# Instrumental magnitude: -6.644 mag
# DoPHOT object type: 1
2458202.79913 19.607 0.095     31.996     42.397 0 1
2458202.81961 19.572 0.083     48.095     38.297 0 1
2458205.81359 19.516 0.138     74.414     67.366 0 1
2458205.82609 19.563 0.131     52.088     61.169 0 1
2458210.81611 19.498 0.356     83.318    176.525 0 1
2458210.85175 19.636 0.383     19.057    166.966 0 1
2458230.82070 19.835 0.071    -60.118     25.750 0 1
2458242.73687 19.773 0.057    -37.077     22.082 0 1
2458248.71753 19.725 0.058    -18.237     23.187 0 1
2458267.66849 19.955 0.244   -101.452     79.515 0 1
2458270.74265 19.954 0.165   -101.063     53.818 0 1
2458273.74284 19.719 0.056    -15.587     22.657 0 1
2458279.71874 19.761 0.059    -32.347     23.121 0 1
2458282.73600 19.627 0.064     23.013     27.983 0 1
2458288.69576 19.831 0.096    -58.514     35.096 0 1
2458292.69289 19.648 0.149     14.195     64.211 0 1
2458295.67480 19.464 0.138    100.375     70.287 0 1
2458298.67526 19.804 0.187    -48.868     69.820 0 1
2458302.69343 19.740 0.072    -23.954     28.461 0 1
2458305.69493 19.504 0.074     80.538     36.464 0 1
2458316.66834 19.742 0.178    -24.863     70.586 0 1
2458338.67290 19.663 0.142      7.467     60.310 0 1
2458473.04027 19.626 0.064     23.506     28.201 0 1
2458487.99851 19.815 0.071    -52.947     26.374 0 1
2458492.00293 19.671 0.068      4.357     28.906 0 1
2458495.00669 19.693 0.051     -4.856     21.201 0 1
2458503.00231 19.735 0.190    -21.976     75.821 0 1
2458511.99612 19.703 0.092     -9.299     37.719 0 1
2458522.96350 19.690 0.054     -3.831     22.424 0 1
2458539.90135 19.744 0.134    -25.446     53.095 0 1
2458547.86140 19.655 0.060     10.856     25.554 0 1
2458567.81778 19.639 0.111     17.789     48.387 0 1
2458572.84081 19.640 0.095     17.396     41.220 0 1
2458575.82098 19.865 0.111    -70.799     39.096 0 1
2458580.80563 19.830 0.059    -58.339     21.677 0 1
2458600.73814 19.766 0.062    -34.292     23.868 0 1
2458606.88545 19.699 0.061     -7.455     25.302 0 1
2458612.75768 19.723 0.052    -17.398     21.119 0 1
2458617.70007 20.084 0.215   -140.937     62.237 0 1
2458633.75487 19.761 0.061    -32.296     23.886 0 1
2458639.73845 19.840 0.064    -62.003     23.060 0 1
2458642.69751 19.716 0.060    -14.269     24.511 0 1
2458651.69262 20.153 0.315   -160.331     85.279 0 1
2458654.75632 19.695 0.127     -5.626     52.672 0 1
2458658.70984 19.765 0.056    -33.945     21.886 0 1
2458661.71654 19.789 0.077    -42.997     29.282 0 1
2458667.69549 19.728 0.067    -19.437     26.714 0 1
2458670.70964 19.655 0.084     10.823     36.029 0 1
2458676.67232 19.617 0.141     27.592     62.802 0 1
2458679.67150 19.636 0.155     19.227     67.678 0 1
2458683.67917 19.674 0.093      2.925     39.210 0 1
2458686.67060 19.708 0.103    -11.326     41.939 0 1
2458692.69858 19.659 0.114      9.290     48.494 0 1
2458695.66581 19.013 0.221    386.263    171.208 0 1
2458872.94220 19.758 0.074    -31.049     28.838 0 1
2458894.83941 19.738 0.084    -23.428     33.201 0 1
2458898.94362 19.719 0.047    -15.525     18.814 0 1
2458908.85989 19.745 0.055    -25.942     21.683 0 1
2458914.98193 19.702 0.207     -8.576     84.838 0 1
2458936.81688 19.703 0.055     -9.155     22.566 0 1
2458937.89733 19.749 0.050    -27.671     19.654 0 1
2458939.84072 19.674 0.102      2.799     42.782 0 1
2458940.86325 19.478 0.371     93.448    187.251 0 1
2458955.82150 19.755 0.059    -30.018     23.071 0 1
2458962.84599 19.696 0.064     -6.108     26.559 0 1
2458965.75896 19.672 0.054      3.761     22.629 0 1
2458968.80152 19.624 0.057     24.595     25.227 0 1
2458971.77846 19.681 0.102     -0.065     42.737 0 1
2458976.71319 19.816 0.266    -53.251     98.343 0 1
2458985.71371 19.745 0.053    -26.054     20.739 0 1
2458992.69441 19.782 0.057    -40.227     21.880 0 1
2458995.80699 19.634 0.061     19.995     26.862 0 1
2458998.69581 19.708 0.059    -11.143     24.283 0 1
2459018.70644 19.740 0.055    -23.952     21.945 0 1
2459024.70101 19.672 0.050      3.929     20.974 0 1
2459027.69393 19.548 0.105     59.017     49.678 0 1
2459032.69667 19.653 0.161     11.742     69.301 0 1
2459036.72963 19.536 0.149     65.042     71.467 0 1
2459038.75707 20.166 0.327   -163.721     87.617 0 1
2459039.67436 19.794 0.102    -45.046     38.482 0 1
2459040.71273 19.656 0.068     10.739     28.982 0 1
2459043.70813 19.697 0.080     -6.462     33.176 0 1
2459185.02586 19.443 0.169    111.498     88.365 0 1
2459189.03677 19.806 0.146    -49.323     54.550 0 1
2459199.04236 19.698 0.071     -7.042     29.411 0 1
2459207.05356 19.867 0.154    -71.553     54.328 0 1
2459217.03502 19.481 0.131     92.038     65.785 0 2
2459225.03920 19.706 0.058    -10.350     23.861 0 1
2459230.98299 19.775 0.063    -37.586     24.346 0 1
2459251.92537 19.747 0.057    -26.931     22.480 0 1
2459253.88845 19.758 0.066    -31.219     25.778 0 1
2459255.89868 19.703 0.050     -9.309     20.549 0 1
2459263.00810 19.766 0.067    -34.382     25.885 0 1
2459264.91850 19.635 0.047     19.740     20.343 0 1
2459268.99044 19.616 0.062     27.928     27.688 0 1
2459270.90680 19.604 0.137     33.456     61.653 0 1
2459272.90945 20.220 0.405   -177.942    103.158 0 1
2459276.94442 19.704 0.132     -9.702     54.260 0 1
2459292.83844 19.809 0.062    -50.422     23.237 0 1
2459300.84302 19.810 0.300    -50.894    111.691 0 3
2459300.84586 19.640 0.263     17.367    114.125 0 1
2459304.77477 19.626 0.191     23.516     84.162 0 1
2459304.77570 19.483 0.164     90.799     82.417 0 3
2459306.82099 19.808 0.090    -50.224     33.429 0 3
2459307.82370 19.790 0.053    -43.560     20.192 0 1
2459307.82465 19.729 0.054    -19.748     21.606 0 3
2459308.86427 19.587 0.053     41.249     24.384 0 3
2459309.82214 19.726 0.061    -18.527     24.410 0 1
2459309.84028 19.779 0.062    -39.245     23.709 0 3
2459311.78221 19.735 0.073    -22.205     28.939 0 1
2459313.76427 19.677 0.074      1.735     31.288 0 1
2459321.86888 19.724 0.053    -17.628     21.159 0 1
2459323.78026 19.858 0.090    -68.503     31.978 0 1
2459325.85734 19.586 0.098     41.700     44.685 0 1
2459334.72022 19.856 0.066    -67.731     23.631 0 1
2459336.78257 19.794 0.056    -44.899     21.190 0 1
2459341.80224 19.813 0.050    -51.873     18.409 0 1
2459343.77704 19.625 0.049     23.866     21.671 0 1
2459345.68089 19.734 0.061    -21.848     24.134 0 1
2459348.77494 19.729 0.053    -19.468     21.118 0 1
2459362.69445 19.757 0.057    -30.563     22.093 0 1
2459366.73703 19.713 0.058    -13.263     23.502 0 1
2459368.69681 19.853 0.055    -66.424     19.619 0 1
2459370.72119 19.672 0.061      3.576     25.793 0 1
2459374.72432 19.749 0.063    -27.520     24.860 0 1
2459376.71833 19.828 0.070    -57.615     25.513 0 1
2459378.69632 19.775 0.059    -37.733     22.677 0 1
2459390.71330 19.490 0.122     87.272     60.849 0 1
2459392.71662 19.667 0.069      5.718     29.197 0 1
2459394.69799 19.751 0.080    -28.428     31.244 0 1
2459396.73839 19.631 0.077     21.299     33.566 0 1
2459401.71396 19.703 0.090     -9.119     36.868 0 1
2459409.72475 19.721 0.132    -16.349     53.330 0 1
2459641.84610 19.580 0.052     44.304     24.123 0 1
2459673.84236 19.885 0.068    -77.694     23.570 0 1
2459675.82567 19.890 0.068    -79.746     23.444 0 1
2459677.80602 19.793 0.085    -44.469     32.131 0 1
2459679.76416 19.758 0.088    -31.162     34.453 0 1
2459682.71993 19.845 0.211    -63.566     76.141 0 1
2459694.84398 19.665 0.072      6.626     30.603 0 1
2459696.72179 19.765 0.059    -33.791     22.781 0 1
2459699.89969 19.706 0.075    -10.334     30.785 0 1
2459701.79975 19.745 0.063    -26.088     24.903 0 1
2459701.87991 19.683 0.066     -0.651     27.634 0 1
2459717.78379 19.756 0.123    -30.431     48.059 0 1
2459726.73696 19.889 0.057    -79.341     19.738 0 1
2459730.69536 19.923 0.066    -90.765     22.046 0 1
2459730.69630 19.826 0.064    -56.665     23.410 0 3
2459732.76132 19.899 0.073    -82.683     24.966 0 1
2459734.69913 19.841 0.092    -62.290     33.121 0 1
2459736.75315 19.896 0.083    -81.523     28.436 0 1
2459741.71748 20.531 0.404   -246.855     77.268 0 1
2459743.78235 20.112 0.339   -148.817     95.528 0 1
2459747.79976 19.597 0.122     36.432     55.251 0 1
2459751.69591 20.031 0.080   -125.262     24.245 0 1
2459753.75007 19.682 0.076     -0.281     31.661 0 1
2459756.76888 19.514 0.075     75.614     36.729 0 1
2459758.71709 19.836 0.084    -60.521     30.640 0 1
2459761.75777 19.826 0.107    -56.808     39.271 0 1
2459763.69478 19.799 0.083    -46.715     31.001 0 1
2459765.73450 19.651 0.099     12.764     42.752 0 1
2459769.74068 20.217 0.265   -177.078     67.682 0 1
2459771.71086 20.074 0.315   -138.180     91.677 0 1
2459771.73180 19.756 0.209    -30.190     81.623 0 1
2459924.01815 19.627 0.135     23.137     59.399 0 1
2459932.98658 19.670 0.084      4.761     35.330 0 1
2459937.01008 19.807 0.073    -49.851     27.249 0 1
2459978.03876 19.840 0.086    -61.856     31.008 0 1
2460044.83987 19.773 0.103    -36.926     39.475 0 1
2460046.78048 19.704 0.050     -9.713     20.419 0 1
2460051.82995 19.840 0.054    -61.945     19.482 0 1
2460053.87945 19.827 0.079    -57.060     29.063 0 1
2460055.82475 19.958 0.078   -102.491     25.235 0 1
2460057.80315 19.976 0.071   -108.174     22.634 0 1
2460059.83530 19.737 0.060    -22.858     23.671 0 1
2460061.86356 19.752 0.067    -28.721     26.121 0 1
2460063.71939 19.733 0.103    -21.388     41.066 0 1
2460065.81164 19.550 0.123     58.207     58.239 0 1
