# Instrumental magnitude: -6.618 mag
# DoPHOT object type: 2
2458217.66074 19.617 0.142     16.777     60.157 0 1
2458222.64414 19.808 0.105    -57.640     37.403 0 1
2458231.64299 19.582 0.104     31.577     45.469 0 1
2458243.65576 19.641 0.106      6.389     43.890 0 1
2458360.00597 19.589 0.145     28.558     63.080 0 1
2458368.96865 19.656 0.072      0.509     29.618 0 1
2458371.97097 19.706 0.078    -19.731     30.637 0 1
2458375.01454 19.628 0.085     11.887     35.550 0 1
2458377.97310 19.647 0.073      4.203     30.038 0 1
2458380.97298 19.510 0.061     64.241     28.536 0 1
2458384.00574 19.578 0.049     33.298     21.415 0 1
2458386.93115 19.422 0.125    107.185     63.447 0 1
2458390.02613 19.734 0.100    -30.260     37.921 0 1
2458423.00879 19.523 0.089     58.497     41.138 0 1
2458425.95161 19.632 0.057     10.434     24.040 0 1
2458429.87610 19.619 0.048     15.681     20.331 0 1
2458432.84939 19.725 0.097    -26.977     37.342 0 1
2458437.88494 19.732 0.072    -29.562     27.546 0 1
2458439.83467 19.595 0.069     26.099     29.871 0 1
2458441.85405 19.565 0.077     39.281     34.388 0 1
2458443.87047 19.473 0.080     81.720     38.553 0 1
2458443.90984 19.518 0.069     60.590     31.895 0 1
2458450.89773 19.537 0.074     51.724     33.735 0 1
2458456.00170 19.497 0.071     70.260     33.852 0 1
2458462.01553 19.601 0.133     23.681     57.197 0 1
2458464.80097 19.698 0.084    -16.556     32.986 0 1
2458471.77541 19.722 0.196    -25.935     75.333 0 1
2458480.93155 19.385 0.079    126.348     41.605 0 1
2458481.99353 19.264 0.071    193.595     41.652 0 1
2458490.72059 18.868 0.033    474.215     28.126 0 1
2458507.76442 18.386 0.028    986.821     36.501 0 1
2458508.73250 18.456 0.023    898.222     28.247 0 1
2458508.76348 18.472 0.030    878.007     36.161 0 1
2458511.70467 18.530 0.028    809.386     31.802 0 1
2458522.71194 18.621 0.024    708.700     25.421 0 1
2458534.72774 18.756 0.081    573.754     76.320 0 1
2458547.67416 19.015 0.034    357.850     25.068 0 1
2458560.62480 19.162 0.076    256.396     49.186 0 1
2458567.63155 19.139 0.034    271.498     22.620 0 1
2458597.70660 19.246 0.088    204.457     52.600 0 3
2458597.70694 19.194 0.075    236.207     47.012 0 3
2458597.70727 19.313 0.084    165.232     46.965 0 3
2458601.68396 19.266 0.077    192.526     45.335 0 3
2458607.68892 19.206 0.095    228.599     59.134 0 3
2458607.69729 19.317 0.144    163.131     80.772 0 3
2458618.66927 19.395 0.144    121.376     74.997 0 3
2458724.00270 19.398 0.079    119.818     41.255 0 1
2458727.00409 19.571 0.086     36.519     38.206 0 1
2458734.01323 19.527 0.086     56.341     39.456 0 1
2458737.01211 19.474 0.068     81.433     33.110 0 1
2458739.97119 19.280 0.100    184.520     57.870 0 1
2458745.99436 19.784 0.144    -48.889     52.222 0 1
2458757.00548 19.563 0.065     39.964     28.794 0 1
2458760.00674 19.561 0.053     41.207     23.687 0 1
2458764.00828 19.512 0.059     63.508     27.715 0 1
2458767.00812 19.461 0.052     88.037     25.684 0 1
2458769.96545 19.496 0.088     71.022     41.874 0 1
2458773.04111 19.415 0.103    110.558     52.750 0 1
2458778.98886 19.589 0.114     28.553     49.584 0 1
2458793.98673 19.533 0.065     53.759     29.929 0 1
2458797.04260 19.609 0.072     19.895     30.637 0 1
2458799.86515 19.226 0.109    216.284     65.980 0 1
2458799.96980 19.583 0.113     31.112     49.615 0 1
2458800.83842 19.541 0.146     49.848     66.210 0 2
2458800.83887 19.436 0.133    100.112     66.522 0 2
2458800.83933 19.494 0.132     71.803     62.624 0 2
2458800.83978 19.308 0.111    168.096     62.670 0 2
2458800.84023 19.386 0.129    125.684     67.765 0 2
2458800.84069 19.563 0.137     39.966     60.987 0 2
2458800.84114 19.254 0.098    199.372     57.789 0 2
2458800.84159 19.606 0.142     21.239     60.846 0 2
2458800.84204 19.569 0.140     37.513     61.859 0 2
2458800.84249 19.689 0.161    -12.714     64.120 0 2
2458800.84294 19.269 0.116    190.597     67.940 0 2
2458800.84339 19.475 0.129     80.945     62.536 0 2
