jd mag magerr filt field
2458574 18.638 0.051 zr 429
2458581 18.782 0.057 zr 429
2458584 18.801 0.041 zr 429
2458591 18.832 0.087 zr 429
2458597 18.775 0.042 zr 429
2458606 18.743 0.029 zr 429
2458617 18.75 0.04 zr 429
2458628 18.798 0.036 zr 429
2458633 18.725 0.029 zr 429
2458636 18.76 0.032 zr 429
2458639 18.786 0.028 zr 429
2458642 18.722 0.028 zr 429
2458650 18.794 0.1 zr 429
2458653 18.737 0.054 zr 429
2458657 18.801 0.035 zr 429
2458660 18.742 0.027 zr 429
2458668 18.714 0.035 zr 429
2458671 18.678 0.037 zr 429
2458674 18.751 0.04 zr 429
2458684 18.739 0.047 zr 429
2458692 18.672 0.035 zr 429
2458698 18.726 0.044 zr 429
2458708 18.702 0.092 zr 429
2458720 18.756 0.046 zr 429
2458723 18.878 0.063 zr 429
2458758 18.575 0.092 zr 429
2458758 18.748 0.089 zr 429
2458758 18.633 0.07 zr 429
2458758 18.593 0.073 zr 429
2458850 18.548 0.052 zr 429
2458899 18.564 0.028 zr 429
2458912 18.595 0.028 zr 429
2458916 18.571 0.034 zr 429
2458943 18.476 0.033 zr 429
2458966 18.491 0.024 zr 429
2458975 18.454 0.061 zr 429
2458978 18.368 0.051 zr 429
2458981 18.423 0.029 zr 429
2458986 18.49 0.023 zr 429
2458992 18.534 0.022 zr 429
2458998 18.453 0.022 zr 429
2459001 18.435 0.039 zr 429
2459008 18.427 0.04 zr 429
2459011 18.581 0.026 zr 429
2459014 18.541 0.025 zr 429
2459017 18.529 0.024 zr 429
2459020 18.559 0.023 zr 429
2459036 18.444 0.039 zr 429
2459039 18.501 0.023 zr 429
2459042 18.522 0.025 zr 429
2459045 18.486 0.024 zr 429
2459120 18.234 0.051 zr 429
2459120 18.363 0.058 zr 429
2459120 18.424 0.061 zr 429
2459120 18.348 0.059 zr 429
2459122 18.354 0.07 zr 429
2459122 18.304 0.068 zr 429
2459205 18.234 0.035 zr 429
2459205 18.318 0.035 zr 429
2459205 18.253 0.032 zr 429
2459205 18.223 0.03 zr 429
2459205 18.299 0.035 zr 429
2459225 18.263 0.031 zr 429
2459227 18.261 0.03 zr 429
2459231 18.238 0.026 zr 429
2459254 18.205 0.021 zr 429
2459255 18.218 0.022 zr 429
2459262 18.261 0.023 zr 429
2459265 18.24 0.021 zr 429
2459268 18.169 0.026 zr 429
2459272 18.215 0.054 zr 429
2459283 18.278 0.023 zr 429
2459291 18.204 0.021 zr 429
2459295 18.207 0.026 zr 429
2459297 18.179 0.028 zr 429
2459302 18.205 0.074 zr 429
2459306 18.165 0.027 zr 429
2459308 18.193 0.021 zr 429
2459310 18.203 0.02 zr 429
2459312 18.24 0.02 zr 429
2459313 18.3 0.037 zr 429
2459313 18.189 0.038 zr 429
2459313 18.329 0.037 zr 429
2459313 18.283 0.028 zr 429
2459313 18.21 0.023 zr 429
2459313 18.219 0.023 zr 429
2459313 18.257 0.022 zr 429
2459313 18.186 0.021 zr 429
2459313 18.221 0.025 zr 429
2459313 18.167 0.029 zr 429
2459313 18.218 0.025 zr 429
2459313 18.128 0.024 zr 429
2459313 18.189 0.023 zr 429
2459313 18.207 0.022 zr 429
2459313 18.217 0.022 zr 429
2459313 18.189 0.021 zr 429
2459313 18.196 0.021 zr 429
2459313 18.193 0.023 zr 429
2459313 18.177 0.024 zr 429
2459313 18.199 0.025 zr 429
2459313 18.214 0.026 zr 429
2459313 18.19 0.026 zr 429
2459313 18.197 0.027 zr 429
2459313 18.145 0.025 zr 429
2459313 18.162 0.029 zr 429
2459313 18.171 0.028 zr 429
2459313 18.15 0.024 zr 429
2459313 18.235 0.024 zr 429
2459313 18.243 0.024 zr 429
2459313 18.176 0.023 zr 429
2459313 18.196 0.023 zr 429
2459313 18.158 0.023 zr 429
2459313 18.214 0.023 zr 429
2459313 18.236 0.026 zr 429
2459313 18.257 0.024 zr 429
2459313 18.224 0.023 zr 429
2459313 18.203 0.023 zr 429
2459313 18.18 0.023 zr 429
2459313 18.218 0.026 zr 429
2459313 18.229 0.028 zr 429
2459313 18.197 0.028 zr 429
2459313 18.222 0.03 zr 429
2459313 18.247 0.033 zr 429
2459313 18.222 0.033 zr 429
2459313 18.217 0.029 zr 429
2459313 18.265 0.03 zr 429
2459313 18.283 0.031 zr 429
2459313 18.238 0.031 zr 429
2459313 18.232 0.031 zr 429
2459313 18.182 0.026 zr 429
2459313 18.182 0.024 zr 429
2459313 18.209 0.026 zr 429
2459313 18.148 0.03 zr 429
2459313 18.236 0.033 zr 429
2459313 18.239 0.031 zr 429
2459313 18.176 0.025 zr 429
2459313 18.231 0.025 zr 429
2459313 18.256 0.023 zr 429
2459313 18.189 0.022 zr 429
2459313 18.169 0.022 zr 429
2459313 18.19 0.023 zr 429
2459313 18.169 0.024 zr 429
2459313 18.181 0.026 zr 429
2459313 18.211 0.026 zr 429
2459313 18.197 0.027 zr 429
2459313 18.243 0.027 zr 429
2459313 18.183 0.023 zr 429
2459313 18.191 0.022 zr 429
2459313 18.191 0.021 zr 429
2459313 18.225 0.022 zr 429
2459313 18.238 0.022 zr 429
2459313 18.18 0.021 zr 429
2459313 18.219 0.021 zr 429
2459313 18.208 0.021 zr 429
2459313 18.252 0.02 zr 429
2459313 18.229 0.021 zr 429
2459313 18.191 0.02 zr 429
2459313 18.222 0.021 zr 429
2459313 18.237 0.02 zr 429
2459313 18.144 0.022 zr 429
2459313 18.242 0.028 zr 429
2459313 18.247 0.026 zr 429
2459313 18.217 0.024 zr 429
2459313 18.22 0.027 zr 429
2459313 18.261 0.026 zr 429
2459313 18.223 0.026 zr 429
2459313 18.151 0.026 zr 429
2459313 18.235 0.026 zr 429
2459313 18.135 0.026 zr 429
2459313 18.2 0.028 zr 429
2459313 18.198 0.026 zr 429
2459313 18.203 0.027 zr 429
2459313 18.131 0.026 zr 429
2459313 18.192 0.026 zr 429
2459313 18.122 0.025 zr 429
2459313 18.209 0.024 zr 429
2459313 18.264 0.025 zr 429
2459313 18.241 0.024 zr 429
2459313 18.218 0.025 zr 429
2459313 18.184 0.025 zr 429
2459313 18.19 0.025 zr 429
2459313 18.192 0.025 zr 429
2459313 18.227 0.027 zr 429
2459313 18.158 0.026 zr 429
2459313 18.163 0.028 zr 429
2459313 18.211 0.029 zr 429
2459313 18.177 0.029 zr 429
2459313 18.128 0.028 zr 429
2459313 18.154 0.029 zr 429
2459313 18.142 0.029 zr 429
2459313 18.134 0.029 zr 429
2459313 18.159 0.029 zr 429
2459313 18.217 0.029 zr 429
2459313 18.215 0.028 zr 429
2459313 18.202 0.028 zr 429
2459313 18.196 0.028 zr 429
2459313 18.221 0.028 zr 429
2459313 18.185 0.028 zr 429
2459313 18.238 0.029 zr 429
2459313 18.238 0.028 zr 429
2459313 18.212 0.029 zr 429
2459313 18.221 0.029 zr 429
2459313 18.216 0.027 zr 429
2459313 18.228 0.029 zr 429
2459313 18.146 0.031 zr 429
2459313 18.254 0.033 zr 429
2459313 18.173 0.029 zr 429
2459313 18.247 0.03 zr 429
2459313 18.192 0.027 zr 429
2459313 18.201 0.026 zr 429
2459313 18.17 0.026 zr 429
2459313 18.177 0.028 zr 429
2459316 18.28 0.017 zr 429
2459322 18.235 0.025 zr 429
2459324 18.186 0.03 zr 429
2459328 18.095 0.033 zr 429
2459334 18.164 0.031 zr 429
2459339 18.143 0.019 zr 429
2459341 18.221 0.019 zr 429
2459343 18.235 0.021 zr 429
2459345 18.209 0.019 zr 429
2459349 18.259 0.019 zr 429
2459352 18.207 0.02 zr 429
2459358 18.034 0.048 zr 429
2459361 18.176 0.047 zr 429
2459367 18.183 0.021 zr 429
2459371 18.22 0.019 zr 429
2459375 18.15 0.021 zr 429
2459377 18.22 0.019 zr 429
2459379 18.191 0.021 zr 429
2459383 18.148 0.037 zr 429
2459385 18.106 0.033 zr 429
2459390 18.162 0.038 zr 429
2459392 18.134 0.031 zr 429
2459394 18.2 0.031 zr 429
2459396 18.216 0.019 zr 429
2459399 18.221 0.02 zr 429
2459401 18.239 0.022 zr 429
2459403 18.2 0.021 zr 429
2459405 18.236 0.022 zr 429
2459407 18.245 0.022 zr 429
2459409 18.182 0.022 zr 429
2459411 18.105 0.031 zr 429
2459415 18.069 0.038 zr 429
2459426 18.165 0.023 zr 429
2459428 18.128 0.021 zr 429
2459430 18.148 0.024 zr 429
2459435 18.209 0.025 zr 429
2459438 18.121 0.024 zr 429
2459440 18.111 0.04 zr 429
2459447 18.056 0.054 zr 429
2459450 18.114 0.044 zr 429
2459465 18.116 0.034 zr 429
2459487 18.198 0.046 zr 429
2459601 18.3 0.043 zr 429
2459637 18.202 0.033 zr 429
2459673 18.3 0.024 zr 429
2459678 18.374 0.023 zr 429
2459684 18.204 0.038 zr 429
2459696 18.301 0.022 zr 429
2459698 18.338 0.024 zr 429
2459700 18.31 0.022 zr 429
2459702 18.327 0.023 zr 429
2459717 18.282 0.04 zr 429
2459719 18.284 0.029 zr 429
2459719 18.18 0.033 zr 429
2459727 18.38 0.026 zr 429
2459730 18.356 0.021 zr 429
2459732 18.366 0.02 zr 429
2459736 18.317 0.023 zr 429
2459738 18.278 0.024 zr 429
2459743 18.314 0.056 zr 429
2459748 18.292 0.027 zr 429
2459750 18.3 0.026 zr 429
2459752 18.281 0.027 zr 429
2459760 18.274 0.021 zr 429
2459762 18.293 0.022 zr 429
2459764 18.3 0.021 zr 429
2459766 18.311 0.023 zr 429
2459773 18.264 0.038 zr 429
2459773 18.129 0.062 zr 429
2459775 18.286 0.038 zr 429
2459777 18.307 0.022 zr 429
2459779 18.301 0.022 zr 429
2459779 18.258 0.023 zr 429
2459782 18.238 0.028 zr 429
2459786 18.283 0.024 zr 429
2459789 18.304 0.025 zr 429
2459794 18.268 0.035 zr 429
2459798 18.277 0.039 zr 429
2459806 18.279 0.03 zr 429
2459808 18.358 0.031 zr 429
2459852 18.279 0.062 zr 429
2459852 18.268 0.059 zr 429
2459859 18.288 0.073 zr 429
2459860 18.344 0.089 zr 429
2459933 18.385 0.046 zr 429
2459933 18.391 0.045 zr 429
2459933 18.332 0.054 zr 429
2459933 18.445 0.068 zr 429
2459933 18.497 0.092 zr 429
2459935 18.333 0.076 zr 429
2459936 18.422 0.047 zr 429
2459936 18.389 0.057 zr 429
2459936 18.339 0.083 zr 429
2459937 18.422 0.042 zr 429
2459937 18.45 0.078 zr 429
2459937 18.363 0.092 zr 429
2459938 18.438 0.048 zr 429
2459938 18.529 0.058 zr 429
2459970 18.422 0.027 zr 429
2459977 18.367 0.052 zr 429
2459985 18.511 0.047 zr 429
2460016 18.476 0.042 zr 429
2460032 18.438 0.024 zr 429
2460043 18.459 0.048 zr 429
2460045 18.371 0.027 zr 429
2460049 18.401 0.023 zr 429
2460051 18.448 0.021 zr 429
2460053 18.399 0.025 zr 429
2460055 18.428 0.022 zr 429
2460057 18.362 0.041 zr 429
2460059 18.375 0.026 zr 429
2460061 18.394 0.024 zr 429
2460063 18.433 0.023 zr 429
2460067 18.43 0.051 zr 429
