jd mag magerr filt field
2459673 17.836 0.016 zg 424
2459675 17.844 0.014 zg 424
2459677 17.859 0.019 zg 424
2459679 17.857 0.018 zg 424
2459682 17.847 0.035 zg 424
2459694 17.855 0.02 zg 424
2459696 17.85 0.014 zg 424
2459699 17.855 0.017 zg 424
2459701 17.874 0.015 zg 424
2459717 17.802 0.028 zg 424
2459722 17.871 0.014 zg 424
2459724 17.846 0.015 zg 424
2459730 17.844 0.014 zg 424
2459730 17.893 0.014 zg 424
2459734 17.886 0.018 zg 424
2459736 17.831 0.016 zg 424
2459742 17.885 0.06 zg 424
2459747 17.836 0.026 zg 424
2459749 17.87 0.019 zg 424
2459751 17.846 0.017 zg 424
2459753 17.817 0.017 zg 424
2459756 17.853 0.018 zg 424
2459758 17.859 0.016 zg 424
2459761 17.844 0.02 zg 424
2459763 17.811 0.016 zg 424
2459765 17.86 0.021 zg 424
2459769 17.907 0.035 zg 424
2459771 17.831 0.04 zg 424
2459924 17.822 0.033 zg 424
2459937 17.815 0.016 zg 424
2459951 17.746 0.048 zg 424
2460032 17.889 0.018 zg 424
2460042 17.811 0.041 zg 424
2460044 17.882 0.021 zg 424
2460046 17.828 0.012 zg 424
2460050 17.845 0.014 zg 424
2460053 17.887 0.018 zg 424
2460059 17.849 0.015 zg 424
2460061 17.86 0.017 zg 424
2460063 17.858 0.023 zg 424
2460065 17.789 0.027 zg 424
2458198 17.037 0.008 zr 424
2458217 17.064 0.018 zr 424
2458217 17.046 0.011 zr 424
2458218 17.037 0.01 zr 424
2458219 17.052 0.018 zr 424
2458224 17.062 0.018 zr 424
2458224 17.062 0.018 zr 424
2458230 17.053 0.01 zr 424
2458231 17.042 0.01 zr 424
2458233 17.034 0.012 zr 424
2458243 17.038 0.009 zr 424
2458256 17.041 0.01 zr 424
2458256 17.04 0.009 zr 424
2458279 17.043 0.01 zr 424
2458283 17.035 0.008 zr 424
2458286 17.032 0.009 zr 424
2458289 17.03 0.013 zr 424
2458293 17.033 0.015 zr 424
2458296 17.055 0.015 zr 424
2458305 17.017 0.011 zr 424
2458312 17.03 0.011 zr 424
2458450 17.056 0.014 zr 424
2458450 17.047 0.015 zr 424
2458450 17.048 0.014 zr 424
2458450 17.042 0.014 zr 424
2458450 17.027 0.015 zr 424
2458451 17.047 0.012 zr 424
2458451 17.051 0.013 zr 424
2458451 17.055 0.014 zr 424
2458451 17.026 0.016 zr 424
2458475 17.008 0.015 zr 424
2458477 17.0 0.013 zr 424
2458488 17.054 0.009 zr 424
2458503 17.031 0.013 zr 424
2458524 17.04 0.009 zr 424
2458539 17.05 0.011 zr 424
2458543 17.041 0.01 zr 424
2458561 17.017 0.015 zr 424
2458568 17.019 0.014 zr 424
2458573 17.027 0.011 zr 424
2458584 17.044 0.01 zr 424
2458593 17.015 0.018 zr 424
2458596 17.053 0.01 zr 424
2458606 17.037 0.009 zr 424
2458617 17.046 0.012 zr 424
2458634 17.044 0.009 zr 424
2458637 17.016 0.009 zr 424
2458640 17.046 0.009 zr 424
2458643 17.053 0.01 zr 424
2458648 17.099 0.021 zr 424
2458651 17.088 0.019 zr 424
2458654 17.047 0.012 zr 424
2458658 17.044 0.01 zr 424
2458667 17.035 0.009 zr 424
2458672 17.038 0.012 zr 424
2458676 17.06 0.016 zr 424
2458679 17.017 0.016 zr 424
2458812 17.025 0.017 zr 424
2458812 17.064 0.02 zr 424
2458854 17.045 0.014 zr 424
2458877 17.033 0.009 zr 424
2458884 17.058 0.011 zr 424
2458887 17.035 0.011 zr 424
2458895 17.031 0.01 zr 424
2458898 17.049 0.008 zr 424
2458901 17.064 0.008 zr 424
2458904 17.055 0.009 zr 424
2458908 17.046 0.008 zr 424
2458914 17.039 0.009 zr 424
2458937 17.015 0.009 zr 424
2458940 17.047 0.015 zr 424
2458941 17.039 0.01 zr 424
2458955 17.027 0.01 zr 424
2458972 17.039 0.013 zr 424
2458976 17.06 0.018 zr 424
2458980 17.018 0.007 zr 424
2458986 17.028 0.007 zr 424
2458992 17.053 0.008 zr 424
2458998 17.034 0.009 zr 424
2459009 17.021 0.011 zr 424
2459017 17.047 0.009 zr 424
2459020 17.052 0.009 zr 424
2459033 17.066 0.015 zr 424
2459174 17.049 0.027 zr 424
2459174 17.057 0.026 zr 424
2459184 17.05 0.021 zr 424
2459185 17.043 0.016 zr 424
2459185 17.018 0.02 zr 424
2459186 17.061 0.015 zr 424
2459186 17.046 0.019 zr 424
2459201 17.051 0.015 zr 424
2459205 17.066 0.009 zr 424
2459217 17.009 0.014 zr 424
2459218 17.053 0.01 zr 424
2459232 17.037 0.008 zr 424
2459251 17.039 0.009 zr 424
2459253 17.035 0.008 zr 424
2459255 17.033 0.008 zr 424
2459262 17.03 0.009 zr 424
2459265 17.036 0.008 zr 424
2459268 17.051 0.01 zr 424
2459270 17.036 0.013 zr 424
2459278 17.074 0.011 zr 424
2459290 17.047 0.008 zr 424
2459304 17.045 0.02 zr 424
2459305 17.036 0.012 zr 424
2459307 17.011 0.008 zr 424
2459307 17.041 0.008 zr 424
2459308 17.021 0.008 zr 424
2459309 17.016 0.008 zr 424
2459310 17.028 0.012 zr 424
2459311 17.036 0.014 zr 424
2459317 17.062 0.008 zr 424
2459321 17.04 0.009 zr 424
2459323 17.048 0.009 zr 424
2459325 17.027 0.011 zr 424
2459334 17.036 0.01 zr 424
2459338 17.039 0.009 zr 424
2459340 17.046 0.008 zr 424
2459342 17.054 0.009 zr 424
2459344 17.026 0.008 zr 424
2459346 17.026 0.009 zr 424
2459354 17.052 0.013 zr 424
2459362 17.048 0.01 zr 424
2459364 17.066 0.01 zr 424
2459366 17.024 0.008 zr 424
2459368 17.041 0.008 zr 424
2459370 17.046 0.009 zr 424
2459376 17.043 0.009 zr 424
2459386 17.047 0.019 zr 424
2459392 17.039 0.008 zr 424
2459396 17.065 0.009 zr 424
2459399 17.027 0.01 zr 424
2459537 17.038 0.019 zr 424
2459551 17.027 0.009 zr 424
2459601 17.021 0.013 zr 424
2459636 17.041 0.009 zr 424
2459641 17.051 0.008 zr 424
2459670 17.044 0.008 zr 424
2459673 17.041 0.009 zr 424
2459675 17.059 0.009 zr 424
2459677 17.049 0.01 zr 424
2459682 17.065 0.013 zr 424
2459687 17.069 0.018 zr 424
2459690 17.047 0.01 zr 424
2459696 17.061 0.009 zr 424
2459699 17.032 0.008 zr 424
2459702 17.067 0.009 zr 424
2459709 17.026 0.012 zr 424
2459709 17.053 0.01 zr 424
2459714 17.057 0.021 zr 424
2459717 17.052 0.011 zr 424
2459719 17.035 0.008 zr 424
2459719 17.061 0.009 zr 424
2459724 17.033 0.008 zr 424
2459726 17.03 0.009 zr 424
2459730 17.061 0.009 zr 424
2459730 17.038 0.008 zr 424
2459732 17.042 0.009 zr 424
2459734 17.046 0.01 zr 424
2459736 17.039 0.008 zr 424
2459738 17.028 0.012 zr 424
2459742 17.053 0.02 zr 424
2459747 17.052 0.008 zr 424
2459751 17.025 0.011 zr 424
2459753 17.031 0.009 zr 424
2459756 17.038 0.009 zr 424
2459761 17.052 0.009 zr 424
2459765 17.036 0.009 zr 424
2459914 17.043 0.011 zr 424
2459915 17.063 0.012 zr 424
2459924 17.056 0.012 zr 424
2459937 17.024 0.009 zr 424
2459972 17.042 0.011 zr 424
2459996 17.042 0.009 zr 424
2460016 17.01 0.015 zr 424
2460021 17.051 0.009 zr 424
2460046 17.05 0.009 zr 424
2460055 17.058 0.01 zr 424
2460057 17.059 0.008 zr 424
2460059 17.048 0.01 zr 424
2460061 17.045 0.009 zr 424
2460063 17.038 0.009 zr 424
