jd mag magerr filt field
2459342 19.081 0.031 zg 424
2459344 19.128 0.029 zg 424
2459346 19.066 0.037 zg 424
2459348 19.051 0.029 zg 424
2459366 18.976 0.032 zg 424
2459368 19.058 0.03 zg 424
2459370 19.049 0.034 zg 424
2459374 19.043 0.034 zg 424
2459379 19.053 0.039 zg 424
2459390 18.982 0.093 zg 424
2459392 19.077 0.097 zg 424
2459394 19.041 0.041 zg 424
2459399 19.027 0.056 zg 424
2459401 19.08 0.046 zg 424
2459641 19.03 0.027 zg 424
2459673 19.129 0.041 zg 424
2459675 19.048 0.035 zg 424
2459677 18.99 0.049 zg 424
2459679 19.103 0.049 zg 424
2459682 19.248 0.13 zg 424
2459694 19.049 0.05 zg 424
2459696 19.04 0.034 zg 424
2459699 19.037 0.04 zg 424
2459701 19.031 0.036 zg 424
2459717 18.921 0.076 zg 424
2459722 19.131 0.033 zg 424
2459724 19.059 0.036 zg 424
2459730 19.084 0.035 zg 424
2459730 19.03 0.03 zg 424
2459734 18.971 0.039 zg 424
2459736 18.965 0.04 zg 424
2459742 19.066 0.185 zg 424
2459747 19.044 0.072 zg 424
2459749 19.019 0.047 zg 424
2459751 19.056 0.044 zg 424
2459753 19.123 0.044 zg 424
2459756 19.022 0.045 zg 424
2459758 19.068 0.041 zg 424
2459761 18.998 0.05 zg 424
2459763 19.055 0.044 zg 424
2459765 19.063 0.054 zg 424
2459769 19.061 0.091 zg 424
2459771 18.872 0.1 zg 424
2459924 18.963 0.106 zg 424
2459937 19.03 0.045 zg 424
2459951 19.025 0.171 zg 424
2460032 19.068 0.051 zg 424
2460044 19.081 0.061 zg 424
2460046 19.095 0.029 zg 424
2460053 19.155 0.047 zg 424
2460059 19.086 0.037 zg 424
2460061 19.039 0.041 zg 424
2460063 18.986 0.063 zg 424
2460065 19.09 0.091 zg 424
2458198 18.457 0.023 zr 424
2458217 18.347 0.046 zr 424
2458217 18.418 0.031 zr 424
2458218 18.413 0.027 zr 424
2458219 18.37 0.055 zr 424
2458224 18.467 0.055 zr 424
2458224 18.415 0.054 zr 424
2458230 18.409 0.026 zr 424
2458231 18.471 0.029 zr 424
2458233 18.473 0.04 zr 424
2458243 18.452 0.023 zr 424
2458256 18.383 0.026 zr 424
2458256 18.432 0.024 zr 424
2458279 18.456 0.03 zr 424
2458283 18.442 0.023 zr 424
2458286 18.432 0.025 zr 424
2458289 18.408 0.04 zr 424
2458293 18.408 0.049 zr 424
2458296 18.395 0.049 zr 424
2458305 18.395 0.034 zr 424
2458450 18.489 0.05 zr 424
2458450 18.403 0.051 zr 424
2458450 18.486 0.051 zr 424
2458450 18.497 0.053 zr 424
2458450 18.414 0.057 zr 424
2458451 18.404 0.04 zr 424
2458451 18.401 0.042 zr 424
2458451 18.376 0.045 zr 424
2458451 18.521 0.064 zr 424
2458475 18.401 0.055 zr 424
2458477 18.38 0.042 zr 424
2458503 18.411 0.04 zr 424
2458524 18.423 0.024 zr 424
2458539 18.455 0.035 zr 424
2458543 18.453 0.032 zr 424
2458561 18.451 0.054 zr 424
2458573 18.408 0.029 zr 424
2458584 18.432 0.028 zr 424
2458593 18.438 0.067 zr 424
2458596 18.397 0.03 zr 424
2458606 18.41 0.024 zr 424
2458617 18.43 0.036 zr 424
2458634 18.367 0.021 zr 424
2458637 18.392 0.02 zr 424
2458640 18.432 0.023 zr 424
2458643 18.393 0.028 zr 424
2458648 18.438 0.069 zr 424
2458651 18.384 0.054 zr 424
2458654 18.422 0.035 zr 424
2458658 18.441 0.026 zr 424
2458667 18.44 0.026 zr 424
2458672 18.419 0.034 zr 424
2458679 18.418 0.056 zr 424
2458812 18.356 0.057 zr 424
2458854 19.001 0.08 zr 424
2458877 18.467 0.024 zr 424
2458884 18.42 0.031 zr 424
2458887 18.449 0.033 zr 424
2458895 18.439 0.029 zr 424
2458898 18.433 0.019 zr 424
2458901 18.49 0.021 zr 424
2458904 18.498 0.027 zr 424
2458908 18.427 0.021 zr 424
2458914 18.392 0.028 zr 424
2458937 18.417 0.024 zr 424
2458940 18.42 0.04 zr 424
2458941 18.398 0.029 zr 424
2458955 18.413 0.027 zr 424
2458972 18.444 0.041 zr 424
2458976 18.483 0.07 zr 424
2458980 18.426 0.016 zr 424
2458986 18.446 0.019 zr 424
2458992 18.427 0.019 zr 424
2458998 18.422 0.026 zr 424
2459009 18.434 0.033 zr 424
2459017 18.381 0.02 zr 424
2459020 18.431 0.02 zr 424
2459033 18.377 0.049 zr 424
2459037 18.403 0.033 zr 424
2459039 18.445 0.026 zr 424
2459174 18.376 0.093 zr 424
2459178 18.382 0.04 zr 424
2459178 18.439 0.035 zr 424
2459178 18.43 0.051 zr 424
2459182 18.383 0.039 zr 424
2459182 18.37 0.039 zr 424
2459182 18.489 0.047 zr 424
2459182 18.304 0.047 zr 424
2459184 18.41 0.077 zr 424
2459184 18.493 0.07 zr 424
2459184 18.388 0.06 zr 424
2459184 18.392 0.069 zr 424
2459185 18.394 0.058 zr 424
2459185 18.438 0.059 zr 424
2459185 18.404 0.055 zr 424
2459185 18.407 0.061 zr 424
2459185 18.465 0.077 zr 424
2459186 18.431 0.047 zr 424
2459186 18.538 0.056 zr 424
2459186 18.502 0.056 zr 424
2459186 18.403 0.066 zr 424
2459201 18.47 0.05 zr 424
2459205 18.392 0.023 zr 424
2459217 18.35 0.049 zr 424
2459218 18.409 0.033 zr 424
2459232 18.429 0.02 zr 424
2459251 18.487 0.028 zr 424
2459253 18.454 0.022 zr 424
2459255 18.469 0.021 zr 424
2459262 18.41 0.024 zr 424
2459265 18.461 0.022 zr 424
2459268 18.479 0.032 zr 424
2459270 18.413 0.045 zr 424
2459278 18.443 0.034 zr 424
2459290 18.424 0.022 zr 424
2459304 18.33 0.063 zr 424
2459305 18.42 0.05 zr 424
2459307 18.426 0.023 zr 424
2459307 18.436 0.021 zr 424
2459308 18.455 0.024 zr 424
2459309 18.422 0.022 zr 424
2459310 18.425 0.039 zr 424
2459317 18.437 0.02 zr 424
2459321 18.431 0.022 zr 424
2459323 18.477 0.024 zr 424
2459325 18.411 0.033 zr 424
2459334 18.463 0.033 zr 424
2459338 18.469 0.024 zr 424
2459340 18.508 0.021 zr 424
2459342 18.436 0.023 zr 424
2459344 18.487 0.023 zr 424
2459346 18.444 0.022 zr 424
2459354 18.365 0.036 zr 424
2459362 18.434 0.026 zr 424
2459364 18.369 0.025 zr 424
2459366 18.465 0.023 zr 424
2459368 18.443 0.02 zr 424
2459370 18.411 0.023 zr 424
2459376 18.446 0.025 zr 424
2459386 18.346 0.064 zr 424
2459390 18.362 0.06 zr 424
2459392 18.438 0.022 zr 424
2459396 18.423 0.022 zr 424
2459399 18.47 0.029 zr 424
2459537 18.486 0.078 zr 424
2459537 18.5 0.073 zr 424
2459537 18.426 0.074 zr 424
2459537 18.427 0.085 zr 424
2459541 18.475 0.063 zr 424
2459541 18.424 0.069 zr 424
2459551 18.411 0.027 zr 424
2459551 18.406 0.028 zr 424
2459551 18.387 0.024 zr 424
2459551 18.44 0.026 zr 424
2459551 18.421 0.028 zr 424
2459601 18.413 0.045 zr 424
2459636 18.435 0.024 zr 424
2459641 18.396 0.022 zr 424
2459670 18.449 0.021 zr 424
2459673 18.425 0.025 zr 424
2459675 18.433 0.026 zr 424
2459677 18.408 0.027 zr 424
2459682 18.36 0.037 zr 424
2459687 18.397 0.062 zr 424
2459690 18.475 0.031 zr 424
2459696 18.406 0.022 zr 424
2459699 18.409 0.02 zr 424
2459702 18.448 0.023 zr 424
2459709 18.395 0.033 zr 424
2459709 18.424 0.029 zr 424
2459714 18.402 0.074 zr 424
2459717 18.471 0.035 zr 424
2459719 18.429 0.022 zr 424
2459719 18.424 0.022 zr 424
2459724 18.464 0.024 zr 424
2459726 18.52 0.027 zr 424
2459730 18.425 0.024 zr 424
2459730 18.467 0.021 zr 424
2459732 18.424 0.024 zr 424
2459734 18.439 0.025 zr 424
2459736 18.401 0.021 zr 424
2459738 18.428 0.038 zr 424
2459742 18.577 0.078 zr 424
2459747 18.395 0.02 zr 424
2459751 18.412 0.031 zr 424
2459753 18.41 0.026 zr 424
2459756 18.434 0.02 zr 424
2459761 18.424 0.024 zr 424
2459765 18.448 0.027 zr 424
2459902 18.41 0.048 zr 424
2459902 18.437 0.053 zr 424
2459902 18.457 0.055 zr 424
2459902 18.321 0.054 zr 424
2459902 18.455 0.07 zr 424
2459904 18.448 0.056 zr 424
2459904 18.392 0.056 zr 424
2459904 18.602 0.086 zr 424
2459904 18.53 0.101 zr 424
2459905 18.468 0.05 zr 424
2459905 18.451 0.065 zr 424
2459907 18.346 0.059 zr 424
2459907 18.237 0.078 zr 424
2459914 18.4 0.034 zr 424
2459914 18.429 0.036 zr 424
2459914 18.446 0.036 zr 424
2459914 18.39 0.033 zr 424
2459914 18.402 0.037 zr 424
2459915 18.382 0.033 zr 424
2459915 18.422 0.057 zr 424
2459924 18.431 0.041 zr 424
2460016 18.504 0.05 zr 424
2460021 18.402 0.026 zr 424
2460032 18.364 0.027 zr 424
2460046 18.42 0.023 zr 424
2460055 18.383 0.026 zr 424
2460057 18.393 0.02 zr 424
2460059 18.398 0.027 zr 424
2460061 18.431 0.026 zr 424
2460063 18.41 0.026 zr 424
