jd mag magerr filt field
2459742 19.187 0.19 zg 425
2459753 18.922 0.039 zg 425
2459756 18.962 0.043 zg 425
2459758 19.087 0.045 zg 425
2459760 19.001 0.039 zg 425
2459762 18.968 0.037 zg 425
2459764 18.971 0.04 zg 425
2459770 18.914 0.076 zg 425
2459770 18.97 0.106 zg 425
2459935 19.014 0.055 zg 425
2459938 19.061 0.046 zg 425
2460036 19.04 0.065 zg 425
2460045 18.899 0.042 zg 425
2460055 19.065 0.04 zg 425
2460057 19.049 0.035 zg 425
2460059 19.075 0.038 zg 425
2460061 18.981 0.042 zg 425
2460063 19.021 0.062 zg 425
2460065 19.14 0.083 zg 425
2458218 17.872 0.017 zr 425
2458219 17.841 0.035 zr 425
2458219 17.849 0.018 zr 425
2458219 17.863 0.018 zr 425
2458231 17.889 0.021 zr 425
2458243 17.886 0.019 zr 425
2458256 17.856 0.016 zr 425
2458256 17.843 0.016 zr 425
2458270 17.846 0.025 zr 425
2458274 17.915 0.017 zr 425
2458277 17.872 0.017 zr 425
2458283 17.887 0.017 zr 425
2458286 17.882 0.017 zr 425
2458289 17.833 0.025 zr 425
2458293 17.913 0.039 zr 425
2458296 17.858 0.029 zr 425
2458305 17.838 0.022 zr 425
2458450 17.867 0.033 zr 425
2458450 17.876 0.039 zr 425
2458450 17.932 0.039 zr 425
2458450 17.915 0.044 zr 425
2458451 17.907 0.033 zr 425
2458451 17.839 0.032 zr 425
2458451 17.815 0.031 zr 425
2458451 17.87 0.037 zr 425
2458457 17.926 0.033 zr 425
2458458 17.913 0.056 zr 425
2458469 17.86 0.019 zr 425
2458474 17.905 0.054 zr 425
2458477 17.862 0.026 zr 425
2458539 17.871 0.026 zr 425
2458557 17.893 0.019 zr 425
2458560 17.858 0.022 zr 425
2458573 17.862 0.019 zr 425
2458581 17.92 0.026 zr 425
2458584 17.885 0.018 zr 425
2458587 17.861 0.022 zr 425
2458594 17.873 0.05 zr 425
2458597 17.852 0.017 zr 425
2458606 17.886 0.017 zr 425
2458617 17.811 0.023 zr 425
2458634 17.889 0.015 zr 425
2458634 17.881 0.016 zr 425
2458637 17.872 0.015 zr 425
2458640 17.852 0.016 zr 425
2458643 17.867 0.017 zr 425
2458649 17.845 0.038 zr 425
2458652 17.892 0.033 zr 425
2458655 17.857 0.024 zr 425
2458658 17.864 0.018 zr 425
2458661 17.875 0.016 zr 425
2458667 17.837 0.017 zr 425
2458670 17.865 0.02 zr 425
2458676 17.816 0.031 zr 425
2458686 17.869 0.022 zr 425
2458873 17.896 0.024 zr 425
2458882 17.912 0.019 zr 425
2458885 17.859 0.021 zr 425
2458888 17.876 0.023 zr 425
2458899 17.89 0.016 zr 425
2458905 17.904 0.016 zr 425
2458911 17.886 0.018 zr 425
2458915 17.881 0.025 zr 425
2458940 17.862 0.022 zr 425
2458941 17.882 0.019 zr 425
2458944 17.869 0.03 zr 425
2458956 17.876 0.016 zr 425
2458966 17.896 0.026 zr 425
2458980 17.872 0.013 zr 425
2458986 17.9 0.014 zr 425
2458992 17.901 0.015 zr 425
2458995 17.899 0.015 zr 425
2458998 17.858 0.015 zr 425
2459012 17.884 0.013 zr 425
2459015 17.849 0.015 zr 425
2459021 17.883 0.015 zr 425
2459024 17.889 0.015 zr 425
2459027 17.916 0.022 zr 425
2459033 17.866 0.031 zr 425
2459036 17.878 0.031 zr 425
2459043 17.872 0.019 zr 425
2459180 17.938 0.058 zr 425
2459182 17.888 0.051 zr 425
2459184 17.869 0.056 zr 425
2459184 17.938 0.054 zr 425
2459184 17.902 0.055 zr 425
2459185 17.843 0.039 zr 425
2459185 17.857 0.037 zr 425
2459185 17.905 0.041 zr 425
2459185 17.925 0.061 zr 425
2459186 17.87 0.036 zr 425
2459186 17.83 0.034 zr 425
2459186 17.914 0.04 zr 425
2459186 17.892 0.045 zr 425
2459186 17.898 0.052 zr 425
2459189 17.865 0.026 zr 425
2459189 17.861 0.028 zr 425
2459189 17.875 0.035 zr 425
2459189 17.898 0.04 zr 425
2459190 17.876 0.024 zr 425
2459190 17.868 0.023 zr 425
2459190 17.855 0.023 zr 425
2459190 17.889 0.023 zr 425
2459190 17.847 0.031 zr 425
2459216 17.852 0.031 zr 425
2459218 17.882 0.023 zr 425
2459228 17.888 0.021 zr 425
2459250 17.832 0.021 zr 425
2459265 17.825 0.023 zr 425
2459269 17.852 0.022 zr 425
2459273 17.97 0.061 zr 425
2459278 17.856 0.021 zr 425
2459295 17.88 0.018 zr 425
2459297 17.874 0.021 zr 425
2459307 17.885 0.017 zr 425
2459324 17.842 0.019 zr 425
2459328 17.828 0.027 zr 425
2459334 17.875 0.024 zr 425
2459354 17.832 0.021 zr 425
2459355 17.857 0.026 zr 425
2459356 17.961 0.034 zr 425
2459362 17.86 0.019 zr 425
2459380 17.905 0.023 zr 425
2459387 17.886 0.037 zr 425
2459391 17.929 0.029 zr 425
2459403 17.882 0.017 zr 425
2459405 17.883 0.019 zr 425
2459407 17.893 0.02 zr 425
2459415 17.834 0.026 zr 425
2459600 17.876 0.024 zr 425
2459690 17.883 0.018 zr 425
2459709 17.881 0.018 zr 425
2459734 17.862 0.017 zr 425
2459738 17.888 0.021 zr 425
2459742 17.903 0.04 zr 425
2459760 17.903 0.019 zr 425
2459772 17.845 0.036 zr 425
2459772 17.853 0.031 zr 425
2459774 17.871 0.03 zr 425
2459774 17.885 0.036 zr 425
2459778 17.908 0.019 zr 425
2459907 17.856 0.054 zr 425
2459910 17.82 0.033 zr 425
2459910 17.831 0.048 zr 425
2459914 17.875 0.033 zr 425
2459914 17.87 0.051 zr 425
2459957 17.867 0.027 zr 425
2460036 17.828 0.021 zr 425
2460043 17.921 0.024 zr 425
