jd mag magerr filt field
2458860 18.045 0.052 zr 417
2458860 18.138 0.056 zr 417
2458864 18.135 0.023 zr 417
2458873 18.383 0.028 zr 417
2458891 18.176 0.035 zr 417
2458894 18.15 0.021 zr 417
2458894 18.181 0.019 zr 417
2458899 18.169 0.018 zr 417
2458901 18.182 0.02 zr 417
2458901 18.164 0.02 zr 417
2458903 18.419 0.029 zr 417
2458905 18.097 0.022 zr 417
2458912 18.1 0.026 zr 417
2458912 18.139 0.025 zr 417
2458915 18.026 0.036 zr 417
2458915 18.064 0.036 zr 417
2458955 18.042 0.018 zr 417
2458955 18.045 0.018 zr 417
2458956 18.067 0.017 zr 417
2458962 18.032 0.018 zr 417
2458987 18.004 0.021 zr 417
2459132 17.569 0.034 zr 417
2459132 17.65 0.037 zr 417
2459151 17.685 0.019 zr 417
2459152 17.699 0.03 zr 417
2459153 17.695 0.031 zr 417
2459157 17.653 0.018 zr 417
2459159 17.694 0.044 zr 417
2459165 17.713 0.014 zr 417
2459171 17.733 0.015 zr 417
2459174 17.753 0.018 zr 417
2459177 17.738 0.016 zr 417
2459181 17.713 0.022 zr 417
2459189 17.717 0.053 zr 417
2459193 17.773 0.016 zr 417
2459194 17.818 0.016 zr 417
2459198 17.794 0.017 zr 417
2459201 17.828 0.04 zr 417
2459203 17.865 0.017 zr 417
2459210 17.747 0.029 zr 417
2459218 17.862 0.022 zr 417
2459220 17.8 0.047 zr 417
2459222 17.923 0.016 zr 417
2459224 17.881 0.019 zr 417
2459226 17.906 0.019 zr 417
2459228 17.89 0.016 zr 417
2459230 17.896 0.015 zr 417
2459232 17.88 0.014 zr 417
2459248 17.853 0.016 zr 417
2459250 17.827 0.017 zr 417
2459250 17.869 0.017 zr 417
2459250 17.852 0.017 zr 417
2459251 17.859 0.016 zr 417
2459252 17.831 0.016 zr 417
2459252 17.838 0.014 zr 417
2459252 17.834 0.014 zr 417
2459253 17.831 0.014 zr 417
2459253 17.87 0.015 zr 417
2459254 17.843 0.013 zr 417
2459254 17.844 0.014 zr 417
2459254 17.819 0.013 zr 417
2459255 17.874 0.013 zr 417
2459256 17.844 0.015 zr 417
2459256 17.816 0.014 zr 417
2459256 17.822 0.014 zr 417
2459257 17.873 0.014 zr 417
2459260 17.811 0.022 zr 417
2459260 17.776 0.022 zr 417
2459262 17.766 0.019 zr 417
2459262 17.813 0.014 zr 417
2459264 17.822 0.016 zr 417
2459264 17.818 0.015 zr 417
2459265 17.802 0.017 zr 417
2459265 17.79 0.017 zr 417
2459267 17.844 0.021 zr 417
2459268 18.006 0.023 zr 417
2459268 17.792 0.019 zr 417
2459268 17.768 0.019 zr 417
2459269 17.76 0.023 zr 417
2459270 17.817 0.035 zr 417
2459270 17.817 0.033 zr 417
2459271 17.764 0.046 zr 417
2459271 17.902 0.05 zr 417
2459275 17.836 0.025 zr 417
2459275 17.766 0.022 zr 417
2459278 17.822 0.018 zr 417
2459281 17.846 0.015 zr 417
2459291 17.9 0.014 zr 417
2459293 17.812 0.017 zr 417
2459296 17.83 0.021 zr 417
2459298 17.839 0.049 zr 417
2459302 17.84 0.03 zr 417
2459304 17.895 0.019 zr 417
2459306 17.89 0.016 zr 417
2459308 17.892 0.016 zr 417
2459310 17.905 0.02 zr 417
2459319 17.905 0.016 zr 417
2459321 17.929 0.016 zr 417
2459325 17.867 0.02 zr 417
2459335 17.923 0.017 zr 417
2459338 17.91 0.018 zr 417
2459340 17.857 0.017 zr 417
2459344 17.925 0.017 zr 417
2459353 17.883 0.025 zr 417
2459499 17.97 0.029 zr 417
2459499 17.948 0.027 zr 417
2459501 17.969 0.026 zr 417
2459501 18.002 0.026 zr 417
2459501 18.024 0.028 zr 417
2459502 17.993 0.023 zr 417
2459502 17.958 0.022 zr 417
2459502 17.995 0.022 zr 417
2459502 18.022 0.021 zr 417
2459502 18.002 0.021 zr 417
2459504 18.064 0.029 zr 417
2459519 18.05 0.025 zr 417
2459527 18.071 0.019 zr 417
2459528 18.065 0.022 zr 417
2459532 18.048 0.024 zr 417
2459537 18.075 0.032 zr 417
2459538 18.053 0.038 zr 417
2459541 18.084 0.028 zr 417
2459541 18.061 0.027 zr 417
2459551 18.198 0.019 zr 417
2459600 18.127 0.034 zr 417
2459636 18.145 0.022 zr 417
2459638 18.148 0.036 zr 417
2459639 18.174 0.023 zr 417
2459640 18.19 0.021 zr 417
2459640 18.139 0.021 zr 417
2459641 18.159 0.022 zr 417
2459671 18.164 0.019 zr 417
2459674 18.169 0.018 zr 417
2459676 18.118 0.023 zr 417
2459678 18.115 0.022 zr 417
2459680 17.977 0.074 zr 417
2459683 18.132 0.04 zr 417
2459685 18.199 0.039 zr 417
2459697 18.127 0.024 zr 417
2459703 18.197 0.037 zr 417
2459710 18.164 0.04 zr 417
2459712 18.149 0.034 zr 417
2459714 18.164 0.037 zr 417
2459717 18.193 0.043 zr 417
2459719 18.138 0.022 zr 417
2459859 18.124 0.028 zr 417
2459859 18.169 0.032 zr 417
2459859 18.132 0.04 zr 417
2459860 18.168 0.03 zr 417
2459860 18.216 0.032 zr 417
2459860 18.164 0.035 zr 417
2459860 18.208 0.039 zr 417
2459860 18.188 0.05 zr 417
2459863 18.189 0.066 zr 417
2459863 18.124 0.057 zr 417
2459863 18.245 0.078 zr 417
2459863 18.195 0.067 zr 417
2459863 18.136 0.06 zr 417
2459864 18.141 0.045 zr 417
2459864 18.111 0.044 zr 417
2459864 18.182 0.048 zr 417
2459864 18.176 0.043 zr 417
2459864 18.232 0.048 zr 417
2459880 18.095 0.026 zr 417
2459888 18.123 0.03 zr 417
2459902 18.054 0.019 zr 417
2459915 18.012 0.018 zr 417
2459923 17.991 0.028 zr 417
2459933 18.037 0.022 zr 417
2459935 18.081 0.017 zr 417
2459957 18.133 0.026 zr 417
2459968 18.121 0.022 zr 417
2459994 18.093 0.018 zr 417
2460021 18.149 0.029 zr 417
2460031 18.078 0.02 zr 417
2460042 18.065 0.051 zr 417
2460044 18.175 0.021 zr 417
2460046 18.198 0.018 zr 417
2460051 18.201 0.017 zr 417
2460053 18.226 0.034 zr 417
2460055 18.179 0.021 zr 417
2460057 18.155 0.02 zr 417
2460059 18.208 0.025 zr 417
2460061 18.13 0.023 zr 417
2460063 18.122 0.033 zr 417
