jd mag magerr filt field
2459139 19.118 0.046 zr 1391
2459139 19.05 0.043 zr 1391
2459143 19.189 0.04 zr 1391
2459143 19.105 0.039 zr 1391
2459155 19.119 0.084 zr 1391
2459157 19.259 0.078 zr 1391
2459157 19.17 0.071 zr 1391
2459158 19.158 0.063 zr 1391
2459158 19.098 0.058 zr 1391
2459165 19.092 0.038 zr 1391
2459165 19.088 0.036 zr 1391
2459168 19.147 0.046 zr 1391
2459168 19.082 0.044 zr 1391
2458307 20.16 0.137 zg 398
2458315 19.972 0.086 zg 398
2458318 20.156 0.077 zg 398
2458321 20.117 0.087 zg 398
2458324 20.255 0.316 zg 398
2458330 19.801 0.243 zg 398
2458334 20.069 0.149 zg 398
2458337 20.228 0.093 zg 398
2458340 20.096 0.106 zg 398
2458343 20.08 0.069 zg 398
2458345 20.227 0.101 zg 398
2458346 20.136 0.083 zg 398
2458346 20.28 0.092 zg 398
2458347 20.122 0.077 zg 398
2458348 20.227 0.095 zg 398
2458349 20.125 0.069 zg 398
2458349 20.16 0.074 zg 398
2458350 20.092 0.072 zg 398
2458351 20.001 0.065 zg 398
2458352 20.252 0.077 zg 398
2458352 19.969 0.061 zg 398
2458361 20.175 0.211 zg 398
2458361 20.533 0.3 zg 398
2458362 20.163 0.159 zg 398
2458364 20.252 0.147 zg 398
2458364 20.311 0.162 zg 398
2458365 20.143 0.088 zg 398
2458366 19.971 0.064 zg 398
2458367 20.013 0.062 zg 398
2458367 20.142 0.072 zg 398
2458368 20.069 0.065 zg 398
2458369 20.12 0.09 zg 398
2458370 19.997 0.065 zg 398
2458370 20.017 0.067 zg 398
2458371 20.12 0.074 zg 398
2458372 20.105 0.071 zg 398
2458373 20.052 0.073 zg 398
2458373 20.195 0.082 zg 398
2458374 20.068 0.069 zg 398
2458375 20.065 0.079 zg 398
2458376 19.989 0.063 zg 398
2458376 20.013 0.06 zg 398
2458377 20.153 0.077 zg 398
2458378 20.005 0.066 zg 398
2458379 20.135 0.07 zg 398
2458379 20.157 0.074 zg 398
2458380 20.151 0.076 zg 398
2458383 20.365 0.232 zg 398
2458384 20.199 0.276 zg 398
2458385 20.642 0.552 zg 398
2458385 20.079 0.361 zg 398
2458389 19.945 0.143 zg 398
2458425 20.336 0.138 zg 398
2458428 20.181 0.09 zg 398
2458437 20.407 0.163 zg 398
2458443 20.18 0.335 zg 398
2458474 20.523 0.334 zg 398
2458487 20.531 0.148 zg 398
2458487 20.487 0.139 zg 398
2458491 20.439 0.157 zg 398
2458503 21.125 0.881 zg 398
2458507 20.173 0.14 zg 398
2458507 19.965 0.114 zg 398
2458511 20.146 0.162 zg 398
2458662 20.175 0.124 zg 398
2458667 20.27 0.106 zg 398
2458670 20.477 0.112 zg 398
2458673 20.315 0.117 zg 398
2458680 20.142 0.26 zg 398
2458682 20.212 0.247 zg 398
2458683 20.891 0.484 zg 398
2458683 20.104 0.223 zg 398
2458685 20.571 0.309 zg 398
2458690 20.605 0.171 zg 398
2458693 20.476 0.097 zg 398
2458696 20.76 0.122 zg 398
2458704 20.166 0.13 zg 398
2458706 20.942 0.135 zg 398
2458709 20.232 0.194 zg 398
2458717 20.792 0.267 zg 398
2458723 20.488 0.093 zg 398
2458726 20.461 0.097 zg 398
2458733 20.554 0.117 zg 398
2458736 20.396 0.097 zg 398
2458747 20.369 0.159 zg 398
2458760 20.427 0.125 zg 398
2458766 20.148 0.242 zg 398
2458771 20.062 0.531 zg 398
2458785 20.216 0.119 zg 398
2458791 20.293 0.108 zg 398
2458802 20.39 0.203 zg 398
2458814 20.451 0.234 zg 398
2458829 19.959 0.281 zg 398
2458836 20.174 0.087 zg 398
2458853 19.922 0.283 zg 398
2458856 20.106 0.177 zg 398
2458859 20.078 0.215 zg 398
2458862 20.256 0.092 zg 398
2458872 20.325 0.161 zg 398
2458875 20.447 0.151 zg 398
2458885 19.483 0.156 zg 398
2458892 20.184 0.166 zg 398
2459038 19.5 0.144 zg 398
2459049 19.497 0.044 zg 398
2459052 19.419 0.036 zg 398
2459055 19.401 0.044 zg 398
2459062 19.327 0.111 zg 398
2459066 19.302 0.131 zg 398
2459073 19.435 0.058 zg 398
2459075 19.365 0.046 zg 398
2459076 19.404 0.05 zg 398
2459080 19.271 0.043 zg 398
2459082 19.324 0.062 zg 398
2459082 19.399 0.048 zg 398
2459084 19.364 0.041 zg 398
2459085 19.273 0.036 zg 398
2459086 19.352 0.039 zg 398
2459089 19.381 0.046 zg 398
2459089 19.352 0.042 zg 398
2459090 19.31 0.068 zg 398
2459091 19.44 0.097 zg 398
2459092 19.343 0.113 zg 398
2459099 19.186 0.113 zg 398
2459107 19.223 0.047 zg 398
2459110 19.319 0.053 zg 398
2459113 19.349 0.041 zg 398
2459114 19.248 0.037 zg 398
2459115 19.201 0.039 zg 398
2459117 19.31 0.035 zg 398
2459119 19.264 0.06 zg 398
2459120 19.285 0.088 zg 398
2459120 19.347 0.049 zg 398
2459121 19.144 0.096 zg 398
2459122 19.06 0.131 zg 398
2459126 19.157 0.12 zg 398
2459126 19.298 0.126 zg 398
2459128 19.161 0.085 zg 398
2459128 19.286 0.095 zg 398
2459129 19.227 0.06 zg 398
2459130 19.369 0.056 zg 398
2459131 19.259 0.066 zg 398
2459134 19.309 0.045 zg 398
2459134 19.252 0.043 zg 398
2459135 19.249 0.034 zg 398
2459136 19.191 0.032 zg 398
2459136 19.257 0.036 zg 398
2459137 19.293 0.058 zg 398
2459138 19.157 0.048 zg 398
2459138 19.301 0.051 zg 398
2459139 19.303 0.041 zg 398
2459140 19.285 0.035 zg 398
2459140 19.265 0.034 zg 398
2459141 19.192 0.033 zg 398
2459144 19.272 0.03 zg 398
2459153 18.904 0.097 zg 398
2459155 19.205 0.095 zg 398
2459157 19.249 0.074 zg 398
2459169 19.175 0.038 zg 398
2459171 19.228 0.038 zg 398
2459183 19.095 0.117 zg 398
2459185 19.064 0.074 zg 398
2459187 19.131 0.041 zg 398
2459193 19.109 0.055 zg 398
2459195 19.217 0.034 zg 398
2459202 19.253 0.051 zg 398
2459204 19.2 0.07 zg 398
2459211 19.167 0.103 zg 398
2459221 19.202 0.043 zg 398
2459223 19.299 0.064 zg 398
2459231 19.223 0.053 zg 398
2459248 19.469 0.117 zg 398
2459404 19.62 0.105 zg 398
2459410 19.535 0.071 zg 398
2459414 19.486 0.05 zg 398
2459417 19.393 0.126 zg 398
2459426 19.529 0.085 zg 398
2459426 19.521 0.088 zg 398
2459429 19.468 0.05 zg 398
2459436 19.508 0.045 zg 398
2459439 19.623 0.063 zg 398
2459442 19.472 0.046 zg 398
2459446 19.564 0.042 zg 398
2459446 19.597 0.045 zg 398
2459453 19.335 0.086 zg 398
2459453 19.491 0.095 zg 398
2459454 19.498 0.076 zg 398
2459459 19.522 0.044 zg 398
2459459 19.58 0.05 zg 398
2459461 19.541 0.045 zg 398
2459461 19.53 0.042 zg 398
2459462 19.602 0.054 zg 398
2459463 19.5 0.043 zg 398
2459463 19.533 0.044 zg 398
2459464 19.558 0.044 zg 398
2459465 19.545 0.046 zg 398
2459467 19.529 0.045 zg 398
2459471 19.426 0.05 zg 398
2459474 19.516 0.083 zg 398
2459474 19.419 0.072 zg 398
2459476 19.712 0.171 zg 398
2459476 19.755 0.16 zg 398
2459477 19.755 0.209 zg 398
2459483 19.562 0.122 zg 398
2459483 19.484 0.122 zg 398
2459487 19.577 0.07 zg 398
2459488 19.636 0.055 zg 398
2459488 19.61 0.05 zg 398
2459489 19.586 0.054 zg 398
2459490 19.636 0.05 zg 398
2459490 19.537 0.046 zg 398
2459498 19.663 0.054 zg 398
2459498 19.623 0.051 zg 398
2459501 19.716 0.062 zg 398
2459503 19.483 0.099 zg 398
2459504 19.426 0.134 zg 398
2459504 19.762 0.151 zg 398
2459510 19.719 0.122 zg 398
2459510 19.519 0.103 zg 398
2459512 19.596 0.075 zg 398
2459517 19.67 0.048 zg 398
2459517 19.592 0.045 zg 398
2459522 19.572 0.042 zg 398
2459524 19.561 0.038 zg 398
2459524 19.66 0.043 zg 398
2459526 19.496 0.039 zg 398
2459529 19.551 0.065 zg 398
2459532 19.474 0.1 zg 398
2459536 19.505 0.155 zg 398
2459536 19.696 0.197 zg 398
2459538 19.551 0.114 zg 398
2459538 19.836 0.164 zg 398
2459542 19.765 0.096 zg 398
2459550 19.646 0.054 zg 398
2459550 19.636 0.053 zg 398
2459769 20.113 0.103 zg 398
2459771 20.344 0.23 zg 398
2459771 20.415 0.103 zg 398
2459784 20.573 0.106 zg 398
2459785 20.398 0.089 zg 398
2459786 20.293 0.089 zg 398
2459789 20.264 0.117 zg 398
2459789 20.34 0.134 zg 398
2459793 20.443 0.098 zg 398
2459796 20.29 0.082 zg 398
2459808 20.06 0.149 zg 398
2459811 20.135 0.095 zg 398
2459815 20.367 0.093 zg 398
2459817 20.363 0.092 zg 398
2459819 20.166 0.063 zg 398
2459822 20.341 0.096 zg 398
2459828 20.38 0.112 zg 398
2459839 20.119 0.1 zg 398
2459839 20.338 0.113 zg 398
2459840 20.318 0.098 zg 398
2459841 20.213 0.076 zg 398
2459843 20.374 0.095 zg 398
2459846 20.352 0.09 zg 398
2459848 20.309 0.082 zg 398
2459850 20.378 0.088 zg 398
2459852 20.157 0.07 zg 398
2459856 20.442 0.126 zg 398
2459858 20.351 0.166 zg 398
2459860 20.394 0.401 zg 398
2459863 19.659 0.191 zg 398
2459874 20.249 0.092 zg 398
2459881 20.256 0.1 zg 398
2459883 20.19 0.091 zg 398
2459896 20.227 0.15 zg 398
2459897 20.424 0.148 zg 398
2459901 20.318 0.141 zg 398
2459903 20.164 0.105 zg 398
2459910 20.364 0.121 zg 398
2459922 20.306 0.239 zg 398
2459928 20.17 0.129 zg 398
2459932 20.074 0.073 zg 398
2459934 20.255 0.106 zg 398
2459951 19.716 0.181 zg 398
2458289 19.729 0.101 zr 398
2458312 19.773 0.082 zr 398
2458315 19.539 0.084 zr 398
2458321 19.742 0.061 zr 398
2458324 19.654 0.064 zr 398
2458330 19.739 0.22 zr 398
2458334 19.793 0.114 zr 398
2458335 19.846 0.095 zr 398
2458335 19.873 0.095 zr 398
2458337 19.631 0.073 zr 398
2458340 19.654 0.082 zr 398
2458343 19.855 0.07 zr 398
2458345 19.754 0.07 zr 398
2458346 19.804 0.066 zr 398
2458346 19.795 0.068 zr 398
2458347 19.719 0.062 zr 398
2458348 19.81 0.059 zr 398
2458350 19.797 0.069 zr 398
2458350 19.834 0.06 zr 398
2458351 19.834 0.058 zr 398
2458352 19.737 0.061 zr 398
2458353 19.749 0.077 zr 398
2458353 19.985 0.065 zr 398
2458354 19.642 0.107 zr 398
2458354 19.729 0.094 zr 398
2458355 19.707 0.106 zr 398
2458355 19.73 0.098 zr 398
2458356 19.89 0.173 zr 398
2458356 19.768 0.15 zr 398
2458357 20.238 0.211 zr 398
2458357 19.821 0.176 zr 398
2458361 19.917 0.142 zr 398
2458361 19.757 0.123 zr 398
2458362 19.785 0.098 zr 398
2458363 19.711 0.094 zr 398
2458364 19.771 0.081 zr 398
2458364 19.766 0.079 zr 398
2458365 19.821 0.075 zr 398
2458366 19.671 0.068 zr 398
2458367 19.808 0.067 zr 398
2458367 19.895 0.07 zr 398
2458368 19.773 0.063 zr 398
2458369 19.789 0.062 zr 398
2458370 19.703 0.059 zr 398
2458370 19.79 0.063 zr 398
2458371 19.83 0.061 zr 398
2458372 19.877 0.08 zr 398
2458373 19.761 0.067 zr 398
2458373 19.826 0.076 zr 398
2458374 19.844 0.072 zr 398
2458375 19.699 0.064 zr 398
2458376 19.637 0.058 zr 398
2458376 19.941 0.073 zr 398
2458377 19.808 0.075 zr 398
2458379 19.831 0.067 zr 398
2458379 19.894 0.07 zr 398
2458380 19.877 0.081 zr 398
2458382 19.733 0.111 zr 398
2458382 19.701 0.088 zr 398
2458383 19.84 0.13 zr 398
2458385 20.282 0.366 zr 398
2458385 19.756 0.214 zr 398
2458389 19.793 0.126 zr 398
2458428 19.894 0.095 zr 398
2458437 19.663 0.085 zr 398
2458456 19.894 0.102 zr 398
2458474 19.651 0.114 zr 398
2458487 20.03 0.098 zr 398
2458487 20.08 0.103 zr 398
2458490 20.013 0.133 zr 398
2458503 19.809 0.224 zr 398
2458503 19.709 0.207 zr 398
2458662 19.901 0.095 zr 398
2458673 20.104 0.098 zr 398
2458676 19.928 0.103 zr 398
2458680 20.247 0.3 zr 398
2458680 20.243 0.291 zr 398
2458681 20.376 0.271 zr 398
2458683 20.189 0.209 zr 398
2458683 20.162 0.209 zr 398
2458684 20.041 0.169 zr 398
2458685 19.969 0.172 zr 398
2458690 20.154 0.121 zr 398
2458693 20.03 0.077 zr 398
2458696 19.976 0.07 zr 398
2458699 19.994 0.092 zr 398
2458703 20.02 0.077 zr 398
2458709 19.865 0.147 zr 398
2458712 20.094 0.223 zr 398
2458717 19.94 0.132 zr 398
2458720 20.112 0.112 zr 398
2458723 19.937 0.065 zr 398
2458726 20.093 0.088 zr 398
2458730 19.901 0.076 zr 398
2458733 20.136 0.095 zr 398
2458736 20.048 0.112 zr 398
2458739 19.92 0.191 zr 398
2458744 19.699 0.153 zr 398
2458747 20.034 0.115 zr 398
2458750 19.924 0.1 zr 398
2458757 19.978 0.093 zr 398
2458760 19.986 0.094 zr 398
2458771 19.299 0.228 zr 398
2458791 19.801 0.092 zr 398
2458794 19.679 0.128 zr 398
2458799 19.728 0.214 zr 398
2458805 19.768 0.082 zr 398
2458811 20.166 0.156 zr 398
2458812 19.748 0.075 zr 398
2458820 19.956 0.241 zr 398
2458833 19.858 0.102 zr 398
2458846 19.885 0.096 zr 398
2458859 19.795 0.172 zr 398
2458875 19.77 0.135 zr 398
2458881 20.329 0.324 zr 398
2458885 20.058 0.334 zr 398
2458892 19.643 0.105 zr 398
2458892 20.006 0.17 zr 398
2458896 19.59 0.192 zr 398
2458896 19.783 0.148 zr 398
2458896 19.78 0.159 zr 398
2458896 20.05 0.194 zr 398
2458898 19.817 0.169 zr 398
2458900 19.75 0.356 zr 398
2459046 19.339 0.045 zr 398
2459049 19.179 0.042 zr 398
2459055 19.231 0.038 zr 398
2459061 19.176 0.054 zr 398
2459062 19.146 0.04 zr 398
2459064 19.272 0.108 zr 398
2459066 19.186 0.092 zr 398
2459073 19.167 0.05 zr 398
2459076 19.176 0.041 zr 398
2459079 19.253 0.043 zr 398
2459086 19.148 0.035 zr 398
2459086 19.13 0.035 zr 398
2459099 19.267 0.096 zr 398
2459104 19.05 0.077 zr 398
2459107 19.067 0.055 zr 398
2459110 19.093 0.048 zr 398
2459112 19.078 0.035 zr 398
2459113 19.099 0.039 zr 398
2459113 19.095 0.04 zr 398
2459114 19.111 0.037 zr 398
2459115 19.104 0.039 zr 398
2459115 18.981 0.038 zr 398
2459116 19.126 0.039 zr 398
2459116 19.045 0.038 zr 398
2459117 19.143 0.035 zr 398
2459118 19.088 0.047 zr 398
2459118 19.071 0.04 zr 398
2459119 19.114 0.046 zr 398
2459121 19.076 0.068 zr 398
2459126 19.149 0.108 zr 398
2459126 19.05 0.098 zr 398
2459128 19.242 0.111 zr 398
2459128 19.142 0.099 zr 398
2459130 19.121 0.04 zr 398
2459131 19.05 0.061 zr 398
2459134 19.03 0.04 zr 398
2459134 19.176 0.046 zr 398
2459135 19.109 0.04 zr 398
2459136 19.139 0.04 zr 398
2459136 19.172 0.038 zr 398
2459137 19.014 0.041 zr 398
2459138 19.123 0.044 zr 398
2459138 19.169 0.044 zr 398
2459139 19.036 0.04 zr 398
2459139 19.061 0.045 zr 398
2459139 19.108 0.046 zr 398
2459139 19.024 0.046 zr 398
2459139 19.096 0.049 zr 398
2459140 19.131 0.039 zr 398
2459140 19.031 0.035 zr 398
2459141 19.13 0.05 zr 398
2459144 19.205 0.034 zr 398
2459146 19.022 0.071 zr 398
2459153 18.96 0.104 zr 398
2459155 19.117 0.067 zr 398
2459157 19.005 0.051 zr 398
2459167 19.07 0.044 zr 398
2459169 19.01 0.04 zr 398
2459173 19.074 0.039 zr 398
2459183 19.082 0.093 zr 398
2459185 18.997 0.061 zr 398
2459187 18.95 0.063 zr 398
2459190 19.025 0.04 zr 398
2459193 19.027 0.055 zr 398
2459195 19.053 0.038 zr 398
2459202 19.072 0.051 zr 398
2459210 19.174 0.101 zr 398
2459211 19.085 0.084 zr 398
2459219 19.092 0.046 zr 398
2459221 19.062 0.046 zr 398
2459223 19.087 0.046 zr 398
2459248 19.242 0.077 zr 398
2459256 19.14 0.065 zr 398
2459256 19.102 0.064 zr 398
2459256 19.135 0.063 zr 398
2459256 19.156 0.067 zr 398
2459256 19.199 0.068 zr 398
2459257 19.118 0.139 zr 398
2459257 19.094 0.084 zr 398
2459257 19.159 0.088 zr 398
2459260 19.202 0.239 zr 398
2459260 19.473 0.305 zr 398
2459268 19.302 0.177 zr 398
2459268 19.134 0.132 zr 398
2459268 19.186 0.132 zr 398
2459268 19.117 0.12 zr 398
2459269 19.318 0.17 zr 398
2459269 19.292 0.134 zr 398
2459269 19.205 0.114 zr 398
2459269 19.132 0.109 zr 398
2459269 19.436 0.129 zr 398
2459402 19.288 0.06 zr 398
2459404 19.325 0.068 zr 398
2459410 19.209 0.051 zr 398
2459414 19.217 0.04 zr 398
2459426 19.249 0.07 zr 398
2459426 19.137 0.064 zr 398
2459429 19.325 0.047 zr 398
2459434 19.212 0.037 zr 398
2459436 19.238 0.039 zr 398
2459439 19.294 0.046 zr 398
2459442 19.282 0.047 zr 398
2459446 19.528 0.129 zr 398
2459446 19.194 0.095 zr 398
2459453 19.197 0.065 zr 398
2459453 19.192 0.064 zr 398
2459454 19.258 0.061 zr 398
2459458 19.366 0.05 zr 398
2459459 19.286 0.038 zr 398
2459459 19.282 0.038 zr 398
2459460 19.325 0.045 zr 398
2459461 19.329 0.04 zr 398
2459461 19.346 0.04 zr 398
2459462 19.288 0.042 zr 398
2459463 19.285 0.041 zr 398
2459463 19.235 0.043 zr 398
2459464 19.292 0.04 zr 398
2459465 19.278 0.047 zr 398
2459467 19.315 0.043 zr 398
2459469 19.239 0.037 zr 398
2459471 19.313 0.049 zr 398
2459474 19.31 0.079 zr 398
2459474 19.435 0.085 zr 398
2459476 19.266 0.101 zr 398
2459476 19.286 0.09 zr 398
2459477 19.174 0.124 zr 398
2459484 19.33 0.054 zr 398
2459487 19.254 0.048 zr 398
2459488 19.355 0.046 zr 398
2459489 19.281 0.051 zr 398
2459490 19.313 0.051 zr 398
2459490 19.306 0.052 zr 398
2459491 19.229 0.053 zr 398
2459498 19.342 0.045 zr 398
2459498 19.328 0.043 zr 398
2459502 19.361 0.078 zr 398
2459502 19.468 0.091 zr 398
2459504 19.535 0.122 zr 398
2459504 19.29 0.088 zr 398
2459509 19.288 0.073 zr 398
2459511 19.204 0.117 zr 398
2459512 19.289 0.055 zr 398
2459517 19.38 0.038 zr 398
2459517 19.461 0.044 zr 398
2459520 19.411 0.044 zr 398
2459522 19.447 0.047 zr 398
2459524 19.311 0.039 zr 398
2459526 19.35 0.043 zr 398
2459529 19.303 0.056 zr 398
2459530 19.293 0.064 zr 398
2459531 19.489 0.08 zr 398
2459531 19.257 0.061 zr 398
2459532 19.236 0.082 zr 398
2459538 19.283 0.094 zr 398
2459538 19.413 0.115 zr 398
2459540 19.345 0.092 zr 398
2459540 19.432 0.099 zr 398
2459542 19.354 0.051 zr 398
2459550 19.475 0.058 zr 398
2459550 19.401 0.053 zr 398
2459774 19.743 0.173 zr 398
2459776 19.857 0.186 zr 398
2459776 20.26 0.288 zr 398
2459776 19.828 0.141 zr 398
2459776 19.935 0.165 zr 398
2459784 20.08 0.086 zr 398
2459784 20.026 0.075 zr 398
2459786 20.106 0.093 zr 398
2459808 19.917 0.139 zr 398
2459811 19.955 0.094 zr 398
2459813 19.849 0.095 zr 398
2459815 19.909 0.068 zr 398
2459822 19.933 0.073 zr 398
2459824 19.929 0.066 zr 398
2459843 19.999 0.078 zr 398
2459846 19.778 0.061 zr 398
2459850 19.883 0.07 zr 398
2459852 19.894 0.067 zr 398
2459854 19.919 0.059 zr 398
2459856 19.895 0.085 zr 398
2459858 20.012 0.149 zr 398
2459863 20.145 0.27 zr 398
2459872 19.891 0.084 zr 398
2459874 19.934 0.064 zr 398
2459877 20.035 0.093 zr 398
2459879 19.908 0.081 zr 398
2459881 19.811 0.068 zr 398
2459883 19.783 0.078 zr 398
2459896 20.029 0.116 zr 398
2459903 20.054 0.11 zr 398
2459910 19.926 0.093 zr 398
2459913 19.971 0.122 zr 398
2459928 19.803 0.103 zr 398
2459932 20.021 0.123 zr 398
2459934 19.922 0.109 zr 398
2459936 19.686 0.122 zr 398
2459951 20.109 0.221 zr 398
2459958 19.787 0.111 zr 398
2459985 19.522 0.12 zr 398
2459985 19.811 0.149 zr 398
2459985 19.613 0.129 zr 398
