jd mag magerr filt field
2459505 16.871 0.014 zr 401
2459509 16.823 0.014 zr 401
2459512 16.878 0.01 zr 401
2459517 16.89 0.008 zr 401
2459517 16.891 0.008 zr 401
2459518 16.899 0.008 zr 401
2459520 16.923 0.009 zr 401
2459521 16.897 0.008 zr 401
2459521 16.925 0.008 zr 401
2459522 16.918 0.008 zr 401
2459523 16.911 0.008 zr 401
2459523 16.908 0.008 zr 401
2459524 16.931 0.008 zr 401
2459525 16.904 0.008 zr 401
2459525 16.918 0.008 zr 401
2459526 16.915 0.008 zr 401
2459527 16.907 0.009 zr 401
2459527 16.915 0.009 zr 401
2459529 16.93 0.009 zr 401
2459530 16.929 0.01 zr 401
2459530 16.911 0.01 zr 401
2459531 16.941 0.016 zr 401
2459532 16.903 0.012 zr 401
2459532 16.887 0.011 zr 401
2459537 16.926 0.009 zr 401
2459537 16.934 0.009 zr 401
2459538 16.904 0.014 zr 401
2459542 16.939 0.01 zr 401
2459550 16.922 0.009 zr 401
2459787 16.955 0.011 zr 401
2459806 16.951 0.016 zr 401
2459809 16.944 0.012 zr 401
2459812 16.93 0.01 zr 401
2459815 16.986 0.009 zr 401
2459817 16.939 0.009 zr 401
2459822 16.937 0.009 zr 401
2459824 16.92 0.01 zr 401
2459826 16.974 0.009 zr 401
2459829 16.971 0.009 zr 401
2459842 16.954 0.009 zr 401
2459844 16.94 0.009 zr 401
2459847 16.95 0.009 zr 401
2459849 16.975 0.01 zr 401
2459851 16.957 0.009 zr 401
2459854 16.951 0.009 zr 401
2459856 16.98 0.009 zr 401
2459858 16.966 0.011 zr 401
2459860 16.995 0.015 zr 401
2459864 16.998 0.017 zr 401
2459872 17.002 0.009 zr 401
2459874 17.033 0.009 zr 401
2459877 17.029 0.01 zr 401
2459879 17.024 0.01 zr 401
2459881 17.032 0.01 zr 401
2459883 17.034 0.01 zr 401
2459896 17.051 0.012 zr 401
2459897 17.064 0.011 zr 401
2459901 17.049 0.01 zr 401
2459903 17.026 0.01 zr 401
2459910 16.998 0.01 zr 401
2459913 17.018 0.011 zr 401
2459928 17.051 0.011 zr 401
2459933 17.047 0.012 zr 401
2459935 17.053 0.011 zr 401
2459937 17.03 0.01 zr 401
2459951 17.022 0.017 zr 401
2459958 17.046 0.01 zr 401
2459984 17.016 0.012 zr 401
2459991 17.074 0.017 zr 401
2460146 16.985 0.011 zr 401
