jd mag magerr filt field
2458956 17.822 0.024 zg 425
2458963 17.842 0.012 zg 425
2458963 17.83 0.014 zg 425
2458966 17.802 0.032 zg 425
2458972 17.819 0.02 zg 425
2458986 17.835 0.012 zg 425
2458992 17.853 0.012 zg 425
2458995 17.862 0.015 zg 425
2458998 17.845 0.013 zg 425
2459012 17.856 0.011 zg 425
2459018 17.852 0.011 zg 425
2459024 17.824 0.012 zg 425
2459027 17.855 0.02 zg 425
2459033 17.816 0.029 zg 425
2459039 17.833 0.019 zg 425
2459043 17.858 0.018 zg 425
2459199 17.851 0.017 zg 425
2459217 17.936 0.059 zg 425
2459218 17.927 0.028 zg 425
2459225 17.852 0.014 zg 425
2459227 17.855 0.015 zg 425
2459227 17.851 0.017 zg 425
2459231 17.845 0.013 zg 425
2459250 17.869 0.017 zg 425
2459252 17.861 0.012 zg 425
2459255 17.811 0.015 zg 425
2459256 17.88 0.012 zg 425
2459265 17.83 0.014 zg 425
2459269 17.836 0.017 zg 425
2459290 17.852 0.011 zg 425
2459292 17.869 0.012 zg 425
2459300 17.811 0.048 zg 425
2459305 17.876 0.03 zg 425
2459306 17.866 0.018 zg 425
2459307 17.864 0.017 zg 425
2459308 17.851 0.013 zg 425
2459309 17.868 0.012 zg 425
2459316 17.86 0.01 zg 425
2459319 17.841 0.016 zg 425
2459322 17.838 0.014 zg 425
2459324 17.852 0.015 zg 425
2459328 17.825 0.037 zg 425
2459334 17.848 0.014 zg 425
2459336 17.855 0.012 zg 425
2459338 17.85 0.014 zg 425
2459340 17.858 0.013 zg 425
2459342 17.859 0.012 zg 425
2459344 17.833 0.011 zg 425
2459346 17.842 0.013 zg 425
2459348 17.849 0.011 zg 425
2459356 17.819 0.034 zg 425
2459362 17.894 0.021 zg 425
2459366 17.874 0.013 zg 425
2459368 17.862 0.012 zg 425
2459370 17.853 0.013 zg 425
2459374 17.84 0.011 zg 425
2459376 17.882 0.014 zg 425
2459378 17.831 0.012 zg 425
2459387 17.882 0.068 zg 425
2459391 17.863 0.036 zg 425
2459399 17.863 0.018 zg 425
2459401 17.895 0.019 zg 425
2459405 17.808 0.021 zg 425
2459407 17.841 0.026 zg 425
2459409 17.807 0.023 zg 425
2459419 17.847 0.05 zg 425
2459600 17.807 0.024 zg 425
2459673 17.889 0.014 zg 425
2459675 17.858 0.012 zg 425
2459677 17.888 0.018 zg 425
2459679 17.855 0.017 zg 425
2459682 17.865 0.031 zg 425
2459684 17.903 0.051 zg 425
2459687 17.963 0.046 zg 425
2459696 17.872 0.015 zg 425
2459699 17.862 0.015 zg 425
2459701 17.875 0.014 zg 425
2459711 17.881 0.033 zg 425
2459715 17.837 0.04 zg 425
2459722 17.858 0.014 zg 425
2459724 17.876 0.016 zg 425
2459730 17.869 0.014 zg 425
2459732 17.849 0.012 zg 425
2459736 17.854 0.016 zg 425
2459738 17.837 0.024 zg 425
2459742 17.9 0.056 zg 425
2459753 17.86 0.016 zg 425
2459756 17.89 0.018 zg 425
2459758 17.831 0.014 zg 425
2459760 17.868 0.015 zg 425
2459762 17.887 0.015 zg 425
2459764 17.863 0.018 zg 425
2459770 17.878 0.031 zg 425
2459770 17.78 0.037 zg 425
2459935 17.857 0.018 zg 425
2459938 17.843 0.015 zg 425
2459969 17.88 0.016 zg 425
2459978 17.868 0.017 zg 425
2460030 17.876 0.017 zg 425
2460036 17.837 0.023 zg 425
2460043 17.903 0.038 zg 425
2460045 17.836 0.015 zg 425
2460049 17.866 0.013 zg 425
2460055 17.849 0.014 zg 425
2460057 17.844 0.013 zg 425
2460059 17.852 0.014 zg 425
2460061 17.882 0.016 zg 425
2460063 17.876 0.022 zg 425
2460065 17.852 0.028 zg 425
2458218 17.211 0.009 zr 425
2458219 17.21 0.018 zr 425
2458219 17.158 0.01 zr 425
2458219 17.17 0.01 zr 425
2458231 17.2 0.011 zr 425
2458243 17.183 0.01 zr 425
2458256 17.19 0.009 zr 425
2458256 17.202 0.009 zr 425
2458270 17.207 0.014 zr 425
2458274 17.209 0.009 zr 425
2458277 17.184 0.009 zr 425
2458283 17.18 0.008 zr 425
2458286 17.198 0.01 zr 425
2458293 17.197 0.016 zr 425
2458296 17.249 0.017 zr 425
2458305 17.206 0.012 zr 425
2458450 17.184 0.018 zr 425
2458450 17.172 0.017 zr 425
2458450 17.181 0.017 zr 425
2458450 17.167 0.021 zr 425
2458451 17.203 0.015 zr 425
2458451 17.197 0.015 zr 425
2458451 17.186 0.016 zr 425
2458451 17.194 0.018 zr 425
2458457 17.186 0.016 zr 425
2458458 17.254 0.016 zr 425
2458469 17.187 0.01 zr 425
2458474 17.211 0.025 zr 425
2458477 17.189 0.012 zr 425
2458539 17.196 0.012 zr 425
2458557 17.191 0.01 zr 425
2458560 17.185 0.011 zr 425
2458573 17.173 0.01 zr 425
2458584 17.211 0.01 zr 425
2458587 17.194 0.012 zr 425
2458597 17.192 0.01 zr 425
2458606 17.202 0.009 zr 425
2458617 17.172 0.014 zr 425
2458634 17.187 0.008 zr 425
2458634 17.192 0.009 zr 425
2458637 17.175 0.008 zr 425
2458640 17.182 0.01 zr 425
2458643 17.193 0.009 zr 425
2458649 17.212 0.021 zr 425
2458652 17.209 0.018 zr 425
2458658 17.19 0.009 zr 425
2458661 17.174 0.009 zr 425
2458667 17.199 0.01 zr 425
2458670 17.204 0.011 zr 425
2458676 17.206 0.021 zr 425
2458686 17.214 0.012 zr 425
2458873 17.182 0.011 zr 425
2458876 17.192 0.01 zr 425
2458885 17.21 0.012 zr 425
2458888 17.209 0.012 zr 425
2458899 17.205 0.008 zr 425
2458905 17.191 0.009 zr 425
2458911 17.195 0.01 zr 425
2458915 17.171 0.013 zr 425
2458940 17.179 0.013 zr 425
2458941 17.197 0.01 zr 425
2458944 17.168 0.016 zr 425
2458956 17.203 0.009 zr 425
2458966 17.191 0.014 zr 425
2458980 17.192 0.007 zr 425
2458986 17.19 0.007 zr 425
2458992 17.199 0.008 zr 425
2458995 17.179 0.007 zr 425
2458998 17.197 0.008 zr 425
2459012 17.203 0.008 zr 425
2459015 17.213 0.008 zr 425
2459021 17.228 0.009 zr 425
2459024 17.202 0.009 zr 425
2459027 17.193 0.012 zr 425
2459033 17.228 0.016 zr 425
2459036 17.198 0.016 zr 425
2459043 17.152 0.01 zr 425
2459184 17.235 0.025 zr 425
2459185 17.205 0.02 zr 425
2459185 17.152 0.026 zr 425
2459189 17.234 0.015 zr 425
2459189 17.21 0.018 zr 425
2459189 17.216 0.019 zr 425
2459190 17.195 0.012 zr 425
2459190 17.2 0.011 zr 425
2459190 17.17 0.012 zr 425
2459190 17.198 0.012 zr 425
2459190 17.193 0.018 zr 425
2459201 17.199 0.02 zr 425
2459218 17.189 0.01 zr 425
2459224 17.207 0.012 zr 425
2459227 17.216 0.01 zr 425
2459228 17.212 0.011 zr 425
2459232 17.203 0.008 zr 425
2459256 17.236 0.009 zr 425
2459260 17.187 0.014 zr 425
2459265 17.19 0.012 zr 425
2459269 17.196 0.011 zr 425
2459273 17.187 0.031 zr 425
2459278 17.185 0.011 zr 425
2459290 17.2 0.008 zr 425
2459292 17.204 0.008 zr 425
2459295 17.191 0.01 zr 425
2459297 17.194 0.012 zr 425
2459307 17.203 0.008 zr 425
2459307 17.217 0.009 zr 425
2459308 17.203 0.009 zr 425
2459309 17.215 0.009 zr 425
2459309 17.207 0.01 zr 425
2459310 17.186 0.013 zr 425
2459311 17.207 0.008 zr 425
2459313 17.19 0.009 zr 425
2459316 17.209 0.008 zr 425
2459319 17.214 0.01 zr 425
2459322 17.208 0.009 zr 425
2459324 17.206 0.011 zr 425
2459328 17.193 0.015 zr 425
2459334 17.203 0.013 zr 425
2459338 17.217 0.01 zr 425
2459340 17.197 0.007 zr 425
2459342 17.211 0.008 zr 425
2459344 17.195 0.007 zr 425
2459346 17.173 0.009 zr 425
2459348 17.213 0.008 zr 425
2459350 17.214 0.009 zr 425
2459354 17.198 0.012 zr 425
2459354 17.205 0.012 zr 425
2459355 17.198 0.015 zr 425
2459356 17.204 0.017 zr 425
2459362 17.186 0.01 zr 425
2459364 17.196 0.009 zr 425
2459366 17.196 0.008 zr 425
2459368 17.199 0.008 zr 425
2459376 17.21 0.009 zr 425
2459378 17.216 0.008 zr 425
2459380 17.223 0.012 zr 425
2459387 17.206 0.018 zr 425
2459391 17.208 0.017 zr 425
2459393 17.208 0.009 zr 425
2459396 17.215 0.008 zr 425
2459403 17.189 0.012 zr 425
2459405 17.174 0.011 zr 425
2459407 17.221 0.011 zr 425
2459415 17.213 0.016 zr 425
2459601 17.197 0.013 zr 425
2459670 17.188 0.007 zr 425
2459673 17.196 0.009 zr 425
2459675 17.203 0.008 zr 425
2459677 17.214 0.011 zr 425
2459679 17.226 0.011 zr 425
2459684 17.147 0.031 zr 425
2459690 17.213 0.01 zr 425
2459699 17.224 0.009 zr 425
2459699 17.193 0.008 zr 425
2459702 17.211 0.009 zr 425
2459709 17.205 0.011 zr 425
2459709 17.254 0.015 zr 425
2459719 17.231 0.009 zr 425
2459724 17.208 0.009 zr 425
2459726 17.214 0.008 zr 425
2459730 17.192 0.008 zr 425
2459732 17.225 0.009 zr 425
2459736 17.212 0.008 zr 425
2459738 17.228 0.013 zr 425
2459742 17.177 0.021 zr 425
2459750 17.21 0.008 zr 425
2459753 17.193 0.009 zr 425
2459756 17.2 0.008 zr 425
2459760 17.194 0.011 zr 425
2459762 17.219 0.011 zr 425
2459772 17.237 0.02 zr 425
2459772 17.2 0.017 zr 425
2459774 17.209 0.016 zr 425
2459774 17.203 0.018 zr 425
2459776 17.226 0.009 zr 425
2459778 17.2 0.01 zr 425
2459914 17.183 0.014 zr 425
2459914 17.194 0.023 zr 425
2459936 17.202 0.01 zr 425
2459957 17.184 0.015 zr 425
2459977 17.205 0.014 zr 425
2459984 17.165 0.018 zr 425
2459996 17.204 0.009 zr 425
2460030 17.214 0.009 zr 425
2460036 17.174 0.013 zr 425
2460043 17.195 0.013 zr 425
2460045 17.208 0.007 zr 425
2460049 17.199 0.009 zr 425
2460051 17.197 0.009 zr 425
2460055 17.201 0.009 zr 425
2460057 17.193 0.009 zr 425
2460059 17.197 0.009 zr 425
2460063 17.197 0.011 zr 425
