jd mag magerr filt field
2458230 16.636 0.007 zr 424
2458231 16.644 0.007 zr 424
2458233 16.636 0.009 zr 424
2458243 16.619 0.007 zr 424
2458256 16.622 0.008 zr 424
2458256 16.65 0.007 zr 424
2458279 16.635 0.008 zr 424
2458283 16.636 0.007 zr 424
2458286 16.635 0.007 zr 424
2458289 16.645 0.01 zr 424
2458293 16.62 0.011 zr 424
2458296 16.66 0.012 zr 424
2458305 16.633 0.009 zr 424
2458312 16.636 0.009 zr 424
2458450 16.625 0.011 zr 424
2458450 16.652 0.011 zr 424
2458450 16.615 0.011 zr 424
2458450 16.622 0.011 zr 424
2458450 16.627 0.012 zr 424
2458451 16.633 0.009 zr 424
2458451 16.62 0.01 zr 424
2458451 16.649 0.01 zr 424
2458451 16.642 0.012 zr 424
2458475 16.649 0.012 zr 424
2458477 16.634 0.01 zr 424
2458488 16.628 0.007 zr 424
2458503 16.629 0.01 zr 424
2458524 16.624 0.007 zr 424
2458539 16.607 0.009 zr 424
2458543 16.637 0.008 zr 424
2458547 16.637 0.007 zr 424
2458561 16.669 0.012 zr 424
2458573 16.643 0.008 zr 424
2458584 16.618 0.008 zr 424
2458593 16.637 0.013 zr 424
2458596 16.645 0.008 zr 424
2458606 16.645 0.007 zr 424
2458617 16.634 0.01 zr 424
2458637 16.646 0.007 zr 424
2458640 16.627 0.007 zr 424
2458643 16.617 0.008 zr 424
2458648 16.584 0.014 zr 424
2458654 16.614 0.009 zr 424
2458658 16.616 0.008 zr 424
2458667 16.618 0.008 zr 424
2458672 16.612 0.01 zr 424
2458679 16.619 0.012 zr 424
2458812 16.634 0.012 zr 424
2458812 16.674 0.015 zr 424
2458854 16.635 0.01 zr 424
2458877 16.632 0.007 zr 424
2458884 16.645 0.008 zr 424
2458887 16.627 0.008 zr 424
2458895 16.647 0.008 zr 424
2458898 16.65 0.006 zr 424
2458901 16.648 0.007 zr 424
2458904 16.655 0.008 zr 424
2458908 16.63 0.006 zr 424
2458914 16.632 0.007 zr 424
2458940 16.585 0.012 zr 424
2458941 16.626 0.008 zr 424
2458955 16.649 0.008 zr 424
2458972 16.613 0.009 zr 424
2458976 16.637 0.012 zr 424
2458980 16.62 0.006 zr 424
2458986 16.625 0.007 zr 424
2458992 16.618 0.006 zr 424
2459009 16.654 0.009 zr 424
2459017 16.629 0.007 zr 424
2459020 16.605 0.007 zr 424
2459033 16.647 0.011 zr 424
2459039 16.624 0.007 zr 424
2459174 16.641 0.018 zr 424
2459174 16.619 0.019 zr 424
2459178 16.62 0.009 zr 424
2459178 16.632 0.009 zr 424
2459178 16.63 0.01 zr 424
2459182 16.627 0.009 zr 424
2459182 16.629 0.009 zr 424
2459182 16.626 0.01 zr 424
2459182 16.641 0.011 zr 424
2459184 16.655 0.016 zr 424
2459184 16.581 0.013 zr 424
2459184 16.601 0.012 zr 424
2459184 16.604 0.014 zr 424
2459185 16.614 0.012 zr 424
2459185 16.605 0.011 zr 424
2459185 16.637 0.012 zr 424
2459185 16.61 0.012 zr 424
2459185 16.629 0.015 zr 424
2459186 16.628 0.01 zr 424
2459186 16.637 0.01 zr 424
2459186 16.623 0.011 zr 424
2459186 16.619 0.014 zr 424
2459201 16.658 0.012 zr 424
2459205 16.632 0.007 zr 424
2459217 16.606 0.011 zr 424
2459218 16.64 0.009 zr 424
2459232 16.641 0.006 zr 424
2459251 16.629 0.007 zr 424
2459253 16.61 0.006 zr 424
2459255 16.633 0.007 zr 424
2459262 16.645 0.007 zr 424
2459265 16.644 0.007 zr 424
2459268 16.638 0.008 zr 424
2459270 16.669 0.01 zr 424
2459278 16.633 0.009 zr 424
2459290 16.639 0.007 zr 424
2459304 16.62 0.013 zr 424
2459305 16.657 0.011 zr 424
2459307 16.651 0.007 zr 424
2459307 16.642 0.006 zr 424
2459308 16.631 0.007 zr 424
2459309 16.641 0.007 zr 424
2459310 16.607 0.009 zr 424
2459317 16.623 0.006 zr 424
2459321 16.623 0.006 zr 424
2459323 16.635 0.007 zr 424
2459325 16.629 0.008 zr 424
2459334 16.626 0.008 zr 424
2459338 16.623 0.007 zr 424
2459340 16.631 0.006 zr 424
2459342 16.636 0.007 zr 424
2459344 16.634 0.007 zr 424
2459346 16.649 0.007 zr 424
2459362 16.631 0.008 zr 424
2459364 16.631 0.008 zr 424
2459366 16.632 0.007 zr 424
2459368 16.61 0.006 zr 424
2459370 16.61 0.007 zr 424
2459376 16.613 0.007 zr 424
2459386 16.645 0.014 zr 424
2459390 16.624 0.015 zr 424
2459392 16.632 0.007 zr 424
2459396 16.628 0.007 zr 424
2459399 16.59 0.008 zr 424
2459537 16.622 0.013 zr 424
2459537 16.644 0.013 zr 424
2459537 16.624 0.013 zr 424
2459537 16.597 0.015 zr 424
2459538 16.673 0.026 zr 424
2459538 16.624 0.023 zr 424
2459541 16.642 0.012 zr 424
2459541 16.63 0.013 zr 424
2459551 16.629 0.007 zr 424
2459551 16.642 0.008 zr 424
2459551 16.633 0.008 zr 424
2459551 16.641 0.007 zr 424
2459551 16.607 0.007 zr 424
2459601 16.603 0.01 zr 424
2459636 16.651 0.007 zr 424
2459641 16.648 0.006 zr 424
2459670 16.632 0.006 zr 424
2459673 16.631 0.007 zr 424
2459675 16.644 0.008 zr 424
2459677 16.645 0.008 zr 424
2459682 16.645 0.01 zr 424
2459687 16.601 0.014 zr 424
2459690 16.633 0.008 zr 424
2459696 16.632 0.007 zr 424
2459699 16.635 0.007 zr 424
2459702 16.632 0.007 zr 424
2459709 16.631 0.009 zr 424
2459709 16.623 0.007 zr 424
2459714 16.628 0.014 zr 424
2459717 16.603 0.008 zr 424
2459719 16.649 0.007 zr 424
2459719 16.627 0.007 zr 424
2459724 16.632 0.007 zr 424
2459726 16.641 0.007 zr 424
2459730 16.638 0.007 zr 424
2459730 16.662 0.007 zr 424
2459732 16.629 0.007 zr 424
2459734 16.625 0.008 zr 424
2459736 16.642 0.007 zr 424
2459738 16.652 0.009 zr 424
2459747 16.633 0.006 zr 424
2459751 16.624 0.009 zr 424
2459753 16.648 0.008 zr 424
2459756 16.627 0.007 zr 424
2459761 16.621 0.007 zr 424
2459765 16.644 0.008 zr 424
2459902 16.635 0.01 zr 424
2459902 16.671 0.012 zr 424
2459902 16.661 0.013 zr 424
2459902 16.657 0.013 zr 424
2459904 16.627 0.012 zr 424
2459904 16.644 0.013 zr 424
2459904 16.659 0.015 zr 424
2459904 16.69 0.019 zr 424
2459905 16.663 0.01 zr 424
2459905 16.667 0.011 zr 424
2459905 16.642 0.013 zr 424
2459907 16.647 0.018 zr 424
2459914 16.651 0.009 zr 424
2459914 16.632 0.009 zr 424
2459914 16.634 0.008 zr 424
2459914 16.643 0.009 zr 424
2459914 16.618 0.009 zr 424
2459915 16.642 0.01 zr 424
2459924 16.648 0.01 zr 424
2459937 16.64 0.008 zr 424
2459972 16.643 0.008 zr 424
2459996 16.644 0.007 zr 424
2460016 16.642 0.012 zr 424
2460046 16.625 0.007 zr 424
2460055 16.657 0.008 zr 424
2460057 16.635 0.006 zr 424
2460061 16.649 0.007 zr 424
2460063 16.644 0.007 zr 424
