jd mag magerr filt field
2459425 18.464 0.034 zg 443
2459426 18.5 0.026 zg 443
2459426 18.503 0.025 zg 443
2459427 18.52 0.023 zg 443
2459428 18.508 0.023 zg 443
2459429 18.554 0.023 zg 443
2459430 18.535 0.023 zg 443
2459435 18.549 0.023 zg 443
2459438 18.572 0.025 zg 443
2459446 18.421 0.06 zg 443
2459446 18.435 0.056 zg 443
2459452 18.525 0.037 zg 443
2459453 18.478 0.032 zg 443
2459453 18.504 0.032 zg 443
2459454 18.501 0.029 zg 443
2459455 18.51 0.026 zg 443
2459455 18.511 0.028 zg 443
2459456 18.486 0.025 zg 443
2459459 18.509 0.02 zg 443
2459460 18.595 0.023 zg 443
2459461 18.521 0.022 zg 443
2459461 18.507 0.022 zg 443
2459462 18.557 0.022 zg 443
2459463 18.556 0.024 zg 443
2459463 18.519 0.023 zg 443
2459464 18.484 0.02 zg 443
2459467 18.497 0.023 zg 443
2459470 18.515 0.026 zg 443
2459473 18.461 0.028 zg 443
2459474 18.527 0.054 zg 443
2459478 18.471 0.087 zg 443
2459478 18.474 0.095 zg 443
2459479 18.529 0.065 zg 443
2459480 18.555 0.054 zg 443
2459480 18.415 0.053 zg 443
2459484 18.516 0.038 zg 443
2459485 18.499 0.033 zg 443
2459487 18.481 0.025 zg 443
2459487 18.46 0.024 zg 443
2459488 18.483 0.023 zg 443
2459489 18.438 0.026 zg 443
2459489 18.454 0.027 zg 443
2459491 18.552 0.029 zg 443
2459491 18.468 0.027 zg 443
2459502 18.483 0.043 zg 443
2459505 18.41 0.049 zg 443
2459510 18.432 0.038 zg 443
2459517 18.51 0.021 zg 443
2459517 18.499 0.022 zg 443
2459524 18.507 0.021 zg 443
2459527 18.454 0.024 zg 443
2459532 18.424 0.046 zg 443
2459532 18.506 0.051 zg 443
2459537 18.604 0.128 zg 443
2459538 18.566 0.051 zg 443
2459550 18.533 0.032 zg 443
2459701 18.51 0.076 zg 443
2459737 18.509 0.022 zg 443
2459743 18.507 0.056 zg 443
2459750 18.56 0.038 zg 443
2459753 18.583 0.027 zg 443
2459759 18.605 0.022 zg 443
2459763 18.582 0.021 zg 443
2459763 18.563 0.022 zg 443
2459764 18.602 0.022 zg 443
2459765 18.582 0.022 zg 443
2459765 18.598 0.022 zg 443
2459766 18.585 0.021 zg 443
2459768 18.662 0.024 zg 443
2459768 18.616 0.022 zg 443
2459769 18.649 0.025 zg 443
2459769 18.589 0.021 zg 443
2459769 18.604 0.023 zg 443
2459769 18.697 0.025 zg 443
2459770 18.58 0.023 zg 443
2459770 18.583 0.022 zg 443
2459771 18.546 0.036 zg 443
2459771 18.576 0.036 zg 443
2459771 18.62 0.023 zg 443
2459771 18.638 0.023 zg 443
2459780 18.629 0.033 zg 443
2459780 18.635 0.035 zg 443
2459781 18.697 0.033 zg 443
2459781 18.612 0.038 zg 443
2459781 18.691 0.043 zg 443
2459782 18.616 0.029 zg 443
2459783 18.674 0.025 zg 443
2459783 18.685 0.025 zg 443
2459784 18.654 0.022 zg 443
2459785 18.669 0.026 zg 443
2459785 18.705 0.026 zg 443
2459786 18.693 0.025 zg 443
2459787 18.651 0.025 zg 443
2459789 18.763 0.034 zg 443
2459789 18.723 0.032 zg 443
2459790 18.645 0.026 zg 443
2459795 18.703 0.029 zg 443
2459798 18.757 0.028 zg 443
2459806 18.801 0.063 zg 443
2459808 18.67 0.038 zg 443
2459812 18.66 0.025 zg 443
2459814 18.706 0.025 zg 443
2459816 18.692 0.026 zg 443
2459818 18.679 0.026 zg 443
2459820 18.696 0.024 zg 443
2459822 18.791 0.032 zg 443
2459826 18.822 0.029 zg 443
2459829 18.795 0.068 zg 443
2459839 18.766 0.031 zg 443
2459839 18.699 0.026 zg 443
2459839 18.713 0.029 zg 443
2459840 18.773 0.033 zg 443
2459841 18.724 0.026 zg 443
2459841 18.714 0.025 zg 443
2459845 18.726 0.026 zg 443
2459847 18.773 0.03 zg 443
2459849 18.729 0.028 zg 443
2459851 18.8 0.028 zg 443
2459853 18.78 0.026 zg 443
2459855 18.751 0.034 zg 443
2459857 18.779 0.067 zg 443
2459860 18.577 0.076 zg 443
2459874 18.776 0.026 zg 443
2459877 18.776 0.032 zg 443
2459879 18.791 0.032 zg 443
2459881 18.72 0.032 zg 443
2459883 18.741 0.035 zg 443
2459888 18.797 0.118 zg 443
2459898 18.811 0.033 zg 443
2459903 18.81 0.04 zg 443
2459905 18.858 0.043 zg 443
2459910 18.782 0.033 zg 443
2459922 18.681 0.075 zg 443
2459924 18.78 0.075 zg 443
2459932 18.82 0.036 zg 443
2458256 19.228 0.079 zr 443
2458267 19.045 0.155 zr 443
2458270 19.498 0.184 zr 443
2458279 19.31 0.066 zr 443
2458282 19.269 0.094 zr 443
2458288 19.186 0.054 zr 443
2458291 19.272 0.045 zr 443
2458300 19.293 0.149 zr 443
2458303 19.129 0.07 zr 443
2458310 19.22 0.057 zr 443
2458317 19.278 0.05 zr 443
2458320 19.201 0.038 zr 443
2458323 19.19 0.046 zr 443
2458326 19.274 0.137 zr 443
2458331 19.008 0.079 zr 443
2458334 19.206 0.051 zr 443
2458338 19.156 0.039 zr 443
2458342 19.174 0.046 zr 443
2458345 19.142 0.041 zr 443
2458351 19.2 0.048 zr 443
2458354 19.105 0.077 zr 443
2458354 19.154 0.089 zr 443
2458359 19.11 0.088 zr 443
2458359 19.14 0.073 zr 443
2458362 19.241 0.051 zr 443
2458365 19.129 0.047 zr 443
2458368 19.16 0.039 zr 443
2458374 19.125 0.043 zr 443
2458377 19.123 0.042 zr 443
2458380 19.103 0.045 zr 443
2458385 19.034 0.099 zr 443
2458388 19.167 0.068 zr 443
2458388 19.118 0.061 zr 443
2458389 19.213 0.062 zr 443
2458390 19.214 0.058 zr 443
2458400 19.075 0.039 zr 443
2458423 19.044 0.072 zr 443
2458423 19.357 0.108 zr 443
2458425 18.958 0.086 zr 443
2458428 19.005 0.049 zr 443
2458429 19.046 0.04 zr 443
2458430 19.09 0.043 zr 443
2458432 19.048 0.068 zr 443
2458432 19.011 0.055 zr 443
2458433 19.024 0.055 zr 443
2458456 19.008 0.054 zr 443
2458474 18.893 0.088 zr 443
2458488 18.924 0.067 zr 443
2458491 19.058 0.091 zr 443
2458491 19.071 0.077 zr 443
2458491 18.892 0.075 zr 443
2458493 19.638 0.34 zr 443
2458493 18.88 0.09 zr 443
2458632 18.885 0.049 zr 443
2458633 19.044 0.044 zr 443
2458635 18.974 0.038 zr 443
2458650 19.006 0.064 zr 443
2458653 18.974 0.081 zr 443
2458658 19.147 0.058 zr 443
2458661 18.934 0.036 zr 443
2458665 18.984 0.034 zr 443
2458668 18.953 0.036 zr 443
2458674 18.957 0.037 zr 443
2458677 18.867 0.066 zr 443
2458677 18.976 0.071 zr 443
2458679 19.003 0.062 zr 443
2458682 18.894 0.085 zr 443
2458688 18.947 0.042 zr 443
2458690 19.026 0.04 zr 443
2458690 18.906 0.033 zr 443
2458691 18.956 0.038 zr 443
2458692 18.954 0.039 zr 443
2458693 18.98 0.037 zr 443
2458693 18.953 0.035 zr 443
2458694 18.97 0.034 zr 443
2458695 18.92 0.033 zr 443
2458696 18.95 0.031 zr 443
2458696 18.929 0.033 zr 443
2458697 18.95 0.033 zr 443
2458698 18.932 0.036 zr 443
2458699 18.979 0.035 zr 443
2458701 18.929 0.034 zr 443
2458703 18.896 0.031 zr 443
2458705 18.92 0.04 zr 443
2458705 18.905 0.037 zr 443
2458709 18.894 0.056 zr 443
2458713 18.86 0.081 zr 443
2458713 18.854 0.084 zr 443
2458714 18.88 0.056 zr 443
2458717 18.893 0.042 zr 443
2458736 18.868 0.084 zr 443
2458744 18.902 0.062 zr 443
2458747 18.894 0.039 zr 443
2458750 18.745 0.041 zr 443
2458757 18.795 0.04 zr 443
2458760 18.901 0.042 zr 443
2458771 18.718 0.072 zr 443
2458774 18.816 0.047 zr 443
2458785 18.763 0.042 zr 443
2458788 18.836 0.053 zr 443
2458800 18.885 0.106 zr 443
2458829 18.608 0.163 zr 443
2458833 18.551 0.056 zr 443
2458837 18.582 0.04 zr 443
2458854 18.512 0.06 zr 443
2458864 18.548 0.072 zr 443
2458864 18.466 0.05 zr 443
2458864 18.662 0.053 zr 443
2458864 18.507 0.048 zr 443
2459014 18.418 0.028 zr 443
2459018 18.396 0.019 zr 443
2459026 18.362 0.02 zr 443
2459030 18.353 0.024 zr 443
2459033 18.353 0.029 zr 443
2459036 18.418 0.045 zr 443
2459040 18.371 0.032 zr 443
2459043 18.395 0.024 zr 443
2459046 18.352 0.019 zr 443
2459049 18.348 0.019 zr 443
2459052 18.358 0.018 zr 443
2459055 18.41 0.02 zr 443
2459060 18.316 0.018 zr 443
2459061 18.343 0.026 zr 443
2459063 18.352 0.047 zr 443
2459069 18.265 0.023 zr 443
2459073 18.311 0.025 zr 443
2459076 18.35 0.023 zr 443
2459079 18.306 0.021 zr 443
2459082 18.255 0.024 zr 443
2459086 18.298 0.02 zr 443
2459088 18.288 0.028 zr 443
2459097 18.337 0.045 zr 443
2459098 18.255 0.031 zr 443
2459098 18.196 0.03 zr 443
2459098 18.308 0.038 zr 443
2459107 18.202 0.029 zr 443
2459107 18.201 0.029 zr 443
2459110 18.242 0.03 zr 443
2459111 18.258 0.021 zr 443
2459114 18.237 0.022 zr 443
2459114 18.223 0.02 zr 443
2459123 18.212 0.087 zr 443
2459124 18.147 0.04 zr 443
2459125 18.22 0.035 zr 443
2459125 18.2 0.032 zr 443
2459128 18.197 0.029 zr 443
2459128 18.166 0.027 zr 443
2459129 18.199 0.022 zr 443
2459130 18.156 0.018 zr 443
2459130 18.175 0.018 zr 443
2459131 18.193 0.029 zr 443
2459134 18.146 0.022 zr 443
2459134 18.214 0.02 zr 443
2459135 18.208 0.022 zr 443
2459136 18.19 0.021 zr 443
2459138 18.194 0.022 zr 443
2459140 18.159 0.019 zr 443
2459141 18.148 0.025 zr 443
2459142 18.15 0.019 zr 443
2459142 18.223 0.019 zr 443
2459143 18.168 0.018 zr 443
2459144 18.232 0.027 zr 443
2459144 18.154 0.024 zr 443
2459145 18.205 0.022 zr 443
2459146 18.191 0.04 zr 443
2459152 18.133 0.038 zr 443
2459154 18.22 0.029 zr 443
2459154 18.258 0.031 zr 443
2459155 18.194 0.024 zr 443
2459157 18.175 0.033 zr 443
2459157 18.217 0.032 zr 443
2459158 18.226 0.023 zr 443
2459158 18.285 0.025 zr 443
2459164 18.238 0.025 zr 443
2459164 18.242 0.025 zr 443
2459165 18.24 0.021 zr 443
2459167 18.211 0.022 zr 443
2459167 18.206 0.023 zr 443
2459168 18.192 0.023 zr 443
2459170 18.258 0.022 zr 443
2459171 18.228 0.02 zr 443
2459172 18.252 0.023 zr 443
2459173 18.229 0.021 zr 443
2459177 18.249 0.044 zr 443
2459179 18.263 0.031 zr 443
2459179 18.191 0.026 zr 443
2459183 18.259 0.038 zr 443
2459185 18.367 0.045 zr 443
2459185 18.272 0.045 zr 443
2459189 18.293 0.034 zr 443
2459189 18.319 0.036 zr 443
2459195 18.325 0.028 zr 443
2459198 18.249 0.043 zr 443
2459200 18.288 0.031 zr 443
2459205 18.296 0.035 zr 443
2459205 18.333 0.037 zr 443
2459211 18.259 0.06 zr 443
2459218 18.269 0.059 zr 443
2459218 18.335 0.082 zr 443
2459219 18.313 0.033 zr 443
2459219 18.405 0.036 zr 443
2459219 18.284 0.029 zr 443
2459219 18.354 0.034 zr 443
2459220 18.333 0.047 zr 443
2459220 18.235 0.038 zr 443
2459220 18.273 0.038 zr 443
2459220 18.303 0.037 zr 443
2459220 18.386 0.039 zr 443
2459223 18.383 0.063 zr 443
2459223 18.637 0.069 zr 443
2459223 18.3 0.045 zr 443
2459223 18.389 0.048 zr 443
2459224 18.238 0.069 zr 443
2459224 18.365 0.064 zr 443
2459224 18.389 0.057 zr 443
2459224 18.401 0.05 zr 443
2459224 18.341 0.042 zr 443
2459225 18.46 0.057 zr 443
2459225 18.349 0.043 zr 443
2459225 18.253 0.042 zr 443
2459225 18.398 0.041 zr 443
2459225 18.384 0.042 zr 443
2459226 18.349 0.054 zr 443
2459226 18.379 0.059 zr 443
2459227 18.417 0.06 zr 443
2459227 18.381 0.056 zr 443
2459227 18.368 0.061 zr 443
2459227 18.368 0.053 zr 443
2459364 18.384 0.047 zr 443
2459365 18.356 0.044 zr 443
2459368 18.41 0.03 zr 443
2459370 18.385 0.024 zr 443
2459373 18.384 0.026 zr 443
2459375 18.483 0.027 zr 443
2459377 18.352 0.023 zr 443
2459379 18.383 0.025 zr 443
2459382 18.391 0.022 zr 443
2459387 18.364 0.026 zr 443
2459391 18.397 0.05 zr 443
2459397 18.38 0.024 zr 443
2459402 18.399 0.025 zr 443
2459408 18.392 0.027 zr 443
2459410 18.345 0.025 zr 443
2459412 18.343 0.022 zr 443
2459415 18.371 0.022 zr 443
2459423 18.268 0.037 zr 443
2459423 18.471 0.043 zr 443
2459424 18.373 0.029 zr 443
2459426 18.393 0.025 zr 443
2459426 18.423 0.027 zr 443
2459426 18.66 0.036 zr 443
2459426 18.627 0.033 zr 443
2459426 18.592 0.032 zr 443
2459426 18.614 0.034 zr 443
2459426 18.622 0.032 zr 443
2459427 18.397 0.023 zr 443
2459428 18.363 0.021 zr 443
2459428 18.337 0.022 zr 443
2459429 18.389 0.023 zr 443
2459430 18.362 0.022 zr 443
2459430 18.355 0.021 zr 443
2459443 18.372 0.034 zr 443
2459446 18.32 0.052 zr 443
2459446 18.357 0.055 zr 443
2459451 18.399 0.055 zr 443
2459453 18.398 0.027 zr 443
2459453 18.35 0.027 zr 443
2459454 18.37 0.024 zr 443
2459455 18.381 0.025 zr 443
2459455 18.362 0.023 zr 443
2459459 18.42 0.026 zr 443
2459459 18.355 0.022 zr 443
2459460 18.324 0.02 zr 443
2459461 18.371 0.021 zr 443
2459461 18.391 0.022 zr 443
2459462 18.32 0.022 zr 443
2459463 18.325 0.021 zr 443
2459463 18.326 0.022 zr 443
2459464 18.344 0.021 zr 443
2459465 18.316 0.024 zr 443
2459470 18.314 0.021 zr 443
2459473 18.333 0.029 zr 443
2459474 18.231 0.039 zr 443
2459478 18.331 0.054 zr 443
2459478 18.353 0.056 zr 443
2459479 18.316 0.043 zr 443
2459480 18.363 0.043 zr 443
2459480 18.347 0.037 zr 443
2459484 18.337 0.022 zr 443
2459485 18.362 0.023 zr 443
2459485 18.308 0.022 zr 443
2459486 18.308 0.023 zr 443
2459487 18.323 0.025 zr 443
2459487 18.401 0.025 zr 443
2459488 18.314 0.023 zr 443
2459489 18.338 0.025 zr 443
2459489 18.329 0.025 zr 443
2459491 18.33 0.022 zr 443
2459498 18.328 0.022 zr 443
2459498 18.426 0.023 zr 443
2459498 18.278 0.021 zr 443
2459498 18.295 0.023 zr 443
2459498 18.277 0.024 zr 443
2459498 18.298 0.023 zr 443
2459498 18.322 0.024 zr 443
2459498 18.379 0.024 zr 443
2459498 18.301 0.023 zr 443
2459498 18.29 0.024 zr 443
2459498 18.23 0.025 zr 443
2459498 18.338 0.024 zr 443
2459498 18.378 0.024 zr 443
2459498 18.368 0.022 zr 443
2459498 18.386 0.023 zr 443
2459498 18.32 0.023 zr 443
2459498 18.321 0.023 zr 443
2459498 18.34 0.023 zr 443
2459498 18.305 0.023 zr 443
2459498 18.328 0.023 zr 443
2459498 18.312 0.025 zr 443
2459498 18.351 0.026 zr 443
2459498 18.369 0.025 zr 443
2459498 18.335 0.023 zr 443
2459498 18.281 0.022 zr 443
2459498 18.32 0.023 zr 443
2459498 18.344 0.025 zr 443
2459498 18.347 0.023 zr 443
2459498 18.36 0.024 zr 443
2459498 18.321 0.023 zr 443
2459498 18.365 0.025 zr 443
2459498 18.348 0.025 zr 443
2459498 18.331 0.024 zr 443
2459498 18.365 0.025 zr 443
2459498 18.366 0.025 zr 443
2459498 18.268 0.023 zr 443
2459498 18.287 0.023 zr 443
2459498 18.3 0.023 zr 443
2459498 18.24 0.022 zr 443
2459498 18.276 0.023 zr 443
2459498 18.327 0.024 zr 443
2459498 18.336 0.024 zr 443
2459498 18.295 0.023 zr 443
2459498 18.313 0.023 zr 443
2459498 18.37 0.024 zr 443
2459498 18.361 0.024 zr 443
2459498 18.343 0.024 zr 443
2459498 18.322 0.023 zr 443
2459498 18.313 0.024 zr 443
2459498 18.33 0.024 zr 443
2459498 18.322 0.024 zr 443
2459498 18.306 0.024 zr 443
2459498 18.382 0.025 zr 443
2459498 18.329 0.024 zr 443
2459498 18.321 0.025 zr 443
2459498 18.309 0.024 zr 443
2459498 18.338 0.024 zr 443
2459498 18.324 0.024 zr 443
2459498 18.38 0.024 zr 443
2459498 18.32 0.023 zr 443
2459498 18.282 0.023 zr 443
2459498 18.37 0.024 zr 443
2459498 18.291 0.023 zr 443
2459498 18.297 0.024 zr 443
2459498 18.29 0.023 zr 443
2459498 18.335 0.024 zr 443
2459498 18.324 0.024 zr 443
2459498 18.345 0.024 zr 443
2459498 18.329 0.024 zr 443
2459498 18.3 0.024 zr 443
2459498 18.327 0.024 zr 443
2459498 18.318 0.024 zr 443
2459498 18.285 0.024 zr 443
2459498 18.328 0.024 zr 443
2459498 18.295 0.024 zr 443
2459498 18.346 0.025 zr 443
2459498 18.328 0.026 zr 443
2459498 18.384 0.025 zr 443
2459498 18.422 0.026 zr 443
2459498 18.325 0.023 zr 443
2459498 18.386 0.024 zr 443
2459498 18.333 0.024 zr 443
2459498 18.33 0.024 zr 443
2459498 18.337 0.026 zr 443
2459498 18.33 0.026 zr 443
2459498 18.258 0.024 zr 443
2459498 18.308 0.024 zr 443
2459498 18.327 0.023 zr 443
2459498 18.293 0.023 zr 443
2459498 18.358 0.024 zr 443
2459498 18.312 0.024 zr 443
2459498 18.333 0.025 zr 443
2459498 18.323 0.025 zr 443
2459498 18.378 0.027 zr 443
2459498 18.336 0.025 zr 443
2459498 18.299 0.026 zr 443
2459498 18.37 0.027 zr 443
2459498 18.338 0.025 zr 443
2459498 18.341 0.026 zr 443
2459498 18.319 0.026 zr 443
2459498 18.309 0.025 zr 443
2459498 18.349 0.026 zr 443
2459498 18.314 0.025 zr 443
2459498 18.318 0.025 zr 443
2459498 18.317 0.026 zr 443
2459498 18.368 0.026 zr 443
2459498 18.341 0.025 zr 443
2459498 18.346 0.026 zr 443
2459498 18.312 0.026 zr 443
2459498 18.339 0.025 zr 443
2459498 18.32 0.024 zr 443
2459498 18.342 0.026 zr 443
2459498 18.349 0.026 zr 443
2459498 18.313 0.026 zr 443
2459502 18.304 0.048 zr 443
2459505 18.32 0.048 zr 443
2459512 18.32 0.022 zr 443
2459517 18.346 0.022 zr 443
2459520 18.315 0.026 zr 443
2459522 18.456 0.023 zr 443
2459524 18.387 0.021 zr 443
2459529 18.398 0.031 zr 443
2459532 18.32 0.033 zr 443
2459532 18.441 0.038 zr 443
2459538 18.395 0.032 zr 443
2459542 18.378 0.034 zr 443
2459542 18.391 0.033 zr 443
2459550 18.369 0.027 zr 443
2459731 18.408 0.026 zr 443
2459737 18.387 0.02 zr 443
2459743 18.446 0.039 zr 443
2459756 18.419 0.022 zr 443
2459763 18.427 0.026 zr 443
2459763 18.464 0.026 zr 443
2459764 18.488 0.024 zr 443
2459765 18.485 0.023 zr 443
2459766 18.478 0.022 zr 443
2459772 18.504 0.042 zr 443
2459772 18.459 0.031 zr 443
2459773 18.435 0.046 zr 443
2459773 18.459 0.05 zr 443
2459773 18.5 0.056 zr 443
2459773 18.445 0.057 zr 443
2459775 18.51 0.062 zr 443
2459775 18.417 0.053 zr 443
2459775 18.364 0.056 zr 443
2459778 18.376 0.043 zr 443
2459778 18.43 0.039 zr 443
2459778 18.492 0.044 zr 443
2459778 18.5 0.043 zr 443
2459778 18.476 0.039 zr 443
2459779 18.489 0.033 zr 443
2459779 18.464 0.031 zr 443
2459779 18.52 0.032 zr 443
2459782 18.486 0.041 zr 443
2459783 18.477 0.024 zr 443
2459783 18.513 0.025 zr 443
2459784 18.531 0.023 zr 443
2459785 18.6 0.025 zr 443
2459785 18.508 0.024 zr 443
2459786 18.546 0.025 zr 443
2459787 18.514 0.023 zr 443
