jd mag magerr filt field
2458449 18.938 0.057 zr 1448
2458739 18.916 0.06 zr 1448
2458739 18.988 0.063 zr 1448
2458740 19.087 0.089 zr 1448
2458740 19.366 0.12 zr 1448
2458748 19.042 0.05 zr 1448
2458748 19.162 0.058 zr 1448
2458761 19.062 0.048 zr 1448
2458761 19.021 0.045 zr 1448
2458770 19.312 0.172 zr 1448
2458776 19.05 0.07 zr 1448
2458776 19.037 0.055 zr 1448
2458777 19.172 0.065 zr 1448
2458777 19.045 0.058 zr 1448
2458783 19.086 0.05 zr 1448
2458783 19.117 0.047 zr 1448
2458812 19.044 0.038 zr 1448
2458812 19.079 0.038 zr 1448
2458833 19.082 0.059 zr 1448
2458833 19.001 0.061 zr 1448
2458859 19.01 0.08 zr 1448
2458859 19.129 0.09 zr 1448
2458860 19.002 0.071 zr 1448
2458860 19.081 0.073 zr 1448
2458861 19.108 0.063 zr 1448
2458861 19.038 0.056 zr 1448
2459091 19.138 0.042 zr 1448
2459091 19.15 0.043 zr 1448
2459094 18.988 0.098 zr 1448
2459094 19.23 0.137 zr 1448
2459096 19.063 0.123 zr 1448
2459096 19.208 0.141 zr 1448
2459102 18.697 0.135 zr 1448
2459102 19.121 0.201 zr 1448
2459874 18.539 0.023 zr 1448
2459874 18.564 0.023 zr 1448
2459879 18.569 0.026 zr 1448
2459879 18.532 0.025 zr 1448
2459882 18.539 0.044 zr 1448
2459882 18.54 0.041 zr 1448
2459883 18.597 0.027 zr 1448
2459883 18.554 0.026 zr 1448
2459896 18.636 0.043 zr 1448
2459897 18.63 0.041 zr 1448
2459897 18.608 0.038 zr 1448
2459904 18.671 0.041 zr 1448
2459904 18.672 0.045 zr 1448
2459910 18.62 0.031 zr 1448
2459910 18.69 0.031 zr 1448
2459913 18.68 0.039 zr 1448
2459913 18.656 0.038 zr 1448
2459933 18.666 0.034 zr 1448
2459933 18.665 0.033 zr 1448
2459937 18.728 0.036 zr 1448
2459937 18.745 0.038 zr 1448
2458330 20.085 0.366 zg 403
2458336 19.318 0.113 zg 403
2458343 19.374 0.062 zg 403
2458345 19.465 0.066 zg 403
2458346 19.571 0.081 zg 403
2458347 19.422 0.081 zg 403
2458347 19.443 0.053 zg 403
2458348 19.436 0.054 zg 403
2458349 19.434 0.05 zg 403
2458350 19.413 0.057 zg 403
2458351 19.441 0.049 zg 403
2458352 19.462 0.056 zg 403
2458352 19.437 0.053 zg 403
2458364 19.729 0.129 zg 403
2458365 19.452 0.068 zg 403
2458366 19.389 0.053 zg 403
2458366 19.456 0.06 zg 403
2458367 19.325 0.041 zg 403
2458368 19.41 0.043 zg 403
2458369 19.321 0.045 zg 403
2458369 19.411 0.047 zg 403
2458370 19.368 0.043 zg 403
2458371 19.362 0.045 zg 403
2458372 19.293 0.036 zg 403
2458372 19.366 0.039 zg 403
2458373 19.388 0.045 zg 403
2458375 19.465 0.048 zg 403
2458375 19.379 0.046 zg 403
2458376 19.369 0.041 zg 403
2458377 19.374 0.049 zg 403
2458378 19.471 0.051 zg 403
2458378 19.335 0.044 zg 403
2458379 19.311 0.044 zg 403
2458382 19.352 0.041 zg 403
2458382 19.374 0.042 zg 403
2458383 19.227 0.06 zg 403
2458384 19.446 0.093 zg 403
2458385 19.394 0.12 zg 403
2458385 19.403 0.113 zg 403
2458388 19.286 0.111 zg 403
2458422 19.464 0.081 zg 403
2458425 19.419 0.05 zg 403
2458437 19.467 0.058 zg 403
2458441 19.503 0.13 zg 403
2458450 19.77 0.215 zg 403
2458462 19.184 0.124 zg 403
2458474 19.435 0.174 zg 403
2458487 19.355 0.049 zg 403
2458493 19.354 0.054 zg 403
2458494 19.344 0.049 zg 403
2458503 19.36 0.146 zg 403
2458539 19.495 0.07 zg 403
2458540 19.523 0.067 zg 403
2458694 19.247 0.049 zg 403
2458694 19.329 0.054 zg 403
2458695 19.415 0.067 zg 403
2458698 19.135 0.052 zg 403
2458701 18.925 0.353 zg 403
2458704 19.388 0.058 zg 403
2458707 19.293 0.048 zg 403
2458711 19.239 0.104 zg 403
2458711 19.231 0.112 zg 403
2458712 19.277 0.12 zg 403
2458713 19.072 0.09 zg 403
2458714 19.139 0.081 zg 403
2458714 19.349 0.1 zg 403
2458720 19.383 0.091 zg 403
2458722 19.259 0.045 zg 403
2458725 19.235 0.04 zg 403
2458730 19.264 0.055 zg 403
2458732 19.334 0.047 zg 403
2458735 19.396 0.048 zg 403
2458738 19.091 0.074 zg 403
2458747 19.216 0.095 zg 403
2458749 19.299 0.059 zg 403
2458756 19.32 0.05 zg 403
2458759 19.296 0.047 zg 403
2458763 19.288 0.05 zg 403
2458766 19.306 0.073 zg 403
2458769 19.478 0.18 zg 403
2458790 19.339 0.05 zg 403
2458801 19.287 0.265 zg 403
2458837 19.273 0.052 zg 403
2458859 19.254 0.13 zg 403
2458862 19.389 0.048 zg 403
2458867 18.701 0.173 zg 403
2458871 19.273 0.052 zg 403
2458871 19.256 0.054 zg 403
2458873 19.326 0.047 zg 403
2458876 19.317 0.059 zg 403
2458880 19.282 0.065 zg 403
2458885 19.239 0.118 zg 403
2458887 19.214 0.118 zg 403
2458887 19.298 0.131 zg 403
2458891 19.391 0.061 zg 403
2458891 19.311 0.054 zg 403
2458892 19.225 0.053 zg 403
2458893 19.388 0.05 zg 403
2458894 19.369 0.055 zg 403
2458895 19.452 0.06 zg 403
2458896 19.219 0.056 zg 403
2458898 19.281 0.051 zg 403
2458899 19.255 0.051 zg 403
2458899 19.27 0.05 zg 403
2458900 19.324 0.085 zg 403
2458903 19.335 0.064 zg 403
2458913 19.31 0.154 zg 403
2458913 18.994 0.117 zg 403
2459067 19.447 0.138 zg 403
2459068 19.196 0.086 zg 403
2459073 19.211 0.099 zg 403
2459075 19.223 0.063 zg 403
2459076 19.441 0.055 zg 403
2459077 19.539 0.062 zg 403
2459080 19.324 0.056 zg 403
2459081 19.613 0.073 zg 403
2459083 19.496 0.077 zg 403
2459084 19.503 0.059 zg 403
2459084 19.447 0.052 zg 403
2459085 19.6 0.059 zg 403
2459086 19.469 0.05 zg 403
2459087 19.417 0.056 zg 403
2459088 19.414 0.062 zg 403
2459088 19.431 0.06 zg 403
2459089 19.362 0.057 zg 403
2459090 19.433 0.054 zg 403
2459091 19.221 0.072 zg 403
2459091 19.523 0.049 zg 403
2459092 19.425 0.106 zg 403
2459093 19.279 0.114 zg 403
2459095 19.496 0.172 zg 403
2459095 19.117 0.11 zg 403
2459111 19.437 0.055 zg 403
2459114 19.572 0.061 zg 403
2459118 19.332 0.037 zg 403
2459120 19.286 0.084 zg 403
2459120 19.214 0.048 zg 403
2459121 19.284 0.099 zg 403
2459122 19.171 0.101 zg 403
2459123 19.477 0.178 zg 403
2459125 19.49 0.176 zg 403
2459128 20.897 1.165 zg 403
2459130 19.264 0.062 zg 403
2459136 19.416 0.045 zg 403
2459140 19.386 0.042 zg 403
2459142 19.363 0.038 zg 403
2459143 19.388 0.039 zg 403
2459144 19.432 0.055 zg 403
2459144 19.469 0.039 zg 403
2459149 19.493 0.095 zg 403
2459150 19.144 0.089 zg 403
2459150 19.369 0.104 zg 403
2459152 19.388 0.159 zg 403
2459155 19.152 0.118 zg 403
2459155 19.26 0.12 zg 403
2459156 19.282 0.132 zg 403
2459157 19.554 0.138 zg 403
2459157 19.234 0.102 zg 403
2459164 19.452 0.055 zg 403
2459165 19.46 0.047 zg 403
2459165 19.39 0.042 zg 403
2459166 19.46 0.05 zg 403
2459168 19.436 0.048 zg 403
2459169 19.379 0.051 zg 403
2459169 19.453 0.052 zg 403
2459170 19.485 0.053 zg 403
2459171 19.509 0.052 zg 403
2459176 19.364 0.049 zg 403
2459184 19.349 0.184 zg 403
2459184 19.34 0.227 zg 403
2459185 19.344 0.179 zg 403
2459185 19.58 0.152 zg 403
2459185 19.202 0.165 zg 403
2459188 19.304 0.109 zg 403
2459193 19.459 0.166 zg 403
2459193 19.488 0.052 zg 403
2459195 19.362 0.048 zg 403
2459195 18.915 0.212 zg 403
2459198 19.356 0.059 zg 403
2459198 19.352 0.058 zg 403
2459200 19.374 0.07 zg 403
2459200 19.522 0.078 zg 403
2459200 19.464 0.055 zg 403
2459202 19.369 0.057 zg 403
2459204 19.378 0.054 zg 403
2459210 19.386 0.153 zg 403
2459218 19.466 0.054 zg 403
2459220 19.433 0.052 zg 403
2459228 19.571 0.082 zg 403
2459243 19.185 0.154 zg 403
2459253 19.394 0.057 zg 403
2459255 19.514 0.052 zg 403
2459257 19.434 0.047 zg 403
2459260 19.338 0.083 zg 403
2459265 19.275 0.078 zg 403
2459269 19.372 0.117 zg 403
2459271 19.453 0.168 zg 403
2459276 19.488 0.094 zg 403
2459429 19.036 0.061 zg 403
2459434 19.069 0.051 zg 403
2459436 19.065 0.047 zg 403
2459439 19.078 0.055 zg 403
2459442 19.009 0.039 zg 403
2459446 19.02 0.038 zg 403
2459450 18.716 0.135 zg 403
2459453 18.85 0.066 zg 403
2459456 18.913 0.049 zg 403
2459460 19.029 0.037 zg 403
2459461 19.032 0.033 zg 403
2459463 19.062 0.036 zg 403
2459465 19.066 0.042 zg 403
2459467 19.116 0.041 zg 403
2459469 18.934 0.034 zg 403
2459471 19.0 0.052 zg 403
2459474 19.038 0.032 zg 403
2459477 18.891 0.118 zg 403
2459478 18.896 0.115 zg 403
2459479 19.05 0.146 zg 403
2459479 19.019 0.143 zg 403
2459483 18.782 0.102 zg 403
2459483 18.955 0.108 zg 403
2459488 18.972 0.038 zg 403
2459488 18.934 0.039 zg 403
2459489 18.969 0.038 zg 403
2459504 18.858 0.048 zg 403
2459511 18.441 0.13 zg 403
2459517 18.918 0.033 zg 403
2459521 18.973 0.03 zg 403
2459523 18.972 0.03 zg 403
2459525 19.064 0.032 zg 403
2459532 18.875 0.066 zg 403
2459540 18.976 0.091 zg 403
2459640 18.937 0.049 zg 403
2459798 18.593 0.042 zg 403
2459808 18.604 0.056 zg 403
2459811 18.582 0.041 zg 403
2459814 18.705 0.034 zg 403
2459816 18.665 0.028 zg 403
2459818 18.622 0.028 zg 403
2459821 18.608 0.027 zg 403
2459824 18.725 0.03 zg 403
2459829 18.709 0.032 zg 403
2459840 18.777 0.033 zg 403
2459840 18.712 0.032 zg 403
2459849 18.709 0.028 zg 403
2459851 18.729 0.031 zg 403
2459855 18.697 0.03 zg 403
2459857 18.708 0.025 zg 403
2459872 18.726 0.031 zg 403
2459874 18.778 0.028 zg 403
2459881 18.773 0.027 zg 403
2459883 18.687 0.037 zg 403
2459897 18.751 0.047 zg 403
2459904 18.839 0.038 zg 403
2459934 18.788 0.032 zg 403
2459953 18.874 0.061 zg 403
2458321 18.965 0.052 zr 403
2458324 19.093 0.058 zr 403
2458336 18.991 0.054 zr 403
2458340 19.133 0.06 zr 403
2458344 18.997 0.038 zr 403
2458345 18.962 0.038 zr 403
2458346 19.065 0.042 zr 403
2458346 19.024 0.042 zr 403
2458347 19.089 0.041 zr 403
2458348 19.07 0.038 zr 403
2458349 18.962 0.033 zr 403
2458349 19.051 0.037 zr 403
2458350 19.024 0.036 zr 403
2458352 19.051 0.037 zr 403
2458353 19.031 0.036 zr 403
2458353 19.168 0.071 zr 403
2458354 19.075 0.033 zr 403
2458354 19.035 0.062 zr 403
2458355 19.091 0.056 zr 403
2458355 19.063 0.059 zr 403
2458356 18.914 0.073 zr 403
2458357 19.02 0.074 zr 403
2458358 18.993 0.069 zr 403
2458358 19.083 0.068 zr 403
2458358 19.095 0.075 zr 403
2458359 18.905 0.055 zr 403
2458360 19.068 0.072 zr 403
2458363 19.109 0.09 zr 403
2458363 19.195 0.092 zr 403
2458365 19.009 0.051 zr 403
2458365 19.064 0.045 zr 403
2458366 19.032 0.035 zr 403
2458366 19.002 0.035 zr 403
2458368 19.034 0.035 zr 403
2458368 19.003 0.033 zr 403
2458369 19.035 0.041 zr 403
2458369 18.997 0.038 zr 403
2458371 19.006 0.034 zr 403
2458372 19.023 0.036 zr 403
2458372 19.001 0.034 zr 403
2458373 19.082 0.04 zr 403
2458375 19.051 0.039 zr 403
2458375 19.017 0.038 zr 403
2458375 18.941 0.036 zr 403
2458376 18.977 0.035 zr 403
2458377 19.08 0.04 zr 403
2458378 19.048 0.038 zr 403
2458378 18.981 0.036 zr 403
2458379 18.923 0.035 zr 403
2458380 18.983 0.034 zr 403
2458382 19.09 0.039 zr 403
2458382 19.084 0.038 zr 403
2458383 19.073 0.058 zr 403
2458385 18.966 0.039 zr 403
2458385 19.124 0.125 zr 403
2458385 19.156 0.125 zr 403
2458386 19.073 0.082 zr 403
2458422 19.027 0.059 zr 403
2458425 18.968 0.054 zr 403
2458431 19.018 0.059 zr 403
2458437 19.097 0.052 zr 403
2458441 18.956 0.087 zr 403
2458447 18.917 0.086 zr 403
2458456 19.028 0.049 zr 403
2458456 18.959 0.04 zr 403
2458468 18.927 0.046 zr 403
2458474 19.281 0.145 zr 403
2458487 19.115 0.047 zr 403
2458490 18.924 0.038 zr 403
2458493 18.985 0.054 zr 403
2458503 18.947 0.073 zr 403
2458514 19.072 0.039 zr 403
2458523 19.042 0.043 zr 403
2458523 19.009 0.038 zr 403
2458540 19.15 0.047 zr 403
2458542 19.119 0.062 zr 403
2458695 19.025 0.049 zr 403
2458704 18.942 0.047 zr 403
2458707 18.893 0.037 zr 403
2458711 18.911 0.08 zr 403
2458711 18.997 0.083 zr 403
2458714 18.981 0.071 zr 403
2458714 18.915 0.069 zr 403
2458714 18.869 0.062 zr 403
2458722 18.997 0.037 zr 403
2458730 18.947 0.04 zr 403
2458732 19.003 0.036 zr 403
2458735 19.005 0.038 zr 403
2458739 19.007 0.044 zr 403
2458741 19.005 0.086 zr 403
2458749 18.935 0.055 zr 403
2458759 18.94 0.038 zr 403
2458766 18.918 0.043 zr 403
2458769 19.029 0.099 zr 403
2458790 18.995 0.048 zr 403
2458793 19.038 0.052 zr 403
2458796 18.957 0.073 zr 403
2458801 18.759 0.1 zr 403
2458812 18.984 0.041 zr 403
2458814 18.91 0.057 zr 403
2458833 18.938 0.057 zr 403
2458837 18.844 0.045 zr 403
2458859 18.917 0.068 zr 403
2458860 18.909 0.066 zr 403
2458861 18.896 0.055 zr 403
2458872 18.986 0.037 zr 403
2458873 18.905 0.035 zr 403
2458875 18.999 0.038 zr 403
2458875 18.995 0.034 zr 403
2458876 19.041 0.051 zr 403
2458877 18.989 0.045 zr 403
2458880 19.078 0.065 zr 403
2458885 18.898 0.09 zr 403
2458886 19.007 0.075 zr 403
2458887 18.914 0.061 zr 403
2458891 18.981 0.043 zr 403
2458891 19.069 0.044 zr 403
2458892 18.955 0.038 zr 403
2458894 19.005 0.039 zr 403
2458894 18.971 0.04 zr 403
2458895 18.995 0.041 zr 403
2458896 18.961 0.043 zr 403
2458898 18.951 0.052 zr 403
2458899 18.961 0.054 zr 403
2458899 19.02 0.041 zr 403
2458913 18.829 0.082 zr 403
2458913 18.849 0.092 zr 403
2459067 18.986 0.084 zr 403
2459068 19.004 0.075 zr 403
2459073 19.023 0.063 zr 403
2459075 19.027 0.046 zr 403
2459077 18.988 0.039 zr 403
2459081 19.105 0.047 zr 403
2459081 19.034 0.042 zr 403
2459082 19.163 0.048 zr 403
2459083 19.066 0.05 zr 403
2459085 19.059 0.034 zr 403
2459086 19.039 0.036 zr 403
2459087 19.068 0.044 zr 403
2459089 19.024 0.046 zr 403
2459091 19.035 0.039 zr 403
2459091 19.105 0.035 zr 403
2459093 18.985 0.071 zr 403
2459094 18.893 0.103 zr 403
2459094 18.993 0.11 zr 403
2459094 18.895 0.095 zr 403
2459095 19.026 0.093 zr 403
2459096 18.849 0.085 zr 403
2459102 19.314 0.25 zr 403
2459108 18.981 0.044 zr 403
2459111 18.997 0.038 zr 403
2459114 19.095 0.036 zr 403
2459115 18.982 0.036 zr 403
2459116 19.049 0.036 zr 403
2459117 19.068 0.037 zr 403
2459123 18.919 0.101 zr 403
2459124 19.152 0.127 zr 403
2459125 18.85 0.073 zr 403
2459128 19.042 0.138 zr 403
2459130 19.021 0.048 zr 403
2459134 19.019 0.045 zr 403
2459138 18.988 0.042 zr 403
2459140 19.101 0.042 zr 403
2459142 19.007 0.037 zr 403
2459143 19.024 0.034 zr 403
2459144 19.142 0.04 zr 403
2459144 19.116 0.036 zr 403
2459145 19.039 0.033 zr 403
2459149 19.048 0.065 zr 403
2459150 18.992 0.066 zr 403
2459150 18.99 0.061 zr 403
2459151 19.149 0.09 zr 403
2459152 19.0 0.082 zr 403
2459155 19.025 0.091 zr 403
2459155 19.095 0.095 zr 403
2459157 18.918 0.081 zr 403
2459157 18.994 0.082 zr 403
2459158 19.11 0.078 zr 403
2459158 18.976 0.068 zr 403
2459164 19.083 0.045 zr 403
2459165 19.07 0.035 zr 403
2459165 19.048 0.035 zr 403
2459166 19.008 0.037 zr 403
2459167 19.102 0.043 zr 403
2459167 19.008 0.041 zr 403
2459168 19.001 0.045 zr 403
2459169 19.007 0.041 zr 403
2459169 19.042 0.043 zr 403
2459170 19.055 0.041 zr 403
2459171 19.056 0.038 zr 403
2459176 19.02 0.047 zr 403
2459178 18.973 0.052 zr 403
2459184 18.992 0.116 zr 403
2459184 19.113 0.091 zr 403
2459185 19.013 0.077 zr 403
2459185 18.924 0.078 zr 403
2459185 18.978 0.075 zr 403
2459187 19.081 0.072 zr 403
2459187 19.199 0.082 zr 403
2459188 19.088 0.059 zr 403
2459188 18.966 0.052 zr 403
2459189 19.066 0.041 zr 403
2459189 19.02 0.038 zr 403
2459189 19.048 0.041 zr 403
2459190 18.989 0.039 zr 403
2459190 19.056 0.041 zr 403
2459193 19.031 0.052 zr 403
2459193 19.078 0.037 zr 403
2459194 19.14 0.044 zr 403
2459195 19.091 0.046 zr 403
2459195 19.048 0.037 zr 403
2459197 19.084 0.097 zr 403
2459198 19.056 0.05 zr 403
2459199 19.105 0.05 zr 403
2459200 19.025 0.041 zr 403
2459200 19.038 0.044 zr 403
2459204 18.893 0.042 zr 403
2459210 19.105 0.098 zr 403
2459216 19.129 0.075 zr 403
2459220 19.07 0.045 zr 403
2459224 19.06 0.048 zr 403
2459230 19.016 0.05 zr 403
2459232 19.021 0.038 zr 403
2459251 19.086 0.047 zr 403
2459253 18.973 0.042 zr 403
2459257 19.038 0.047 zr 403
2459260 19.206 0.223 zr 403
2459267 19.022 0.062 zr 403
2459271 18.96 0.072 zr 403
2459276 18.929 0.045 zr 403
2459292 19.0 0.077 zr 403
2459292 19.128 0.094 zr 403
2459292 19.003 0.079 zr 403
2459292 18.987 0.077 zr 403
2459292 18.916 0.078 zr 403
2459293 18.858 0.075 zr 403
2459293 18.85 0.072 zr 403
2459293 18.843 0.072 zr 403
2459293 18.953 0.083 zr 403
2459293 19.134 0.103 zr 403
2459294 19.062 0.137 zr 403
2459294 19.2 0.157 zr 403
2459434 18.71 0.029 zr 403
2459439 18.837 0.042 zr 403
2459442 18.731 0.035 zr 403
2459446 18.8 0.078 zr 403
2459450 19.033 0.238 zr 403
2459451 18.581 0.05 zr 403
2459452 18.77 0.052 zr 403
2459453 18.714 0.047 zr 403
2459456 18.629 0.042 zr 403
2459460 18.696 0.029 zr 403
2459461 18.728 0.028 zr 403
2459463 18.691 0.031 zr 403
2459467 18.738 0.031 zr 403
2459469 18.685 0.028 zr 403
2459471 18.776 0.035 zr 403
2459474 18.715 0.027 zr 403
2459477 18.651 0.05 zr 403
2459477 18.61 0.045 zr 403
2459478 18.629 0.059 zr 403
2459479 18.62 0.066 zr 403
2459479 18.776 0.066 zr 403
2459480 18.775 0.075 zr 403
2459487 18.688 0.037 zr 403
2459488 18.687 0.029 zr 403
2459488 18.687 0.029 zr 403
2459489 18.705 0.03 zr 403
2459498 18.624 0.029 zr 403
2459517 18.616 0.026 zr 403
2459521 18.649 0.026 zr 403
2459525 18.672 0.027 zr 403
2459527 18.642 0.028 zr 403
2459537 18.592 0.028 zr 403
2459808 18.408 0.047 zr 403
2459811 18.38 0.028 zr 403
2459814 18.428 0.025 zr 403
2459818 18.442 0.023 zr 403
2459821 18.374 0.023 zr 403
2459824 18.465 0.025 zr 403
2459829 18.441 0.024 zr 403
2459842 18.439 0.026 zr 403
2459844 18.434 0.025 zr 403
2459847 18.426 0.025 zr 403
2459851 18.433 0.026 zr 403
2459855 18.459 0.024 zr 403
2459857 18.473 0.024 zr 403
2459859 18.374 0.041 zr 403
2459863 18.404 0.07 zr 403
2459872 18.45 0.026 zr 403
2459874 18.512 0.024 zr 403
2459881 18.487 0.024 zr 403
2459883 18.518 0.026 zr 403
2459906 18.613 0.03 zr 403
2459909 18.57 0.029 zr 403
2459922 18.597 0.053 zr 403
2459928 18.614 0.038 zr 403
2459932 18.595 0.028 zr 403
2459934 18.591 0.028 zr 403
2459936 18.552 0.027 zr 403
2459957 18.574 0.05 zr 403
