jd mag magerr filt field
2458660 18.359 0.036 zg 441
2458663 18.362 0.041 zg 441
2458666 18.21 0.022 zg 441
2458669 18.248 0.022 zg 441
2458672 18.262 0.023 zg 441
2458690 18.162 0.022 zg 441
2458693 18.322 0.026 zg 441
2458699 18.333 0.027 zg 441
2458708 18.472 0.063 zg 441
2458712 18.523 0.071 zg 441
2458727 18.651 0.03 zg 441
2458732 18.716 0.035 zg 441
2458747 18.659 0.044 zg 441
2458754 18.856 0.04 zg 441
2458757 18.825 0.036 zg 441
2458766 18.555 0.076 zg 441
2458769 18.559 0.068 zg 441
2458773 18.397 0.065 zg 441
2458794 17.951 0.033 zg 441
2458797 17.928 0.037 zg 441
2458801 17.887 0.039 zg 441
2458979 17.99 0.047 zg 441
2458987 18.217 0.021 zg 441
2458996 18.209 0.022 zg 441
2458999 18.262 0.024 zg 441
2459002 18.202 0.028 zg 441
2459017 18.152 0.022 zg 441
2459023 18.074 0.02 zg 441
2459026 18.053 0.019 zg 441
2459030 17.906 0.025 zg 441
2459033 17.906 0.027 zg 441
2459039 17.999 0.031 zg 441
2459042 18.125 0.023 zg 441
2459045 18.242 0.022 zg 441
2459048 18.184 0.019 zg 441
2459054 18.24 0.022 zg 441
2459057 18.237 0.02 zg 441
2459060 18.285 0.029 zg 441
2459063 18.33 0.059 zg 441
2459067 18.406 0.044 zg 441
2459072 18.339 0.026 zg 441
2459076 18.276 0.024 zg 441
2459079 18.224 0.022 zg 441
2459082 18.236 0.033 zg 441
2459086 18.069 0.019 zg 441
2459095 17.687 0.035 zg 441
2459098 17.696 0.019 zg 441
2459098 17.704 0.02 zg 441
2459099 17.671 0.028 zg 441
2459106 17.749 0.029 zg 441
2459108 17.721 0.023 zg 441
2459109 17.709 0.018 zg 441
2459114 17.746 0.016 zg 441
2459114 17.754 0.017 zg 441
2459123 17.68 0.035 zg 441
2459125 17.708 0.024 zg 441
2459127 17.629 0.048 zg 441
2459128 17.777 0.02 zg 441
2459130 17.759 0.015 zg 441
2459131 17.756 0.016 zg 441
2459131 17.785 0.015 zg 441
2459134 17.795 0.016 zg 441
2459135 17.758 0.017 zg 441
2459136 17.812 0.016 zg 441
2459136 17.779 0.016 zg 441
2459137 17.856 0.021 zg 441
2459138 17.832 0.019 zg 441
2459138 17.825 0.019 zg 441
2459140 17.83 0.016 zg 441
2459140 17.829 0.015 zg 441
2459142 17.827 0.016 zg 441
2459142 17.852 0.017 zg 441
2459143 17.861 0.017 zg 441
2459150 17.801 0.027 zg 441
2459151 17.748 0.026 zg 441
2459151 17.803 0.03 zg 441
2459153 17.724 0.033 zg 441
2459155 17.721 0.023 zg 441
2459155 17.681 0.023 zg 441
2459156 17.704 0.016 zg 441
2459156 17.697 0.016 zg 441
2459165 17.625 0.014 zg 441
2459167 17.604 0.014 zg 441
2459168 17.605 0.015 zg 441
2459178 17.404 0.017 zg 441
2459182 17.389 0.022 zg 441
2459184 17.472 0.029 zg 441
2459185 17.42 0.023 zg 441
2459334 17.651 0.026 zg 441
2459342 17.61 0.014 zg 441
2459345 17.56 0.016 zg 441
2459348 17.569 0.014 zg 441
2459352 17.559 0.014 zg 441
2459362 17.554 0.024 zg 441
2459364 17.465 0.025 zg 441
2459366 17.446 0.018 zg 441
2459369 17.496 0.013 zg 441
2459371 17.423 0.012 zg 441
2459374 17.43 0.012 zg 441
2459376 17.393 0.012 zg 441
2459386 17.392 0.012 zg 441
2459390 17.382 0.023 zg 441
2459394 17.421 0.023 zg 441
2459397 17.407 0.013 zg 441
2459400 17.397 0.012 zg 441
2459402 17.384 0.012 zg 441
2459404 17.347 0.013 zg 441
2459406 17.266 0.012 zg 441
2459408 17.319 0.013 zg 441
2459410 17.261 0.012 zg 441
2459412 17.253 0.012 zg 441
2459415 17.179 0.01 zg 441
2459422 17.134 0.017 zg 441
2459422 17.102 0.018 zg 441
2459423 17.126 0.026 zg 441
2459424 17.155 0.012 zg 441
2459424 17.17 0.012 zg 441
2459426 17.175 0.011 zg 441
2459426 17.194 0.011 zg 441
2459427 17.172 0.01 zg 441
2459428 17.166 0.01 zg 441
2459428 17.191 0.01 zg 441
2459429 17.197 0.01 zg 441
2459430 17.186 0.01 zg 441
2459430 17.194 0.01 zg 441
2459435 17.157 0.011 zg 441
2459438 17.143 0.011 zg 441
2459440 17.139 0.011 zg 441
2459442 17.146 0.011 zg 441
2459444 17.137 0.017 zg 441
2459446 17.151 0.026 zg 441
2459449 17.132 0.024 zg 441
2459451 17.122 0.018 zg 441
2459452 17.153 0.013 zg 441
2459453 17.18 0.01 zg 441
2459453 17.182 0.01 zg 441
2459454 17.214 0.011 zg 441
2459455 17.217 0.01 zg 441
2459455 17.206 0.01 zg 441
2459458 17.214 0.01 zg 441
2459459 17.201 0.01 zg 441
2459459 17.195 0.01 zg 441
2459460 17.194 0.01 zg 441
2459461 17.142 0.01 zg 441
2459461 17.187 0.011 zg 441
2459463 17.194 0.01 zg 441
2459463 17.204 0.01 zg 441
2459464 17.187 0.01 zg 441
2459465 17.191 0.01 zg 441
2459467 17.204 0.011 zg 441
2459469 17.198 0.01 zg 441
2459471 17.22 0.013 zg 441
2459473 17.193 0.014 zg 441
2459474 17.27 0.022 zg 441
2459476 17.2 0.023 zg 441
2459476 17.206 0.022 zg 441
2459478 17.159 0.03 zg 441
2459479 17.239 0.02 zg 441
2459480 17.175 0.017 zg 441
2459480 17.153 0.017 zg 441
2459484 17.202 0.01 zg 441
2459485 17.217 0.015 zg 441
2459487 17.183 0.011 zg 441
2459488 17.193 0.01 zg 441
2459488 17.192 0.01 zg 441
2459489 17.211 0.012 zg 441
2459503 17.224 0.021 zg 441
2459503 17.259 0.023 zg 441
2459504 17.299 0.02 zg 441
2459505 17.327 0.021 zg 441
2459505 17.344 0.021 zg 441
2459510 17.318 0.017 zg 441
2459510 17.308 0.016 zg 441
2459512 17.254 0.012 zg 441
2459522 17.433 0.014 zg 441
2459524 17.413 0.011 zg 441
2459527 17.302 0.012 zg 441
2459532 17.351 0.019 zg 441
2459532 17.351 0.02 zg 441
2459722 17.039 0.011 zg 441
2459722 17.098 0.011 zg 441
2459725 17.05 0.009 zg 441
2459729 17.076 0.01 zg 441
2459732 17.07 0.01 zg 441
2459735 17.077 0.01 zg 441
2459737 17.027 0.009 zg 441
2459743 16.995 0.014 zg 441
2459749 17.039 0.012 zg 441
2459752 17.018 0.01 zg 441
2459753 16.968 0.009 zg 441
2459753 16.964 0.01 zg 441
2459755 16.978 0.009 zg 441
2459759 17.021 0.009 zg 441
2459762 17.06 0.009 zg 441
2459762 17.051 0.009 zg 441
2459763 17.064 0.009 zg 441
2459764 17.048 0.009 zg 441
2459764 17.034 0.009 zg 441
2459765 17.054 0.008 zg 441
2459766 17.048 0.009 zg 441
2459766 17.043 0.009 zg 441
2459768 17.053 0.009 zg 441
2459769 17.043 0.01 zg 441
2459769 17.048 0.01 zg 441
2459769 17.091 0.009 zg 441
2459769 17.074 0.009 zg 441
2459769 17.067 0.009 zg 441
2459770 17.086 0.009 zg 441
2459771 17.028 0.012 zg 441
2459771 17.055 0.012 zg 441
2459771 17.066 0.009 zg 441
2459781 17.16 0.012 zg 441
2459781 17.16 0.011 zg 441
2459781 17.135 0.011 zg 441
2459782 17.12 0.011 zg 441
2459783 17.129 0.01 zg 441
2459784 17.123 0.009 zg 441
2459785 17.123 0.01 zg 441
2459785 17.124 0.01 zg 441
2459789 17.079 0.011 zg 441
2459789 17.069 0.011 zg 441
2459795 17.138 0.009 zg 441
2459798 17.164 0.01 zg 441
2459810 17.166 0.012 zg 441
2459813 17.206 0.011 zg 441
2459815 17.241 0.01 zg 441
2459817 17.199 0.01 zg 441
2459824 17.187 0.011 zg 441
2459826 17.192 0.011 zg 441
2459829 17.209 0.024 zg 441
2459838 17.128 0.011 zg 441
2459839 17.116 0.01 zg 441
2459840 17.12 0.01 zg 441
2459841 17.128 0.01 zg 441
2459842 17.109 0.01 zg 441
2459844 17.132 0.01 zg 441
2459846 17.171 0.01 zg 441
2459848 17.191 0.01 zg 441
2459850 17.232 0.01 zg 441
2459852 17.318 0.011 zg 441
2459854 17.289 0.011 zg 441
2459856 17.252 0.016 zg 441
2459859 17.292 0.02 zg 441
2459861 17.251 0.022 zg 441
2459864 17.326 0.016 zg 441
2459873 17.363 0.013 zg 441
2459877 17.367 0.013 zg 441
2459879 17.333 0.014 zg 441
2459881 17.424 0.012 zg 441
2459883 17.417 0.016 zg 441
2459888 17.279 0.035 zg 441
2459894 17.307 0.019 zg 441
2459898 17.244 0.011 zg 441
2459904 17.128 0.011 zg 441
2459909 17.103 0.013 zg 441
2459914 17.085 0.019 zg 441
2459924 16.996 0.021 zg 441
2458247 16.791 0.01 zr 441
2458254 16.775 0.009 zr 441
2458257 16.928 0.01 zr 441
2458257 16.769 0.008 zr 441
2458266 16.753 0.014 zr 441
2458278 16.755 0.008 zr 441
2458281 16.74 0.009 zr 441
2458287 16.737 0.007 zr 441
2458290 16.721 0.008 zr 441
2458293 16.682 0.008 zr 441
2458305 16.756 0.011 zr 441
2458317 16.862 0.009 zr 441
2458320 16.882 0.008 zr 441
2458323 16.913 0.008 zr 441
2458326 16.921 0.018 zr 441
2458329 16.994 0.018 zr 441
2458338 17.045 0.009 zr 441
2458348 17.076 0.008 zr 441
2458351 17.102 0.01 zr 441
2458357 17.102 0.02 zr 441
2458357 17.102 0.015 zr 441
2458360 17.061 0.011 zr 441
2458363 17.123 0.011 zr 441
2458366 17.082 0.009 zr 441
2458369 17.035 0.011 zr 441
2458372 17.094 0.009 zr 441
2458375 17.123 0.01 zr 441
2458378 17.111 0.01 zr 441
2458384 17.12 0.019 zr 441
2458423 17.007 0.014 zr 441
2458443 16.912 0.012 zr 441
2458483 16.949 0.013 zr 441
2458483 16.968 0.014 zr 441
2458483 16.91 0.012 zr 441
2458486 16.957 0.022 zr 441
2458486 16.964 0.017 zr 441
2458486 16.972 0.015 zr 441
2458486 16.948 0.015 zr 441
2458487 16.973 0.015 zr 441
2458487 16.998 0.015 zr 441
2458487 16.951 0.013 zr 441
2458488 16.989 0.015 zr 441
2458640 16.973 0.009 zr 441
2458643 16.971 0.01 zr 441
2458646 16.934 0.008 zr 441
2458652 16.918 0.015 zr 441
2458657 16.929 0.012 zr 441
2458660 16.994 0.012 zr 441
2458663 16.936 0.01 zr 441
2458675 16.878 0.008 zr 441
2458678 16.883 0.009 zr 441
2458681 16.829 0.016 zr 441
2458685 16.805 0.01 zr 441
2458690 16.92 0.009 zr 441
2458693 16.922 0.009 zr 441
2458696 16.959 0.009 zr 441
2458699 16.969 0.009 zr 441
2458702 17.011 0.012 zr 441
2458705 16.987 0.014 zr 441
2458715 17.078 0.01 zr 441
2458718 17.029 0.01 zr 441
2458736 17.192 0.022 zr 441
2458740 17.102 0.025 zr 441
2458744 17.078 0.014 zr 441
2458750 17.067 0.012 zr 441
2458754 17.14 0.011 zr 441
2458760 17.096 0.012 zr 441
2458766 17.056 0.021 zr 441
2458769 17.032 0.018 zr 441
2458773 17.03 0.022 zr 441
2458776 17.017 0.011 zr 441
2458785 16.957 0.01 zr 441
2458789 16.941 0.011 zr 441
2458794 16.87 0.013 zr 441
2458801 16.854 0.01 zr 441
2458846 16.682 0.016 zr 441
2458846 16.662 0.01 zr 441
2458846 16.654 0.009 zr 441
2458852 16.669 0.012 zr 441
2458979 16.788 0.014 zr 441
2458987 16.936 0.009 zr 441
2458996 16.929 0.008 zr 441
2458999 16.925 0.009 zr 441
2459002 16.959 0.011 zr 441
2459014 16.944 0.01 zr 441
2459020 16.879 0.007 zr 441
2459026 16.866 0.008 zr 441
2459030 16.82 0.009 zr 441
2459036 16.8 0.012 zr 441
2459042 16.931 0.009 zr 441
2459045 16.93 0.008 zr 441
2459051 16.926 0.008 zr 441
2459054 16.921 0.008 zr 441
2459057 16.955 0.008 zr 441
2459061 16.971 0.01 zr 441
2459063 16.94 0.014 zr 441
2459067 16.995 0.01 zr 441
2459072 16.993 0.008 zr 441
2459079 16.963 0.008 zr 441
2459079 16.93 0.008 zr 441
2459079 16.945 0.008 zr 441
2459079 16.899 0.008 zr 441
2459079 16.895 0.008 zr 441
2459082 16.95 0.009 zr 441
2459086 16.902 0.009 zr 441
2459095 16.819 0.017 zr 441
2459096 16.788 0.013 zr 441
2459097 16.771 0.01 zr 441
2459098 16.753 0.009 zr 441
2459098 16.773 0.009 zr 441
2459099 16.76 0.008 zr 441
2459106 16.702 0.01 zr 441
2459114 16.79 0.008 zr 441
2459114 16.767 0.008 zr 441
2459123 16.744 0.018 zr 441
2459124 16.769 0.013 zr 441
2459125 16.754 0.01 zr 441
2459125 16.71 0.01 zr 441
2459129 16.785 0.009 zr 441
2459129 16.811 0.008 zr 441
2459130 16.782 0.007 zr 441
2459134 16.791 0.008 zr 441
2459135 16.758 0.008 zr 441
2459136 16.785 0.008 zr 441
2459136 16.805 0.008 zr 441
2459137 16.786 0.008 zr 441
2459138 16.801 0.008 zr 441
2459138 16.785 0.008 zr 441
2459140 16.805 0.007 zr 441
2459140 16.798 0.007 zr 441
2459141 16.787 0.008 zr 441
2459142 16.803 0.008 zr 441
2459142 16.829 0.007 zr 441
2459143 16.795 0.008 zr 441
2459151 16.809 0.01 zr 441
2459151 16.799 0.01 zr 441
2459153 16.738 0.009 zr 441
2459155 16.751 0.008 zr 441
2459155 16.759 0.009 zr 441
2459158 16.778 0.008 zr 441
2459158 16.773 0.008 zr 441
2459164 16.749 0.009 zr 441
2459164 16.737 0.009 zr 441
2459165 16.737 0.007 zr 441
2459168 16.738 0.009 zr 441
2459171 16.686 0.007 zr 441
2459173 16.664 0.007 zr 441
2459178 16.591 0.01 zr 441
2459185 16.588 0.012 zr 441
2459188 16.577 0.008 zr 441
2459195 16.654 0.009 zr 441
2459198 16.683 0.011 zr 441
2459200 16.703 0.016 zr 441
2459216 16.754 0.018 zr 441
2459339 16.713 0.008 zr 441
2459342 16.702 0.007 zr 441
2459345 16.692 0.008 zr 441
2459348 16.661 0.007 zr 441
2459352 16.654 0.008 zr 441
2459362 16.635 0.009 zr 441
2459364 16.639 0.01 zr 441
2459366 16.629 0.009 zr 441
2459369 16.66 0.007 zr 441
2459371 16.644 0.006 zr 441
2459378 16.632 0.006 zr 441
2459386 16.618 0.008 zr 441
2459390 16.569 0.01 zr 441
2459392 16.601 0.011 zr 441
2459394 16.61 0.01 zr 441
2459402 16.595 0.007 zr 441
2459404 16.565 0.008 zr 441
2459410 16.553 0.007 zr 441
2459412 16.525 0.007 zr 441
2459415 16.516 0.007 zr 441
2459422 16.485 0.008 zr 441
2459422 16.462 0.009 zr 441
2459424 16.491 0.007 zr 441
2459424 16.482 0.007 zr 441
2459427 16.49 0.006 zr 441
2459428 16.479 0.006 zr 441
2459428 16.501 0.006 zr 441
2459429 16.512 0.006 zr 441
2459430 16.481 0.006 zr 441
2459430 16.488 0.006 zr 441
2459440 16.467 0.007 zr 441
2459442 16.468 0.006 zr 441
2459443 16.427 0.008 zr 441
2459443 16.448 0.007 zr 441
2459443 16.464 0.007 zr 441
2459443 16.473 0.007 zr 441
2459443 16.454 0.007 zr 441
2459443 16.447 0.007 zr 441
2459443 16.458 0.007 zr 441
2459443 16.464 0.007 zr 441
2459443 16.456 0.007 zr 441
2459443 16.453 0.007 zr 441
2459443 16.457 0.007 zr 441
2459443 16.451 0.007 zr 441
2459443 16.465 0.007 zr 441
2459443 16.486 0.007 zr 441
2459443 16.436 0.007 zr 441
2459443 16.449 0.007 zr 441
2459443 16.505 0.008 zr 441
2459443 16.451 0.007 zr 441
2459443 16.435 0.007 zr 441
2459443 16.485 0.008 zr 441
2459443 16.488 0.008 zr 441
2459443 16.468 0.008 zr 441
2459443 16.478 0.007 zr 441
2459443 16.461 0.007 zr 441
2459443 16.448 0.008 zr 441
2459443 16.453 0.008 zr 441
2459443 16.467 0.007 zr 441
2459443 16.458 0.008 zr 441
2459443 16.462 0.008 zr 441
2459443 16.46 0.007 zr 441
2459443 16.458 0.007 zr 441
2459443 16.476 0.007 zr 441
2459443 16.451 0.007 zr 441
2459443 16.468 0.007 zr 441
2459443 16.447 0.007 zr 441
2459443 16.466 0.007 zr 441
2459443 16.464 0.007 zr 441
2459443 16.471 0.008 zr 441
2459443 16.47 0.007 zr 441
2459443 16.45 0.007 zr 441
2459443 16.459 0.007 zr 441
2459443 16.46 0.007 zr 441
2459443 16.451 0.007 zr 441
2459443 16.475 0.008 zr 441
2459443 16.465 0.008 zr 441
2459443 16.471 0.008 zr 441
2459443 16.457 0.008 zr 441
2459443 16.465 0.008 zr 441
2459443 16.44 0.007 zr 441
2459443 16.463 0.007 zr 441
2459443 16.477 0.007 zr 441
2459443 16.464 0.007 zr 441
2459443 16.465 0.007 zr 441
2459443 16.446 0.007 zr 441
2459443 16.485 0.008 zr 441
2459443 16.45 0.008 zr 441
2459443 16.443 0.007 zr 441
2459443 16.448 0.008 zr 441
2459443 16.467 0.008 zr 441
2459443 16.455 0.007 zr 441
2459443 16.472 0.007 zr 441
2459443 16.479 0.007 zr 441
2459443 16.447 0.007 zr 441
2459443 16.443 0.007 zr 441
2459443 16.452 0.008 zr 441
2459443 16.453 0.008 zr 441
2459443 16.447 0.008 zr 441
2459443 16.47 0.008 zr 441
2459443 16.459 0.007 zr 441
2459443 16.462 0.008 zr 441
2459443 16.438 0.007 zr 441
2459443 16.459 0.007 zr 441
2459443 16.459 0.007 zr 441
2459443 16.456 0.008 zr 441
2459443 16.468 0.007 zr 441
2459443 16.447 0.008 zr 441
2459443 16.464 0.008 zr 441
2459443 16.467 0.007 zr 441
2459443 16.474 0.007 zr 441
2459443 16.466 0.008 zr 441
2459443 16.456 0.008 zr 441
2459443 16.454 0.007 zr 441
2459443 16.456 0.008 zr 441
2459443 16.463 0.008 zr 441
2459443 16.456 0.008 zr 441
2459443 16.461 0.008 zr 441
2459443 16.45 0.008 zr 441
2459443 16.464 0.007 zr 441
2459443 16.457 0.008 zr 441
2459443 16.453 0.008 zr 441
2459443 16.454 0.008 zr 441
2459443 16.456 0.008 zr 441
2459443 16.442 0.008 zr 441
2459443 16.456 0.008 zr 441
2459443 16.471 0.008 zr 441
2459443 16.455 0.008 zr 441
2459443 16.448 0.008 zr 441
2459443 16.45 0.008 zr 441
2459443 16.463 0.008 zr 441
2459443 16.462 0.008 zr 441
2459443 16.491 0.008 zr 441
2459443 16.468 0.008 zr 441
2459443 16.435 0.008 zr 441
2459443 16.44 0.008 zr 441
2459443 16.449 0.008 zr 441
2459443 16.444 0.008 zr 441
2459443 16.443 0.008 zr 441
2459443 16.442 0.008 zr 441
2459443 16.473 0.008 zr 441
2459443 16.457 0.008 zr 441
2459443 16.452 0.008 zr 441
2459443 16.454 0.008 zr 441
2459443 16.463 0.008 zr 441
2459443 16.467 0.008 zr 441
2459443 16.465 0.008 zr 441
2459443 16.449 0.008 zr 441
2459443 16.466 0.007 zr 441
2459443 16.452 0.008 zr 441
2459443 16.45 0.008 zr 441
2459443 16.451 0.008 zr 441
2459443 16.464 0.008 zr 441
2459443 16.45 0.008 zr 441
2459443 16.465 0.008 zr 441
2459443 16.469 0.008 zr 441
2459443 16.465 0.008 zr 441
2459443 16.451 0.008 zr 441
2459443 16.462 0.008 zr 441
2459443 16.458 0.008 zr 441
2459443 16.461 0.008 zr 441
2459443 16.45 0.008 zr 441
2459443 16.443 0.008 zr 441
2459443 16.463 0.008 zr 441
2459443 16.452 0.008 zr 441
2459443 16.456 0.008 zr 441
2459443 16.446 0.008 zr 441
2459443 16.445 0.008 zr 441
2459443 16.459 0.008 zr 441
2459446 16.455 0.011 zr 441
2459449 16.345 0.009 zr 441
2459451 16.466 0.009 zr 441
2459452 16.468 0.007 zr 441
2459453 16.475 0.006 zr 441
2459453 16.5 0.006 zr 441
2459454 16.478 0.006 zr 441
2459455 16.516 0.006 zr 441
2459455 16.506 0.007 zr 441
2459456 16.493 0.007 zr 441
2459458 16.51 0.007 zr 441
2459459 16.501 0.006 zr 441
2459459 16.521 0.006 zr 441
2459461 16.483 0.006 zr 441
2459461 16.483 0.006 zr 441
2459462 16.494 0.006 zr 441
2459463 16.478 0.006 zr 441
2459463 16.498 0.006 zr 441
2459464 16.493 0.006 zr 441
2459465 16.483 0.006 zr 441
2459467 16.476 0.006 zr 441
2459469 16.477 0.006 zr 441
2459471 16.469 0.008 zr 441
2459473 16.481 0.008 zr 441
2459474 16.494 0.009 zr 441
2459478 16.48 0.01 zr 441
2459478 16.473 0.01 zr 441
2459479 16.478 0.009 zr 441
2459480 16.473 0.008 zr 441
2459480 16.484 0.008 zr 441
2459484 16.487 0.006 zr 441
2459484 16.493 0.006 zr 441
2459485 16.475 0.007 zr 441
2459486 16.485 0.007 zr 441
2459486 16.482 0.007 zr 441
2459487 16.47 0.007 zr 441
2459488 16.474 0.006 zr 441
2459488 16.486 0.006 zr 441
2459489 16.475 0.007 zr 441
2459490 16.494 0.006 zr 441
2459491 16.514 0.006 zr 441
2459503 16.507 0.01 zr 441
2459503 16.491 0.009 zr 441
2459504 16.506 0.011 zr 441
2459505 16.533 0.01 zr 441
2459512 16.532 0.006 zr 441
2459512 16.53 0.007 zr 441
2459520 16.602 0.008 zr 441
2459524 16.611 0.006 zr 441
2459526 16.558 0.006 zr 441
2459527 16.554 0.007 zr 441
2459532 16.561 0.008 zr 441
2459709 16.466 0.008 zr 441
2459709 16.412 0.009 zr 441
2459711 16.445 0.007 zr 441
2459713 16.397 0.011 zr 441
2459718 16.464 0.009 zr 441
2459718 16.429 0.009 zr 441
2459730 16.431 0.006 zr 441
2459732 16.419 0.006 zr 441
2459735 16.431 0.006 zr 441
2459737 16.394 0.006 zr 441
2459741 16.382 0.008 zr 441
2459749 16.398 0.008 zr 441
2459751 16.384 0.006 zr 441
2459751 16.383 0.006 zr 441
2459752 16.387 0.007 zr 441
2459753 16.371 0.006 zr 441
2459753 16.389 0.006 zr 441
2459756 16.385 0.006 zr 441
2459756 16.373 0.006 zr 441
2459759 16.407 0.006 zr 441
2459762 16.413 0.006 zr 441
2459763 16.362 0.006 zr 441
2459764 16.412 0.006 zr 441
2459764 16.407 0.006 zr 441
2459766 16.394 0.006 zr 441
2459766 16.403 0.006 zr 441
2459772 16.421 0.007 zr 441
2459773 16.429 0.009 zr 441
2459773 16.413 0.009 zr 441
2459773 16.403 0.01 zr 441
2459773 16.395 0.01 zr 441
2459774 16.437 0.014 zr 441
2459774 16.4 0.012 zr 441
2459774 16.393 0.011 zr 441
2459776 16.415 0.009 zr 441
2459776 16.386 0.008 zr 441
2459776 16.401 0.009 zr 441
2459776 16.389 0.009 zr 441
2459778 16.406 0.007 zr 441
2459778 16.408 0.008 zr 441
2459779 16.45 0.007 zr 441
2459779 16.449 0.006 zr 441
2459779 16.455 0.007 zr 441
2459779 16.439 0.007 zr 441
2459782 16.444 0.007 zr 441
2459784 16.452 0.006 zr 441
2459785 16.459 0.006 zr 441
2459785 16.465 0.006 zr 441
2459786 16.448 0.006 zr 441
2459787 16.456 0.006 zr 441
2459787 16.45 0.006 zr 441
2459789 16.43 0.006 zr 441
2459789 16.408 0.006 zr 441
2459790 16.427 0.006 zr 441
2459798 16.451 0.006 zr 441
2459806 16.458 0.008 zr 441
2459808 16.489 0.007 zr 441
2459810 16.466 0.007 zr 441
2459813 16.498 0.007 zr 441
2459815 16.486 0.006 zr 441
2459817 16.515 0.006 zr 441
2459819 16.468 0.006 zr 441
2459821 16.476 0.006 zr 441
2459824 16.494 0.007 zr 441
2459826 16.503 0.007 zr 441
2459829 16.473 0.012 zr 441
2459842 16.445 0.006 zr 441
2459844 16.442 0.006 zr 441
2459846 16.464 0.006 zr 441
2459848 16.469 0.006 zr 441
2459850 16.489 0.006 zr 441
2459852 16.508 0.006 zr 441
2459859 16.524 0.01 zr 441
2459873 16.587 0.007 zr 441
2459877 16.562 0.007 zr 441
2459879 16.558 0.007 zr 441
2459881 16.561 0.008 zr 441
2459896 16.514 0.008 zr 441
2459904 16.456 0.007 zr 441
2459906 16.462 0.007 zr 441
2459909 16.442 0.008 zr 441
2459914 16.411 0.008 zr 441
2459924 16.393 0.008 zr 441
2459932 16.354 0.007 zr 441
2459932 16.369 0.007 zr 441
2459932 16.363 0.006 zr 441
2459932 16.373 0.006 zr 441
2459932 16.377 0.006 zr 441
2459933 16.358 0.007 zr 441
2459933 16.356 0.008 zr 441
2459933 16.336 0.012 zr 441
2459933 16.366 0.009 zr 441
2459934 16.401 0.007 zr 441
2459934 16.366 0.008 zr 441
2459934 16.382 0.008 zr 441
2459934 16.347 0.008 zr 441
