jd mag magerr filt field
2458964 18.726 0.027 zg 439
2458970 18.676 0.024 zg 439
2458987 18.68 0.022 zg 439
2458992 18.654 0.022 zg 439
2458996 18.636 0.025 zg 439
2458999 18.608 0.025 zg 439
2459002 18.642 0.031 zg 439
2459011 18.7 0.044 zg 439
2459014 18.634 0.025 zg 439
2459017 18.72 0.024 zg 439
2459023 18.636 0.023 zg 439
2459032 18.679 0.023 zg 439
2459035 18.545 0.079 zg 439
2459038 18.7 0.085 zg 439
2459044 18.664 0.025 zg 439
2459047 18.688 0.025 zg 439
2459050 18.678 0.025 zg 439
2459053 18.707 0.021 zg 439
2459056 18.693 0.026 zg 439
2459067 18.667 0.046 zg 439
2459070 18.672 0.031 zg 439
2459076 18.669 0.026 zg 439
2459079 18.698 0.028 zg 439
2459082 18.664 0.031 zg 439
2459097 18.631 0.046 zg 439
2459111 18.666 0.029 zg 439
2459114 18.715 0.031 zg 439
2459125 18.663 0.055 zg 439
2459129 18.65 0.069 zg 439
2459131 18.668 0.027 zg 439
2459135 18.723 0.032 zg 439
2459137 18.674 0.029 zg 439
2459142 18.643 0.027 zg 439
2459150 18.701 0.065 zg 439
2459152 18.675 0.047 zg 439
2459157 18.701 0.063 zg 439
2459164 18.624 0.031 zg 439
2459169 18.587 0.033 zg 439
2459175 18.478 0.091 zg 439
2459182 18.696 0.105 zg 439
2459184 18.782 0.119 zg 439
2459325 18.775 0.031 zg 439
2459329 18.621 0.057 zg 439
2459335 18.787 0.089 zg 439
2459342 18.77 0.025 zg 439
2459345 18.793 0.036 zg 439
2459349 18.696 0.025 zg 439
2459356 18.68 0.028 zg 439
2459362 18.655 0.061 zg 439
2459364 18.657 0.074 zg 439
2459368 18.66 0.028 zg 439
2459370 18.619 0.024 zg 439
2459373 18.704 0.025 zg 439
2459376 18.678 0.026 zg 439
2459378 18.665 0.024 zg 439
2459382 18.708 0.03 zg 439
2459390 18.668 0.071 zg 439
2459392 18.716 0.079 zg 439
2459394 18.623 0.057 zg 439
2459396 18.619 0.034 zg 439
2459399 18.693 0.026 zg 439
2459401 18.715 0.027 zg 439
2459403 18.683 0.027 zg 439
2459407 18.744 0.032 zg 439
2459412 18.673 0.038 zg 439
2459415 18.647 0.028 zg 439
2459422 18.698 0.056 zg 439
2459424 18.693 0.032 zg 439
2459426 18.697 0.029 zg 439
2459428 18.675 0.028 zg 439
2459430 18.688 0.026 zg 439
2459435 18.767 0.029 zg 439
2459438 18.728 0.036 zg 439
2459440 18.683 0.03 zg 439
2459442 18.73 0.038 zg 439
2459450 18.545 0.083 zg 439
2459452 18.704 0.042 zg 439
2459454 18.74 0.031 zg 439
2459458 18.729 0.025 zg 439
2459460 18.81 0.031 zg 439
2459462 18.727 0.03 zg 439
2459464 18.704 0.027 zg 439
2459468 18.76 0.027 zg 439
2459470 18.719 0.03 zg 439
2459475 18.777 0.122 zg 439
2459477 18.692 0.063 zg 439
2459479 18.843 0.079 zg 439
2459488 18.732 0.032 zg 439
2459498 18.689 0.031 zg 439
2459504 18.786 0.065 zg 439
2459510 18.666 0.062 zg 439
2459512 18.684 0.042 zg 439
2459517 18.672 0.029 zg 439
2459523 18.67 0.03 zg 439
2459525 18.673 0.028 zg 439
2459527 18.724 0.036 zg 439
2459529 18.743 0.047 zg 439
2459683 18.712 0.073 zg 439
2459685 18.683 0.078 zg 439
2459697 18.803 0.028 zg 439
2459700 18.776 0.035 zg 439
2459702 18.818 0.03 zg 439
2459710 18.825 0.034 zg 439
2459712 18.781 0.039 zg 439
2459723 18.852 0.034 zg 439
2459725 18.813 0.027 zg 439
2459727 18.78 0.029 zg 439
2459732 18.885 0.031 zg 439
2459735 18.776 0.028 zg 439
2459737 18.832 0.027 zg 439
2459741 18.791 0.029 zg 439
2459743 18.732 0.065 zg 439
2459748 18.844 0.06 zg 439
2459750 18.907 0.045 zg 439
2459759 18.859 0.029 zg 439
2459761 18.825 0.031 zg 439
2459763 18.871 0.027 zg 439
2459765 18.838 0.027 zg 439
2459768 18.911 0.03 zg 439
2459768 18.859 0.026 zg 439
2459769 18.903 0.031 zg 439
2459770 18.781 0.044 zg 439
2459770 18.872 0.035 zg 439
2459770 18.878 0.029 zg 439
2459781 18.893 0.039 zg 439
2459781 18.948 0.041 zg 439
2459783 18.869 0.028 zg 439
2459787 18.957 0.031 zg 439
2459789 18.917 0.033 zg 439
2459797 18.924 0.034 zg 439
2459807 18.995 0.047 zg 439
2459809 18.925 0.054 zg 439
2459815 18.864 0.031 zg 439
2459815 18.897 0.03 zg 439
2459815 18.96 0.031 zg 439
2459815 18.868 0.03 zg 439
2459815 18.9 0.03 zg 439
2459815 18.952 0.03 zg 439
2459815 18.856 0.029 zg 439
2459815 18.936 0.03 zg 439
2459815 18.915 0.031 zg 439
2459815 18.891 0.029 zg 439
2459815 18.918 0.031 zg 439
2459815 18.907 0.03 zg 439
2459815 18.905 0.031 zg 439
2459815 18.956 0.031 zg 439
2459815 18.892 0.031 zg 439
2459819 18.902 0.03 zg 439
2459821 18.897 0.031 zg 439
2459823 19.017 0.044 zg 439
2459825 18.954 0.037 zg 439
2459827 18.946 0.054 zg 439
2459837 18.928 0.033 zg 439
2459839 18.958 0.032 zg 439
2459840 18.929 0.027 zg 439
2459840 18.909 0.032 zg 439
2459841 18.937 0.032 zg 439
2459842 18.949 0.039 zg 439
2459844 18.906 0.032 zg 439
2459846 18.878 0.035 zg 439
2459848 18.913 0.033 zg 439
2459850 18.904 0.032 zg 439
2459852 18.911 0.038 zg 439
2459854 18.898 0.034 zg 439
2459856 18.829 0.067 zg 439
2459858 19.05 0.086 zg 439
2459860 19.033 0.11 zg 439
2459862 18.904 0.087 zg 439
2459864 18.923 0.057 zg 439
2459879 18.873 0.043 zg 439
2459880 18.912 0.043 zg 439
2459880 18.925 0.045 zg 439
2459880 18.966 0.045 zg 439
2459880 18.892 0.046 zg 439
2459880 18.834 0.045 zg 439
2459880 18.933 0.047 zg 439
2459880 18.944 0.054 zg 439
2459880 18.993 0.058 zg 439
2459880 18.97 0.057 zg 439
2459880 18.929 0.058 zg 439
2459880 18.896 0.053 zg 439
2459880 18.908 0.051 zg 439
2459880 19.004 0.059 zg 439
2459880 18.921 0.054 zg 439
2459880 18.906 0.053 zg 439
2459881 18.933 0.037 zg 439
2459883 18.921 0.051 zg 439
2459887 18.939 0.098 zg 439
2459889 19.066 0.074 zg 439
2459894 18.812 0.092 zg 439
2459906 19.027 0.051 zg 439
2460042 18.951 0.1 zg 439
2460049 18.999 0.044 zg 439
2460055 18.935 0.038 zg 439
2460057 19.025 0.037 zg 439
2460065 18.916 0.041 zg 439
2460141 18.943 0.035 zg 439
2460141 18.977 0.037 zg 439
2460141 18.957 0.035 zg 439
2460141 18.942 0.035 zg 439
2460141 18.881 0.034 zg 439
2460141 18.935 0.035 zg 439
2460141 18.998 0.038 zg 439
2460141 18.901 0.036 zg 439
2460141 18.879 0.035 zg 439
2460141 18.961 0.035 zg 439
2460141 18.967 0.036 zg 439
2460141 18.954 0.035 zg 439
2460141 18.944 0.04 zg 439
2460141 18.903 0.035 zg 439
2460148 18.965 0.03 zg 439
2460148 18.955 0.031 zg 439
2460148 18.889 0.029 zg 439
2460148 18.92 0.028 zg 439
2460148 18.978 0.032 zg 439
2460148 18.923 0.029 zg 439
2460148 18.959 0.032 zg 439
2460148 18.957 0.03 zg 439
2460148 19.009 0.031 zg 439
2460148 18.956 0.032 zg 439
2460148 18.976 0.03 zg 439
2460148 19.007 0.032 zg 439
2460148 18.961 0.03 zg 439
2460148 18.924 0.03 zg 439
2460148 18.945 0.03 zg 439
2458246 18.906 0.058 zr 439
2458256 18.897 0.037 zr 439
2458256 19.035 0.038 zr 439
2458259 18.884 0.048 zr 439
2458266 19.055 0.103 zr 439
2458269 18.944 0.074 zr 439
2458273 18.851 0.06 zr 439
2458279 18.982 0.044 zr 439
2458283 18.932 0.035 zr 439
2458286 18.904 0.033 zr 439
2458292 18.896 0.042 zr 439
2458296 18.872 0.075 zr 439
2458304 19.012 0.043 zr 439
2458307 18.952 0.034 zr 439
2458313 18.854 0.036 zr 439
2458317 19.034 0.061 zr 439
2458320 18.905 0.031 zr 439
2458329 18.828 0.082 zr 439
2458332 18.819 0.04 zr 439
2458338 18.868 0.033 zr 439
2458338 18.849 0.035 zr 439
2458342 18.867 0.039 zr 439
2458343 18.795 0.033 zr 439
2458351 18.883 0.051 zr 439
2458356 18.849 0.075 zr 439
2458359 18.79 0.045 zr 439
2458359 19.046 0.084 zr 439
2458362 18.91 0.042 zr 439
2458365 18.955 0.033 zr 439
2458368 18.835 0.036 zr 439
2458371 18.828 0.037 zr 439
2458374 18.864 0.034 zr 439
2458377 18.828 0.038 zr 439
2458380 18.903 0.048 zr 439
2458386 18.906 0.071 zr 439
2458387 18.948 0.051 zr 439
2458388 18.839 0.047 zr 439
2458389 18.915 0.051 zr 439
2458423 18.853 0.054 zr 439
2458423 18.784 0.041 zr 439
2458425 18.807 0.049 zr 439
2458427 18.843 0.051 zr 439
2458428 18.802 0.04 zr 439
2458430 18.731 0.034 zr 439
2458433 18.716 0.052 zr 439
2458466 18.825 0.061 zr 439
2458466 18.763 0.059 zr 439
2458466 18.802 0.065 zr 439
2458466 18.794 0.092 zr 439
2458468 18.864 0.102 zr 439
2458468 18.733 0.067 zr 439
2458468 18.724 0.057 zr 439
2458468 18.769 0.068 zr 439
2458469 18.871 0.071 zr 439
2458469 18.772 0.057 zr 439
2458469 18.656 0.056 zr 439
2458469 18.796 0.062 zr 439
2458473 18.763 0.101 zr 439
2458473 18.784 0.089 zr 439
2458473 18.866 0.102 zr 439
2458473 18.829 0.091 zr 439
2458474 18.654 0.115 zr 439
2458474 19.01 0.157 zr 439
2458474 18.698 0.119 zr 439
2458475 18.799 0.099 zr 439
2458475 18.749 0.096 zr 439
2458475 18.881 0.121 zr 439
2458582 18.753 0.048 zr 439
2458601 18.86 0.048 zr 439
2458607 18.787 0.032 zr 439
2458634 18.719 0.026 zr 439
2458647 18.721 0.046 zr 439
2458650 18.678 0.064 zr 439
2458653 18.705 0.086 zr 439
2458662 18.753 0.029 zr 439
2458662 18.703 0.029 zr 439
2458662 18.712 0.028 zr 439
2458662 18.746 0.027 zr 439
2458662 18.705 0.028 zr 439
2458662 18.756 0.028 zr 439
2458662 18.685 0.027 zr 439
2458662 18.66 0.027 zr 439
2458662 18.685 0.027 zr 439
2458662 18.655 0.026 zr 439
2458662 18.706 0.027 zr 439
2458662 18.728 0.028 zr 439
2458662 18.758 0.029 zr 439
2458662 18.747 0.027 zr 439
2458662 18.676 0.027 zr 439
2458662 18.695 0.027 zr 439
2458662 18.74 0.028 zr 439
2458662 18.696 0.028 zr 439
2458662 18.702 0.028 zr 439
2458662 18.676 0.027 zr 439
2458662 18.712 0.028 zr 439
2458662 18.76 0.029 zr 439
2458662 18.626 0.026 zr 439
2458662 18.786 0.03 zr 439
2458662 18.727 0.029 zr 439
2458662 18.707 0.027 zr 439
2458662 18.699 0.027 zr 439
2458662 18.674 0.027 zr 439
2458662 18.656 0.027 zr 439
2458662 18.74 0.028 zr 439
2458662 18.704 0.027 zr 439
2458662 18.699 0.026 zr 439
2458662 18.68 0.027 zr 439
2458662 18.704 0.028 zr 439
2458662 18.659 0.028 zr 439
2458662 18.693 0.025 zr 439
2458662 18.75 0.027 zr 439
2458662 18.713 0.026 zr 439
2458662 18.652 0.026 zr 439
2458662 18.716 0.027 zr 439
2458662 18.676 0.027 zr 439
2458662 18.758 0.028 zr 439
2458662 18.661 0.026 zr 439
2458662 18.697 0.028 zr 439
2458662 18.716 0.026 zr 439
2458662 18.725 0.027 zr 439
2458662 18.698 0.026 zr 439
2458662 18.729 0.027 zr 439
2458662 18.719 0.027 zr 439
2458662 18.675 0.027 zr 439
2458662 18.72 0.028 zr 439
2458662 18.704 0.028 zr 439
2458662 18.755 0.029 zr 439
2458662 18.759 0.029 zr 439
2458662 18.724 0.028 zr 439
2458662 18.708 0.028 zr 439
2458662 18.698 0.029 zr 439
2458662 18.711 0.027 zr 439
2458662 18.694 0.029 zr 439
2458662 18.711 0.029 zr 439
2458662 18.673 0.027 zr 439
2458662 18.723 0.029 zr 439
2458662 18.755 0.029 zr 439
2458662 18.72 0.027 zr 439
2458662 18.696 0.027 zr 439
2458662 18.681 0.028 zr 439
2458662 18.703 0.028 zr 439
2458662 18.737 0.029 zr 439
2458662 18.69 0.029 zr 439
2458662 18.697 0.029 zr 439
2458662 18.703 0.028 zr 439
2458662 18.695 0.028 zr 439
2458662 18.719 0.028 zr 439
2458662 18.723 0.027 zr 439
2458662 18.704 0.028 zr 439
2458662 18.739 0.027 zr 439
2458662 18.687 0.027 zr 439
2458662 18.749 0.029 zr 439
2458662 18.7 0.028 zr 439
2458662 18.675 0.028 zr 439
2458662 18.677 0.027 zr 439
2458662 18.741 0.028 zr 439
2458662 18.734 0.029 zr 439
2458662 18.736 0.028 zr 439
2458662 18.695 0.029 zr 439
2458662 18.745 0.029 zr 439
2458662 18.736 0.029 zr 439
2458662 18.684 0.028 zr 439
2458662 18.693 0.028 zr 439
2458662 18.665 0.027 zr 439
2458662 18.715 0.028 zr 439
2458662 18.692 0.029 zr 439
2458662 18.711 0.028 zr 439
2458662 18.705 0.027 zr 439
2458662 18.688 0.028 zr 439
2458662 18.746 0.028 zr 439
2458662 18.761 0.029 zr 439
2458662 18.719 0.027 zr 439
2458662 18.715 0.028 zr 439
2458662 18.69 0.028 zr 439
2458662 18.723 0.028 zr 439
2458662 18.749 0.028 zr 439
2458662 18.744 0.028 zr 439
2458662 18.699 0.028 zr 439
2458662 18.707 0.028 zr 439
2458662 18.722 0.027 zr 439
2458662 18.712 0.026 zr 439
2458662 18.725 0.028 zr 439
2458662 18.684 0.027 zr 439
2458662 18.687 0.027 zr 439
2458662 18.716 0.028 zr 439
2458662 18.687 0.027 zr 439
2458662 18.704 0.027 zr 439
2458662 18.766 0.029 zr 439
2458662 18.684 0.027 zr 439
2458662 18.679 0.027 zr 439
2458662 18.727 0.028 zr 439
2458662 18.716 0.027 zr 439
2458662 18.734 0.027 zr 439
2458662 18.743 0.028 zr 439
2458662 18.713 0.026 zr 439
2458662 18.715 0.028 zr 439
2458662 18.696 0.028 zr 439
2458662 18.771 0.028 zr 439
2458662 18.708 0.028 zr 439
2458662 18.688 0.027 zr 439
2458662 18.692 0.026 zr 439
2458662 18.726 0.028 zr 439
2458662 18.718 0.027 zr 439
2458662 18.692 0.026 zr 439
2458662 18.681 0.026 zr 439
2458662 18.691 0.026 zr 439
2458662 18.658 0.027 zr 439
2458662 18.742 0.028 zr 439
2458662 18.696 0.027 zr 439
2458662 18.705 0.026 zr 439
2458662 18.699 0.027 zr 439
2458663 18.65 0.039 zr 439
2458665 18.718 0.028 zr 439
2458668 18.637 0.025 zr 439
2458674 18.758 0.034 zr 439
2458677 18.718 0.049 zr 439
2458680 18.748 0.09 zr 439
2458684 18.761 0.069 zr 439
2458690 18.653 0.029 zr 439
2458692 18.684 0.042 zr 439
2458692 18.645 0.041 zr 439
2458693 18.619 0.036 zr 439
2458694 18.677 0.028 zr 439
2458695 18.694 0.029 zr 439
2458695 18.68 0.027 zr 439
2458697 18.664 0.028 zr 439
2458698 18.701 0.035 zr 439
2458698 18.708 0.036 zr 439
2458700 18.688 0.034 zr 439
2458701 18.726 0.035 zr 439
2458701 18.659 0.03 zr 439
2458703 18.599 0.03 zr 439
2458707 18.659 0.051 zr 439
2458711 18.653 0.082 zr 439
2458714 18.621 0.042 zr 439
2458714 18.706 0.053 zr 439
2458715 18.661 0.035 zr 439
2458716 18.715 0.044 zr 439
2458718 18.689 0.038 zr 439
2458734 18.693 0.06 zr 439
2458750 18.676 0.046 zr 439
2458754 18.725 0.034 zr 439
2458757 18.646 0.033 zr 439
2458760 18.602 0.035 zr 439
2458771 18.609 0.061 zr 439
2458777 18.752 0.041 zr 439
2458781 18.635 0.043 zr 439
2458785 18.61 0.044 zr 439
2458796 18.597 0.058 zr 439
2458801 18.617 0.047 zr 439
2458964 18.56 0.026 zr 439
2458970 18.485 0.025 zr 439
2458977 18.375 0.045 zr 439
2458987 18.447 0.024 zr 439
2458992 18.485 0.023 zr 439
2458996 18.433 0.021 zr 439
2459002 18.417 0.025 zr 439
2459011 18.405 0.041 zr 439
2459020 18.447 0.023 zr 439
2459026 18.484 0.023 zr 439
2459032 18.345 0.032 zr 439
2459038 18.402 0.038 zr 439
2459044 18.456 0.022 zr 439
2459047 18.503 0.023 zr 439
2459050 18.506 0.023 zr 439
2459053 18.438 0.02 zr 439
2459056 18.52 0.027 zr 439
2459061 18.524 0.035 zr 439
2459070 18.444 0.027 zr 439
2459073 18.441 0.023 zr 439
2459079 18.421 0.023 zr 439
2459111 18.455 0.027 zr 439
2459114 18.421 0.029 zr 439
2459123 18.342 0.089 zr 439
2459129 18.467 0.032 zr 439
2459135 18.462 0.027 zr 439
2459137 18.463 0.027 zr 439
2459139 18.402 0.026 zr 439
2459142 18.446 0.028 zr 439
2459152 18.199 0.053 zr 439
2459154 18.387 0.044 zr 439
2459157 18.405 0.026 zr 439
2459158 18.386 0.028 zr 439
2459164 18.423 0.033 zr 439
2459167 18.372 0.03 zr 439
2459171 18.342 0.042 zr 439
2459173 18.415 0.027 zr 439
2459177 18.307 0.064 zr 439
2459184 18.358 0.043 zr 439
2459197 18.435 0.118 zr 439
2459197 18.393 0.104 zr 439
2459197 18.436 0.092 zr 439
2459197 18.361 0.087 zr 439
2459198 18.474 0.065 zr 439
2459198 18.404 0.05 zr 439
2459200 18.44 0.061 zr 439
2459200 18.483 0.052 zr 439
2459200 18.247 0.107 zr 439
2459202 18.489 0.064 zr 439
2459205 18.482 0.057 zr 439
2459205 18.465 0.054 zr 439
2459205 18.432 0.055 zr 439
2459205 18.442 0.055 zr 439
2459205 18.577 0.061 zr 439
2459291 18.416 0.028 zr 439
2459291 18.383 0.027 zr 439
2459291 18.419 0.03 zr 439
2459291 18.429 0.03 zr 439
2459291 18.424 0.031 zr 439
2459292 18.557 0.042 zr 439
2459292 18.442 0.031 zr 439
2459292 18.436 0.031 zr 439
2459292 18.423 0.032 zr 439
2459292 18.421 0.032 zr 439
2459325 18.427 0.025 zr 439
2459329 18.345 0.041 zr 439
2459337 18.412 0.048 zr 439
2459339 18.413 0.027 zr 439
2459342 18.404 0.021 zr 439
2459345 18.402 0.024 zr 439
2459356 18.42 0.032 zr 439
2459364 18.36 0.039 zr 439
2459366 18.424 0.031 zr 439
2459368 18.419 0.023 zr 439
2459370 18.42 0.022 zr 439
2459373 18.431 0.023 zr 439
2459376 18.417 0.021 zr 439
2459378 18.427 0.024 zr 439
2459382 18.415 0.027 zr 439
2459386 18.415 0.028 zr 439
2459390 18.311 0.047 zr 439
2459392 18.372 0.049 zr 439
2459396 18.382 0.025 zr 439
2459399 18.439 0.024 zr 439
2459403 18.4 0.023 zr 439
2459405 18.412 0.024 zr 439
2459409 18.415 0.025 zr 439
2459412 18.41 0.023 zr 439
2459415 18.448 0.034 zr 439
2459422 18.342 0.034 zr 439
2459430 18.397 0.023 zr 439
2459435 18.445 0.022 zr 439
2459440 18.443 0.027 zr 439
2459442 18.379 0.031 zr 439
2459444 18.331 0.067 zr 439
2459448 18.445 0.089 zr 439
2459450 18.521 0.106 zr 439
2459452 18.511 0.031 zr 439
2459454 18.453 0.029 zr 439
2459458 18.431 0.022 zr 439
2459462 18.5 0.025 zr 439
2459466 18.464 0.032 zr 439
2459468 18.43 0.029 zr 439
2459473 18.47 0.039 zr 439
2459477 18.37 0.048 zr 439
2459479 18.596 0.052 zr 439
2459484 18.461 0.023 zr 439
2459486 18.458 0.025 zr 439
2459490 18.435 0.024 zr 439
2459502 18.415 0.049 zr 439
2459504 18.365 0.037 zr 439
2459510 18.422 0.063 zr 439
2459521 18.419 0.026 zr 439
2459523 18.426 0.022 zr 439
2459525 18.403 0.024 zr 439
2459527 18.432 0.027 zr 439
2459700 18.462 0.035 zr 439
2459712 18.516 0.043 zr 439
2459714 18.389 0.046 zr 439
2459718 18.49 0.049 zr 439
2459718 18.593 0.062 zr 439
2459719 18.499 0.059 zr 439
2459721 18.581 0.03 zr 439
2459721 18.59 0.033 zr 439
2459723 18.573 0.03 zr 439
2459725 18.531 0.023 zr 439
2459732 18.528 0.025 zr 439
2459735 18.544 0.025 zr 439
2459737 18.566 0.023 zr 439
2459741 18.575 0.039 zr 439
2459743 18.478 0.041 zr 439
2459748 18.516 0.04 zr 439
2459752 18.559 0.028 zr 439
2459755 18.578 0.025 zr 439
2459759 18.557 0.024 zr 439
2459763 18.541 0.027 zr 439
2459772 18.616 0.051 zr 439
2459772 18.577 0.049 zr 439
2459774 18.544 0.102 zr 439
2459774 18.585 0.099 zr 439
2459776 18.591 0.039 zr 439
2459776 18.529 0.04 zr 439
2459776 18.489 0.042 zr 439
2459779 18.515 0.03 zr 439
2459779 18.537 0.028 zr 439
2459779 18.567 0.027 zr 439
2459783 18.583 0.023 zr 439
2459785 18.556 0.034 zr 439
2459787 18.648 0.026 zr 439
2459789 18.592 0.027 zr 439
2459797 18.559 0.025 zr 439
2459807 18.57 0.032 zr 439
2459809 18.58 0.029 zr 439
2459811 18.604 0.03 zr 439
2459813 18.597 0.027 zr 439
2459819 18.543 0.024 zr 439
2459821 18.602 0.026 zr 439
2459822 18.569 0.024 zr 439
2459822 18.581 0.025 zr 439
2459822 18.597 0.024 zr 439
2459822 18.579 0.026 zr 439
2459822 18.573 0.026 zr 439
2459822 18.55 0.026 zr 439
2459822 18.557 0.025 zr 439
2459822 18.557 0.024 zr 439
2459822 18.584 0.025 zr 439
2459822 18.589 0.026 zr 439
2459822 18.588 0.024 zr 439
2459822 18.574 0.024 zr 439
2459822 18.617 0.026 zr 439
2459822 18.576 0.026 zr 439
2459822 18.593 0.025 zr 439
2459823 18.563 0.026 zr 439
2459825 18.588 0.039 zr 439
2459842 18.6 0.026 zr 439
2459844 18.615 0.032 zr 439
2459848 18.636 0.029 zr 439
2459852 18.561 0.028 zr 439
2459856 18.585 0.039 zr 439
2459858 18.67 0.061 zr 439
2459860 18.743 0.063 zr 439
2459862 18.426 0.072 zr 439
2459873 18.561 0.033 zr 439
2459879 18.629 0.032 zr 439
2459881 18.615 0.041 zr 439
2459883 18.676 0.038 zr 439
2459887 18.704 0.056 zr 439
2459896 18.569 0.043 zr 439
2459899 18.491 0.041 zr 439
2459904 18.564 0.037 zr 439
2459906 18.607 0.043 zr 439
2459909 18.626 0.046 zr 439
2459922 18.608 0.063 zr 439
2459922 18.602 0.06 zr 439
2459922 18.654 0.065 zr 439
2459922 18.587 0.058 zr 439
2459922 18.579 0.061 zr 439
2459923 18.618 0.054 zr 439
2459923 18.512 0.052 zr 439
2459923 18.561 0.053 zr 439
2459923 18.528 0.051 zr 439
2459923 18.683 0.063 zr 439
2459932 18.619 0.07 zr 439
2459932 18.626 0.061 zr 439
2459932 18.584 0.047 zr 439
2459932 18.702 0.053 zr 439
2459932 18.539 0.041 zr 439
2459933 18.611 0.1 zr 439
2459933 18.684 0.086 zr 439
2459933 18.651 0.068 zr 439
2459933 18.64 0.063 zr 439
2459933 18.758 0.07 zr 439
2459934 18.551 0.082 zr 439
2459934 18.627 0.075 zr 439
2459934 18.742 0.077 zr 439
2459934 18.724 0.071 zr 439
2459935 18.572 0.071 zr 439
2459935 18.543 0.059 zr 439
2459935 18.684 0.063 zr 439
2459935 18.585 0.054 zr 439
2459935 18.663 0.059 zr 439
2459936 18.652 0.071 zr 439
2459936 18.525 0.057 zr 439
2459936 18.662 0.061 zr 439
2459936 18.631 0.055 zr 439
2459937 18.53 0.085 zr 439
2459937 18.687 0.089 zr 439
2459937 18.667 0.079 zr 439
2459937 18.618 0.069 zr 439
2460021 18.467 0.054 zr 439
2460022 18.592 0.054 zr 439
2460022 18.498 0.04 zr 439
2460051 18.587 0.028 zr 439
2460053 18.578 0.033 zr 439
2460055 18.62 0.03 zr 439
2460057 18.603 0.03 zr 439
2460059 18.592 0.034 zr 439
2460065 18.608 0.055 zr 439
2460128 18.578 0.071 zr 439
2460128 18.587 0.07 zr 439
2460128 18.561 0.07 zr 439
2460128 18.676 0.076 zr 439
2460128 18.651 0.072 zr 439
2460128 18.602 0.065 zr 439
2460128 18.563 0.079 zr 439
2460128 18.619 0.074 zr 439
2460128 18.646 0.08 zr 439
2460128 18.541 0.072 zr 439
2460128 18.745 0.085 zr 439
2460128 18.62 0.079 zr 439
2460128 18.528 0.077 zr 439
2460128 18.753 0.092 zr 439
2460128 18.744 0.089 zr 439
