jd mag magerr filt field
2459040 19.672 0.06 zg 426
2459045 19.613 0.068 zg 426
2459218 19.667 0.194 zg 426
2459227 19.42 0.054 zg 426
2459227 19.565 0.057 zg 426
2459229 19.483 0.051 zg 426
2459230 19.693 0.073 zg 426
2459250 19.407 0.076 zg 426
2459253 19.547 0.049 zg 426
2459255 19.459 0.063 zg 426
2459257 19.604 0.054 zg 426
2459264 19.611 0.053 zg 426
2459268 19.601 0.073 zg 426
2459270 19.563 0.146 zg 426
2459272 19.832 0.308 zg 426
2459290 19.688 0.055 zg 426
2459292 19.569 0.053 zg 426
2459301 19.573 0.283 zg 426
2459305 19.753 0.173 zg 426
2459305 19.636 0.153 zg 426
2459307 19.607 0.071 zg 426
2459311 19.511 0.049 zg 426
2459313 19.485 0.076 zg 426
2459321 19.653 0.057 zg 426
2459325 19.633 0.099 zg 426
2459329 19.764 0.253 zg 426
2459335 19.499 0.06 zg 426
2459340 19.694 0.063 zg 426
2459344 19.565 0.046 zg 426
2459346 19.521 0.05 zg 426
2459348 19.579 0.049 zg 426
2459356 19.38 0.128 zg 426
2459361 19.731 0.19 zg 426
2459363 19.611 0.054 zg 426
2459365 19.515 0.054 zg 426
2459366 19.649 0.057 zg 426
2459368 19.601 0.048 zg 426
2459370 19.504 0.054 zg 426
2459374 19.497 0.055 zg 426
2459376 19.599 0.059 zg 426
2459378 19.608 0.054 zg 426
2459387 19.278 0.235 zg 426
2459391 19.706 0.128 zg 426
2459393 19.482 0.127 zg 426
2459395 19.602 0.066 zg 426
2459397 19.647 0.073 zg 426
2459400 19.638 0.079 zg 426
2459408 19.564 0.076 zg 426
2459419 19.623 0.222 zg 426
2459423 19.511 0.073 zg 426
2459600 19.724 0.176 zg 426
2459641 19.628 0.051 zg 426
2459670 19.627 0.051 zg 426
2459673 19.661 0.055 zg 426
2459677 19.75 0.089 zg 426
2459679 19.547 0.081 zg 426
2459682 19.815 0.167 zg 426
2459687 19.49 0.223 zg 426
2459694 19.646 0.078 zg 426
2459697 19.604 0.044 zg 426
2459699 19.572 0.06 zg 426
2459699 19.501 0.069 zg 426
2459701 19.605 0.058 zg 426
2459710 19.56 0.119 zg 426
2459711 19.432 0.135 zg 426
2459715 19.494 0.236 zg 426
2459722 19.544 0.049 zg 426
2459722 19.585 0.065 zg 426
2459724 19.429 0.057 zg 426
2459730 19.586 0.053 zg 426
2459730 19.495 0.051 zg 426
2459732 19.555 0.051 zg 426
2459734 19.601 0.08 zg 426
2459738 19.493 0.1 zg 426
2459747 19.45 0.087 zg 426
2459749 19.502 0.06 zg 426
2459759 19.568 0.06 zg 426
2459759 19.438 0.057 zg 426
2459761 19.57 0.063 zg 426
2459763 19.557 0.064 zg 426
2459770 19.784 0.173 zg 426
2459770 19.782 0.234 zg 426
2459937 19.387 0.076 zg 426
2459951 19.216 0.235 zg 426
2459957 19.554 0.168 zg 426
2460016 19.369 0.108 zg 426
2460021 19.645 0.076 zg 426
2460043 19.614 0.238 zg 426
2460045 19.57 0.076 zg 426
2460049 19.58 0.059 zg 426
2460055 19.458 0.053 zg 426
2460057 19.508 0.064 zg 426
2460061 19.487 0.053 zg 426
2460063 19.577 0.072 zg 426
2460065 19.297 0.111 zg 426
2458198 18.507 0.025 zr 426
2458217 18.489 0.035 zr 426
2458217 18.487 0.025 zr 426
2458218 18.567 0.027 zr 426
2458219 18.485 0.042 zr 426
2458243 18.499 0.032 zr 426
2458256 18.482 0.027 zr 426
2458256 18.492 0.025 zr 426
2458256 18.474 0.028 zr 426
2458262 18.591 0.054 zr 426
2458270 18.501 0.044 zr 426
2458279 18.492 0.024 zr 426
2458282 18.513 0.025 zr 426
2458288 18.449 0.028 zr 426
2458294 18.499 0.048 zr 426
2458300 18.568 0.036 zr 426
2458303 18.494 0.037 zr 426
2458306 18.511 0.041 zr 426
2458325 18.504 0.073 zr 426
2458336 18.517 0.037 zr 426
2458462 18.401 0.035 zr 426
2458462 18.456 0.034 zr 426
2458462 18.508 0.039 zr 426
2458462 18.456 0.074 zr 426
2458465 18.481 0.04 zr 426
2458466 18.49 0.033 zr 426
2458466 18.481 0.041 zr 426
2458466 18.384 0.038 zr 426
2458466 18.429 0.064 zr 426
2458477 18.467 0.043 zr 426
2458487 18.499 0.028 zr 426
2458488 18.481 0.027 zr 426
2458492 18.447 0.031 zr 426
2458494 18.458 0.025 zr 426
2458509 18.512 0.055 zr 426
2458527 18.512 0.05 zr 426
2458539 18.586 0.054 zr 426
2458557 18.539 0.033 zr 426
2458560 18.496 0.036 zr 426
2458573 18.475 0.032 zr 426
2458582 18.53 0.034 zr 426
2458585 18.464 0.027 zr 426
2458591 18.383 0.089 zr 426
2458594 18.474 0.084 zr 426
2458597 18.492 0.031 zr 426
2458606 18.467 0.026 zr 426
2458617 18.492 0.035 zr 426
2458628 18.476 0.029 zr 426
2458633 18.454 0.026 zr 426
2458634 18.45 0.022 zr 426
2458635 18.473 0.02 zr 426
2458637 18.469 0.023 zr 426
2458640 18.481 0.025 zr 426
2458643 18.501 0.03 zr 426
2458649 18.419 0.065 zr 426
2458652 18.446 0.051 zr 426
2458655 18.454 0.025 zr 426
2458658 18.493 0.029 zr 426
2458661 18.478 0.025 zr 426
2458667 18.495 0.027 zr 426
2458670 18.389 0.03 zr 426
2458673 18.513 0.036 zr 426
2458677 18.456 0.043 zr 426
2458680 18.448 0.05 zr 426
2458680 18.521 0.066 zr 426
2458681 18.467 0.059 zr 426
2458686 18.463 0.036 zr 426
2458828 18.497 0.042 zr 426
2458828 18.545 0.044 zr 426
2458828 18.553 0.05 zr 426
2458828 18.563 0.069 zr 426
2458856 18.632 0.076 zr 426
2458874 18.471 0.026 zr 426
2458881 18.487 0.028 zr 426
2458887 18.467 0.033 zr 426
2458895 18.52 0.031 zr 426
2458900 18.499 0.026 zr 426
2458905 18.473 0.026 zr 426
2458911 18.475 0.028 zr 426
2458972 18.483 0.032 zr 426
2458986 18.479 0.022 zr 426
2458992 18.434 0.022 zr 426
2458995 18.479 0.023 zr 426
2458998 18.447 0.022 zr 426
2459001 18.423 0.049 zr 426
2459009 18.517 0.046 zr 426
2459015 18.455 0.024 zr 426
2459018 18.475 0.023 zr 426
2459021 18.511 0.023 zr 426
2459024 18.503 0.031 zr 426
2459027 18.422 0.029 zr 426
2459032 18.555 0.056 zr 426
2459036 18.442 0.055 zr 426
2459040 18.439 0.028 zr 426
2459043 18.475 0.03 zr 426
2459045 18.48 0.024 zr 426
2459186 18.43 0.064 zr 426
2459186 18.464 0.076 zr 426
2459186 18.463 0.084 zr 426
2459189 18.474 0.055 zr 426
2459189 18.465 0.05 zr 426
2459189 18.405 0.053 zr 426
2459189 18.388 0.059 zr 426
2459190 18.46 0.043 zr 426
2459190 18.464 0.041 zr 426
2459190 18.457 0.042 zr 426
2459190 18.458 0.055 zr 426
2459193 18.547 0.049 zr 426
2459194 18.491 0.04 zr 426
2459194 18.436 0.043 zr 426
2459194 18.538 0.052 zr 426
2459194 18.43 0.06 zr 426
2459195 18.474 0.04 zr 426
2459195 18.424 0.04 zr 426
2459195 18.45 0.041 zr 426
2459195 18.419 0.059 zr 426
2459196 18.431 0.056 zr 426
2459196 18.505 0.067 zr 426
2459205 18.442 0.03 zr 426
2459217 18.383 0.044 zr 426
2459219 18.532 0.054 zr 426
2459227 18.536 0.03 zr 426
2459227 18.438 0.03 zr 426
2459228 18.477 0.027 zr 426
2459231 18.453 0.024 zr 426
2459231 18.444 0.026 zr 426
2459233 18.484 0.025 zr 426
2459250 18.468 0.035 zr 426
2459253 18.466 0.023 zr 426
2459260 18.506 0.046 zr 426
2459265 18.461 0.024 zr 426
2459272 18.541 0.071 zr 426
2459292 18.5 0.024 zr 426
2459295 18.518 0.031 zr 426
2459297 18.48 0.036 zr 426
2459300 18.58 0.089 zr 426
2459301 18.451 0.1 zr 426
2459305 18.481 0.043 zr 426
2459307 18.528 0.029 zr 426
2459309 18.484 0.027 zr 426
2459311 18.509 0.024 zr 426
2459316 18.505 0.02 zr 426
2459316 18.502 0.021 zr 426
2459316 18.499 0.021 zr 426
2459316 18.512 0.021 zr 426
2459316 18.483 0.02 zr 426
2459316 18.485 0.019 zr 426
2459316 18.523 0.02 zr 426
2459316 18.497 0.02 zr 426
2459316 18.471 0.02 zr 426
2459316 18.515 0.02 zr 426
2459316 18.502 0.02 zr 426
2459316 18.496 0.02 zr 426
2459316 18.503 0.021 zr 426
2459316 18.487 0.02 zr 426
2459316 18.474 0.02 zr 426
2459316 18.483 0.02 zr 426
2459316 18.481 0.021 zr 426
2459316 18.462 0.02 zr 426
2459316 18.465 0.02 zr 426
2459316 18.499 0.02 zr 426
2459316 18.469 0.021 zr 426
2459316 18.492 0.02 zr 426
2459316 18.508 0.021 zr 426
2459316 18.461 0.02 zr 426
2459316 18.465 0.019 zr 426
2459316 18.488 0.019 zr 426
2459316 18.466 0.02 zr 426
2459316 18.504 0.02 zr 426
2459316 18.502 0.02 zr 426
2459316 18.477 0.02 zr 426
2459316 18.45 0.02 zr 426
2459316 18.438 0.02 zr 426
2459316 18.519 0.021 zr 426
2459316 18.505 0.021 zr 426
2459316 18.465 0.021 zr 426
2459316 18.487 0.021 zr 426
2459316 18.527 0.021 zr 426
2459316 18.499 0.02 zr 426
2459316 18.466 0.02 zr 426
2459316 18.47 0.02 zr 426
2459316 18.458 0.021 zr 426
2459316 18.491 0.02 zr 426
2459316 18.468 0.02 zr 426
2459316 18.491 0.02 zr 426
2459316 18.502 0.02 zr 426
2459316 18.496 0.021 zr 426
2459316 18.484 0.02 zr 426
2459316 18.468 0.02 zr 426
2459316 18.463 0.02 zr 426
2459316 18.484 0.02 zr 426
2459316 18.446 0.02 zr 426
2459316 18.515 0.021 zr 426
2459316 18.484 0.021 zr 426
2459316 18.49 0.021 zr 426
2459316 18.431 0.021 zr 426
2459316 18.458 0.021 zr 426
2459316 18.493 0.02 zr 426
2459316 18.487 0.021 zr 426
2459316 18.466 0.02 zr 426
2459316 18.478 0.02 zr 426
2459316 18.469 0.021 zr 426
2459316 18.499 0.019 zr 426
2459316 18.457 0.021 zr 426
2459316 18.474 0.021 zr 426
2459316 18.459 0.021 zr 426
2459316 18.467 0.021 zr 426
2459316 18.476 0.02 zr 426
2459316 18.465 0.022 zr 426
2459316 18.489 0.022 zr 426
2459316 18.485 0.022 zr 426
2459316 18.426 0.021 zr 426
2459316 18.433 0.021 zr 426
2459316 18.51 0.022 zr 426
2459316 18.471 0.022 zr 426
2459316 18.47 0.021 zr 426
2459316 18.456 0.021 zr 426
2459316 18.479 0.021 zr 426
2459316 18.485 0.02 zr 426
2459316 18.455 0.021 zr 426
2459316 18.486 0.022 zr 426
2459316 18.462 0.021 zr 426
2459316 18.474 0.023 zr 426
2459316 18.484 0.023 zr 426
2459316 18.471 0.022 zr 426
2459316 18.479 0.022 zr 426
2459316 18.521 0.023 zr 426
2459316 18.495 0.023 zr 426
2459316 18.44 0.021 zr 426
2459316 18.486 0.022 zr 426
2459316 18.486 0.023 zr 426
2459316 18.521 0.023 zr 426
2459316 18.474 0.021 zr 426
2459316 18.473 0.022 zr 426
2459316 18.468 0.022 zr 426
2459316 18.51 0.022 zr 426
2459316 18.478 0.022 zr 426
2459316 18.447 0.022 zr 426
2459316 18.482 0.023 zr 426
2459316 18.489 0.024 zr 426
2459316 18.505 0.023 zr 426
2459316 18.488 0.022 zr 426
2459316 18.478 0.022 zr 426
2459316 18.478 0.023 zr 426
2459316 18.463 0.023 zr 426
2459316 18.437 0.024 zr 426
2459316 18.439 0.024 zr 426
2459316 18.477 0.023 zr 426
2459316 18.516 0.024 zr 426
2459316 18.514 0.024 zr 426
2459316 18.487 0.023 zr 426
2459316 18.47 0.023 zr 426
2459316 18.474 0.022 zr 426
2459316 18.483 0.022 zr 426
2459316 18.474 0.023 zr 426
2459316 18.511 0.022 zr 426
2459316 18.478 0.023 zr 426
2459316 18.531 0.024 zr 426
2459316 18.475 0.023 zr 426
2459316 18.487 0.024 zr 426
2459316 18.46 0.023 zr 426
2459316 18.455 0.023 zr 426
2459316 18.49 0.024 zr 426
2459316 18.468 0.024 zr 426
2459316 18.526 0.024 zr 426
2459316 18.503 0.024 zr 426
2459316 18.515 0.022 zr 426
2459316 18.49 0.024 zr 426
2459316 18.503 0.025 zr 426
2459316 18.523 0.024 zr 426
2459316 18.455 0.024 zr 426
2459316 18.473 0.024 zr 426
2459316 18.517 0.025 zr 426
2459316 18.482 0.024 zr 426
2459317 18.449 0.021 zr 426
2459323 18.485 0.027 zr 426
2459325 18.472 0.026 zr 426
2459329 18.39 0.062 zr 426
2459335 18.315 0.063 zr 426
2459338 18.505 0.026 zr 426
2459342 18.466 0.023 zr 426
2459344 18.475 0.025 zr 426
2459346 18.466 0.023 zr 426
2459348 18.505 0.022 zr 426
2459352 18.489 0.025 zr 426
2459353 18.457 0.031 zr 426
2459354 18.473 0.034 zr 426
2459356 18.475 0.051 zr 426
2459361 18.417 0.053 zr 426
2459363 18.421 0.032 zr 426
2459364 18.457 0.025 zr 426
2459368 18.493 0.021 zr 426
2459370 18.492 0.023 zr 426
2459372 18.529 0.037 zr 426
2459387 18.461 0.064 zr 426
2459391 18.411 0.044 zr 426
2459393 18.477 0.025 zr 426
2459400 18.476 0.027 zr 426
2459402 18.457 0.028 zr 426
2459404 18.547 0.035 zr 426
2459406 18.481 0.04 zr 426
2459410 18.478 0.042 zr 426
2459415 18.5 0.047 zr 426
2459419 18.394 0.101 zr 426
2459427 18.432 0.03 zr 426
2459551 18.406 0.036 zr 426
2459551 18.439 0.038 zr 426
2459551 18.581 0.046 zr 426
2459551 18.492 0.045 zr 426
2459551 18.419 0.05 zr 426
2459600 18.467 0.042 zr 426
2459637 18.552 0.039 zr 426
2459670 18.48 0.02 zr 426
2459673 18.487 0.027 zr 426
2459675 18.506 0.023 zr 426
2459677 18.482 0.03 zr 426
2459679 18.457 0.026 zr 426
2459684 18.331 0.062 zr 426
2459687 18.552 0.082 zr 426
2459690 18.548 0.035 zr 426
2459694 18.531 0.028 zr 426
2459699 18.467 0.026 zr 426
2459699 18.451 0.024 zr 426
2459702 18.486 0.025 zr 426
2459707 18.482 0.031 zr 426
2459709 18.456 0.033 zr 426
2459709 18.446 0.039 zr 426
2459709 18.441 0.04 zr 426
2459719 18.535 0.025 zr 426
2459719 18.463 0.032 zr 426
2459724 18.524 0.024 zr 426
2459726 18.498 0.026 zr 426
2459730 18.483 0.024 zr 426
2459732 18.507 0.025 zr 426
2459734 18.517 0.027 zr 426
2459736 18.461 0.025 zr 426
2459742 18.617 0.083 zr 426
2459747 18.485 0.023 zr 426
2459752 18.523 0.029 zr 426
2459754 18.49 0.032 zr 426
2459756 18.463 0.024 zr 426
2459759 18.497 0.024 zr 426
2459759 18.488 0.024 zr 426
2459761 18.464 0.023 zr 426
2459765 18.448 0.029 zr 426
2459772 18.535 0.062 zr 426
2459772 18.381 0.051 zr 426
2459774 18.513 0.053 zr 426
2459774 18.406 0.052 zr 426
2459776 18.501 0.025 zr 426
2459776 18.51 0.047 zr 426
2459778 18.451 0.033 zr 426
2459778 18.533 0.033 zr 426
2459914 18.54 0.06 zr 426
2459914 18.39 0.074 zr 426
2459929 18.404 0.05 zr 426
2459929 18.458 0.05 zr 426
2459929 18.442 0.053 zr 426
2459937 18.434 0.031 zr 426
2459952 18.545 0.058 zr 426
2459971 18.53 0.037 zr 426
2460032 18.46 0.027 zr 426
2460043 18.518 0.051 zr 426
2460045 18.479 0.021 zr 426
2460051 18.435 0.022 zr 426
2460055 18.471 0.022 zr 426
2460057 18.512 0.041 zr 426
2460059 18.396 0.028 zr 426
2460061 18.456 0.027 zr 426
2460063 18.539 0.032 zr 426
