jd mag magerr filt field
2459316 17.244 0.011 zr 426
2459316 17.23 0.011 zr 426
2459316 17.207 0.012 zr 426
2459316 17.218 0.011 zr 426
2459316 17.173 0.011 zr 426
2459316 17.19 0.011 zr 426
2459316 17.241 0.011 zr 426
2459316 17.214 0.012 zr 426
2459316 17.277 0.012 zr 426
2459316 17.284 0.011 zr 426
2459316 17.263 0.012 zr 426
2459316 17.261 0.012 zr 426
2459316 17.307 0.012 zr 426
2459316 17.257 0.012 zr 426
2459316 17.222 0.012 zr 426
2459316 17.236 0.011 zr 426
2459316 17.232 0.012 zr 426
2459316 17.196 0.011 zr 426
2459316 17.225 0.012 zr 426
2459316 17.185 0.012 zr 426
2459316 17.251 0.011 zr 426
2459316 17.227 0.012 zr 426
2459316 17.257 0.012 zr 426
2459316 17.263 0.012 zr 426
2459316 17.249 0.012 zr 426
2459316 17.256 0.012 zr 426
2459316 17.247 0.012 zr 426
2459316 17.289 0.012 zr 426
2459316 17.262 0.012 zr 426
2459316 17.293 0.012 zr 426
2459316 17.155 0.011 zr 426
2459316 17.209 0.011 zr 426
2459316 17.176 0.012 zr 426
2459316 17.223 0.011 zr 426
2459316 17.145 0.011 zr 426
2459316 17.151 0.012 zr 426
2459316 17.221 0.012 zr 426
2459316 17.23 0.013 zr 426
2459316 17.263 0.013 zr 426
2459316 17.304 0.012 zr 426
2459316 17.316 0.012 zr 426
2459316 17.241 0.012 zr 426
2459316 17.294 0.012 zr 426
2459316 17.247 0.012 zr 426
2459316 17.182 0.012 zr 426
2459316 17.178 0.012 zr 426
2459316 17.158 0.011 zr 426
2459316 17.237 0.012 zr 426
2459316 17.238 0.012 zr 426
2459316 17.227 0.012 zr 426
2459316 17.265 0.012 zr 426
2459316 17.257 0.012 zr 426
2459316 17.247 0.012 zr 426
2459316 17.225 0.011 zr 426
2459316 17.219 0.013 zr 426
2459316 17.187 0.011 zr 426
2459316 17.211 0.012 zr 426
2459316 17.176 0.012 zr 426
2459316 17.111 0.012 zr 426
2459316 17.228 0.012 zr 426
2459316 17.207 0.012 zr 426
2459316 17.286 0.012 zr 426
2459316 17.251 0.013 zr 426
2459316 17.3 0.013 zr 426
2459316 17.298 0.013 zr 426
2459316 17.242 0.012 zr 426
2459316 17.179 0.013 zr 426
2459316 17.255 0.013 zr 426
2459316 17.2 0.012 zr 426
2459316 17.182 0.012 zr 426
2459316 17.201 0.013 zr 426
2459316 17.232 0.013 zr 426
2459316 17.223 0.014 zr 426
2459316 17.269 0.014 zr 426
2459316 17.258 0.013 zr 426
2459316 17.28 0.013 zr 426
2459316 17.191 0.012 zr 426
2459316 17.182 0.012 zr 426
2459316 17.242 0.014 zr 426
2459316 17.2 0.012 zr 426
2459316 17.236 0.013 zr 426
2459316 17.263 0.014 zr 426
2459316 17.282 0.013 zr 426
2459316 17.311 0.013 zr 426
2459316 17.271 0.013 zr 426
2459316 17.172 0.012 zr 426
2459316 17.142 0.012 zr 426
2459316 17.198 0.012 zr 426
2459316 17.198 0.013 zr 426
2459316 17.242 0.013 zr 426
2459316 17.234 0.013 zr 426
2459316 17.267 0.013 zr 426
2459316 17.259 0.013 zr 426
2459316 17.261 0.013 zr 426
2459316 17.211 0.013 zr 426
2459316 17.151 0.012 zr 426
2459316 17.188 0.013 zr 426
2459316 17.233 0.013 zr 426
2459316 17.28 0.013 zr 426
2459316 17.225 0.013 zr 426
2459316 17.232 0.013 zr 426
2459317 17.252 0.012 zr 426
2459323 17.271 0.015 zr 426
2459325 17.267 0.013 zr 426
2459329 17.219 0.024 zr 426
2459335 17.081 0.026 zr 426
2459338 17.313 0.014 zr 426
2459342 17.144 0.013 zr 426
2459344 17.178 0.014 zr 426
2459346 17.252 0.014 zr 426
2459348 17.192 0.012 zr 426
2459352 17.233 0.013 zr 426
2459353 17.196 0.016 zr 426
2459354 17.228 0.017 zr 426
2459356 17.247 0.019 zr 426
2459361 17.231 0.023 zr 426
2459363 17.298 0.017 zr 426
2459364 17.183 0.013 zr 426
2459368 17.211 0.012 zr 426
2459370 17.267 0.011 zr 426
2459387 17.221 0.024 zr 426
2459391 17.242 0.02 zr 426
2459393 17.209 0.013 zr 426
2459400 17.222 0.013 zr 426
2459402 17.349 0.016 zr 426
2459404 17.162 0.016 zr 426
2459406 17.113 0.018 zr 426
2459410 17.253 0.021 zr 426
2459415 17.243 0.019 zr 426
2459427 17.334 0.017 zr 426
2459551 17.288 0.015 zr 426
2459551 17.244 0.015 zr 426
2459551 17.16 0.016 zr 426
2459551 17.138 0.016 zr 426
2459551 17.153 0.019 zr 426
2459601 17.23 0.018 zr 426
2459637 17.185 0.017 zr 426
2459670 17.217 0.012 zr 426
2459673 17.201 0.014 zr 426
2459675 17.207 0.012 zr 426
2459677 17.15 0.015 zr 426
2459679 17.214 0.013 zr 426
2459684 17.253 0.027 zr 426
2459687 17.187 0.026 zr 426
2459690 17.18 0.014 zr 426
2459694 17.258 0.014 zr 426
2459699 17.163 0.013 zr 426
2459699 17.204 0.013 zr 426
2459702 17.189 0.012 zr 426
2459707 17.197 0.017 zr 426
2459709 17.258 0.016 zr 426
2459709 17.258 0.017 zr 426
2459709 17.208 0.02 zr 426
2459719 17.229 0.014 zr 426
2459724 17.22 0.013 zr 426
2459726 17.192 0.013 zr 426
2459730 17.251 0.014 zr 426
2459730 17.2 0.013 zr 426
2459732 17.18 0.012 zr 426
2459734 17.125 0.012 zr 426
2459736 17.201 0.012 zr 426
2459742 17.221 0.028 zr 426
2459747 17.299 0.013 zr 426
2459752 17.26 0.017 zr 426
2459754 17.145 0.014 zr 426
2459756 17.176 0.012 zr 426
2459759 17.169 0.012 zr 426
2459759 17.187 0.012 zr 426
2459761 17.189 0.012 zr 426
2459765 17.253 0.014 zr 426
2459772 17.06 0.021 zr 426
2459772 17.275 0.021 zr 426
2459774 17.181 0.019 zr 426
2459774 17.293 0.021 zr 426
2459776 17.153 0.012 zr 426
2459776 17.251 0.019 zr 426
2459778 17.226 0.015 zr 426
2459778 17.214 0.015 zr 426
2459914 17.167 0.021 zr 426
2459929 17.104 0.019 zr 426
2459929 17.275 0.02 zr 426
2459929 17.067 0.021 zr 426
2459937 17.188 0.014 zr 426
2459971 17.064 0.015 zr 426
2459994 17.263 0.014 zr 426
2460032 17.204 0.014 zr 426
2460043 17.141 0.017 zr 426
2460045 17.316 0.013 zr 426
2460051 17.38 0.015 zr 426
2460055 17.204 0.013 zr 426
2460057 17.204 0.022 zr 426
2460061 17.161 0.013 zr 426
2460063 17.253 0.016 zr 426
