jd mag magerr filt field
2458315 20.45 0.133 zg 398
2458318 20.379 0.106 zg 398
2458321 20.576 0.154 zg 398
2458337 20.424 0.134 zg 398
2458340 20.704 0.171 zg 398
2458343 20.675 0.132 zg 398
2458346 20.605 0.137 zg 398
2458346 20.45 0.128 zg 398
2458347 20.458 0.099 zg 398
2458348 20.539 0.129 zg 398
2458349 20.658 0.133 zg 398
2458349 20.54 0.119 zg 398
2458351 20.546 0.102 zg 398
2458352 20.476 0.1 zg 398
2458352 20.756 0.126 zg 398
2458362 20.057 0.153 zg 398
2458364 20.537 0.199 zg 398
2458365 20.441 0.111 zg 398
2458366 20.467 0.108 zg 398
2458367 20.502 0.099 zg 398
2458367 20.542 0.104 zg 398
2458368 20.396 0.088 zg 398
2458370 20.464 0.1 zg 398
2458370 20.415 0.092 zg 398
2458371 20.552 0.114 zg 398
2458372 20.833 0.14 zg 398
2458373 20.478 0.105 zg 398
2458373 20.635 0.117 zg 398
2458374 20.546 0.111 zg 398
2458375 20.479 0.121 zg 398
2458376 20.536 0.098 zg 398
2458376 20.458 0.097 zg 398
2458377 20.508 0.11 zg 398
2458378 20.582 0.11 zg 398
2458379 20.749 0.125 zg 398
2458379 20.365 0.095 zg 398
2458380 20.494 0.095 zg 398
2458383 20.581 0.245 zg 398
2458384 20.831 0.454 zg 398
2458385 21.093 0.839 zg 398
2458385 20.288 0.419 zg 398
2458389 20.357 0.237 zg 398
2458425 20.674 0.224 zg 398
2458437 20.675 0.204 zg 398
2458443 21.661 1.475 zg 398
2458474 20.482 0.347 zg 398
2458487 20.422 0.133 zg 398
2458487 20.405 0.126 zg 398
2458491 20.383 0.149 zg 398
2458503 20.605 0.53 zg 398
2458507 20.152 0.144 zg 398
2458511 20.195 0.167 zg 398
2458662 19.877 0.105 zg 398
2458667 20.056 0.093 zg 398
2458670 19.91 0.076 zg 398
2458673 19.829 0.076 zg 398
2458680 20.132 0.265 zg 398
2458682 19.823 0.169 zg 398
2458683 19.994 0.217 zg 398
2458683 19.604 0.156 zg 398
2458684 19.916 0.26 zg 398
2458685 19.791 0.164 zg 398
2458690 20.149 0.131 zg 398
2458693 20.149 0.077 zg 398
2458696 20.104 0.074 zg 398
2458704 20.067 0.11 zg 398
2458706 20.132 0.082 zg 398
2458709 20.213 0.194 zg 398
2458717 20.128 0.198 zg 398
2458723 19.969 0.071 zg 398
2458726 19.896 0.07 zg 398
2458733 19.925 0.065 zg 398
2458736 19.934 0.064 zg 398
2458747 19.903 0.111 zg 398
2458750 19.978 0.092 zg 398
2458760 20.031 0.089 zg 398
2458763 19.827 0.068 zg 398
2458766 19.805 0.174 zg 398
2458771 19.956 0.514 zg 398
2458788 19.695 0.077 zg 398
2458791 19.641 0.07 zg 398
2458802 19.524 0.104 zg 398
2458814 19.719 0.126 zg 398
2458829 19.487 0.181 zg 398
2458836 19.58 0.059 zg 398
2458853 19.295 0.16 zg 398
2458856 19.304 0.091 zg 398
2458859 19.52 0.128 zg 398
2458862 19.454 0.046 zg 398
2458872 19.401 0.07 zg 398
2458875 19.448 0.06 zg 398
2458885 19.315 0.132 zg 398
2458892 19.351 0.079 zg 398
2459038 19.496 0.154 zg 398
2459049 19.726 0.055 zg 398
2459052 19.787 0.052 zg 398
2459055 19.882 0.069 zg 398
2459062 19.591 0.151 zg 398
2459066 19.91 0.212 zg 398
2459073 19.818 0.082 zg 398
2459075 19.687 0.067 zg 398
2459076 19.75 0.07 zg 398
2459080 19.73 0.063 zg 398
2459082 19.741 0.09 zg 398
2459082 19.784 0.071 zg 398
2459084 19.803 0.059 zg 398
2459085 19.872 0.06 zg 398
2459086 19.92 0.065 zg 398
2459089 19.726 0.068 zg 398
2459089 19.739 0.062 zg 398
2459090 19.672 0.099 zg 398
2459091 19.761 0.134 zg 398
2459092 19.622 0.144 zg 398
2459094 19.899 0.368 zg 398
2459099 19.573 0.155 zg 398
2459107 19.621 0.07 zg 398
2459110 19.636 0.074 zg 398
2459113 19.672 0.054 zg 398
2459114 19.612 0.054 zg 398
2459115 19.656 0.06 zg 398
2459117 19.615 0.05 zg 398
2459119 19.405 0.078 zg 398
2459120 19.29 0.091 zg 398
2459120 19.512 0.058 zg 398
2459121 19.416 0.126 zg 398
2459122 19.636 0.212 zg 398
2459126 19.367 0.156 zg 398
2459126 19.444 0.184 zg 398
2459128 19.398 0.11 zg 398
2459128 19.504 0.124 zg 398
2459129 19.596 0.083 zg 398
2459130 19.44 0.062 zg 398
2459131 19.56 0.086 zg 398
2459134 19.57 0.062 zg 398
2459134 19.598 0.061 zg 398
2459135 19.622 0.057 zg 398
2459136 19.58 0.047 zg 398
2459136 19.542 0.046 zg 398
2459137 19.565 0.079 zg 398
2459138 19.749 0.083 zg 398
2459139 19.673 0.055 zg 398
2459140 19.613 0.047 zg 398
2459140 19.544 0.044 zg 398
2459141 19.611 0.047 zg 398
2459153 19.358 0.177 zg 398
2459155 19.413 0.127 zg 398
2459157 19.286 0.074 zg 398
2459169 19.507 0.051 zg 398
2459171 19.514 0.047 zg 398
2459183 19.185 0.143 zg 398
2459185 19.473 0.118 zg 398
2459187 19.445 0.054 zg 398
2459193 19.335 0.066 zg 398
2459195 19.494 0.048 zg 398
2459199 19.529 0.069 zg 398
2459202 19.518 0.062 zg 398
2459204 19.34 0.079 zg 398
2459210 19.881 0.197 zg 398
2459210 19.625 0.164 zg 398
2459211 19.647 0.166 zg 398
2459221 19.389 0.05 zg 398
2459223 19.473 0.07 zg 398
2459227 19.496 0.069 zg 398
2459248 19.401 0.095 zg 398
2459404 19.027 0.064 zg 398
2459410 18.874 0.042 zg 398
2459414 18.881 0.033 zg 398
2459426 18.737 0.048 zg 398
2459426 18.712 0.044 zg 398
2459429 18.768 0.034 zg 398
2459436 18.777 0.028 zg 398
2459439 18.799 0.035 zg 398
2459442 18.783 0.03 zg 398
2459446 18.863 0.026 zg 398
2459446 18.852 0.027 zg 398
2459453 18.701 0.054 zg 398
2459453 18.741 0.054 zg 398
2459454 18.72 0.046 zg 398
2459459 18.916 0.028 zg 398
2459461 18.888 0.03 zg 398
2459461 18.874 0.027 zg 398
2459462 18.798 0.029 zg 398
2459463 18.834 0.027 zg 398
2459463 18.919 0.028 zg 398
2459464 18.827 0.028 zg 398
2459465 18.899 0.03 zg 398
2459467 18.788 0.029 zg 398
2459471 18.793 0.036 zg 398
2459474 18.827 0.049 zg 398
2459474 18.743 0.042 zg 398
2459476 18.791 0.062 zg 398
2459476 18.766 0.06 zg 398
2459477 18.883 0.102 zg 398
2459483 18.693 0.067 zg 398
2459483 18.806 0.078 zg 398
2459487 18.839 0.038 zg 398
2459488 18.89 0.032 zg 398
2459488 18.854 0.031 zg 398
2459489 18.93 0.031 zg 398
2459490 18.99 0.031 zg 398
2459490 18.849 0.03 zg 398
2459498 18.915 0.033 zg 398
2459498 18.824 0.029 zg 398
2459501 18.899 0.031 zg 398
2459503 18.855 0.062 zg 398
2459504 18.823 0.089 zg 398
2459504 18.827 0.072 zg 398
2459510 18.871 0.063 zg 398
2459510 18.787 0.06 zg 398
2459512 18.774 0.042 zg 398
2459517 18.823 0.028 zg 398
2459517 18.873 0.029 zg 398
2459522 18.905 0.027 zg 398
2459524 18.936 0.027 zg 398
2459524 18.992 0.026 zg 398
2459526 18.879 0.024 zg 398
2459529 18.815 0.036 zg 398
2459531 18.826 0.082 zg 398
2459532 18.858 0.063 zg 398
2459536 18.833 0.092 zg 398
2459536 18.851 0.096 zg 398
2459537 18.744 0.132 zg 398
2459538 18.744 0.069 zg 398
2459538 18.876 0.069 zg 398
2459542 18.785 0.044 zg 398
2459550 18.861 0.029 zg 398
2459550 18.936 0.03 zg 398
2459769 18.553 0.031 zg 398
2459771 18.57 0.052 zg 398
2459771 18.549 0.023 zg 398
2459784 18.523 0.026 zg 398
2459785 18.551 0.024 zg 398
2459786 18.536 0.025 zg 398
2459789 18.574 0.031 zg 398
2459789 18.57 0.032 zg 398
2459793 18.502 0.023 zg 398
2459796 18.584 0.023 zg 398
2459808 18.458 0.044 zg 398
2459811 18.539 0.03 zg 398
2459817 18.571 0.027 zg 398
2459822 18.56 0.028 zg 398
2459839 18.544 0.029 zg 398
2459839 18.556 0.025 zg 398
2459840 18.622 0.023 zg 398
2459841 18.558 0.022 zg 398
2459843 18.578 0.023 zg 398
2459846 18.573 0.022 zg 398
2459848 18.554 0.023 zg 398
2459850 18.596 0.022 zg 398
2459852 18.56 0.021 zg 398
2459858 18.453 0.034 zg 398
2459860 18.541 0.078 zg 398
2459863 18.498 0.082 zg 398
2459874 18.689 0.028 zg 398
2459881 18.599 0.026 zg 398
2459883 18.59 0.026 zg 398
2459896 18.562 0.035 zg 398
2459897 18.553 0.034 zg 398
2459901 18.664 0.041 zg 398
2459910 18.722 0.032 zg 398
2459922 18.658 0.054 zg 398
2459928 18.728 0.038 zg 398
2459932 18.695 0.029 zg 398
2459934 18.683 0.03 zg 398
2459951 18.604 0.067 zg 398
2458289 20.174 0.151 zr 398
2458312 20.255 0.127 zr 398
2458315 19.99 0.119 zr 398
2458321 20.199 0.097 zr 398
2458324 20.174 0.103 zr 398
2458330 19.922 0.265 zr 398
2458334 19.924 0.133 zr 398
2458335 20.039 0.114 zr 398
2458335 19.986 0.106 zr 398
2458337 20.278 0.118 zr 398
2458340 20.485 0.157 zr 398
2458343 20.048 0.076 zr 398
2458345 20.143 0.1 zr 398
2458346 20.182 0.082 zr 398
2458346 20.118 0.09 zr 398
2458347 20.054 0.081 zr 398
2458348 20.174 0.08 zr 398
2458350 20.01 0.081 zr 398
2458350 20.077 0.075 zr 398
2458351 20.099 0.073 zr 398
2458352 20.188 0.082 zr 398
2458353 20.066 0.1 zr 398
2458353 20.051 0.07 zr 398
2458354 20.105 0.163 zr 398
2458354 20.23 0.152 zr 398
2458355 19.919 0.129 zr 398
2458355 20.026 0.134 zr 398
2458356 20.366 0.247 zr 398
2458356 20.111 0.204 zr 398
2458357 20.373 0.23 zr 398
2458357 20.434 0.285 zr 398
2458361 20.374 0.237 zr 398
2458361 19.827 0.138 zr 398
2458362 20.068 0.124 zr 398
2458363 19.909 0.112 zr 398
2458364 20.236 0.135 zr 398
2458364 19.896 0.088 zr 398
2458365 20.295 0.128 zr 398
2458367 20.106 0.085 zr 398
2458367 20.223 0.089 zr 398
2458368 20.152 0.084 zr 398
2458369 19.989 0.077 zr 398
2458370 20.137 0.082 zr 398
2458370 20.092 0.078 zr 398
2458371 20.217 0.078 zr 398
2458372 20.217 0.107 zr 398
2458373 20.541 0.133 zr 398
2458373 20.388 0.118 zr 398
2458374 20.231 0.097 zr 398
2458375 20.199 0.098 zr 398
2458376 20.407 0.106 zr 398
2458376 20.117 0.086 zr 398
2458377 20.309 0.115 zr 398
2458379 20.197 0.085 zr 398
2458379 20.173 0.084 zr 398
2458380 20.203 0.115 zr 398
2458382 20.18 0.148 zr 398
2458382 20.172 0.136 zr 398
2458383 20.19 0.164 zr 398
2458385 19.938 0.278 zr 398
2458385 20.062 0.309 zr 398
2458389 20.351 0.252 zr 398
2458422 20.453 0.217 zr 398
2458437 20.198 0.136 zr 398
2458456 20.066 0.112 zr 398
2458474 20.13 0.176 zr 398
2458487 20.011 0.101 zr 398
2458487 20.314 0.125 zr 398
2458503 20.273 0.274 zr 398
2458503 20.111 0.268 zr 398
2458662 19.548 0.075 zr 398
2458673 19.713 0.075 zr 398
2458676 19.607 0.077 zr 398
2458680 19.653 0.15 zr 398
2458680 19.544 0.151 zr 398
2458681 20.226 0.238 zr 398
2458683 19.607 0.12 zr 398
2458683 19.895 0.152 zr 398
2458684 19.62 0.113 zr 398
2458685 19.561 0.111 zr 398
2458690 19.937 0.101 zr 398
2458693 19.889 0.073 zr 398
2458696 19.847 0.061 zr 398
2458699 19.757 0.072 zr 398
2458703 19.832 0.069 zr 398
2458709 19.75 0.131 zr 398
2458712 19.722 0.148 zr 398
2458717 19.865 0.13 zr 398
2458720 19.743 0.091 zr 398
2458723 19.728 0.056 zr 398
2458726 19.694 0.061 zr 398
2458730 19.737 0.065 zr 398
2458733 19.663 0.067 zr 398
2458736 19.856 0.085 zr 398
2458739 19.529 0.139 zr 398
2458744 19.265 0.109 zr 398
2458747 19.722 0.092 zr 398
2458750 19.707 0.077 zr 398
2458757 19.574 0.062 zr 398
2458760 19.572 0.065 zr 398
2458771 19.639 0.315 zr 398
2458791 19.468 0.069 zr 398
2458794 19.354 0.09 zr 398
2458799 19.524 0.204 zr 398
2458805 19.565 0.063 zr 398
2458811 19.583 0.094 zr 398
2458812 19.443 0.057 zr 398
2458820 19.312 0.112 zr 398
2458833 19.492 0.07 zr 398
2458853 19.268 0.166 zr 398
2458859 19.476 0.117 zr 398
2458875 19.12 0.075 zr 398
2458881 19.526 0.15 zr 398
2458885 19.153 0.129 zr 398
2458892 19.282 0.077 zr 398
2458892 19.343 0.08 zr 398
2458896 19.536 0.161 zr 398
2458896 19.388 0.095 zr 398
2458896 19.377 0.101 zr 398
2458896 19.382 0.096 zr 398
2458898 19.683 0.215 zr 398
2458898 19.61 0.127 zr 398
2459046 19.475 0.05 zr 398
2459049 19.479 0.053 zr 398
2459055 19.629 0.051 zr 398
2459061 19.327 0.063 zr 398
2459062 19.531 0.057 zr 398
2459064 19.954 0.198 zr 398
2459066 19.502 0.123 zr 398
2459073 19.576 0.065 zr 398
2459076 19.53 0.056 zr 398
2459086 19.547 0.051 zr 398
2459086 19.526 0.051 zr 398
2459099 19.261 0.103 zr 398
2459104 19.308 0.095 zr 398
2459107 19.335 0.07 zr 398
2459110 19.347 0.064 zr 398
2459112 19.414 0.042 zr 398
2459113 19.467 0.057 zr 398
2459113 19.356 0.047 zr 398
2459114 19.337 0.043 zr 398
2459115 19.368 0.048 zr 398
2459115 19.254 0.045 zr 398
2459116 19.299 0.044 zr 398
2459116 19.368 0.048 zr 398
2459117 19.394 0.043 zr 398
2459118 19.386 0.061 zr 398
2459118 19.281 0.05 zr 398
2459119 19.277 0.057 zr 398
2459121 19.425 0.077 zr 398
2459126 19.397 0.143 zr 398
2459126 19.344 0.143 zr 398
2459128 19.653 0.161 zr 398
2459128 19.188 0.102 zr 398
2459130 19.358 0.048 zr 398
2459131 19.276 0.074 zr 398
2459134 19.409 0.054 zr 398
2459134 19.299 0.052 zr 398
2459135 19.41 0.048 zr 398
2459136 19.39 0.047 zr 398
2459136 19.34 0.044 zr 398
2459137 19.336 0.052 zr 398
2459138 19.448 0.061 zr 398
2459138 19.391 0.054 zr 398
2459139 19.281 0.048 zr 398
2459139 19.343 0.055 zr 398
2459139 19.44 0.061 zr 398
2459139 19.412 0.06 zr 398
2459139 19.482 0.065 zr 398
2459140 19.379 0.05 zr 398
2459140 19.389 0.046 zr 398
2459141 19.303 0.069 zr 398
2459144 19.402 0.041 zr 398
2459146 19.483 0.111 zr 398
2459153 19.334 0.156 zr 398
2459155 19.209 0.073 zr 398
2459157 19.234 0.063 zr 398
2459167 19.403 0.058 zr 398
2459169 19.233 0.048 zr 398
2459173 19.286 0.047 zr 398
2459183 19.046 0.094 zr 398
2459185 19.233 0.082 zr 398
2459187 19.433 0.089 zr 398
2459190 19.181 0.045 zr 398
2459193 19.188 0.063 zr 398
2459195 19.31 0.046 zr 398
2459202 19.123 0.051 zr 398
2459210 19.177 0.225 zr 398
2459210 19.07 0.136 zr 398
2459211 19.252 0.093 zr 398
2459219 19.3 0.053 zr 398
2459221 19.284 0.058 zr 398
2459223 19.313 0.057 zr 398
2459227 19.461 0.133 zr 398
2459248 19.264 0.07 zr 398
2459256 19.253 0.064 zr 398
2459256 19.303 0.063 zr 398
2459256 19.163 0.059 zr 398
2459256 19.192 0.063 zr 398
2459256 19.33 0.082 zr 398
2459257 19.488 0.199 zr 398
2459257 19.233 0.14 zr 398
2459257 19.38 0.101 zr 398
2459257 19.261 0.089 zr 398
2459260 16.857 0.021 zr 398
2459260 16.434 0.021 zr 398
2459267 19.367 0.185 zr 398
2459268 19.255 0.136 zr 398
2459268 19.358 0.128 zr 398
2459269 18.971 0.108 zr 398
2459269 19.463 0.154 zr 398
2459269 19.131 0.105 zr 398
2459269 19.022 0.09 zr 398
2459269 19.227 0.096 zr 398
2459404 18.804 0.044 zr 398
2459410 18.658 0.036 zr 398
2459414 18.708 0.028 zr 398
2459426 18.618 0.043 zr 398
2459426 18.635 0.041 zr 398
2459429 18.642 0.029 zr 398
2459434 18.744 0.027 zr 398
2459436 18.698 0.028 zr 398
2459439 18.745 0.031 zr 398
2459442 18.671 0.029 zr 398
2459446 18.52 0.052 zr 398
2459446 18.653 0.057 zr 398
2459453 18.642 0.044 zr 398
2459453 18.676 0.045 zr 398
2459454 18.668 0.038 zr 398
2459458 18.697 0.03 zr 398
2459459 18.739 0.025 zr 398
2459459 18.706 0.024 zr 398
2459460 18.714 0.028 zr 398
2459461 18.744 0.027 zr 398
2459461 18.724 0.026 zr 398
2459462 18.747 0.029 zr 398
2459463 18.697 0.028 zr 398
2459463 18.681 0.029 zr 398
2459464 18.676 0.026 zr 398
2459465 18.731 0.03 zr 398
2459467 18.772 0.028 zr 398
2459469 18.725 0.027 zr 398
2459471 18.812 0.033 zr 398
2459474 18.649 0.042 zr 398
2459474 18.731 0.043 zr 398
2459476 18.652 0.056 zr 398
2459476 18.656 0.049 zr 398
2459477 18.596 0.069 zr 398
2459484 18.685 0.032 zr 398
2459487 18.699 0.032 zr 398
2459488 18.76 0.031 zr 398
2459489 18.783 0.032 zr 398
2459490 18.787 0.036 zr 398
2459490 18.713 0.036 zr 398
2459491 18.79 0.036 zr 398
2459498 18.781 0.031 zr 398
2459498 18.772 0.029 zr 398
2459502 18.653 0.042 zr 398
2459502 18.755 0.049 zr 398
2459504 18.725 0.062 zr 398
2459504 18.793 0.06 zr 398
2459509 18.733 0.051 zr 398
2459511 18.576 0.063 zr 398
2459512 18.747 0.036 zr 398
2459517 18.738 0.026 zr 398
2459517 18.703 0.026 zr 398
2459520 18.77 0.027 zr 398
2459522 18.723 0.027 zr 398
2459524 18.749 0.026 zr 398
2459526 18.754 0.026 zr 398
2459529 18.725 0.035 zr 398
2459530 18.697 0.04 zr 398
2459531 18.665 0.041 zr 398
2459531 18.741 0.039 zr 398
2459532 18.702 0.05 zr 398
2459538 18.622 0.055 zr 398
2459540 18.838 0.06 zr 398
2459540 18.753 0.056 zr 398
2459542 18.73 0.031 zr 398
2459550 18.737 0.032 zr 398
2459550 18.799 0.032 zr 398
2459774 18.411 0.051 zr 398
2459776 18.555 0.062 zr 398
2459776 18.284 0.049 zr 398
2459776 18.387 0.045 zr 398
2459776 18.393 0.045 zr 398
2459784 18.54 0.024 zr 398
2459784 18.519 0.023 zr 398
2459786 18.493 0.025 zr 398
2459808 18.38 0.04 zr 398
2459815 18.511 0.024 zr 398
2459822 18.506 0.025 zr 398
2459824 18.487 0.022 zr 398
2459843 18.448 0.024 zr 398
2459846 18.461 0.024 zr 398
2459850 18.438 0.026 zr 398
2459852 18.454 0.024 zr 398
2459854 18.583 0.022 zr 398
2459856 18.498 0.028 zr 398
2459858 18.467 0.047 zr 398
2459863 18.404 0.07 zr 398
2459872 18.494 0.028 zr 398
2459874 18.526 0.024 zr 398
2459877 18.522 0.026 zr 398
2459879 18.483 0.027 zr 398
2459881 18.519 0.025 zr 398
2459883 18.481 0.026 zr 398
2459896 18.581 0.038 zr 398
2459903 18.64 0.031 zr 398
2459910 18.623 0.031 zr 398
2459913 18.637 0.036 zr 398
2459928 18.695 0.038 zr 398
2459932 18.766 0.038 zr 398
2459934 18.648 0.033 zr 398
2459936 18.559 0.043 zr 398
2459951 18.677 0.058 zr 398
2459958 18.67 0.037 zr 398
2460146 18.983 0.037 zr 398
