jd mag magerr filt field
2458217 17.02 0.01 zr 423
2458217 17.012 0.01 zr 423
2458224 17.004 0.012 zr 423
2458233 17.014 0.012 zr 423
2458249 17.018 0.013 zr 423
2458267 16.993 0.019 zr 423
2458270 17.035 0.012 zr 423
2458278 17.02 0.012 zr 423
2458281 16.998 0.01 zr 423
2458287 17.009 0.012 zr 423
2458293 16.995 0.017 zr 423
2458438 17.009 0.015 zr 423
2458438 17.046 0.016 zr 423
2458439 17.018 0.014 zr 423
2458439 17.042 0.014 zr 423
2458439 16.989 0.013 zr 423
2458439 17.001 0.013 zr 423
2458440 17.022 0.018 zr 423
2458440 17.046 0.016 zr 423
2458440 17.019 0.016 zr 423
2458440 16.983 0.013 zr 423
2458442 17.054 0.022 zr 423
2458442 17.016 0.019 zr 423
2458443 17.019 0.013 zr 423
2458443 17.018 0.013 zr 423
2458444 17.028 0.013 zr 423
2458444 16.987 0.011 zr 423
2458444 16.991 0.011 zr 423
2458444 17.009 0.015 zr 423
2458450 17.003 0.013 zr 423
2458475 17.007 0.014 zr 423
2458476 17.013 0.013 zr 423
2458488 17.0 0.009 zr 423
2458503 16.991 0.012 zr 423
2458512 16.998 0.012 zr 423
2458524 16.999 0.01 zr 423
2458543 16.997 0.01 zr 423
2458547 17.006 0.01 zr 423
2458560 17.016 0.013 zr 423
2458580 17.001 0.01 zr 423
2458583 17.008 0.011 zr 423
2458587 17.01 0.014 zr 423
2458606 17.018 0.009 zr 423
2458637 16.998 0.009 zr 423
2458640 16.998 0.01 zr 423
2458643 16.976 0.011 zr 423
2458654 16.993 0.013 zr 423
2458658 17.004 0.011 zr 423
2458676 17.013 0.017 zr 423
2458804 17.013 0.017 zr 423
2458804 17.013 0.018 zr 423
2458804 16.983 0.016 zr 423
2458804 16.996 0.018 zr 423
2458806 17.046 0.026 zr 423
2458812 17.004 0.013 zr 423
2458812 17.023 0.013 zr 423
2458812 17.026 0.015 zr 423
2458873 16.998 0.01 zr 423
2458887 17.038 0.015 zr 423
2458894 16.987 0.01 zr 423
2458901 17.013 0.009 zr 423
2458908 17.016 0.009 zr 423
2458914 16.995 0.013 zr 423
2458955 16.994 0.01 zr 423
2458972 17.033 0.015 zr 423
2458976 16.989 0.019 zr 423
2458992 16.995 0.009 zr 423
2458995 16.998 0.009 zr 423
2459005 16.995 0.018 zr 423
2459009 17.012 0.011 zr 423
2459017 17.002 0.009 zr 423
2459020 16.996 0.01 zr 423
2459168 17.014 0.015 zr 423
2459172 16.995 0.012 zr 423
2459172 16.986 0.018 zr 423
2459174 17.068 0.022 zr 423
2459178 17.016 0.011 zr 423
2459178 16.982 0.014 zr 423
2459185 16.979 0.018 zr 423
2459186 16.983 0.013 zr 423
2459195 16.999 0.011 zr 423
2459217 17.019 0.015 zr 423
2459218 16.975 0.011 zr 423
2459222 16.998 0.019 zr 423
2459223 16.98 0.01 zr 423
2459228 17.003 0.01 zr 423
2459251 16.998 0.009 zr 423
2459253 16.988 0.009 zr 423
2459255 16.977 0.008 zr 423
2459262 17.013 0.009 zr 423
2459265 16.994 0.009 zr 423
2459268 16.986 0.01 zr 423
2459270 17.026 0.014 zr 423
2459276 17.011 0.013 zr 423
2459291 16.987 0.009 zr 423
2459298 16.954 0.025 zr 423
2459304 17.019 0.019 zr 423
2459305 17.029 0.011 zr 423
2459307 17.004 0.009 zr 423
2459307 17.021 0.009 zr 423
2459308 16.991 0.008 zr 423
2459309 16.98 0.009 zr 423
2459309 16.977 0.009 zr 423
2459311 17.02 0.016 zr 423
2459313 17.008 0.015 zr 423
2459321 16.992 0.009 zr 423
2459323 16.996 0.01 zr 423
2459325 17.002 0.01 zr 423
2459334 17.001 0.011 zr 423
2459336 16.986 0.009 zr 423
2459339 17.002 0.009 zr 423
2459341 16.983 0.009 zr 423
2459345 16.998 0.009 zr 423
2459348 16.999 0.008 zr 423
2459362 16.973 0.011 zr 423
2459364 17.022 0.013 zr 423
2459368 17.012 0.009 zr 423
2459376 16.995 0.01 zr 423
2459386 16.995 0.02 zr 423
2459396 16.993 0.01 zr 423
2459532 17.005 0.011 zr 423
2459532 17.005 0.013 zr 423
2459532 16.975 0.014 zr 423
2459532 17.025 0.016 zr 423
2459532 16.975 0.018 zr 423
2459537 17.023 0.016 zr 423
2459537 17.018 0.016 zr 423
2459537 16.985 0.015 zr 423
2459537 16.995 0.016 zr 423
2459537 17.001 0.017 zr 423
2459551 16.997 0.013 zr 423
2459670 17.025 0.009 zr 423
2459678 17.014 0.009 zr 423
2459687 17.035 0.022 zr 423
2459702 17.013 0.01 zr 423
2459709 16.989 0.015 zr 423
2459709 17.006 0.013 zr 423
2459719 17.006 0.009 zr 423
2459726 17.008 0.009 zr 423
2459730 16.993 0.009 zr 423
2459732 17.015 0.009 zr 423
2459734 17.014 0.015 zr 423
2459736 17.019 0.01 zr 423
2459741 16.961 0.023 zr 423
2459751 16.996 0.013 zr 423
2459756 17.018 0.01 zr 423
2459896 17.044 0.019 zr 423
2459896 16.98 0.02 zr 423
2459896 16.976 0.02 zr 423
2459896 16.997 0.021 zr 423
2459896 16.947 0.024 zr 423
2459897 16.985 0.017 zr 423
2459897 17.001 0.018 zr 423
2459897 16.983 0.019 zr 423
2459898 16.941 0.021 zr 423
2459899 17.021 0.016 zr 423
2459899 16.993 0.016 zr 423
2459899 16.957 0.016 zr 423
2459899 16.977 0.018 zr 423
2459902 16.989 0.013 zr 423
2459902 17.009 0.014 zr 423
2459902 16.993 0.015 zr 423
2459902 17.01 0.015 zr 423
2459910 17.016 0.013 zr 423
2459910 17.001 0.013 zr 423
2459910 17.01 0.013 zr 423
2459936 17.015 0.01 zr 423
2460020 17.022 0.009 zr 423
2460043 17.043 0.014 zr 423
2460045 17.005 0.008 zr 423
2460051 17.033 0.009 zr 423
2460055 17.024 0.01 zr 423
2460057 17.005 0.009 zr 423
2460061 17.024 0.01 zr 423
2460063 17.006 0.01 zr 423
