jd mag magerr filt field
2459881 18.586 0.044 zg 1484
2459881 18.596 0.043 zg 1484
2460094 18.722 0.025 zg 1484
2460094 18.719 0.025 zg 1484
2460123 18.713 0.029 zg 1484
2460123 18.611 0.024 zg 1484
2460149 18.729 0.028 zg 1484
2460149 18.785 0.03 zg 1484
2460149 18.844 0.03 zg 1484
2460149 18.813 0.031 zg 1484
2460149 18.843 0.03 zg 1484
2460149 18.727 0.027 zg 1484
2460149 18.748 0.029 zg 1484
2460149 18.809 0.03 zg 1484
2460149 18.823 0.03 zg 1484
2460149 18.766 0.03 zg 1484
2460149 18.863 0.032 zg 1484
2460149 18.86 0.032 zg 1484
2460149 18.808 0.029 zg 1484
2460149 18.808 0.028 zg 1484
2460149 18.739 0.028 zg 1484
2458236 19.199 0.167 zg 439
2458246 19.065 0.062 zg 439
2458259 19.02 0.046 zg 439
2458266 18.875 0.093 zg 439
2458269 19.023 0.111 zg 439
2458273 18.85 0.064 zg 439
2458279 19.098 0.038 zg 439
2458283 18.985 0.032 zg 439
2458286 18.997 0.028 zg 439
2458304 19.004 0.042 zg 439
2458307 19.136 0.046 zg 439
2458310 19.137 0.045 zg 439
2458313 19.095 0.039 zg 439
2458317 19.058 0.045 zg 439
2458323 19.026 0.079 zg 439
2458332 18.863 0.172 zg 439
2458338 18.981 0.038 zg 439
2458338 19.055 0.039 zg 439
2458341 18.927 0.056 zg 439
2458341 19.033 0.063 zg 439
2458344 19.008 0.039 zg 439
2458344 19.007 0.04 zg 439
2458348 19.001 0.037 zg 439
2458365 18.988 0.034 zg 439
2458368 18.995 0.033 zg 439
2458371 19.004 0.032 zg 439
2458374 19.115 0.04 zg 439
2458377 19.05 0.038 zg 439
2458380 18.9 0.049 zg 439
2458383 19.166 0.119 zg 439
2458386 19.154 0.094 zg 439
2458387 19.044 0.099 zg 439
2458389 19.131 0.053 zg 439
2458389 19.156 0.057 zg 439
2458390 19.049 0.032 zg 439
2458423 19.064 0.059 zg 439
2458425 19.135 0.117 zg 439
2458426 18.905 0.053 zg 439
2458426 18.906 0.055 zg 439
2458429 19.055 0.04 zg 439
2458433 18.738 0.078 zg 439
2458593 18.467 0.063 zg 439
2458607 18.698 0.028 zg 439
2458617 18.599 0.024 zg 439
2458634 18.679 0.025 zg 439
2458637 18.743 0.027 zg 439
2458640 18.77 0.028 zg 439
2458644 18.725 0.031 zg 439
2458653 18.655 0.09 zg 439
2458665 18.696 0.063 zg 439
2458668 18.664 0.03 zg 439
2458674 18.643 0.03 zg 439
2458677 18.699 0.046 zg 439
2458680 18.638 0.098 zg 439
2458688 18.658 0.031 zg 439
2458690 18.651 0.029 zg 439
2458691 18.644 0.027 zg 439
2458693 18.723 0.03 zg 439
2458694 18.66 0.025 zg 439
2458695 18.702 0.028 zg 439
2458695 18.727 0.029 zg 439
2458698 18.587 0.065 zg 439
2458700 18.67 0.026 zg 439
2458701 18.671 0.028 zg 439
2458702 18.707 0.028 zg 439
2458704 18.758 0.036 zg 439
2458704 18.68 0.032 zg 439
2458707 18.809 0.068 zg 439
2458710 18.75 0.115 zg 439
2458711 18.746 0.082 zg 439
2458712 18.621 0.059 zg 439
2458714 18.724 0.047 zg 439
2458714 18.724 0.044 zg 439
2458716 18.787 0.038 zg 439
2458721 18.88 0.08 zg 439
2458725 18.886 0.035 zg 439
2458734 18.854 0.058 zg 439
2458737 19.165 0.249 zg 439
2458740 18.809 0.107 zg 439
2458743 18.923 0.06 zg 439
2458747 18.926 0.058 zg 439
2458754 18.906 0.037 zg 439
2458757 18.811 0.032 zg 439
2458757 18.839 0.034 zg 439
2458765 18.79 0.088 zg 439
2458768 18.761 0.109 zg 439
2458777 18.927 0.04 zg 439
2458785 18.819 0.044 zg 439
2458789 18.85 0.044 zg 439
2458792 18.884 0.07 zg 439
2458812 18.869 0.045 zg 439
2458964 19.087 0.039 zg 439
2458970 19.095 0.035 zg 439
2458987 19.05 0.033 zg 439
2458992 18.955 0.031 zg 439
2458996 19.076 0.039 zg 439
2458999 19.038 0.036 zg 439
2459002 18.985 0.041 zg 439
2459011 19.441 0.097 zg 439
2459014 19.054 0.036 zg 439
2459017 19.047 0.035 zg 439
2459023 18.952 0.032 zg 439
2459032 18.861 0.028 zg 439
2459035 18.852 0.097 zg 439
2459038 18.768 0.081 zg 439
2459044 18.831 0.03 zg 439
2459047 18.789 0.027 zg 439
2459050 18.815 0.03 zg 439
2459053 18.807 0.025 zg 439
2459056 18.78 0.028 zg 439
2459067 18.753 0.054 zg 439
2459070 18.751 0.034 zg 439
2459076 18.814 0.031 zg 439
2459079 18.827 0.031 zg 439
2459082 18.873 0.039 zg 439
2459097 18.724 0.049 zg 439
2459111 18.6 0.029 zg 439
2459114 18.608 0.03 zg 439
2459125 18.767 0.062 zg 439
2459129 18.811 0.068 zg 439
2459131 18.835 0.031 zg 439
2459135 18.809 0.035 zg 439
2459137 18.755 0.032 zg 439
2459142 18.726 0.029 zg 439
2459150 18.628 0.057 zg 439
2459152 18.79 0.052 zg 439
2459157 18.793 0.058 zg 439
2459158 18.747 0.058 zg 439
2459164 18.787 0.036 zg 439
2459169 18.794 0.039 zg 439
2459175 18.775 0.115 zg 439
2459182 18.723 0.097 zg 439
2459184 18.577 0.088 zg 439
2459329 18.419 0.051 zg 439
2459335 18.282 0.062 zg 439
2459339 18.507 0.034 zg 439
2459342 18.428 0.022 zg 439
2459345 18.412 0.027 zg 439
2459349 18.465 0.023 zg 439
2459356 18.344 0.023 zg 439
2459362 18.361 0.051 zg 439
2459364 18.276 0.053 zg 439
2459368 18.333 0.022 zg 439
2459370 18.402 0.021 zg 439
2459373 18.342 0.02 zg 439
2459376 18.358 0.022 zg 439
2459378 18.363 0.021 zg 439
2459382 18.405 0.025 zg 439
2459390 18.225 0.049 zg 439
2459392 18.223 0.056 zg 439
2459394 18.235 0.042 zg 439
2459396 18.206 0.027 zg 439
2459399 18.24 0.021 zg 439
2459401 18.151 0.018 zg 439
2459403 18.109 0.019 zg 439
2459407 18.181 0.023 zg 439
2459412 18.123 0.023 zg 439
2459415 18.202 0.019 zg 439
2459422 18.076 0.035 zg 439
2459424 18.051 0.022 zg 439
2459426 18.076 0.019 zg 439
2459428 18.031 0.018 zg 439
2459430 18.111 0.019 zg 439
2459435 18.089 0.019 zg 439
2459438 18.053 0.021 zg 439
2459440 18.035 0.02 zg 439
2459442 18.039 0.022 zg 439
2459450 18.08 0.063 zg 439
2459452 18.056 0.026 zg 439
2459454 18.055 0.019 zg 439
2459458 18.084 0.017 zg 439
2459460 18.058 0.018 zg 439
2459462 18.062 0.017 zg 439
2459464 18.028 0.016 zg 439
2459468 17.988 0.016 zg 439
2459470 18.025 0.017 zg 439
2459475 18.099 0.067 zg 439
2459477 18.032 0.041 zg 439
2459488 18.152 0.02 zg 439
2459498 18.221 0.021 zg 439
2459504 18.225 0.041 zg 439
2459510 18.32 0.043 zg 439
2459512 18.376 0.028 zg 439
2459517 18.386 0.023 zg 439
2459523 18.484 0.025 zg 439
2459525 18.555 0.024 zg 439
2459527 18.48 0.03 zg 439
2459529 18.494 0.039 zg 439
2459683 18.354 0.058 zg 439
2459685 18.449 0.075 zg 439
2459697 18.342 0.022 zg 439
2459700 18.328 0.026 zg 439
2459702 18.292 0.022 zg 439
2459710 18.363 0.025 zg 439
2459712 18.321 0.03 zg 439
2459723 18.434 0.026 zg 439
2459725 18.517 0.023 zg 439
2459727 18.414 0.024 zg 439
2459732 18.435 0.024 zg 439
2459735 18.442 0.022 zg 439
2459737 18.437 0.023 zg 439
2459741 18.422 0.022 zg 439
2459743 18.433 0.048 zg 439
2459748 18.41 0.04 zg 439
2459750 18.343 0.031 zg 439
2459761 18.459 0.027 zg 439
2459763 18.542 0.023 zg 439
2459765 18.488 0.023 zg 439
2459768 18.477 0.023 zg 439
2459768 18.488 0.022 zg 439
2459769 18.521 0.025 zg 439
2459770 18.492 0.035 zg 439
2459770 18.484 0.03 zg 439
2459770 18.473 0.022 zg 439
2459781 18.544 0.029 zg 439
2459781 18.513 0.03 zg 439
2459783 18.501 0.024 zg 439
2459787 18.495 0.023 zg 439
2459789 18.532 0.027 zg 439
2459797 18.536 0.024 zg 439
2459807 18.522 0.033 zg 439
2459809 18.563 0.036 zg 439
2459815 18.569 0.027 zg 439
2459815 18.496 0.025 zg 439
2459815 18.521 0.026 zg 439
2459815 18.567 0.025 zg 439
2459815 18.543 0.024 zg 439
2459815 18.582 0.025 zg 439
2459815 18.594 0.024 zg 439
2459815 18.558 0.023 zg 439
2459815 18.574 0.024 zg 439
2459815 18.586 0.024 zg 439
2459815 18.518 0.023 zg 439
2459815 18.518 0.023 zg 439
2459815 18.559 0.023 zg 439
2459815 18.562 0.024 zg 439
2459815 18.58 0.024 zg 439
2459815 18.573 0.026 zg 439
2459817 18.522 0.026 zg 439
2459819 18.577 0.024 zg 439
2459821 18.56 0.027 zg 439
2459823 18.644 0.034 zg 439
2459825 18.674 0.03 zg 439
2459827 18.567 0.044 zg 439
2459839 18.603 0.028 zg 439
2459840 18.596 0.022 zg 439
2459841 18.517 0.025 zg 439
2459842 18.617 0.029 zg 439
2459844 18.549 0.025 zg 439
2459846 18.575 0.028 zg 439
2459848 18.553 0.026 zg 439
2459850 18.556 0.025 zg 439
2459856 18.582 0.051 zg 439
2459858 18.616 0.063 zg 439
2459860 18.575 0.076 zg 439
2459862 18.669 0.071 zg 439
2459864 18.658 0.045 zg 439
2459877 18.588 0.044 zg 439
2459879 18.649 0.035 zg 439
2459880 18.702 0.04 zg 439
2459880 18.603 0.036 zg 439
2459880 18.639 0.037 zg 439
2459880 18.56 0.034 zg 439
2459880 18.666 0.038 zg 439
2459880 18.639 0.036 zg 439
2459880 18.658 0.04 zg 439
2459880 18.676 0.041 zg 439
2459880 18.684 0.043 zg 439
2459880 18.606 0.041 zg 439
2459880 18.726 0.044 zg 439
2459880 18.661 0.039 zg 439
2459880 18.622 0.041 zg 439
2459880 18.718 0.042 zg 439
2459880 18.674 0.042 zg 439
2459881 18.654 0.032 zg 439
2459883 18.643 0.042 zg 439
2459887 18.637 0.072 zg 439
2459889 18.716 0.06 zg 439
2459906 18.628 0.036 zg 439
2460042 19.16 0.147 zg 439
2460049 18.863 0.043 zg 439
2460055 18.895 0.043 zg 439
2460057 18.874 0.035 zg 439
2460065 18.807 0.041 zg 439
2460141 18.714 0.032 zg 439
2460141 18.732 0.032 zg 439
2460141 18.734 0.032 zg 439
2460141 18.783 0.033 zg 439
2460141 18.769 0.032 zg 439
2460141 18.825 0.033 zg 439
2460141 18.724 0.033 zg 439
2460141 18.803 0.034 zg 439
2460141 18.741 0.033 zg 439
2460141 18.756 0.033 zg 439
2460141 18.724 0.032 zg 439
2460141 18.646 0.03 zg 439
2460141 18.694 0.031 zg 439
2460148 18.832 0.032 zg 439
2460148 18.775 0.029 zg 439
2460148 18.767 0.027 zg 439
2460148 18.726 0.029 zg 439
2460148 18.794 0.028 zg 439
2460148 18.762 0.028 zg 439
2460148 18.785 0.029 zg 439
2460148 18.8 0.03 zg 439
2460148 18.765 0.029 zg 439
2460148 18.813 0.032 zg 439
2460148 18.751 0.029 zg 439
2460148 18.801 0.03 zg 439
2460148 18.72 0.028 zg 439
2460148 18.787 0.028 zg 439
2460148 18.79 0.027 zg 439
2458256 18.246 0.022 zr 439
2458256 18.182 0.02 zr 439
2458259 18.302 0.034 zr 439
2458266 18.248 0.054 zr 439
2458269 18.12 0.035 zr 439
2458273 18.253 0.038 zr 439
2458279 18.206 0.023 zr 439
2458283 18.204 0.02 zr 439
2458286 18.223 0.019 zr 439
2458292 18.241 0.027 zr 439
2458296 18.233 0.041 zr 439
2458304 18.256 0.023 zr 439
2458307 18.226 0.02 zr 439
2458310 18.313 0.028 zr 439
2458313 18.272 0.023 zr 439
2458317 18.318 0.034 zr 439
2458320 18.24 0.018 zr 439
2458329 18.197 0.049 zr 439
2458332 18.19 0.022 zr 439
2458338 18.217 0.021 zr 439
2458338 18.21 0.02 zr 439
2458342 18.175 0.022 zr 439
2458343 18.214 0.018 zr 439
2458351 18.269 0.03 zr 439
2458356 18.222 0.045 zr 439
2458359 18.197 0.027 zr 439
2458359 18.263 0.039 zr 439
2458362 18.236 0.024 zr 439
2458365 18.208 0.018 zr 439
2458368 18.22 0.022 zr 439
2458371 18.223 0.021 zr 439
2458374 18.234 0.022 zr 439
2458377 18.213 0.022 zr 439
2458380 18.262 0.029 zr 439
2458386 18.317 0.043 zr 439
2458387 18.244 0.029 zr 439
2458388 18.233 0.029 zr 439
2458389 18.235 0.033 zr 439
2458423 18.146 0.028 zr 439
2458423 18.207 0.025 zr 439
2458425 18.196 0.028 zr 439
2458427 18.186 0.031 zr 439
2458428 18.211 0.024 zr 439
2458430 18.191 0.022 zr 439
2458433 18.204 0.033 zr 439
2458466 18.069 0.03 zr 439
2458466 18.063 0.029 zr 439
2458466 18.048 0.032 zr 439
2458466 18.076 0.033 zr 439
2458468 18.022 0.039 zr 439
2458468 18.045 0.034 zr 439
2458468 18.046 0.03 zr 439
2458468 18.09 0.032 zr 439
2458469 18.064 0.03 zr 439
2458469 18.028 0.027 zr 439
2458469 18.024 0.029 zr 439
2458469 18.075 0.029 zr 439
2458473 18.103 0.042 zr 439
2458473 18.052 0.042 zr 439
2458473 18.12 0.044 zr 439
2458473 18.148 0.044 zr 439
2458474 18.089 0.069 zr 439
2458474 18.05 0.055 zr 439
2458474 18.014 0.054 zr 439
2458474 18.033 0.057 zr 439
2458475 18.041 0.044 zr 439
2458475 18.067 0.048 zr 439
2458475 18.167 0.059 zr 439
2458582 18.084 0.027 zr 439
2458593 18.067 0.055 zr 439
2458601 18.042 0.021 zr 439
2458607 18.04 0.019 zr 439
2458634 18.051 0.018 zr 439
2458644 18.076 0.02 zr 439
2458647 17.998 0.026 zr 439
2458650 17.993 0.034 zr 439
2458653 17.949 0.044 zr 439
2458662 18.039 0.017 zr 439
2458662 18.004 0.017 zr 439
2458662 17.977 0.016 zr 439
2458662 17.986 0.016 zr 439
2458662 18.026 0.016 zr 439
2458662 18.004 0.016 zr 439
2458662 18.044 0.017 zr 439
2458662 18.013 0.016 zr 439
2458662 18.019 0.017 zr 439
2458662 18.003 0.017 zr 439
2458662 17.969 0.016 zr 439
2458662 17.991 0.017 zr 439
2458662 18.0 0.017 zr 439
2458662 17.999 0.017 zr 439
2458662 18.005 0.017 zr 439
2458662 17.987 0.016 zr 439
2458662 17.988 0.017 zr 439
2458662 18.015 0.017 zr 439
2458662 18.018 0.016 zr 439
2458662 18.016 0.016 zr 439
2458662 18.011 0.016 zr 439
2458662 18.022 0.017 zr 439
2458662 17.995 0.017 zr 439
2458662 17.995 0.016 zr 439
2458662 17.996 0.016 zr 439
2458662 17.975 0.016 zr 439
2458662 17.974 0.016 zr 439
2458662 18.001 0.016 zr 439
2458662 18.009 0.017 zr 439
2458662 17.991 0.017 zr 439
2458662 17.998 0.017 zr 439
2458662 17.993 0.016 zr 439
2458662 18.028 0.016 zr 439
2458662 17.992 0.017 zr 439
2458662 18.011 0.017 zr 439
2458662 17.997 0.017 zr 439
2458662 18.007 0.016 zr 439
2458662 17.993 0.016 zr 439
2458662 18.017 0.016 zr 439
2458662 18.013 0.017 zr 439
2458662 17.986 0.016 zr 439
2458662 18.012 0.016 zr 439
2458662 18.033 0.017 zr 439
2458662 17.988 0.017 zr 439
2458662 18.019 0.016 zr 439
2458662 18.017 0.016 zr 439
2458662 17.98 0.016 zr 439
2458662 17.992 0.016 zr 439
2458662 17.998 0.016 zr 439
2458662 17.973 0.016 zr 439
2458662 17.968 0.016 zr 439
2458662 17.993 0.016 zr 439
2458662 18.018 0.017 zr 439
2458662 18.002 0.016 zr 439
2458662 18.022 0.017 zr 439
2458662 18.006 0.017 zr 439
2458662 18.013 0.017 zr 439
2458662 18.014 0.017 zr 439
2458662 17.993 0.017 zr 439
2458662 17.998 0.017 zr 439
2458662 18.004 0.016 zr 439
2458662 17.986 0.017 zr 439
2458662 17.987 0.017 zr 439
2458662 17.995 0.017 zr 439
2458662 18.004 0.017 zr 439
2458662 18.002 0.017 zr 439
2458662 18.004 0.017 zr 439
2458662 17.99 0.016 zr 439
2458662 17.981 0.016 zr 439
2458662 18.019 0.017 zr 439
2458662 17.981 0.016 zr 439
2458662 18.0 0.016 zr 439
2458662 18.026 0.017 zr 439
2458662 17.977 0.016 zr 439
2458662 18.055 0.016 zr 439
2458662 18.011 0.017 zr 439
2458662 18.029 0.017 zr 439
2458662 18.024 0.017 zr 439
2458662 18.039 0.017 zr 439
2458662 18.017 0.017 zr 439
2458662 18.01 0.017 zr 439
2458662 17.999 0.017 zr 439
2458662 18.005 0.017 zr 439
2458662 18.017 0.017 zr 439
2458662 18.025 0.017 zr 439
2458662 17.986 0.017 zr 439
2458662 17.996 0.017 zr 439
2458662 17.997 0.017 zr 439
2458662 18.001 0.016 zr 439
2458662 18.0 0.016 zr 439
2458662 17.971 0.016 zr 439
2458662 18.013 0.017 zr 439
2458662 18.041 0.017 zr 439
2458662 18.035 0.017 zr 439
2458662 18.025 0.017 zr 439
2458662 18.026 0.017 zr 439
2458662 18.021 0.017 zr 439
2458662 18.02 0.017 zr 439
2458662 18.0 0.016 zr 439
2458662 18.012 0.016 zr 439
2458662 17.982 0.017 zr 439
2458662 17.969 0.016 zr 439
2458662 18.004 0.017 zr 439
2458662 17.992 0.016 zr 439
2458662 17.971 0.017 zr 439
2458662 18.03 0.017 zr 439
2458662 18.025 0.017 zr 439
2458662 18.016 0.017 zr 439
2458662 18.007 0.016 zr 439
2458662 18.028 0.017 zr 439
2458662 18.01 0.016 zr 439
2458662 18.007 0.017 zr 439
2458662 17.998 0.016 zr 439
2458662 17.987 0.016 zr 439
2458662 17.999 0.017 zr 439
2458662 18.011 0.017 zr 439
2458662 17.993 0.016 zr 439
2458662 18.018 0.017 zr 439
2458662 18.049 0.017 zr 439
2458662 18.012 0.016 zr 439
2458662 17.987 0.017 zr 439
2458662 17.98 0.016 zr 439
2458662 18.01 0.016 zr 439
2458662 17.986 0.017 zr 439
2458662 18.0 0.017 zr 439
2458662 17.983 0.016 zr 439
2458662 17.992 0.016 zr 439
2458662 17.978 0.016 zr 439
2458662 17.994 0.016 zr 439
2458662 18.003 0.016 zr 439
2458662 18.002 0.016 zr 439
2458662 17.999 0.017 zr 439
2458662 17.983 0.016 zr 439
2458662 18.001 0.017 zr 439
2458662 17.987 0.017 zr 439
2458662 18.031 0.017 zr 439
2458662 18.035 0.018 zr 439
2458663 17.981 0.022 zr 439
2458665 18.007 0.018 zr 439
2458668 18.002 0.016 zr 439
2458674 18.031 0.02 zr 439
2458677 18.025 0.026 zr 439
2458680 17.972 0.041 zr 439
2458684 18.065 0.035 zr 439
2458690 18.006 0.018 zr 439
2458692 18.033 0.022 zr 439
2458692 18.07 0.024 zr 439
2458693 18.051 0.019 zr 439
2458694 18.043 0.017 zr 439
2458695 18.023 0.018 zr 439
2458695 18.056 0.018 zr 439
2458697 18.069 0.016 zr 439
2458698 18.047 0.02 zr 439
2458698 17.991 0.019 zr 439
2458700 18.027 0.019 zr 439
2458701 18.035 0.018 zr 439
2458701 18.043 0.019 zr 439
2458703 18.039 0.018 zr 439
2458707 18.008 0.029 zr 439
2458711 18.026 0.04 zr 439
2458714 18.081 0.025 zr 439
2458714 18.07 0.027 zr 439
2458715 18.11 0.021 zr 439
2458716 18.074 0.024 zr 439
2458718 18.129 0.023 zr 439
2458734 18.105 0.035 zr 439
2458750 18.124 0.025 zr 439
2458754 18.149 0.021 zr 439
2458757 18.141 0.021 zr 439
2458760 18.112 0.024 zr 439
2458771 18.049 0.041 zr 439
2458777 18.069 0.023 zr 439
2458781 18.112 0.027 zr 439
2458785 18.105 0.027 zr 439
2458796 18.082 0.031 zr 439
2458812 18.071 0.03 zr 439
2458830 18.148 0.051 zr 439
2458836 18.116 0.042 zr 439
2458838 17.794 0.064 zr 439
2458838 18.124 0.062 zr 439
2458964 18.243 0.023 zr 439
2458970 18.229 0.021 zr 439
2458977 18.296 0.042 zr 439
2458987 18.197 0.02 zr 439
2458992 18.227 0.02 zr 439
2458996 18.16 0.017 zr 439
2459002 18.245 0.024 zr 439
2459011 18.168 0.032 zr 439
2459020 18.172 0.018 zr 439
2459026 18.152 0.017 zr 439
2459032 18.065 0.023 zr 439
2459038 18.037 0.027 zr 439
2459044 18.061 0.016 zr 439
2459047 18.075 0.015 zr 439
2459050 18.148 0.019 zr 439
2459053 18.083 0.015 zr 439
2459056 18.111 0.018 zr 439
2459061 18.055 0.023 zr 439
2459064 18.114 0.063 zr 439
2459070 18.135 0.018 zr 439
2459073 18.108 0.017 zr 439
2459079 18.077 0.018 zr 439
2459111 17.99 0.019 zr 439
2459114 17.974 0.019 zr 439
2459123 17.943 0.057 zr 439
2459129 18.052 0.02 zr 439
2459135 18.105 0.018 zr 439
2459137 18.062 0.019 zr 439
2459139 18.07 0.02 zr 439
2459142 18.086 0.019 zr 439
2459152 18.082 0.037 zr 439
2459154 18.118 0.031 zr 439
2459157 18.122 0.02 zr 439
2459158 18.066 0.021 zr 439
2459164 18.121 0.025 zr 439
2459167 18.09 0.024 zr 439
2459171 18.081 0.031 zr 439
2459173 18.106 0.022 zr 439
2459177 18.168 0.049 zr 439
2459184 18.046 0.03 zr 439
2459195 18.068 0.031 zr 439
2459197 18.025 0.06 zr 439
2459197 18.183 0.064 zr 439
2459197 18.073 0.05 zr 439
2459197 18.127 0.062 zr 439
2459198 18.004 0.034 zr 439
2459198 18.062 0.032 zr 439
2459198 18.102 0.033 zr 439
2459198 18.016 0.032 zr 439
2459199 18.127 0.068 zr 439
2459200 18.076 0.04 zr 439
2459200 18.003 0.039 zr 439
2459200 18.007 0.049 zr 439
2459202 18.048 0.041 zr 439
2459203 18.042 0.044 zr 439
2459203 18.094 0.04 zr 439
2459203 18.113 0.043 zr 439
2459205 18.069 0.036 zr 439
2459205 17.974 0.031 zr 439
2459205 18.082 0.032 zr 439
2459205 17.995 0.033 zr 439
2459205 18.103 0.036 zr 439
2459291 17.882 0.02 zr 439
2459291 17.878 0.019 zr 439
2459291 17.888 0.021 zr 439
2459291 17.866 0.02 zr 439
2459291 17.871 0.021 zr 439
2459292 17.918 0.025 zr 439
2459292 17.905 0.022 zr 439
2459292 17.886 0.021 zr 439
2459292 17.901 0.022 zr 439
2459292 17.883 0.022 zr 439
2459325 17.903 0.017 zr 439
2459329 17.825 0.029 zr 439
2459337 17.907 0.032 zr 439
2459339 17.834 0.016 zr 439
2459342 17.869 0.015 zr 439
2459345 17.865 0.016 zr 439
2459356 17.796 0.019 zr 439
2459364 17.776 0.024 zr 439
2459366 17.792 0.019 zr 439
2459368 17.821 0.016 zr 439
2459370 17.815 0.014 zr 439
2459373 17.834 0.015 zr 439
2459376 17.829 0.014 zr 439
2459378 17.873 0.015 zr 439
2459382 17.839 0.017 zr 439
2459386 17.818 0.017 zr 439
2459390 17.772 0.026 zr 439
2459392 17.735 0.028 zr 439
2459396 17.725 0.016 zr 439
2459399 17.706 0.014 zr 439
2459403 17.714 0.015 zr 439
2459405 17.657 0.014 zr 439
2459409 17.69 0.014 zr 439
2459412 17.68 0.014 zr 439
2459415 17.664 0.017 zr 439
2459422 17.645 0.019 zr 439
2459430 17.646 0.013 zr 439
2459435 17.629 0.013 zr 439
2459440 17.597 0.014 zr 439
2459442 17.59 0.017 zr 439
2459444 17.547 0.033 zr 439
2459448 17.614 0.046 zr 439
2459450 17.578 0.041 zr 439
2459452 17.631 0.014 zr 439
2459454 17.591 0.014 zr 439
2459458 17.655 0.013 zr 439
2459462 17.607 0.012 zr 439
2459468 17.549 0.013 zr 439
2459473 17.627 0.018 zr 439
2459477 17.63 0.026 zr 439
2459479 17.557 0.02 zr 439
2459484 17.653 0.013 zr 439
2459486 17.616 0.013 zr 439
2459490 17.643 0.014 zr 439
2459502 17.739 0.026 zr 439
2459504 17.742 0.02 zr 439
2459510 17.742 0.033 zr 439
2459521 17.878 0.016 zr 439
2459523 17.894 0.015 zr 439
2459525 17.903 0.016 zr 439
2459527 17.894 0.017 zr 439
2459529 17.85 0.026 zr 439
2459543 17.903 0.024 zr 439
2459700 17.781 0.021 zr 439
2459712 17.799 0.025 zr 439
2459714 17.792 0.028 zr 439
2459718 17.816 0.028 zr 439
2459718 17.916 0.031 zr 439
2459719 17.828 0.032 zr 439
2459721 17.887 0.018 zr 439
2459721 17.872 0.019 zr 439
2459723 17.888 0.017 zr 439
2459725 17.903 0.015 zr 439
2459732 17.86 0.016 zr 439
2459735 17.92 0.015 zr 439
2459737 17.872 0.014 zr 439
2459741 17.88 0.022 zr 439
2459743 17.856 0.022 zr 439
2459748 17.889 0.023 zr 439
2459750 17.798 0.021 zr 439
2459752 17.854 0.017 zr 439
2459755 17.895 0.015 zr 439
2459759 17.87 0.015 zr 439
2459761 17.846 0.02 zr 439
2459763 17.92 0.017 zr 439
2459772 17.849 0.027 zr 439
2459772 17.876 0.025 zr 439
2459774 17.88 0.054 zr 439
2459774 17.936 0.044 zr 439
2459776 17.911 0.026 zr 439
2459776 17.916 0.025 zr 439
2459776 17.923 0.027 zr 439
2459779 17.909 0.019 zr 439
2459779 17.909 0.018 zr 439
2459779 17.867 0.018 zr 439
2459783 17.948 0.015 zr 439
2459785 17.932 0.02 zr 439
2459787 17.947 0.015 zr 439
2459789 17.926 0.016 zr 439
2459797 17.943 0.016 zr 439
2459807 17.912 0.019 zr 439
