jd mag magerr filt field
2458658 17.333 0.012 zr 424
2458667 17.357 0.012 zr 424
2458672 17.313 0.016 zr 424
2458679 17.32 0.021 zr 424
2458812 17.339 0.022 zr 424
2458812 17.353 0.026 zr 424
2458854 17.321 0.017 zr 424
2458877 17.327 0.011 zr 424
2458884 17.324 0.013 zr 424
2458887 17.313 0.013 zr 424
2458895 17.323 0.012 zr 424
2458898 17.339 0.01 zr 424
2458901 17.336 0.01 zr 424
2458904 17.318 0.011 zr 424
2458908 17.349 0.01 zr 424
2458914 17.336 0.012 zr 424
2458940 17.348 0.02 zr 424
2458941 17.351 0.013 zr 424
2458955 17.325 0.012 zr 424
2458972 17.348 0.017 zr 424
2458976 17.343 0.025 zr 424
2458980 17.355 0.01 zr 424
2458986 17.331 0.01 zr 424
2458992 17.348 0.01 zr 424
2458998 17.306 0.011 zr 424
2459009 17.33 0.014 zr 424
2459017 17.321 0.01 zr 424
2459020 17.326 0.011 zr 424
2459033 17.348 0.02 zr 424
2459039 17.326 0.011 zr 424
2459174 17.388 0.035 zr 424
2459174 17.288 0.032 zr 424
2459184 17.373 0.03 zr 424
2459184 17.317 0.024 zr 424
2459184 17.32 0.023 zr 424
2459184 17.343 0.025 zr 424
2459185 17.351 0.023 zr 424
2459185 17.353 0.021 zr 424
2459185 17.353 0.021 zr 424
2459185 17.329 0.022 zr 424
2459185 17.344 0.027 zr 424
2459186 17.354 0.018 zr 424
2459186 17.304 0.017 zr 424
2459186 17.338 0.02 zr 424
2459186 17.322 0.024 zr 424
2459201 17.3 0.019 zr 424
2459205 17.344 0.011 zr 424
2459217 17.285 0.018 zr 424
2459218 17.327 0.013 zr 424
2459232 17.326 0.01 zr 424
2459251 17.346 0.012 zr 424
2459253 17.356 0.01 zr 424
2459255 17.33 0.01 zr 424
2459262 17.318 0.01 zr 424
2459265 17.331 0.01 zr 424
2459268 17.36 0.013 zr 424
2459270 17.319 0.017 zr 424
2459278 17.317 0.014 zr 424
2459290 17.334 0.01 zr 424
2459304 17.307 0.024 zr 424
2459305 17.354 0.019 zr 424
2459307 17.361 0.011 zr 424
2459307 17.314 0.01 zr 424
2459308 17.326 0.01 zr 424
2459309 17.35 0.011 zr 424
2459310 17.357 0.016 zr 424
2459311 17.312 0.018 zr 424
2459317 17.319 0.009 zr 424
2459321 17.312 0.01 zr 424
2459323 17.341 0.011 zr 424
2459325 17.345 0.014 zr 424
2459334 17.344 0.013 zr 424
2459338 17.314 0.011 zr 424
2459340 17.347 0.01 zr 424
2459342 17.333 0.011 zr 424
2459344 17.351 0.01 zr 424
2459346 17.333 0.01 zr 424
2459362 17.35 0.013 zr 424
2459364 17.337 0.012 zr 424
2459366 17.336 0.011 zr 424
2459368 17.328 0.01 zr 424
2459370 17.315 0.011 zr 424
2459376 17.355 0.012 zr 424
2459386 17.357 0.025 zr 424
2459390 17.345 0.027 zr 424
2459392 17.332 0.011 zr 424
2459396 17.359 0.012 zr 424
2459399 17.33 0.013 zr 424
2459541 17.308 0.023 zr 424
2459551 17.343 0.011 zr 424
2459551 17.322 0.011 zr 424
2459551 17.34 0.012 zr 424
2459551 17.315 0.011 zr 424
2459551 17.324 0.012 zr 424
2459601 17.322 0.018 zr 424
2459636 17.358 0.011 zr 424
2459641 17.371 0.011 zr 424
2459670 17.339 0.01 zr 424
2459673 17.358 0.011 zr 424
2459675 17.357 0.012 zr 424
2459677 17.345 0.012 zr 424
2459682 17.315 0.016 zr 424
2459687 17.332 0.026 zr 424
2459690 17.328 0.013 zr 424
2459696 17.337 0.01 zr 424
2459699 17.33 0.01 zr 424
2459702 17.342 0.011 zr 424
2459709 17.311 0.014 zr 424
2459709 17.327 0.012 zr 424
2459714 17.332 0.025 zr 424
2459717 17.274 0.014 zr 424
2459719 17.323 0.01 zr 424
2459719 17.322 0.011 zr 424
2459724 17.35 0.011 zr 424
2459726 17.325 0.011 zr 424
2459730 17.327 0.01 zr 424
2459730 17.374 0.011 zr 424
2459732 17.334 0.011 zr 424
2459734 17.346 0.012 zr 424
2459736 17.325 0.01 zr 424
2459738 17.375 0.016 zr 424
2459742 17.303 0.026 zr 424
2459747 17.324 0.01 zr 424
2459751 17.319 0.014 zr 424
2459753 17.329 0.012 zr 424
2459756 17.349 0.011 zr 424
2459761 17.328 0.012 zr 424
2459765 17.342 0.012 zr 424
2459904 17.341 0.023 zr 424
2459904 17.321 0.025 zr 424
2459905 17.304 0.018 zr 424
2459905 17.317 0.021 zr 424
2459914 17.346 0.014 zr 424
2459914 17.302 0.014 zr 424
2459914 17.326 0.013 zr 424
2459914 17.359 0.014 zr 424
2459914 17.361 0.016 zr 424
2459915 17.31 0.015 zr 424
2459924 17.353 0.017 zr 424
2459937 17.342 0.012 zr 424
2459972 17.366 0.014 zr 424
2459996 17.329 0.011 zr 424
2460016 17.367 0.02 zr 424
2460021 17.321 0.012 zr 424
2460046 17.288 0.011 zr 424
2460055 17.322 0.012 zr 424
2460057 17.334 0.01 zr 424
2460061 17.351 0.011 zr 424
2460063 17.338 0.011 zr 424
