jd mag magerr filt field
2459137 18.761 0.034 zr 1394
2459137 18.755 0.034 zr 1394
2459138 18.785 0.035 zr 1394
2459138 18.797 0.032 zr 1394
2459139 18.791 0.037 zr 1394
2459139 18.783 0.038 zr 1394
2459141 18.71 0.035 zr 1394
2459141 18.7 0.036 zr 1394
2459143 18.775 0.031 zr 1394
2459143 18.745 0.028 zr 1394
2459145 18.764 0.028 zr 1394
2459145 18.759 0.028 zr 1394
2458320 19.585 0.201 zg 350
2458327 19.011 0.184 zg 350
2458330 19.077 0.107 zg 350
2458333 19.15 0.108 zg 350
2458341 19.17 0.087 zg 350
2458342 19.313 0.053 zg 350
2458343 19.141 0.041 zg 350
2458345 19.159 0.041 zg 350
2458346 19.164 0.045 zg 350
2458347 19.112 0.031 zg 350
2458349 19.174 0.039 zg 350
2458349 19.139 0.039 zg 350
2458350 19.167 0.036 zg 350
2458351 19.129 0.032 zg 350
2458352 19.089 0.03 zg 350
2458360 19.163 0.108 zg 350
2458362 19.056 0.069 zg 350
2458362 19.133 0.069 zg 350
2458363 19.152 0.073 zg 350
2458364 19.088 0.048 zg 350
2458365 19.122 0.042 zg 350
2458365 19.132 0.041 zg 350
2458366 19.126 0.036 zg 350
2458367 19.09 0.036 zg 350
2458368 19.12 0.036 zg 350
2458368 19.087 0.036 zg 350
2458369 19.092 0.034 zg 350
2458370 19.159 0.037 zg 350
2458371 19.167 0.033 zg 350
2458371 19.076 0.032 zg 350
2458372 19.207 0.039 zg 350
2458373 19.152 0.039 zg 350
2458374 19.158 0.034 zg 350
2458374 19.099 0.034 zg 350
2458375 19.135 0.039 zg 350
2458376 19.162 0.036 zg 350
2458377 19.047 0.032 zg 350
2458377 19.171 0.039 zg 350
2458378 19.209 0.038 zg 350
2458379 19.194 0.036 zg 350
2458382 19.117 0.044 zg 350
2458383 19.138 0.06 zg 350
2458383 19.105 0.063 zg 350
2458384 19.12 0.09 zg 350
2458385 19.075 0.096 zg 350
2458386 18.863 0.114 zg 350
2458386 19.081 0.171 zg 350
2458389 19.347 0.123 zg 350
2458389 19.119 0.094 zg 350
2458390 19.205 0.087 zg 350
2458425 19.144 0.038 zg 350
2458441 19.251 0.108 zg 350
2458441 19.161 0.097 zg 350
2458466 19.571 0.46 zg 350
2458466 17.986 0.224 zg 350
2458469 19.224 0.095 zg 350
2458469 19.099 0.075 zg 350
2458472 19.012 0.097 zg 350
2458472 19.024 0.099 zg 350
2458474 18.946 0.102 zg 350
2458475 19.178 0.118 zg 350
2458475 19.092 0.107 zg 350
2458487 19.078 0.038 zg 350
2458487 19.006 0.037 zg 350
2458491 19.057 0.043 zg 350
2458493 19.088 0.043 zg 350
2458494 19.096 0.043 zg 350
2458494 19.1 0.042 zg 350
2458503 19.054 0.141 zg 350
2458503 18.938 0.128 zg 350
2458505 19.238 0.126 zg 350
2458514 19.113 0.054 zg 350
2458522 19.085 0.05 zg 350
2458523 19.06 0.045 zg 350
2458539 19.129 0.057 zg 350
2458540 19.092 0.056 zg 350
2458540 19.071 0.057 zg 350
2458693 19.073 0.04 zg 350
2458694 19.077 0.034 zg 350
2458695 19.086 0.041 zg 350
2458695 19.092 0.04 zg 350
2458698 19.056 0.038 zg 350
2458704 19.022 0.041 zg 350
2458707 19.144 0.04 zg 350
2458715 19.167 0.089 zg 350
2458715 18.996 0.078 zg 350
2458717 19.152 0.115 zg 350
2458724 19.136 0.04 zg 350
2458727 19.101 0.037 zg 350
2458730 19.102 0.042 zg 350
2458732 19.083 0.037 zg 350
2458735 19.095 0.04 zg 350
2458738 19.064 0.081 zg 350
2458742 19.058 0.135 zg 350
2458750 19.095 0.052 zg 350
2458757 19.173 0.045 zg 350
2458760 19.053 0.04 zg 350
2458763 19.047 0.039 zg 350
2458766 19.156 0.074 zg 350
2458769 19.254 0.234 zg 350
2458772 19.114 0.195 zg 350
2458790 19.021 0.044 zg 350
2458797 19.283 0.2 zg 350
2458800 19.049 0.174 zg 350
2458803 18.871 0.089 zg 350
2458806 19.088 0.058 zg 350
2458812 19.087 0.046 zg 350
2458837 19.07 0.045 zg 350
2458859 19.122 0.099 zg 350
2458862 19.041 0.038 zg 350
2458872 19.052 0.042 zg 350
2458875 19.024 0.037 zg 350
2458876 19.086 0.048 zg 350
2458881 19.117 0.082 zg 350
2458887 19.049 0.132 zg 350
2458891 18.993 0.054 zg 350
2458900 18.991 0.082 zg 350
2459067 18.759 0.071 zg 350
2459068 18.853 0.056 zg 350
2459072 18.847 0.057 zg 350
2459073 18.923 0.053 zg 350
2459075 18.962 0.046 zg 350
2459076 18.905 0.032 zg 350
2459077 18.862 0.031 zg 350
2459080 18.9 0.034 zg 350
2459081 18.921 0.039 zg 350
2459081 18.884 0.036 zg 350
2459082 18.961 0.043 zg 350
2459084 18.894 0.03 zg 350
2459084 18.878 0.029 zg 350
2459085 18.847 0.029 zg 350
2459086 18.854 0.029 zg 350
2459087 18.965 0.035 zg 350
2459089 18.894 0.038 zg 350
2459089 18.873 0.033 zg 350
2459091 18.838 0.046 zg 350
2459091 18.821 0.032 zg 350
2459092 18.846 0.066 zg 350
2459093 18.977 0.094 zg 350
2459094 18.55 0.085 zg 350
2459095 18.667 0.09 zg 350
2459095 18.761 0.155 zg 350
2459095 18.935 0.198 zg 350
2459099 18.812 0.102 zg 350
2459099 18.911 0.121 zg 350
2459102 18.75 0.214 zg 350
2459105 19.207 0.206 zg 350
2459108 18.81 0.045 zg 350
2459108 18.913 0.047 zg 350
2459111 18.811 0.034 zg 350
2459111 18.895 0.036 zg 350
2459114 18.867 0.03 zg 350
2459117 18.847 0.032 zg 350
2459117 18.816 0.026 zg 350
2459121 18.746 0.063 zg 350
2459122 18.911 0.093 zg 350
2459124 18.892 0.14 zg 350
2459126 18.853 0.11 zg 350
2459126 18.795 0.104 zg 350
2459127 18.694 0.104 zg 350
2459128 18.815 0.117 zg 350
2459128 18.965 0.126 zg 350
2459129 18.793 0.05 zg 350
2459130 18.806 0.041 zg 350
2459130 18.85 0.044 zg 350
2459131 18.767 0.046 zg 350
2459134 18.763 0.033 zg 350
2459134 18.769 0.034 zg 350
2459135 18.778 0.028 zg 350
2459136 18.729 0.027 zg 350
2459136 18.835 0.028 zg 350
2459137 18.824 0.031 zg 350
2459138 18.746 0.031 zg 350
2459138 18.84 0.032 zg 350
2459139 18.904 0.049 zg 350
2459140 18.847 0.032 zg 350
2459140 18.81 0.03 zg 350
2459141 18.754 0.025 zg 350
2459142 18.833 0.026 zg 350
2459142 18.751 0.025 zg 350
2459143 18.778 0.025 zg 350
2459143 18.783 0.027 zg 350
2459144 18.796 0.023 zg 350
2459144 18.765 0.022 zg 350
2459144 18.833 0.024 zg 350
2459145 18.783 0.025 zg 350
2459145 18.776 0.025 zg 350
2459150 18.749 0.066 zg 350
2459151 18.654 0.073 zg 350
2459153 18.807 0.109 zg 350
2459154 18.765 0.101 zg 350
2459155 18.744 0.089 zg 350
2459155 18.76 0.09 zg 350
2459155 18.792 0.093 zg 350
2459156 18.714 0.065 zg 350
2459156 18.717 0.075 zg 350
2459156 18.637 0.085 zg 350
2459157 18.724 0.058 zg 350
2459157 18.722 0.06 zg 350
2459158 18.832 0.055 zg 350
2459158 18.814 0.057 zg 350
2459158 18.74 0.054 zg 350
2459164 18.779 0.031 zg 350
2459164 18.853 0.033 zg 350
2459165 18.832 0.03 zg 350
2459166 18.815 0.033 zg 350
2459166 18.86 0.037 zg 350
2459168 18.765 0.028 zg 350
2459168 18.796 0.028 zg 350
2459169 18.764 0.031 zg 350
2459169 18.865 0.034 zg 350
2459169 18.807 0.032 zg 350
2459170 18.767 0.029 zg 350
2459170 18.784 0.027 zg 350
2459171 18.794 0.028 zg 350
2459171 18.772 0.028 zg 350
2459171 18.764 0.029 zg 350
2459172 18.774 0.03 zg 350
2459173 18.759 0.029 zg 350
2459174 18.764 0.053 zg 350
2459174 18.767 0.044 zg 350
2459176 18.75 0.055 zg 350
2459176 18.845 0.047 zg 350
2459178 18.792 0.053 zg 350
2459178 18.904 0.057 zg 350
2459182 18.615 0.077 zg 350
2459184 18.769 0.078 zg 350
2459184 18.812 0.098 zg 350
2459184 18.707 0.08 zg 350
2459185 18.853 0.077 zg 350
2459185 18.938 0.098 zg 350
2459185 18.84 0.075 zg 350
2459187 18.773 0.037 zg 350
2459187 18.804 0.055 zg 350
2459188 18.768 0.067 zg 350
2459189 18.744 0.045 zg 350
2459190 18.807 0.036 zg 350
2459190 18.796 0.045 zg 350
2459193 18.741 0.036 zg 350
2459193 18.753 0.029 zg 350
2459195 18.778 0.031 zg 350
2459195 18.792 0.031 zg 350
2459198 18.798 0.035 zg 350
2459199 18.817 0.037 zg 350
2459200 18.736 0.037 zg 350
2459202 18.77 0.035 zg 350
2459202 18.737 0.034 zg 350
2459203 18.812 0.04 zg 350
2459204 18.847 0.045 zg 350
2459205 18.783 0.042 zg 350
2459210 18.785 0.073 zg 350
2459210 18.641 0.07 zg 350
2459216 18.827 0.076 zg 350
2459216 18.79 0.093 zg 350
2459218 18.753 0.03 zg 350
2459218 18.787 0.03 zg 350
2459219 18.771 0.034 zg 350
2459220 18.805 0.031 zg 350
2459221 18.844 0.033 zg 350
2459223 18.92 0.035 zg 350
2459227 18.746 0.049 zg 350
2459227 18.754 0.049 zg 350
2459228 18.751 0.048 zg 350
2459228 18.854 0.051 zg 350
2459228 18.749 0.048 zg 350
2459230 18.749 0.039 zg 350
2459230 18.871 0.04 zg 350
2459232 18.804 0.029 zg 350
2459232 18.77 0.029 zg 350
2459233 18.748 0.035 zg 350
2459248 18.858 0.038 zg 350
2459252 18.779 0.031 zg 350
2459254 18.806 0.031 zg 350
2459256 18.843 0.037 zg 350
2459256 18.791 0.034 zg 350
2459264 18.735 0.055 zg 350
2459428 18.722 0.041 zg 350
2459429 18.772 0.039 zg 350
2459429 18.668 0.035 zg 350
2459434 18.722 0.028 zg 350
2459436 18.714 0.029 zg 350
2459439 18.704 0.038 zg 350
2459442 18.658 0.027 zg 350
2459444 18.714 0.033 zg 350
2459446 18.598 0.047 zg 350
2459449 18.975 0.185 zg 350
2459449 18.993 0.186 zg 350
2459449 18.733 0.131 zg 350
2459450 18.802 0.149 zg 350
2459453 18.604 0.061 zg 350
2459453 18.576 0.051 zg 350
2459453 18.673 0.054 zg 350
2459454 18.679 0.062 zg 350
2459454 18.679 0.052 zg 350
2459456 18.667 0.036 zg 350
2459456 18.658 0.037 zg 350
2459459 18.747 0.027 zg 350
2459459 18.653 0.024 zg 350
2459460 18.695 0.026 zg 350
2459460 18.723 0.027 zg 350
2459460 18.729 0.025 zg 350
2459461 18.697 0.027 zg 350
2459461 18.712 0.026 zg 350
2459462 18.661 0.025 zg 350
2459463 18.627 0.028 zg 350
2459463 18.674 0.025 zg 350
2459463 18.717 0.026 zg 350
2459464 18.72 0.027 zg 350
2459464 18.67 0.026 zg 350
2459465 18.647 0.027 zg 350
2459465 18.681 0.027 zg 350
2459465 18.705 0.027 zg 350
2459466 18.729 0.026 zg 350
2459466 18.693 0.025 zg 350
2459467 18.678 0.026 zg 350
2459467 18.673 0.026 zg 350
2459468 18.706 0.025 zg 350
2459468 18.726 0.026 zg 350
2459469 18.716 0.026 zg 350
2459469 18.646 0.024 zg 350
2459469 18.686 0.027 zg 350
2459470 18.656 0.027 zg 350
2459470 18.694 0.027 zg 350
2459471 18.701 0.033 zg 350
2459471 18.676 0.031 zg 350
2459471 18.717 0.035 zg 350
2459472 18.663 0.024 zg 350
2459472 18.72 0.025 zg 350
2459474 18.612 0.046 zg 350
2459474 18.665 0.023 zg 350
2459474 18.703 0.024 zg 350
2459477 18.833 0.117 zg 350
2459477 18.67 0.077 zg 350
2459477 18.57 0.068 zg 350
2459478 18.631 0.091 zg 350
2459480 18.536 0.082 zg 350
2459483 18.625 0.124 zg 350
2459483 18.641 0.065 zg 350
2459484 18.656 0.044 zg 350
2459484 18.767 0.045 zg 350
2459487 18.656 0.033 zg 350
2459488 18.608 0.027 zg 350
2459488 18.616 0.027 zg 350
2459489 18.656 0.029 zg 350
2459489 18.632 0.025 zg 350
2459489 18.618 0.025 zg 350
2459494 18.694 0.035 zg 350
2459496 18.658 0.028 zg 350
2459501 18.63 0.025 zg 350
2459503 18.646 0.032 zg 350
2459504 18.649 0.06 zg 350
2459504 18.575 0.042 zg 350
2459505 18.607 0.094 zg 350
2459505 18.623 0.087 zg 350
2459510 18.584 0.066 zg 350
2459512 18.584 0.058 zg 350
2459517 18.654 0.024 zg 350
2459517 18.556 0.032 zg 350
2459518 18.651 0.023 zg 350
2459518 18.683 0.022 zg 350
2459520 18.626 0.023 zg 350
2459520 18.624 0.026 zg 350
2459521 18.603 0.022 zg 350
2459521 18.562 0.021 zg 350
2459522 18.664 0.023 zg 350
2459522 18.607 0.023 zg 350
2459523 18.624 0.022 zg 350
2459523 18.612 0.022 zg 350
2459524 18.62 0.022 zg 350
2459525 18.597 0.024 zg 350
2459525 18.588 0.022 zg 350
2459525 18.642 0.023 zg 350
2459526 18.64 0.023 zg 350
2459526 18.594 0.022 zg 350
2459527 18.638 0.037 zg 350
2459527 18.602 0.025 zg 350
2459529 18.639 0.027 zg 350
2459530 18.531 0.034 zg 350
2459531 18.575 0.03 zg 350
2459532 18.604 0.049 zg 350
2459536 18.633 0.082 zg 350
2459537 18.633 0.039 zg 350
2459538 18.656 0.08 zg 350
2459542 18.625 0.042 zg 350
2459793 18.475 0.024 zg 350
2459798 18.457 0.029 zg 350
2459806 18.475 0.062 zg 350
2459808 18.346 0.042 zg 350
2459809 18.436 0.064 zg 350
2459809 18.469 0.046 zg 350
2459810 18.491 0.06 zg 350
2459810 18.599 0.063 zg 350
2459810 18.522 0.059 zg 350
2459811 18.513 0.033 zg 350
2459811 18.476 0.033 zg 350
2459813 18.485 0.026 zg 350
2459814 18.45 0.023 zg 350
2459814 18.447 0.025 zg 350
2459814 18.469 0.024 zg 350
2459815 18.426 0.022 zg 350
2459815 18.483 0.023 zg 350
2459817 18.462 0.025 zg 350
2459817 18.467 0.024 zg 350
2459817 18.486 0.025 zg 350
2459818 18.481 0.021 zg 350
2459818 18.489 0.022 zg 350
2459821 18.471 0.022 zg 350
2459823 18.401 0.025 zg 350
2459823 18.446 0.025 zg 350
2459824 18.498 0.024 zg 350
2459824 18.452 0.022 zg 350
2459824 18.456 0.025 zg 350
2459825 18.448 0.023 zg 350
2459825 18.502 0.026 zg 350
2459827 18.453 0.024 zg 350
2459829 18.475 0.025 zg 350
2459829 18.456 0.024 zg 350
2459839 18.473 0.03 zg 350
2459839 18.51 0.027 zg 350
2459839 18.443 0.026 zg 350
2459839 18.513 0.03 zg 350
2459840 18.556 0.031 zg 350
2459840 18.497 0.026 zg 350
2459840 18.493 0.025 zg 350
2459840 18.466 0.025 zg 350
2459840 18.441 0.024 zg 350
2459840 18.454 0.025 zg 350
2459840 18.478 0.024 zg 350
2459841 18.456 0.023 zg 350
2459841 18.487 0.024 zg 350
2459841 18.485 0.022 zg 350
2459841 18.472 0.023 zg 350
2459842 18.517 0.028 zg 350
2459842 18.49 0.026 zg 350
2459842 18.477 0.026 zg 350
2459843 18.491 0.025 zg 350
2459843 18.431 0.022 zg 350
2459844 18.568 0.03 zg 350
2459844 18.505 0.027 zg 350
2459844 18.462 0.024 zg 350
2459846 18.457 0.025 zg 350
2459847 18.521 0.024 zg 350
2459847 18.442 0.024 zg 350
2459847 18.466 0.025 zg 350
2459848 18.532 0.025 zg 350
2459849 18.478 0.025 zg 350
2459851 18.446 0.023 zg 350
2459853 18.504 0.023 zg 350
2459853 18.526 0.022 zg 350
2459854 18.532 0.021 zg 350
2459855 18.523 0.023 zg 350
2459856 18.549 0.045 zg 350
2459856 18.396 0.038 zg 350
2459856 18.486 0.025 zg 350
2459857 18.446 0.042 zg 350
2459857 18.492 0.023 zg 350
2459858 18.474 0.035 zg 350
2459858 18.457 0.023 zg 350
2459858 18.557 0.021 zg 350
2459859 18.377 0.045 zg 350
2459860 18.46 0.082 zg 350
2459860 18.529 0.058 zg 350
2459862 18.524 0.092 zg 350
2459862 18.428 0.085 zg 350
2459863 18.39 0.074 zg 350
2459864 18.443 0.082 zg 350
2459864 18.669 0.083 zg 350
2459872 18.557 0.028 zg 350
2459872 18.503 0.027 zg 350
2459874 18.485 0.028 zg 350
2459874 18.511 0.021 zg 350
2459874 18.534 0.022 zg 350
2459877 18.496 0.028 zg 350
2459877 18.541 0.026 zg 350
2459878 18.474 0.028 zg 350
2459879 18.507 0.026 zg 350
2459879 18.566 0.029 zg 350
2459879 18.55 0.025 zg 350
2459880 18.539 0.026 zg 350
2459880 18.565 0.029 zg 350
2459881 18.511 0.022 zg 350
2459881 18.521 0.024 zg 350
2459881 18.518 0.024 zg 350
2459883 18.534 0.027 zg 350
2459889 18.556 0.081 zg 350
2459889 18.53 0.085 zg 350
2459895 18.516 0.042 zg 350
2459896 18.564 0.048 zg 350
2459897 18.484 0.037 zg 350
2459897 18.575 0.034 zg 350
2459897 18.536 0.034 zg 350
2459898 18.492 0.032 zg 350
2459898 18.478 0.052 zg 350
2459901 18.59 0.029 zg 350
2459901 18.518 0.026 zg 350
2459901 18.527 0.027 zg 350
2459903 18.557 0.029 zg 350
2459904 18.558 0.035 zg 350
2459906 18.567 0.026 zg 350
2459909 18.557 0.029 zg 350
2459909 18.569 0.028 zg 350
2459910 18.542 0.025 zg 350
2459913 18.658 0.04 zg 350
2459914 18.584 0.034 zg 350
2459922 18.582 0.058 zg 350
2459922 18.621 0.092 zg 350
2459923 18.559 0.054 zg 350
2459924 18.603 0.049 zg 350
2459924 18.561 0.046 zg 350
2459924 18.598 0.056 zg 350
2459932 18.557 0.025 zg 350
2459933 18.59 0.06 zg 350
2459934 18.6 0.028 zg 350
2459935 18.625 0.029 zg 350
2459935 18.637 0.031 zg 350
2459935 18.596 0.036 zg 350
2459936 18.502 0.052 zg 350
2459936 18.721 0.033 zg 350
2459940 18.746 0.069 zg 350
2459951 18.646 0.079 zg 350
2459953 18.573 0.056 zg 350
2459972 18.673 0.046 zg 350
2459982 18.557 0.051 zg 350
2458323 18.813 0.039 zr 350
2458336 18.821 0.04 zr 350
2458342 18.802 0.035 zr 350
2458345 18.854 0.034 zr 350
2458346 18.826 0.035 zr 350
2458347 18.857 0.033 zr 350
2458348 18.808 0.032 zr 350
2458350 18.766 0.034 zr 350
2458350 18.799 0.035 zr 350
2458353 18.817 0.031 zr 350
2458353 18.784 0.03 zr 350
2458353 18.795 0.046 zr 350
2458353 18.833 0.028 zr 350
2458354 18.774 0.049 zr 350
2458355 18.887 0.068 zr 350
2458355 18.839 0.061 zr 350
2458355 18.834 0.048 zr 350
2458355 18.783 0.049 zr 350
2458356 18.72 0.065 zr 350
2458357 18.844 0.059 zr 350
2458357 18.962 0.079 zr 350
2458357 18.813 0.062 zr 350
2458358 18.85 0.066 zr 350
2458359 18.756 0.059 zr 350
2458361 18.818 0.068 zr 350
2458362 18.856 0.056 zr 350
2458362 18.83 0.053 zr 350
2458363 18.762 0.048 zr 350
2458365 18.878 0.037 zr 350
2458366 18.825 0.037 zr 350
2458367 18.863 0.032 zr 350
2458367 18.86 0.033 zr 350
2458368 18.875 0.035 zr 350
2458368 18.91 0.035 zr 350
2458369 18.819 0.035 zr 350
2458371 18.831 0.032 zr 350
2458371 18.833 0.032 zr 350
2458372 18.878 0.032 zr 350
2458374 18.807 0.035 zr 350
2458374 18.857 0.033 zr 350
2458375 18.781 0.033 zr 350
2458376 18.896 0.033 zr 350
2458377 18.783 0.033 zr 350
2458377 18.823 0.034 zr 350
2458378 18.916 0.036 zr 350
2458379 18.902 0.034 zr 350
2458382 18.802 0.046 zr 350
2458383 18.75 0.047 zr 350
2458383 18.887 0.054 zr 350
2458385 18.733 0.045 zr 350
2458385 18.812 0.102 zr 350
2458386 18.746 0.083 zr 350
2458386 18.805 0.078 zr 350
2458387 18.662 0.091 zr 350
2458389 18.758 0.09 zr 350
2458389 18.964 0.121 zr 350
2458425 18.847 0.044 zr 350
2458428 18.863 0.038 zr 350
2458437 18.827 0.043 zr 350
2458437 18.848 0.04 zr 350
2458441 18.866 0.146 zr 350
2458441 18.83 0.114 zr 350
2458447 18.983 0.097 zr 350
2458456 18.901 0.043 zr 350
2458456 18.823 0.043 zr 350
2458456 18.85 0.038 zr 350
2458456 18.818 0.039 zr 350
2458468 18.919 0.052 zr 350
2458469 18.671 0.11 zr 350
2458472 18.845 0.085 zr 350
2458472 18.826 0.096 zr 350
2458474 18.814 0.125 zr 350
2458475 19.001 0.103 zr 350
2458475 18.899 0.099 zr 350
2458487 18.875 0.041 zr 350
2458487 18.809 0.04 zr 350
2458490 18.748 0.036 zr 350
2458491 18.841 0.046 zr 350
2458493 18.834 0.054 zr 350
2458503 18.734 0.067 zr 350
2458503 18.838 0.069 zr 350
2458507 18.834 0.085 zr 350
2458507 18.775 0.101 zr 350
2458510 18.877 0.057 zr 350
2458540 18.75 0.052 zr 350
2458540 18.77 0.052 zr 350
2458692 18.771 0.039 zr 350
2458695 18.754 0.034 zr 350
2458695 18.807 0.039 zr 350
2458698 18.766 0.041 zr 350
2458711 18.774 0.068 zr 350
2458711 18.676 0.061 zr 350
2458712 18.735 0.064 zr 350
2458714 18.835 0.062 zr 350
2458714 18.77 0.076 zr 350
2458714 18.828 0.078 zr 350
2458717 18.783 0.073 zr 350
2458728 18.668 0.043 zr 350
2458730 18.77 0.04 zr 350
2458741 18.533 0.077 zr 350
2458744 18.573 0.098 zr 350
2458750 18.785 0.052 zr 350
2458758 18.794 0.045 zr 350
2458760 18.73 0.042 zr 350
2458763 18.78 0.038 zr 350
2458766 18.778 0.042 zr 350
2458772 18.805 0.172 zr 350
2458775 18.763 0.048 zr 350
2458793 18.819 0.051 zr 350
2458797 18.97 0.144 zr 350
2458800 18.673 0.105 zr 350
2458803 18.713 0.059 zr 350
2458812 18.774 0.038 zr 350
2458833 18.735 0.049 zr 350
2458837 18.704 0.044 zr 350
2458862 18.767 0.045 zr 350
2458873 18.818 0.037 zr 350
2458876 18.697 0.039 zr 350
2458881 18.733 0.06 zr 350
2458886 18.708 0.059 zr 350
2458887 18.699 0.053 zr 350
2458887 18.842 0.065 zr 350
2458891 18.747 0.046 zr 350
2458894 18.796 0.042 zr 350
2459064 18.684 0.068 zr 350
2459067 18.651 0.053 zr 350
2459068 18.64 0.052 zr 350
2459072 18.693 0.043 zr 350
2459073 18.687 0.04 zr 350
2459075 18.653 0.033 zr 350
2459076 18.59 0.035 zr 350
2459077 18.69 0.036 zr 350
2459081 18.589 0.031 zr 350
2459081 18.719 0.033 zr 350
2459082 18.665 0.033 zr 350
2459083 18.574 0.034 zr 350
2459084 18.636 0.026 zr 350
2459085 18.648 0.025 zr 350
2459086 18.674 0.031 zr 350
2459087 18.803 0.038 zr 350
2459089 18.649 0.033 zr 350
2459090 18.713 0.032 zr 350
2459091 18.675 0.025 zr 350
2459094 18.686 0.103 zr 350
2459095 18.664 0.073 zr 350
2459095 18.627 0.076 zr 350
2459096 18.678 0.071 zr 350
2459102 18.726 0.131 zr 350
2459108 18.655 0.037 zr 350
2459111 18.621 0.03 zr 350
2459111 18.619 0.031 zr 350
2459114 18.611 0.03 zr 350
2459115 18.64 0.028 zr 350
2459116 18.646 0.029 zr 350
2459116 18.644 0.027 zr 350
2459117 18.616 0.027 zr 350
2459121 18.657 0.051 zr 350
2459124 18.577 0.088 zr 350
2459124 18.549 0.074 zr 350
2459126 18.658 0.094 zr 350
2459126 18.848 0.102 zr 350
2459128 18.814 0.096 zr 350
2459128 18.69 0.093 zr 350
2459129 18.592 0.042 zr 350
2459130 18.594 0.031 zr 350
2459130 18.607 0.032 zr 350
2459131 18.644 0.043 zr 350
2459134 18.642 0.036 zr 350
2459134 18.653 0.036 zr 350
2459135 18.596 0.026 zr 350
2459136 18.613 0.028 zr 350
2459136 18.625 0.028 zr 350
2459137 18.59 0.033 zr 350
2459138 18.597 0.031 zr 350
2459138 18.612 0.029 zr 350
2459139 18.607 0.032 zr 350
2459140 18.624 0.03 zr 350
2459140 18.587 0.028 zr 350
2459141 18.554 0.037 zr 350
2459142 18.544 0.027 zr 350
2459142 18.65 0.029 zr 350
2459143 18.551 0.025 zr 350
2459143 18.619 0.028 zr 350
2459144 18.582 0.024 zr 350
2459144 18.598 0.025 zr 350
2459144 18.577 0.025 zr 350
2459145 18.579 0.024 zr 350
2459145 18.602 0.025 zr 350
2459149 18.632 0.055 zr 350
2459150 18.671 0.053 zr 350
2459151 18.497 0.063 zr 350
2459153 18.396 0.082 zr 350
2459155 18.519 0.058 zr 350
2459155 18.551 0.053 zr 350
2459155 18.596 0.059 zr 350
2459156 18.685 0.056 zr 350
2459156 18.639 0.048 zr 350
2459157 18.639 0.064 zr 350
2459157 18.464 0.059 zr 350
