jd mag magerr filt field
2459172 18.21 0.03 zr 422
2459195 18.2 0.02 zr 422
2459200 18.166 0.025 zr 422
2459202 18.142 0.022 zr 422
2459205 18.106 0.017 zr 422
2459217 18.192 0.042 zr 422
2459221 18.226 0.035 zr 422
2459223 18.207 0.024 zr 422
2459227 18.169 0.021 zr 422
2459231 18.188 0.018 zr 422
2459251 18.176 0.019 zr 422
2459253 18.179 0.017 zr 422
2459255 18.174 0.017 zr 422
2459262 18.18 0.02 zr 422
2459264 18.172 0.016 zr 422
2459268 18.147 0.021 zr 422
2459270 18.139 0.036 zr 422
2459272 18.348 0.071 zr 422
2459276 18.142 0.031 zr 422
2459280 18.142 0.017 zr 422
2459290 18.178 0.017 zr 422
2459292 18.173 0.018 zr 422
2459295 18.115 0.028 zr 422
2459297 18.147 0.033 zr 422
2459303 18.191 0.047 zr 422
2459304 18.215 0.045 zr 422
2459306 18.202 0.016 zr 422
2459307 18.157 0.018 zr 422
2459307 18.216 0.028 zr 422
2459308 18.163 0.019 zr 422
2459309 18.202 0.019 zr 422
2459309 18.204 0.017 zr 422
2459310 18.226 0.026 zr 422
2459311 18.158 0.017 zr 422
2459313 18.217 0.033 zr 422
2459317 18.156 0.018 zr 422
2459321 18.165 0.016 zr 422
2459323 18.164 0.021 zr 422
2459334 18.184 0.023 zr 422
2459336 18.183 0.02 zr 422
2459338 18.173 0.018 zr 422
2459342 18.191 0.02 zr 422
2459344 18.16 0.016 zr 422
2459346 18.189 0.019 zr 422
2459348 18.175 0.016 zr 422
2459353 18.15 0.023 zr 422
2459358 18.217 0.067 zr 422
2459361 18.137 0.024 zr 422
2459366 18.204 0.021 zr 422
2459368 18.167 0.017 zr 422
2459370 18.183 0.022 zr 422
2459376 18.14 0.024 zr 422
2459378 18.11 0.023 zr 422
2459386 18.186 0.048 zr 422
2459537 18.144 0.043 zr 422
2459537 18.149 0.033 zr 422
2459636 18.164 0.019 zr 422
2459639 18.131 0.024 zr 422
2459641 18.137 0.016 zr 422
2459671 18.172 0.017 zr 422
2459674 18.185 0.018 zr 422
2459678 18.177 0.019 zr 422
2459687 18.242 0.051 zr 422
2459699 18.149 0.018 zr 422
2459707 18.177 0.024 zr 422
2459708 18.15 0.028 zr 422
2459709 18.135 0.026 zr 422
2459709 18.157 0.027 zr 422
2459719 18.164 0.02 zr 422
2459719 18.168 0.018 zr 422
2459725 18.163 0.019 zr 422
2459727 18.166 0.038 zr 422
2459730 18.199 0.02 zr 422
2459732 18.133 0.02 zr 422
2459736 18.156 0.02 zr 422
2459741 18.147 0.066 zr 422
2459743 18.157 0.034 zr 422
2459749 18.137 0.024 zr 422
2459751 18.192 0.028 zr 422
2459889 18.168 0.063 zr 422
2459896 18.175 0.043 zr 422
2459899 18.156 0.031 zr 422
2459902 18.181 0.031 zr 422
2459902 18.197 0.032 zr 422
2459923 18.149 0.031 zr 422
2459933 18.188 0.023 zr 422
2459937 18.133 0.022 zr 422
2459951 18.165 0.046 zr 422
2460020 18.163 0.018 zr 422
2460036 18.194 0.039 zr 422
2460043 18.207 0.035 zr 422
2460052 18.167 0.019 zr 422
2460054 18.19 0.024 zr 422
2460056 18.206 0.02 zr 422
2460058 18.157 0.022 zr 422
2460060 18.131 0.025 zr 422
2460062 18.156 0.02 zr 422
2460064 18.173 0.032 zr 422
