jd mag magerr filt field
2459309 20.143 0.081 zg 425
2459316 19.981 0.051 zg 425
2459322 20.107 0.088 zg 425
2459324 20.022 0.098 zg 425
2459328 19.772 0.214 zg 425
2459334 19.879 0.072 zg 425
2459336 20.008 0.066 zg 425
2459338 20.094 0.089 zg 425
2459340 20.128 0.082 zg 425
2459342 19.99 0.064 zg 425
2459344 19.99 0.057 zg 425
2459346 20.197 0.088 zg 425
2459348 20.101 0.065 zg 425
2459356 20.54 0.406 zg 425
2459362 20.006 0.137 zg 425
2459366 20.179 0.079 zg 425
2459368 20.021 0.069 zg 425
2459370 20.135 0.084 zg 425
2459374 19.956 0.063 zg 425
2459376 20.055 0.089 zg 425
2459378 20.014 0.074 zg 425
2459387 20.331 0.675 zg 425
2459391 19.886 0.228 zg 425
2459399 19.805 0.098 zg 425
2459401 19.942 0.104 zg 425
2459405 19.898 0.131 zg 425
2459407 19.99 0.184 zg 425
2459409 19.981 0.165 zg 425
2459419 19.646 0.269 zg 425
2459600 20.042 0.186 zg 425
2459673 20.068 0.08 zg 425
2459675 20.082 0.076 zg 425
2459677 19.819 0.093 zg 425
2459679 20.186 0.128 zg 425
2459682 20.034 0.234 zg 425
2459684 19.519 0.233 zg 425
2459687 19.662 0.221 zg 425
2459696 19.941 0.08 zg 425
2459699 20.058 0.095 zg 425
2459701 19.989 0.08 zg 425
2459711 20.261 0.275 zg 425
2459715 20.075 0.3 zg 425
2459722 19.951 0.079 zg 425
2459724 20.113 0.104 zg 425
2459726 19.971 0.064 zg 425
2459730 20.018 0.08 zg 425
2459732 19.838 0.061 zg 425
2459734 19.922 0.081 zg 425
2459736 20.154 0.113 zg 425
2459738 19.968 0.156 zg 425
2459742 19.925 0.362 zg 425
2459753 20.022 0.109 zg 425
2459756 20.03 0.12 zg 425
2459758 20.003 0.092 zg 425
2459760 19.994 0.093 zg 425
2459762 19.969 0.092 zg 425
2459764 20.058 0.119 zg 425
2459770 20.02 0.219 zg 425
2459770 20.116 0.336 zg 425
2459935 20.01 0.114 zg 425
2459938 20.018 0.097 zg 425
2459969 20.097 0.098 zg 425
2459978 20.092 0.108 zg 425
2460030 20.001 0.094 zg 425
2460036 19.971 0.154 zg 425
2460043 19.571 0.171 zg 425
2460045 20.077 0.1 zg 425
2460049 20.097 0.08 zg 425
2460055 19.882 0.075 zg 425
2460057 20.152 0.085 zg 425
2460059 20.121 0.09 zg 425
2460061 19.993 0.098 zg 425
2460063 20.264 0.184 zg 425
2460065 20.093 0.216 zg 425
2458218 18.575 0.027 zr 425
2458219 18.644 0.058 zr 425
2458219 18.606 0.031 zr 425
2458219 18.571 0.029 zr 425
2458231 18.57 0.034 zr 425
2458243 18.6 0.033 zr 425
2458256 18.556 0.027 zr 425
2458256 18.566 0.026 zr 425
2458270 18.668 0.047 zr 425
2458274 18.548 0.025 zr 425
2458277 18.568 0.027 zr 425
2458283 18.591 0.027 zr 425
2458286 18.607 0.031 zr 425
2458289 18.641 0.049 zr 425
2458293 18.64 0.064 zr 425
2458296 18.54 0.057 zr 425
2458305 18.596 0.04 zr 425
2458450 18.504 0.056 zr 425
2458450 18.552 0.057 zr 425
2458450 18.558 0.061 zr 425
2458450 18.54 0.067 zr 425
2458451 18.593 0.048 zr 425
2458451 18.605 0.055 zr 425
2458451 18.587 0.055 zr 425
2458451 18.552 0.061 zr 425
2458457 18.551 0.051 zr 425
2458469 18.549 0.031 zr 425
2458470 18.516 0.063 zr 425
2458474 18.604 0.083 zr 425
2458477 18.489 0.042 zr 425
2458539 18.605 0.045 zr 425
2458547 18.53 0.028 zr 425
2458557 18.582 0.033 zr 425
2458560 18.58 0.038 zr 425
2458573 18.556 0.033 zr 425
2458584 18.564 0.03 zr 425
2458587 18.575 0.039 zr 425
2458597 18.532 0.03 zr 425
2458606 18.56 0.026 zr 425
2458617 18.578 0.049 zr 425
2458634 18.586 0.026 zr 425
2458634 18.584 0.026 zr 425
2458637 18.561 0.023 zr 425
2458643 18.611 0.033 zr 425
2458649 18.572 0.069 zr 425
2458652 18.589 0.068 zr 425
2458658 18.511 0.029 zr 425
2458661 18.649 0.03 zr 425
2458667 18.516 0.03 zr 425
2458670 18.595 0.038 zr 425
2458676 18.5 0.069 zr 425
2458686 18.548 0.043 zr 425
2458873 18.605 0.041 zr 425
2458885 18.517 0.035 zr 425
2458888 18.59 0.04 zr 425
2458899 18.594 0.024 zr 425
2458905 18.588 0.029 zr 425
2458911 18.617 0.031 zr 425
2458915 18.562 0.046 zr 425
2458941 18.569 0.032 zr 425
2458944 18.586 0.058 zr 425
2458956 18.589 0.027 zr 425
2458966 18.545 0.046 zr 425
2458980 18.594 0.023 zr 425
2458986 18.577 0.024 zr 425
2458992 18.602 0.023 zr 425
2458995 18.594 0.023 zr 425
2458998 18.551 0.023 zr 425
2459012 18.589 0.025 zr 425
2459015 18.618 0.027 zr 425
2459021 18.595 0.026 zr 425
2459024 18.589 0.027 zr 425
2459027 18.564 0.039 zr 425
2459033 18.66 0.057 zr 425
2459036 18.686 0.064 zr 425
2459043 18.503 0.034 zr 425
2459182 18.485 0.042 zr 425
2459182 18.645 0.054 zr 425
2459182 18.525 0.054 zr 425
2459182 18.471 0.074 zr 425
2459184 18.883 0.122 zr 425
2459184 18.852 0.11 zr 425
2459184 18.494 0.081 zr 425
2459185 18.697 0.079 zr 425
2459185 18.574 0.066 zr 425
2459185 18.791 0.086 zr 425
2459185 18.602 0.095 zr 425
2459186 18.596 0.062 zr 425
2459186 18.53 0.058 zr 425
2459186 18.57 0.067 zr 425
2459186 18.568 0.074 zr 425
2459186 18.689 0.1 zr 425
2459189 18.614 0.046 zr 425
2459189 18.633 0.053 zr 425
2459189 18.662 0.067 zr 425
2459189 18.566 0.067 zr 425
2459190 18.54 0.039 zr 425
2459190 18.618 0.039 zr 425
2459190 18.588 0.041 zr 425
2459190 18.563 0.04 zr 425
2459190 18.46 0.053 zr 425
2459201 18.593 0.071 zr 425
2459218 18.549 0.034 zr 425
2459224 18.561 0.035 zr 425
2459227 18.575 0.029 zr 425
2459228 18.614 0.035 zr 425
2459232 18.592 0.023 zr 425
2459256 18.635 0.028 zr 425
2459260 18.59 0.046 zr 425
2459265 18.508 0.037 zr 425
2459269 18.605 0.038 zr 425
2459273 18.549 0.109 zr 425
2459278 18.606 0.038 zr 425
2459290 18.561 0.024 zr 425
2459292 18.577 0.024 zr 425
2459295 18.549 0.031 zr 425
2459297 18.504 0.038 zr 425
2459307 18.566 0.026 zr 425
2459307 18.522 0.029 zr 425
2459308 18.563 0.029 zr 425
2459309 18.54 0.026 zr 425
2459309 18.578 0.029 zr 425
2459310 18.652 0.038 zr 425
2459311 18.587 0.024 zr 425
2459313 18.58 0.028 zr 425
2459316 18.563 0.024 zr 425
2459319 18.647 0.032 zr 425
2459322 18.58 0.029 zr 425
2459324 18.535 0.033 zr 425
2459328 18.557 0.054 zr 425
2459334 18.609 0.043 zr 425
2459338 18.595 0.03 zr 425
2459340 18.582 0.021 zr 425
2459342 18.586 0.023 zr 425
2459344 18.548 0.021 zr 425
2459346 18.544 0.027 zr 425
2459348 18.575 0.023 zr 425
2459350 18.593 0.028 zr 425
2459354 18.505 0.037 zr 425
2459354 18.508 0.036 zr 425
2459355 18.563 0.049 zr 425
2459356 18.539 0.059 zr 425
2459362 18.467 0.03 zr 425
2459364 18.531 0.028 zr 425
2459366 18.548 0.025 zr 425
2459368 18.567 0.022 zr 425
2459376 18.582 0.027 zr 425
2459378 18.585 0.027 zr 425
2459380 18.545 0.04 zr 425
2459387 18.622 0.071 zr 425
2459391 18.505 0.059 zr 425
2459393 18.558 0.027 zr 425
2459396 18.597 0.027 zr 425
2459403 18.515 0.037 zr 425
2459405 18.593 0.04 zr 425
2459407 18.556 0.034 zr 425
2459415 18.61 0.058 zr 425
2459601 18.597 0.046 zr 425
2459670 18.569 0.02 zr 425
2459673 18.554 0.027 zr 425
2459675 18.589 0.026 zr 425
2459677 18.564 0.033 zr 425
2459679 18.581 0.037 zr 425
2459684 18.258 0.085 zr 425
2459690 18.545 0.031 zr 425
2459699 18.56 0.026 zr 425
2459699 18.559 0.024 zr 425
2459702 18.539 0.026 zr 425
2459709 18.55 0.033 zr 425
2459709 18.552 0.05 zr 425
2459719 18.571 0.027 zr 425
2459724 18.589 0.028 zr 425
2459726 18.519 0.027 zr 425
2459730 18.523 0.024 zr 425
2459732 18.586 0.028 zr 425
2459734 18.543 0.03 zr 425
2459736 18.538 0.025 zr 425
2459738 18.499 0.042 zr 425
2459742 18.628 0.085 zr 425
2459750 18.598 0.025 zr 425
2459753 18.543 0.027 zr 425
2459756 18.573 0.024 zr 425
2459760 18.53 0.035 zr 425
2459762 18.541 0.032 zr 425
2459772 18.531 0.063 zr 425
2459774 18.628 0.06 zr 425
2459774 18.631 0.074 zr 425
2459776 18.6 0.03 zr 425
2459778 18.645 0.04 zr 425
2459907 18.607 0.094 zr 425
2459910 18.619 0.059 zr 425
2459910 18.707 0.091 zr 425
2459911 18.631 0.118 zr 425
2459914 18.6 0.045 zr 425
2459914 18.645 0.056 zr 425
2459914 18.56 0.057 zr 425
2459914 18.552 0.085 zr 425
2459936 18.591 0.03 zr 425
2459957 18.543 0.049 zr 425
2459984 18.645 0.065 zr 425
2459996 18.579 0.025 zr 425
2460030 18.588 0.028 zr 425
2460036 18.573 0.048 zr 425
2460043 18.65 0.045 zr 425
2460045 18.54 0.021 zr 425
2460049 18.569 0.026 zr 425
2460055 18.59 0.025 zr 425
2460057 18.614 0.028 zr 425
2460059 18.546 0.027 zr 425
2460061 18.557 0.028 zr 425
2460063 18.572 0.033 zr 425
