jd mag magerr filt field
2459307 19.572 0.05 zg 422
2459307 19.647 0.055 zg 422
2459308 19.71 0.084 zg 422
2459309 19.731 0.065 zg 422
2459309 19.822 0.07 zg 422
2459310 19.766 0.067 zg 422
2459311 19.541 0.068 zg 422
2459313 19.688 0.059 zg 422
2459317 19.735 0.044 zg 422
2459321 19.686 0.053 zg 422
2459323 19.708 0.079 zg 422
2459325 19.712 0.101 zg 422
2459334 19.695 0.062 zg 422
2459336 19.707 0.052 zg 422
2459338 19.674 0.071 zg 422
2459340 19.663 0.053 zg 422
2459342 19.681 0.049 zg 422
2459348 19.652 0.053 zg 422
2459358 19.355 0.194 zg 422
2459361 19.87 0.227 zg 422
2459363 19.813 0.068 zg 422
2459366 19.759 0.072 zg 422
2459370 19.754 0.071 zg 422
2459372 19.562 0.099 zg 422
2459374 19.535 0.061 zg 422
2459376 19.698 0.077 zg 422
2459390 19.633 0.201 zg 422
2459550 19.565 0.066 zg 422
2459600 19.647 0.152 zg 422
2459636 19.683 0.069 zg 422
2459670 19.767 0.053 zg 422
2459678 19.625 0.068 zg 422
2459697 19.693 0.049 zg 422
2459699 19.683 0.063 zg 422
2459701 19.753 0.074 zg 422
2459701 19.692 0.074 zg 422
2459715 19.746 0.22 zg 422
2459722 19.655 0.064 zg 422
2459730 19.726 0.071 zg 422
2459732 19.644 0.066 zg 422
2459734 19.711 0.088 zg 422
2459736 19.626 0.098 zg 422
2459741 19.438 0.162 zg 422
2459743 19.526 0.194 zg 422
2459747 19.537 0.099 zg 422
2459749 19.58 0.101 zg 422
2459910 19.817 0.111 zg 422
2459924 19.49 0.145 zg 422
2459932 19.742 0.087 zg 422
2459937 19.69 0.074 zg 422
2460020 19.69 0.07 zg 422
2460036 19.863 0.198 zg 422
2460043 20.081 0.27 zg 422
2460045 19.641 0.082 zg 422
2460050 19.749 0.071 zg 422
2460052 19.851 0.068 zg 422
2460054 19.649 0.075 zg 422
2460056 19.605 0.064 zg 422
2460058 19.763 0.069 zg 422
2460060 19.688 0.088 zg 422
2460062 19.49 0.071 zg 422
2458217 18.378 0.025 zr 422
2458217 18.411 0.027 zr 422
2458224 18.367 0.03 zr 422
2458224 18.318 0.029 zr 422
2458233 18.317 0.036 zr 422
2458242 18.383 0.033 zr 422
2458257 18.376 0.025 zr 422
2458274 18.349 0.022 zr 422
2458277 18.389 0.027 zr 422
2458280 18.331 0.03 zr 422
2458283 18.349 0.025 zr 422
2458293 18.314 0.055 zr 422
2458443 18.328 0.031 zr 422
2458443 18.462 0.042 zr 422
2458444 18.386 0.028 zr 422
2458444 18.371 0.03 zr 422
2458444 18.251 0.034 zr 422
2458444 18.267 0.048 zr 422
2458449 18.356 0.046 zr 422
2458449 18.374 0.047 zr 422
2458450 18.247 0.042 zr 422
2458474 18.402 0.054 zr 422
2458476 18.353 0.041 zr 422
2458488 18.356 0.021 zr 422
2458503 18.405 0.036 zr 422
2458524 18.358 0.027 zr 422
2458539 18.419 0.053 zr 422
2458543 18.37 0.021 zr 422
2458559 18.28 0.032 zr 422
2458567 18.297 0.034 zr 422
2458580 18.381 0.024 zr 422
2458583 18.371 0.029 zr 422
2458586 18.394 0.029 zr 422
2458589 18.191 0.064 zr 422
2458592 18.375 0.082 zr 422
2458596 18.416 0.029 zr 422
2458600 18.341 0.022 zr 422
2458607 18.312 0.026 zr 422
2458612 18.328 0.022 zr 422
2458634 18.371 0.023 zr 422
2458637 18.372 0.024 zr 422
2458640 18.371 0.026 zr 422
2458643 18.317 0.03 zr 422
2458647 18.352 0.052 zr 422
2458653 18.366 0.032 zr 422
2458662 18.362 0.038 zr 422
2458669 18.362 0.044 zr 422
2458676 18.372 0.063 zr 422
2458796 18.319 0.051 zr 422
2458796 18.4 0.061 zr 422
2458798 18.421 0.048 zr 422
2458798 18.354 0.042 zr 422
2458800 18.363 0.067 zr 422
2458800 18.329 0.066 zr 422
2458800 18.383 0.067 zr 422
2458800 18.269 0.069 zr 422
2458804 18.439 0.052 zr 422
2458804 18.293 0.044 zr 422
2458804 18.356 0.047 zr 422
2458874 18.385 0.024 zr 422
2458876 18.345 0.025 zr 422
2458887 18.337 0.034 zr 422
2458894 18.402 0.027 zr 422
2458901 18.385 0.023 zr 422
2458908 18.335 0.021 zr 422
2458914 18.29 0.029 zr 422
2458954 18.37 0.022 zr 422
2458962 18.386 0.023 zr 422
2458965 18.362 0.022 zr 422
2458968 18.378 0.023 zr 422
2458971 18.326 0.033 zr 422
2458975 18.291 0.063 zr 422
2458978 18.37 0.031 zr 422
2458986 18.374 0.023 zr 422
2458992 18.337 0.021 zr 422
2458995 18.331 0.022 zr 422
2458998 18.346 0.025 zr 422
2459005 18.261 0.046 zr 422
2459011 18.302 0.028 zr 422
2459014 18.415 0.027 zr 422
2459018 18.403 0.026 zr 422
2459021 18.348 0.027 zr 422
2459024 18.401 0.032 zr 422
2459164 18.37 0.041 zr 422
2459164 18.364 0.044 zr 422
2459164 18.402 0.045 zr 422
2459164 18.355 0.056 zr 422
2459164 18.424 0.083 zr 422
2459166 18.385 0.033 zr 422
2459166 18.317 0.034 zr 422
2459166 18.438 0.036 zr 422
2459166 18.398 0.042 zr 422
2459168 18.342 0.039 zr 422
2459168 18.339 0.039 zr 422
2459168 18.376 0.061 zr 422
2459170 18.53 0.057 zr 422
2459172 18.325 0.03 zr 422
2459172 18.353 0.037 zr 422
2459185 18.393 0.051 zr 422
2459186 18.325 0.035 zr 422
2459195 18.339 0.026 zr 422
2459200 18.343 0.028 zr 422
2459202 18.389 0.028 zr 422
2459205 18.336 0.023 zr 422
2459217 18.359 0.051 zr 422
2459221 18.356 0.041 zr 422
2459223 18.339 0.029 zr 422
2459227 18.375 0.027 zr 422
2459231 18.34 0.021 zr 422
2459251 18.392 0.023 zr 422
2459253 18.348 0.021 zr 422
2459255 18.36 0.02 zr 422
2459262 18.357 0.025 zr 422
2459264 18.374 0.02 zr 422
2459268 18.356 0.026 zr 422
2459270 18.361 0.047 zr 422
2459272 18.502 0.09 zr 422
2459276 18.361 0.037 zr 422
2459278 18.37 0.033 zr 422
2459280 18.336 0.019 zr 422
2459290 18.397 0.022 zr 422
2459292 18.382 0.022 zr 422
2459295 18.359 0.035 zr 422
2459297 18.366 0.043 zr 422
2459303 18.269 0.052 zr 422
2459304 18.415 0.058 zr 422
2459306 18.364 0.02 zr 422
2459307 18.378 0.024 zr 422
2459307 18.346 0.032 zr 422
2459308 18.345 0.022 zr 422
2459309 18.385 0.022 zr 422
2459309 18.371 0.022 zr 422
2459310 18.341 0.029 zr 422
2459311 18.374 0.021 zr 422
2459313 18.402 0.04 zr 422
2459317 18.377 0.022 zr 422
2459321 18.364 0.02 zr 422
2459323 18.358 0.026 zr 422
2459334 18.389 0.029 zr 422
2459336 18.37 0.024 zr 422
2459338 18.353 0.023 zr 422
2459342 18.438 0.025 zr 422
2459344 18.365 0.019 zr 422
2459346 18.372 0.024 zr 422
2459348 18.381 0.021 zr 422
2459353 18.353 0.025 zr 422
2459358 18.346 0.078 zr 422
2459361 18.358 0.031 zr 422
2459366 18.313 0.022 zr 422
2459368 18.367 0.023 zr 422
2459370 18.401 0.028 zr 422
2459376 18.361 0.03 zr 422
2459378 18.39 0.03 zr 422
2459386 18.331 0.057 zr 422
2459526 18.41 0.058 zr 422
2459527 18.311 0.043 zr 422
2459527 18.364 0.041 zr 422
2459527 18.318 0.044 zr 422
2459527 18.383 0.047 zr 422
2459527 18.367 0.057 zr 422
2459528 18.429 0.04 zr 422
2459528 18.444 0.043 zr 422
2459528 18.384 0.044 zr 422
2459528 18.319 0.05 zr 422
2459529 18.386 0.055 zr 422
2459529 18.499 0.07 zr 422
2459529 18.315 0.083 zr 422
2459537 18.392 0.056 zr 422
2459537 18.443 0.051 zr 422
2459537 18.352 0.047 zr 422
2459537 18.423 0.047 zr 422
2459537 18.407 0.046 zr 422
2459551 18.375 0.026 zr 422
2459600 18.338 0.056 zr 422
2459636 18.37 0.023 zr 422
2459639 18.352 0.029 zr 422
2459641 18.371 0.022 zr 422
2459671 18.378 0.02 zr 422
2459674 18.417 0.024 zr 422
2459678 18.362 0.025 zr 422
2459687 18.36 0.064 zr 422
2459699 18.378 0.022 zr 422
2459707 18.392 0.03 zr 422
2459708 18.362 0.034 zr 422
2459709 18.337 0.033 zr 422
2459709 18.382 0.033 zr 422
2459719 18.37 0.024 zr 422
2459719 18.311 0.02 zr 422
2459725 18.324 0.024 zr 422
2459730 18.323 0.023 zr 422
2459732 18.319 0.024 zr 422
2459736 18.371 0.025 zr 422
2459743 18.241 0.039 zr 422
2459749 18.36 0.027 zr 422
2459751 18.304 0.032 zr 422
2459755 18.356 0.034 zr 422
2459889 18.203 0.14 zr 422
2459890 18.214 0.061 zr 422
2459890 18.32 0.087 zr 422
2459896 18.284 0.047 zr 422
2459896 18.22 0.048 zr 422
2459896 18.439 0.064 zr 422
2459896 18.465 0.069 zr 422
2459896 18.378 0.074 zr 422
2459899 18.349 0.04 zr 422
2459899 18.479 0.046 zr 422
2459899 18.376 0.041 zr 422
2459899 18.342 0.04 zr 422
2459899 18.375 0.04 zr 422
2459902 18.345 0.035 zr 422
2459902 18.277 0.034 zr 422
2459902 18.363 0.038 zr 422
2459902 18.43 0.04 zr 422
2459902 18.376 0.038 zr 422
2459915 18.398 0.031 zr 422
2459923 18.305 0.039 zr 422
2459937 18.405 0.027 zr 422
2459951 18.367 0.058 zr 422
2460020 18.381 0.022 zr 422
2460030 18.362 0.025 zr 422
2460036 18.372 0.046 zr 422
2460043 18.391 0.041 zr 422
2460050 18.384 0.021 zr 422
2460052 18.326 0.022 zr 422
2460054 18.406 0.03 zr 422
2460060 18.338 0.029 zr 422
2460064 18.353 0.038 zr 422
