jd mag magerr filt field
2459340 18.425 0.021 zg 424
2459342 18.426 0.019 zg 424
2459344 18.461 0.017 zg 424
2459346 18.469 0.026 zg 424
2459348 18.41 0.017 zg 424
2459366 18.483 0.021 zg 424
2459368 18.446 0.02 zg 424
2459370 18.435 0.021 zg 424
2459374 18.453 0.02 zg 424
2459376 18.438 0.022 zg 424
2459379 18.432 0.023 zg 424
2459390 18.441 0.063 zg 424
2459392 18.408 0.06 zg 424
2459394 18.474 0.028 zg 424
2459399 18.373 0.035 zg 424
2459401 18.463 0.031 zg 424
2459641 18.457 0.018 zg 424
2459673 18.455 0.022 zg 424
2459675 18.438 0.02 zg 424
2459677 18.401 0.027 zg 424
2459679 18.442 0.026 zg 424
2459682 18.39 0.056 zg 424
2459694 18.445 0.032 zg 424
2459696 18.428 0.018 zg 424
2459699 18.395 0.026 zg 424
2459701 18.473 0.022 zg 424
2459717 18.416 0.046 zg 424
2459722 18.415 0.021 zg 424
2459724 18.435 0.021 zg 424
2459730 18.423 0.02 zg 424
2459730 18.475 0.02 zg 424
2459734 18.451 0.026 zg 424
2459736 18.467 0.028 zg 424
2459742 18.417 0.101 zg 424
2459747 18.424 0.046 zg 424
2459749 18.43 0.03 zg 424
2459751 18.436 0.024 zg 424
2459756 18.52 0.031 zg 424
2459758 18.44 0.026 zg 424
2459761 18.493 0.032 zg 424
2459763 18.497 0.029 zg 424
2459765 18.411 0.033 zg 424
2459769 18.469 0.06 zg 424
2459771 18.541 0.08 zg 424
2459924 18.49 0.06 zg 424
2459937 18.442 0.026 zg 424
2459951 18.421 0.096 zg 424
2459996 18.449 0.035 zg 424
2460016 18.486 0.049 zg 424
2460032 18.44 0.025 zg 424
2460042 18.407 0.073 zg 424
2460044 18.412 0.034 zg 424
2460046 18.417 0.017 zg 424
2460050 18.447 0.022 zg 424
2460057 18.447 0.021 zg 424
2460059 18.453 0.022 zg 424
2460061 18.386 0.025 zg 424
2460063 18.452 0.034 zg 424
2460065 18.486 0.056 zg 424
2458198 17.589 0.012 zr 424
2458217 17.598 0.015 zr 424
2458218 17.56 0.014 zr 424
2458219 17.576 0.024 zr 424
2458224 17.62 0.03 zr 424
2458224 17.593 0.03 zr 424
2458230 17.584 0.013 zr 424
2458231 17.571 0.014 zr 424
2458233 17.557 0.017 zr 424
2458243 17.567 0.012 zr 424
2458256 17.596 0.014 zr 424
2458256 17.614 0.013 zr 424
2458279 17.569 0.015 zr 424
2458283 17.588 0.012 zr 424
2458286 17.584 0.014 zr 424
2458289 17.604 0.021 zr 424
2458293 17.609 0.026 zr 424
2458296 17.6 0.026 zr 424
2458305 17.612 0.018 zr 424
2458312 17.593 0.018 zr 424
2458450 17.583 0.021 zr 424
2458450 17.552 0.022 zr 424
2458450 17.58 0.023 zr 424
2458450 17.561 0.023 zr 424
2458450 17.603 0.027 zr 424
2458451 17.576 0.018 zr 424
2458451 17.583 0.021 zr 424
2458451 17.576 0.022 zr 424
2458451 17.609 0.027 zr 424
2458475 17.596 0.025 zr 424
2458477 17.584 0.021 zr 424
2458488 17.611 0.012 zr 424
2458503 17.602 0.021 zr 424
2458524 17.593 0.012 zr 424
2458539 17.572 0.018 zr 424
2458543 17.63 0.015 zr 424
2458547 17.571 0.013 zr 424
2458561 17.545 0.025 zr 424
2458573 17.569 0.015 zr 424
2458584 17.588 0.015 zr 424
2458593 17.604 0.03 zr 424
2458596 17.592 0.015 zr 424
2458606 17.628 0.014 zr 424
2458617 17.594 0.019 zr 424
2458637 17.597 0.011 zr 424
2458640 17.575 0.012 zr 424
2458643 17.59 0.016 zr 424
2458648 17.534 0.032 zr 424
2458654 17.55 0.018 zr 424
2458658 17.601 0.015 zr 424
2458667 17.573 0.013 zr 424
2458672 17.586 0.02 zr 424
2458679 17.57 0.027 zr 424
2458812 17.637 0.027 zr 424
2458812 17.553 0.031 zr 424
2458854 17.565 0.02 zr 424
2458877 17.589 0.013 zr 424
2458884 17.6 0.016 zr 424
2458887 17.589 0.016 zr 424
2458895 17.585 0.014 zr 424
2458898 17.592 0.011 zr 424
2458901 17.586 0.012 zr 424
2458904 17.59 0.013 zr 424
2458908 17.603 0.012 zr 424
2458914 17.598 0.014 zr 424
2458940 17.585 0.026 zr 424
2458941 17.569 0.015 zr 424
2458955 17.593 0.014 zr 424
2458972 17.57 0.021 zr 424
2458976 17.575 0.028 zr 424
2458980 17.589 0.01 zr 424
2458986 17.592 0.011 zr 424
2458992 17.577 0.012 zr 424
2459009 17.577 0.017 zr 424
2459017 17.581 0.012 zr 424
2459020 17.565 0.012 zr 424
2459033 17.584 0.022 zr 424
2459039 17.561 0.013 zr 424
2459174 17.647 0.045 zr 424
2459174 17.617 0.046 zr 424
2459178 17.596 0.018 zr 424
2459178 17.589 0.017 zr 424
2459178 17.578 0.021 zr 424
2459182 17.602 0.018 zr 424
2459182 17.578 0.018 zr 424
2459182 17.602 0.02 zr 424
2459182 17.67 0.025 zr 424
2459184 17.558 0.035 zr 424
2459184 17.647 0.032 zr 424
2459184 17.6 0.028 zr 424
2459184 17.579 0.031 zr 424
2459185 17.552 0.027 zr 424
2459185 17.562 0.025 zr 424
2459185 17.626 0.027 zr 424
2459185 17.593 0.028 zr 424
2459185 17.606 0.035 zr 424
2459186 17.588 0.022 zr 424
2459186 17.558 0.022 zr 424
2459186 17.59 0.023 zr 424
2459186 17.634 0.033 zr 424
2459201 17.6 0.024 zr 424
2459205 17.59 0.013 zr 424
2459217 17.589 0.025 zr 424
2459218 17.591 0.017 zr 424
2459232 17.592 0.011 zr 424
2459251 17.589 0.014 zr 424
2459253 17.579 0.011 zr 424
2459255 17.587 0.011 zr 424
2459262 17.592 0.012 zr 424
2459265 17.571 0.012 zr 424
2459268 17.597 0.015 zr 424
2459270 17.637 0.022 zr 424
2459278 17.603 0.018 zr 424
2459290 17.584 0.012 zr 424
2459304 17.565 0.03 zr 424
2459305 17.557 0.022 zr 424
2459307 17.599 0.013 zr 424
2459307 17.588 0.012 zr 424
2459308 17.598 0.012 zr 424
2459309 17.585 0.012 zr 424
2459310 17.587 0.019 zr 424
2459317 17.578 0.011 zr 424
2459321 17.59 0.011 zr 424
2459323 17.583 0.013 zr 424
2459325 17.587 0.017 zr 424
2459334 17.577 0.015 zr 424
2459338 17.594 0.012 zr 424
2459340 17.575 0.011 zr 424
2459342 17.576 0.012 zr 424
2459344 17.59 0.011 zr 424
2459346 17.579 0.012 zr 424
2459362 17.569 0.015 zr 424
2459364 17.586 0.015 zr 424
2459366 17.559 0.012 zr 424
2459368 17.574 0.011 zr 424
2459370 17.613 0.013 zr 424
2459376 17.582 0.013 zr 424
2459386 17.662 0.033 zr 424
2459390 17.626 0.036 zr 424
2459392 17.575 0.013 zr 424
2459396 17.569 0.013 zr 424
2459399 17.575 0.016 zr 424
2459537 17.596 0.029 zr 424
2459537 17.631 0.031 zr 424
2459537 17.562 0.031 zr 424
2459537 17.568 0.036 zr 424
2459538 17.696 0.068 zr 424
2459538 17.663 0.054 zr 424
2459541 17.594 0.028 zr 424
2459541 17.602 0.029 zr 424
2459551 17.616 0.014 zr 424
2459551 17.606 0.014 zr 424
2459551 17.594 0.014 zr 424
2459551 17.6 0.014 zr 424
2459551 17.58 0.014 zr 424
2459601 17.594 0.023 zr 424
2459636 17.574 0.013 zr 424
2459641 17.569 0.012 zr 424
2459670 17.603 0.011 zr 424
2459673 17.591 0.013 zr 424
2459675 17.585 0.014 zr 424
2459677 17.586 0.014 zr 424
2459682 17.606 0.02 zr 424
2459687 17.624 0.034 zr 424
2459690 17.583 0.015 zr 424
2459696 17.573 0.012 zr 424
2459699 17.606 0.012 zr 424
2459702 17.582 0.013 zr 424
2459709 17.557 0.018 zr 424
2459709 17.561 0.015 zr 424
2459714 17.556 0.032 zr 424
2459717 17.569 0.017 zr 424
2459719 17.579 0.012 zr 424
2459719 17.597 0.012 zr 424
2459724 17.575 0.012 zr 424
2459726 17.575 0.013 zr 424
2459730 17.563 0.013 zr 424
2459730 17.581 0.011 zr 424
2459732 17.603 0.012 zr 424
2459734 17.554 0.014 zr 424
2459736 17.599 0.013 zr 424
2459738 17.619 0.02 zr 424
2459747 17.571 0.011 zr 424
2459751 17.586 0.018 zr 424
2459753 17.609 0.014 zr 424
2459756 17.594 0.013 zr 424
2459761 17.596 0.014 zr 424
2459765 17.587 0.015 zr 424
2459902 17.598 0.023 zr 424
2459902 17.575 0.023 zr 424
2459902 17.624 0.027 zr 424
2459902 17.556 0.029 zr 424
2459904 17.572 0.027 zr 424
2459904 17.614 0.029 zr 424
2459904 17.576 0.034 zr 424
2459904 17.616 0.04 zr 424
2459905 17.609 0.021 zr 424
2459905 17.613 0.024 zr 424
2459905 17.548 0.027 zr 424
2459907 17.679 0.044 zr 424
2459914 17.596 0.016 zr 424
2459914 17.545 0.018 zr 424
2459914 17.597 0.016 zr 424
2459914 17.6 0.016 zr 424
2459914 17.558 0.018 zr 424
2459915 17.594 0.019 zr 424
2459924 17.605 0.021 zr 424
2459937 17.595 0.014 zr 424
2459972 17.6 0.016 zr 424
2459996 17.576 0.012 zr 424
2460016 17.602 0.025 zr 424
2460046 17.552 0.012 zr 424
2460055 17.61 0.015 zr 424
2460057 17.603 0.011 zr 424
2460061 17.558 0.013 zr 424
2460063 17.607 0.013 zr 424
