jd mag magerr filt field
2459379 19.174 0.044 zg 424
2459390 19.187 0.118 zg 424
2459392 19.045 0.096 zg 424
2459394 19.188 0.051 zg 424
2459399 19.18 0.065 zg 424
2459401 19.145 0.05 zg 424
2459641 19.207 0.03 zg 424
2459673 19.211 0.043 zg 424
2459675 19.158 0.036 zg 424
2459677 19.163 0.052 zg 424
2459679 19.123 0.047 zg 424
2459682 19.318 0.136 zg 424
2459694 19.235 0.059 zg 424
2459696 19.12 0.033 zg 424
2459699 19.169 0.047 zg 424
2459701 19.179 0.038 zg 424
2459717 19.232 0.098 zg 424
2459722 19.186 0.037 zg 424
2459724 19.128 0.039 zg 424
2459730 19.148 0.035 zg 424
2459730 19.1 0.031 zg 424
2459734 19.222 0.049 zg 424
2459736 19.125 0.046 zg 424
2459742 18.948 0.166 zg 424
2459747 19.178 0.089 zg 424
2459749 19.119 0.051 zg 424
2459751 19.178 0.049 zg 424
2459753 19.189 0.049 zg 424
2459756 19.063 0.047 zg 424
2459758 19.146 0.045 zg 424
2459761 19.172 0.058 zg 424
2459763 19.158 0.049 zg 424
2459765 19.055 0.057 zg 424
2459769 19.194 0.109 zg 424
2459771 19.155 0.128 zg 424
2459924 19.257 0.13 zg 424
2459937 19.24 0.052 zg 424
2459951 19.047 0.174 zg 424
2460032 19.073 0.051 zg 424
2460044 19.093 0.065 zg 424
2460046 19.123 0.028 zg 424
2460050 19.177 0.037 zg 424
2460053 19.23 0.05 zg 424
2460059 19.307 0.042 zg 424
2460061 19.168 0.043 zg 424
2460063 19.328 0.08 zg 424
2460065 19.189 0.101 zg 424
2458198 18.254 0.017 zr 424
2458217 18.266 0.027 zr 424
2458218 18.237 0.021 zr 424
2458224 18.275 0.047 zr 424
2458224 18.21 0.045 zr 424
2458230 18.243 0.021 zr 424
2458231 18.27 0.023 zr 424
2458233 18.263 0.031 zr 424
2458243 18.238 0.019 zr 424
2458256 18.248 0.022 zr 424
2458256 18.231 0.02 zr 424
2458279 18.253 0.024 zr 424
2458283 18.236 0.017 zr 424
2458286 18.264 0.019 zr 424
2458289 18.263 0.035 zr 424
2458293 18.296 0.045 zr 424
2458296 18.227 0.043 zr 424
2458305 18.274 0.03 zr 424
2458312 18.304 0.028 zr 424
2458450 18.215 0.039 zr 424
2458450 18.22 0.042 zr 424
2458450 18.245 0.041 zr 424
2458450 18.253 0.042 zr 424
2458450 18.329 0.053 zr 424
2458451 18.237 0.033 zr 424
2458451 18.224 0.035 zr 424
2458451 18.211 0.036 zr 424
2458451 18.227 0.048 zr 424
2458475 18.221 0.046 zr 424
2458477 18.281 0.037 zr 424
2458488 18.269 0.017 zr 424
2458503 18.28 0.036 zr 424
2458524 18.289 0.02 zr 424
2458539 18.317 0.03 zr 424
2458561 18.225 0.043 zr 424
2458573 18.289 0.026 zr 424
2458584 18.249 0.022 zr 424
2458593 18.286 0.056 zr 424
2458596 18.26 0.024 zr 424
2458606 18.219 0.018 zr 424
2458617 18.27 0.033 zr 424
2458634 18.247 0.018 zr 424
2458637 18.246 0.015 zr 424
2458640 18.273 0.017 zr 424
2458643 18.256 0.025 zr 424
2458648 18.365 0.064 zr 424
2458651 18.248 0.051 zr 424
2458654 18.309 0.031 zr 424
2458658 18.256 0.02 zr 424
2458667 18.231 0.02 zr 424
2458672 18.263 0.032 zr 424
2458676 18.221 0.045 zr 424
2458679 18.268 0.047 zr 424
2458812 18.221 0.048 zr 424
2458812 18.252 0.061 zr 424
2458854 18.466 0.045 zr 424
2458877 18.275 0.02 zr 424
2458884 18.206 0.024 zr 424
2458887 18.323 0.026 zr 424
2458895 18.259 0.023 zr 424
2458898 18.258 0.015 zr 424
2458901 18.247 0.017 zr 424
2458904 18.259 0.02 zr 424
2458908 18.302 0.017 zr 424
2458914 18.261 0.024 zr 424
2458937 18.321 0.022 zr 424
2458940 18.187 0.034 zr 424
2458941 18.278 0.025 zr 424
2458955 18.242 0.022 zr 424
2458972 18.231 0.035 zr 424
2458976 18.293 0.054 zr 424
2458980 18.255 0.012 zr 424
2458986 18.268 0.015 zr 424
2458992 18.279 0.015 zr 424
2458998 18.262 0.021 zr 424
2459009 18.239 0.028 zr 424
2459017 18.283 0.017 zr 424
2459020 18.273 0.017 zr 424
2459033 18.225 0.042 zr 424
2459037 18.224 0.027 zr 424
2459039 18.269 0.019 zr 424
2459174 18.523 0.103 zr 424
2459178 18.272 0.033 zr 424
2459178 18.274 0.029 zr 424
2459178 18.218 0.039 zr 424
2459182 18.2 0.031 zr 424
2459182 18.261 0.032 zr 424
2459182 18.257 0.034 zr 424
2459182 18.279 0.043 zr 424
2459184 18.207 0.063 zr 424
2459184 18.491 0.07 zr 424
2459184 18.365 0.055 zr 424
2459184 18.287 0.061 zr 424
2459185 18.34 0.051 zr 424
2459185 18.232 0.048 zr 424
2459185 18.279 0.047 zr 424
2459185 18.299 0.055 zr 424
2459185 18.279 0.065 zr 424
2459186 18.199 0.036 zr 424
2459186 18.261 0.042 zr 424
2459186 18.224 0.043 zr 424
2459186 18.22 0.055 zr 424
2459201 18.247 0.038 zr 424
2459205 18.258 0.02 zr 424
2459217 18.314 0.045 zr 424
2459218 18.242 0.028 zr 424
2459232 18.254 0.017 zr 424
2459251 18.286 0.022 zr 424
2459253 18.272 0.018 zr 424
2459255 18.271 0.016 zr 424
2459262 18.292 0.019 zr 424
2459265 18.254 0.017 zr 424
2459268 18.234 0.024 zr 424
2459270 18.2 0.034 zr 424
2459278 18.279 0.029 zr 424
2459290 18.261 0.017 zr 424
2459304 18.245 0.058 zr 424
2459305 18.27 0.032 zr 424
2459307 18.282 0.019 zr 424
2459307 18.27 0.016 zr 424
2459308 18.239 0.016 zr 424
2459309 18.231 0.017 zr 424
2459310 18.256 0.031 zr 424
2459317 18.265 0.015 zr 424
2459321 18.24 0.016 zr 424
2459323 18.274 0.02 zr 424
2459325 18.255 0.027 zr 424
2459334 18.234 0.024 zr 424
2459338 18.223 0.019 zr 424
2459340 18.247 0.016 zr 424
2459342 18.253 0.018 zr 424
2459344 18.274 0.016 zr 424
2459346 18.255 0.016 zr 424
2459354 18.269 0.032 zr 424
2459362 18.268 0.025 zr 424
2459364 18.277 0.021 zr 424
2459366 18.271 0.018 zr 424
2459368 18.284 0.015 zr 424
2459370 18.251 0.018 zr 424
2459376 18.234 0.02 zr 424
2459386 18.154 0.051 zr 424
2459390 18.357 0.058 zr 424
2459392 18.273 0.019 zr 424
2459396 18.26 0.018 zr 424
2459399 18.24 0.023 zr 424
2459537 18.326 0.054 zr 424
2459537 18.345 0.065 zr 424
2459537 18.221 0.055 zr 424
2459537 18.315 0.062 zr 424
2459537 18.273 0.072 zr 424
2459538 18.169 0.107 zr 424
2459541 18.256 0.053 zr 424
2459541 18.221 0.056 zr 424
2459551 18.254 0.021 zr 424
2459551 18.271 0.022 zr 424
2459551 18.259 0.022 zr 424
2459551 18.231 0.022 zr 424
2459551 18.23 0.021 zr 424
2459601 18.25 0.037 zr 424
2459636 18.246 0.019 zr 424
2459641 18.287 0.019 zr 424
2459670 18.267 0.015 zr 424
2459673 18.273 0.02 zr 424
2459675 18.274 0.02 zr 424
2459677 18.24 0.022 zr 424
2459682 18.213 0.032 zr 424
2459687 18.338 0.059 zr 424
2459690 18.224 0.023 zr 424
2459696 18.265 0.017 zr 424
2459699 18.246 0.017 zr 424
2459702 18.281 0.018 zr 424
2459709 18.247 0.028 zr 424
2459709 18.239 0.024 zr 424
2459714 18.1 0.053 zr 424
2459717 18.259 0.027 zr 424
2459719 18.248 0.017 zr 424
2459719 18.254 0.018 zr 424
2459724 18.264 0.018 zr 424
2459726 18.292 0.021 zr 424
2459730 18.271 0.019 zr 424
2459730 18.272 0.017 zr 424
2459732 18.255 0.019 zr 424
2459734 18.249 0.021 zr 424
2459736 18.263 0.017 zr 424
2459738 18.249 0.032 zr 424
2459742 18.145 0.05 zr 424
2459747 18.271 0.015 zr 424
2459751 18.208 0.026 zr 424
2459753 18.297 0.021 zr 424
2459756 18.273 0.019 zr 424
2459761 18.27 0.02 zr 424
2459765 18.265 0.021 zr 424
2459902 18.274 0.037 zr 424
2459902 18.335 0.045 zr 424
2459902 18.354 0.055 zr 424
2459902 18.314 0.061 zr 424
2459904 18.233 0.044 zr 424
2459904 18.133 0.046 zr 424
2459904 18.224 0.058 zr 424
2459904 18.219 0.074 zr 424
2459905 18.202 0.036 zr 424
2459905 18.304 0.054 zr 424
2459907 18.31 0.055 zr 424
2459907 18.317 0.082 zr 424
2459914 18.238 0.028 zr 424
2459914 18.279 0.031 zr 424
2459914 18.302 0.028 zr 424
2459914 18.259 0.026 zr 424
2459914 18.328 0.033 zr 424
2459915 18.259 0.029 zr 424
2459924 18.291 0.032 zr 424
2459972 18.315 0.031 zr 424
2460016 18.18 0.039 zr 424
2460021 18.252 0.022 zr 424
2460032 18.245 0.023 zr 424
2460046 18.314 0.018 zr 424
2460055 18.216 0.021 zr 424
2460057 18.266 0.017 zr 424
2460059 18.269 0.023 zr 424
2460061 18.295 0.02 zr 424
2460063 18.259 0.022 zr 424
