jd mag magerr filt field
2458451 19.785 0.189 zr 425
2458451 19.403 0.139 zr 425
2458451 19.879 0.204 zr 425
2458451 19.711 0.209 zr 425
2458457 19.908 0.203 zr 425
2458458 21.019 0.97 zr 425
2458469 19.852 0.103 zr 425
2458474 19.79 0.302 zr 425
2458477 19.878 0.156 zr 425
2458539 19.859 0.145 zr 425
2458557 19.777 0.096 zr 425
2458560 19.697 0.114 zr 425
2458573 19.826 0.095 zr 425
2458581 19.65 0.119 zr 425
2458584 19.948 0.1 zr 425
2458587 20.039 0.141 zr 425
2458594 19.748 0.29 zr 425
2458597 19.727 0.086 zr 425
2458606 19.891 0.092 zr 425
2458617 19.789 0.132 zr 425
2458634 19.868 0.071 zr 425
2458634 19.827 0.077 zr 425
2458637 19.772 0.067 zr 425
2458640 19.699 0.077 zr 425
2458643 19.731 0.08 zr 425
2458649 19.709 0.204 zr 425
2458652 19.767 0.184 zr 425
2458655 19.855 0.137 zr 425
2458658 19.834 0.099 zr 425
2458661 19.719 0.075 zr 425
2458667 19.574 0.072 zr 425
2458670 19.881 0.112 zr 425
2458676 20.183 0.261 zr 425
2458686 20.163 0.178 zr 425
2458873 19.606 0.102 zr 425
2458885 19.716 0.102 zr 425
2458888 19.722 0.112 zr 425
2458899 19.995 0.085 zr 425
2458905 19.814 0.078 zr 425
2458911 20.01 0.11 zr 425
2458915 19.743 0.119 zr 425
2458940 20.122 0.165 zr 425
2458941 19.774 0.092 zr 425
2458944 19.734 0.156 zr 425
2458956 19.719 0.075 zr 425
2458966 19.716 0.13 zr 425
2458980 19.818 0.064 zr 425
2458986 19.785 0.067 zr 425
2458992 19.956 0.079 zr 425
2458995 19.779 0.068 zr 425
2458998 19.805 0.074 zr 425
2459012 19.838 0.069 zr 425
2459015 19.856 0.078 zr 425
2459021 19.695 0.064 zr 425
2459024 19.889 0.083 zr 425
2459027 19.898 0.112 zr 425
2459033 19.697 0.157 zr 425
2459036 19.97 0.206 zr 425
2459043 19.801 0.1 zr 425
2459180 18.72 0.126 zr 425
2459182 19.972 0.364 zr 425
2459184 19.355 0.223 zr 425
2459184 19.481 0.235 zr 425
2459184 19.736 0.308 zr 425
2459185 19.959 0.264 zr 425
2459185 20.097 0.312 zr 425
2459185 19.422 0.184 zr 425
2459186 19.36 0.138 zr 425
2459186 19.517 0.174 zr 425
2459186 19.819 0.233 zr 425
2459186 20.743 0.776 zr 425
2459189 19.788 0.156 zr 425
2459189 19.854 0.173 zr 425
2459189 19.703 0.195 zr 425
2459189 19.91 0.264 zr 425
2459190 20.098 0.178 zr 425
2459190 19.605 0.113 zr 425
2459190 19.98 0.15 zr 425
2459190 19.653 0.12 zr 425
2459190 19.921 0.205 zr 425
2459201 19.414 0.147 zr 425
2459218 19.67 0.115 zr 425
2459224 19.795 0.112 zr 425
2459227 19.895 0.103 zr 425
2459228 19.907 0.12 zr 425
2459232 19.73 0.069 zr 425
2459250 19.786 0.114 zr 425
2459256 19.72 0.067 zr 425
2459260 19.764 0.135 zr 425
2459269 19.761 0.117 zr 425
2459273 20.268 0.499 zr 425
2459278 19.73 0.11 zr 425
2459290 19.838 0.073 zr 425
2459292 19.773 0.073 zr 425
2459295 19.813 0.085 zr 425
2459297 19.822 0.127 zr 425
2459307 19.66 0.069 zr 425
2459307 19.934 0.106 zr 425
2459308 19.753 0.08 zr 425
2459309 19.905 0.085 zr 425
2459309 19.771 0.08 zr 425
2459310 19.667 0.113 zr 425
2459311 19.926 0.085 zr 425
2459313 19.68 0.075 zr 425
2459316 19.817 0.069 zr 425
2459319 19.888 0.086 zr 425
2459322 19.846 0.082 zr 425
2459324 19.843 0.104 zr 425
2459328 19.97 0.194 zr 425
2459334 19.743 0.127 zr 425
2459338 19.621 0.075 zr 425
2459340 19.905 0.069 zr 425
2459342 19.735 0.062 zr 425
2459344 19.959 0.07 zr 425
2459346 19.912 0.081 zr 425
2459348 19.872 0.067 zr 425
2459350 19.877 0.084 zr 425
2459354 19.601 0.095 zr 425
2459354 19.939 0.133 zr 425
2459355 19.633 0.126 zr 425
2459356 19.846 0.183 zr 425
2459362 19.745 0.101 zr 425
2459364 19.849 0.087 zr 425
2459366 19.874 0.079 zr 425
2459368 19.767 0.064 zr 425
2459372 19.691 0.08 zr 425
2459376 19.745 0.078 zr 425
2459378 19.797 0.072 zr 425
2459380 19.603 0.102 zr 425
2459387 19.899 0.228 zr 425
2459391 19.763 0.158 zr 425
2459393 19.81 0.074 zr 425
2459396 19.917 0.086 zr 425
2459403 19.796 0.091 zr 425
2459405 20.039 0.129 zr 425
2459407 19.805 0.098 zr 425
2459415 19.814 0.17 zr 425
2459600 19.706 0.129 zr 425
2459670 19.871 0.068 zr 425
2459673 19.866 0.088 zr 425
2459675 19.86 0.081 zr 425
2459677 19.869 0.107 zr 425
2459679 19.677 0.102 zr 425
2459690 19.746 0.091 zr 425
2459699 19.835 0.073 zr 425
2459699 19.913 0.089 zr 425
2459702 19.734 0.074 zr 425
2459709 19.657 0.087 zr 425
2459709 19.726 0.111 zr 425
2459719 19.673 0.064 zr 425
2459724 19.8 0.072 zr 425
2459726 19.897 0.083 zr 425
2459730 19.782 0.072 zr 425
2459732 20.061 0.105 zr 425
2459734 19.812 0.096 zr 425
2459736 19.793 0.082 zr 425
2459738 19.814 0.121 zr 425
2459742 19.9 0.256 zr 425
2459750 19.772 0.07 zr 425
2459753 19.776 0.076 zr 425
2459756 19.909 0.085 zr 425
2459760 19.783 0.091 zr 425
2459762 19.675 0.084 zr 425
2459772 20.112 0.286 zr 425
2459772 19.854 0.189 zr 425
2459774 20.13 0.236 zr 425
2459774 19.496 0.141 zr 425
2459776 19.851 0.09 zr 425
2459778 19.832 0.101 zr 425
2459910 19.733 0.197 zr 425
2459914 19.674 0.147 zr 425
2459914 19.758 0.192 zr 425
2459914 19.994 0.381 zr 425
2459936 19.84 0.097 zr 425
2459957 19.741 0.151 zr 425
2460030 19.757 0.068 zr 425
2460036 19.773 0.108 zr 425
2460043 19.658 0.119 zr 425
2460045 19.845 0.077 zr 425
2460051 19.826 0.066 zr 425
2460055 19.904 0.082 zr 425
2460057 19.869 0.102 zr 425
2460059 19.737 0.082 zr 425
2460061 19.82 0.085 zr 425
2460063 19.846 0.102 zr 425
2458207 20.115 0.323 zg 426
2458207 19.71 0.205 zg 426
2458223 20.197 0.085 zg 426
2458233 20.232 0.202 zg 426
2458243 20.166 0.081 zg 426
2458246 20.144 0.09 zg 426
2458249 20.166 0.101 zg 426
2458262 20.378 0.251 zg 426
2458267 21.309 1.171 zg 426
2458273 20.22 0.09 zg 426
2458279 20.166 0.084 zg 426
2458282 20.165 0.092 zg 426
2458294 19.7 0.19 zg 426
2458300 20.565 0.237 zg 426
2458303 20.068 0.087 zg 426
2458333 20.104 0.154 zg 426
2458336 20.133 0.134 zg 426
2458488 20.032 0.091 zg 426
2458488 20.084 0.105 zg 426
2458493 20.224 0.103 zg 426
2458494 20.166 0.081 zg 426
2458495 20.028 0.073 zg 426
2458495 20.308 0.11 zg 426
2458502 20.134 0.358 zg 426
2458502 20.392 0.41 zg 426
2458508 20.365 0.27 zg 426
2458539 19.417 0.352 zg 426
2458560 19.989 0.265 zg 426
2458568 20.077 0.17 zg 426
2458582 20.151 0.092 zg 426
2458585 19.911 0.093 zg 426
2458588 20.046 0.25 zg 426
2458594 19.905 0.327 zg 426
2458597 20.107 0.108 zg 426
2458606 20.149 0.083 zg 426
2458617 20.312 0.259 zg 426
2458628 20.127 0.081 zg 426
2458633 20.014 0.08 zg 426
2458634 20.063 0.079 zg 426
2458634 20.129 0.081 zg 426
2458635 20.072 0.064 zg 426
2458637 20.045 0.076 zg 426
2458640 20.053 0.078 zg 426
2458643 20.147 0.115 zg 426
2458649 20.252 0.38 zg 426
2458652 20.28 0.235 zg 426
2458667 20.103 0.094 zg 426
2458670 19.876 0.099 zg 426
2458673 19.914 0.146 zg 426
2458677 20.287 0.32 zg 426
2458680 19.549 0.193 zg 426
2458683 20.045 0.165 zg 426
2458683 20.093 0.115 zg 426
2458686 20.133 0.114 zg 426
2458686 19.988 0.104 zg 426
2458853 20.006 0.091 zg 426
2458856 20.063 0.095 zg 426
2458874 20.063 0.073 zg 426
2458877 20.171 0.082 zg 426
2458896 19.91 0.094 zg 426
2458900 20.211 0.092 zg 426
2458914 20.08 0.283 zg 426
2458937 20.146 0.07 zg 426
2458940 20.375 0.144 zg 426
2458944 20.881 0.505 zg 426
2458954 20.142 0.1 zg 426
2458963 20.271 0.098 zg 426
2458969 20.105 0.148 zg 426
2458972 20.275 0.193 zg 426
2458980 20.333 0.074 zg 426
2458986 20.137 0.074 zg 426
2458992 19.949 0.067 zg 426
2458995 20.249 0.106 zg 426
2458998 20.112 0.092 zg 426
2459012 20.07 0.07 zg 426
2459018 20.031 0.065 zg 426
2459024 20.229 0.085 zg 426
2459027 20.265 0.181 zg 426
2459032 19.873 0.202 zg 426
2459036 19.921 0.134 zg 426
2459040 20.018 0.08 zg 426
2459045 20.197 0.123 zg 426
2459218 19.704 0.209 zg 426
2459227 19.977 0.088 zg 426
2459227 20.147 0.091 zg 426
2459229 20.297 0.101 zg 426
2459230 20.32 0.117 zg 426
2459250 20.187 0.144 zg 426
2459253 20.333 0.093 zg 426
2459255 20.122 0.098 zg 426
2459257 20.065 0.077 zg 426
2459264 20.233 0.08 zg 426
2459268 20.164 0.114 zg 426
2459270 20.365 0.289 zg 426
2459272 20.655 0.67 zg 426
2459290 20.013 0.073 zg 426
2459292 20.292 0.103 zg 426
2459301 20.774 0.869 zg 426
2459305 20.073 0.207 zg 426
2459305 20.704 0.364 zg 426
2459307 20.298 0.127 zg 426
2459311 20.128 0.078 zg 426
2459313 20.266 0.158 zg 426
2459321 20.213 0.092 zg 426
2459329 19.904 0.306 zg 426
2459335 20.163 0.104 zg 426
2459340 20.242 0.101 zg 426
2459344 20.131 0.071 zg 426
2459346 20.124 0.087 zg 426
2459348 19.973 0.066 zg 426
2459356 20.475 0.332 zg 426
2459361 20.685 0.493 zg 426
2459363 20.092 0.083 zg 426
2459365 20.171 0.091 zg 426
2459366 19.963 0.069 zg 426
2459368 20.066 0.074 zg 426
2459370 20.228 0.087 zg 426
2459374 20.047 0.081 zg 426
2459376 20.19 0.092 zg 426
2459378 20.134 0.086 zg 426
2459387 20.11 0.532 zg 426
2459391 19.87 0.149 zg 426
2459395 20.195 0.126 zg 426
2459397 20.05 0.106 zg 426
2459400 20.064 0.125 zg 426
2459408 20.051 0.128 zg 426
2459419 21.746 1.713 zg 426
2459423 19.914 0.115 zg 426
2459600 20.367 0.274 zg 426
2459641 20.118 0.075 zg 426
2459670 20.082 0.071 zg 426
2459673 20.013 0.076 zg 426
2459677 19.854 0.095 zg 426
2459679 20.052 0.123 zg 426
2459682 19.803 0.162 zg 426
2459684 19.929 0.327 zg 426
2459687 19.785 0.303 zg 426
2459694 20.22 0.126 zg 426
2459697 20.089 0.068 zg 426
2459699 20.216 0.108 zg 426
2459699 20.216 0.146 zg 426
2459701 19.965 0.08 zg 426
2459710 19.909 0.162 zg 426
2459711 20.255 0.274 zg 426
2459715 20.749 0.649 zg 426
2459722 20.182 0.082 zg 426
2459722 20.243 0.126 zg 426
2459724 19.982 0.097 zg 426
2459730 20.143 0.083 zg 426
2459730 20.212 0.097 zg 426
2459732 20.09 0.081 zg 426
2459734 20.213 0.108 zg 426
2459738 20.332 0.205 zg 426
2459749 19.956 0.109 zg 426
2459759 20.249 0.099 zg 426
2459759 20.049 0.089 zg 426
2459761 20.131 0.102 zg 426
2459763 20.002 0.096 zg 426
2459937 20.21 0.14 zg 426
2459951 20.559 0.761 zg 426
2459957 20.07 0.23 zg 426
2459978 20.256 0.119 zg 426
2459985 20.254 0.279 zg 426
2459995 20.255 0.114 zg 426
2460016 19.97 0.167 zg 426
2460043 20.086 0.311 zg 426
2460045 20.257 0.118 zg 426
2460049 20.047 0.084 zg 426
2460055 20.097 0.084 zg 426
2460057 19.947 0.083 zg 426
2460061 20.074 0.092 zg 426
2460063 19.96 0.104 zg 426
2460065 20.21 0.225 zg 426
2458198 19.667 0.067 zr 426
2458217 19.587 0.09 zr 426
2458217 19.588 0.065 zr 426
2458218 19.814 0.081 zr 426
2458219 19.523 0.101 zr 426
2458243 19.499 0.074 zr 426
2458256 19.723 0.079 zr 426
2458256 19.678 0.06 zr 426
2458262 19.512 0.137 zr 426
2458270 19.588 0.118 zr 426
2458279 19.666 0.064 zr 426
2458282 19.648 0.065 zr 426
2458288 19.667 0.082 zr 426
2458294 19.641 0.141 zr 426
2458300 19.608 0.095 zr 426
2458303 19.831 0.119 zr 426
2458306 19.706 0.132 zr 426
2458336 19.983 0.164 zr 426
2458458 19.76 0.13 zr 426
2458477 19.566 0.115 zr 426
2458487 19.684 0.078 zr 426
2458488 19.764 0.078 zr 426
2458492 19.623 0.078 zr 426
2458494 19.58 0.064 zr 426
2458506 19.664 0.166 zr 426
2458527 19.683 0.135 zr 426
2458539 19.495 0.124 zr 426
2458557 19.647 0.085 zr 426
2458560 19.655 0.099 zr 426
2458573 19.689 0.094 zr 426
2458582 19.575 0.078 zr 426
2458585 19.657 0.073 zr 426
2458591 19.248 0.229 zr 426
2458594 19.556 0.24 zr 426
2458597 19.788 0.096 zr 426
2458606 19.712 0.072 zr 426
2458617 19.709 0.114 zr 426
2458628 19.637 0.089 zr 426
2458633 19.8 0.081 zr 426
2458634 19.803 0.072 zr 426
2458635 19.847 0.064 zr 426
2458637 19.807 0.068 zr 426
2458640 19.736 0.071 zr 426
2458643 19.813 0.097 zr 426
2458649 19.997 0.286 zr 426
2458652 19.903 0.222 zr 426
2458655 19.726 0.077 zr 426
2458658 19.667 0.085 zr 426
2458661 19.684 0.067 zr 426
2458667 19.615 0.074 zr 426
2458670 19.647 0.098 zr 426
2458673 19.687 0.121 zr 426
2458680 19.732 0.168 zr 426
2458680 19.441 0.179 zr 426
2458681 19.554 0.192 zr 426
2458686 19.508 0.107 zr 426
2458828 19.711 0.109 zr 426
2458828 19.759 0.132 zr 426
2458828 20.04 0.183 zr 426
2458828 19.844 0.21 zr 426
2458856 19.882 0.205 zr 426
2458874 19.592 0.067 zr 426
2458881 19.696 0.076 zr 426
2458887 19.852 0.117 zr 426
2458895 19.655 0.085 zr 426
2458900 19.733 0.074 zr 426
2458905 19.675 0.081 zr 426
2458911 19.697 0.077 zr 426
2458972 19.426 0.083 zr 426
2458986 19.87 0.076 zr 426
2458992 19.708 0.067 zr 426
2458995 19.781 0.071 zr 426
2458998 19.728 0.067 zr 426
2459001 19.456 0.141 zr 426
2459009 19.697 0.124 zr 426
2459015 19.702 0.066 zr 426
2459018 19.677 0.071 zr 426
2459021 19.879 0.074 zr 426
2459024 19.813 0.09 zr 426
2459027 19.603 0.089 zr 426
2459036 19.932 0.235 zr 426
2459043 19.959 0.116 zr 426
2459045 19.616 0.069 zr 426
2459186 19.732 0.195 zr 426
2459186 20.079 0.292 zr 426
2459186 19.593 0.193 zr 426
2459186 19.507 0.212 zr 426
2459186 19.279 0.209 zr 426
2459189 19.863 0.178 zr 426
2459189 19.809 0.17 zr 426
2459189 19.783 0.177 zr 426
2459189 19.726 0.192 zr 426
2459190 19.684 0.123 zr 426
2459190 19.702 0.113 zr 426
2459190 19.859 0.143 zr 426
2459190 19.45 0.136 zr 426
2459193 19.703 0.142 zr 426
2459194 19.558 0.108 zr 426
2459194 19.95 0.158 zr 426
2459194 19.97 0.182 zr 426
2459194 19.787 0.211 zr 426
2459195 19.6 0.106 zr 426
2459195 19.685 0.113 zr 426
2459195 19.698 0.114 zr 426
2459195 19.452 0.144 zr 426
2459205 19.548 0.073 zr 426
2459217 20.017 0.175 zr 426
2459219 19.659 0.149 zr 426
2459227 19.676 0.079 zr 426
2459227 19.843 0.101 zr 426
2459228 19.574 0.064 zr 426
2459231 19.771 0.07 zr 426
2459231 19.812 0.082 zr 426
2459233 19.738 0.073 zr 426
2459253 19.637 0.06 zr 426
2459260 19.829 0.121 zr 426
2459265 19.612 0.062 zr 426
2459272 19.519 0.176 zr 426
2459292 19.628 0.065 zr 426
2459295 19.671 0.083 zr 426
2459297 19.784 0.113 zr 426
2459305 19.481 0.108 zr 426
2459307 19.709 0.078 zr 426
2459309 19.598 0.071 zr 426
2459311 19.718 0.067 zr 426
2459316 19.731 0.058 zr 426
2459316 19.747 0.057 zr 426
2459316 19.601 0.051 zr 426
2459316 19.6 0.052 zr 426
2459316 19.736 0.06 zr 426
2459316 19.634 0.053 zr 426
2459316 19.721 0.058 zr 426
2459316 19.72 0.055 zr 426
2459316 19.621 0.052 zr 426
2459316 19.652 0.052 zr 426
2459316 19.652 0.053 zr 426
2459316 19.691 0.052 zr 426
2459316 19.662 0.05 zr 426
2459316 19.709 0.054 zr 426
2459316 19.666 0.048 zr 426
2459316 19.583 0.05 zr 426
2459316 19.668 0.053 zr 426
2459316 19.622 0.049 zr 426
2459316 19.671 0.055 zr 426
2459316 19.691 0.055 zr 426
2459316 19.66 0.053 zr 426
2459316 19.753 0.059 zr 426
2459316 19.777 0.06 zr 426
2459316 19.834 0.065 zr 426
2459316 19.661 0.054 zr 426
2459316 19.8 0.06 zr 426
2459316 19.668 0.052 zr 426
2459316 19.735 0.057 zr 426
2459316 19.678 0.054 zr 426
2459316 19.744 0.057 zr 426
2459316 19.616 0.056 zr 426
2459316 19.826 0.065 zr 426
2459316 19.667 0.056 zr 426
2459316 19.762 0.059 zr 426
2459316 19.561 0.049 zr 426
2459316 19.746 0.059 zr 426
2459316 19.752 0.057 zr 426
2459316 19.701 0.056 zr 426
2459316 19.737 0.058 zr 426
2459316 19.668 0.053 zr 426
2459316 19.609 0.051 zr 426
2459316 19.664 0.053 zr 426
2459316 19.637 0.051 zr 426
2459316 19.667 0.054 zr 426
2459316 19.701 0.057 zr 426
2459316 19.606 0.054 zr 426
2459316 19.726 0.057 zr 426
2459316 19.77 0.062 zr 426
2459316 19.686 0.053 zr 426
2459316 19.722 0.055 zr 426
2459316 19.689 0.058 zr 426
2459316 19.677 0.057 zr 426
2459316 19.755 0.06 zr 426
2459316 19.773 0.06 zr 426
2459316 19.746 0.06 zr 426
2459316 19.651 0.056 zr 426
2459316 19.605 0.048 zr 426
2459316 19.69 0.055 zr 426
2459316 19.692 0.053 zr 426
2459316 19.681 0.056 zr 426
2459316 19.764 0.061 zr 426
2459316 19.673 0.053 zr 426
2459316 19.635 0.056 zr 426
2459316 19.646 0.057 zr 426
2459316 19.656 0.058 zr 426
2459316 19.672 0.058 zr 426
2459316 19.755 0.061 zr 426
2459316 19.777 0.064 zr 426
2459316 19.669 0.057 zr 426
2459316 19.724 0.062 zr 426
2459316 19.728 0.062 zr 426
2459316 19.811 0.069 zr 426
2459316 19.747 0.065 zr 426
2459316 19.714 0.065 zr 426
2459316 19.726 0.063 zr 426
2459316 19.739 0.06 zr 426
2459316 19.702 0.058 zr 426
2459316 19.729 0.061 zr 426
2459316 19.672 0.055 zr 426
2459316 19.727 0.059 zr 426
2459316 19.797 0.064 zr 426
2459316 19.6 0.055 zr 426
2459316 19.708 0.062 zr 426
2459316 19.717 0.062 zr 426
2459316 19.623 0.058 zr 426
2459316 19.698 0.063 zr 426
2459316 19.721 0.064 zr 426
2459316 19.759 0.067 zr 426
2459316 19.658 0.061 zr 426
2459316 19.499 0.05 zr 426
2459316 19.652 0.062 zr 426
2459316 19.726 0.059 zr 426
2459316 19.632 0.057 zr 426
2459316 19.661 0.061 zr 426
2459316 19.685 0.064 zr 426
2459316 19.747 0.062 zr 426
2459316 19.671 0.059 zr 426
2459316 19.662 0.063 zr 426
2459316 19.718 0.065 zr 426
2459316 19.685 0.059 zr 426
2459316 19.81 0.066 zr 426
2459316 19.582 0.055 zr 426
2459316 19.791 0.072 zr 426
2459316 19.646 0.065 zr 426
2459316 19.726 0.074 zr 426
2459316 19.72 0.073 zr 426
2459316 19.623 0.064 zr 426
2459316 19.536 0.06 zr 426
2459316 19.814 0.071 zr 426
2459316 19.577 0.059 zr 426
2459316 19.817 0.076 zr 426
2459316 19.769 0.067 zr 426
2459316 19.674 0.064 zr 426
2459316 19.708 0.073 zr 426
2459316 19.638 0.065 zr 426
2459316 19.752 0.069 zr 426
2459316 19.789 0.074 zr 426
2459316 19.656 0.064 zr 426
2459316 19.672 0.067 zr 426
2459316 19.568 0.06 zr 426
2459316 19.709 0.068 zr 426
2459316 19.758 0.071 zr 426
2459316 19.684 0.07 zr 426
2459316 19.73 0.071 zr 426
2459316 19.67 0.066 zr 426
2459316 19.699 0.066 zr 426
2459316 19.796 0.073 zr 426
2459316 19.766 0.07 zr 426
2459316 19.642 0.067 zr 426
2459316 19.807 0.078 zr 426
2459316 19.71 0.068 zr 426
2459316 19.742 0.071 zr 426
2459316 19.65 0.067 zr 426
2459317 19.7 0.056 zr 426
2459323 19.563 0.071 zr 426
2459325 19.813 0.085 zr 426
2459329 19.57 0.193 zr 426
2459338 19.712 0.068 zr 426
2459342 19.732 0.066 zr 426
2459344 19.674 0.074 zr 426
2459346 19.727 0.079 zr 426
2459348 19.613 0.062 zr 426
2459352 19.544 0.057 zr 426
2459353 19.505 0.078 zr 426
2459356 19.682 0.149 zr 426
2459361 19.807 0.23 zr 426
2459363 19.68 0.115 zr 426
2459364 19.821 0.093 zr 426
2459368 19.649 0.058 zr 426
2459370 19.683 0.063 zr 426
2459387 19.478 0.17 zr 426
2459391 19.689 0.162 zr 426
2459400 19.589 0.072 zr 426
2459402 19.643 0.084 zr 426
2459415 19.855 0.195 zr 426
2459427 19.762 0.12 zr 426
2459551 19.568 0.09 zr 426
2459551 19.752 0.118 zr 426
2459551 19.75 0.122 zr 426
2459551 19.491 0.108 zr 426
2459551 19.759 0.169 zr 426
