jd mag magerr filt field
2459734 18.685 0.033 zg 424
2459736 18.703 0.035 zg 424
2459742 19.104 0.198 zg 424
2459747 18.592 0.056 zg 424
2459749 18.729 0.038 zg 424
2459751 18.643 0.028 zg 424
2459756 18.634 0.034 zg 424
2459758 18.722 0.031 zg 424
2459761 18.706 0.04 zg 424
2459763 18.671 0.032 zg 424
2459765 18.719 0.044 zg 424
2459769 18.662 0.075 zg 424
2459771 18.667 0.086 zg 424
2459924 18.717 0.071 zg 424
2459937 18.682 0.031 zg 424
2459951 18.584 0.111 zg 424
2459996 18.722 0.042 zg 424
2460032 18.689 0.032 zg 424
2460042 18.783 0.104 zg 424
2460044 18.732 0.045 zg 424
2460046 18.693 0.021 zg 424
2460050 18.731 0.024 zg 424
2460057 18.728 0.024 zg 424
2460059 18.704 0.026 zg 424
2460061 18.658 0.03 zg 424
2460063 18.755 0.045 zg 424
2460065 18.584 0.062 zg 424
2458198 17.96 0.015 zr 424
2458217 17.955 0.02 zr 424
2458218 17.971 0.018 zr 424
2458219 18.0 0.036 zr 424
2458230 17.983 0.018 zr 424
2458231 17.974 0.019 zr 424
2458233 17.993 0.026 zr 424
2458243 17.969 0.017 zr 424
2458256 17.956 0.018 zr 424
2458256 18.005 0.016 zr 424
2458279 17.948 0.021 zr 424
2458283 17.951 0.015 zr 424
2458286 17.952 0.018 zr 424
2458289 17.997 0.029 zr 424
2458293 18.028 0.039 zr 424
2458296 18.112 0.041 zr 424
2458305 18.002 0.026 zr 424
2458450 17.927 0.029 zr 424
2458450 17.942 0.031 zr 424
2458450 17.957 0.033 zr 424
2458450 17.968 0.033 zr 424
2458450 17.975 0.038 zr 424
2458451 18.009 0.026 zr 424
2458451 17.945 0.028 zr 424
2458451 17.957 0.03 zr 424
2458451 18.0 0.04 zr 424
2458475 18.008 0.034 zr 424
2458477 17.957 0.03 zr 424
2458488 17.969 0.017 zr 424
2458503 17.964 0.03 zr 424
2458524 17.948 0.015 zr 424
2458539 18.014 0.023 zr 424
2458543 17.95 0.017 zr 424
2458561 17.945 0.035 zr 424
2458584 17.945 0.02 zr 424
2458593 18.005 0.043 zr 424
2458596 18.015 0.022 zr 424
2458606 17.951 0.017 zr 424
2458617 17.982 0.03 zr 424
2458637 17.957 0.015 zr 424
2458640 17.961 0.016 zr 424
2458643 17.949 0.021 zr 424
2458654 17.955 0.025 zr 424
2458658 17.972 0.018 zr 424
2458667 17.969 0.019 zr 424
2458672 17.984 0.028 zr 424
2458812 17.967 0.036 zr 424
2458812 17.926 0.042 zr 424
2458854 17.97 0.032 zr 424
2458884 17.949 0.022 zr 424
2458887 17.921 0.022 zr 424
2458895 17.916 0.019 zr 424
2458898 17.97 0.012 zr 424
2458901 17.977 0.014 zr 424
2458904 17.955 0.018 zr 424
2458908 17.94 0.015 zr 424
2458914 17.97 0.02 zr 424
2458940 17.891 0.035 zr 424
2458941 17.974 0.021 zr 424
2458955 17.917 0.018 zr 424
2458972 17.992 0.029 zr 424
2458980 17.942 0.012 zr 424
2458986 17.959 0.014 zr 424
2458992 17.966 0.014 zr 424
2459017 17.968 0.015 zr 424
2459020 17.983 0.016 zr 424
2459033 17.946 0.032 zr 424
2459039 17.948 0.018 zr 424
2459174 17.999 0.06 zr 424
2459174 17.98 0.061 zr 424
2459178 17.961 0.025 zr 424
2459178 17.954 0.023 zr 424
2459178 18.007 0.031 zr 424
2459182 17.944 0.025 zr 424
2459182 17.941 0.024 zr 424
2459182 18.013 0.028 zr 424
2459182 17.981 0.033 zr 424
2459184 18.047 0.054 zr 424
2459184 17.961 0.043 zr 424
2459184 18.015 0.043 zr 424
2459184 17.905 0.044 zr 424
2459185 17.966 0.036 zr 424
2459185 17.975 0.038 zr 424
2459185 17.997 0.041 zr 424
2459185 17.942 0.047 zr 424
2459186 17.977 0.031 zr 424
2459186 17.988 0.032 zr 424
2459186 17.917 0.032 zr 424
2459186 17.997 0.046 zr 424
2459201 17.944 0.031 zr 424
2459205 17.98 0.017 zr 424
2459217 17.919 0.033 zr 424
2459218 17.969 0.024 zr 424
2459232 17.996 0.015 zr 424
2459251 17.974 0.018 zr 424
2459253 17.951 0.014 zr 424
2459255 17.969 0.014 zr 424
2459262 17.98 0.015 zr 424
2459265 17.932 0.016 zr 424
2459268 17.972 0.022 zr 424
2459270 17.951 0.031 zr 424
2459290 17.966 0.015 zr 424
2459304 17.959 0.043 zr 424
2459305 17.903 0.033 zr 424
2459307 17.976 0.016 zr 424
2459307 17.963 0.015 zr 424
2459308 17.942 0.015 zr 424
2459309 18.0 0.017 zr 424
2459310 17.968 0.025 zr 424
2459317 17.967 0.013 zr 424
2459321 17.935 0.015 zr 424
2459323 17.944 0.017 zr 424
2459325 17.982 0.023 zr 424
2459334 17.965 0.02 zr 424
2459338 17.929 0.016 zr 424
2459340 17.946 0.013 zr 424
2459342 17.976 0.016 zr 424
2459344 17.925 0.014 zr 424
2459346 17.944 0.015 zr 424
2459362 17.951 0.021 zr 424
2459364 17.959 0.018 zr 424
2459366 17.942 0.015 zr 424
2459368 17.948 0.014 zr 424
2459370 17.987 0.018 zr 424
2459376 17.962 0.019 zr 424
2459386 18.007 0.045 zr 424
2459390 17.928 0.05 zr 424
2459392 17.973 0.017 zr 424
2459396 17.972 0.018 zr 424
2459537 18.021 0.042 zr 424
2459537 17.91 0.038 zr 424
2459537 17.899 0.037 zr 424
2459537 18.003 0.046 zr 424
2459537 18.049 0.055 zr 424
2459538 18.05 0.089 zr 424
2459538 18.128 0.081 zr 424
2459541 17.896 0.035 zr 424
2459541 17.854 0.036 zr 424
2459551 17.944 0.017 zr 424
2459551 17.949 0.018 zr 424
2459551 17.938 0.018 zr 424
2459551 17.976 0.017 zr 424
2459551 17.947 0.018 zr 424
2459636 17.967 0.018 zr 424
2459641 17.965 0.014 zr 424
2459670 17.965 0.014 zr 424
2459673 17.965 0.017 zr 424
2459675 17.949 0.019 zr 424
2459677 17.933 0.019 zr 424
2459682 17.975 0.027 zr 424
2459690 18.006 0.02 zr 424
2459696 17.935 0.014 zr 424
2459699 17.947 0.015 zr 424
2459702 17.973 0.016 zr 424
2459709 17.996 0.026 zr 424
2459709 17.962 0.021 zr 424
2459714 17.935 0.046 zr 424
2459719 17.98 0.014 zr 424
2459719 17.967 0.015 zr 424
2459724 17.912 0.015 zr 424
2459726 17.955 0.017 zr 424
2459730 17.94 0.015 zr 424
2459730 17.934 0.015 zr 424
2459732 17.94 0.014 zr 424
2459734 17.974 0.019 zr 424
2459736 17.951 0.015 zr 424
2459738 17.938 0.029 zr 424
2459747 17.936 0.014 zr 424
2459753 17.942 0.02 zr 424
2459761 17.938 0.018 zr 424
2459765 17.933 0.02 zr 424
2459902 17.944 0.03 zr 424
2459902 17.961 0.031 zr 424
2459902 17.945 0.033 zr 424
2459902 17.975 0.035 zr 424
2459902 17.943 0.041 zr 424
2459904 17.84 0.053 zr 424
2459905 17.963 0.028 zr 424
2459905 17.998 0.032 zr 424
2459905 17.951 0.038 zr 424
2459914 17.964 0.022 zr 424
2459914 18.019 0.023 zr 424
2459914 17.934 0.022 zr 424
2459914 17.963 0.026 zr 424
2459915 17.952 0.025 zr 424
2459924 17.961 0.028 zr 424
2459937 17.953 0.017 zr 424
2459972 17.935 0.02 zr 424
2459996 17.988 0.015 zr 424
2460046 17.983 0.015 zr 424
2460055 17.959 0.018 zr 424
2460057 17.94 0.015 zr 424
2460061 17.937 0.017 zr 424
2460063 17.929 0.018 zr 424
