jd mag magerr filt field
2459313 20.284 0.14 zg 423
2459317 20.2 0.076 zg 423
2459323 20.081 0.124 zg 423
2459325 19.939 0.117 zg 423
2459334 20.063 0.084 zg 423
2459336 20.005 0.079 zg 423
2459339 20.071 0.085 zg 423
2459341 19.986 0.072 zg 423
2459343 20.029 0.081 zg 423
2459345 19.989 0.077 zg 423
2459348 20.03 0.073 zg 423
2459354 19.888 0.133 zg 423
2459362 20.203 0.086 zg 423
2459366 20.144 0.098 zg 423
2459370 20.108 0.108 zg 423
2459372 19.989 0.143 zg 423
2459374 20.103 0.095 zg 423
2459376 20.072 0.092 zg 423
2459390 19.59 0.14 zg 423
2459392 19.87 0.184 zg 423
2459394 19.916 0.119 zg 423
2459396 20.081 0.172 zg 423
2459636 20.255 0.112 zg 423
2459641 20.161 0.08 zg 423
2459672 20.059 0.066 zg 423
2459678 20.15 0.111 zg 423
2459683 20.253 0.402 zg 423
2459697 20.141 0.082 zg 423
2459699 20.107 0.084 zg 423
2459702 20.046 0.08 zg 423
2459715 20.015 0.165 zg 423
2459722 20.105 0.102 zg 423
2459722 19.9 0.077 zg 423
2459724 20.194 0.11 zg 423
2459726 20.049 0.082 zg 423
2459730 20.067 0.082 zg 423
2459730 19.93 0.076 zg 423
2459734 20.171 0.146 zg 423
2459736 19.846 0.096 zg 423
2459741 20.103 0.295 zg 423
2459743 20.197 0.345 zg 423
2459747 20.183 0.226 zg 423
2459749 20.056 0.134 zg 423
2459751 19.885 0.102 zg 423
2459753 19.914 0.118 zg 423
2459756 19.929 0.132 zg 423
2459758 20.161 0.132 zg 423
2459924 19.995 0.226 zg 423
2459932 20.14 0.14 zg 423
2459937 19.92 0.103 zg 423
2459951 19.903 0.277 zg 423
2460043 20.381 0.331 zg 423
2460051 19.954 0.076 zg 423
2460053 19.95 0.103 zg 423
2460055 19.942 0.097 zg 423
2460057 19.932 0.084 zg 423
2460059 20.056 0.088 zg 423
2460061 19.988 0.113 zg 423
2460063 19.848 0.128 zg 423
2460065 19.906 0.217 zg 423
2458217 18.79 0.04 zr 423
2458217 18.827 0.039 zr 423
2458224 18.87 0.052 zr 423
2458224 18.756 0.044 zr 423
2458233 18.86 0.061 zr 423
2458243 18.886 0.045 zr 423
2458249 18.886 0.046 zr 423
2458267 18.832 0.088 zr 423
2458278 18.839 0.046 zr 423
2458281 18.845 0.04 zr 423
2458287 18.863 0.049 zr 423
2458293 18.88 0.097 zr 423
2458438 18.823 0.08 zr 423
2458439 18.873 0.073 zr 423
2458439 18.891 0.069 zr 423
2458439 18.757 0.059 zr 423
2458439 18.943 0.07 zr 423
2458440 19.002 0.099 zr 423
2458440 18.79 0.074 zr 423
2458440 19.0 0.085 zr 423
2458442 18.889 0.108 zr 423
2458442 18.85 0.098 zr 423
2458443 18.721 0.053 zr 423
2458443 18.876 0.062 zr 423
2458443 18.822 0.065 zr 423
2458444 18.833 0.059 zr 423
2458444 18.95 0.057 zr 423
2458444 18.883 0.05 zr 423
2458444 18.883 0.073 zr 423
2458450 18.863 0.062 zr 423
2458475 18.802 0.066 zr 423
2458476 18.906 0.065 zr 423
2458488 18.855 0.036 zr 423
2458503 18.844 0.055 zr 423
2458512 18.894 0.052 zr 423
2458524 18.851 0.042 zr 423
2458543 18.914 0.04 zr 423
2458547 18.904 0.043 zr 423
2458560 18.942 0.066 zr 423
2458573 18.809 0.049 zr 423
2458580 18.883 0.036 zr 423
2458583 18.861 0.046 zr 423
2458587 18.897 0.059 zr 423
2458593 18.767 0.093 zr 423
2458600 18.791 0.038 zr 423
2458606 18.864 0.038 zr 423
2458634 18.902 0.042 zr 423
2458637 18.827 0.037 zr 423
2458640 18.878 0.04 zr 423
2458643 18.8 0.046 zr 423
2458648 18.91 0.096 zr 423
2458651 18.794 0.089 zr 423
2458654 18.819 0.056 zr 423
2458658 18.857 0.046 zr 423
2458676 18.68 0.068 zr 423
2458679 19.009 0.104 zr 423
2458804 18.765 0.086 zr 423
2458804 18.809 0.084 zr 423
2458804 18.946 0.087 zr 423
2458804 18.943 0.101 zr 423
2458806 18.825 0.082 zr 423
2458806 18.819 0.091 zr 423
2458812 18.842 0.058 zr 423
2458812 18.9 0.065 zr 423
2458812 18.786 0.078 zr 423
2458873 18.864 0.04 zr 423
2458885 18.905 0.055 zr 423
2458887 18.812 0.065 zr 423
2458894 18.949 0.048 zr 423
2458901 18.919 0.036 zr 423
2458908 18.919 0.037 zr 423
2458911 18.909 0.05 zr 423
2458955 18.871 0.041 zr 423
2458972 18.819 0.066 zr 423
2458976 18.953 0.1 zr 423
2458992 18.911 0.036 zr 423
2458995 18.88 0.035 zr 423
2458998 18.876 0.036 zr 423
2459005 18.989 0.087 zr 423
2459009 18.82 0.049 zr 423
2459017 18.864 0.035 zr 423
2459020 18.881 0.037 zr 423
2459033 18.858 0.106 zr 423
2459168 18.841 0.074 zr 423
2459172 18.734 0.056 zr 423
2459172 19.291 0.142 zr 423
2459174 18.814 0.101 zr 423
2459174 18.826 0.116 zr 423
2459178 18.856 0.057 zr 423
2459178 18.849 0.05 zr 423
2459178 19.01 0.08 zr 423
2459185 18.797 0.083 zr 423
2459186 18.876 0.066 zr 423
2459195 18.93 0.047 zr 423
2459217 18.701 0.06 zr 423
2459218 18.959 0.058 zr 423
2459222 18.996 0.108 zr 423
2459223 18.889 0.049 zr 423
2459228 18.846 0.044 zr 423
2459251 18.931 0.041 zr 423
2459253 18.858 0.035 zr 423
2459255 18.883 0.033 zr 423
2459262 18.833 0.037 zr 423
2459265 18.932 0.039 zr 423
2459268 18.939 0.045 zr 423
2459270 18.897 0.073 zr 423
2459272 18.761 0.102 zr 423
2459276 18.82 0.061 zr 423
2459278 18.819 0.052 zr 423
2459291 18.895 0.037 zr 423
2459298 18.87 0.121 zr 423
2459304 18.69 0.089 zr 423
2459305 18.898 0.057 zr 423
2459307 18.923 0.038 zr 423
2459307 18.881 0.033 zr 423
2459308 18.901 0.037 zr 423
2459309 18.945 0.037 zr 423
2459309 18.871 0.035 zr 423
2459311 18.908 0.072 zr 423
2459313 18.83 0.072 zr 423
2459321 18.873 0.037 zr 423
2459323 18.839 0.04 zr 423
2459325 18.917 0.045 zr 423
2459334 18.883 0.052 zr 423
2459336 18.891 0.034 zr 423
2459339 18.83 0.034 zr 423
2459341 18.92 0.037 zr 423
2459345 18.898 0.04 zr 423
2459348 18.842 0.033 zr 423
2459354 18.885 0.057 zr 423
2459362 18.885 0.046 zr 423
2459364 18.809 0.055 zr 423
2459368 18.929 0.039 zr 423
2459370 18.894 0.038 zr 423
2459376 18.942 0.047 zr 423
2459378 18.887 0.044 zr 423
2459386 18.955 0.103 zr 423
2459392 18.9 0.044 zr 423
2459396 18.923 0.042 zr 423
2459532 18.875 0.057 zr 423
2459532 18.88 0.063 zr 423
2459532 19.098 0.095 zr 423
2459532 18.944 0.082 zr 423
2459537 18.785 0.072 zr 423
2459537 19.022 0.09 zr 423
2459537 18.926 0.083 zr 423
2459537 18.897 0.088 zr 423
2459537 18.865 0.099 zr 423
2459551 18.853 0.06 zr 423
2459670 18.871 0.035 zr 423
2459678 18.88 0.038 zr 423
2459687 18.872 0.104 zr 423
2459702 18.86 0.041 zr 423
2459709 18.869 0.062 zr 423
2459709 18.92 0.061 zr 423
2459719 18.865 0.035 zr 423
2459724 18.82 0.039 zr 423
2459726 18.897 0.034 zr 423
2459730 18.861 0.039 zr 423
2459730 18.886 0.041 zr 423
2459732 18.874 0.036 zr 423
2459734 18.975 0.067 zr 423
2459736 18.884 0.04 zr 423
2459741 18.622 0.094 zr 423
2459743 18.843 0.071 zr 423
2459749 18.895 0.054 zr 423
2459751 18.872 0.052 zr 423
2459756 18.815 0.04 zr 423
2459896 18.803 0.105 zr 423
2459896 19.007 0.132 zr 423
2459896 19.024 0.145 zr 423
2459897 18.812 0.13 zr 423
2459897 18.711 0.141 zr 423
2459898 18.944 0.129 zr 423
2459899 18.81 0.072 zr 423
2459899 18.853 0.08 zr 423
2459899 18.766 0.077 zr 423
2459899 18.785 0.086 zr 423
2459902 18.916 0.067 zr 423
2459902 18.751 0.065 zr 423
2459902 18.857 0.069 zr 423
2459902 19.003 0.079 zr 423
2459902 18.974 0.083 zr 423
2459907 18.834 0.061 zr 423
2459907 18.742 0.059 zr 423
2459910 18.897 0.077 zr 423
2459910 18.751 0.061 zr 423
2459910 18.795 0.057 zr 423
2459910 18.907 0.067 zr 423
2459910 18.726 0.063 zr 423
2459933 18.954 0.054 zr 423
2459936 18.903 0.046 zr 423
2459951 18.869 0.099 zr 423
2460016 18.788 0.054 zr 423
2460020 18.9 0.034 zr 423
2460030 18.818 0.043 zr 423
2460036 19.006 0.078 zr 423
2460043 18.769 0.061 zr 423
2460045 18.894 0.034 zr 423
2460049 18.877 0.043 zr 423
2460055 18.892 0.046 zr 423
2460057 18.842 0.036 zr 423
2460059 18.839 0.04 zr 423
2460061 18.93 0.047 zr 423
2460063 18.883 0.045 zr 423
