jd mag magerr filt field
2458995 19.229 0.037 zg 424
2458998 19.26 0.046 zg 424
2459014 19.307 0.04 zg 424
2459017 19.33 0.036 zg 424
2459020 19.365 0.04 zg 424
2459023 19.275 0.042 zg 424
2459026 19.267 0.179 zg 424
2459033 19.392 0.131 zg 424
2459039 19.331 0.069 zg 424
2459043 19.29 0.062 zg 424
2459190 19.437 0.182 zg 424
2459204 19.235 0.051 zg 424
2459217 19.117 0.103 zg 424
2459218 19.38 0.104 zg 424
2459227 19.212 0.048 zg 424
2459231 19.31 0.041 zg 424
2459251 19.261 0.042 zg 424
2459253 19.266 0.052 zg 424
2459255 19.295 0.035 zg 424
2459258 19.297 0.056 zg 424
2459264 19.29 0.036 zg 424
2459270 19.501 0.134 zg 424
2459272 19.886 0.312 zg 424
2459292 19.258 0.041 zg 424
2459304 19.41 0.173 zg 424
2459306 19.233 0.055 zg 424
2459307 19.318 0.041 zg 424
2459307 19.304 0.037 zg 424
2459308 19.287 0.037 zg 424
2459309 19.313 0.046 zg 424
2459313 19.332 0.052 zg 424
2459323 19.342 0.062 zg 424
2459325 19.191 0.059 zg 424
2459334 19.302 0.042 zg 424
2459336 19.364 0.04 zg 424
2459338 19.361 0.047 zg 424
2459340 19.276 0.04 zg 424
2459342 19.261 0.038 zg 424
2459344 19.329 0.035 zg 424
2459346 19.308 0.049 zg 424
2459348 19.33 0.039 zg 424
2459366 19.339 0.045 zg 424
2459368 19.382 0.042 zg 424
2459370 19.277 0.042 zg 424
2459374 19.255 0.042 zg 424
2459376 19.247 0.045 zg 424
2459379 19.242 0.047 zg 424
2459390 19.363 0.14 zg 424
2459392 19.375 0.135 zg 424
2459394 19.348 0.062 zg 424
2459399 19.231 0.067 zg 424
2459401 19.287 0.06 zg 424
2459641 19.341 0.036 zg 424
2459673 19.424 0.051 zg 424
2459675 19.371 0.046 zg 424
2459677 19.166 0.054 zg 424
2459679 19.362 0.059 zg 424
2459682 19.198 0.116 zg 424
2459694 19.36 0.065 zg 424
2459696 19.249 0.038 zg 424
2459699 19.363 0.057 zg 424
2459701 19.22 0.043 zg 424
2459717 19.428 0.116 zg 424
2459722 19.268 0.044 zg 424
2459724 19.262 0.047 zg 424
2459730 19.164 0.038 zg 424
2459730 19.295 0.04 zg 424
2459734 19.263 0.054 zg 424
2459736 19.277 0.053 zg 424
2459742 19.03 0.17 zg 424
2459747 19.16 0.086 zg 424
2459749 19.184 0.056 zg 424
2459751 19.26 0.052 zg 424
2459753 19.217 0.056 zg 424
2459756 19.248 0.057 zg 424
2459758 19.207 0.049 zg 424
2459761 19.387 0.074 zg 424
2459763 19.324 0.055 zg 424
2459765 19.3 0.067 zg 424
2459769 19.103 0.096 zg 424
2459771 19.215 0.131 zg 424
2459924 19.149 0.114 zg 424
2459937 19.244 0.053 zg 424
2459951 19.033 0.159 zg 424
2460032 19.203 0.054 zg 424
2460042 19.035 0.124 zg 424
2460044 19.338 0.076 zg 424
2460046 19.276 0.037 zg 424
2460050 19.274 0.043 zg 424
2460053 19.318 0.056 zg 424
2460059 19.358 0.047 zg 424
2460061 19.276 0.052 zg 424
2460063 19.248 0.076 zg 424
2460065 19.376 0.117 zg 424
2458198 18.298 0.02 zr 424
2458217 18.309 0.051 zr 424
2458217 18.284 0.028 zr 424
2458218 18.312 0.024 zr 424
2458219 18.26 0.047 zr 424
2458224 18.307 0.048 zr 424
2458224 18.402 0.055 zr 424
2458230 18.234 0.023 zr 424
2458231 18.251 0.024 zr 424
2458233 18.273 0.033 zr 424
2458243 18.273 0.021 zr 424
2458256 18.285 0.024 zr 424
2458256 18.331 0.022 zr 424
2458279 18.313 0.027 zr 424
2458283 18.259 0.021 zr 424
2458286 18.242 0.021 zr 424
2458289 18.31 0.037 zr 424
2458293 18.293 0.044 zr 424
2458296 18.275 0.045 zr 424
2458305 18.268 0.029 zr 424
2458312 18.263 0.028 zr 424
2458450 18.284 0.039 zr 424
2458450 18.232 0.039 zr 424
2458450 18.267 0.041 zr 424
2458450 18.284 0.043 zr 424
2458450 18.317 0.051 zr 424
2458451 18.287 0.033 zr 424
2458451 18.298 0.036 zr 424
2458451 18.32 0.038 zr 424
2458451 18.304 0.047 zr 424
2458475 18.329 0.047 zr 424
2458477 18.199 0.032 zr 424
2458488 18.277 0.02 zr 424
2458503 18.207 0.034 zr 424
2458524 18.242 0.02 zr 424
2458539 18.315 0.03 zr 424
2458543 18.262 0.024 zr 424
2458561 18.286 0.043 zr 424
2458568 18.223 0.035 zr 424
2458573 18.257 0.027 zr 424
2458584 18.31 0.025 zr 424
2458593 18.23 0.051 zr 424
2458596 18.265 0.026 zr 424
2458606 18.277 0.022 zr 424
2458617 18.217 0.034 zr 424
2458634 18.26 0.021 zr 424
2458637 18.337 0.02 zr 424
2458640 18.324 0.022 zr 424
2458643 18.23 0.024 zr 424
2458648 18.451 0.068 zr 424
2458651 18.379 0.059 zr 424
2458654 18.32 0.033 zr 424
2458658 18.333 0.024 zr 424
2458667 18.293 0.022 zr 424
2458672 18.282 0.033 zr 424
2458676 18.234 0.044 zr 424
2458679 18.321 0.05 zr 424
2458812 18.3 0.048 zr 424
2458812 18.27 0.057 zr 424
2458854 18.274 0.039 zr 424
2458877 18.302 0.021 zr 424
2458884 18.26 0.026 zr 424
2458887 18.313 0.029 zr 424
2458895 18.294 0.025 zr 424
2458898 18.285 0.017 zr 424
2458901 18.307 0.019 zr 424
2458904 18.337 0.024 zr 424
2458908 18.261 0.018 zr 424
2458914 18.282 0.025 zr 424
2458937 18.3 0.024 zr 424
2458940 18.391 0.044 zr 424
2458941 18.372 0.028 zr 424
2458955 18.265 0.023 zr 424
2458972 18.244 0.033 zr 424
2458976 18.317 0.057 zr 424
2458980 18.287 0.017 zr 424
2458986 18.289 0.018 zr 424
2458992 18.289 0.018 zr 424
2458998 18.24 0.022 zr 424
2459009 18.326 0.031 zr 424
2459017 18.301 0.02 zr 424
2459020 18.318 0.02 zr 424
2459033 18.26 0.042 zr 424
2459174 18.272 0.077 zr 424
2459174 18.251 0.076 zr 424
2459184 18.266 0.061 zr 424
2459185 18.297 0.045 zr 424
2459185 18.351 0.064 zr 424
2459186 18.31 0.044 zr 424
2459186 18.27 0.053 zr 424
2459201 18.161 0.038 zr 424
2459205 18.324 0.023 zr 424
2459217 18.291 0.044 zr 424
2459218 18.205 0.029 zr 424
2459232 18.254 0.019 zr 424
2459251 18.253 0.022 zr 424
2459253 18.278 0.019 zr 424
2459255 18.291 0.019 zr 424
2459262 18.292 0.02 zr 424
2459265 18.26 0.02 zr 424
2459268 18.266 0.025 zr 424
2459270 18.248 0.036 zr 424
2459278 18.312 0.03 zr 424
2459290 18.25 0.019 zr 424
2459304 18.463 0.067 zr 424
2459305 18.327 0.039 zr 424
2459307 18.278 0.021 zr 424
2459307 18.269 0.019 zr 424
2459308 18.304 0.02 zr 424
2459309 18.291 0.02 zr 424
2459310 18.264 0.032 zr 424
2459311 18.293 0.039 zr 424
2459317 18.291 0.018 zr 424
2459321 18.304 0.019 zr 424
2459323 18.279 0.022 zr 424
2459325 18.275 0.028 zr 424
2459334 18.287 0.026 zr 424
2459338 18.268 0.021 zr 424
2459340 18.27 0.018 zr 424
2459342 18.244 0.02 zr 424
2459344 18.294 0.019 zr 424
2459346 18.298 0.02 zr 424
2459354 18.281 0.034 zr 424
2459362 18.233 0.025 zr 424
2459364 18.322 0.023 zr 424
2459366 18.254 0.02 zr 424
2459368 18.331 0.019 zr 424
2459370 18.329 0.023 zr 424
2459376 18.317 0.024 zr 424
2459386 18.28 0.054 zr 424
2459392 18.303 0.021 zr 424
2459396 18.301 0.022 zr 424
2459399 18.346 0.027 zr 424
2459537 18.227 0.053 zr 424
2459551 18.236 0.023 zr 424
2459601 18.371 0.041 zr 424
2459636 18.288 0.022 zr 424
2459641 18.25 0.018 zr 424
2459670 18.316 0.019 zr 424
2459673 18.266 0.022 zr 424
2459675 18.301 0.023 zr 424
2459677 18.293 0.024 zr 424
2459682 18.331 0.036 zr 424
2459687 18.304 0.056 zr 424
2459690 18.262 0.025 zr 424
2459696 18.304 0.02 zr 424
2459699 18.275 0.02 zr 424
2459702 18.32 0.021 zr 424
2459709 18.312 0.033 zr 424
2459709 18.266 0.025 zr 424
2459714 18.333 0.059 zr 424
2459717 18.293 0.031 zr 424
2459719 18.263 0.019 zr 424
2459719 18.269 0.02 zr 424
2459724 18.317 0.02 zr 424
2459726 18.263 0.021 zr 424
2459730 18.268 0.021 zr 424
2459730 18.31 0.02 zr 424
2459732 18.279 0.021 zr 424
2459734 18.278 0.023 zr 424
2459736 18.28 0.02 zr 424
2459738 18.382 0.034 zr 424
2459742 18.247 0.057 zr 424
2459747 18.282 0.019 zr 424
2459751 18.248 0.028 zr 424
2459753 18.303 0.022 zr 424
2459756 18.31 0.021 zr 424
2459761 18.255 0.021 zr 424
2459765 18.331 0.025 zr 424
2459914 18.38 0.031 zr 424
2459915 18.327 0.032 zr 424
2459924 18.27 0.034 zr 424
2459937 18.332 0.023 zr 424
2459972 18.268 0.027 zr 424
2459996 18.264 0.02 zr 424
2460016 18.369 0.043 zr 424
2460021 18.308 0.024 zr 424
2460046 18.305 0.021 zr 424
2460055 18.299 0.023 zr 424
2460057 18.299 0.02 zr 424
2460059 18.346 0.026 zr 424
2460061 18.317 0.022 zr 424
2460063 18.252 0.023 zr 424
