jd mag magerr filt field
2459699 18.203 0.019 zr 424
2459702 18.205 0.02 zr 424
2459709 18.196 0.029 zr 424
2459709 18.209 0.024 zr 424
2459714 18.188 0.054 zr 424
2459717 18.182 0.028 zr 424
2459719 18.231 0.019 zr 424
2459719 18.193 0.019 zr 424
2459724 18.258 0.02 zr 424
2459726 18.251 0.023 zr 424
2459730 18.236 0.02 zr 424
2459730 18.257 0.019 zr 424
2459732 18.217 0.019 zr 424
2459734 18.246 0.024 zr 424
2459736 18.229 0.019 zr 424
2459738 18.246 0.035 zr 424
2459747 18.224 0.017 zr 424
2459751 18.256 0.031 zr 424
2459753 18.245 0.025 zr 424
2459756 18.171 0.021 zr 424
2459761 18.079 0.02 zr 424
2459765 18.093 0.022 zr 424
2459902 18.226 0.039 zr 424
2459902 18.22 0.043 zr 424
2459902 18.24 0.047 zr 424
2459902 18.225 0.051 zr 424
2459904 18.204 0.045 zr 424
2459904 18.259 0.051 zr 424
2459904 18.254 0.061 zr 424
2459904 18.207 0.072 zr 424
2459905 18.24 0.038 zr 424
2459905 18.133 0.039 zr 424
2459905 18.136 0.047 zr 424
2459907 18.082 0.061 zr 424
2459914 18.282 0.029 zr 424
2459914 18.242 0.031 zr 424
2459914 18.176 0.024 zr 424
2459914 18.195 0.027 zr 424
2459914 18.216 0.032 zr 424
2459915 18.184 0.031 zr 424
2459924 18.202 0.033 zr 424
2459937 18.232 0.023 zr 424
2459972 18.248 0.027 zr 424
2459996 18.236 0.02 zr 424
2460016 18.275 0.045 zr 424
2460046 18.221 0.02 zr 424
2460055 18.242 0.024 zr 424
2460057 18.209 0.017 zr 424
2460061 18.266 0.022 zr 424
2460063 18.263 0.023 zr 424
