jd mag magerr filt field
2459186 17.971 0.032 zr 424
2459186 17.948 0.032 zr 424
2459186 17.956 0.042 zr 424
2459201 17.981 0.032 zr 424
2459205 17.96 0.017 zr 424
2459217 17.925 0.033 zr 424
2459218 18.017 0.025 zr 424
2459232 17.993 0.014 zr 424
2459251 17.963 0.018 zr 424
2459253 17.98 0.015 zr 424
2459255 17.978 0.015 zr 424
2459262 17.995 0.016 zr 424
2459265 17.982 0.016 zr 424
2459268 17.971 0.021 zr 424
2459270 18.019 0.03 zr 424
2459278 17.965 0.023 zr 424
2459290 17.965 0.016 zr 424
2459304 17.983 0.042 zr 424
2459305 18.08 0.035 zr 424
2459307 17.981 0.017 zr 424
2459307 17.975 0.015 zr 424
2459308 17.977 0.016 zr 424
2459309 17.963 0.016 zr 424
2459310 18.078 0.027 zr 424
2459311 17.971 0.032 zr 424
2459317 17.983 0.014 zr 424
2459321 17.98 0.015 zr 424
2459323 17.979 0.017 zr 424
2459325 17.956 0.022 zr 424
2459334 17.971 0.019 zr 424
2459338 17.991 0.017 zr 424
2459340 17.978 0.014 zr 424
2459342 17.981 0.017 zr 424
2459344 17.996 0.015 zr 424
2459346 18.005 0.015 zr 424
2459362 17.978 0.019 zr 424
2459364 17.966 0.018 zr 424
2459366 17.979 0.016 zr 424
2459368 17.974 0.015 zr 424
2459370 17.977 0.017 zr 424
2459376 17.984 0.019 zr 424
2459386 17.974 0.043 zr 424
2459390 17.974 0.044 zr 424
2459392 17.992 0.017 zr 424
2459396 18.001 0.017 zr 424
2459399 17.951 0.02 zr 424
2459541 17.994 0.042 zr 424
2459551 17.978 0.019 zr 424
2459551 17.978 0.019 zr 424
2459551 17.963 0.018 zr 424
2459551 17.971 0.017 zr 424
2459551 17.971 0.019 zr 424
2459601 17.973 0.03 zr 424
2459636 17.981 0.018 zr 424
2459641 17.987 0.015 zr 424
2459670 18.024 0.015 zr 424
2459673 17.946 0.017 zr 424
2459675 17.973 0.018 zr 424
2459677 17.952 0.019 zr 424
2459682 17.983 0.026 zr 424
2459687 17.914 0.042 zr 424
2459690 17.945 0.02 zr 424
2459696 17.988 0.015 zr 424
2459699 17.958 0.014 zr 424
2459702 17.996 0.016 zr 424
2459709 17.943 0.024 zr 424
2459709 17.958 0.021 zr 424
2459714 18.011 0.045 zr 424
2459717 17.921 0.023 zr 424
2459719 17.99 0.015 zr 424
2459719 17.98 0.016 zr 424
2459724 17.959 0.016 zr 424
2459726 17.95 0.018 zr 424
2459730 17.994 0.017 zr 424
2459730 18.006 0.016 zr 424
2459732 18.005 0.017 zr 424
2459734 17.98 0.019 zr 424
2459736 17.979 0.015 zr 424
2459738 18.016 0.029 zr 424
2459742 17.997 0.048 zr 424
2459747 17.991 0.015 zr 424
2459751 17.979 0.024 zr 424
2459753 17.998 0.019 zr 424
2459756 18.022 0.018 zr 424
2459761 17.957 0.017 zr 424
2459765 17.97 0.02 zr 424
2459904 17.914 0.038 zr 424
2459904 17.989 0.045 zr 424
2459905 17.933 0.03 zr 424
2459905 17.937 0.035 zr 424
2459914 17.988 0.023 zr 424
2459914 17.984 0.025 zr 424
2459914 17.979 0.022 zr 424
2459914 18.026 0.024 zr 424
2459914 17.927 0.025 zr 424
2459915 18.021 0.025 zr 424
2459924 18.031 0.027 zr 424
2459937 18.006 0.019 zr 424
2459972 17.982 0.022 zr 424
2459996 17.993 0.016 zr 424
2460016 18.058 0.036 zr 424
2460021 17.969 0.019 zr 424
2460046 17.993 0.017 zr 424
2460055 17.962 0.019 zr 424
2460057 17.998 0.016 zr 424
2460061 17.975 0.017 zr 424
2460063 17.968 0.017 zr 424
