jd mag magerr filt field
2459972 18.131 0.025 zg 422
2460020 18.198 0.019 zg 422
2460036 18.132 0.04 zg 422
2460043 18.135 0.045 zg 422
2460045 18.142 0.022 zg 422
2460050 18.166 0.019 zg 422
2460052 18.201 0.017 zg 422
2460056 18.159 0.019 zg 422
2460058 18.163 0.019 zg 422
2460060 18.136 0.023 zg 422
2460062 18.172 0.022 zg 422
2458217 17.568 0.014 zr 422
2458217 17.6 0.014 zr 422
2458224 17.618 0.018 zr 422
2458224 17.583 0.016 zr 422
2458233 17.595 0.021 zr 422
2458242 17.688 0.018 zr 422
2458257 17.597 0.014 zr 422
2458274 17.869 0.014 zr 422
2458277 17.585 0.014 zr 422
2458280 17.677 0.018 zr 422
2458283 17.568 0.014 zr 422
2458293 17.743 0.033 zr 422
2458443 17.808 0.02 zr 422
2458443 17.597 0.015 zr 422
2458444 17.604 0.015 zr 422
2458444 17.584 0.014 zr 422
2458444 17.594 0.019 zr 422
2458444 17.588 0.023 zr 422
2458449 17.625 0.023 zr 422
2458450 17.597 0.023 zr 422
2458474 17.648 0.026 zr 422
2458476 17.609 0.021 zr 422
2458488 17.602 0.013 zr 422
2458503 17.588 0.018 zr 422
2458524 17.609 0.015 zr 422
2458539 17.614 0.026 zr 422
2458543 17.591 0.013 zr 422
2458559 17.612 0.017 zr 422
2458567 17.603 0.018 zr 422
2458580 17.6 0.013 zr 422
2458583 17.573 0.016 zr 422
2458586 17.596 0.015 zr 422
2458589 17.672 0.04 zr 422
2458592 17.618 0.04 zr 422
2458596 17.637 0.017 zr 422
2458600 17.6 0.013 zr 422
2458607 17.588 0.015 zr 422
2458612 17.616 0.013 zr 422
2458634 17.604 0.014 zr 422
2458637 17.591 0.013 zr 422
2458640 17.587 0.015 zr 422
2458643 17.636 0.019 zr 422
2458647 17.544 0.027 zr 422
2458653 17.588 0.017 zr 422
2458662 17.613 0.021 zr 422
2458669 17.626 0.025 zr 422
2458676 17.588 0.033 zr 422
2458796 17.591 0.026 zr 422
2458796 17.636 0.029 zr 422
2458796 17.598 0.028 zr 422
2458798 17.591 0.02 zr 422
2458798 17.581 0.02 zr 422
2458798 17.63 0.021 zr 422
2458798 17.626 0.024 zr 422
2458800 17.616 0.031 zr 422
2458800 17.615 0.029 zr 422
2458800 17.629 0.031 zr 422
2458800 17.652 0.034 zr 422
2458804 17.578 0.022 zr 422
2458804 17.652 0.023 zr 422
2458804 17.628 0.023 zr 422
2458806 17.594 0.031 zr 422
2458806 17.617 0.027 zr 422
2458874 17.58 0.013 zr 422
2458876 17.616 0.013 zr 422
2458887 17.61 0.019 zr 422
2458894 17.612 0.015 zr 422
2458901 17.625 0.013 zr 422
2458908 17.601 0.012 zr 422
2458914 17.591 0.019 zr 422
2458954 17.608 0.013 zr 422
2458962 17.634 0.013 zr 422
2458965 17.607 0.013 zr 422
2458968 17.583 0.012 zr 422
2458971 17.624 0.018 zr 422
2458975 17.584 0.031 zr 422
2458978 17.611 0.016 zr 422
2458986 17.611 0.013 zr 422
2458992 17.587 0.013 zr 422
2458995 17.585 0.013 zr 422
2458998 17.598 0.015 zr 422
2459005 17.557 0.027 zr 422
2459011 17.541 0.017 zr 422
2459014 17.61 0.015 zr 422
2459018 17.623 0.015 zr 422
2459021 17.6 0.016 zr 422
2459024 17.559 0.016 zr 422
2459166 17.614 0.018 zr 422
2459166 17.622 0.022 zr 422
2459172 17.602 0.017 zr 422
2459185 17.583 0.025 zr 422
2459186 17.594 0.019 zr 422
2459195 17.583 0.014 zr 422
2459200 17.604 0.016 zr 422
2459202 17.614 0.015 zr 422
2459205 17.596 0.013 zr 422
2459217 17.63 0.026 zr 422
2459221 17.598 0.02 zr 422
2459223 17.597 0.016 zr 422
2459227 17.631 0.014 zr 422
2459231 17.588 0.012 zr 422
2459251 17.631 0.013 zr 422
2459253 17.626 0.012 zr 422
2459255 17.598 0.011 zr 422
2459262 17.62 0.014 zr 422
2459264 17.58 0.011 zr 422
2459268 17.601 0.014 zr 422
2459270 17.582 0.023 zr 422
2459272 17.6 0.04 zr 422
2459276 17.592 0.019 zr 422
2459280 17.624 0.012 zr 422
2459290 17.629 0.013 zr 422
2459292 17.607 0.012 zr 422
2459295 17.591 0.018 zr 422
2459297 17.601 0.022 zr 422
2459303 17.576 0.028 zr 422
2459304 17.621 0.027 zr 422
2459306 17.577 0.012 zr 422
2459307 17.598 0.012 zr 422
2459307 17.607 0.018 zr 422
2459308 17.609 0.013 zr 422
2459309 17.599 0.012 zr 422
2459309 17.605 0.013 zr 422
2459310 17.574 0.017 zr 422
2459311 17.622 0.012 zr 422
2459313 17.552 0.019 zr 422
2459317 17.607 0.013 zr 422
2459321 17.627 0.011 zr 422
2459323 17.584 0.014 zr 422
2459334 17.607 0.016 zr 422
2459336 17.609 0.014 zr 422
2459338 17.617 0.013 zr 422
2459342 17.622 0.014 zr 422
2459344 17.607 0.011 zr 422
2459346 17.597 0.013 zr 422
2459348 17.612 0.012 zr 422
2459353 17.614 0.015 zr 422
2459358 17.607 0.04 zr 422
2459361 17.588 0.015 zr 422
2459366 17.597 0.012 zr 422
2459368 17.611 0.013 zr 422
2459370 17.62 0.015 zr 422
2459376 17.61 0.016 zr 422
2459378 17.597 0.017 zr 422
2459386 17.623 0.029 zr 422
2459537 17.589 0.024 zr 422
2459537 17.63 0.021 zr 422
2459538 17.606 0.063 zr 422
2459551 17.599 0.014 zr 422
2459636 17.593 0.013 zr 422
2459639 17.605 0.017 zr 422
2459641 17.606 0.011 zr 422
2459671 17.607 0.011 zr 422
2459674 17.609 0.013 zr 422
2459678 17.615 0.014 zr 422
2459687 17.533 0.03 zr 422
2459699 17.611 0.013 zr 422
2459707 17.593 0.016 zr 422
2459708 17.62 0.018 zr 422
2459709 17.609 0.017 zr 422
2459709 17.581 0.017 zr 422
2459713 17.643 0.04 zr 422
2459719 17.627 0.014 zr 422
2459719 17.633 0.012 zr 422
2459725 17.609 0.014 zr 422
2459727 17.562 0.024 zr 422
2459730 17.595 0.013 zr 422
2459732 17.6 0.014 zr 422
2459736 17.563 0.012 zr 422
2459743 17.628 0.023 zr 422
2459749 17.628 0.017 zr 422
2459751 17.579 0.018 zr 422
2459755 17.608 0.019 zr 422
2459889 17.676 0.038 zr 422
2459889 17.646 0.039 zr 422
2459896 17.633 0.024 zr 422
2459896 17.67 0.03 zr 422
2459896 17.62 0.031 zr 422
2459899 17.631 0.02 zr 422
2459899 17.665 0.021 zr 422
2459899 17.689 0.02 zr 422
2459902 17.607 0.019 zr 422
2459902 17.59 0.019 zr 422
2459902 17.585 0.019 zr 422
2459902 17.609 0.019 zr 422
2459902 17.6 0.019 zr 422
2459933 17.628 0.015 zr 422
2459937 17.622 0.016 zr 422
2460020 17.593 0.012 zr 422
2460030 17.596 0.014 zr 422
2460036 17.609 0.024 zr 422
2460043 17.612 0.021 zr 422
2460045 17.672 0.013 zr 422
2460050 17.606 0.012 zr 422
2460052 17.631 0.014 zr 422
2460054 17.609 0.015 zr 422
2460056 17.618 0.013 zr 422
2460058 17.577 0.014 zr 422
2460060 17.607 0.016 zr 422
2460062 17.593 0.015 zr 422
2460064 17.652 0.02 zr 422
