jd mag magerr filt field
2458451 18.615 0.045 zr 424
2458451 18.547 0.048 zr 424
2458451 18.611 0.065 zr 424
2458475 18.708 0.063 zr 424
2458477 18.506 0.044 zr 424
2458488 18.59 0.025 zr 424
2458503 18.613 0.048 zr 424
2458524 18.586 0.025 zr 424
2458539 18.662 0.039 zr 424
2458543 18.571 0.03 zr 424
2458561 18.592 0.057 zr 424
2458568 18.581 0.047 zr 424
2458573 18.567 0.032 zr 424
2458584 18.591 0.03 zr 424
2458593 18.512 0.066 zr 424
2458596 18.615 0.033 zr 424
2458606 18.59 0.026 zr 424
2458617 18.503 0.036 zr 424
2458634 18.668 0.028 zr 424
2458637 18.575 0.024 zr 424
2458640 18.596 0.023 zr 424
2458643 18.623 0.034 zr 424
2458648 18.534 0.073 zr 424
2458651 18.598 0.07 zr 424
2458654 18.549 0.04 zr 424
2458658 18.639 0.03 zr 424
2458667 18.608 0.029 zr 424
2458672 18.498 0.038 zr 424
2458676 18.622 0.063 zr 424
2458679 18.651 0.064 zr 424
2458812 18.548 0.062 zr 424
2458812 18.525 0.07 zr 424
2458854 18.502 0.045 zr 424
2458877 18.618 0.027 zr 424
2458884 18.639 0.035 zr 424
2458887 18.587 0.035 zr 424
2458895 18.58 0.03 zr 424
2458898 18.586 0.021 zr 424
2458901 18.674 0.024 zr 424
2458904 18.622 0.028 zr 424
2458908 18.584 0.023 zr 424
2458914 18.567 0.031 zr 424
2458937 18.605 0.028 zr 424
2458940 18.606 0.053 zr 424
2458941 18.623 0.034 zr 424
2458955 18.583 0.03 zr 424
2458972 18.632 0.049 zr 424
2458976 18.633 0.066 zr 424
2458980 18.579 0.017 zr 424
2458986 18.619 0.022 zr 424
2458992 18.574 0.021 zr 424
2458998 18.638 0.031 zr 424
2459009 18.628 0.038 zr 424
2459017 18.653 0.025 zr 424
2459020 18.677 0.027 zr 424
2459033 18.629 0.055 zr 424
2459174 18.504 0.086 zr 424
2459174 18.863 0.124 zr 424
2459184 18.498 0.078 zr 424
2459185 18.587 0.062 zr 424
2459185 18.51 0.073 zr 424
2459186 18.592 0.057 zr 424
2459186 18.564 0.073 zr 424
2459201 18.597 0.055 zr 424
2459205 18.562 0.025 zr 424
2459217 18.612 0.054 zr 424
2459218 18.527 0.034 zr 424
2459232 18.572 0.022 zr 424
2459251 18.591 0.028 zr 424
2459253 18.574 0.023 zr 424
2459255 18.61 0.022 zr 424
2459262 18.564 0.024 zr 424
2459265 18.581 0.024 zr 424
2459268 18.636 0.035 zr 424
2459270 18.566 0.047 zr 424
2459278 18.685 0.039 zr 424
2459290 18.574 0.022 zr 424
2459304 18.703 0.082 zr 424
2459305 18.504 0.043 zr 424
2459307 18.627 0.023 zr 424
2459307 18.577 0.022 zr 424
2459308 18.556 0.024 zr 424
2459309 18.604 0.025 zr 424
2459310 18.65 0.041 zr 424
2459311 18.574 0.048 zr 424
2459317 18.588 0.021 zr 424
2459321 18.629 0.024 zr 424
2459323 18.587 0.026 zr 424
2459325 18.648 0.038 zr 424
2459334 18.572 0.034 zr 424
2459338 18.617 0.027 zr 424
2459340 18.596 0.021 zr 424
2459342 18.613 0.024 zr 424
2459344 18.626 0.023 zr 424
2459346 18.618 0.025 zr 424
2459354 18.66 0.045 zr 424
2459362 18.601 0.033 zr 424
2459364 18.592 0.029 zr 424
2459366 18.635 0.023 zr 424
2459368 18.584 0.022 zr 424
2459370 18.604 0.025 zr 424
2459376 18.61 0.027 zr 424
2459386 18.679 0.077 zr 424
2459392 18.601 0.025 zr 424
2459396 18.602 0.026 zr 424
2459537 18.518 0.069 zr 424
2459551 18.602 0.029 zr 424
2459601 18.55 0.048 zr 424
2459636 18.629 0.028 zr 424
2459641 18.618 0.025 zr 424
2459670 18.609 0.022 zr 424
2459673 18.554 0.026 zr 424
2459675 18.654 0.029 zr 424
2459677 18.608 0.032 zr 424
2459682 18.586 0.043 zr 424
2459687 18.558 0.068 zr 424
2459690 18.647 0.031 zr 424
2459696 18.64 0.024 zr 424
2459699 18.564 0.025 zr 424
2459702 18.619 0.024 zr 424
2459709 18.548 0.038 zr 424
2459709 18.576 0.033 zr 424
2459714 18.518 0.073 zr 424
2459717 18.674 0.037 zr 424
2459719 18.612 0.024 zr 424
2459719 18.64 0.026 zr 424
2459724 18.628 0.026 zr 424
2459726 18.534 0.026 zr 424
2459730 18.606 0.025 zr 424
2459730 18.578 0.023 zr 424
2459732 18.588 0.024 zr 424
2459734 18.64 0.029 zr 424
2459736 18.559 0.025 zr 424
2459738 18.613 0.046 zr 424
2459742 18.768 0.093 zr 424
2459747 18.641 0.022 zr 424
2459751 18.534 0.035 zr 424
2459753 18.598 0.029 zr 424
2459756 18.647 0.025 zr 424
2459761 18.584 0.027 zr 424
2459765 18.611 0.029 zr 424
2459914 18.651 0.037 zr 424
2459915 18.582 0.039 zr 424
2459924 18.559 0.044 zr 424
2459937 18.579 0.029 zr 424
2459972 18.582 0.034 zr 424
2459996 18.615 0.026 zr 424
2460016 18.644 0.056 zr 424
2460021 18.56 0.03 zr 424
2460046 18.619 0.024 zr 424
2460055 18.604 0.029 zr 424
2460057 18.559 0.021 zr 424
2460059 18.67 0.033 zr 424
2460061 18.669 0.029 zr 424
2460063 18.572 0.028 zr 424
