jd mag magerr filt field
2459270 18.657 0.062 zg 424
2459272 19.15 0.153 zg 424
2459292 18.722 0.025 zg 424
2459300 18.72 0.119 zg 424
2459304 18.934 0.114 zg 424
2459306 18.721 0.03 zg 424
2459307 18.704 0.022 zg 424
2459307 18.7 0.021 zg 424
2459308 18.71 0.023 zg 424
2459309 18.704 0.025 zg 424
2459313 18.717 0.03 zg 424
2459323 18.828 0.039 zg 424
2459325 18.688 0.038 zg 424
2459334 18.763 0.026 zg 424
2459336 18.698 0.022 zg 424
2459338 18.742 0.027 zg 424
2459340 18.715 0.027 zg 424
2459342 18.744 0.025 zg 424
2459344 18.74 0.02 zg 424
2459346 18.692 0.031 zg 424
2459348 18.734 0.02 zg 424
2459366 18.684 0.026 zg 424
2459368 18.721 0.023 zg 424
2459370 18.732 0.026 zg 424
2459374 18.713 0.025 zg 424
2459376 18.671 0.025 zg 424
2459379 18.757 0.03 zg 424
2459390 18.737 0.087 zg 424
2459394 18.689 0.032 zg 424
2459401 18.757 0.04 zg 424
2459641 18.717 0.02 zg 424
2459673 18.73 0.028 zg 424
2459675 18.687 0.023 zg 424
2459677 18.715 0.035 zg 424
2459679 18.798 0.035 zg 424
2459682 18.685 0.073 zg 424
2459694 18.752 0.042 zg 424
2459696 18.754 0.024 zg 424
2459699 18.706 0.036 zg 424
2459701 18.726 0.027 zg 424
2459717 18.748 0.06 zg 424
2459722 18.734 0.025 zg 424
2459724 18.677 0.024 zg 424
2459730 18.695 0.024 zg 424
2459730 18.719 0.023 zg 424
2459734 18.637 0.031 zg 424
2459736 18.757 0.037 zg 424
2459742 18.617 0.126 zg 424
2459747 18.677 0.059 zg 424
2459749 18.708 0.036 zg 424
2459751 18.689 0.029 zg 424
2459756 18.75 0.039 zg 424
2459758 18.725 0.03 zg 424
2459761 18.751 0.043 zg 424
2459763 18.761 0.036 zg 424
2459765 18.731 0.043 zg 424
2459769 18.707 0.08 zg 424
2459771 18.666 0.091 zg 424
2459924 18.771 0.075 zg 424
2459937 18.763 0.032 zg 424
2459951 18.638 0.117 zg 424
2459996 18.615 0.039 zg 424
2460032 18.68 0.031 zg 424
2460042 18.56 0.083 zg 424
2460044 18.7 0.042 zg 424
2460046 18.701 0.02 zg 424
2460050 18.669 0.024 zg 424
2460057 18.769 0.025 zg 424
2460059 18.71 0.026 zg 424
2460061 18.712 0.032 zg 424
2460063 18.737 0.042 zg 424
2460065 18.661 0.067 zg 424
2458198 18.213 0.018 zr 424
2458217 18.176 0.024 zr 424
2458218 18.183 0.021 zr 424
2458219 18.141 0.042 zr 424
2458230 18.191 0.022 zr 424
2458231 18.209 0.022 zr 424
2458233 18.194 0.03 zr 424
2458243 18.21 0.02 zr 424
2458256 18.193 0.022 zr 424
2458256 18.163 0.018 zr 424
2458279 18.157 0.025 zr 424
2458283 18.139 0.018 zr 424
2458286 18.17 0.021 zr 424
2458289 18.157 0.034 zr 424
2458293 18.108 0.041 zr 424
2458296 18.201 0.046 zr 424
2458305 18.21 0.03 zr 424
2458450 18.177 0.036 zr 424
2458450 18.243 0.041 zr 424
2458450 18.184 0.04 zr 424
2458450 18.139 0.039 zr 424
2458450 18.155 0.045 zr 424
2458451 18.185 0.032 zr 424
2458451 18.14 0.033 zr 424
2458451 18.153 0.035 zr 424
2458451 18.054 0.043 zr 424
2458475 18.226 0.043 zr 424
2458477 18.14 0.035 zr 424
2458488 18.194 0.019 zr 424
2458503 18.194 0.036 zr 424
2458524 18.15 0.019 zr 424
2458539 18.158 0.028 zr 424
2458543 18.162 0.021 zr 424
2458561 18.207 0.047 zr 424
2458584 18.182 0.024 zr 424
2458593 18.199 0.055 zr 424
2458596 18.137 0.024 zr 424
2458606 18.182 0.02 zr 424
2458617 18.171 0.037 zr 424
2458637 18.184 0.018 zr 424
2458640 18.194 0.019 zr 424
2458643 18.197 0.027 zr 424
2458654 18.092 0.029 zr 424
2458658 18.149 0.022 zr 424
2458667 18.199 0.023 zr 424
2458672 18.166 0.034 zr 424
2458812 18.095 0.04 zr 424
2458812 18.169 0.05 zr 424
2458854 18.2 0.037 zr 424
2458884 18.167 0.026 zr 424
2458887 18.167 0.027 zr 424
2458895 18.164 0.022 zr 424
2458898 18.142 0.014 zr 424
2458901 18.187 0.016 zr 424
2458904 18.178 0.021 zr 424
2458908 18.184 0.019 zr 424
2458914 18.14 0.022 zr 424
2458940 18.183 0.045 zr 424
2458941 18.188 0.026 zr 424
2458955 18.19 0.022 zr 424
2458972 18.127 0.032 zr 424
2458980 18.185 0.014 zr 424
2458986 18.179 0.017 zr 424
2458992 18.18 0.016 zr 424
2459017 18.187 0.019 zr 424
2459020 18.164 0.019 zr 424
2459033 18.19 0.04 zr 424
2459039 18.189 0.023 zr 424
2459174 18.277 0.08 zr 424
2459174 18.146 0.076 zr 424
2459178 18.193 0.03 zr 424
2459178 18.144 0.026 zr 424
2459178 18.174 0.036 zr 424
2459182 18.222 0.03 zr 424
2459182 18.208 0.03 zr 424
2459182 18.226 0.032 zr 424
2459182 18.193 0.039 zr 424
2459184 18.142 0.057 zr 424
2459184 18.137 0.051 zr 424
2459184 18.145 0.047 zr 424
2459184 18.142 0.055 zr 424
2459185 18.123 0.043 zr 424
2459185 18.137 0.044 zr 424
2459185 18.201 0.051 zr 424
2459185 18.292 0.062 zr 424
2459186 18.15 0.035 zr 424
2459186 18.204 0.037 zr 424
2459186 18.198 0.042 zr 424
2459186 18.153 0.052 zr 424
2459201 18.143 0.037 zr 424
2459205 18.184 0.02 zr 424
2459217 18.197 0.042 zr 424
2459218 18.132 0.028 zr 424
2459232 18.175 0.017 zr 424
2459251 18.183 0.021 zr 424
2459253 18.161 0.017 zr 424
2459255 18.199 0.016 zr 424
2459262 18.192 0.019 zr 424
2459265 18.204 0.019 zr 424
2459268 18.15 0.026 zr 424
2459270 18.101 0.035 zr 424
2459290 18.134 0.017 zr 424
2459304 18.195 0.054 zr 424
2459305 18.172 0.041 zr 424
2459307 18.159 0.018 zr 424
2459307 18.188 0.017 zr 424
2459308 18.166 0.018 zr 424
2459309 18.178 0.019 zr 424
2459310 18.148 0.029 zr 424
2459317 18.186 0.016 zr 424
2459321 18.161 0.017 zr 424
2459323 18.17 0.021 zr 424
2459325 18.159 0.028 zr 424
2459334 18.222 0.024 zr 424
2459338 18.162 0.02 zr 424
2459340 18.165 0.016 zr 424
2459342 18.143 0.018 zr 424
2459344 18.166 0.016 zr 424
2459346 18.17 0.018 zr 424
2459362 18.165 0.024 zr 424
2459364 18.137 0.021 zr 424
2459366 18.194 0.017 zr 424
2459368 18.171 0.018 zr 424
2459370 18.153 0.021 zr 424
2459376 18.13 0.021 zr 424
2459386 18.235 0.057 zr 424
2459390 18.038 0.056 zr 424
2459392 18.163 0.019 zr 424
2459396 18.177 0.019 zr 424
2459537 18.167 0.047 zr 424
2459537 18.221 0.05 zr 424
2459537 18.133 0.042 zr 424
2459537 18.245 0.057 zr 424
2459537 18.281 0.067 zr 424
2459538 18.147 0.092 zr 424
2459538 18.045 0.086 zr 424
2459541 18.205 0.048 zr 424
2459541 18.11 0.046 zr 424
2459551 18.131 0.019 zr 424
2459551 18.178 0.022 zr 424
2459551 18.148 0.02 zr 424
2459551 18.175 0.02 zr 424
2459551 18.179 0.022 zr 424
2459636 18.176 0.021 zr 424
2459641 18.173 0.017 zr 424
2459670 18.156 0.016 zr 424
2459673 18.172 0.02 zr 424
2459675 18.171 0.023 zr 424
2459677 18.196 0.023 zr 424
2459682 18.238 0.034 zr 424
2459690 18.196 0.024 zr 424
2459696 18.153 0.018 zr 424
2459699 18.187 0.018 zr 424
2459702 18.167 0.019 zr 424
2459709 18.169 0.03 zr 424
2459709 18.161 0.025 zr 424
2459714 18.102 0.05 zr 424
2459719 18.177 0.016 zr 424
2459719 18.18 0.019 zr 424
2459724 18.158 0.02 zr 424
2459726 18.12 0.021 zr 424
2459730 18.157 0.018 zr 424
2459730 18.158 0.018 zr 424
2459732 18.161 0.018 zr 424
2459734 18.201 0.022 zr 424
2459736 18.161 0.018 zr 424
2459738 18.195 0.035 zr 424
2459747 18.178 0.018 zr 424
2459753 18.138 0.023 zr 424
2459761 18.194 0.022 zr 424
2459765 18.116 0.024 zr 424
2459902 18.174 0.038 zr 424
2459902 18.147 0.036 zr 424
2459902 18.188 0.041 zr 424
2459902 18.167 0.045 zr 424
2459902 18.128 0.046 zr 424
2459904 18.219 0.075 zr 424
2459905 18.231 0.036 zr 424
2459905 18.16 0.038 zr 424
2459905 18.156 0.046 zr 424
2459914 18.146 0.026 zr 424
2459914 18.172 0.026 zr 424
2459914 18.242 0.03 zr 424
2459914 18.22 0.032 zr 424
2459915 18.155 0.031 zr 424
2459924 18.198 0.036 zr 424
2459937 18.179 0.021 zr 424
2459972 18.189 0.024 zr 424
2459996 18.171 0.019 zr 424
2460046 18.2 0.017 zr 424
2460055 18.138 0.021 zr 424
2460057 18.178 0.018 zr 424
2460061 18.18 0.02 zr 424
2460063 18.18 0.021 zr 424
