jd mag magerr filt field
2458457 18.334 0.046 zr 425
2458458 18.189 0.067 zr 425
2458469 18.223 0.023 zr 425
2458477 18.178 0.032 zr 425
2458539 18.178 0.03 zr 425
2458557 18.227 0.024 zr 425
2458560 18.197 0.028 zr 425
2458573 18.237 0.024 zr 425
2458581 18.239 0.034 zr 425
2458584 18.214 0.022 zr 425
2458587 18.217 0.029 zr 425
2458594 18.199 0.067 zr 425
2458597 18.228 0.024 zr 425
2458606 18.248 0.022 zr 425
2458617 18.176 0.031 zr 425
2458634 18.231 0.018 zr 425
2458634 18.204 0.019 zr 425
2458637 18.217 0.016 zr 425
2458640 18.247 0.022 zr 425
2458643 18.26 0.023 zr 425
2458649 18.204 0.049 zr 425
2458652 18.181 0.043 zr 425
2458655 18.221 0.031 zr 425
2458658 18.215 0.023 zr 425
2458661 18.246 0.02 zr 425
2458667 18.189 0.02 zr 425
2458670 18.207 0.027 zr 425
2458676 18.329 0.048 zr 425
2458686 18.203 0.03 zr 425
2458873 18.251 0.029 zr 425
2458882 18.209 0.023 zr 425
2458885 18.238 0.027 zr 425
2458888 18.239 0.03 zr 425
2458899 18.247 0.019 zr 425
2458905 18.276 0.02 zr 425
2458911 18.251 0.024 zr 425
2458915 18.268 0.032 zr 425
2458940 18.231 0.03 zr 425
2458941 18.2 0.024 zr 425
2458944 18.22 0.04 zr 425
2458956 18.236 0.02 zr 425
2458966 18.146 0.029 zr 425
2458980 18.246 0.017 zr 425
2458986 18.245 0.017 zr 425
2458992 18.252 0.018 zr 425
2458995 18.241 0.017 zr 425
2458998 18.227 0.019 zr 425
2459012 18.234 0.016 zr 425
2459015 18.178 0.019 zr 425
2459021 18.202 0.018 zr 425
2459024 18.24 0.019 zr 425
2459027 18.245 0.028 zr 425
2459036 18.29 0.043 zr 425
2459043 18.213 0.025 zr 425
2459180 18.284 0.075 zr 425
2459182 18.114 0.034 zr 425
2459182 18.251 0.049 zr 425
2459182 18.277 0.071 zr 425
2459184 18.208 0.07 zr 425
2459184 18.386 0.078 zr 425
2459184 18.263 0.077 zr 425
2459185 18.214 0.053 zr 425
2459185 18.082 0.045 zr 425
2459185 18.263 0.055 zr 425
2459185 18.269 0.077 zr 425
2459186 18.318 0.052 zr 425
2459186 18.222 0.05 zr 425
2459186 18.242 0.06 zr 425
2459186 18.202 0.068 zr 425
2459189 18.168 0.035 zr 425
2459189 18.251 0.04 zr 425
2459189 18.253 0.047 zr 425
2459189 18.321 0.055 zr 425
2459190 18.183 0.029 zr 425
2459190 18.251 0.029 zr 425
2459190 18.253 0.03 zr 425
2459190 18.242 0.033 zr 425
2459190 18.223 0.043 zr 425
2459201 18.328 0.055 zr 425
2459216 18.286 0.044 zr 425
2459218 18.196 0.028 zr 425
2459224 18.19 0.027 zr 425
2459227 18.239 0.023 zr 425
2459228 18.312 0.029 zr 425
2459256 18.24 0.018 zr 425
2459260 18.2 0.033 zr 425
2459265 18.279 0.032 zr 425
2459269 18.275 0.029 zr 425
2459273 18.209 0.076 zr 425
2459278 18.219 0.026 zr 425
2459290 18.211 0.018 zr 425
2459292 18.248 0.018 zr 425
2459295 18.294 0.024 zr 425
2459297 18.201 0.029 zr 425
2459307 18.522 0.031 zr 425
2459311 18.243 0.019 zr 425
2459313 18.264 0.021 zr 425
2459328 18.257 0.039 zr 425
2459334 18.542 0.047 zr 425
2459340 18.233 0.017 zr 425
2459342 18.204 0.018 zr 425
2459346 18.209 0.02 zr 425
2459348 18.213 0.017 zr 425
2459354 18.255 0.029 zr 425
2459355 18.189 0.034 zr 425
2459356 18.222 0.042 zr 425
2459362 18.208 0.024 zr 425
2459364 18.228 0.02 zr 425
2459366 18.212 0.017 zr 425
2459376 18.236 0.019 zr 425
2459387 18.217 0.05 zr 425
2459391 18.226 0.039 zr 425
2459393 18.229 0.019 zr 425
2459396 18.241 0.02 zr 425
2459403 18.229 0.025 zr 425
2459407 18.194 0.024 zr 425
2459415 18.328 0.038 zr 425
2459670 18.222 0.016 zr 425
2459673 18.264 0.021 zr 425
2459778 18.322 0.027 zr 425
2459907 18.375 0.083 zr 425
2459907 18.634 0.122 zr 425
2459910 18.193 0.045 zr 425
2459910 18.291 0.07 zr 425
2459914 18.226 0.036 zr 425
2459914 18.171 0.039 zr 425
2459914 18.28 0.048 zr 425
2459914 18.415 0.078 zr 425
2459957 18.221 0.036 zr 425
2460036 18.293 0.032 zr 425
2460051 18.535 0.025 zr 425
