jd mag magerr filt field
2460051 18.613 0.02 zg 423
2460057 18.657 0.023 zg 423
2460059 18.68 0.027 zg 423
2460061 18.662 0.035 zg 423
2460063 18.625 0.039 zg 423
2460065 18.572 0.076 zg 423
2458217 18.019 0.017 zr 423
2458217 18.052 0.019 zr 423
2458224 18.064 0.025 zr 423
2458224 18.009 0.022 zr 423
2458233 18.072 0.027 zr 423
2458243 18.058 0.019 zr 423
2458249 18.085 0.024 zr 423
2458267 17.996 0.043 zr 423
2458270 18.01 0.023 zr 423
2458278 18.011 0.021 zr 423
2458281 18.037 0.016 zr 423
2458287 18.048 0.023 zr 423
2458293 17.986 0.037 zr 423
2458438 17.99 0.032 zr 423
2458438 18.039 0.035 zr 423
2458439 18.019 0.031 zr 423
2458439 18.029 0.028 zr 423
2458439 18.061 0.028 zr 423
2458439 18.104 0.03 zr 423
2458440 18.07 0.04 zr 423
2458440 18.011 0.034 zr 423
2458440 18.05 0.037 zr 423
2458440 18.024 0.028 zr 423
2458442 18.016 0.048 zr 423
2458442 17.951 0.038 zr 423
2458443 18.072 0.028 zr 423
2458443 18.057 0.029 zr 423
2458444 18.072 0.027 zr 423
2458444 17.992 0.022 zr 423
2458444 18.043 0.023 zr 423
2458444 18.054 0.033 zr 423
2458450 18.035 0.03 zr 423
2458475 18.023 0.03 zr 423
2458476 18.033 0.027 zr 423
2458488 18.026 0.015 zr 423
2458503 18.035 0.024 zr 423
2458512 18.035 0.023 zr 423
2458524 18.042 0.019 zr 423
2458543 18.046 0.017 zr 423
2458547 18.043 0.018 zr 423
2458560 18.012 0.028 zr 423
2458573 17.977 0.021 zr 423
2458580 18.063 0.017 zr 423
2458583 18.07 0.02 zr 423
2458587 18.06 0.033 zr 423
2458593 18.082 0.051 zr 423
2458600 18.023 0.018 zr 423
2458606 18.035 0.016 zr 423
2458634 18.056 0.019 zr 423
2458637 18.049 0.017 zr 423
2458640 18.016 0.019 zr 423
2458643 18.041 0.024 zr 423
2458648 18.031 0.046 zr 423
2458654 18.03 0.026 zr 423
2458658 18.051 0.022 zr 423
2458676 18.078 0.039 zr 423
2458679 18.084 0.048 zr 423
2458804 18.021 0.039 zr 423
2458804 18.007 0.039 zr 423
2458804 18.033 0.038 zr 423
2458804 17.999 0.04 zr 423
2458806 18.049 0.041 zr 423
2458812 18.041 0.027 zr 423
2458812 18.074 0.029 zr 423
2458812 18.069 0.033 zr 423
2458873 18.03 0.019 zr 423
2458887 18.05 0.034 zr 423
2458894 18.014 0.018 zr 423
2458901 18.029 0.015 zr 423
2458908 18.025 0.015 zr 423
2458914 18.031 0.024 zr 423
2458955 18.017 0.018 zr 423
2458972 18.043 0.035 zr 423
2458976 18.022 0.038 zr 423
2458992 18.044 0.016 zr 423
2458995 18.019 0.015 zr 423
2458998 18.065 0.02 zr 423
2459005 18.039 0.036 zr 423
2459009 18.039 0.023 zr 423
2459017 18.03 0.017 zr 423
2459020 18.012 0.018 zr 423
2459172 18.054 0.027 zr 423
2459172 18.164 0.049 zr 423
2459178 18.016 0.021 zr 423
2459178 18.105 0.032 zr 423
2459185 18.043 0.043 zr 423
2459186 18.002 0.028 zr 423
2459195 18.003 0.02 zr 423
2459217 18.046 0.034 zr 423
2459218 18.025 0.025 zr 423
2459222 18.078 0.045 zr 423
2459223 18.035 0.021 zr 423
2459228 18.031 0.02 zr 423
2459251 18.02 0.016 zr 423
2459253 18.017 0.016 zr 423
2459255 18.056 0.014 zr 423
2459262 18.038 0.018 zr 423
2459265 18.048 0.016 zr 423
2459268 18.057 0.019 zr 423
2459270 18.039 0.034 zr 423
2459272 18.058 0.061 zr 423
2459276 18.021 0.028 zr 423
2459291 18.025 0.014 zr 423
2459298 18.049 0.067 zr 423
2459304 18.059 0.047 zr 423
2459305 18.038 0.024 zr 423
2459307 18.028 0.017 zr 423
2459307 18.025 0.014 zr 423
2459308 17.989 0.015 zr 423
2459309 18.052 0.017 zr 423
2459309 18.032 0.016 zr 423
2459311 18.067 0.028 zr 423
2459313 18.046 0.033 zr 423
2459321 18.011 0.015 zr 423
2459323 18.039 0.02 zr 423
2459325 18.025 0.018 zr 423
2459334 18.025 0.022 zr 423
2459336 18.026 0.015 zr 423
2459339 18.064 0.016 zr 423
2459341 17.999 0.016 zr 423
2459345 18.051 0.017 zr 423
2459348 18.03 0.014 zr 423
2459354 18.023 0.026 zr 423
2459362 18.059 0.022 zr 423
2459364 18.021 0.027 zr 423
2459368 18.046 0.017 zr 423
2459370 18.072 0.02 zr 423
2459376 17.996 0.018 zr 423
2459378 18.02 0.022 zr 423
2459386 18.099 0.047 zr 423
2459392 18.038 0.019 zr 423
2459396 18.022 0.018 zr 423
2459532 17.997 0.027 zr 423
2459537 18.043 0.036 zr 423
2459537 17.978 0.034 zr 423
2459537 18.059 0.035 zr 423
2459537 18.051 0.039 zr 423
2459537 18.006 0.041 zr 423
2459551 18.052 0.027 zr 423
2459670 18.04 0.015 zr 423
2459678 18.039 0.018 zr 423
2459687 18.043 0.051 zr 423
2459702 18.029 0.017 zr 423
2459709 18.019 0.031 zr 423
2459709 18.02 0.027 zr 423
2459719 18.039 0.016 zr 423
2459724 18.036 0.02 zr 423
2459726 18.051 0.016 zr 423
2459730 18.025 0.018 zr 423
2459730 17.986 0.019 zr 423
2459732 18.011 0.016 zr 423
2459734 18.092 0.032 zr 423
2459736 18.055 0.019 zr 423
2459743 17.935 0.034 zr 423
2459749 18.037 0.024 zr 423
2459751 18.047 0.025 zr 423
2459756 18.061 0.02 zr 423
2459896 17.9 0.037 zr 423
2459896 18.061 0.05 zr 423
2459896 17.97 0.047 zr 423
2459896 17.976 0.046 zr 423
2459896 17.963 0.056 zr 423
2459897 18.108 0.043 zr 423
2459897 18.055 0.041 zr 423
2459897 18.008 0.044 zr 423
2459898 18.052 0.054 zr 423
2459898 18.081 0.07 zr 423
2459899 18.065 0.037 zr 423
2459899 18.112 0.039 zr 423
2459899 18.151 0.043 zr 423
2459899 18.062 0.042 zr 423
2459902 18.046 0.029 zr 423
2459902 18.052 0.031 zr 423
2459902 18.034 0.032 zr 423
2459902 18.108 0.037 zr 423
2459907 18.049 0.029 zr 423
2459910 18.022 0.031 zr 423
2459910 18.031 0.029 zr 423
2459910 18.057 0.027 zr 423
2459910 18.068 0.029 zr 423
2459936 17.987 0.019 zr 423
2459987 18.047 0.028 zr 423
2460016 18.022 0.027 zr 423
2460020 18.027 0.015 zr 423
2460036 18.044 0.033 zr 423
2460043 18.038 0.029 zr 423
2460045 18.038 0.015 zr 423
2460049 18.015 0.019 zr 423
2460051 18.045 0.015 zr 423
2460055 18.044 0.018 zr 423
2460057 18.017 0.015 zr 423
2460059 18.037 0.019 zr 423
2460061 18.062 0.02 zr 423
2460063 18.041 0.019 zr 423
