jd mag magerr filt field
2459370 19.557 0.056 zg 424
2459374 19.546 0.052 zg 424
2459376 19.497 0.055 zg 424
2459379 19.596 0.063 zg 424
2459390 19.683 0.194 zg 424
2459392 19.77 0.198 zg 424
2459394 19.494 0.066 zg 424
2459399 19.545 0.098 zg 424
2459401 19.383 0.066 zg 424
2459641 19.57 0.044 zg 424
2459673 19.525 0.055 zg 424
2459675 19.467 0.047 zg 424
2459677 19.348 0.062 zg 424
2459679 19.529 0.07 zg 424
2459682 19.457 0.148 zg 424
2459694 19.678 0.091 zg 424
2459696 19.492 0.048 zg 424
2459699 19.49 0.064 zg 424
2459701 19.648 0.061 zg 424
2459717 19.449 0.116 zg 424
2459722 19.523 0.05 zg 424
2459724 19.451 0.053 zg 424
2459730 19.601 0.055 zg 424
2459730 19.511 0.05 zg 424
2459734 19.465 0.062 zg 424
2459736 19.494 0.066 zg 424
2459742 19.359 0.245 zg 424
2459747 19.5 0.119 zg 424
2459749 19.455 0.071 zg 424
2459751 19.6 0.068 zg 424
2459753 19.385 0.063 zg 424
2459756 19.51 0.073 zg 424
2459758 19.438 0.061 zg 424
2459761 19.624 0.084 zg 424
2459763 19.489 0.065 zg 424
2459765 19.41 0.08 zg 424
2459769 19.438 0.132 zg 424
2459771 19.366 0.165 zg 424
2459924 19.534 0.16 zg 424
2459937 19.569 0.066 zg 424
2459951 19.32 0.226 zg 424
2460032 19.565 0.07 zg 424
2460042 19.71 0.234 zg 424
2460044 19.522 0.09 zg 424
2460046 19.527 0.042 zg 424
2460050 19.466 0.05 zg 424
2460057 19.416 0.051 zg 424
2460059 19.467 0.051 zg 424
2460061 19.669 0.075 zg 424
2460063 19.504 0.091 zg 424
2460065 19.59 0.148 zg 424
2458198 18.39 0.022 zr 424
2458217 18.378 0.032 zr 424
2458218 18.493 0.027 zr 424
2458219 18.463 0.058 zr 424
2458224 18.404 0.056 zr 424
2458230 18.386 0.025 zr 424
2458231 18.395 0.026 zr 424
2458233 18.374 0.037 zr 424
2458243 18.43 0.024 zr 424
2458256 18.456 0.027 zr 424
2458256 18.406 0.024 zr 424
2458279 18.426 0.031 zr 424
2458283 18.416 0.022 zr 424
2458286 18.483 0.026 zr 424
2458289 18.449 0.044 zr 424
2458293 18.442 0.05 zr 424
2458296 18.552 0.056 zr 424
2458305 18.394 0.035 zr 424
2458312 18.456 0.036 zr 424
2458450 18.557 0.046 zr 424
2458450 18.454 0.049 zr 424
2458450 18.427 0.048 zr 424
2458450 18.307 0.042 zr 424
2458450 18.395 0.052 zr 424
2458451 18.449 0.04 zr 424
2458451 18.464 0.042 zr 424
2458451 18.427 0.042 zr 424
2458451 18.309 0.049 zr 424
2458475 18.451 0.051 zr 424
2458477 18.466 0.042 zr 424
2458488 18.412 0.023 zr 424
2458503 18.451 0.041 zr 424
2458524 18.427 0.023 zr 424
2458539 18.438 0.033 zr 424
2458543 18.431 0.027 zr 424
2458561 18.46 0.052 zr 424
2458568 18.505 0.045 zr 424
2458573 18.465 0.031 zr 424
2458584 18.441 0.029 zr 424
2458593 18.469 0.063 zr 424
2458596 18.41 0.028 zr 424
2458606 18.428 0.025 zr 424
2458617 18.425 0.042 zr 424
2458634 18.408 0.022 zr 424
2458637 18.406 0.02 zr 424
2458640 18.481 0.024 zr 424
2458643 18.419 0.031 zr 424
2458648 18.346 0.061 zr 424
2458651 18.43 0.067 zr 424
2458654 18.424 0.037 zr 424
2458658 18.433 0.028 zr 424
2458667 18.398 0.025 zr 424
2458672 18.447 0.039 zr 424
2458679 18.492 0.06 zr 424
2458812 18.325 0.05 zr 424
2458812 18.416 0.066 zr 424
2458854 18.323 0.041 zr 424
2458877 18.456 0.024 zr 424
2458884 18.46 0.031 zr 424
2458887 18.468 0.033 zr 424
2458895 18.458 0.03 zr 424
2458898 18.451 0.019 zr 424
2458901 18.476 0.021 zr 424
2458904 18.467 0.027 zr 424
2458908 18.398 0.02 zr 424
2458914 18.414 0.027 zr 424
2458940 18.432 0.047 zr 424
2458941 18.477 0.031 zr 424
2458955 18.369 0.026 zr 424
2458972 18.392 0.038 zr 424
2458976 18.435 0.062 zr 424
2458980 18.446 0.019 zr 424
2458986 18.446 0.022 zr 424
2458992 18.476 0.021 zr 424
2458998 18.414 0.026 zr 424
2459009 18.404 0.034 zr 424
2459017 18.44 0.021 zr 424
2459020 18.437 0.024 zr 424
2459033 18.414 0.048 zr 424
2459039 18.452 0.026 zr 424
2459174 18.381 0.083 zr 424
2459174 18.422 0.088 zr 424
2459184 18.461 0.076 zr 424
2459184 18.329 0.059 zr 424
2459184 18.351 0.054 zr 424
2459184 18.409 0.063 zr 424
2459185 18.507 0.062 zr 424
2459185 18.44 0.054 zr 424
2459185 18.533 0.056 zr 424
2459185 18.462 0.061 zr 424
2459185 18.383 0.071 zr 424
2459186 18.428 0.043 zr 424
2459186 18.434 0.048 zr 424
2459186 18.413 0.047 zr 424
2459186 18.473 0.066 zr 424
2459201 18.469 0.05 zr 424
2459205 18.415 0.025 zr 424
2459217 18.375 0.049 zr 424
2459218 18.45 0.036 zr 424
2459232 18.414 0.021 zr 424
2459251 18.447 0.026 zr 424
2459253 18.427 0.022 zr 424
2459255 18.47 0.022 zr 424
2459262 18.395 0.022 zr 424
2459265 18.399 0.023 zr 424
2459268 18.443 0.031 zr 424
2459270 18.405 0.042 zr 424
2459278 18.481 0.035 zr 424
2459290 18.441 0.022 zr 424
2459304 18.453 0.064 zr 424
2459305 18.327 0.043 zr 424
2459307 18.443 0.023 zr 424
2459307 18.441 0.021 zr 424
2459308 18.416 0.023 zr 424
2459309 18.435 0.023 zr 424
2459310 18.475 0.037 zr 424
2459311 18.431 0.047 zr 424
2459317 18.466 0.021 zr 424
2459321 18.411 0.021 zr 424
2459323 18.458 0.025 zr 424
2459325 18.47 0.034 zr 424
2459334 18.422 0.03 zr 424
2459338 18.434 0.024 zr 424
2459340 18.431 0.02 zr 424
2459342 18.451 0.023 zr 424
2459344 18.476 0.022 zr 424
2459346 18.477 0.023 zr 424
2459362 18.474 0.03 zr 424
2459364 18.422 0.026 zr 424
2459366 18.448 0.023 zr 424
2459368 18.454 0.021 zr 424
2459370 18.476 0.026 zr 424
2459376 18.434 0.026 zr 424
2459386 18.428 0.064 zr 424
2459390 18.426 0.067 zr 424
2459392 18.47 0.026 zr 424
2459396 18.475 0.025 zr 424
2459399 18.438 0.031 zr 424
2459541 18.426 0.061 zr 424
2459551 18.435 0.027 zr 424
2459551 18.423 0.027 zr 424
2459551 18.43 0.025 zr 424
2459551 18.406 0.024 zr 424
2459551 18.417 0.027 zr 424
2459601 18.453 0.047 zr 424
2459636 18.493 0.027 zr 424
2459641 18.448 0.023 zr 424
2459670 18.448 0.021 zr 424
2459673 18.391 0.024 zr 424
2459675 18.41 0.026 zr 424
2459677 18.441 0.028 zr 424
2459682 18.439 0.039 zr 424
2459687 18.455 0.067 zr 424
2459690 18.439 0.028 zr 424
2459696 18.457 0.022 zr 424
2459699 18.461 0.022 zr 424
2459702 18.407 0.021 zr 424
2459709 18.436 0.036 zr 424
2459709 18.394 0.03 zr 424
2459714 18.466 0.066 zr 424
2459717 18.357 0.034 zr 424
2459719 18.447 0.021 zr 424
2459719 18.496 0.024 zr 424
2459724 18.388 0.023 zr 424
2459726 18.368 0.025 zr 424
2459730 18.421 0.023 zr 424
2459730 18.447 0.023 zr 424
2459732 18.414 0.023 zr 424
2459734 18.463 0.026 zr 424
2459736 18.422 0.023 zr 424
2459738 18.429 0.042 zr 424
2459742 18.461 0.075 zr 424
2459747 18.469 0.021 zr 424
2459751 18.469 0.035 zr 424
2459753 18.431 0.026 zr 424
2459756 18.433 0.024 zr 424
2459761 18.407 0.025 zr 424
2459765 18.411 0.028 zr 424
2459904 18.5 0.065 zr 424
2459904 18.686 0.083 zr 424
2459905 18.476 0.049 zr 424
2459905 18.465 0.058 zr 424
2459914 18.443 0.032 zr 424
2459914 18.448 0.038 zr 424
2459914 18.409 0.032 zr 424
2459914 18.519 0.036 zr 424
2459914 18.438 0.038 zr 424
2459915 18.423 0.036 zr 424
2459924 18.447 0.04 zr 424
2459937 18.458 0.026 zr 424
2459972 18.415 0.031 zr 424
2459996 18.437 0.023 zr 424
2460016 18.358 0.047 zr 424
2460021 18.445 0.028 zr 424
2460046 18.458 0.023 zr 424
2460055 18.493 0.029 zr 424
2460057 18.438 0.021 zr 424
2460061 18.44 0.025 zr 424
2460063 18.432 0.026 zr 424
