jd mag magerr filt field
2459390 17.993 0.04 zg 424
2459392 18.038 0.042 zg 424
2459394 18.025 0.021 zg 424
2459399 18.068 0.027 zg 424
2459401 18.028 0.022 zg 424
2459641 18.036 0.013 zg 424
2459673 18.034 0.018 zg 424
2459675 18.018 0.015 zg 424
2459677 18.031 0.021 zg 424
2459679 18.041 0.02 zg 424
2459682 18.004 0.04 zg 424
2459694 18.052 0.024 zg 424
2459696 18.049 0.016 zg 424
2459699 17.994 0.02 zg 424
2459701 17.995 0.016 zg 424
2459717 17.973 0.033 zg 424
2459722 18.012 0.016 zg 424
2459724 18.007 0.017 zg 424
2459730 17.99 0.015 zg 424
2459730 18.023 0.015 zg 424
2459734 18.003 0.02 zg 424
2459736 18.013 0.02 zg 424
2459742 18.025 0.07 zg 424
2459747 17.995 0.031 zg 424
2459749 18.027 0.022 zg 424
2459751 17.998 0.018 zg 424
2459753 18.045 0.022 zg 424
2459756 17.984 0.02 zg 424
2459758 17.974 0.018 zg 424
2459761 17.993 0.023 zg 424
2459763 18.033 0.02 zg 424
2459765 18.003 0.023 zg 424
2459769 18.035 0.04 zg 424
2459771 17.981 0.046 zg 424
2459924 18.049 0.042 zg 424
2459937 17.991 0.019 zg 424
2459951 17.93 0.061 zg 424
2460032 17.979 0.019 zg 424
2460042 17.986 0.047 zg 424
2460044 18.026 0.026 zg 424
2460046 18.014 0.014 zg 424
2460050 18.01 0.017 zg 424
2460057 17.992 0.017 zg 424
2460059 17.964 0.016 zg 424
2460061 18.008 0.019 zg 424
2460063 18.021 0.026 zg 424
2460065 17.981 0.037 zg 424
2458198 17.215 0.01 zr 424
2458217 17.206 0.012 zr 424
2458218 17.224 0.011 zr 424
2458219 17.224 0.02 zr 424
2458224 17.234 0.021 zr 424
2458230 17.205 0.01 zr 424
2458231 17.214 0.011 zr 424
2458233 17.215 0.014 zr 424
2458243 17.225 0.01 zr 424
2458256 17.217 0.011 zr 424
2458256 17.219 0.01 zr 424
2458279 17.224 0.012 zr 424
2458283 17.179 0.01 zr 424
2458286 17.219 0.01 zr 424
2458289 17.202 0.015 zr 424
2458293 17.204 0.018 zr 424
2458296 17.203 0.018 zr 424
2458305 17.212 0.014 zr 424
2458312 17.237 0.013 zr 424
2458450 17.194 0.016 zr 424
2458450 17.18 0.016 zr 424
2458450 17.212 0.017 zr 424
2458450 17.207 0.017 zr 424
2458450 17.195 0.019 zr 424
2458451 17.194 0.013 zr 424
2458451 17.225 0.015 zr 424
2458451 17.181 0.015 zr 424
2458451 17.2 0.019 zr 424
2458475 17.219 0.018 zr 424
2458477 17.185 0.014 zr 424
2458488 17.211 0.01 zr 424
2458503 17.205 0.016 zr 424
2458524 17.203 0.01 zr 424
2458539 17.171 0.013 zr 424
2458543 17.213 0.012 zr 424
2458561 17.216 0.018 zr 424
2458568 17.222 0.014 zr 424
2458573 17.191 0.012 zr 424
2458584 17.206 0.011 zr 424
2458593 17.195 0.02 zr 424
2458596 17.201 0.012 zr 424
2458606 17.216 0.01 zr 424
2458617 17.218 0.015 zr 424
2458634 17.2 0.01 zr 424
2458637 17.236 0.01 zr 424
2458640 17.208 0.01 zr 424
2458643 17.205 0.012 zr 424
2458648 17.195 0.024 zr 424
2458651 17.202 0.022 zr 424
2458654 17.202 0.014 zr 424
2458658 17.224 0.011 zr 424
2458667 17.203 0.011 zr 424
2458672 17.206 0.015 zr 424
2458679 17.199 0.019 zr 424
2458812 17.188 0.019 zr 424
2458812 17.15 0.022 zr 424
2458854 17.212 0.015 zr 424
2458877 17.206 0.01 zr 424
2458884 17.21 0.012 zr 424
2458887 17.211 0.012 zr 424
2458895 17.21 0.01 zr 424
2458898 17.221 0.009 zr 424
2458901 17.22 0.009 zr 424
2458904 17.214 0.01 zr 424
2458908 17.204 0.009 zr 424
2458914 17.227 0.011 zr 424
2458940 17.239 0.018 zr 424
2458941 17.223 0.012 zr 424
2458955 17.191 0.011 zr 424
2458972 17.211 0.015 zr 424
2458976 17.2 0.022 zr 424
2458980 17.205 0.008 zr 424
2458986 17.208 0.009 zr 424
2458992 17.227 0.009 zr 424
2458998 17.236 0.011 zr 424
2459009 17.206 0.013 zr 424
2459017 17.218 0.01 zr 424
2459020 17.234 0.01 zr 424
2459033 17.214 0.017 zr 424
2459039 17.212 0.011 zr 424
2459174 17.274 0.033 zr 424
2459174 17.25 0.03 zr 424
2459184 17.205 0.026 zr 424
2459184 17.134 0.021 zr 424
2459184 17.212 0.021 zr 424
2459184 17.178 0.021 zr 424
2459185 17.214 0.02 zr 424
2459185 17.201 0.019 zr 424
2459185 17.236 0.019 zr 424
2459185 17.199 0.019 zr 424
2459185 17.194 0.024 zr 424
2459186 17.171 0.015 zr 424
2459186 17.226 0.016 zr 424
2459186 17.234 0.018 zr 424
2459186 17.198 0.022 zr 424
2459201 17.201 0.017 zr 424
2459205 17.201 0.01 zr 424
2459217 17.183 0.017 zr 424
2459218 17.186 0.012 zr 424
2459232 17.206 0.009 zr 424
2459251 17.237 0.011 zr 424
2459253 17.201 0.009 zr 424
2459255 17.196 0.009 zr 424
2459262 17.214 0.01 zr 424
2459265 17.201 0.009 zr 424
2459268 17.219 0.012 zr 424
2459270 17.196 0.015 zr 424
2459278 17.196 0.013 zr 424
2459290 17.203 0.009 zr 424
2459304 17.167 0.022 zr 424
2459305 17.179 0.016 zr 424
2459307 17.211 0.009 zr 424
2459307 17.218 0.009 zr 424
2459308 17.199 0.009 zr 424
2459309 17.217 0.01 zr 424
2459310 17.193 0.014 zr 424
2459311 17.204 0.016 zr 424
2459317 17.212 0.009 zr 424
2459321 17.217 0.009 zr 424
2459323 17.199 0.01 zr 424
2459325 17.233 0.012 zr 424
2459334 17.228 0.011 zr 424
2459338 17.201 0.01 zr 424
2459340 17.211 0.009 zr 424
2459342 17.208 0.01 zr 424
2459344 17.211 0.009 zr 424
2459346 17.215 0.009 zr 424
2459362 17.223 0.011 zr 424
2459364 17.181 0.01 zr 424
2459366 17.212 0.01 zr 424
2459368 17.21 0.009 zr 424
2459370 17.18 0.01 zr 424
2459376 17.2 0.011 zr 424
2459386 17.177 0.021 zr 424
2459390 17.187 0.022 zr 424
2459392 17.188 0.01 zr 424
2459396 17.225 0.011 zr 424
2459399 17.206 0.012 zr 424
2459541 17.193 0.021 zr 424
2459551 17.208 0.01 zr 424
2459551 17.199 0.011 zr 424
2459551 17.214 0.011 zr 424
2459551 17.2 0.011 zr 424
2459551 17.19 0.01 zr 424
2459601 17.241 0.016 zr 424
2459636 17.229 0.01 zr 424
2459641 17.211 0.009 zr 424
2459670 17.205 0.009 zr 424
2459673 17.212 0.01 zr 424
2459675 17.215 0.01 zr 424
2459677 17.221 0.011 zr 424
2459682 17.166 0.014 zr 424
2459687 17.216 0.024 zr 424
2459690 17.194 0.011 zr 424
2459696 17.203 0.009 zr 424
2459699 17.205 0.009 zr 424
2459702 17.202 0.01 zr 424
2459709 17.184 0.013 zr 424
2459709 17.206 0.011 zr 424
2459714 17.223 0.023 zr 424
2459717 17.189 0.013 zr 424
2459719 17.201 0.009 zr 424
2459719 17.211 0.01 zr 424
2459724 17.209 0.01 zr 424
2459726 17.203 0.01 zr 424
2459730 17.197 0.009 zr 424
2459730 17.201 0.01 zr 424
2459732 17.199 0.01 zr 424
2459734 17.206 0.011 zr 424
2459736 17.217 0.009 zr 424
2459738 17.195 0.014 zr 424
2459742 17.201 0.024 zr 424
2459747 17.201 0.009 zr 424
2459751 17.216 0.013 zr 424
2459753 17.216 0.011 zr 424
2459756 17.202 0.01 zr 424
2459761 17.221 0.01 zr 424
2459765 17.207 0.011 zr 424
2459904 17.188 0.02 zr 424
2459904 17.218 0.023 zr 424
2459905 17.252 0.017 zr 424
2459905 17.236 0.021 zr 424
2459914 17.219 0.013 zr 424
2459914 17.205 0.013 zr 424
2459914 17.218 0.012 zr 424
2459914 17.208 0.012 zr 424
2459914 17.263 0.015 zr 424
2459915 17.218 0.014 zr 424
2459924 17.2 0.014 zr 424
2459937 17.199 0.011 zr 424
2459972 17.206 0.012 zr 424
2459996 17.199 0.01 zr 424
2460016 17.191 0.017 zr 424
2460021 17.228 0.012 zr 424
2460046 17.211 0.01 zr 424
2460055 17.218 0.011 zr 424
2460057 17.225 0.01 zr 424
2460061 17.187 0.01 zr 424
2460063 17.2 0.009 zr 424
