jd mag magerr filt field
2459338 17.895 0.018 zg 424
2459340 17.938 0.017 zg 424
2459342 17.929 0.017 zg 424
2459344 17.927 0.015 zg 424
2459346 17.961 0.02 zg 424
2459348 17.934 0.015 zg 424
2459366 17.931 0.018 zg 424
2459368 17.905 0.015 zg 424
2459370 17.947 0.018 zg 424
2459374 17.892 0.017 zg 424
2459379 17.923 0.019 zg 424
2459390 17.934 0.038 zg 424
2459392 17.931 0.037 zg 424
2459394 17.925 0.021 zg 424
2459399 17.932 0.026 zg 424
2459401 17.88 0.02 zg 424
2459641 17.939 0.014 zg 424
2459673 17.981 0.02 zg 424
2459675 17.932 0.018 zg 424
2459677 17.953 0.022 zg 424
2459679 17.952 0.021 zg 424
2459682 17.97 0.042 zg 424
2459694 17.928 0.023 zg 424
2459696 17.958 0.017 zg 424
2459699 17.91 0.02 zg 424
2459701 17.949 0.019 zg 424
2459717 17.945 0.035 zg 424
2459722 17.931 0.017 zg 424
2459724 17.917 0.018 zg 424
2459730 17.907 0.017 zg 424
2459730 17.931 0.017 zg 424
2459734 17.959 0.02 zg 424
2459736 17.925 0.02 zg 424
2459742 17.981 0.07 zg 424
2459747 17.912 0.03 zg 424
2459749 17.938 0.022 zg 424
2459751 17.924 0.021 zg 424
2459753 17.934 0.021 zg 424
2459756 17.92 0.022 zg 424
2459758 17.936 0.019 zg 424
2459761 17.923 0.022 zg 424
2459763 17.944 0.021 zg 424
2459765 17.93 0.024 zg 424
2459769 17.953 0.039 zg 424
2459771 17.839 0.043 zg 424
2459924 18.034 0.047 zg 424
2459937 17.922 0.021 zg 424
2459951 17.814 0.056 zg 424
2460032 17.898 0.021 zg 424
2460044 17.943 0.026 zg 424
2460046 17.92 0.016 zg 424
2460050 17.945 0.018 zg 424
2460053 17.939 0.021 zg 424
2460059 17.97 0.019 zg 424
2460061 17.912 0.019 zg 424
2460063 17.897 0.027 zg 424
2460065 17.954 0.036 zg 424
2458198 16.99 0.009 zr 424
2458217 16.998 0.012 zr 424
2458218 17.001 0.01 zr 424
2458224 17.03 0.018 zr 424
2458224 17.006 0.018 zr 424
2458230 17.019 0.01 zr 424
2458231 17.004 0.01 zr 424
2458233 16.986 0.012 zr 424
2458243 16.992 0.009 zr 424
2458256 17.002 0.011 zr 424
2458256 16.99 0.01 zr 424
2458279 16.994 0.011 zr 424
2458283 17.033 0.01 zr 424
2458286 17.004 0.01 zr 424
2458289 17.011 0.014 zr 424
2458293 17.006 0.016 zr 424
2458296 16.994 0.016 zr 424
2458305 16.99 0.011 zr 424
2458312 16.987 0.012 zr 424
2458450 17.008 0.014 zr 424
2458450 17.012 0.016 zr 424
2458450 17.009 0.016 zr 424
2458450 17.013 0.016 zr 424
2458450 17.001 0.017 zr 424
2458451 17.008 0.012 zr 424
2458451 17.025 0.013 zr 424
2458451 16.999 0.014 zr 424
2458451 17.017 0.018 zr 424
2458475 17.026 0.017 zr 424
2458477 16.974 0.014 zr 424
2458488 17.021 0.009 zr 424
2458503 16.988 0.014 zr 424
2458524 16.996 0.009 zr 424
2458539 17.016 0.012 zr 424
2458561 17.013 0.016 zr 424
2458573 16.987 0.011 zr 424
2458584 16.997 0.011 zr 424
2458593 17.053 0.019 zr 424
2458596 17.024 0.011 zr 424
2458606 16.996 0.01 zr 424
2458617 17.021 0.013 zr 424
2458634 17.004 0.01 zr 424
2458637 16.998 0.009 zr 424
2458640 16.99 0.009 zr 424
2458643 17.016 0.011 zr 424
2458648 17.02 0.019 zr 424
2458651 16.988 0.017 zr 424
2458654 17.011 0.013 zr 424
2458658 17.012 0.01 zr 424
2458667 16.972 0.009 zr 424
2458672 17.003 0.012 zr 424
2458676 16.989 0.016 zr 424
2458679 17.02 0.018 zr 424
2458812 16.982 0.018 zr 424
2458812 16.981 0.021 zr 424
2458854 17.065 0.015 zr 424
2458877 17.014 0.01 zr 424
2458884 17.009 0.012 zr 424
2458887 16.992 0.011 zr 424
2458895 16.977 0.01 zr 424
2458898 17.005 0.009 zr 424
2458901 16.998 0.009 zr 424
2458904 17.009 0.01 zr 424
2458908 16.999 0.009 zr 424
2458914 17.004 0.01 zr 424
2458937 17.02 0.01 zr 424
2458940 17.021 0.015 zr 424
2458941 17.016 0.012 zr 424
2458955 16.987 0.011 zr 424
2458972 16.992 0.013 zr 424
2458976 16.976 0.017 zr 424
2458980 17.003 0.008 zr 424
2458986 17.015 0.009 zr 424
2458992 16.998 0.008 zr 424
2458998 16.992 0.01 zr 424
2459009 17.001 0.012 zr 424
2459017 17.004 0.009 zr 424
2459020 17.002 0.009 zr 424
2459033 16.981 0.015 zr 424
2459037 17.005 0.012 zr 424
2459039 16.991 0.01 zr 424
2459174 17.017 0.026 zr 424
2459178 16.999 0.013 zr 424
2459178 16.972 0.012 zr 424
2459178 16.999 0.015 zr 424
2459182 16.986 0.013 zr 424
2459182 16.984 0.013 zr 424
2459182 17.019 0.014 zr 424
2459182 17.009 0.015 zr 424
2459184 16.97 0.021 zr 424
2459184 16.984 0.019 zr 424
2459184 17.008 0.018 zr 424
2459184 16.987 0.02 zr 424
2459185 17.016 0.017 zr 424
2459185 17.007 0.017 zr 424
2459185 17.015 0.016 zr 424
2459185 16.996 0.018 zr 424
2459185 16.978 0.021 zr 424
2459186 16.982 0.014 zr 424
2459186 17.008 0.015 zr 424
2459186 17.016 0.016 zr 424
2459186 17.042 0.021 zr 424
2459201 16.992 0.016 zr 424
2459205 16.983 0.009 zr 424
2459217 16.982 0.015 zr 424
2459218 17.004 0.011 zr 424
2459232 16.996 0.009 zr 424
2459251 16.997 0.01 zr 424
2459253 16.997 0.009 zr 424
2459255 16.992 0.009 zr 424
2459262 17.004 0.01 zr 424
2459265 17.003 0.009 zr 424
2459268 16.998 0.01 zr 424
2459270 16.993 0.013 zr 424
2459278 17.012 0.012 zr 424
2459290 16.992 0.009 zr 424
2459304 17.025 0.02 zr 424
2459305 17.008 0.013 zr 424
2459307 17.017 0.009 zr 424
2459307 16.971 0.008 zr 424
2459308 16.989 0.009 zr 424
2459309 16.992 0.009 zr 424
2459310 17.006 0.013 zr 424
2459317 17.004 0.009 zr 424
2459321 17.023 0.009 zr 424
2459323 16.998 0.01 zr 424
2459325 17.006 0.012 zr 424
2459334 16.978 0.011 zr 424
2459338 17.015 0.01 zr 424
2459340 17.0 0.009 zr 424
2459342 17.001 0.009 zr 424
2459344 17.011 0.009 zr 424
2459346 16.989 0.009 zr 424
2459354 17.008 0.013 zr 424
2459362 17.034 0.011 zr 424
2459364 17.012 0.01 zr 424
2459366 17.009 0.009 zr 424
2459368 16.998 0.009 zr 424
2459370 17.004 0.009 zr 424
2459376 17.014 0.01 zr 424
2459386 16.994 0.019 zr 424
2459390 16.979 0.019 zr 424
2459392 17.017 0.009 zr 424
2459396 16.996 0.009 zr 424
2459399 16.998 0.011 zr 424
2459537 17.011 0.019 zr 424
2459537 17.006 0.021 zr 424
2459537 17.02 0.019 zr 424
2459537 17.0 0.02 zr 424
2459537 17.025 0.023 zr 424
2459538 16.99 0.037 zr 424
2459541 17.012 0.018 zr 424
2459541 16.977 0.019 zr 424
2459551 17.009 0.009 zr 424
2459551 16.994 0.01 zr 424
2459551 17.013 0.01 zr 424
2459551 16.997 0.01 zr 424
2459551 17.022 0.01 zr 424
2459601 17.005 0.015 zr 424
2459636 16.981 0.009 zr 424
2459641 16.988 0.009 zr 424
2459670 17.004 0.008 zr 424
2459673 16.987 0.01 zr 424
2459675 16.999 0.01 zr 424
2459677 17.018 0.01 zr 424
2459682 17.016 0.013 zr 424
2459687 17.031 0.019 zr 424
2459690 16.99 0.011 zr 424
2459696 16.992 0.009 zr 424
2459699 17.013 0.009 zr 424
2459702 17.008 0.009 zr 424
2459709 17.012 0.012 zr 424
2459709 17.004 0.011 zr 424
2459714 16.993 0.019 zr 424
2459717 16.999 0.011 zr 424
2459719 16.988 0.009 zr 424
2459719 16.99 0.01 zr 424
2459724 16.999 0.009 zr 424
2459726 17.013 0.01 zr 424
2459730 17.006 0.01 zr 424
2459730 17.004 0.009 zr 424
2459732 16.995 0.009 zr 424
2459734 17.026 0.01 zr 424
2459736 17.013 0.009 zr 424
2459738 17.012 0.012 zr 424
2459742 17.018 0.02 zr 424
2459747 17.024 0.008 zr 424
2459751 17.002 0.011 zr 424
2459753 16.999 0.01 zr 424
2459756 17.028 0.009 zr 424
2459761 17.02 0.01 zr 424
2459765 16.994 0.01 zr 424
2459902 17.018 0.014 zr 424
2459902 17.002 0.015 zr 424
2459902 17.019 0.017 zr 424
2459902 17.006 0.02 zr 424
2459904 16.991 0.016 zr 424
2459904 16.97 0.017 zr 424
2459904 16.999 0.021 zr 424
2459904 17.038 0.027 zr 424
2459905 16.979 0.015 zr 424
2459905 17.024 0.019 zr 424
2459907 17.019 0.018 zr 424
2459907 16.999 0.025 zr 424
2459914 17.03 0.012 zr 424
2459914 17.005 0.012 zr 424
2459914 17.019 0.012 zr 424
2459914 16.989 0.012 zr 424
2459914 16.981 0.013 zr 424
2459915 17.013 0.012 zr 424
2459924 17.0 0.013 zr 424
2459972 17.016 0.013 zr 424
2460016 17.005 0.015 zr 424
2460021 17.001 0.011 zr 424
2460032 16.989 0.011 zr 424
2460046 17.001 0.009 zr 424
2460055 17.01 0.01 zr 424
2460057 17.003 0.009 zr 424
2460059 17.006 0.011 zr 424
2460061 16.984 0.01 zr 424
2460063 17.012 0.009 zr 424
