jd mag magerr filt field
2459937 18.27 0.025 zg 424
2460032 18.315 0.029 zg 424
2460042 18.687 0.1 zg 424
2460044 18.263 0.031 zg 424
2460046 18.304 0.016 zg 424
2460050 18.307 0.02 zg 424
2460053 18.298 0.024 zg 424
2460059 18.325 0.019 zg 424
2460061 18.29 0.022 zg 424
2460063 18.296 0.034 zg 424
2460065 18.252 0.041 zg 424
2458198 17.843 0.015 zr 424
2458217 17.826 0.029 zr 424
2458217 17.794 0.021 zr 424
2458218 17.848 0.017 zr 424
2458224 17.864 0.033 zr 424
2458224 17.819 0.033 zr 424
2458230 17.862 0.017 zr 424
2458231 17.798 0.017 zr 424
2458233 17.864 0.025 zr 424
2458243 17.862 0.017 zr 424
2458256 17.872 0.017 zr 424
2458256 17.87 0.016 zr 424
2458279 17.866 0.02 zr 424
2458283 17.825 0.012 zr 424
2458286 17.829 0.014 zr 424
2458289 17.87 0.025 zr 424
2458293 17.832 0.033 zr 424
2458296 17.877 0.032 zr 424
2458305 17.887 0.023 zr 424
2458312 17.825 0.021 zr 424
2458450 17.836 0.029 zr 424
2458450 17.854 0.035 zr 424
2458450 17.856 0.033 zr 424
2458450 17.86 0.034 zr 424
2458450 17.817 0.037 zr 424
2458451 17.848 0.026 zr 424
2458451 17.871 0.028 zr 424
2458451 17.844 0.031 zr 424
2458451 17.863 0.036 zr 424
2458475 17.862 0.04 zr 424
2458477 17.816 0.026 zr 424
2458488 17.834 0.016 zr 424
2458503 17.895 0.027 zr 424
2458524 17.854 0.016 zr 424
2458539 17.789 0.022 zr 424
2458561 17.817 0.031 zr 424
2458573 17.864 0.02 zr 424
2458584 17.834 0.018 zr 424
2458593 17.895 0.042 zr 424
2458596 17.831 0.02 zr 424
2458606 17.837 0.015 zr 424
2458617 17.819 0.023 zr 424
2458634 17.818 0.016 zr 424
2458637 17.86 0.014 zr 424
2458640 17.847 0.015 zr 424
2458643 17.877 0.019 zr 424
2458648 17.84 0.04 zr 424
2458651 17.821 0.032 zr 424
2458654 17.843 0.023 zr 424
2458658 17.837 0.017 zr 424
2458667 17.852 0.015 zr 424
2458672 17.875 0.021 zr 424
2458676 17.86 0.034 zr 424
2458679 17.82 0.032 zr 424
2458812 17.845 0.04 zr 424
2458854 17.845 0.029 zr 424
2458877 17.858 0.015 zr 424
2458884 17.862 0.02 zr 424
2458887 17.845 0.021 zr 424
2458895 17.811 0.019 zr 424
2458898 17.855 0.014 zr 424
2458901 17.886 0.014 zr 424
2458904 17.861 0.017 zr 424
2458908 17.86 0.014 zr 424
2458914 17.867 0.019 zr 424
2458937 17.86 0.017 zr 424
2458940 17.852 0.026 zr 424
2458941 17.857 0.019 zr 424
2458955 17.867 0.019 zr 424
2458972 17.833 0.025 zr 424
2458976 17.815 0.038 zr 424
2458980 17.869 0.012 zr 424
2458986 17.846 0.013 zr 424
2458992 17.872 0.013 zr 424
2458998 17.847 0.017 zr 424
2459009 17.823 0.02 zr 424
2459017 17.863 0.013 zr 424
2459020 17.861 0.014 zr 424
2459033 17.824 0.029 zr 424
2459037 17.863 0.021 zr 424
2459039 17.868 0.017 zr 424
2459178 17.877 0.026 zr 424
2459178 17.842 0.025 zr 424
2459178 17.824 0.032 zr 424
2459182 17.841 0.025 zr 424
2459182 17.851 0.026 zr 424
2459182 17.814 0.028 zr 424
2459182 17.802 0.033 zr 424
2459184 17.843 0.049 zr 424
2459184 17.823 0.042 zr 424
2459184 17.771 0.041 zr 424
2459184 17.802 0.044 zr 424
2459185 17.805 0.036 zr 424
2459185 17.805 0.037 zr 424
2459185 17.782 0.035 zr 424
2459185 17.829 0.038 zr 424
2459185 17.737 0.042 zr 424
2459186 17.797 0.029 zr 424
2459186 17.806 0.03 zr 424
2459186 17.874 0.034 zr 424
2459186 17.753 0.04 zr 424
2459201 17.802 0.033 zr 424
2459205 17.851 0.016 zr 424
2459217 17.846 0.033 zr 424
2459218 17.833 0.022 zr 424
2459232 17.832 0.014 zr 424
2459251 17.836 0.017 zr 424
2459253 17.849 0.015 zr 424
2459255 17.859 0.014 zr 424
2459262 17.867 0.016 zr 424
2459265 17.847 0.014 zr 424
2459268 17.819 0.019 zr 424
2459270 17.8 0.026 zr 424
2459278 17.826 0.022 zr 424
2459290 17.856 0.014 zr 424
2459304 17.783 0.042 zr 424
2459305 17.842 0.033 zr 424
2459307 17.857 0.016 zr 424
2459307 17.848 0.014 zr 424
2459308 17.833 0.015 zr 424
2459309 17.867 0.016 zr 424
2459317 17.85 0.013 zr 424
2459321 17.824 0.014 zr 424
2459323 17.845 0.016 zr 424
2459325 17.828 0.02 zr 424
2459334 17.826 0.021 zr 424
2459338 17.862 0.016 zr 424
2459340 17.874 0.013 zr 424
2459342 17.882 0.015 zr 424
2459344 17.909 0.015 zr 424
2459346 17.85 0.015 zr 424
2459354 17.853 0.023 zr 424
2459362 17.863 0.019 zr 424
2459364 17.866 0.016 zr 424
2459366 17.859 0.015 zr 424
2459368 17.855 0.014 zr 424
2459370 17.875 0.015 zr 424
2459376 17.815 0.016 zr 424
2459386 17.886 0.043 zr 424
2459390 17.848 0.039 zr 424
2459392 17.85 0.015 zr 424
2459396 17.838 0.014 zr 424
2459399 17.861 0.018 zr 424
2459537 17.865 0.047 zr 424
2459537 17.82 0.043 zr 424
2459537 17.896 0.048 zr 424
2459537 17.847 0.046 zr 424
2459537 17.901 0.057 zr 424
2459541 17.843 0.041 zr 424
2459541 17.858 0.043 zr 424
2459551 17.839 0.018 zr 424
2459551 17.877 0.019 zr 424
2459551 17.861 0.018 zr 424
2459551 17.827 0.017 zr 424
2459551 17.823 0.019 zr 424
2459601 17.85 0.028 zr 424
2459636 17.867 0.016 zr 424
2459641 17.853 0.015 zr 424
2459670 17.863 0.014 zr 424
2459673 17.856 0.018 zr 424
2459675 17.841 0.018 zr 424
2459677 17.892 0.019 zr 424
2459682 17.835 0.025 zr 424
2459687 17.82 0.04 zr 424
2459690 17.86 0.019 zr 424
2459696 17.853 0.015 zr 424
2459699 17.858 0.016 zr 424
2459702 17.852 0.015 zr 424
2459709 17.822 0.021 zr 424
2459709 17.862 0.018 zr 424
2459714 17.745 0.042 zr 424
2459717 17.842 0.019 zr 424
2459719 17.839 0.014 zr 424
2459719 17.852 0.016 zr 424
2459724 17.828 0.015 zr 424
2459726 17.855 0.016 zr 424
2459730 17.853 0.016 zr 424
2459730 17.87 0.015 zr 424
2459732 17.845 0.015 zr 424
2459734 17.857 0.017 zr 424
2459736 17.864 0.015 zr 424
2459738 17.849 0.024 zr 424
2459742 17.84 0.039 zr 424
2459747 17.85 0.013 zr 424
2459751 17.861 0.02 zr 424
2459753 17.814 0.016 zr 424
2459756 17.881 0.014 zr 424
2459761 17.87 0.015 zr 424
2459765 17.849 0.016 zr 424
2459902 17.816 0.029 zr 424
2459902 17.791 0.033 zr 424
2459902 17.783 0.032 zr 424
2459902 17.739 0.036 zr 424
2459902 17.814 0.043 zr 424
2459904 17.81 0.033 zr 424
2459904 17.837 0.038 zr 424
2459904 17.93 0.049 zr 424
2459904 17.719 0.052 zr 424
2459905 17.827 0.03 zr 424
2459905 17.903 0.039 zr 424
2459907 17.853 0.042 zr 424
2459907 17.906 0.063 zr 424
2459914 17.825 0.022 zr 424
2459914 17.855 0.024 zr 424
2459914 17.889 0.027 zr 424
2459914 17.863 0.022 zr 424
2459914 17.852 0.025 zr 424
2459915 17.842 0.023 zr 424
2459924 17.835 0.026 zr 424
2460016 17.861 0.03 zr 424
2460021 17.898 0.018 zr 424
2460055 17.855 0.017 zr 424
2460057 17.823 0.014 zr 424
2460059 17.825 0.017 zr 424
2460061 17.867 0.017 zr 424
2460063 17.845 0.017 zr 424
