jd mag magerr filt field
2459250 19.229 0.066 zg 426
2459253 19.138 0.035 zg 426
2459255 19.078 0.046 zg 426
2459257 19.144 0.036 zg 426
2459264 19.089 0.034 zg 426
2459268 19.106 0.045 zg 426
2459270 19.206 0.107 zg 426
2459272 19.071 0.153 zg 426
2459290 19.098 0.034 zg 426
2459292 19.121 0.036 zg 426
2459301 19.487 0.265 zg 426
2459305 19.143 0.102 zg 426
2459305 19.058 0.088 zg 426
2459307 19.165 0.051 zg 426
2459311 19.093 0.035 zg 426
2459313 19.056 0.053 zg 426
2459321 19.14 0.037 zg 426
2459325 19.086 0.061 zg 426
2459329 19.162 0.145 zg 426
2459335 19.225 0.047 zg 426
2459340 19.134 0.038 zg 426
2459344 19.15 0.031 zg 426
2459346 19.144 0.037 zg 426
2459348 19.121 0.033 zg 426
2459356 19.22 0.113 zg 426
2459361 19.205 0.116 zg 426
2459363 19.105 0.036 zg 426
2459365 19.16 0.038 zg 426
2459366 19.14 0.037 zg 426
2459368 19.12 0.034 zg 426
2459370 19.095 0.038 zg 426
2459374 19.203 0.042 zg 426
2459376 19.153 0.04 zg 426
2459378 19.166 0.037 zg 426
2459387 19.111 0.194 zg 426
2459391 19.195 0.082 zg 426
2459393 19.051 0.089 zg 426
2459395 19.084 0.043 zg 426
2459397 19.178 0.046 zg 426
2459400 19.193 0.053 zg 426
2459408 19.116 0.055 zg 426
2459419 19.23 0.154 zg 426
2459423 19.185 0.055 zg 426
2459600 19.141 0.103 zg 426
2459641 19.162 0.035 zg 426
2459670 19.07 0.032 zg 426
2459673 19.161 0.037 zg 426
2459677 19.244 0.057 zg 426
2459679 19.225 0.059 zg 426
2459682 19.314 0.103 zg 426
2459687 19.026 0.142 zg 426
2459694 19.078 0.047 zg 426
2459697 19.133 0.031 zg 426
2459699 19.103 0.041 zg 426
2459699 19.133 0.048 zg 426
2459701 19.184 0.041 zg 426
2459710 19.174 0.082 zg 426
2459711 19.111 0.099 zg 426
2459715 19.557 0.244 zg 426
2459722 19.036 0.034 zg 426
2459722 19.139 0.044 zg 426
2459724 19.129 0.043 zg 426
2459730 19.144 0.038 zg 426
2459730 19.113 0.037 zg 426
2459732 19.102 0.037 zg 426
2459734 19.084 0.049 zg 426
2459738 19.126 0.073 zg 426
2459747 19.02 0.056 zg 426
2459749 19.05 0.041 zg 426
2459759 19.121 0.041 zg 426
2459759 19.164 0.042 zg 426
2459761 19.205 0.048 zg 426
2459763 19.143 0.043 zg 426
2459770 18.96 0.087 zg 426
2459770 19.412 0.168 zg 426
2459937 19.042 0.056 zg 426
2459951 19.523 0.317 zg 426
2459957 18.988 0.097 zg 426
2460016 19.126 0.086 zg 426
2460021 19.117 0.048 zg 426
2460043 19.03 0.137 zg 426
2460045 19.124 0.048 zg 426
2460049 19.154 0.04 zg 426
2460055 19.158 0.041 zg 426
2460057 19.111 0.043 zg 426
2460061 19.032 0.038 zg 426
2460063 19.189 0.051 zg 426
2460065 19.197 0.097 zg 426
2458198 18.039 0.016 zr 426
2458217 18.008 0.024 zr 426
2458217 18.035 0.018 zr 426
2458218 18.028 0.018 zr 426
2458219 18.026 0.029 zr 426
2458243 17.993 0.021 zr 426
2458256 18.033 0.019 zr 426
2458256 18.006 0.016 zr 426
2458256 18.023 0.019 zr 426
2458262 18.066 0.035 zr 426
2458270 18.078 0.03 zr 426
2458279 18.038 0.016 zr 426
2458282 18.027 0.017 zr 426
2458288 18.025 0.02 zr 426
2458294 18.012 0.031 zr 426
2458300 18.001 0.022 zr 426
2458303 18.022 0.024 zr 426
2458306 17.958 0.025 zr 426
2458325 17.971 0.047 zr 426
2458336 18.018 0.024 zr 426
2458462 17.964 0.024 zr 426
2458462 18.013 0.023 zr 426
2458462 18.014 0.026 zr 426
2458462 18.037 0.049 zr 426
2458465 18.04 0.028 zr 426
2458466 17.998 0.022 zr 426
2458466 18.026 0.027 zr 426
2458466 18.006 0.027 zr 426
2458466 18.012 0.044 zr 426
2458477 17.991 0.028 zr 426
2458487 18.034 0.019 zr 426
2458488 18.016 0.017 zr 426
2458492 17.994 0.021 zr 426
2458494 18.02 0.017 zr 426
2458509 17.966 0.033 zr 426
2458527 18.042 0.032 zr 426
2458539 18.042 0.035 zr 426
2458557 18.045 0.022 zr 426
2458560 18.005 0.023 zr 426
2458573 18.035 0.021 zr 426
2458582 18.056 0.021 zr 426
2458585 18.059 0.019 zr 426
2458591 18.143 0.069 zr 426
2458594 18.148 0.062 zr 426
2458597 18.066 0.022 zr 426
2458606 18.03 0.017 zr 426
2458617 17.998 0.024 zr 426
2458628 18.019 0.019 zr 426
2458633 18.034 0.018 zr 426
2458634 18.016 0.016 zr 426
2458635 18.052 0.014 zr 426
2458637 18.012 0.016 zr 426
2458640 18.02 0.016 zr 426
2458643 18.024 0.019 zr 426
2458649 17.981 0.047 zr 426
2458652 18.017 0.035 zr 426
2458655 18.017 0.018 zr 426
2458658 18.044 0.02 zr 426
2458661 17.971 0.016 zr 426
2458667 17.966 0.018 zr 426
2458670 17.981 0.02 zr 426
2458673 18.048 0.024 zr 426
2458677 17.966 0.028 zr 426
2458680 18.025 0.035 zr 426
2458680 18.027 0.043 zr 426
2458681 18.017 0.04 zr 426
2458686 18.006 0.026 zr 426
2458828 18.062 0.028 zr 426
2458828 18.068 0.028 zr 426
2458828 18.071 0.032 zr 426
2458828 17.986 0.042 zr 426
2458856 18.276 0.053 zr 426
2458874 17.994 0.017 zr 426
2458881 18.03 0.019 zr 426
2458887 18.023 0.023 zr 426
2458895 18.04 0.021 zr 426
2458900 18.022 0.017 zr 426
2458905 18.066 0.018 zr 426
2458911 18.012 0.018 zr 426
2458972 17.982 0.021 zr 426
2458986 18.053 0.016 zr 426
2458992 18.034 0.016 zr 426
2458995 18.002 0.015 zr 426
2458998 18.027 0.016 zr 426
2459001 18.036 0.033 zr 426
2459009 18.015 0.03 zr 426
2459015 18.013 0.016 zr 426
2459018 18.023 0.016 zr 426
2459021 18.013 0.015 zr 426
2459024 18.002 0.018 zr 426
2459027 18.006 0.021 zr 426
2459032 18.056 0.037 zr 426
2459036 18.027 0.038 zr 426
2459040 18.017 0.019 zr 426
2459043 18.025 0.019 zr 426
2459045 17.997 0.016 zr 426
2459186 18.01 0.043 zr 426
2459186 17.966 0.048 zr 426
2459186 17.941 0.052 zr 426
2459189 18.002 0.036 zr 426
2459189 18.035 0.034 zr 426
2459189 17.992 0.037 zr 426
2459189 17.93 0.04 zr 426
2459190 18.002 0.028 zr 426
2459190 18.044 0.027 zr 426
2459190 17.98 0.026 zr 426
2459190 18.036 0.038 zr 426
2459193 17.97 0.03 zr 426
2459194 18.032 0.027 zr 426
2459194 18.011 0.029 zr 426
2459194 18.008 0.032 zr 426
2459194 18.052 0.041 zr 426
2459195 18.027 0.027 zr 426
2459195 18.029 0.028 zr 426
2459195 18.059 0.029 zr 426
2459195 18.039 0.043 zr 426
2459196 17.987 0.038 zr 426
2459196 18.066 0.045 zr 426
2459205 18.046 0.021 zr 426
2459217 18.031 0.032 zr 426
2459219 18.076 0.035 zr 426
2459227 18.021 0.02 zr 426
2459227 18.001 0.02 zr 426
2459228 18.025 0.018 zr 426
2459231 18.031 0.016 zr 426
2459231 17.989 0.017 zr 426
2459233 18.05 0.018 zr 426
2459250 17.976 0.023 zr 426
2459253 18.01 0.015 zr 426
2459260 18.041 0.03 zr 426
2459265 18.009 0.016 zr 426
2459272 18.079 0.045 zr 426
2459292 18.043 0.016 zr 426
2459295 18.011 0.02 zr 426
2459297 18.008 0.023 zr 426
2459300 18.087 0.057 zr 426
2459301 18.075 0.07 zr 426
2459305 18.049 0.029 zr 426
2459307 18.032 0.02 zr 426
2459309 18.033 0.018 zr 426
2459311 18.028 0.016 zr 426
2459316 18.031 0.014 zr 426
2459316 18.022 0.014 zr 426
2459316 18.019 0.014 zr 426
2459316 18.033 0.014 zr 426
2459316 18.025 0.014 zr 426
2459316 18.03 0.014 zr 426
2459316 18.033 0.014 zr 426
2459316 18.014 0.013 zr 426
2459316 17.991 0.013 zr 426
2459316 18.03 0.014 zr 426
2459316 18.039 0.013 zr 426
2459316 18.018 0.012 zr 426
2459316 18.029 0.014 zr 426
2459316 18.022 0.014 zr 426
2459316 18.031 0.013 zr 426
2459316 18.032 0.014 zr 426
2459316 18.042 0.013 zr 426
2459316 18.025 0.014 zr 426
2459316 18.013 0.014 zr 426
2459316 18.025 0.013 zr 426
2459316 18.038 0.014 zr 426
2459316 18.015 0.014 zr 426
2459316 18.026 0.014 zr 426
2459316 18.02 0.014 zr 426
2459316 18.04 0.013 zr 426
2459316 18.033 0.013 zr 426
2459316 18.045 0.014 zr 426
2459316 18.026 0.013 zr 426
2459316 18.024 0.014 zr 426
2459316 18.029 0.014 zr 426
2459316 18.012 0.014 zr 426
2459316 18.054 0.014 zr 426
2459316 18.034 0.013 zr 426
2459316 18.005 0.013 zr 426
2459316 18.02 0.015 zr 426
2459316 18.03 0.014 zr 426
2459316 18.03 0.014 zr 426
2459316 18.004 0.014 zr 426
2459316 18.02 0.013 zr 426
2459316 18.038 0.014 zr 426
2459316 18.023 0.014 zr 426
2459316 18.016 0.013 zr 426
2459316 18.014 0.014 zr 426
2459316 18.03 0.014 zr 426
2459316 18.019 0.013 zr 426
2459316 18.026 0.014 zr 426
2459316 18.011 0.014 zr 426
2459316 18.009 0.013 zr 426
2459316 18.031 0.014 zr 426
2459316 18.053 0.014 zr 426
2459316 18.009 0.013 zr 426
2459316 18.009 0.014 zr 426
2459316 18.034 0.014 zr 426
2459316 18.029 0.014 zr 426
2459316 18.023 0.015 zr 426
2459316 18.026 0.014 zr 426
2459316 18.034 0.014 zr 426
2459316 18.03 0.015 zr 426
2459316 17.995 0.014 zr 426
2459316 18.019 0.014 zr 426
2459316 18.029 0.014 zr 426
2459316 18.054 0.014 zr 426
2459316 18.02 0.013 zr 426
2459316 18.051 0.014 zr 426
2459316 18.028 0.015 zr 426
2459316 18.023 0.014 zr 426
2459316 18.035 0.014 zr 426
2459316 18.024 0.014 zr 426
2459316 18.034 0.015 zr 426
2459316 18.037 0.016 zr 426
2459316 18.025 0.014 zr 426
2459316 18.016 0.015 zr 426
2459316 18.049 0.015 zr 426
2459316 18.029 0.015 zr 426
2459316 18.008 0.015 zr 426
2459316 18.02 0.014 zr 426
2459316 18.028 0.014 zr 426
2459316 17.997 0.014 zr 426
2459316 17.994 0.013 zr 426
2459316 18.016 0.015 zr 426
2459316 18.047 0.015 zr 426
2459316 18.021 0.015 zr 426
2459316 18.055 0.016 zr 426
2459316 18.048 0.015 zr 426
2459316 18.018 0.014 zr 426
2459316 18.03 0.015 zr 426
2459316 18.004 0.015 zr 426
2459316 18.045 0.016 zr 426
2459316 18.011 0.015 zr 426
2459316 18.008 0.015 zr 426
2459316 18.03 0.016 zr 426
2459316 18.014 0.015 zr 426
2459316 18.025 0.015 zr 426
2459316 18.038 0.015 zr 426
2459316 18.014 0.014 zr 426
2459316 18.03 0.015 zr 426
2459316 18.028 0.015 zr 426
2459316 18.0 0.016 zr 426
2459316 18.041 0.016 zr 426
2459316 18.025 0.015 zr 426
2459316 18.021 0.015 zr 426
2459316 18.029 0.016 zr 426
2459316 18.02 0.016 zr 426
2459316 18.024 0.016 zr 426
2459316 18.015 0.016 zr 426
2459316 18.032 0.016 zr 426
2459316 18.032 0.016 zr 426
2459316 18.031 0.016 zr 426
2459316 18.009 0.015 zr 426
2459316 18.008 0.016 zr 426
2459316 17.998 0.016 zr 426
2459316 17.98 0.015 zr 426
2459316 18.055 0.016 zr 426
2459316 18.011 0.016 zr 426
2459316 18.01 0.015 zr 426
2459316 18.04 0.015 zr 426
2459316 18.031 0.016 zr 426
2459316 18.025 0.016 zr 426
2459316 18.014 0.016 zr 426
2459316 18.041 0.016 zr 426
2459316 18.033 0.016 zr 426
2459316 18.016 0.016 zr 426
2459316 17.994 0.017 zr 426
2459316 18.026 0.016 zr 426
2459316 18.033 0.016 zr 426
2459316 18.011 0.015 zr 426
2459316 18.022 0.016 zr 426
2459316 18.004 0.016 zr 426
2459316 17.991 0.016 zr 426
2459316 18.03 0.016 zr 426
2459316 18.027 0.017 zr 426
2459316 18.058 0.017 zr 426
2459316 18.016 0.016 zr 426
2459317 18.023 0.015 zr 426
2459323 18.022 0.019 zr 426
2459325 18.041 0.018 zr 426
2459329 17.98 0.042 zr 426
2459335 17.99 0.047 zr 426
2459338 18.022 0.017 zr 426
2459342 18.048 0.016 zr 426
2459344 18.037 0.017 zr 426
2459346 17.999 0.016 zr 426
2459348 18.014 0.015 zr 426
2459352 18.021 0.016 zr 426
2459353 17.981 0.021 zr 426
2459354 18.037 0.023 zr 426
2459356 17.991 0.033 zr 426
2459361 18.062 0.04 zr 426
2459363 17.995 0.023 zr 426
2459364 18.008 0.016 zr 426
2459368 18.029 0.015 zr 426
2459370 17.986 0.015 zr 426
2459372 18.055 0.024 zr 426
2459387 18.019 0.044 zr 426
2459391 18.049 0.033 zr 426
2459393 18.008 0.017 zr 426
2459400 18.016 0.018 zr 426
2459402 18.033 0.019 zr 426
2459404 18.024 0.023 zr 426
2459406 18.045 0.027 zr 426
2459410 18.031 0.028 zr 426
2459415 18.006 0.028 zr 426
2459419 17.991 0.066 zr 426
2459427 18.06 0.023 zr 426
2459551 17.965 0.024 zr 426
2459551 17.961 0.025 zr 426
2459551 17.989 0.028 zr 426
2459551 18.071 0.032 zr 426
2459551 18.028 0.036 zr 426
2459600 18.018 0.029 zr 426
2459637 18.023 0.025 zr 426
2459670 18.035 0.014 zr 426
2459673 18.048 0.019 zr 426
2459675 18.037 0.016 zr 426
2459677 18.014 0.02 zr 426
2459679 18.009 0.018 zr 426
2459684 18.071 0.05 zr 426
2459687 18.031 0.054 zr 426
2459690 18.053 0.023 zr 426
2459694 17.995 0.019 zr 426
2459699 18.029 0.017 zr 426
2459699 18.038 0.017 zr 426
2459702 18.019 0.017 zr 426
2459707 17.994 0.02 zr 426
2459709 17.975 0.022 zr 426
2459709 18.001 0.027 zr 426
2459709 18.04 0.029 zr 426
2459719 18.052 0.017 zr 426
2459719 18.013 0.023 zr 426
2459724 17.989 0.016 zr 426
2459726 18.026 0.017 zr 426
2459730 18.016 0.016 zr 426
2459732 17.999 0.016 zr 426
2459734 18.011 0.017 zr 426
2459736 18.022 0.016 zr 426
2459742 17.951 0.043 zr 426
2459747 17.999 0.016 zr 426
2459752 18.047 0.02 zr 426
2459754 18.021 0.021 zr 426
2459756 18.018 0.017 zr 426
2459759 18.005 0.016 zr 426
2459759 18.021 0.017 zr 426
2459761 18.028 0.016 zr 426
2459765 18.002 0.019 zr 426
2459772 18.023 0.04 zr 426
2459772 18.073 0.038 zr 426
2459774 18.02 0.034 zr 426
2459774 18.088 0.037 zr 426
2459776 18.034 0.017 zr 426
2459776 17.996 0.028 zr 426
2459778 18.021 0.022 zr 426
2459778 18.049 0.022 zr 426
2459914 18.016 0.037 zr 426
2459914 18.029 0.052 zr 426
2459929 17.966 0.035 zr 426
2459929 18.006 0.034 zr 426
2459929 17.961 0.034 zr 426
2459937 17.995 0.021 zr 426
2459952 18.02 0.036 zr 426
2459971 18.077 0.025 zr 426
2460032 18.04 0.018 zr 426
2460043 18.033 0.033 zr 426
2460045 18.02 0.015 zr 426
2460051 17.988 0.015 zr 426
2460055 18.013 0.015 zr 426
2460057 18.038 0.027 zr 426
2460059 17.995 0.021 zr 426
2460061 18.023 0.017 zr 426
2460063 17.998 0.021 zr 426
