jd mag magerr filt field
2458349 20.214 0.087 zg 397
2458350 20.006 0.072 zg 397
2458351 20.167 0.081 zg 397
2458351 20.001 0.067 zg 397
2458362 20.064 0.162 zg 397
2458363 19.976 0.15 zg 397
2458364 20.413 0.171 zg 397
2458364 20.323 0.15 zg 397
2458365 20.168 0.09 zg 397
2458367 20.241 0.08 zg 397
2458367 20.214 0.088 zg 397
2458368 20.107 0.069 zg 397
2458369 20.046 0.07 zg 397
2458370 20.168 0.076 zg 397
2458370 20.196 0.081 zg 397
2458371 20.001 0.064 zg 397
2458372 20.158 0.077 zg 397
2458373 20.061 0.07 zg 397
2458373 20.144 0.077 zg 397
2458374 20.192 0.078 zg 397
2458375 20.097 0.074 zg 397
2458376 20.198 0.075 zg 397
2458376 20.094 0.064 zg 397
2458377 20.337 0.09 zg 397
2458378 20.184 0.081 zg 397
2458379 20.102 0.076 zg 397
2458379 20.068 0.074 zg 397
2458380 20.104 0.069 zg 397
2458382 19.917 0.113 zg 397
2458382 20.104 0.127 zg 397
2458383 20.345 0.273 zg 397
2458384 19.995 0.263 zg 397
2458388 20.215 0.262 zg 397
2458388 19.902 0.242 zg 397
2458389 20.083 0.161 zg 397
2458390 20.016 0.138 zg 397
2458423 20.106 0.091 zg 397
2458423 20.241 0.094 zg 397
2458425 19.902 0.126 zg 397
2458426 20.156 0.107 zg 397
2458429 20.085 0.074 zg 397
2458429 20.025 0.075 zg 397
2458430 20.11 0.073 zg 397
2458437 19.952 0.114 zg 397
2458472 20.219 0.252 zg 397
2458472 19.762 0.179 zg 397
2458474 20.036 0.215 zg 397
2458475 19.791 0.181 zg 397
2458475 19.907 0.27 zg 397
2458487 20.081 0.085 zg 397
2458488 20.165 0.093 zg 397
2458493 20.265 0.122 zg 397
2458494 20.248 0.157 zg 397
2458503 19.857 0.285 zg 397
2458511 20.714 0.319 zg 397
2458662 19.571 0.07 zg 397
2458667 19.384 0.049 zg 397
2458670 19.448 0.045 zg 397
2458673 19.675 0.069 zg 397
2458677 19.539 0.051 zg 397
2458680 19.607 0.176 zg 397
2458681 19.324 0.129 zg 397
2458682 19.54 0.125 zg 397
2458683 19.841 0.176 zg 397
2458684 19.499 0.164 zg 397
2458690 19.39 0.059 zg 397
2458690 19.436 0.058 zg 397
2458691 19.533 0.056 zg 397
2458693 19.573 0.047 zg 397
2458693 19.534 0.049 zg 397
2458694 19.624 0.046 zg 397
2458695 19.61 0.052 zg 397
2458696 19.628 0.05 zg 397
2458696 19.66 0.054 zg 397
2458697 19.631 0.05 zg 397
2458698 19.533 0.049 zg 397
2458699 19.678 0.055 zg 397
2458699 19.677 0.053 zg 397
2458701 19.72 0.059 zg 397
2458704 19.414 0.07 zg 397
2458705 19.682 0.053 zg 397
2458706 19.77 0.057 zg 397
2458708 19.734 0.085 zg 397
2458709 19.842 0.149 zg 397
2458709 19.499 0.104 zg 397
2458719 19.745 0.101 zg 397
2458722 19.753 0.058 zg 397
2458725 19.644 0.058 zg 397
2458730 19.685 0.071 zg 397
2458733 19.765 0.078 zg 397
2458746 19.434 0.095 zg 397
2458749 19.624 0.064 zg 397
2458760 19.666 0.064 zg 397
2458763 19.637 0.062 zg 397
2458766 19.33 0.119 zg 397
2458785 19.972 0.089 zg 397
2458788 19.767 0.09 zg 397
2458791 19.866 0.088 zg 397
2458794 19.814 0.155 zg 397
2458798 19.611 0.246 zg 397
2458801 19.918 0.193 zg 397
2458828 19.901 0.263 zg 397
2458838 20.556 0.385 zg 397
2458853 19.944 0.252 zg 397
2458856 20.001 0.167 zg 397
2458859 19.711 0.173 zg 397
2458863 19.706 0.079 zg 397
2458872 20.017 0.144 zg 397
2458875 19.907 0.107 zg 397
2458885 19.344 0.185 zg 397
2459036 19.498 0.158 zg 397
2459052 19.537 0.043 zg 397
2459055 19.486 0.05 zg 397
2459060 19.28 0.036 zg 397
2459063 19.189 0.077 zg 397
2459066 19.092 0.109 zg 397
2459072 19.232 0.053 zg 397
2459075 19.229 0.041 zg 397
2459075 19.201 0.041 zg 397
2459080 19.07 0.039 zg 397
2459081 19.047 0.038 zg 397
2459082 19.059 0.044 zg 397
2459084 19.11 0.033 zg 397
2459085 19.146 0.034 zg 397
2459086 19.143 0.037 zg 397
2459089 19.069 0.042 zg 397
2459089 19.092 0.036 zg 397
2459090 19.035 0.059 zg 397
2459091 19.22 0.082 zg 397
2459092 19.05 0.084 zg 397
2459107 19.061 0.043 zg 397
2459110 18.942 0.042 zg 397
2459113 18.938 0.033 zg 397
2459114 18.993 0.033 zg 397
2459115 18.998 0.036 zg 397
2459117 19.047 0.036 zg 397
2459119 18.892 0.045 zg 397
2459120 18.927 0.066 zg 397
2459120 18.954 0.042 zg 397
2459121 18.938 0.087 zg 397
2459126 19.016 0.107 zg 397
2459126 18.984 0.107 zg 397
2459128 18.955 0.067 zg 397
2459128 19.032 0.074 zg 397
2459129 19.067 0.049 zg 397
2459130 18.987 0.038 zg 397
2459131 19.024 0.049 zg 397
2459134 19.098 0.038 zg 397
2459134 19.155 0.04 zg 397
2459135 19.06 0.033 zg 397
2459136 19.087 0.036 zg 397
2459136 19.053 0.032 zg 397
2459137 19.137 0.054 zg 397
2459138 19.127 0.048 zg 397
2459138 19.049 0.044 zg 397
2459139 19.122 0.037 zg 397
2459140 19.163 0.036 zg 397
2459140 19.085 0.034 zg 397
2459141 19.068 0.033 zg 397
2459144 19.102 0.031 zg 397
2459153 19.213 0.158 zg 397
2459155 18.923 0.072 zg 397
2459156 18.931 0.064 zg 397
2459158 18.992 0.052 zg 397
2459169 19.18 0.038 zg 397
2459182 19.262 0.114 zg 397
2459184 19.216 0.086 zg 397
2459187 19.066 0.038 zg 397
2459210 19.171 0.111 zg 397
2459216 19.147 0.051 zg 397
2459220 19.074 0.041 zg 397
2459223 19.094 0.049 zg 397
2459227 19.221 0.057 zg 397
2459390 18.746 0.087 zg 397
2459399 18.655 0.041 zg 397
2459403 18.705 0.036 zg 397
2459410 18.745 0.034 zg 397
2459414 18.735 0.028 zg 397
2459417 18.618 0.054 zg 397
2459426 18.685 0.038 zg 397
2459428 18.735 0.03 zg 397
2459429 18.747 0.03 zg 397
2459430 18.731 0.027 zg 397
2459436 18.776 0.028 zg 397
2459439 18.801 0.035 zg 397
2459442 18.787 0.03 zg 397
2459446 18.822 0.033 zg 397
2459446 18.72 0.032 zg 397
2459453 18.733 0.048 zg 397
2459453 18.878 0.051 zg 397
2459454 18.793 0.043 zg 397
2459459 18.889 0.027 zg 397
2459459 18.858 0.026 zg 397
2459460 18.888 0.03 zg 397
2459461 18.832 0.026 zg 397
2459461 18.807 0.027 zg 397
2459462 18.803 0.03 zg 397
2459463 18.841 0.028 zg 397
2459464 18.828 0.029 zg 397
2459465 18.826 0.029 zg 397
2459467 18.903 0.03 zg 397
2459474 18.727 0.042 zg 397
2459474 18.676 0.041 zg 397
2459476 18.817 0.086 zg 397
2459476 18.801 0.092 zg 397
2459480 19.526 0.197 zg 397
2459480 18.855 0.102 zg 397
2459483 18.809 0.059 zg 397
2459487 18.837 0.04 zg 397
2459488 18.791 0.03 zg 397
2459488 18.821 0.029 zg 397
2459489 18.773 0.028 zg 397
2459490 18.867 0.031 zg 397
2459490 18.867 0.029 zg 397
2459491 18.908 0.031 zg 397
2459498 18.747 0.028 zg 397
2459503 18.712 0.065 zg 397
2459504 18.701 0.067 zg 397
2459504 18.732 0.063 zg 397
2459512 18.615 0.034 zg 397
2459517 18.738 0.026 zg 397
2459517 18.795 0.026 zg 397
2459518 18.846 0.025 zg 397
2459522 18.784 0.025 zg 397
2459524 18.807 0.025 zg 397
2459529 18.919 0.047 zg 397
2459536 18.941 0.11 zg 397
2459536 19.152 0.141 zg 397
2459538 18.934 0.078 zg 397
2459538 18.954 0.073 zg 397
2459542 18.987 0.057 zg 397
2459550 19.121 0.036 zg 397
2459763 19.394 0.049 zg 397
2459766 19.244 0.043 zg 397
2459770 19.269 0.065 zg 397
2459770 19.372 0.045 zg 397
2459781 19.481 0.129 zg 397
2459782 19.355 0.063 zg 397
2459783 19.236 0.042 zg 397
2459784 19.316 0.045 zg 397
2459785 19.378 0.043 zg 397
2459786 19.322 0.043 zg 397
2459787 19.304 0.043 zg 397
2459788 19.365 0.047 zg 397
2459789 19.358 0.054 zg 397
2459789 19.383 0.05 zg 397
2459790 19.405 0.062 zg 397
2459793 19.474 0.046 zg 397
2459798 19.384 0.046 zg 397
2459810 19.656 0.098 zg 397
2459813 19.571 0.063 zg 397
2459815 19.668 0.061 zg 397
2459817 19.673 0.056 zg 397
2459819 19.681 0.051 zg 397
2459822 19.444 0.059 zg 397
2459829 19.364 0.07 zg 397
2459839 19.3 0.05 zg 397
2459839 19.307 0.051 zg 397
2459841 19.185 0.04 zg 397
2459841 19.237 0.04 zg 397
2459843 19.288 0.039 zg 397
2459846 19.254 0.039 zg 397
2459848 19.175 0.043 zg 397
2459850 19.251 0.039 zg 397
2459852 19.269 0.035 zg 397
2459856 19.221 0.054 zg 397
2459858 19.159 0.072 zg 397
2459863 19.125 0.126 zg 397
2459872 19.068 0.036 zg 397
2459874 19.092 0.036 zg 397
2459879 18.99 0.038 zg 397
2459897 19.03 0.039 zg 397
2459901 19.161 0.063 zg 397
2459905 19.037 0.054 zg 397
2459909 19.024 0.039 zg 397
2459914 19.047 0.061 zg 397
2459923 19.123 0.085 zg 397
2459933 19.139 0.058 zg 397
2459935 19.115 0.046 zg 397
2459951 19.138 0.104 zg 397
2458283 19.771 0.172 zr 397
2458289 19.582 0.077 zr 397
2458294 19.611 0.093 zr 397
2458300 19.511 0.14 zr 397
2458312 19.462 0.058 zr 397
2458315 19.501 0.06 zr 397
2458321 19.561 0.055 zr 397
2458324 19.601 0.062 zr 397
2458330 19.227 0.136 zr 397
2458334 19.325 0.068 zr 397
2458335 19.442 0.059 zr 397
2458335 19.513 0.064 zr 397
2458336 19.412 0.054 zr 397
2458336 19.449 0.049 zr 397
2458342 19.657 0.062 zr 397
2458345 19.541 0.056 zr 397
2458345 19.582 0.057 zr 397
2458346 19.64 0.059 zr 397
2458347 19.556 0.05 zr 397
2458348 19.551 0.045 zr 397
2458348 19.656 0.05 zr 397
2458349 19.63 0.057 zr 397
2458350 19.588 0.045 zr 397
2458351 19.579 0.046 zr 397
2458351 19.574 0.042 zr 397
2458352 19.499 0.079 zr 397
2458353 19.513 0.043 zr 397
2458354 19.362 0.083 zr 397
2458354 19.562 0.09 zr 397
2458354 19.615 0.088 zr 397
2458354 19.537 0.086 zr 397
2458355 19.586 0.111 zr 397
2458356 19.591 0.13 zr 397
2458356 19.511 0.122 zr 397
2458357 19.425 0.103 zr 397
2458357 19.622 0.143 zr 397
2458357 19.538 0.14 zr 397
2458357 19.672 0.157 zr 397
2458361 19.625 0.091 zr 397
2458361 19.466 0.083 zr 397
2458362 19.578 0.07 zr 397
2458363 19.721 0.091 zr 397
2458364 19.673 0.067 zr 397
2458364 19.727 0.071 zr 397
2458365 19.612 0.064 zr 397
2458366 19.603 0.053 zr 397
2458367 19.65 0.055 zr 397
2458367 19.549 0.054 zr 397
2458368 19.664 0.054 zr 397
2458369 19.599 0.059 zr 397
2458370 19.632 0.061 zr 397
2458370 19.711 0.063 zr 397
2458371 19.597 0.052 zr 397
2458372 19.618 0.059 zr 397
2458373 19.578 0.061 zr 397
2458373 19.767 0.065 zr 397
2458374 19.486 0.073 zr 397
2458375 19.606 0.06 zr 397
2458376 19.656 0.056 zr 397
2458376 19.679 0.061 zr 397
2458377 19.579 0.061 zr 397
2458378 19.74 0.06 zr 397
2458379 19.685 0.058 zr 397
2458379 19.631 0.058 zr 397
2458380 19.648 0.063 zr 397
2458382 19.728 0.103 zr 397
2458382 19.614 0.089 zr 397
2458383 19.5 0.085 zr 397
2458388 19.388 0.112 zr 397
2458388 19.43 0.116 zr 397
2458389 19.451 0.087 zr 397
2458390 19.441 0.082 zr 397
2458423 19.628 0.076 zr 397
2458426 19.549 0.059 zr 397
2458426 19.547 0.063 zr 397
2458428 19.402 0.059 zr 397
2458429 19.588 0.06 zr 397
2458429 19.487 0.055 zr 397
2458430 19.582 0.059 zr 397
2458432 19.566 0.084 zr 397
2458432 19.617 0.086 zr 397
2458448 19.599 0.1 zr 397
2458456 19.645 0.085 zr 397
2458471 20.705 0.699 zr 397
2458472 19.47 0.1 zr 397
2458472 19.458 0.103 zr 397
2458474 19.728 0.128 zr 397
2458475 19.869 0.172 zr 397
2458475 19.659 0.135 zr 397
2458486 19.547 0.075 zr 397
2458487 19.521 0.07 zr 397
2458487 19.609 0.067 zr 397
2458491 19.606 0.085 zr 397
2458493 19.657 0.092 zr 397
2458522 19.611 0.187 zr 397
2458522 19.469 0.12 zr 397
2458523 19.778 0.197 zr 397
2458523 19.465 0.168 zr 397
2458523 19.875 0.243 zr 397
2458523 19.658 0.184 zr 397
2458654 19.384 0.171 zr 397
2458662 19.103 0.044 zr 397
2458667 19.209 0.051 zr 397
2458670 19.204 0.039 zr 397
2458673 19.277 0.045 zr 397
2458680 19.127 0.084 zr 397
2458681 19.212 0.098 zr 397
2458683 19.155 0.071 zr 397
2458683 19.11 0.075 zr 397
2458684 19.053 0.079 zr 397
2458690 19.204 0.051 zr 397
2458690 19.277 0.051 zr 397
2458691 19.256 0.051 zr 397
2458693 19.203 0.039 zr 397
2458693 19.333 0.044 zr 397
2458694 19.239 0.039 zr 397
2458695 19.355 0.047 zr 397
2458696 19.301 0.039 zr 397
2458699 19.315 0.045 zr 397
2458700 19.329 0.043 zr 397
2458703 19.312 0.041 zr 397
2458704 19.37 0.053 zr 397
2458705 19.367 0.044 zr 397
2458706 19.444 0.051 zr 397
2458706 19.371 0.047 zr 397
2458707 19.382 0.044 zr 397
2458709 19.377 0.093 zr 397
2458710 19.388 0.097 zr 397
2458711 19.238 0.099 zr 397
2458712 19.542 0.172 zr 397
2458712 19.271 0.126 zr 397
2458716 19.315 0.079 zr 397
2458716 19.388 0.087 zr 397
2458719 19.305 0.056 zr 397
2458725 19.373 0.053 zr 397
2458730 19.274 0.045 zr 397
2458733 19.249 0.046 zr 397
2458736 19.362 0.07 zr 397
2458739 19.457 0.156 zr 397
2458743 19.311 0.168 zr 397
2458749 19.306 0.054 zr 397
2458757 19.29 0.053 zr 397
2458760 19.25 0.05 zr 397
2458763 19.317 0.053 zr 397
2458771 19.301 0.18 zr 397
2458774 19.493 0.096 zr 397
2458777 19.321 0.066 zr 397
2458790 19.481 0.067 zr 397
2458791 19.423 0.064 zr 397
2458794 19.418 0.125 zr 397
2458798 19.277 0.179 zr 397
2458805 19.542 0.069 zr 397
2458811 19.545 0.076 zr 397
2458831 19.523 0.07 zr 397
2458853 19.739 0.208 zr 397
2458856 19.552 0.088 zr 397
2458859 19.362 0.126 zr 397
2458863 19.343 0.07 zr 397
2458886 19.08 0.092 zr 397
2458886 19.371 0.137 zr 397
2458886 19.368 0.121 zr 397
2458886 19.331 0.135 zr 397
2458892 19.34 0.097 zr 397
2458892 19.489 0.116 zr 397
2458894 19.468 0.115 zr 397
2459046 19.153 0.039 zr 397
2459049 19.173 0.035 zr 397
2459055 19.124 0.035 zr 397
2459060 19.046 0.03 zr 397
2459061 18.956 0.045 zr 397
2459064 19.003 0.088 zr 397
2459066 18.919 0.071 zr 397
2459072 18.936 0.039 zr 397
2459075 19.059 0.043 zr 397
2459076 18.987 0.037 zr 397
2459081 18.881 0.032 zr 397
2459086 18.912 0.031 zr 397
2459086 18.893 0.028 zr 397
2459087 18.907 0.032 zr 397
2459098 18.897 0.078 zr 397
2459104 18.772 0.061 zr 397
2459107 18.846 0.041 zr 397
2459110 18.808 0.039 zr 397
2459113 18.805 0.032 zr 397
2459113 18.781 0.031 zr 397
2459114 18.85 0.032 zr 397
2459115 18.858 0.035 zr 397
2459115 18.817 0.034 zr 397
2459116 18.847 0.032 zr 397
2459116 18.891 0.034 zr 397
2459117 18.837 0.029 zr 397
2459118 18.799 0.037 zr 397
2459118 18.751 0.034 zr 397
2459119 18.871 0.037 zr 397
2459121 18.935 0.064 zr 397
2459126 18.77 0.067 zr 397
2459126 18.828 0.069 zr 397
2459128 18.816 0.053 zr 397
2459128 18.874 0.057 zr 397
2459129 18.91 0.043 zr 397
2459130 18.809 0.036 zr 397
2459130 18.851 0.036 zr 397
2459131 18.857 0.064 zr 397
2459134 18.871 0.037 zr 397
2459134 18.84 0.038 zr 397
2459135 18.91 0.035 zr 397
2459136 18.969 0.037 zr 397
2459136 18.894 0.033 zr 397
2459137 18.934 0.038 zr 397
2459138 18.872 0.04 zr 397
2459138 18.908 0.034 zr 397
2459139 18.876 0.035 zr 397
2459141 18.934 0.042 zr 397
2459144 18.951 0.028 zr 397
2459153 18.768 0.089 zr 397
2459155 18.87 0.053 zr 397
2459158 18.846 0.044 zr 397
2459167 18.974 0.045 zr 397
2459169 18.981 0.041 zr 397
2459182 18.945 0.08 zr 397
2459184 18.968 0.084 zr 397
2459195 18.855 0.032 zr 397
2459202 18.83 0.037 zr 397
2459218 18.985 0.042 zr 397
2459220 18.858 0.039 zr 397
2459223 18.875 0.041 zr 397
2459227 18.803 0.065 zr 397
2459250 18.876 0.053 zr 397
2459250 18.81 0.058 zr 397
2459250 18.787 0.061 zr 397
2459250 18.843 0.06 zr 397
2459251 18.884 0.057 zr 397
2459251 18.795 0.047 zr 397
2459251 18.812 0.045 zr 397
2459251 18.881 0.046 zr 397
2459251 18.894 0.048 zr 397
2459252 18.8 0.048 zr 397
2459252 18.863 0.056 zr 397
2459252 18.951 0.054 zr 397
2459252 18.822 0.051 zr 397
2459252 18.751 0.05 zr 397
2459253 18.72 0.058 zr 397
2459253 18.78 0.051 zr 397
2459253 18.865 0.054 zr 397
2459254 18.883 0.051 zr 397
2459254 18.719 0.042 zr 397
2459254 18.788 0.048 zr 397
2459254 18.769 0.043 zr 397
2459394 18.586 0.062 zr 397
2459401 18.599 0.034 zr 397
2459403 18.629 0.029 zr 397
2459405 18.608 0.03 zr 397
2459410 18.592 0.031 zr 397
2459414 18.615 0.024 zr 397
2459417 18.487 0.049 zr 397
2459426 18.679 0.035 zr 397
2459426 18.58 0.036 zr 397
2459428 18.62 0.028 zr 397
2459429 18.7 0.031 zr 397
2459430 18.627 0.027 zr 397
2459434 18.673 0.025 zr 397
2459436 18.611 0.024 zr 397
2459439 18.629 0.031 zr 397
2459442 18.648 0.03 zr 397
2459446 18.665 0.047 zr 397
2459446 18.716 0.054 zr 397
2459453 18.723 0.045 zr 397
2459453 18.615 0.041 zr 397
2459454 18.681 0.034 zr 397
2459459 18.681 0.024 zr 397
2459459 18.726 0.023 zr 397
2459460 18.728 0.028 zr 397
2459461 18.72 0.026 zr 397
2459462 18.743 0.027 zr 397
2459463 18.674 0.028 zr 397
2459463 18.647 0.026 zr 397
2459464 18.677 0.027 zr 397
2459465 18.628 0.025 zr 397
2459467 18.674 0.026 zr 397
2459469 18.646 0.025 zr 397
2459471 18.644 0.029 zr 397
2459474 18.666 0.045 zr 397
2459474 18.624 0.042 zr 397
2459476 18.627 0.054 zr 397
2459476 18.65 0.056 zr 397
2459480 18.633 0.085 zr 397
2459480 18.65 0.086 zr 397
2459483 18.647 0.047 zr 397
2459484 18.588 0.028 zr 397
2459486 18.661 0.033 zr 397
2459487 18.618 0.029 zr 397
2459488 18.681 0.026 zr 397
2459488 18.626 0.027 zr 397
2459489 18.702 0.03 zr 397
2459502 18.704 0.046 zr 397
2459502 18.561 0.043 zr 397
2459503 18.625 0.05 zr 397
2459509 18.77 0.056 zr 397
2459511 18.551 0.034 zr 397
2459512 18.634 0.029 zr 397
2459517 18.684 0.026 zr 397
2459517 18.671 0.025 zr 397
2459520 18.676 0.027 zr 397
2459522 18.66 0.026 zr 397
2459524 18.706 0.025 zr 397
2459526 18.694 0.024 zr 397
2459529 18.787 0.033 zr 397
2459530 18.664 0.038 zr 397
2459531 18.734 0.04 zr 397
2459531 18.747 0.042 zr 397
2459537 18.744 0.086 zr 397
2459538 18.638 0.057 zr 397
2459538 18.849 0.08 zr 397
2459540 18.863 0.055 zr 397
2459540 18.789 0.057 zr 397
2459542 18.891 0.038 zr 397
2459550 18.882 0.04 zr 397
2459763 19.133 0.045 zr 397
2459772 19.127 0.1 zr 397
2459772 19.011 0.07 zr 397
2459774 19.089 0.086 zr 397
2459774 18.961 0.07 zr 397
2459775 18.999 0.089 zr 397
2459776 19.115 0.082 zr 397
2459776 19.136 0.085 zr 397
2459782 19.039 0.055 zr 397
2459783 19.08 0.037 zr 397
2459784 19.029 0.033 zr 397
2459785 19.074 0.038 zr 397
2459786 19.093 0.039 zr 397
2459786 19.121 0.04 zr 397
2459787 19.092 0.038 zr 397
2459788 19.115 0.041 zr 397
2459789 19.164 0.051 zr 397
2459793 19.073 0.04 zr 397
2459798 19.139 0.047 zr 397
2459808 19.217 0.068 zr 397
2459810 19.174 0.053 zr 397
2459813 19.189 0.04 zr 397
2459815 19.301 0.042 zr 397
2459817 19.192 0.043 zr 397
2459822 19.194 0.039 zr 397
2459826 19.07 0.038 zr 397
2459829 19.054 0.048 zr 397
2459843 19.156 0.041 zr 397
2459846 18.993 0.036 zr 397
2459848 19.058 0.04 zr 397
2459850 18.972 0.04 zr 397
2459852 19.014 0.04 zr 397
2459854 18.982 0.029 zr 397
2459856 18.997 0.041 zr 397
2459858 19.058 0.073 zr 397
2459877 18.983 0.038 zr 397
2459879 18.88 0.035 zr 397
2459881 19.444 0.063 zr 397
2459881 19.491 0.075 zr 397
2459881 18.908 0.034 zr 397
2459883 19.421 0.063 zr 397
2459883 19.514 0.074 zr 397
2459883 18.912 0.042 zr 397
2459896 18.88 0.044 zr 397
2459901 18.69 0.07 zr 397
2459903 18.793 0.04 zr 397
2459905 19.061 0.102 zr 397
2459914 18.871 0.053 zr 397
2459923 18.911 0.05 zr 397
2459928 18.924 0.045 zr 397
2459935 18.898 0.038 zr 397
2459937 19.018 0.045 zr 397
2459957 19.066 0.149 zr 397
