jd mag magerr filt field
2459253 19.116 0.041 zg 424
2459255 19.178 0.031 zg 424
2459258 19.093 0.049 zg 424
2459264 19.162 0.033 zg 424
2459270 19.096 0.089 zg 424
2459272 18.989 0.139 zg 424
2459292 19.134 0.036 zg 424
2459304 19.154 0.144 zg 424
2459306 19.144 0.047 zg 424
2459307 19.103 0.031 zg 424
2459307 19.186 0.032 zg 424
2459308 19.22 0.036 zg 424
2459309 19.111 0.036 zg 424
2459313 19.133 0.043 zg 424
2459323 19.117 0.051 zg 424
2459325 19.148 0.055 zg 424
2459334 19.132 0.036 zg 424
2459336 19.15 0.032 zg 424
2459338 19.167 0.04 zg 424
2459340 19.118 0.036 zg 424
2459342 19.168 0.034 zg 424
2459344 19.113 0.028 zg 424
2459346 19.122 0.044 zg 424
2459348 19.153 0.03 zg 424
2459366 19.048 0.034 zg 424
2459368 19.11 0.033 zg 424
2459370 19.084 0.035 zg 424
2459374 19.206 0.036 zg 424
2459376 19.118 0.038 zg 424
2459379 19.17 0.043 zg 424
2459390 18.997 0.102 zg 424
2459392 18.79 0.081 zg 424
2459394 19.067 0.047 zg 424
2459399 19.268 0.075 zg 424
2459401 19.123 0.052 zg 424
2459641 19.142 0.03 zg 424
2459673 19.146 0.04 zg 424
2459675 19.122 0.034 zg 424
2459677 19.073 0.047 zg 424
2459679 19.066 0.045 zg 424
2459682 18.931 0.093 zg 424
2459694 19.082 0.054 zg 424
2459696 19.101 0.033 zg 424
2459699 19.04 0.043 zg 424
2459701 19.126 0.038 zg 424
2459717 19.251 0.097 zg 424
2459722 19.155 0.037 zg 424
2459724 19.125 0.04 zg 424
2459730 19.102 0.035 zg 424
2459730 19.183 0.036 zg 424
2459734 19.254 0.052 zg 424
2459736 19.077 0.046 zg 424
2459742 19.032 0.181 zg 424
2459747 19.286 0.098 zg 424
2459749 19.065 0.05 zg 424
2459751 19.155 0.046 zg 424
2459753 19.091 0.05 zg 424
2459756 19.027 0.047 zg 424
2459758 19.103 0.046 zg 424
2459761 19.203 0.06 zg 424
2459763 19.061 0.046 zg 424
2459765 19.164 0.063 zg 424
2459769 19.08 0.1 zg 424
2459771 19.249 0.146 zg 424
2459924 19.481 0.148 zg 424
2459937 18.993 0.041 zg 424
2459951 18.911 0.154 zg 424
2460032 19.244 0.054 zg 424
2460042 19.008 0.117 zg 424
2460044 19.065 0.061 zg 424
2460046 19.118 0.031 zg 424
2460050 19.106 0.037 zg 424
2460057 19.091 0.039 zg 424
2460059 19.09 0.037 zg 424
2460061 19.152 0.046 zg 424
2460063 19.104 0.065 zg 424
2460065 19.187 0.103 zg 424
2458198 18.041 0.017 zr 424
2458217 18.002 0.023 zr 424
2458218 18.024 0.018 zr 424
2458219 17.976 0.038 zr 424
2458224 18.107 0.043 zr 424
2458230 18.047 0.018 zr 424
2458231 18.031 0.02 zr 424
2458233 18.024 0.026 zr 424
2458243 18.087 0.017 zr 424
2458256 18.051 0.019 zr 424
2458256 18.027 0.017 zr 424
2458279 18.054 0.022 zr 424
2458283 18.044 0.017 zr 424
2458286 18.038 0.018 zr 424
2458289 18.045 0.03 zr 424
2458293 18.096 0.038 zr 424
2458296 18.022 0.034 zr 424
2458305 18.063 0.026 zr 424
2458312 18.057 0.025 zr 424
2458450 18.009 0.03 zr 424
2458450 18.036 0.034 zr 424
2458450 18.003 0.032 zr 424
2458450 18.036 0.033 zr 424
2458450 17.961 0.035 zr 424
2458451 18.007 0.027 zr 424
2458451 18.035 0.027 zr 424
2458451 18.054 0.031 zr 424
2458451 18.112 0.042 zr 424
2458475 18.055 0.037 zr 424
2458477 17.988 0.028 zr 424
2458488 18.039 0.016 zr 424
2458503 18.059 0.03 zr 424
2458524 18.045 0.017 zr 424
2458539 17.992 0.023 zr 424
2458543 18.027 0.02 zr 424
2458561 18.075 0.037 zr 424
2458568 18.099 0.03 zr 424
2458573 18.022 0.022 zr 424
2458584 18.014 0.02 zr 424
2458593 18.008 0.04 zr 424
2458596 18.035 0.021 zr 424
2458606 18.029 0.017 zr 424
2458617 18.019 0.03 zr 424
2458634 18.039 0.017 zr 424
2458637 18.054 0.016 zr 424
2458640 18.03 0.017 zr 424
2458643 18.037 0.022 zr 424
2458648 17.96 0.045 zr 424
2458651 17.961 0.043 zr 424
2458654 18.027 0.025 zr 424
2458658 18.006 0.019 zr 424
2458667 18.019 0.019 zr 424
2458672 18.048 0.028 zr 424
2458679 18.126 0.042 zr 424
2458812 18.018 0.038 zr 424
2458812 18.073 0.048 zr 424
2458854 17.993 0.03 zr 424
2458877 18.043 0.017 zr 424
2458884 18.049 0.022 zr 424
2458887 18.052 0.023 zr 424
2458895 18.04 0.021 zr 424
2458898 18.059 0.014 zr 424
2458901 18.084 0.016 zr 424
2458904 18.01 0.018 zr 424
2458908 18.038 0.016 zr 424
2458914 18.024 0.019 zr 424
2458940 17.979 0.033 zr 424
2458941 18.032 0.022 zr 424
2458955 17.988 0.019 zr 424
2458972 18.012 0.028 zr 424
2458976 18.039 0.045 zr 424
2458980 18.024 0.014 zr 424
2458986 18.032 0.016 zr 424
2458992 18.024 0.015 zr 424
2458998 18.036 0.019 zr 424
2459009 18.056 0.025 zr 424
2459017 18.052 0.016 zr 424
2459020 18.049 0.017 zr 424
2459033 18.045 0.036 zr 424
2459039 18.003 0.018 zr 424
2459174 18.058 0.061 zr 424
2459174 17.948 0.058 zr 424
2459184 18.052 0.053 zr 424
2459184 17.985 0.043 zr 424
2459184 18.057 0.043 zr 424
2459184 18.024 0.043 zr 424
2459185 18.0 0.039 zr 424
2459185 18.034 0.037 zr 424
2459185 18.079 0.038 zr 424
2459185 18.054 0.041 zr 424
2459185 17.946 0.048 zr 424
2459186 18.026 0.03 zr 424
2459186 17.995 0.033 zr 424
2459186 18.042 0.034 zr 424
2459186 17.986 0.042 zr 424
2459201 17.978 0.031 zr 424
2459205 18.061 0.018 zr 424
2459217 18.016 0.035 zr 424
2459218 18.08 0.026 zr 424
2459232 18.029 0.014 zr 424
2459251 18.045 0.019 zr 424
2459253 18.036 0.015 zr 424
2459255 18.058 0.016 zr 424
2459262 18.027 0.017 zr 424
2459265 18.003 0.016 zr 424
2459268 18.029 0.022 zr 424
2459270 17.94 0.028 zr 424
2459278 18.012 0.024 zr 424
2459290 18.038 0.016 zr 424
2459304 18.089 0.047 zr 424
2459305 17.921 0.031 zr 424
2459307 18.037 0.017 zr 424
2459307 18.044 0.016 zr 424
2459308 18.016 0.017 zr 424
2459309 18.009 0.017 zr 424
2459310 18.056 0.026 zr 424
2459311 17.995 0.032 zr 424
2459317 18.04 0.014 zr 424
2459321 18.023 0.015 zr 424
2459323 18.054 0.018 zr 424
2459325 18.045 0.023 zr 424
2459334 18.003 0.02 zr 424
2459338 18.008 0.017 zr 424
2459340 18.079 0.015 zr 424
2459342 18.05 0.017 zr 424
2459344 18.038 0.015 zr 424
2459346 18.029 0.015 zr 424
2459362 18.049 0.021 zr 424
2459364 18.019 0.019 zr 424
2459366 18.016 0.016 zr 424
2459368 18.036 0.015 zr 424
2459370 18.043 0.018 zr 424
2459376 18.013 0.019 zr 424
2459386 17.997 0.043 zr 424
2459390 18.038 0.047 zr 424
2459392 18.033 0.018 zr 424
2459396 18.052 0.017 zr 424
2459399 18.014 0.022 zr 424
2459541 18.041 0.042 zr 424
2459551 18.051 0.019 zr 424
2459551 18.029 0.019 zr 424
2459551 18.047 0.019 zr 424
2459551 18.027 0.018 zr 424
2459551 18.031 0.019 zr 424
2459601 17.998 0.03 zr 424
2459636 18.051 0.019 zr 424
2459641 18.06 0.016 zr 424
2459670 18.041 0.015 zr 424
2459673 18.018 0.018 zr 424
2459675 18.023 0.019 zr 424
2459677 18.036 0.02 zr 424
2459682 18.042 0.027 zr 424
2459687 18.033 0.046 zr 424
2459690 17.982 0.02 zr 424
2459696 18.044 0.015 zr 424
2459699 18.028 0.015 zr 424
2459702 18.042 0.017 zr 424
2459709 18.018 0.025 zr 424
2459709 18.016 0.022 zr 424
2459714 18.045 0.047 zr 424
2459717 18.016 0.025 zr 424
2459719 18.003 0.015 zr 424
2459719 18.073 0.017 zr 424
2459724 18.037 0.016 zr 424
2459726 18.047 0.019 zr 424
2459730 18.039 0.017 zr 424
2459730 18.034 0.016 zr 424
2459732 18.022 0.017 zr 424
2459734 18.006 0.019 zr 424
2459736 18.031 0.016 zr 424
2459738 18.024 0.029 zr 424
2459742 18.135 0.055 zr 424
2459747 18.015 0.016 zr 424
2459751 18.049 0.025 zr 424
2459753 18.028 0.018 zr 424
2459756 18.031 0.018 zr 424
2459761 18.037 0.019 zr 424
2459765 17.996 0.02 zr 424
2459904 18.064 0.043 zr 424
2459904 18.006 0.046 zr 424
2459905 18.057 0.033 zr 424
2459905 17.938 0.036 zr 424
2459914 18.044 0.022 zr 424
2459914 18.064 0.027 zr 424
2459914 18.083 0.024 zr 424
2459914 18.061 0.024 zr 424
2459914 17.993 0.026 zr 424
2459915 18.067 0.026 zr 424
2459924 18.051 0.029 zr 424
2459937 18.003 0.019 zr 424
2459972 18.026 0.022 zr 424
2459996 18.003 0.019 zr 424
2460016 18.096 0.038 zr 424
2460021 18.053 0.021 zr 424
2460046 18.044 0.017 zr 424
2460055 18.007 0.02 zr 424
2460057 18.04 0.016 zr 424
2460061 18.043 0.018 zr 424
2460063 18.073 0.019 zr 424
