jd mag magerr filt field
2458998 19.752 0.07 zg 424
2459014 19.646 0.046 zg 424
2459017 19.677 0.046 zg 424
2459020 19.594 0.044 zg 424
2459023 19.758 0.06 zg 424
2459026 19.525 0.184 zg 424
2459033 19.405 0.129 zg 424
2459039 19.877 0.117 zg 424
2459043 19.638 0.087 zg 424
2459190 19.822 0.229 zg 424
2459204 19.62 0.065 zg 424
2459217 19.46 0.137 zg 424
2459218 19.601 0.123 zg 424
2459227 19.745 0.069 zg 424
2459231 19.629 0.049 zg 424
2459251 19.775 0.061 zg 424
2459253 19.758 0.069 zg 424
2459255 19.685 0.041 zg 424
2459258 19.712 0.08 zg 424
2459264 19.664 0.042 zg 424
2459270 19.456 0.127 zg 424
2459272 19.687 0.258 zg 424
2459292 19.622 0.051 zg 424
2459304 19.868 0.264 zg 424
2459306 19.571 0.07 zg 424
2459307 19.611 0.047 zg 424
2459307 19.735 0.048 zg 424
2459308 19.678 0.048 zg 424
2459309 19.644 0.056 zg 424
2459313 19.677 0.065 zg 424
2459323 19.639 0.08 zg 424
2459325 19.577 0.082 zg 424
2459334 19.701 0.055 zg 424
2459336 19.64 0.045 zg 424
2459338 19.653 0.057 zg 424
2459340 19.545 0.047 zg 424
2459342 19.713 0.051 zg 424
2459344 19.583 0.039 zg 424
2459346 19.708 0.068 zg 424
2459348 19.642 0.046 zg 424
2459366 19.558 0.053 zg 424
2459368 19.585 0.045 zg 424
2459370 19.639 0.054 zg 424
2459374 19.623 0.055 zg 424
2459376 19.594 0.057 zg 424
2459379 19.658 0.063 zg 424
2459390 19.702 0.196 zg 424
2459392 19.697 0.177 zg 424
2459394 19.7 0.078 zg 424
2459399 19.531 0.093 zg 424
2459401 19.745 0.085 zg 424
2459641 19.627 0.04 zg 424
2459673 19.661 0.057 zg 424
2459675 19.629 0.052 zg 424
2459677 19.625 0.078 zg 424
2459679 19.603 0.073 zg 424
2459682 19.403 0.132 zg 424
2459694 19.753 0.094 zg 424
2459696 19.699 0.053 zg 424
2459699 19.728 0.083 zg 424
2459701 19.598 0.054 zg 424
2459717 19.616 0.138 zg 424
2459722 19.625 0.054 zg 424
2459724 19.568 0.052 zg 424
2459730 19.524 0.047 zg 424
2459730 19.635 0.048 zg 424
2459734 19.679 0.076 zg 424
2459736 19.594 0.07 zg 424
2459742 19.82 0.352 zg 424
2459747 19.54 0.125 zg 424
2459749 19.603 0.08 zg 424
2459751 19.545 0.063 zg 424
2459753 19.647 0.081 zg 424
2459756 19.603 0.078 zg 424
2459758 19.688 0.067 zg 424
2459761 19.504 0.08 zg 424
2459763 19.653 0.074 zg 424
2459765 19.486 0.085 zg 424
2459769 19.39 0.131 zg 424
2459771 19.714 0.228 zg 424
2459924 19.543 0.16 zg 424
2459937 19.779 0.08 zg 424
2459951 20.287 0.537 zg 424
2460032 19.546 0.068 zg 424
2460042 19.831 0.255 zg 424
2460044 19.599 0.096 zg 424
2460046 19.567 0.04 zg 424
2460050 19.681 0.056 zg 424
2460057 19.672 0.059 zg 424
2460059 19.562 0.053 zg 424
2460061 19.523 0.063 zg 424
2460063 19.459 0.087 zg 424
2460065 19.697 0.161 zg 424
2458198 18.862 0.029 zr 424
2458217 18.839 0.043 zr 424
2458218 18.855 0.036 zr 424
2458219 18.816 0.071 zr 424
2458224 18.939 0.091 zr 424
2458230 18.936 0.037 zr 424
2458231 18.903 0.038 zr 424
2458233 18.836 0.055 zr 424
2458243 18.851 0.033 zr 424
2458256 18.879 0.035 zr 424
2458256 18.93 0.033 zr 424
2458279 18.809 0.04 zr 424
2458283 18.822 0.029 zr 424
2458286 18.893 0.034 zr 424
2458289 18.934 0.06 zr 424
2458293 18.903 0.077 zr 424
2458296 18.964 0.081 zr 424
2458305 18.912 0.05 zr 424
2458312 18.811 0.047 zr 424
2458450 18.995 0.07 zr 424
2458450 18.693 0.06 zr 424
2458450 18.908 0.071 zr 424
2458450 18.791 0.062 zr 424
2458450 18.914 0.083 zr 424
2458451 18.905 0.055 zr 424
2458451 18.884 0.061 zr 424
2458451 18.787 0.058 zr 424
2458451 19.015 0.091 zr 424
2458475 18.912 0.078 zr 424
2458477 18.908 0.062 zr 424
2458488 18.805 0.029 zr 424
2458503 18.822 0.058 zr 424
2458524 18.849 0.031 zr 424
2458539 18.818 0.046 zr 424
2458543 18.828 0.034 zr 424
2458561 18.91 0.076 zr 424
2458568 18.887 0.056 zr 424
2458573 18.892 0.043 zr 424
2458584 18.786 0.036 zr 424
2458593 18.942 0.103 zr 424
2458596 18.805 0.039 zr 424
2458606 18.838 0.031 zr 424
2458617 18.849 0.054 zr 424
2458634 18.826 0.031 zr 424
2458637 18.826 0.028 zr 424
2458640 18.841 0.029 zr 424
2458643 18.761 0.037 zr 424
2458648 18.901 0.106 zr 424
2458651 18.983 0.11 zr 424
2458654 18.825 0.05 zr 424
2458658 18.781 0.033 zr 424
2458667 18.891 0.035 zr 424
2458672 18.871 0.055 zr 424
2458679 18.852 0.08 zr 424
2458812 18.875 0.082 zr 424
2458812 18.667 0.081 zr 424
2458854 18.689 0.056 zr 424
2458877 18.899 0.033 zr 424
2458884 18.906 0.043 zr 424
2458887 18.939 0.049 zr 424
2458895 18.833 0.036 zr 424
2458898 18.875 0.025 zr 424
2458901 18.935 0.029 zr 424
2458904 18.841 0.033 zr 424
2458908 18.894 0.028 zr 424
2458914 18.861 0.04 zr 424
2458940 18.945 0.072 zr 424
2458941 18.898 0.042 zr 424
2458955 18.83 0.034 zr 424
2458972 18.892 0.062 zr 424
2458976 18.901 0.093 zr 424
2458980 18.879 0.021 zr 424
2458986 18.853 0.025 zr 424
2458992 18.852 0.026 zr 424
2458998 18.761 0.033 zr 424
2459009 18.858 0.048 zr 424
2459017 18.891 0.03 zr 424
2459020 18.833 0.03 zr 424
2459033 18.855 0.07 zr 424
2459039 18.854 0.034 zr 424
2459174 18.741 0.121 zr 424
2459174 19.152 0.178 zr 424
2459184 18.904 0.117 zr 424
2459184 18.79 0.086 zr 424
2459184 18.786 0.079 zr 424
2459184 18.839 0.093 zr 424
2459185 18.943 0.088 zr 424
2459185 18.81 0.075 zr 424
2459185 18.978 0.089 zr 424
2459185 18.818 0.08 zr 424
2459185 19.054 0.129 zr 424
2459186 18.741 0.058 zr 424
2459186 18.768 0.062 zr 424
2459186 18.893 0.072 zr 424
2459186 18.88 0.098 zr 424
2459201 18.848 0.068 zr 424
2459205 18.818 0.03 zr 424
2459217 18.662 0.061 zr 424
2459218 18.837 0.045 zr 424
2459232 18.853 0.027 zr 424
2459251 18.855 0.035 zr 424
2459253 18.82 0.027 zr 424
2459255 18.868 0.025 zr 424
2459262 18.941 0.032 zr 424
2459265 18.946 0.032 zr 424
2459268 18.842 0.04 zr 424
2459270 18.841 0.062 zr 424
2459278 18.889 0.048 zr 424
2459290 18.881 0.028 zr 424
2459304 19.107 0.121 zr 424
2459305 18.743 0.06 zr 424
2459307 18.902 0.03 zr 424
2459307 18.911 0.029 zr 424
2459308 18.828 0.026 zr 424
2459309 18.83 0.028 zr 424
2459310 18.794 0.047 zr 424
2459311 18.811 0.057 zr 424
2459317 18.892 0.025 zr 424
2459321 18.83 0.028 zr 424
2459323 18.853 0.031 zr 424
2459325 18.876 0.047 zr 424
2459334 18.992 0.046 zr 424
2459338 18.87 0.032 zr 424
2459340 18.817 0.024 zr 424
2459342 18.889 0.03 zr 424
2459344 18.921 0.028 zr 424
2459346 18.813 0.027 zr 424
2459362 18.802 0.04 zr 424
2459364 18.819 0.036 zr 424
2459366 18.888 0.028 zr 424
2459368 18.879 0.028 zr 424
2459370 18.814 0.03 zr 424
2459376 18.798 0.034 zr 424
2459386 18.935 0.097 zr 424
2459390 18.733 0.085 zr 424
2459392 18.763 0.03 zr 424
2459396 18.92 0.032 zr 424
2459399 18.825 0.038 zr 424
2459541 18.859 0.09 zr 424
2459551 18.91 0.037 zr 424
2459551 18.878 0.037 zr 424
2459551 18.932 0.038 zr 424
2459551 18.858 0.036 zr 424
2459551 18.855 0.039 zr 424
2459601 18.786 0.06 zr 424
2459636 18.867 0.033 zr 424
2459641 18.903 0.032 zr 424
2459670 18.913 0.027 zr 424
2459673 18.881 0.033 zr 424
2459675 18.873 0.034 zr 424
2459677 18.88 0.039 zr 424
2459682 18.843 0.057 zr 424
2459687 18.763 0.089 zr 424
2459690 18.877 0.039 zr 424
2459696 18.853 0.029 zr 424
2459699 18.846 0.03 zr 424
2459702 18.863 0.031 zr 424
2459709 18.774 0.046 zr 424
2459709 18.918 0.042 zr 424
2459714 18.816 0.099 zr 424
2459717 18.941 0.049 zr 424
2459719 18.835 0.028 zr 424
2459719 18.888 0.03 zr 424
2459724 18.857 0.031 zr 424
2459726 18.863 0.031 zr 424
2459730 18.802 0.029 zr 424
2459730 18.822 0.027 zr 424
2459732 18.872 0.03 zr 424
2459734 18.9 0.038 zr 424
2459736 18.878 0.03 zr 424
2459738 18.76 0.049 zr 424
2459742 18.943 0.113 zr 424
2459747 18.822 0.025 zr 424
2459751 18.808 0.044 zr 424
2459753 18.827 0.037 zr 424
2459756 18.87 0.032 zr 424
2459761 18.841 0.032 zr 424
2459765 18.939 0.04 zr 424
2459904 19.006 0.102 zr 424
2459904 18.92 0.101 zr 424
2459905 18.832 0.067 zr 424
2459905 18.966 0.088 zr 424
2459914 18.858 0.046 zr 424
2459914 18.78 0.047 zr 424
2459914 18.827 0.043 zr 424
2459914 18.878 0.046 zr 424
2459914 18.785 0.05 zr 424
2459915 18.787 0.047 zr 424
2459924 18.871 0.054 zr 424
2459937 18.836 0.035 zr 424
2459972 18.916 0.044 zr 424
2459996 18.904 0.032 zr 424
2460016 18.818 0.065 zr 424
2460021 18.848 0.038 zr 424
2460046 18.908 0.031 zr 424
2460055 18.832 0.035 zr 424
2460057 18.871 0.029 zr 424
2460061 18.88 0.034 zr 424
2460063 18.977 0.038 zr 424
