jd mag magerr filt field
2459323 19.16 0.051 zg 423
2459325 19.115 0.059 zg 423
2459334 19.117 0.036 zg 423
2459336 19.095 0.033 zg 423
2459339 19.115 0.034 zg 423
2459341 19.146 0.032 zg 423
2459343 19.063 0.034 zg 423
2459345 19.122 0.032 zg 423
2459348 19.15 0.032 zg 423
2459354 19.102 0.062 zg 423
2459362 19.052 0.034 zg 423
2459366 19.123 0.038 zg 423
2459370 19.055 0.04 zg 423
2459372 19.003 0.062 zg 423
2459374 19.06 0.04 zg 423
2459376 19.106 0.042 zg 423
2459390 19.11 0.097 zg 423
2459394 18.955 0.047 zg 423
2459396 19.155 0.086 zg 423
2459636 19.092 0.039 zg 423
2459641 19.133 0.03 zg 423
2459672 19.12 0.03 zg 423
2459678 19.123 0.043 zg 423
2459683 18.993 0.125 zg 423
2459697 19.122 0.031 zg 423
2459699 19.189 0.037 zg 423
2459702 19.086 0.034 zg 423
2459715 19.032 0.069 zg 423
2459722 19.128 0.038 zg 423
2459722 19.09 0.04 zg 423
2459724 19.069 0.037 zg 423
2459726 19.042 0.031 zg 423
2459730 19.042 0.034 zg 423
2459730 19.098 0.036 zg 423
2459734 19.125 0.053 zg 423
2459736 19.212 0.063 zg 423
2459741 19.12 0.119 zg 423
2459743 19.414 0.166 zg 423
2459747 19.365 0.121 zg 423
2459749 19.121 0.06 zg 423
2459751 19.101 0.047 zg 423
2459753 19.118 0.055 zg 423
2459756 19.109 0.063 zg 423
2459758 19.03 0.05 zg 423
2459924 18.991 0.086 zg 423
2459932 19.008 0.046 zg 423
2459937 19.074 0.042 zg 423
2460043 19.186 0.101 zg 423
2460051 19.164 0.032 zg 423
2460057 19.1 0.036 zg 423
2460063 19.194 0.065 zg 423
2460065 19.008 0.114 zg 423
2458217 18.162 0.021 zr 423
2458217 18.171 0.022 zr 423
2458224 18.185 0.027 zr 423
2458233 18.174 0.034 zr 423
2458249 18.17 0.029 zr 423
2458267 18.218 0.055 zr 423
2458270 18.194 0.028 zr 423
2458278 18.212 0.028 zr 423
2458281 18.174 0.02 zr 423
2458287 18.159 0.026 zr 423
2458293 18.244 0.048 zr 423
2458438 18.172 0.041 zr 423
2458438 18.154 0.038 zr 423
2458439 18.286 0.04 zr 423
2458439 18.209 0.035 zr 423
2458439 18.142 0.032 zr 423
2458439 18.127 0.031 zr 423
2458440 18.182 0.045 zr 423
2458440 18.203 0.041 zr 423
2458440 18.271 0.045 zr 423
2458440 18.192 0.033 zr 423
2458442 18.221 0.058 zr 423
2458442 18.198 0.051 zr 423
2458443 18.15 0.032 zr 423
2458443 18.17 0.031 zr 423
2458444 18.242 0.032 zr 423
2458444 18.205 0.028 zr 423
2458444 18.114 0.026 zr 423
2458444 18.149 0.037 zr 423
2458450 18.166 0.034 zr 423
2458475 18.232 0.037 zr 423
2458476 18.153 0.034 zr 423
2458488 18.167 0.019 zr 423
2458503 18.175 0.029 zr 423
2458512 18.171 0.027 zr 423
2458524 18.182 0.022 zr 423
2458543 18.202 0.02 zr 423
2458547 18.186 0.021 zr 423
2458560 18.155 0.035 zr 423
2458580 18.153 0.021 zr 423
2458583 18.185 0.024 zr 423
2458587 18.204 0.039 zr 423
2458606 18.191 0.021 zr 423
2458637 18.177 0.021 zr 423
2458640 18.128 0.023 zr 423
2458643 18.17 0.029 zr 423
2458654 18.13 0.029 zr 423
2458658 18.16 0.025 zr 423
2458676 18.153 0.046 zr 423
2458804 18.237 0.049 zr 423
2458804 18.103 0.046 zr 423
2458804 18.144 0.044 zr 423
2458804 18.2 0.05 zr 423
2458806 18.317 0.079 zr 423
2458812 18.089 0.029 zr 423
2458812 18.194 0.033 zr 423
2458812 18.11 0.039 zr 423
2458873 18.113 0.022 zr 423
2458887 18.163 0.04 zr 423
2458894 18.171 0.024 zr 423
2458901 18.187 0.019 zr 423
2458908 18.183 0.019 zr 423
2458914 18.18 0.031 zr 423
2458955 18.167 0.022 zr 423
2458972 18.142 0.04 zr 423
2458976 18.109 0.043 zr 423
2458992 18.192 0.019 zr 423
2458995 18.163 0.019 zr 423
2459005 18.098 0.04 zr 423
2459009 18.158 0.027 zr 423
2459017 18.16 0.021 zr 423
2459020 18.14 0.021 zr 423
2459168 18.205 0.039 zr 423
2459172 18.126 0.03 zr 423
2459172 18.331 0.056 zr 423
2459174 18.231 0.056 zr 423
2459178 18.19 0.025 zr 423
2459178 18.232 0.037 zr 423
2459185 18.094 0.047 zr 423
2459186 18.255 0.037 zr 423
2459195 18.198 0.025 zr 423
2459217 18.187 0.04 zr 423
2459218 18.164 0.032 zr 423
2459222 18.202 0.054 zr 423
2459223 18.198 0.025 zr 423
2459228 18.2 0.024 zr 423
2459251 18.155 0.02 zr 423
2459253 18.184 0.02 zr 423
2459255 18.173 0.016 zr 423
2459262 18.173 0.021 zr 423
2459265 18.192 0.021 zr 423
2459268 18.167 0.024 zr 423
2459270 18.222 0.04 zr 423
2459276 18.161 0.032 zr 423
2459291 18.17 0.018 zr 423
2459298 18.147 0.077 zr 423
2459304 18.182 0.055 zr 423
2459305 18.192 0.028 zr 423
2459307 18.19 0.02 zr 423
2459307 18.171 0.018 zr 423
2459308 18.161 0.019 zr 423
2459309 18.221 0.02 zr 423
2459309 18.185 0.019 zr 423
2459311 18.217 0.038 zr 423
2459313 18.234 0.038 zr 423
2459321 18.186 0.018 zr 423
2459323 18.216 0.024 zr 423
2459325 18.173 0.022 zr 423
2459334 18.137 0.026 zr 423
2459336 18.169 0.018 zr 423
2459339 18.169 0.019 zr 423
2459341 18.183 0.02 zr 423
2459345 18.189 0.02 zr 423
2459348 18.168 0.018 zr 423
2459362 18.115 0.025 zr 423
2459364 18.248 0.035 zr 423
2459368 18.175 0.02 zr 423
2459376 18.162 0.023 zr 423
2459386 18.134 0.052 zr 423
2459396 18.174 0.022 zr 423
2459532 18.197 0.028 zr 423
2459532 18.164 0.032 zr 423
2459532 18.131 0.037 zr 423
2459532 18.222 0.041 zr 423
2459532 18.109 0.053 zr 423
2459537 18.104 0.038 zr 423
2459537 18.177 0.041 zr 423
2459537 18.193 0.043 zr 423
2459537 18.209 0.046 zr 423
2459537 18.106 0.047 zr 423
2459551 18.138 0.032 zr 423
2459670 18.169 0.018 zr 423
2459678 18.167 0.022 zr 423
2459687 18.189 0.062 zr 423
2459702 18.171 0.02 zr 423
2459709 18.201 0.04 zr 423
2459709 18.172 0.032 zr 423
2459719 18.128 0.019 zr 423
2459726 18.194 0.019 zr 423
2459730 18.185 0.022 zr 423
2459732 18.162 0.02 zr 423
2459734 18.168 0.039 zr 423
2459736 18.197 0.024 zr 423
2459741 18.122 0.066 zr 423
2459751 18.186 0.033 zr 423
2459756 18.214 0.025 zr 423
2459896 18.303 0.057 zr 423
2459896 18.168 0.057 zr 423
2459896 18.233 0.059 zr 423
2459896 18.263 0.067 zr 423
2459896 18.079 0.063 zr 423
2459897 18.245 0.048 zr 423
2459897 18.161 0.047 zr 423
2459897 18.167 0.054 zr 423
2459898 18.182 0.062 zr 423
2459899 18.192 0.043 zr 423
2459899 18.252 0.046 zr 423
2459899 18.141 0.044 zr 423
2459899 18.167 0.048 zr 423
2459902 18.164 0.034 zr 423
2459902 18.178 0.036 zr 423
2459902 18.215 0.039 zr 423
2459902 18.208 0.041 zr 423
2459910 18.205 0.035 zr 423
2459910 18.24 0.034 zr 423
2459910 18.247 0.036 zr 423
2459936 18.203 0.025 zr 423
2460020 18.236 0.02 zr 423
2460043 18.219 0.035 zr 423
2460045 18.198 0.018 zr 423
2460051 18.17 0.018 zr 423
2460055 18.187 0.021 zr 423
2460057 18.198 0.018 zr 423
2460061 18.225 0.025 zr 423
2460063 18.186 0.024 zr 423
