jd mag magerr filt field
2458742 17.498 0.032 zg 401
2458746 17.466 0.026 zg 401
2458751 17.545 0.016 zg 401
2458756 17.558 0.015 zg 401
2458759 17.534 0.014 zg 401
2458763 17.564 0.015 zg 401
2458766 17.557 0.02 zg 401
2458769 17.596 0.054 zg 401
2458790 17.583 0.016 zg 401
2458800 17.51 0.041 zg 401
2458803 17.512 0.023 zg 401
2458806 17.487 0.017 zg 401
2458811 17.729 0.024 zg 401
2458836 17.491 0.014 zg 401
2458859 17.42 0.021 zg 401
2458862 17.426 0.012 zg 401
2458871 17.413 0.014 zg 401
2458874 17.42 0.018 zg 401
2458875 17.431 0.013 zg 401
2458875 17.414 0.013 zg 401
2458876 17.38 0.018 zg 401
2458882 17.444 0.023 zg 401
2458882 17.405 0.018 zg 401
2458885 17.421 0.021 zg 401
2458887 17.439 0.03 zg 401
2458891 17.416 0.016 zg 401
2458894 17.414 0.015 zg 401
2458895 17.418 0.015 zg 401
2458900 17.454 0.019 zg 401
2459053 17.521 0.015 zg 401
2459054 17.468 0.013 zg 401
2459056 17.444 0.014 zg 401
2459062 17.582 0.032 zg 401
2459064 17.493 0.026 zg 401
2459066 17.457 0.029 zg 401
2459067 17.516 0.024 zg 401
2459067 17.475 0.023 zg 401
2459068 17.49 0.02 zg 401
2459069 17.596 0.034 zg 401
2459073 17.55 0.019 zg 401
2459075 17.515 0.016 zg 401
2459076 17.498 0.013 zg 401
2459076 17.504 0.014 zg 401
2459077 17.543 0.014 zg 401
2459080 17.49 0.015 zg 401
2459081 17.525 0.016 zg 401
2459082 17.552 0.017 zg 401
2459082 17.564 0.018 zg 401
2459084 17.523 0.014 zg 401
2459084 17.536 0.013 zg 401
2459085 17.518 0.013 zg 401
2459086 17.508 0.013 zg 401
2459086 17.473 0.013 zg 401
2459087 17.484 0.014 zg 401
2459087 17.506 0.014 zg 401
2459091 17.473 0.019 zg 401
2459091 17.487 0.013 zg 401
2459092 17.538 0.022 zg 401
2459093 17.485 0.024 zg 401
2459095 17.428 0.03 zg 401
2459095 17.528 0.035 zg 401
2459095 17.619 0.057 zg 401
2459107 17.495 0.017 zg 401
2459111 17.498 0.015 zg 401
2459113 17.521 0.013 zg 401
2459116 17.503 0.014 zg 401
2459120 17.489 0.021 zg 401
2459121 17.481 0.021 zg 401
2459122 17.454 0.028 zg 401
2459124 17.483 0.037 zg 401
2459127 17.647 0.046 zg 401
2459129 17.484 0.018 zg 401
2459131 17.477 0.018 zg 401
2459134 17.514 0.014 zg 401
2459136 17.485 0.012 zg 401
2459138 17.522 0.014 zg 401
2459140 17.571 0.014 zg 401
2459142 17.523 0.012 zg 401
2459143 17.521 0.012 zg 401
2459144 17.544 0.012 zg 401
2459144 17.535 0.012 zg 401
2459145 17.524 0.012 zg 401
2459146 17.498 0.022 zg 401
2459150 17.513 0.023 zg 401
2459150 17.517 0.023 zg 401
2459155 17.518 0.03 zg 401
2459155 17.548 0.031 zg 401
2459156 17.367 0.031 zg 401
2459157 17.495 0.021 zg 401
2459157 17.499 0.022 zg 401
2459158 17.597 0.021 zg 401
2459158 17.544 0.02 zg 401
2459164 17.574 0.014 zg 401
2459165 17.569 0.013 zg 401
2459165 17.559 0.013 zg 401
2459167 17.574 0.014 zg 401
2459167 17.564 0.014 zg 401
2459168 17.574 0.013 zg 401
2459169 17.588 0.014 zg 401
2459169 17.565 0.014 zg 401
2459170 17.58 0.013 zg 401
2459171 17.58 0.013 zg 401
2459171 17.554 0.013 zg 401
2459174 17.551 0.018 zg 401
2459176 17.581 0.019 zg 401
2459178 17.561 0.02 zg 401
2459182 17.527 0.029 zg 401
2459184 17.574 0.031 zg 401
2459184 17.562 0.032 zg 401
2459184 17.572 0.029 zg 401
2459185 17.577 0.026 zg 401
2459185 17.628 0.027 zg 401
2459187 17.581 0.016 zg 401
2459188 17.586 0.015 zg 401
2459188 17.553 0.022 zg 401
2459193 17.587 0.016 zg 401
2459195 17.565 0.013 zg 401
2459195 17.572 0.014 zg 401
2459195 17.58 0.014 zg 401
2459199 17.543 0.015 zg 401
2459204 17.525 0.015 zg 401
2459210 17.511 0.025 zg 401
2459218 17.489 0.014 zg 401
2459220 17.476 0.013 zg 401
2459224 17.511 0.014 zg 401
2459227 17.475 0.018 zg 401
2459228 17.504 0.017 zg 401
2459228 17.483 0.016 zg 401
2459230 17.515 0.016 zg 401
2459232 17.465 0.014 zg 401
2459248 17.49 0.016 zg 401
2459250 17.507 0.015 zg 401
2459252 17.512 0.014 zg 401
2459254 17.479 0.013 zg 401
2459256 17.435 0.014 zg 401
2459264 17.52 0.021 zg 401
2459422 17.218 0.02 zg 401
2459424 17.216 0.019 zg 401
2459429 17.251 0.013 zg 401
2459438 17.271 0.012 zg 401
2459442 17.251 0.011 zg 401
2459446 17.278 0.011 zg 401
2459449 17.257 0.039 zg 401
2459450 17.248 0.034 zg 401
2459450 17.173 0.033 zg 401
2459459 17.296 0.011 zg 401
2459459 17.286 0.011 zg 401
2459460 17.292 0.011 zg 401
2459461 17.307 0.011 zg 401
2459461 17.3 0.011 zg 401
2459462 17.281 0.011 zg 401
2459463 17.299 0.011 zg 401
2459463 17.261 0.011 zg 401
2459464 17.278 0.011 zg 401
2459465 17.295 0.012 zg 401
2459467 17.283 0.011 zg 401
2459471 17.271 0.014 zg 401
2459474 17.267 0.01 zg 401
2459474 17.294 0.01 zg 401
2459475 17.269 0.012 zg 401
2459477 17.255 0.024 zg 401
2459477 17.276 0.025 zg 401
2459478 17.244 0.026 zg 401
2459479 17.307 0.029 zg 401
2459484 17.241 0.014 zg 401
2459484 17.261 0.014 zg 401
2459487 17.274 0.012 zg 401
2459487 17.296 0.013 zg 401
2459488 17.267 0.012 zg 401
2459489 17.317 0.012 zg 401
2459489 17.303 0.011 zg 401
2459498 17.281 0.011 zg 401
2459501 17.309 0.011 zg 401
2459503 17.359 0.02 zg 401
2459504 17.264 0.015 zg 401
2459505 17.335 0.028 zg 401
2459509 17.301 0.02 zg 401
2459512 17.291 0.015 zg 401
2459517 17.321 0.011 zg 401
2459517 17.345 0.011 zg 401
2459518 17.339 0.011 zg 401
2459520 17.336 0.011 zg 401
2459521 17.336 0.01 zg 401
2459521 17.32 0.01 zg 401
2459522 17.334 0.011 zg 401
2459523 17.335 0.01 zg 401
2459523 17.325 0.01 zg 401
2459525 17.339 0.011 zg 401
2459525 17.326 0.011 zg 401
2459526 17.35 0.011 zg 401
2459527 17.353 0.014 zg 401
2459527 17.32 0.012 zg 401
2459529 17.332 0.011 zg 401
2459530 17.362 0.015 zg 401
2459530 17.343 0.014 zg 401
2459531 17.286 0.012 zg 401
2459532 17.342 0.018 zg 401
2459532 17.318 0.017 zg 401
2459538 17.321 0.023 zg 401
2459540 17.331 0.022 zg 401
2459542 17.332 0.018 zg 401
2459550 17.317 0.011 zg 401
2459787 17.406 0.014 zg 401
2459793 17.402 0.013 zg 401
2459798 17.437 0.014 zg 401
2459806 17.352 0.023 zg 401
2459809 17.427 0.022 zg 401
2459812 17.399 0.013 zg 401
2459815 17.4 0.012 zg 401
2459817 17.4 0.013 zg 401
2459819 17.399 0.012 zg 401
2459822 17.364 0.013 zg 401
2459824 17.395 0.013 zg 401
2459829 17.379 0.013 zg 401
2459840 17.333 0.012 zg 401
2459840 17.368 0.013 zg 401
2459840 17.349 0.012 zg 401
2459842 17.332 0.012 zg 401
2459844 17.333 0.012 zg 401
2459847 17.347 0.012 zg 401
2459849 17.304 0.012 zg 401
2459851 17.33 0.011 zg 401
2459856 17.324 0.012 zg 401
2459858 17.352 0.015 zg 401
2459860 17.292 0.021 zg 401
2459864 17.279 0.026 zg 401
2459874 17.382 0.011 zg 401
2459877 17.344 0.012 zg 401
2459879 17.378 0.012 zg 401
2459881 17.393 0.011 zg 401
2459883 17.38 0.013 zg 401
2459896 17.369 0.016 zg 401
2459897 17.355 0.013 zg 401
2459901 17.397 0.013 zg 401
2459903 17.422 0.014 zg 401
2459910 17.385 0.012 zg 401
2459913 17.406 0.014 zg 401
2459922 17.403 0.02 zg 401
2459933 17.4 0.02 zg 401
2459951 17.436 0.024 zg 401
2459956 17.423 0.025 zg 401
2459982 17.389 0.019 zg 401
2459984 17.416 0.016 zg 401
2458323 17.349 0.013 zr 401
2458335 17.388 0.016 zr 401
2458338 17.356 0.012 zr 401
2458342 17.373 0.013 zr 401
2458345 17.372 0.012 zr 401
2458345 17.372 0.012 zr 401
2458346 17.401 0.012 zr 401
2458347 17.373 0.012 zr 401
2458348 17.391 0.013 zr 401
2458348 17.377 0.012 zr 401
2458350 17.376 0.011 zr 401
2458351 17.389 0.011 zr 401
2458351 17.364 0.011 zr 401
2458353 17.382 0.011 zr 401
2458353 17.389 0.015 zr 401
2458353 17.402 0.011 zr 401
2458354 17.388 0.015 zr 401
2458354 17.357 0.015 zr 401
2458355 17.377 0.011 zr 401
2458355 17.365 0.018 zr 401
2458356 17.397 0.014 zr 401
2458356 17.434 0.021 zr 401
2458357 17.332 0.017 zr 401
2458357 17.375 0.018 zr 401
2458357 17.384 0.018 zr 401
2458357 17.373 0.018 zr 401
2458357 17.387 0.017 zr 401
2458358 17.377 0.029 zr 401
2458359 17.49 0.062 zr 401
2458363 17.41 0.017 zr 401
2458363 17.43 0.017 zr 401
2458366 17.395 0.013 zr 401
2458367 17.384 0.012 zr 401
2458367 17.403 0.012 zr 401
2458367 17.382 0.011 zr 401
2458368 17.423 0.012 zr 401
2458369 17.388 0.012 zr 401
2458369 17.426 0.012 zr 401
2458370 17.367 0.011 zr 401
2458371 17.421 0.011 zr 401
2458372 17.393 0.011 zr 401
2458372 17.401 0.011 zr 401
2458373 17.399 0.012 zr 401
2458374 17.375 0.011 zr 401
2458375 17.374 0.012 zr 401
2458375 17.39 0.012 zr 401
2458377 17.401 0.012 zr 401
2458378 17.393 0.012 zr 401
2458378 17.375 0.011 zr 401
2458379 17.358 0.012 zr 401
2458380 17.358 0.011 zr 401
2458382 17.373 0.016 zr 401
2458382 17.386 0.015 zr 401
2458383 17.391 0.015 zr 401
2458385 17.388 0.015 zr 401
2458385 17.437 0.026 zr 401
2458385 17.415 0.025 zr 401
2458386 17.401 0.021 zr 401
2458390 17.385 0.024 zr 401
2458422 17.393 0.015 zr 401
2458425 17.413 0.014 zr 401
2458437 17.383 0.013 zr 401
2458456 17.412 0.013 zr 401
2458456 17.386 0.012 zr 401
2458464 17.372 0.014 zr 401
2458468 17.406 0.015 zr 401
2458472 17.366 0.022 zr 401
2458472 17.396 0.024 zr 401
2458474 17.376 0.031 zr 401
2458475 17.437 0.023 zr 401
2458475 17.384 0.023 zr 401
2458486 17.388 0.013 zr 401
2458487 17.4 0.012 zr 401
2458487 17.387 0.013 zr 401
2458490 17.341 0.013 zr 401
2458491 17.364 0.014 zr 401
2458491 17.369 0.015 zr 401
2458493 17.35 0.013 zr 401
2458494 17.374 0.013 zr 401
2458505 17.364 0.02 zr 401
2458540 17.343 0.015 zr 401
2458540 17.331 0.014 zr 401
2458681 17.235 0.023 zr 401
2458692 17.272 0.013 zr 401
2458692 17.27 0.012 zr 401
2458693 17.24 0.013 zr 401
2458695 17.208 0.011 zr 401
2458695 17.243 0.011 zr 401
2458696 17.245 0.012 zr 401
2458700 17.234 0.011 zr 401
2458702 17.232 0.015 zr 401
2458704 17.248 0.012 zr 401
2458705 17.225 0.01 zr 401
2458706 17.211 0.011 zr 401
2458707 17.243 0.011 zr 401
2458711 17.233 0.016 zr 401
2458711 17.234 0.018 zr 401
2458712 17.218 0.017 zr 401
2458714 17.201 0.016 zr 401
2458714 17.202 0.019 zr 401
2458714 17.227 0.018 zr 401
2458718 17.221 0.014 zr 401
2458724 17.223 0.012 zr 401
2458727 17.194 0.012 zr 401
2458735 17.227 0.011 zr 401
2458738 17.228 0.016 zr 401
2458741 17.187 0.02 zr 401
2458745 17.181 0.02 zr 401
2458748 17.229 0.013 zr 401
2458751 17.232 0.014 zr 401
2458756 17.241 0.012 zr 401
2458759 17.178 0.01 zr 401
2458763 17.238 0.012 zr 401
2458766 17.222 0.013 zr 401
2458769 17.273 0.029 zr 401
2458775 17.204 0.013 zr 401
2458787 17.246 0.014 zr 401
2458793 17.218 0.013 zr 401
2458796 17.216 0.022 zr 401
2458800 17.229 0.025 zr 401
2458803 17.235 0.018 zr 401
2458811 17.169 0.015 zr 401
2458812 17.222 0.012 zr 401
2458814 17.224 0.014 zr 401
2458833 17.172 0.013 zr 401
2458846 17.198 0.012 zr 401
2458862 17.138 0.012 zr 401
2458867 17.143 0.015 zr 401
2458872 17.142 0.012 zr 401
2458872 17.181 0.013 zr 401
2458873 17.141 0.011 zr 401
2458875 17.152 0.01 zr 401
2458875 17.162 0.01 zr 401
2458876 17.125 0.012 zr 401
2458882 17.147 0.013 zr 401
2458885 17.1 0.019 zr 401
2458886 17.135 0.014 zr 401
2458887 17.114 0.014 zr 401
2458891 17.097 0.012 zr 401
2458894 17.134 0.011 zr 401
2458895 17.13 0.011 zr 401
2458900 17.12 0.021 zr 401
2459053 17.173 0.012 zr 401
2459061 17.197 0.011 zr 401
2459064 17.197 0.018 zr 401
2459066 17.149 0.015 zr 401
2459067 17.206 0.014 zr 401
2459067 17.194 0.015 zr 401
2459068 17.199 0.015 zr 401
2459069 17.178 0.012 zr 401
2459073 17.181 0.012 zr 401
2459075 17.219 0.012 zr 401
2459076 17.237 0.012 zr 401
2459076 17.196 0.012 zr 401
2459077 17.149 0.013 zr 401
2459079 17.283 0.015 zr 401
2459081 17.206 0.011 zr 401
2459082 17.216 0.011 zr 401
2459082 17.175 0.011 zr 401
2459083 17.195 0.013 zr 401
2459084 17.211 0.011 zr 401
2459086 17.173 0.01 zr 401
2459086 17.201 0.01 zr 401
2459087 17.179 0.011 zr 401
2459087 17.179 0.011 zr 401
2459088 17.199 0.012 zr 401
2459089 17.206 0.011 zr 401
2459090 17.193 0.01 zr 401
2459090 17.211 0.01 zr 401
2459091 17.216 0.01 zr 401
2459093 17.2 0.02 zr 401
2459094 17.193 0.024 zr 401
2459094 17.195 0.022 zr 401
2459095 17.188 0.02 zr 401
2459095 17.181 0.02 zr 401
2459096 17.141 0.022 zr 401
2459102 17.164 0.036 zr 401
2459104 17.182 0.018 zr 401
2459107 17.22 0.013 zr 401
2459112 17.189 0.01 zr 401
2459113 17.179 0.01 zr 401
2459115 17.205 0.011 zr 401
2459116 17.196 0.01 zr 401
2459116 17.224 0.01 zr 401
2459118 17.206 0.012 zr 401
2459124 17.158 0.022 zr 401
2459124 17.216 0.022 zr 401
2459129 17.22 0.012 zr 401
2459131 17.15 0.013 zr 401
2459134 17.194 0.011 zr 401
2459136 17.195 0.01 zr 401
2459138 17.242 0.012 zr 401
2459140 17.209 0.01 zr 401
2459142 17.191 0.01 zr 401
2459143 17.208 0.01 zr 401
2459144 17.199 0.01 zr 401
2459145 17.203 0.01 zr 401
2459149 17.193 0.017 zr 401
2459150 17.216 0.016 zr 401
2459150 17.199 0.015 zr 401
2459155 17.205 0.018 zr 401
2459155 17.231 0.019 zr 401
2459156 17.21 0.014 zr 401
2459157 17.172 0.019 zr 401
2459157 17.19 0.018 zr 401
2459158 17.229 0.015 zr 401
2459158 17.212 0.015 zr 401
2459165 17.218 0.01 zr 401
2459165 17.217 0.01 zr 401
2459167 17.224 0.012 zr 401
2459167 17.229 0.011 zr 401
2459168 17.235 0.011 zr 401
2459169 17.227 0.011 zr 401
2459169 17.227 0.011 zr 401
2459170 17.208 0.011 zr 401
2459171 17.226 0.011 zr 401
2459171 17.214 0.011 zr 401
2459178 17.252 0.014 zr 401
2459182 17.208 0.026 zr 401
2459184 17.227 0.018 zr 401
2459184 17.253 0.019 zr 401
2459184 17.252 0.019 zr 401
2459185 17.247 0.017 zr 401
2459185 17.253 0.02 zr 401
2459187 17.283 0.016 zr 401
2459188 17.212 0.013 zr 401
2459188 17.219 0.013 zr 401
2459188 17.262 0.013 zr 401
2459189 17.238 0.011 zr 401
2459190 17.219 0.011 zr 401
2459190 17.238 0.011 zr 401
2459193 17.247 0.012 zr 401
2459194 17.247 0.011 zr 401
2459195 17.215 0.01 zr 401
2459195 17.225 0.01 zr 401
2459195 17.243 0.011 zr 401
2459197 17.178 0.021 zr 401
2459199 17.243 0.012 zr 401
2459204 17.238 0.014 zr 401
2459210 17.232 0.019 zr 401
2459216 17.204 0.016 zr 401
2459218 17.202 0.012 zr 401
2459220 17.224 0.012 zr 401
2459222 17.204 0.01 zr 401
2459225 17.25 0.015 zr 401
2459226 17.179 0.013 zr 401
2459227 17.223 0.012 zr 401
2459228 17.183 0.021 zr 401
2459229 17.191 0.012 zr 401
2459230 17.206 0.015 zr 401
2459231 17.198 0.012 zr 401
2459248 17.208 0.011 zr 401
2459252 17.18 0.011 zr 401
2459254 17.223 0.012 zr 401
2459256 17.16 0.011 zr 401
2459260 17.16 0.022 zr 401
2459264 17.175 0.015 zr 401
2459279 17.145 0.017 zr 401
2459279 17.103 0.016 zr 401
2459279 17.065 0.017 zr 401
2459280 17.164 0.013 zr 401
2459280 17.161 0.013 zr 401
2459280 17.154 0.013 zr 401
2459280 17.176 0.013 zr 401
2459280 17.172 0.013 zr 401
2459422 16.993 0.017 zr 401
2459427 17.045 0.012 zr 401
2459429 17.038 0.01 zr 401
2459435 17.017 0.009 zr 401
2459438 17.028 0.01 zr 401
2459442 17.057 0.01 zr 401
2459446 16.995 0.014 zr 401
2459459 17.042 0.008 zr 401
2459459 17.046 0.008 zr 401
2459460 17.024 0.009 zr 401
2459461 17.067 0.009 zr 401
2459461 17.045 0.009 zr 401
2459462 17.037 0.009 zr 401
2459463 17.065 0.009 zr 401
2459463 17.062 0.01 zr 401
2459464 17.036 0.009 zr 401
2459465 17.049 0.01 zr 401
2459467 17.01 0.009 zr 401
2459469 17.029 0.009 zr 401
2459471 17.039 0.01 zr 401
2459474 17.039 0.013 zr 401
2459474 17.034 0.013 zr 401
2459476 17.011 0.012 zr 401
2459477 17.075 0.019 zr 401
2459478 17.05 0.022 zr 401
2459479 17.011 0.016 zr 401
2459479 17.046 0.016 zr 401
2459484 16.993 0.011 zr 401
2459484 17.045 0.011 zr 401
2459487 17.046 0.01 zr 401
2459487 17.03 0.01 zr 401
2459488 17.052 0.01 zr 401
2459489 17.068 0.009 zr 401
2459489 17.041 0.009 zr 401
2459494 17.035 0.011 zr 401
2459498 17.041 0.009 zr 401
2459501 17.042 0.009 zr 401
2459503 17.063 0.013 zr 401
2459503 17.049 0.012 zr 401
2459504 17.067 0.013 zr 401
2459505 17.062 0.017 zr 401
2459509 17.048 0.016 zr 401
2459512 17.053 0.01 zr 401
2459517 17.026 0.009 zr 401
2459517 17.069 0.009 zr 401
2459518 17.071 0.009 zr 401
2459520 17.055 0.009 zr 401
2459521 17.054 0.009 zr 401
2459521 17.074 0.009 zr 401
2459522 17.061 0.009 zr 401
2459523 17.056 0.009 zr 401
2459523 17.083 0.009 zr 401
2459524 17.071 0.009 zr 401
2459525 17.052 0.009 zr 401
2459525 17.065 0.009 zr 401
2459526 17.052 0.009 zr 401
2459527 17.061 0.01 zr 401
2459527 17.067 0.01 zr 401
2459529 17.058 0.01 zr 401
2459530 17.039 0.011 zr 401
2459530 17.057 0.011 zr 401
2459531 17.06 0.018 zr 401
2459532 17.032 0.012 zr 401
2459532 17.033 0.012 zr 401
2459537 17.047 0.009 zr 401
2459537 17.052 0.01 zr 401
2459538 17.039 0.014 zr 401
2459542 17.05 0.01 zr 401
2459550 17.038 0.01 zr 401
2459787 17.135 0.012 zr 401
2459806 17.102 0.018 zr 401
2459809 17.107 0.013 zr 401
2459812 17.093 0.011 zr 401
2459815 17.099 0.009 zr 401
2459817 17.107 0.01 zr 401
2459822 17.099 0.01 zr 401
2459824 17.134 0.011 zr 401
2459826 17.13 0.01 zr 401
2459829 17.107 0.009 zr 401
2459842 17.079 0.009 zr 401
2459844 17.076 0.01 zr 401
2459847 17.091 0.01 zr 401
2459849 17.077 0.01 zr 401
2459851 17.075 0.01 zr 401
2459854 17.081 0.009 zr 401
2459856 17.084 0.009 zr 401
2459858 17.056 0.012 zr 401
2459860 17.056 0.014 zr 401
2459864 17.023 0.018 zr 401
2459872 17.066 0.01 zr 401
2459874 17.076 0.009 zr 401
2459877 17.072 0.01 zr 401
2459879 17.077 0.01 zr 401
2459881 17.115 0.01 zr 401
2459883 17.081 0.01 zr 401
2459896 17.091 0.012 zr 401
2459897 17.103 0.011 zr 401
2459901 17.093 0.01 zr 401
2459903 17.1 0.011 zr 401
2459910 17.124 0.011 zr 401
2459913 17.083 0.012 zr 401
2459928 17.139 0.012 zr 401
2459933 17.147 0.013 zr 401
2459935 17.148 0.011 zr 401
2459937 17.127 0.01 zr 401
2459951 17.134 0.019 zr 401
2459958 17.135 0.011 zr 401
2459984 17.119 0.013 zr 401
2459991 17.11 0.018 zr 401
2460146 17.298 0.013 zr 401
