jd mag magerr filt field
2458895 18.387 0.03 zr 424
2458898 18.406 0.019 zr 424
2458901 18.4 0.02 zr 424
2458904 18.39 0.026 zr 424
2458908 18.411 0.02 zr 424
2458914 18.325 0.028 zr 424
2458937 18.366 0.025 zr 424
2458940 18.29 0.037 zr 424
2458941 18.323 0.028 zr 424
2458955 18.357 0.028 zr 424
2458972 18.456 0.044 zr 424
2458976 18.282 0.062 zr 424
2458980 18.373 0.016 zr 424
2458986 18.353 0.018 zr 424
2458992 18.372 0.018 zr 424
2458998 18.367 0.027 zr 424
2459009 18.376 0.033 zr 424
2459017 18.418 0.021 zr 424
2459020 18.36 0.02 zr 424
2459033 18.451 0.054 zr 424
2459037 18.362 0.032 zr 424
2459039 18.405 0.025 zr 424
2459178 18.378 0.04 zr 424
2459178 18.355 0.037 zr 424
2459178 18.397 0.054 zr 424
2459182 18.36 0.04 zr 424
2459182 18.317 0.04 zr 424
2459182 18.294 0.044 zr 424
2459182 18.31 0.051 zr 424
2459184 18.412 0.084 zr 424
2459184 18.534 0.079 zr 424
2459184 18.29 0.062 zr 424
2459184 18.257 0.066 zr 424
2459185 18.35 0.061 zr 424
2459185 18.247 0.055 zr 424
2459185 18.298 0.054 zr 424
2459185 18.411 0.066 zr 424
2459185 18.242 0.07 zr 424
2459186 18.213 0.043 zr 424
2459186 18.383 0.052 zr 424
2459186 18.335 0.054 zr 424
2459186 18.267 0.065 zr 424
2459201 18.326 0.052 zr 424
2459205 18.347 0.024 zr 424
2459217 18.259 0.048 zr 424
2459218 18.376 0.035 zr 424
2459232 18.361 0.02 zr 424
2459251 18.382 0.026 zr 424
2459253 18.393 0.022 zr 424
2459255 18.388 0.02 zr 424
2459262 18.369 0.024 zr 424
2459265 18.372 0.021 zr 424
2459268 18.338 0.031 zr 424
2459270 18.264 0.04 zr 424
2459278 18.415 0.035 zr 424
2459290 18.389 0.023 zr 424
2459304 18.299 0.068 zr 424
2459305 18.273 0.047 zr 424
2459307 18.339 0.023 zr 424
2459307 18.429 0.021 zr 424
2459308 18.317 0.021 zr 424
2459309 18.382 0.023 zr 424
2459317 18.411 0.019 zr 424
2459321 18.423 0.022 zr 424
2459323 18.409 0.025 zr 424
2459325 18.396 0.033 zr 424
2459334 18.348 0.034 zr 424
2459338 18.377 0.024 zr 424
2459340 18.367 0.018 zr 424
2459342 18.381 0.024 zr 424
2459344 18.401 0.021 zr 424
2459346 18.433 0.022 zr 424
2459354 18.425 0.039 zr 424
2459362 18.353 0.028 zr 424
2459364 18.348 0.025 zr 424
2459366 18.34 0.022 zr 424
2459368 18.394 0.02 zr 424
2459370 18.378 0.023 zr 424
2459376 18.346 0.024 zr 424
2459386 18.265 0.062 zr 424
2459390 18.379 0.061 zr 424
2459392 18.366 0.021 zr 424
2459396 18.34 0.02 zr 424
2459399 18.377 0.026 zr 424
2459537 18.446 0.085 zr 424
2459537 18.386 0.071 zr 424
2459537 18.383 0.075 zr 424
2459537 18.324 0.073 zr 424
2459537 18.219 0.077 zr 424
2459541 18.391 0.068 zr 424
2459541 18.414 0.069 zr 424
2459551 18.335 0.025 zr 424
2459551 18.313 0.026 zr 424
2459551 18.338 0.028 zr 424
2459551 18.373 0.028 zr 424
2459551 18.365 0.029 zr 424
2459601 18.352 0.044 zr 424
2459636 18.355 0.024 zr 424
2459641 18.352 0.022 zr 424
2459670 18.414 0.02 zr 424
2459673 18.374 0.026 zr 424
2459675 18.329 0.027 zr 424
2459677 18.356 0.029 zr 424
2459682 18.327 0.036 zr 424
2459687 18.333 0.059 zr 424
2459690 18.427 0.029 zr 424
2459696 18.371 0.023 zr 424
2459699 18.372 0.023 zr 424
2459702 18.414 0.024 zr 424
2459709 18.374 0.034 zr 424
2459709 18.332 0.028 zr 424
2459714 18.283 0.072 zr 424
2459717 18.353 0.03 zr 424
2459719 18.395 0.021 zr 424
2459719 18.39 0.023 zr 424
2459724 18.368 0.022 zr 424
2459726 18.368 0.025 zr 424
2459730 18.346 0.024 zr 424
2459730 18.356 0.021 zr 424
2459732 18.376 0.024 zr 424
2459734 18.317 0.024 zr 424
2459736 18.369 0.023 zr 424
2459738 18.323 0.033 zr 424
2459742 18.323 0.064 zr 424
2459747 18.367 0.018 zr 424
2459751 18.368 0.03 zr 424
2459753 18.359 0.024 zr 424
2459756 18.371 0.022 zr 424
2459761 18.337 0.021 zr 424
2459765 18.373 0.024 zr 424
2459902 18.322 0.048 zr 424
2459902 18.337 0.054 zr 424
2459902 18.431 0.06 zr 424
2459902 18.406 0.066 zr 424
2459902 18.283 0.068 zr 424
2459904 18.256 0.048 zr 424
2459904 18.322 0.059 zr 424
2459904 18.335 0.073 zr 424
2459904 18.252 0.084 zr 424
2459905 18.306 0.045 zr 424
2459905 18.366 0.062 zr 424
2459907 18.206 0.058 zr 424
2459907 18.322 0.091 zr 424
2459914 18.363 0.034 zr 424
2459914 18.409 0.038 zr 424
2459914 18.396 0.04 zr 424
2459914 18.344 0.033 zr 424
2459914 18.397 0.042 zr 424
2459915 18.336 0.035 zr 424
2459924 18.318 0.039 zr 424
2460016 18.322 0.045 zr 424
2460021 18.38 0.026 zr 424
2460055 18.353 0.025 zr 424
2460057 18.372 0.022 zr 424
2460059 18.352 0.026 zr 424
2460061 18.375 0.025 zr 424
2460063 18.361 0.026 zr 424
