jd mag magerr filt field
2459409 19.471 0.054 zg 430
2459412 19.611 0.089 zg 430
2459419 19.463 0.24 zg 430
2459423 19.704 0.083 zg 430
2459427 19.547 0.079 zg 430
2459434 19.596 0.07 zg 430
2459438 19.624 0.075 zg 430
2459440 19.288 0.087 zg 430
2459443 19.885 0.316 zg 430
2459447 19.976 0.315 zg 430
2459450 19.564 0.254 zg 430
2459454 19.78 0.083 zg 430
2459457 19.49 0.085 zg 430
2459460 19.452 0.064 zg 430
2459462 19.661 0.082 zg 430
2459675 19.68 0.064 zg 430
2459677 19.508 0.082 zg 430
2459694 19.647 0.08 zg 430
2459713 19.598 0.173 zg 430
2459717 19.289 0.165 zg 430
2459732 19.534 0.056 zg 430
2459735 19.591 0.047 zg 430
2459741 19.646 0.172 zg 430
2459743 19.735 0.292 zg 430
2459747 19.337 0.071 zg 430
2459750 19.67 0.063 zg 430
2459752 19.58 0.062 zg 430
2459755 19.574 0.063 zg 430
2459762 19.596 0.057 zg 430
2459764 19.539 0.059 zg 430
2459766 19.611 0.071 zg 430
2459769 19.621 0.119 zg 430
2459771 19.655 0.144 zg 430
2459771 19.69 0.197 zg 430
2459781 19.461 0.059 zg 430
2459783 19.657 0.066 zg 430
2459790 19.608 0.064 zg 430
2459792 19.584 0.153 zg 430
2459794 19.464 0.067 zg 430
2459798 19.908 0.201 zg 430
2459806 19.552 0.058 zg 430
2459808 19.627 0.111 zg 430
2459810 19.499 0.07 zg 430
2459812 19.344 0.086 zg 430
2459815 19.654 0.078 zg 430
2459823 19.595 0.098 zg 430
2459826 19.721 0.175 zg 430
2459828 19.709 0.233 zg 430
2459830 19.311 0.16 zg 430
2460016 21.624 1.96 zg 430
2460022 19.626 0.118 zg 430
2460043 19.387 0.16 zg 430
2460045 19.552 0.091 zg 430
2460049 19.658 0.065 zg 430
2460051 19.579 0.052 zg 430
2460055 19.517 0.053 zg 430
2460057 19.614 0.061 zg 430
2460059 19.696 0.066 zg 430
2460061 19.541 0.058 zg 430
2460067 19.434 0.156 zg 430
2458198 18.551 0.026 zr 430
2458198 18.567 0.026 zr 430
2458219 18.577 0.057 zr 430
2458219 18.483 0.032 zr 430
2458230 18.533 0.028 zr 430
2458244 18.612 0.057 zr 430
2458247 18.53 0.024 zr 430
2458257 18.555 0.026 zr 430
2458257 18.49 0.025 zr 430
2458261 18.618 0.043 zr 430
2458272 18.534 0.035 zr 430
2458278 18.542 0.029 zr 430
2458281 18.531 0.023 zr 430
2458284 18.532 0.025 zr 430
2458290 18.556 0.035 zr 430
2458296 18.497 0.061 zr 430
2458300 18.461 0.04 zr 430
2458303 18.529 0.031 zr 430
2458316 18.535 0.025 zr 430
2458331 18.521 0.036 zr 430
2458337 18.563 0.028 zr 430
2458362 18.566 0.041 zr 430
2458487 18.709 0.055 zr 430
2458487 18.598 0.058 zr 430
2458487 18.507 0.068 zr 430
2458488 18.56 0.034 zr 430
2458488 18.575 0.036 zr 430
2458488 18.587 0.041 zr 430
2458488 18.478 0.052 zr 430
2458568 18.54 0.073 zr 430
2458573 18.492 0.025 zr 430
2458584 18.526 0.027 zr 430
2458591 18.553 0.054 zr 430
2458597 18.578 0.036 zr 430
2458606 18.53 0.024 zr 430
2458617 18.535 0.036 zr 430
2458628 18.513 0.026 zr 430
2458633 18.573 0.025 zr 430
2458636 18.554 0.024 zr 430
2458639 18.515 0.024 zr 430
2458642 18.555 0.024 zr 430
2458646 18.662 0.045 zr 430
2458651 18.485 0.084 zr 430
2458654 18.579 0.026 zr 430
2458660 18.527 0.021 zr 430
2458665 18.57 0.023 zr 430
2458668 18.518 0.027 zr 430
2458675 18.587 0.045 zr 430
2458678 18.663 0.055 zr 430
2458682 18.55 0.033 zr 430
2458685 18.57 0.033 zr 430
2458692 18.529 0.032 zr 430
2458698 18.52 0.033 zr 430
2458708 18.54 0.055 zr 430
2458712 18.582 0.046 zr 430
2458715 18.564 0.031 zr 430
2458718 18.572 0.047 zr 430
2458726 18.501 0.037 zr 430
2458737 18.508 0.063 zr 430
2458761 18.606 0.058 zr 430
2458764 18.67 0.066 zr 430
2458764 18.505 0.05 zr 430
2458764 18.585 0.047 zr 430
2458764 18.56 0.053 zr 430
2458766 18.544 0.082 zr 430
2458766 18.667 0.083 zr 430
2458766 18.511 0.075 zr 430
2458768 18.59 0.098 zr 430
2458768 18.579 0.077 zr 430
2458768 18.489 0.087 zr 430
2458770 18.58 0.101 zr 430
2458770 18.514 0.092 zr 430
2458770 18.595 0.09 zr 430
2458770 18.564 0.104 zr 430
2458850 18.646 0.067 zr 430
2458852 18.628 0.094 zr 430
2458854 18.56 0.037 zr 430
2458854 18.57 0.039 zr 430
2458854 18.55 0.043 zr 430
2458854 18.483 0.059 zr 430
2458856 18.594 0.037 zr 430
2458856 18.596 0.041 zr 430
2458856 18.503 0.04 zr 430
2458856 18.593 0.061 zr 430
2458893 18.547 0.041 zr 430
2458912 18.612 0.03 zr 430
2458916 18.443 0.034 zr 430
2458944 18.625 0.053 zr 430
2458966 18.571 0.025 zr 430
2458972 18.563 0.032 zr 430
2458975 18.588 0.054 zr 430
2458978 18.655 0.074 zr 430
2458986 18.541 0.02 zr 430
2458992 18.569 0.023 zr 430
2458995 18.558 0.023 zr 430
2458998 18.56 0.024 zr 430
2459001 18.566 0.034 zr 430
2459012 18.583 0.021 zr 430
2459019 18.541 0.02 zr 430
2459022 18.617 0.023 zr 430
2459028 18.588 0.037 zr 430
2459036 18.606 0.046 zr 430
2459042 18.531 0.025 zr 430
2459045 18.55 0.022 zr 430
2459048 18.604 0.024 zr 430
2459051 18.516 0.026 zr 430
2459064 18.591 0.082 zr 430
2459126 18.528 0.041 zr 430
2459126 18.588 0.041 zr 430
2459126 18.609 0.045 zr 430
2459126 18.534 0.045 zr 430
2459130 18.496 0.045 zr 430
2459130 18.572 0.036 zr 430
2459130 18.508 0.038 zr 430
2459130 18.525 0.035 zr 430
2459130 18.497 0.035 zr 430
2459218 18.578 0.092 zr 430
2459218 18.437 0.078 zr 430
2459219 18.438 0.051 zr 430
2459219 18.707 0.085 zr 430
2459219 18.482 0.077 zr 430
2459220 18.544 0.062 zr 430
2459220 18.622 0.08 zr 430
2459222 18.558 0.098 zr 430
2459222 18.416 0.081 zr 430
2459231 18.488 0.035 zr 430
2459233 18.548 0.032 zr 430
2459254 18.542 0.028 zr 430
2459256 18.586 0.029 zr 430
2459266 18.533 0.027 zr 430
2459267 18.614 0.054 zr 430
2459271 18.508 0.063 zr 430
2459273 18.586 0.072 zr 430
2459275 18.445 0.065 zr 430
2459280 18.579 0.038 zr 430
2459291 18.567 0.028 zr 430
2459291 18.53 0.028 zr 430
2459291 18.587 0.031 zr 430
2459291 18.533 0.037 zr 430
2459291 18.644 0.031 zr 430
2459291 18.627 0.035 zr 430
2459291 18.57 0.029 zr 430
2459291 18.481 0.028 zr 430
2459291 18.595 0.031 zr 430
2459291 18.618 0.031 zr 430
2459291 18.554 0.029 zr 430
2459291 18.481 0.026 zr 430
2459291 18.501 0.029 zr 430
2459291 18.601 0.031 zr 430
2459291 18.558 0.032 zr 430
2459291 18.572 0.032 zr 430
2459291 18.608 0.037 zr 430
2459291 18.543 0.043 zr 430
2459291 18.614 0.032 zr 430
2459291 18.597 0.032 zr 430
2459291 18.589 0.031 zr 430
2459291 18.551 0.035 zr 430
2459291 18.537 0.034 zr 430
2459291 18.596 0.034 zr 430
2459291 18.49 0.032 zr 430
2459291 18.514 0.036 zr 430
2459291 18.549 0.036 zr 430
2459291 18.574 0.04 zr 430
2459291 18.594 0.041 zr 430
2459291 18.591 0.036 zr 430
2459291 18.584 0.034 zr 430
2459291 18.594 0.034 zr 430
2459291 18.586 0.028 zr 430
2459291 18.526 0.028 zr 430
2459291 18.624 0.031 zr 430
2459291 18.533 0.031 zr 430
2459291 18.527 0.028 zr 430
2459291 18.557 0.025 zr 430
2459291 18.531 0.025 zr 430
2459291 18.589 0.03 zr 430
2459291 18.635 0.037 zr 430
2459291 18.577 0.034 zr 430
2459291 18.551 0.033 zr 430
2459291 18.591 0.032 zr 430
2459291 18.536 0.03 zr 430
2459291 18.548 0.029 zr 430
2459291 18.532 0.034 zr 430
2459291 18.634 0.037 zr 430
2459291 18.534 0.036 zr 430
2459291 18.495 0.046 zr 430
2459291 18.602 0.036 zr 430
2459291 18.527 0.036 zr 430
2459291 18.566 0.033 zr 430
2459291 18.52 0.031 zr 430
2459291 18.524 0.033 zr 430
2459291 18.576 0.037 zr 430
2459291 18.595 0.039 zr 430
2459291 18.544 0.041 zr 430
2459291 18.592 0.042 zr 430
2459291 18.521 0.032 zr 430
2459291 18.536 0.031 zr 430
2459291 18.503 0.028 zr 430
2459291 18.52 0.038 zr 430
2459291 18.619 0.039 zr 430
2459291 18.629 0.043 zr 430
2459291 18.502 0.037 zr 430
2459291 18.509 0.043 zr 430
2459291 18.592 0.048 zr 430
2459291 18.545 0.045 zr 430
2459291 18.62 0.032 zr 430
2459291 18.56 0.026 zr 430
2459291 18.525 0.025 zr 430
2459291 18.577 0.03 zr 430
2459291 18.568 0.03 zr 430
2459291 18.587 0.031 zr 430
2459291 18.61 0.041 zr 430
2459291 18.567 0.028 zr 430
2459291 18.529 0.023 zr 430
2459291 18.553 0.024 zr 430
2459291 18.586 0.025 zr 430
2459291 18.551 0.027 zr 430
2459291 18.514 0.042 zr 430
2459291 18.591 0.028 zr 430
2459291 18.502 0.025 zr 430
2459291 18.544 0.024 zr 430
2459291 18.543 0.025 zr 430
2459291 18.589 0.026 zr 430
2459291 18.579 0.026 zr 430
2459291 18.535 0.026 zr 430
2459291 18.538 0.028 zr 430
2459291 18.566 0.027 zr 430
2459291 18.553 0.027 zr 430
2459291 18.635 0.027 zr 430
2459291 18.582 0.023 zr 430
2459291 18.529 0.025 zr 430
2459291 18.561 0.026 zr 430
2459291 18.57 0.025 zr 430
2459291 18.58 0.024 zr 430
2459291 18.6 0.025 zr 430
2459291 18.529 0.029 zr 430
2459291 18.544 0.042 zr 430
2459291 18.614 0.037 zr 430
2459291 18.546 0.027 zr 430
2459291 18.563 0.029 zr 430
2459291 18.603 0.027 zr 430
2459291 18.527 0.026 zr 430
2459300 18.571 0.06 zr 430
2459302 18.627 0.064 zr 430
2459307 18.565 0.03 zr 430
2459309 18.569 0.034 zr 430
2459316 18.595 0.024 zr 430
2459322 18.496 0.038 zr 430
2459324 18.503 0.033 zr 430
2459328 18.465 0.044 zr 430
2459334 18.603 0.046 zr 430
2459336 18.558 0.03 zr 430
2459339 18.583 0.025 zr 430
2459341 18.517 0.026 zr 430
2459343 18.566 0.025 zr 430
2459345 18.52 0.024 zr 430
2459349 18.546 0.026 zr 430
2459352 18.552 0.027 zr 430
2459358 18.615 0.072 zr 430
2459361 18.567 0.066 zr 430
2459363 18.501 0.036 zr 430
2459365 18.589 0.032 zr 430
2459368 18.563 0.024 zr 430
2459370 18.546 0.026 zr 430
2459376 18.552 0.021 zr 430
2459378 18.572 0.027 zr 430
2459382 18.516 0.032 zr 430
2459384 18.476 0.039 zr 430
2459386 18.485 0.049 zr 430
2459390 18.612 0.054 zr 430
2459392 18.535 0.043 zr 430
2459394 18.571 0.038 zr 430
2459401 18.594 0.027 zr 430
2459405 18.57 0.028 zr 430
2459407 18.545 0.027 zr 430
2459409 18.562 0.027 zr 430
2459412 18.552 0.034 zr 430
2459434 18.566 0.022 zr 430
2459438 18.572 0.032 zr 430
2459440 18.649 0.046 zr 430
2459449 18.557 0.044 zr 430
2459450 18.523 0.051 zr 430
2459452 18.629 0.047 zr 430
2459465 18.606 0.038 zr 430
2459467 18.563 0.037 zr 430
2459470 18.596 0.037 zr 430
2459491 18.579 0.039 zr 430
2459491 18.507 0.036 zr 430
2459491 18.558 0.035 zr 430
2459491 18.535 0.037 zr 430
2459491 18.517 0.04 zr 430
2459504 18.427 0.085 zr 430
2459504 18.456 0.076 zr 430
2459504 18.518 0.077 zr 430
2459504 18.562 0.081 zr 430
2459505 18.565 0.083 zr 430
2459505 18.604 0.076 zr 430
2459505 18.597 0.074 zr 430
2459505 18.592 0.066 zr 430
2459637 18.55 0.041 zr 430
2459641 18.544 0.025 zr 430
2459675 18.563 0.025 zr 430
2459677 18.493 0.033 zr 430
2459679 18.555 0.029 zr 430
2459683 18.619 0.041 zr 430
2459694 18.546 0.034 zr 430
2459696 18.506 0.026 zr 430
2459700 18.577 0.027 zr 430
2459709 18.571 0.039 zr 430
2459709 18.507 0.032 zr 430
2459713 18.581 0.071 zr 430
2459719 18.589 0.036 zr 430
2459719 18.566 0.039 zr 430
2459725 18.569 0.023 zr 430
2459730 18.614 0.025 zr 430
2459732 18.515 0.023 zr 430
2459735 18.61 0.026 zr 430
2459737 18.548 0.026 zr 430
2459741 18.506 0.051 zr 430
2459747 18.518 0.032 zr 430
2459750 18.622 0.035 zr 430
2459752 18.616 0.025 zr 430
2459760 18.552 0.024 zr 430
2459762 18.56 0.023 zr 430
2459766 18.572 0.024 zr 430
2459773 18.552 0.054 zr 430
2459775 18.546 0.039 zr 430
2459775 18.575 0.049 zr 430
2459777 18.59 0.027 zr 430
2459779 18.557 0.026 zr 430
2459783 18.6 0.027 zr 430
2459786 18.561 0.026 zr 430
2459798 18.646 0.049 zr 430
2459806 18.532 0.032 zr 430
2459808 18.603 0.03 zr 430
2459810 18.561 0.03 zr 430
2459817 18.53 0.031 zr 430
2459828 18.519 0.051 zr 430
2459856 18.57 0.05 zr 430
2459856 18.619 0.052 zr 430
2459856 18.584 0.05 zr 430
2459856 18.534 0.049 zr 430
2459856 18.55 0.052 zr 430
2459857 18.629 0.08 zr 430
2459857 18.653 0.078 zr 430
2459857 18.556 0.08 zr 430
2459857 18.468 0.077 zr 430
2459857 18.54 0.083 zr 430
2459859 18.472 0.062 zr 430
2459859 18.522 0.062 zr 430
2459859 18.527 0.079 zr 430
2459859 18.748 0.107 zr 430
2459859 18.547 0.081 zr 430
2459860 18.383 0.056 zr 430
2459860 18.604 0.071 zr 430
2459860 18.604 0.074 zr 430
2459860 18.508 0.067 zr 430
2459860 18.498 0.069 zr 430
2459862 18.515 0.073 zr 430
2459862 18.587 0.081 zr 430
2459862 18.452 0.075 zr 430
2459862 18.5 0.08 zr 430
2459862 18.841 0.107 zr 430
2459937 18.492 0.055 zr 430
2459952 18.656 0.082 zr 430
2459952 18.47 0.06 zr 430
2459952 18.495 0.064 zr 430
2459952 18.487 0.074 zr 430
2460016 18.524 0.048 zr 430
2460021 18.599 0.03 zr 430
2460032 18.559 0.028 zr 430
2460043 18.481 0.043 zr 430
2460045 18.514 0.031 zr 430
2460051 18.556 0.024 zr 430
2460055 18.524 0.025 zr 430
2460057 18.554 0.049 zr 430
2460061 18.564 0.029 zr 430
2460063 18.572 0.026 zr 430
2460067 18.689 0.071 zr 430
