jd mag magerr filt field
2459769 18.866 0.027 zg 442
2459770 18.802 0.026 zg 442
2459770 18.8 0.026 zg 442
2459770 18.886 0.027 zg 442
2459770 18.852 0.028 zg 442
2459771 18.787 0.039 zg 442
2459771 18.81 0.025 zg 442
2459781 18.835 0.04 zg 442
2459781 18.819 0.034 zg 442
2459782 18.91 0.035 zg 442
2459782 18.854 0.033 zg 442
2459784 18.866 0.027 zg 442
2459784 18.878 0.027 zg 442
2459785 18.848 0.028 zg 442
2459786 18.856 0.027 zg 442
2459786 18.875 0.027 zg 442
2459787 18.875 0.029 zg 442
2459793 18.862 0.033 zg 442
2459810 18.823 0.037 zg 442
2459812 18.824 0.026 zg 442
2459814 18.801 0.026 zg 442
2459816 18.793 0.029 zg 442
2459818 18.876 0.028 zg 442
2459820 18.92 0.03 zg 442
2459822 18.902 0.033 zg 442
2459824 18.855 0.032 zg 442
2459826 18.879 0.031 zg 442
2459839 18.9 0.033 zg 442
2459839 18.848 0.031 zg 442
2459839 18.885 0.034 zg 442
2459840 18.917 0.037 zg 442
2459841 18.88 0.029 zg 442
2459841 18.852 0.028 zg 442
2459841 18.848 0.029 zg 442
2459845 18.919 0.029 zg 442
2459847 18.909 0.035 zg 442
2459849 18.9 0.033 zg 442
2459853 18.96 0.029 zg 442
2459855 18.911 0.035 zg 442
2459857 19.043 0.088 zg 442
2459860 18.926 0.103 zg 442
2459873 18.921 0.035 zg 442
2459877 19.022 0.045 zg 442
2459879 18.947 0.04 zg 442
2459881 18.968 0.04 zg 442
2459887 18.892 0.092 zg 442
2459889 18.81 0.091 zg 442
2459896 19.037 0.05 zg 442
2459898 18.95 0.036 zg 442
2459909 19.05 0.053 zg 442
2459924 19.1 0.107 zg 442
2459932 19.113 0.055 zg 442
2458256 19.375 0.084 zr 442
2458259 19.575 0.052 zr 442
2458270 19.748 0.21 zr 442
2458282 19.59 0.075 zr 442
2458288 19.722 0.102 zr 442
2458294 19.556 0.051 zr 442
2458303 19.467 0.076 zr 442
2458310 19.434 0.064 zr 442
2458316 19.52 0.058 zr 442
2458319 19.319 0.048 zr 442
2458322 19.353 0.047 zr 442
2458326 19.271 0.157 zr 442
2458330 19.091 0.091 zr 442
2458333 19.304 0.061 zr 442
2458336 19.389 0.041 zr 442
2458343 19.438 0.043 zr 442
2458346 19.345 0.045 zr 442
2458352 19.282 0.068 zr 442
2458357 19.326 0.115 zr 442
2458360 19.421 0.068 zr 442
2458363 19.364 0.051 zr 442
2458366 19.321 0.04 zr 442
2458369 19.34 0.059 zr 442
2458372 19.384 0.044 zr 442
2458375 19.277 0.051 zr 442
2458378 19.306 0.049 zr 442
2458385 19.33 0.111 zr 442
2458388 19.314 0.063 zr 442
2458423 19.304 0.111 zr 442
2458429 19.172 0.044 zr 442
2458432 19.114 0.056 zr 442
2458443 19.148 0.072 zr 442
2458483 19.014 0.07 zr 442
2458483 19.017 0.062 zr 442
2458483 19.139 0.06 zr 442
2458483 19.02 0.059 zr 442
2458486 19.015 0.085 zr 442
2458486 19.024 0.081 zr 442
2458486 19.032 0.071 zr 442
2458486 19.215 0.083 zr 442
2458487 19.115 0.106 zr 442
2458487 19.033 0.078 zr 442
2458487 19.107 0.076 zr 442
2458487 19.004 0.064 zr 442
2458488 19.09 0.104 zr 442
2458488 19.195 0.113 zr 442
2458491 19.147 0.089 zr 442
2458491 18.954 0.075 zr 442
2458493 18.986 0.094 zr 442
2458608 19.019 0.041 zr 442
2458650 18.853 0.055 zr 442
2458653 18.981 0.075 zr 442
2458658 18.973 0.043 zr 442
2458661 19.022 0.035 zr 442
2458668 19.05 0.034 zr 442
2458674 19.038 0.04 zr 442
2458677 19.016 0.06 zr 442
2458680 19.111 0.094 zr 442
2458685 19.081 0.061 zr 442
2458688 19.053 0.044 zr 442
2458691 18.995 0.035 zr 442
2458694 19.136 0.038 zr 442
2458697 19.085 0.033 zr 442
2458703 19.019 0.035 zr 442
2458718 19.147 0.054 zr 442
2458724 18.998 0.04 zr 442
2458735 19.034 0.06 zr 442
2458740 18.585 0.098 zr 442
2458743 19.064 0.086 zr 442
2458747 19.002 0.039 zr 442
2458750 19.054 0.051 zr 442
2458757 19.011 0.04 zr 442
2458761 19.038 0.053 zr 442
2458771 18.885 0.083 zr 442
2458774 19.014 0.059 zr 442
2458777 18.976 0.052 zr 442
2458785 19.062 0.052 zr 442
2458789 18.936 0.052 zr 442
2458797 18.933 0.066 zr 442
2458801 19.126 0.116 zr 442
2458846 18.993 0.075 zr 442
2458846 18.923 0.06 zr 442
2458846 18.888 0.053 zr 442
2458846 18.992 0.06 zr 442
2458852 18.892 0.105 zr 442
2458852 19.179 0.098 zr 442
2458852 19.04 0.077 zr 442
2458852 19.064 0.073 zr 442
2458854 18.918 0.129 zr 442
2458854 19.052 0.109 zr 442
2458854 18.83 0.075 zr 442
2458996 19.152 0.045 zr 442
2459014 19.104 0.046 zr 442
2459018 19.098 0.029 zr 442
2459026 19.006 0.032 zr 442
2459036 18.971 0.069 zr 442
2459040 18.953 0.047 zr 442
2459043 18.949 0.031 zr 442
2459046 18.944 0.027 zr 442
2459049 18.957 0.028 zr 442
2459052 18.969 0.027 zr 442
2459055 18.897 0.026 zr 442
2459060 18.873 0.024 zr 442
2459061 18.883 0.035 zr 442
2459063 18.92 0.072 zr 442
2459067 18.883 0.063 zr 442
2459071 18.958 0.034 zr 442
2459080 18.944 0.043 zr 442
2459085 18.938 0.031 zr 442
2459088 18.905 0.038 zr 442
2459096 18.845 0.064 zr 442
2459099 18.828 0.037 zr 442
2459099 18.927 0.053 zr 442
2459107 18.884 0.047 zr 442
2459107 18.855 0.046 zr 442
2459110 18.845 0.051 zr 442
2459110 18.894 0.051 zr 442
2459114 18.871 0.031 zr 442
2459114 18.945 0.035 zr 442
2459123 18.906 0.139 zr 442
2459124 18.798 0.06 zr 442
2459125 18.799 0.055 zr 442
2459128 18.831 0.047 zr 442
2459129 18.9 0.038 zr 442
2459129 18.807 0.032 zr 442
2459130 18.836 0.028 zr 442
2459131 18.856 0.035 zr 442
2459131 18.91 0.034 zr 442
2459134 18.873 0.039 zr 442
2459134 18.824 0.033 zr 442
2459135 18.811 0.039 zr 442
2459136 18.894 0.033 zr 442
2459137 18.911 0.032 zr 442
2459138 18.901 0.037 zr 442
2459138 18.887 0.034 zr 442
2459139 18.88 0.041 zr 442
2459140 18.902 0.03 zr 442
2459140 18.903 0.03 zr 442
2459141 18.842 0.037 zr 442
2459142 18.843 0.028 zr 442
2459146 19.033 0.092 zr 442
2459150 18.887 0.067 zr 442
2459152 19.003 0.065 zr 442
2459154 18.83 0.045 zr 442
2459154 18.749 0.047 zr 442
2459155 18.764 0.034 zr 442
2459156 18.867 0.065 zr 442
2459156 18.774 0.043 zr 442
2459158 18.803 0.035 zr 442
2459158 18.782 0.032 zr 442
2459164 18.875 0.046 zr 442
2459165 18.747 0.029 zr 442
2459167 18.817 0.036 zr 442
2459167 18.773 0.035 zr 442
2459168 18.808 0.036 zr 442
2459169 18.774 0.04 zr 442
2459170 18.823 0.033 zr 442
2459171 18.835 0.031 zr 442
2459173 18.826 0.031 zr 442
2459181 18.749 0.077 zr 442
2459182 18.639 0.054 zr 442
2459188 18.869 0.043 zr 442
2459190 18.796 0.039 zr 442
2459195 18.819 0.042 zr 442
2459216 18.704 0.059 zr 442
2459216 18.851 0.088 zr 442
2459216 18.788 0.06 zr 442
2459216 18.622 0.066 zr 442
2459218 18.597 0.075 zr 442
2459218 18.753 0.081 zr 442
2459219 18.834 0.098 zr 442
2459219 18.649 0.067 zr 442
2459219 18.806 0.057 zr 442
2459220 18.804 0.054 zr 442
2459220 18.785 0.058 zr 442
2459220 18.716 0.056 zr 442
2459220 18.815 0.068 zr 442
2459353 18.965 0.04 zr 442
2459356 18.925 0.064 zr 442
2459362 18.901 0.063 zr 442
2459364 18.922 0.068 zr 442
2459370 18.815 0.031 zr 442
2459373 18.805 0.033 zr 442
2459375 18.832 0.034 zr 442
2459377 18.836 0.03 zr 442
2459379 18.839 0.031 zr 442
2459390 18.905 0.066 zr 442
2459392 18.933 0.078 zr 442
2459396 18.883 0.046 zr 442
2459401 18.905 0.031 zr 442
2459405 18.828 0.03 zr 442
2459407 18.804 0.03 zr 442
2459409 18.866 0.031 zr 442
2459416 18.922 0.058 zr 442
2459424 19.011 0.046 zr 442
2459424 18.794 0.038 zr 442
2459427 18.864 0.032 zr 442
2459428 18.836 0.03 zr 442
2459428 18.929 0.032 zr 442
2459429 18.906 0.032 zr 442
2459430 18.927 0.031 zr 442
2459439 18.878 0.036 zr 442
2459444 18.756 0.078 zr 442
2459444 18.825 0.045 zr 442
2459444 18.856 0.04 zr 442
2459444 18.89 0.042 zr 442
2459444 18.906 0.042 zr 442
2459444 18.93 0.045 zr 442
2459444 18.933 0.042 zr 442
2459444 18.926 0.042 zr 442
2459444 18.891 0.04 zr 442
2459444 18.926 0.042 zr 442
2459444 18.886 0.04 zr 442
2459444 18.823 0.037 zr 442
2459444 18.907 0.04 zr 442
2459444 18.898 0.038 zr 442
2459444 18.877 0.038 zr 442
2459444 18.889 0.039 zr 442
2459444 18.852 0.039 zr 442
2459444 18.886 0.037 zr 442
2459444 18.892 0.036 zr 442
2459444 18.933 0.039 zr 442
2459444 18.88 0.038 zr 442
2459444 18.838 0.038 zr 442
2459444 18.893 0.037 zr 442
2459444 18.911 0.038 zr 442
2459444 18.881 0.037 zr 442
2459444 18.92 0.04 zr 442
2459444 18.953 0.039 zr 442
2459444 18.909 0.038 zr 442
2459444 18.851 0.037 zr 442
2459444 18.887 0.037 zr 442
2459444 18.881 0.037 zr 442
2459444 18.911 0.035 zr 442
2459444 18.976 0.037 zr 442
2459444 18.924 0.036 zr 442
2459444 18.939 0.041 zr 442
2459444 18.922 0.036 zr 442
2459444 18.94 0.034 zr 442
2459444 18.853 0.033 zr 442
2459444 18.889 0.034 zr 442
2459444 18.856 0.032 zr 442
2459444 18.846 0.033 zr 442
2459444 18.871 0.033 zr 442
2459444 18.919 0.036 zr 442
2459444 18.907 0.036 zr 442
2459444 18.942 0.036 zr 442
2459444 18.829 0.033 zr 442
2459444 18.814 0.033 zr 442
2459444 18.987 0.036 zr 442
2459444 18.904 0.035 zr 442
2459444 18.902 0.036 zr 442
2459444 18.923 0.039 zr 442
2459444 18.855 0.036 zr 442
2459444 18.915 0.038 zr 442
2459444 18.846 0.036 zr 442
2459444 18.892 0.039 zr 442
2459444 18.88 0.037 zr 442
2459444 18.877 0.037 zr 442
2459444 18.88 0.039 zr 442
2459444 18.939 0.038 zr 442
2459444 18.876 0.037 zr 442
2459444 18.874 0.036 zr 442
2459444 18.891 0.037 zr 442
2459444 18.975 0.038 zr 442
2459444 18.905 0.037 zr 442
2459444 18.907 0.039 zr 442
2459444 18.923 0.035 zr 442
2459444 18.833 0.033 zr 442
2459444 18.844 0.033 zr 442
2459444 18.904 0.033 zr 442
2459444 18.877 0.034 zr 442
2459444 18.941 0.035 zr 442
2459444 18.876 0.034 zr 442
2459444 18.93 0.034 zr 442
2459444 18.923 0.035 zr 442
2459444 18.839 0.033 zr 442
2459444 18.897 0.036 zr 442
2459444 18.856 0.034 zr 442
2459444 18.828 0.033 zr 442
2459444 18.829 0.034 zr 442
2459444 18.915 0.034 zr 442
2459444 18.852 0.038 zr 442
2459444 19.052 0.044 zr 442
2459444 18.928 0.04 zr 442
2459446 18.807 0.086 zr 442
2459451 18.802 0.076 zr 442
2459451 18.862 0.071 zr 442
2459453 18.854 0.036 zr 442
2459453 18.87 0.035 zr 442
2459454 18.839 0.034 zr 442
2459455 18.906 0.034 zr 442
2459455 18.935 0.034 zr 442
2459458 18.938 0.032 zr 442
2459459 18.959 0.034 zr 442
2459460 18.856 0.03 zr 442
2459461 18.968 0.031 zr 442
2459462 18.759 0.03 zr 442
2459463 18.912 0.031 zr 442
2459463 18.879 0.032 zr 442
2459464 18.931 0.032 zr 442
2459465 18.883 0.036 zr 442
2459467 18.875 0.028 zr 442
2459469 18.906 0.033 zr 442
2459471 18.974 0.039 zr 442
2459471 18.914 0.039 zr 442
2459471 18.841 0.036 zr 442
2459471 19.03 0.043 zr 442
2459471 18.831 0.036 zr 442
2459471 18.852 0.036 zr 442
2459471 18.912 0.04 zr 442
2459471 18.962 0.04 zr 442
2459471 18.826 0.037 zr 442
2459471 18.854 0.036 zr 442
2459471 18.847 0.036 zr 442
2459471 18.837 0.035 zr 442
2459471 18.866 0.036 zr 442
2459471 18.926 0.037 zr 442
2459471 18.909 0.037 zr 442
2459471 18.784 0.033 zr 442
2459471 18.866 0.035 zr 442
2459471 18.971 0.039 zr 442
2459471 18.976 0.039 zr 442
2459471 18.822 0.036 zr 442
2459471 18.851 0.036 zr 442
2459471 18.915 0.039 zr 442
2459471 18.87 0.038 zr 442
2459471 18.826 0.036 zr 442
2459471 18.91 0.038 zr 442
2459471 18.903 0.035 zr 442
2459471 18.828 0.033 zr 442
2459471 18.874 0.035 zr 442
2459471 18.96 0.039 zr 442
2459471 18.825 0.035 zr 442
2459471 18.8 0.033 zr 442
2459471 18.858 0.037 zr 442
2459471 18.855 0.036 zr 442
2459471 18.806 0.037 zr 442
2459471 18.802 0.036 zr 442
2459471 18.836 0.035 zr 442
2459471 18.964 0.042 zr 442
2459471 18.83 0.035 zr 442
2459471 18.908 0.038 zr 442
2459471 18.968 0.04 zr 442
2459471 18.787 0.034 zr 442
2459471 18.875 0.037 zr 442
2459471 18.922 0.037 zr 442
2459471 18.871 0.034 zr 442
2459471 18.877 0.037 zr 442
2459471 18.923 0.037 zr 442
2459471 18.834 0.035 zr 442
2459471 18.819 0.036 zr 442
2459471 18.981 0.042 zr 442
2459471 18.881 0.036 zr 442
2459471 18.937 0.038 zr 442
2459471 18.883 0.037 zr 442
2459471 18.813 0.035 zr 442
2459471 18.944 0.04 zr 442
2459471 18.806 0.036 zr 442
2459471 18.937 0.038 zr 442
2459471 18.942 0.041 zr 442
2459471 18.843 0.04 zr 442
2459471 18.868 0.04 zr 442
2459471 18.731 0.038 zr 442
2459471 18.848 0.036 zr 442
2459471 18.88 0.039 zr 442
2459471 18.914 0.038 zr 442
2459471 18.838 0.036 zr 442
2459471 18.887 0.038 zr 442
2459471 18.861 0.037 zr 442
2459471 18.908 0.039 zr 442
2459471 18.901 0.04 zr 442
2459471 18.952 0.041 zr 442
2459471 18.852 0.037 zr 442
2459471 18.878 0.037 zr 442
2459471 18.858 0.037 zr 442
2459471 18.858 0.035 zr 442
2459471 18.809 0.035 zr 442
2459471 18.838 0.037 zr 442
2459471 18.892 0.041 zr 442
2459471 18.914 0.039 zr 442
2459471 18.879 0.038 zr 442
2459471 18.883 0.038 zr 442
2459471 18.843 0.038 zr 442
2459471 18.885 0.039 zr 442
2459471 18.874 0.04 zr 442
2459471 18.88 0.039 zr 442
2459471 18.891 0.037 zr 442
2459471 18.891 0.038 zr 442
2459471 18.834 0.035 zr 442
2459471 18.897 0.039 zr 442
2459471 18.792 0.036 zr 442
2459471 18.87 0.037 zr 442
2459471 18.855 0.037 zr 442
2459471 18.855 0.037 zr 442
2459471 18.863 0.033 zr 442
2459471 18.899 0.041 zr 442
2459471 18.81 0.037 zr 442
2459471 18.872 0.038 zr 442
2459471 18.932 0.04 zr 442
2459471 18.851 0.04 zr 442
2459471 18.789 0.036 zr 442
2459471 18.907 0.036 zr 442
2459471 18.915 0.038 zr 442
2459471 18.8 0.035 zr 442
2459471 18.826 0.038 zr 442
2459471 18.935 0.041 zr 442
2459471 18.857 0.037 zr 442
2459471 18.856 0.037 zr 442
2459471 18.907 0.038 zr 442
2459471 18.857 0.038 zr 442
2459471 18.829 0.037 zr 442
2459471 18.831 0.037 zr 442
2459471 18.859 0.036 zr 442
2459471 18.91 0.041 zr 442
2459471 18.854 0.038 zr 442
2459471 18.875 0.037 zr 442
2459471 18.816 0.035 zr 442
2459471 18.818 0.037 zr 442
2459471 18.867 0.037 zr 442
2459471 18.855 0.037 zr 442
2459471 18.862 0.039 zr 442
2459471 18.891 0.039 zr 442
2459471 18.844 0.037 zr 442
2459471 18.826 0.037 zr 442
2459471 18.853 0.04 zr 442
2459471 18.875 0.042 zr 442
2459471 18.877 0.041 zr 442
2459471 18.884 0.04 zr 442
2459471 18.826 0.037 zr 442
2459471 18.896 0.041 zr 442
2459471 18.868 0.042 zr 442
2459471 18.831 0.039 zr 442
2459471 18.858 0.039 zr 442
2459471 18.871 0.038 zr 442
2459471 18.898 0.042 zr 442
2459471 18.935 0.043 zr 442
2459471 18.902 0.039 zr 442
2459471 18.858 0.039 zr 442
2459471 18.949 0.044 zr 442
2459471 18.941 0.044 zr 442
2459473 18.903 0.043 zr 442
2459474 18.839 0.062 zr 442
2459478 18.968 0.087 zr 442
2459478 18.891 0.082 zr 442
2459479 18.763 0.059 zr 442
2459480 18.903 0.057 zr 442
2459480 18.728 0.051 zr 442
2459484 18.811 0.03 zr 442
2459484 18.805 0.028 zr 442
2459485 18.861 0.03 zr 442
2459487 18.891 0.035 zr 442
2459488 18.882 0.031 zr 442
2459488 18.787 0.028 zr 442
2459489 18.771 0.032 zr 442
2459491 18.814 0.03 zr 442
2459497 18.991 0.043 zr 442
2459504 18.908 0.081 zr 442
2459504 18.808 0.08 zr 442
2459509 18.998 0.058 zr 442
2459512 18.873 0.032 zr 442
2459517 18.851 0.031 zr 442
2459517 18.969 0.029 zr 442
2459522 18.949 0.037 zr 442
2459524 18.909 0.032 zr 442
2459526 18.913 0.034 zr 442
2459529 18.931 0.046 zr 442
2459531 19.114 0.074 zr 442
2459531 18.969 0.086 zr 442
2459532 18.823 0.046 zr 442
2459532 19.033 0.054 zr 442
2459538 18.944 0.048 zr 442
2459538 18.956 0.05 zr 442
2459542 19.029 0.047 zr 442
2459542 19.023 0.041 zr 442
2459718 19.055 0.091 zr 442
2459718 18.96 0.085 zr 442
2459724 19.038 0.042 zr 442
2459727 19.031 0.05 zr 442
2459731 18.996 0.04 zr 442
2459737 18.981 0.028 zr 442
2459742 18.831 0.065 zr 442
2459744 19.04 0.09 zr 442
2459752 18.916 0.037 zr 442
2459755 18.979 0.034 zr 442
2459755 18.967 0.033 zr 442
2459756 18.949 0.03 zr 442
2459759 18.952 0.032 zr 442
2459761 18.981 0.028 zr 442
2459763 19.03 0.043 zr 442
2459763 18.973 0.037 zr 442
2459766 19.009 0.032 zr 442
2459772 18.924 0.051 zr 442
2459772 18.84 0.049 zr 442
2459772 18.949 0.046 zr 442
2459773 18.889 0.078 zr 442
2459773 18.795 0.078 zr 442
2459774 18.901 0.109 zr 442
2459774 19.001 0.097 zr 442
2459775 18.843 0.077 zr 442
2459778 18.89 0.062 zr 442
2459778 18.922 0.051 zr 442
2459779 18.927 0.043 zr 442
2459779 18.89 0.041 zr 442
2459779 18.867 0.042 zr 442
2459782 18.925 0.038 zr 442
2459782 18.895 0.036 zr 442
2459783 18.952 0.033 zr 442
2459784 18.958 0.028 zr 442
2459785 18.948 0.032 zr 442
2459786 19.029 0.03 zr 442
2459786 19.03 0.031 zr 442
2459787 18.943 0.031 zr 442
2459789 18.957 0.032 zr 442
2459790 18.964 0.036 zr 442
2459797 18.998 0.028 zr 442
2459806 18.905 0.057 zr 442
2459808 18.968 0.04 zr 442
2459814 18.966 0.033 zr 442
2459816 18.923 0.032 zr 442
2459818 18.956 0.032 zr 442
2459822 18.95 0.037 zr 442
2459824 18.934 0.032 zr 442
2459826 18.917 0.037 zr 442
2459829 19.003 0.104 zr 442
2459843 18.948 0.032 zr 442
2459845 18.949 0.032 zr 442
