jd mag magerr filt field
2459674 18.293 0.021 zr 422
2459678 18.303 0.023 zr 422
2459687 18.276 0.059 zr 422
2459699 18.307 0.021 zr 422
2459707 18.245 0.026 zr 422
2459708 18.277 0.031 zr 422
2459709 18.296 0.031 zr 422
2459709 18.292 0.031 zr 422
2459713 18.275 0.068 zr 422
2459719 18.269 0.021 zr 422
2459719 18.275 0.02 zr 422
2459725 18.241 0.022 zr 422
2459727 18.229 0.043 zr 422
2459730 18.306 0.023 zr 422
2459732 18.302 0.024 zr 422
2459736 18.251 0.022 zr 422
2459743 18.284 0.04 zr 422
2459749 18.309 0.027 zr 422
2459751 18.28 0.031 zr 422
2459755 18.297 0.035 zr 422
2459889 18.116 0.056 zr 422
2459889 18.222 0.065 zr 422
2459896 18.35 0.047 zr 422
2459896 18.3 0.053 zr 422
2459896 18.215 0.05 zr 422
2459899 18.376 0.041 zr 422
2459899 18.293 0.035 zr 422
2459899 18.29 0.035 zr 422
2459902 18.319 0.034 zr 422
2459902 18.35 0.037 zr 422
2459902 18.311 0.033 zr 422
2459902 18.344 0.035 zr 422
2459902 18.322 0.033 zr 422
2459933 18.299 0.027 zr 422
2459937 18.299 0.025 zr 422
2460020 18.276 0.02 zr 422
2460030 18.274 0.023 zr 422
2460036 18.237 0.041 zr 422
2460043 18.338 0.042 zr 422
2460045 18.312 0.02 zr 422
2460050 18.247 0.019 zr 422
2460052 18.33 0.022 zr 422
2460054 18.33 0.026 zr 422
2460056 18.272 0.022 zr 422
2460058 18.184 0.021 zr 422
2460060 18.286 0.028 zr 422
2460062 18.242 0.023 zr 422
2460064 18.333 0.039 zr 422
