jd mag magerr filt field
2458257 17.585 0.013 zr 422
2458274 17.623 0.013 zr 422
2458277 17.62 0.014 zr 422
2458280 17.623 0.017 zr 422
2458283 17.62 0.015 zr 422
2458293 17.566 0.028 zr 422
2458443 17.611 0.018 zr 422
2458443 17.606 0.022 zr 422
2458444 17.59 0.015 zr 422
2458444 17.598 0.017 zr 422
2458444 17.616 0.021 zr 422
2458444 17.586 0.027 zr 422
2458449 17.585 0.026 zr 422
2458449 17.646 0.026 zr 422
2458450 17.652 0.025 zr 422
2458474 17.638 0.027 zr 422
2458476 17.591 0.021 zr 422
2458488 17.601 0.012 zr 422
2458503 17.609 0.018 zr 422
2458524 17.651 0.015 zr 422
2458539 17.616 0.028 zr 422
2458543 17.615 0.013 zr 422
2458559 17.612 0.018 zr 422
2458567 17.594 0.021 zr 422
2458580 17.597 0.013 zr 422
2458583 17.651 0.017 zr 422
2458586 17.638 0.015 zr 422
2458589 17.627 0.041 zr 422
2458596 17.636 0.016 zr 422
2458600 17.604 0.012 zr 422
2458607 17.572 0.014 zr 422
2458612 17.599 0.013 zr 422
2458634 17.595 0.014 zr 422
2458637 17.606 0.014 zr 422
2458640 17.611 0.015 zr 422
2458643 17.613 0.018 zr 422
2458647 17.57 0.028 zr 422
2458653 17.623 0.017 zr 422
2458662 17.628 0.02 zr 422
2458669 17.625 0.023 zr 422
2458676 17.681 0.032 zr 422
2458796 17.582 0.028 zr 422
2458796 17.519 0.031 zr 422
2458798 17.62 0.025 zr 422
2458798 17.586 0.022 zr 422
2458798 17.618 0.029 zr 422
2458800 17.589 0.036 zr 422
2458800 17.603 0.035 zr 422
2458800 17.629 0.037 zr 422
2458800 17.649 0.043 zr 422
2458804 17.6 0.025 zr 422
2458804 17.586 0.024 zr 422
2458804 17.595 0.025 zr 422
2458874 17.618 0.013 zr 422
2458876 17.608 0.013 zr 422
2458887 17.631 0.019 zr 422
2458894 17.625 0.015 zr 422
2458901 17.63 0.013 zr 422
2458908 17.617 0.012 zr 422
2458911 17.608 0.016 zr 422
2458914 17.641 0.018 zr 422
2458954 17.624 0.013 zr 422
2458962 17.612 0.013 zr 422
2458965 17.619 0.013 zr 422
2458968 17.599 0.012 zr 422
2458971 17.622 0.017 zr 422
2458975 17.53 0.034 zr 422
2458978 17.593 0.016 zr 422
2458986 17.604 0.012 zr 422
2458992 17.601 0.011 zr 422
2458995 17.594 0.013 zr 422
2458998 17.611 0.013 zr 422
2459005 17.597 0.027 zr 422
2459011 17.607 0.015 zr 422
2459014 17.619 0.014 zr 422
2459018 17.634 0.014 zr 422
2459021 17.608 0.014 zr 422
2459024 17.609 0.016 zr 422
2459164 17.596 0.022 zr 422
2459164 17.585 0.022 zr 422
2459164 17.587 0.023 zr 422
2459164 17.586 0.029 zr 422
2459164 17.618 0.042 zr 422
2459166 17.622 0.018 zr 422
2459166 17.582 0.02 zr 422
2459166 17.586 0.02 zr 422
2459166 17.588 0.023 zr 422
2459168 17.621 0.022 zr 422
2459168 17.616 0.022 zr 422
2459168 17.6 0.032 zr 422
2459172 17.63 0.019 zr 422
2459172 17.604 0.02 zr 422
2459185 17.565 0.025 zr 422
2459186 17.612 0.021 zr 422
2459195 17.586 0.015 zr 422
2459200 17.642 0.017 zr 422
2459202 17.617 0.015 zr 422
2459205 17.619 0.013 zr 422
2459217 17.607 0.025 zr 422
2459221 17.566 0.022 zr 422
2459223 17.576 0.016 zr 422
2459227 17.616 0.016 zr 422
2459231 17.609 0.013 zr 422
2459251 17.634 0.013 zr 422
2459253 17.615 0.011 zr 422
2459255 17.625 0.012 zr 422
2459262 17.595 0.014 zr 422
2459264 17.62 0.012 zr 422
2459268 17.595 0.014 zr 422
2459270 17.578 0.024 zr 422
2459272 17.63 0.041 zr 422
2459276 17.634 0.022 zr 422
2459278 17.603 0.018 zr 422
2459280 17.598 0.012 zr 422
2459290 17.609 0.013 zr 422
2459292 17.614 0.012 zr 422
2459295 17.613 0.019 zr 422
2459297 17.614 0.023 zr 422
2459303 17.635 0.031 zr 422
2459304 17.608 0.03 zr 422
2459306 17.614 0.012 zr 422
2459307 17.597 0.013 zr 422
2459307 17.598 0.017 zr 422
2459308 17.592 0.013 zr 422
2459309 17.599 0.013 zr 422
2459309 17.608 0.012 zr 422
2459310 17.591 0.016 zr 422
2459311 17.619 0.012 zr 422
2459313 17.587 0.02 zr 422
2459317 17.645 0.012 zr 422
2459321 17.64 0.012 zr 422
2459323 17.619 0.014 zr 422
2459334 17.621 0.016 zr 422
2459336 17.655 0.014 zr 422
2459338 17.586 0.012 zr 422
2459342 17.605 0.013 zr 422
2459344 17.614 0.011 zr 422
2459346 17.611 0.013 zr 422
2459348 17.615 0.012 zr 422
2459353 17.624 0.015 zr 422
2459358 17.556 0.038 zr 422
2459361 17.619 0.017 zr 422
2459366 17.619 0.013 zr 422
2459368 17.608 0.012 zr 422
2459370 17.619 0.014 zr 422
2459376 17.583 0.016 zr 422
2459378 17.607 0.015 zr 422
2459386 17.579 0.03 zr 422
2459526 17.535 0.027 zr 422
2459527 17.597 0.024 zr 422
2459527 17.624 0.023 zr 422
2459527 17.617 0.026 zr 422
2459527 17.595 0.025 zr 422
2459527 17.567 0.028 zr 422
2459528 17.624 0.021 zr 422
2459528 17.642 0.023 zr 422
2459528 17.691 0.026 zr 422
2459528 17.551 0.026 zr 422
2459529 17.568 0.03 zr 422
2459529 17.603 0.034 zr 422
2459529 17.617 0.046 zr 422
2459537 17.638 0.027 zr 422
2459537 17.625 0.027 zr 422
2459537 17.543 0.023 zr 422
2459537 17.628 0.024 zr 422
2459537 17.596 0.022 zr 422
2459551 17.603 0.014 zr 422
2459600 17.608 0.03 zr 422
2459636 17.608 0.013 zr 422
2459639 17.627 0.016 zr 422
2459641 17.655 0.016 zr 422
2459671 17.643 0.012 zr 422
2459674 17.634 0.013 zr 422
2459678 17.624 0.014 zr 422
2459687 17.593 0.031 zr 422
2459699 17.648 0.012 zr 422
2459707 17.634 0.016 zr 422
2459708 17.62 0.019 zr 422
2459709 17.672 0.018 zr 422
2459709 17.59 0.017 zr 422
2459713 17.608 0.036 zr 422
2459719 17.641 0.014 zr 422
2459719 17.616 0.012 zr 422
2459725 17.631 0.014 zr 422
2459730 17.61 0.013 zr 422
2459732 17.589 0.014 zr 422
2459736 17.607 0.013 zr 422
2459741 17.663 0.043 zr 422
2459743 17.598 0.021 zr 422
2459749 17.608 0.015 zr 422
2459751 17.625 0.018 zr 422
2459755 17.608 0.017 zr 422
2459889 17.591 0.041 zr 422
2459896 17.596 0.028 zr 422
2459896 17.584 0.026 zr 422
2459896 17.579 0.031 zr 422
2459896 17.567 0.033 zr 422
2459896 17.556 0.035 zr 422
2459899 17.649 0.022 zr 422
2459899 17.622 0.022 zr 422
2459899 17.651 0.023 zr 422
2459899 17.593 0.02 zr 422
2459899 17.588 0.021 zr 422
2459902 17.579 0.019 zr 422
2459902 17.592 0.019 zr 422
2459902 17.606 0.019 zr 422
2459902 17.592 0.019 zr 422
2459902 17.595 0.02 zr 422
2459915 17.594 0.017 zr 422
2459923 17.58 0.022 zr 422
2459937 17.624 0.015 zr 422
2459951 17.661 0.032 zr 422
2460020 17.612 0.012 zr 422
2460030 17.591 0.014 zr 422
2460036 17.572 0.021 zr 422
2460043 17.63 0.02 zr 422
2460052 17.638 0.013 zr 422
2460054 17.625 0.015 zr 422
2460060 17.621 0.017 zr 422
2460064 17.596 0.018 zr 422
