jd mag magerr filt field
2459257 18.544 0.023 zg 427
2459269 18.508 0.033 zg 427
2459279 18.466 0.035 zg 427
2459290 18.491 0.021 zg 427
2459295 18.5 0.041 zg 427
2459301 18.469 0.095 zg 427
2459305 18.387 0.047 zg 427
2459307 18.363 0.025 zg 427
2459311 18.387 0.02 zg 427
2459313 18.345 0.029 zg 427
2459317 18.408 0.02 zg 427
2459320 18.395 0.021 zg 427
2459322 18.393 0.023 zg 427
2459324 18.384 0.023 zg 427
2459334 18.452 0.023 zg 427
2459339 18.377 0.022 zg 427
2459343 18.342 0.02 zg 427
2459345 18.45 0.021 zg 427
2459348 18.345 0.02 zg 427
2459349 18.368 0.019 zg 427
2459352 18.382 0.028 zg 427
2459352 18.362 0.028 zg 427
2459353 18.382 0.027 zg 427
2459356 18.309 0.046 zg 427
2459363 18.358 0.029 zg 427
2459363 18.386 0.031 zg 427
2459366 18.405 0.02 zg 427
2459373 18.407 0.021 zg 427
2459375 18.372 0.023 zg 427
2459377 18.341 0.023 zg 427
2459383 18.316 0.047 zg 427
2459393 18.373 0.042 zg 427
2459397 18.398 0.029 zg 427
2459400 18.397 0.026 zg 427
2459402 18.419 0.022 zg 427
2459408 18.389 0.029 zg 427
2459410 18.484 0.038 zg 427
2459415 18.383 0.102 zg 427
2459423 18.448 0.029 zg 427
2459425 18.437 0.033 zg 427
2459430 18.347 0.03 zg 427
2459435 18.408 0.031 zg 427
2459600 18.177 0.044 zg 427
2459641 18.126 0.017 zg 427
2459675 18.141 0.017 zg 427
2459679 18.088 0.023 zg 427
2459695 18.085 0.016 zg 427
2459697 18.104 0.016 zg 427
2459699 18.128 0.02 zg 427
2459699 18.094 0.021 zg 427
2459700 18.119 0.018 zg 427
2459711 18.076 0.035 zg 427
2459712 18.088 0.043 zg 427
2459712 18.071 0.04 zg 427
2459717 18.098 0.038 zg 427
2459723 18.102 0.017 zg 427
2459726 18.072 0.015 zg 427
2459730 18.106 0.017 zg 427
2459731 18.053 0.018 zg 427
2459737 18.123 0.02 zg 427
2459743 18.075 0.047 zg 427
2459747 18.136 0.02 zg 427
2459749 18.178 0.019 zg 427
2459749 18.166 0.02 zg 427
2459751 18.196 0.02 zg 427
2459751 18.18 0.019 zg 427
2459754 18.157 0.019 zg 427
2459755 18.202 0.021 zg 427
2459759 18.222 0.019 zg 427
2459759 18.172 0.018 zg 427
2459760 18.208 0.019 zg 427
2459761 18.227 0.02 zg 427
2459763 18.255 0.02 zg 427
2459766 18.284 0.025 zg 427
2459770 18.265 0.042 zg 427
2459770 18.242 0.05 zg 427
2459785 18.378 0.025 zg 427
2459787 18.329 0.032 zg 427
2459791 18.18 0.051 zg 427
2459970 18.548 0.028 zg 427
2460016 18.383 0.046 zg 427
2460032 18.279 0.027 zg 427
2460043 18.323 0.046 zg 427
2460045 18.243 0.022 zg 427
2460049 18.313 0.02 zg 427
2460051 18.35 0.017 zg 427
2460055 18.324 0.02 zg 427
2460057 18.367 0.023 zg 427
2460061 18.359 0.021 zg 427
2460063 18.297 0.021 zg 427
2460065 18.384 0.041 zg 427
2458217 19.087 0.044 zr 427
2458218 19.075 0.047 zr 427
2458219 19.143 0.075 zr 427
2458224 18.911 0.083 zr 427
2458231 19.129 0.059 zr 427
2458243 18.898 0.046 zr 427
2458246 19.086 0.055 zr 427
2458256 19.006 0.044 zr 427
2458256 18.912 0.034 zr 427
2458256 19.076 0.044 zr 427
2458270 18.884 0.069 zr 427
2458273 18.979 0.049 zr 427
2458279 19.038 0.04 zr 427
2458282 18.906 0.033 zr 427
2458288 18.868 0.041 zr 427
2458300 18.878 0.061 zr 427
2458305 18.899 0.048 zr 427
2458336 18.995 0.055 zr 427
2458462 18.821 0.096 zr 427
2458462 18.797 0.064 zr 427
2458465 18.936 0.062 zr 427
2458466 18.912 0.065 zr 427
2458466 18.972 0.066 zr 427
2458466 18.897 0.096 zr 427
2458468 18.961 0.056 zr 427
2458468 18.872 0.049 zr 427
2458468 18.979 0.084 zr 427
2458469 18.937 0.052 zr 427
2458469 18.981 0.053 zr 427
2458469 18.97 0.062 zr 427
2458469 18.949 0.07 zr 427
2458470 18.889 0.106 zr 427
2458472 19.043 0.058 zr 427
2458472 18.934 0.054 zr 427
2458472 18.909 0.064 zr 427
2458472 18.964 0.1 zr 427
2458477 18.824 0.066 zr 427
2458487 18.789 0.041 zr 427
2458488 18.867 0.041 zr 427
2458494 18.807 0.038 zr 427
2458504 18.567 0.089 zr 427
2458509 18.812 0.069 zr 427
2458509 18.638 0.058 zr 427
2458523 18.623 0.03 zr 427
2458527 18.546 0.05 zr 427
2458527 18.661 0.053 zr 427
2458540 18.552 0.037 zr 427
2458540 18.535 0.037 zr 427
2458560 18.533 0.04 zr 427
2458561 18.528 0.059 zr 427
2458573 18.63 0.038 zr 427
2458573 18.518 0.033 zr 427
2458583 18.573 0.037 zr 427
2458584 18.565 0.034 zr 427
2458584 18.583 0.034 zr 427
2458585 18.617 0.032 zr 427
2458586 18.528 0.037 zr 427
2458597 18.566 0.036 zr 427
2458597 18.578 0.034 zr 427
2458598 18.596 0.029 zr 427
2458601 18.638 0.028 zr 427
2458606 18.604 0.028 zr 427
2458617 18.691 0.047 zr 427
2458628 18.724 0.036 zr 427
2458632 18.739 0.036 zr 427
2458633 18.71 0.032 zr 427
2458633 18.717 0.031 zr 427
2458634 18.744 0.03 zr 427
2458636 18.745 0.03 zr 427
2458639 18.723 0.03 zr 427
2458642 18.742 0.03 zr 427
2458645 18.724 0.053 zr 427
2458649 18.548 0.091 zr 427
2458655 18.857 0.038 zr 427
2458658 18.854 0.031 zr 427
2458661 18.779 0.031 zr 427
2458668 18.79 0.04 zr 427
2458677 18.789 0.069 zr 427
2458678 18.982 0.066 zr 427
2458679 18.987 0.067 zr 427
2458680 19.091 0.097 zr 427
2458681 18.926 0.099 zr 427
2458682 18.818 0.057 zr 427
2458684 18.873 0.054 zr 427
2458685 18.912 0.05 zr 427
2458686 18.98 0.059 zr 427
2458690 18.921 0.047 zr 427
2458693 18.957 0.065 zr 427
2458716 19.069 0.074 zr 427
2458828 19.208 0.101 zr 427
2458828 19.033 0.085 zr 427
2458828 18.833 0.095 zr 427
2458874 19.148 0.046 zr 427
2458878 19.003 0.041 zr 427
2458882 19.067 0.04 zr 427
2458886 19.139 0.05 zr 427
2458888 19.054 0.065 zr 427
2458896 19.007 0.054 zr 427
2458899 18.997 0.036 zr 427
2458899 18.989 0.04 zr 427
2458900 18.933 0.036 zr 427
2458904 18.986 0.035 zr 427
2458905 19.029 0.043 zr 427
2458905 18.979 0.041 zr 427
2458908 18.963 0.039 zr 427
2458912 19.009 0.041 zr 427
2458913 19.14 0.072 zr 427
2458916 18.993 0.051 zr 427
2458916 19.031 0.054 zr 427
2458941 18.99 0.049 zr 427
2458944 18.9 0.075 zr 427
2458954 18.814 0.045 zr 427
2458954 18.917 0.055 zr 427
2458955 18.917 0.042 zr 427
2458956 18.771 0.052 zr 427
2458962 18.873 0.039 zr 427
2458964 18.897 0.037 zr 427
2458965 18.921 0.038 zr 427
2458966 18.91 0.038 zr 427
2458966 18.9 0.036 zr 427
2458967 18.872 0.033 zr 427
2458972 18.955 0.052 zr 427
2458980 18.862 0.046 zr 427
2458986 18.924 0.033 zr 427
2458992 18.877 0.033 zr 427
2458998 18.838 0.032 zr 427
2459001 18.964 0.066 zr 427
2459005 18.943 0.092 zr 427
2459012 18.983 0.035 zr 427
2459016 18.835 0.042 zr 427
2459019 19.005 0.033 zr 427
2459022 19.013 0.035 zr 427
2459028 19.002 0.053 zr 427
2459033 19.075 0.097 zr 427
2459037 19.029 0.056 zr 427
2459040 19.029 0.042 zr 427
2459043 18.975 0.042 zr 427
2459194 18.823 0.065 zr 427
2459194 18.77 0.061 zr 427
2459194 18.709 0.062 zr 427
2459194 18.792 0.095 zr 427
2459194 18.693 0.113 zr 427
2459195 18.682 0.059 zr 427
2459195 18.676 0.058 zr 427
2459195 18.757 0.075 zr 427
2459195 18.69 0.11 zr 427
2459199 18.841 0.067 zr 427
2459200 18.81 0.063 zr 427
2459200 18.831 0.078 zr 427
2459204 18.82 0.061 zr 427
2459217 18.618 0.063 zr 427
2459219 18.657 0.062 zr 427
2459228 18.677 0.034 zr 427
2459231 18.67 0.034 zr 427
2459253 18.606 0.027 zr 427
2459260 18.675 0.069 zr 427
2459264 18.528 0.03 zr 427
2459264 18.533 0.03 zr 427
2459264 18.55 0.028 zr 427
2459264 18.567 0.028 zr 427
2459264 18.519 0.029 zr 427
2459264 18.52 0.028 zr 427
2459264 18.596 0.028 zr 427
2459264 18.571 0.028 zr 427
2459264 18.586 0.027 zr 427
2459264 18.559 0.027 zr 427
2459264 18.575 0.028 zr 427
2459264 18.568 0.028 zr 427
2459264 18.51 0.027 zr 427
2459264 18.509 0.027 zr 427
2459264 18.561 0.028 zr 427
2459264 18.57 0.028 zr 427
2459264 18.537 0.027 zr 427
2459264 18.58 0.029 zr 427
2459264 18.518 0.027 zr 427
2459264 18.558 0.029 zr 427
2459264 18.601 0.031 zr 427
2459264 18.597 0.029 zr 427
2459264 18.618 0.029 zr 427
2459264 18.583 0.029 zr 427
2459264 18.572 0.029 zr 427
2459264 18.583 0.03 zr 427
2459264 18.601 0.029 zr 427
2459264 18.612 0.029 zr 427
2459264 18.611 0.031 zr 427
2459264 18.527 0.029 zr 427
2459264 18.605 0.031 zr 427
2459264 18.576 0.031 zr 427
2459264 18.567 0.03 zr 427
2459264 18.57 0.03 zr 427
2459264 18.568 0.032 zr 427
2459264 18.522 0.03 zr 427
2459264 18.616 0.031 zr 427
2459264 18.607 0.03 zr 427
2459264 18.57 0.03 zr 427
2459264 18.581 0.03 zr 427
2459264 18.594 0.03 zr 427
2459264 18.536 0.029 zr 427
2459264 18.535 0.03 zr 427
2459264 18.627 0.033 zr 427
2459264 18.58 0.031 zr 427
2459264 18.554 0.029 zr 427
2459264 18.608 0.034 zr 427
2459264 18.559 0.031 zr 427
2459264 18.653 0.036 zr 427
2459264 18.604 0.033 zr 427
2459264 18.607 0.031 zr 427
2459264 18.57 0.03 zr 427
2459264 18.588 0.033 zr 427
2459264 18.606 0.032 zr 427
2459264 18.586 0.03 zr 427
2459264 18.559 0.031 zr 427
2459264 18.598 0.031 zr 427
2459264 18.566 0.03 zr 427
2459264 18.606 0.031 zr 427
2459264 18.522 0.029 zr 427
2459264 18.567 0.029 zr 427
2459264 18.563 0.028 zr 427
2459264 18.576 0.029 zr 427
2459264 18.582 0.029 zr 427
2459264 18.594 0.029 zr 427
2459264 18.608 0.029 zr 427
2459264 18.615 0.028 zr 427
2459264 18.572 0.028 zr 427
2459264 18.57 0.028 zr 427
2459264 18.547 0.028 zr 427
2459264 18.597 0.03 zr 427
2459264 18.576 0.028 zr 427
2459264 18.615 0.028 zr 427
2459264 18.55 0.027 zr 427
2459264 18.56 0.026 zr 427
2459264 18.522 0.026 zr 427
2459264 18.577 0.028 zr 427
2459264 18.541 0.028 zr 427
2459264 18.555 0.028 zr 427
2459264 18.576 0.029 zr 427
2459264 18.591 0.027 zr 427
2459264 18.568 0.028 zr 427
2459264 18.546 0.027 zr 427
2459264 18.539 0.026 zr 427
2459264 18.569 0.026 zr 427
2459264 18.521 0.026 zr 427
2459264 18.536 0.027 zr 427
2459264 18.538 0.026 zr 427
2459264 18.537 0.027 zr 427
2459264 18.512 0.027 zr 427
2459264 18.536 0.028 zr 427
2459264 18.554 0.027 zr 427
2459264 18.572 0.026 zr 427
2459264 18.603 0.027 zr 427
2459264 18.54 0.024 zr 427
2459264 18.51 0.025 zr 427
2459264 18.563 0.026 zr 427
2459264 18.526 0.026 zr 427
2459264 18.56 0.026 zr 427
2459264 18.578 0.027 zr 427
2459264 18.571 0.027 zr 427
2459264 18.569 0.026 zr 427
2459264 18.516 0.025 zr 427
2459264 18.567 0.024 zr 427
2459264 18.549 0.024 zr 427
2459264 18.583 0.026 zr 427
2459264 18.554 0.025 zr 427
2459264 18.54 0.025 zr 427
2459264 18.552 0.026 zr 427
2459264 18.583 0.025 zr 427
2459264 18.5 0.024 zr 427
2459264 18.524 0.025 zr 427
2459264 18.569 0.025 zr 427
2459264 18.588 0.027 zr 427
2459264 18.561 0.025 zr 427
2459264 18.547 0.025 zr 427
2459264 18.557 0.026 zr 427
2459264 18.559 0.025 zr 427
2459264 18.585 0.027 zr 427
2459264 18.543 0.025 zr 427
2459264 18.545 0.026 zr 427
2459264 18.53 0.025 zr 427
2459264 18.554 0.026 zr 427
2459264 18.514 0.024 zr 427
2459264 18.564 0.027 zr 427
2459264 18.552 0.026 zr 427
2459264 18.588 0.026 zr 427
2459264 18.613 0.026 zr 427
2459264 18.544 0.026 zr 427
2459264 18.507 0.025 zr 427
2459264 18.6 0.026 zr 427
2459267 18.503 0.038 zr 427
2459269 18.508 0.038 zr 427
2459273 18.746 0.119 zr 427
2459278 18.516 0.035 zr 427
2459292 18.506 0.026 zr 427
2459295 18.481 0.031 zr 427
2459297 18.502 0.037 zr 427
2459301 18.428 0.077 zr 427
2459302 18.44 0.076 zr 427
2459305 18.493 0.054 zr 427
2459307 18.417 0.029 zr 427
2459309 18.423 0.027 zr 427
2459311 18.548 0.026 zr 427
2459315 18.487 0.034 zr 427
2459317 18.44 0.023 zr 427
2459328 18.378 0.041 zr 427
2459334 18.543 0.039 zr 427
2459336 18.471 0.026 zr 427
2459339 18.472 0.024 zr 427
2459341 18.446 0.022 zr 427
2459343 18.426 0.025 zr 427
2459345 18.427 0.024 zr 427
2459349 18.408 0.022 zr 427
2459350 18.413 0.025 zr 427
2459352 18.45 0.029 zr 427
2459352 18.401 0.025 zr 427
2459353 18.42 0.026 zr 427
2459354 18.413 0.035 zr 427
2459354 18.462 0.04 zr 427
2459356 18.391 0.043 zr 427
2459356 18.399 0.043 zr 427
2459361 18.435 0.055 zr 427
2459364 18.307 0.024 zr 427
2459366 18.375 0.021 zr 427
2459369 18.397 0.023 zr 427
2459371 18.413 0.023 zr 427
2459373 18.427 0.024 zr 427
2459375 18.384 0.025 zr 427
2459377 18.356 0.022 zr 427
2459379 18.442 0.023 zr 427
2459387 18.489 0.066 zr 427
2459393 18.416 0.024 zr 427
2459395 18.403 0.039 zr 427
2459400 18.467 0.029 zr 427
2459402 18.459 0.031 zr 427
2459404 18.426 0.034 zr 427
2459406 18.455 0.037 zr 427
2459410 18.374 0.042 zr 427
2459415 18.364 0.052 zr 427
2459423 18.405 0.041 zr 427
2459426 18.402 0.034 zr 427
2459427 18.431 0.031 zr 427
2459430 18.339 0.044 zr 427
2459637 18.209 0.027 zr 427
2459641 18.229 0.021 zr 427
2459675 18.189 0.02 zr 427
2459679 18.195 0.025 zr 427
2459682 18.124 0.033 zr 427
2459684 18.184 0.043 zr 427
2459688 18.132 0.042 zr 427
2459699 18.124 0.02 zr 427
2459699 18.129 0.021 zr 427
2459700 18.116 0.021 zr 427
2459702 18.189 0.021 zr 427
2459707 18.136 0.024 zr 427
2459707 18.146 0.024 zr 427
2459709 18.152 0.027 zr 427
2459709 18.144 0.031 zr 427
2459710 18.19 0.034 zr 427
2459710 18.172 0.034 zr 427
2459711 18.146 0.044 zr 427
2459712 18.135 0.043 zr 427
2459712 18.09 0.037 zr 427
2459719 18.132 0.02 zr 427
2459719 18.371 0.026 zr 427
2459721 18.258 0.021 zr 427
2459723 18.092 0.022 zr 427
2459726 18.14 0.019 zr 427
2459730 18.115 0.018 zr 427
2459735 18.179 0.02 zr 427
2459737 18.164 0.019 zr 427
2459743 18.104 0.041 zr 427
2459747 18.209 0.019 zr 427
2459749 18.179 0.025 zr 427
2459751 18.224 0.023 zr 427
2459752 18.228 0.023 zr 427
2459753 18.226 0.021 zr 427
2459755 18.275 0.023 zr 427
2459756 18.227 0.02 zr 427
2459759 18.264 0.02 zr 427
2459759 18.274 0.02 zr 427
2459760 18.185 0.022 zr 427
2459761 18.269 0.021 zr 427
2459765 18.305 0.024 zr 427
2459765 18.27 0.023 zr 427
2459772 18.394 0.046 zr 427
2459772 18.411 0.049 zr 427
2459774 18.302 0.046 zr 427
2459775 18.343 0.027 zr 427
2459775 18.428 0.06 zr 427
2459776 18.36 0.038 zr 427
2459777 18.37 0.026 zr 427
2459778 18.346 0.026 zr 427
2459778 18.303 0.031 zr 427
2459779 18.291 0.026 zr 427
2459779 18.345 0.027 zr 427
2459782 18.332 0.053 zr 427
2459787 18.297 0.029 zr 427
2459789 18.291 0.034 zr 427
2459791 18.322 0.037 zr 427
2459798 18.466 0.063 zr 427
2459924 18.581 0.068 zr 427
2459924 18.624 0.073 zr 427
2459924 18.583 0.075 zr 427
2459924 18.528 0.076 zr 427
2459924 18.614 0.109 zr 427
2459933 18.586 0.046 zr 427
2459933 18.595 0.046 zr 427
2459933 18.546 0.04 zr 427
2459933 18.599 0.043 zr 427
2459933 18.552 0.041 zr 427
2459935 18.556 0.044 zr 427
2459935 18.576 0.043 zr 427
2459935 18.641 0.047 zr 427
2459935 18.593 0.043 zr 427
2459935 18.572 0.046 zr 427
2459952 18.647 0.054 zr 427
2459970 18.544 0.028 zr 427
2459977 18.703 0.057 zr 427
2459996 18.492 0.025 zr 427
2460016 18.441 0.041 zr 427
2460032 18.371 0.023 zr 427
2460045 18.372 0.022 zr 427
2460049 18.379 0.023 zr 427
2460051 18.379 0.02 zr 427
2460053 18.396 0.03 zr 427
2460055 18.336 0.022 zr 427
2460057 18.3 0.038 zr 427
2460059 18.426 0.027 zr 427
2460061 18.373 0.023 zr 427
2460063 18.367 0.026 zr 427
