jd mag magerr filt field
2460049 17.066 0.009 zg 426
2460055 17.085 0.008 zg 426
2460057 17.052 0.009 zg 426
2460061 17.038 0.008 zg 426
2460063 17.044 0.009 zg 426
2460065 17.059 0.014 zg 426
2458198 16.536 0.005 zr 426
2458217 16.536 0.007 zr 426
2458217 16.527 0.006 zr 426
2458218 16.528 0.006 zr 426
2458219 16.537 0.008 zr 426
2458243 16.522 0.007 zr 426
2458256 16.533 0.006 zr 426
2458256 16.536 0.005 zr 426
2458262 16.509 0.009 zr 426
2458270 16.544 0.008 zr 426
2458279 16.538 0.005 zr 426
2458282 16.528 0.005 zr 426
2458288 16.537 0.006 zr 426
2458294 16.545 0.008 zr 426
2458300 16.539 0.007 zr 426
2458303 16.544 0.007 zr 426
2458306 16.526 0.008 zr 426
2458325 16.546 0.012 zr 426
2458336 16.523 0.007 zr 426
2458458 16.544 0.008 zr 426
2458458 16.529 0.01 zr 426
2458462 16.536 0.007 zr 426
2458462 16.537 0.007 zr 426
2458462 16.53 0.007 zr 426
2458462 16.559 0.013 zr 426
2458465 16.521 0.008 zr 426
2458466 16.538 0.007 zr 426
2458466 16.559 0.008 zr 426
2458466 16.525 0.008 zr 426
2458466 16.532 0.011 zr 426
2458477 16.543 0.008 zr 426
2458487 16.524 0.006 zr 426
2458488 16.535 0.005 zr 426
2458492 16.54 0.006 zr 426
2458494 16.545 0.005 zr 426
2458509 16.531 0.01 zr 426
2458527 16.539 0.009 zr 426
2458539 16.556 0.009 zr 426
2458557 16.533 0.006 zr 426
2458560 16.535 0.006 zr 426
2458573 16.554 0.007 zr 426
2458582 16.547 0.007 zr 426
2458585 16.538 0.006 zr 426
2458591 16.534 0.017 zr 426
2458594 16.516 0.014 zr 426
2458597 16.548 0.006 zr 426
2458606 16.536 0.006 zr 426
2458617 16.526 0.006 zr 426
2458628 16.545 0.006 zr 426
2458633 16.529 0.006 zr 426
2458634 16.539 0.005 zr 426
2458635 16.531 0.005 zr 426
2458637 16.543 0.005 zr 426
2458640 16.539 0.005 zr 426
2458643 16.537 0.006 zr 426
2458649 16.516 0.012 zr 426
2458652 16.531 0.01 zr 426
2458655 16.528 0.006 zr 426
2458658 16.541 0.006 zr 426
2458661 16.552 0.005 zr 426
2458667 16.528 0.006 zr 426
2458670 16.539 0.007 zr 426
2458673 16.539 0.006 zr 426
2458677 16.531 0.009 zr 426
2458680 16.525 0.009 zr 426
2458680 16.52 0.011 zr 426
2458681 16.525 0.011 zr 426
2458686 16.535 0.007 zr 426
2458828 16.515 0.007 zr 426
2458828 16.534 0.008 zr 426
2458828 16.556 0.009 zr 426
2458828 16.529 0.01 zr 426
2458856 16.541 0.01 zr 426
2458874 16.544 0.006 zr 426
2458881 16.536 0.006 zr 426
2458887 16.523 0.007 zr 426
2458895 16.526 0.006 zr 426
2458900 16.532 0.005 zr 426
2458905 16.537 0.006 zr 426
2458911 16.546 0.006 zr 426
2458972 16.537 0.007 zr 426
2458986 16.538 0.005 zr 426
2458992 16.544 0.006 zr 426
2458995 16.537 0.005 zr 426
2458998 16.537 0.005 zr 426
2459001 16.548 0.009 zr 426
2459009 16.548 0.008 zr 426
2459012 16.538 0.006 zr 426
2459015 16.539 0.005 zr 426
2459018 16.535 0.006 zr 426
2459021 16.533 0.005 zr 426
2459024 16.538 0.005 zr 426
2459027 16.536 0.006 zr 426
2459036 16.517 0.01 zr 426
2459043 16.537 0.006 zr 426
2459045 16.527 0.005 zr 426
2459193 16.526 0.009 zr 426
2459194 16.539 0.008 zr 426
2459194 16.543 0.008 zr 426
2459194 16.538 0.009 zr 426
2459194 16.551 0.011 zr 426
2459195 16.523 0.008 zr 426
2459195 16.528 0.008 zr 426
2459196 16.532 0.01 zr 426
2459196 16.546 0.011 zr 426
2459227 16.517 0.006 zr 426
2459227 16.511 0.006 zr 426
2459228 16.54 0.006 zr 426
2459231 16.54 0.005 zr 426
2459231 16.542 0.006 zr 426
2459233 16.538 0.005 zr 426
2459250 16.528 0.007 zr 426
2459253 16.543 0.005 zr 426
2459260 16.556 0.008 zr 426
2459265 16.529 0.005 zr 426
2459272 16.538 0.011 zr 426
2459292 16.537 0.005 zr 426
2459295 16.532 0.006 zr 426
2459297 16.531 0.007 zr 426
2459305 16.53 0.007 zr 426
2459307 16.552 0.006 zr 426
2459309 16.547 0.006 zr 426
2459311 16.53 0.005 zr 426
2459316 16.525 0.005 zr 426
2459316 16.534 0.005 zr 426
2459316 16.532 0.005 zr 426
2459316 16.539 0.005 zr 426
2459316 16.532 0.005 zr 426
2459316 16.542 0.005 zr 426
2459316 16.542 0.005 zr 426
2459316 16.543 0.005 zr 426
2459316 16.541 0.005 zr 426
2459316 16.534 0.004 zr 426
2459316 16.537 0.005 zr 426
2459316 16.535 0.005 zr 426
2459316 16.532 0.004 zr 426
2459316 16.533 0.004 zr 426
2459316 16.538 0.004 zr 426
2459316 16.538 0.004 zr 426
2459316 16.532 0.005 zr 426
2459316 16.528 0.005 zr 426
2459316 16.537 0.005 zr 426
2459316 16.536 0.005 zr 426
2459316 16.528 0.004 zr 426
2459316 16.531 0.004 zr 426
2459316 16.529 0.005 zr 426
2459316 16.532 0.005 zr 426
2459316 16.53 0.005 zr 426
2459316 16.527 0.005 zr 426
2459316 16.534 0.005 zr 426
2459316 16.538 0.005 zr 426
2459316 16.539 0.004 zr 426
2459316 16.538 0.004 zr 426
2459316 16.523 0.005 zr 426
2459316 16.532 0.004 zr 426
2459316 16.53 0.005 zr 426
2459316 16.531 0.005 zr 426
2459316 16.54 0.005 zr 426
2459316 16.529 0.005 zr 426
2459316 16.535 0.005 zr 426
2459316 16.53 0.005 zr 426
2459316 16.531 0.005 zr 426
2459316 16.541 0.005 zr 426
2459316 16.524 0.005 zr 426
2459316 16.544 0.005 zr 426
2459316 16.533 0.005 zr 426
2459316 16.526 0.005 zr 426
2459316 16.534 0.005 zr 426
2459316 16.535 0.005 zr 426
2459316 16.527 0.004 zr 426
2459316 16.534 0.005 zr 426
2459316 16.531 0.004 zr 426
2459316 16.532 0.004 zr 426
2459316 16.529 0.005 zr 426
2459316 16.531 0.005 zr 426
2459316 16.547 0.005 zr 426
2459316 16.539 0.005 zr 426
2459316 16.533 0.005 zr 426
2459316 16.531 0.005 zr 426
2459316 16.536 0.005 zr 426
2459316 16.534 0.005 zr 426
2459316 16.544 0.005 zr 426
2459316 16.545 0.005 zr 426
2459316 16.533 0.005 zr 426
2459316 16.537 0.004 zr 426
2459316 16.534 0.005 zr 426
2459316 16.535 0.005 zr 426
2459316 16.534 0.005 zr 426
2459316 16.534 0.005 zr 426
2459316 16.542 0.005 zr 426
2459316 16.521 0.005 zr 426
2459316 16.528 0.005 zr 426
2459316 16.532 0.005 zr 426
2459316 16.539 0.005 zr 426
2459316 16.542 0.005 zr 426
2459316 16.535 0.005 zr 426
2459316 16.539 0.005 zr 426
2459316 16.528 0.005 zr 426
2459316 16.533 0.005 zr 426
2459316 16.532 0.005 zr 426
2459316 16.535 0.005 zr 426
2459316 16.538 0.005 zr 426
2459316 16.551 0.005 zr 426
2459316 16.54 0.005 zr 426
2459316 16.527 0.005 zr 426
2459316 16.543 0.005 zr 426
2459316 16.534 0.005 zr 426
2459316 16.523 0.005 zr 426
2459316 16.542 0.005 zr 426
2459316 16.532 0.005 zr 426
2459316 16.543 0.005 zr 426
2459316 16.537 0.005 zr 426
2459316 16.547 0.005 zr 426
2459316 16.529 0.005 zr 426
2459316 16.531 0.005 zr 426
2459316 16.527 0.005 zr 426
2459316 16.531 0.005 zr 426
2459316 16.536 0.005 zr 426
2459316 16.543 0.005 zr 426
2459316 16.535 0.005 zr 426
2459316 16.527 0.005 zr 426
2459316 16.53 0.005 zr 426
2459316 16.521 0.005 zr 426
2459316 16.541 0.005 zr 426
2459316 16.538 0.005 zr 426
2459316 16.529 0.005 zr 426
2459316 16.531 0.005 zr 426
2459316 16.523 0.006 zr 426
2459316 16.528 0.006 zr 426
2459316 16.527 0.005 zr 426
2459316 16.545 0.005 zr 426
2459316 16.539 0.005 zr 426
2459316 16.537 0.005 zr 426
2459316 16.513 0.006 zr 426
2459316 16.535 0.005 zr 426
2459316 16.539 0.005 zr 426
2459316 16.531 0.006 zr 426
2459316 16.536 0.005 zr 426
2459316 16.545 0.005 zr 426
2459316 16.535 0.006 zr 426
2459316 16.527 0.005 zr 426
2459316 16.523 0.006 zr 426
2459316 16.534 0.005 zr 426
2459316 16.533 0.005 zr 426
2459316 16.521 0.005 zr 426
2459316 16.528 0.006 zr 426
2459316 16.535 0.006 zr 426
2459316 16.548 0.006 zr 426
2459316 16.536 0.005 zr 426
2459316 16.523 0.005 zr 426
2459316 16.531 0.005 zr 426
2459316 16.536 0.005 zr 426
2459316 16.538 0.005 zr 426
2459316 16.525 0.005 zr 426
2459316 16.522 0.006 zr 426
2459316 16.523 0.005 zr 426
2459317 16.54 0.005 zr 426
2459323 16.539 0.006 zr 426
2459325 16.531 0.005 zr 426
2459329 16.559 0.011 zr 426
2459335 16.521 0.013 zr 426
2459338 16.528 0.005 zr 426
2459342 16.521 0.005 zr 426
2459344 16.536 0.006 zr 426
2459346 16.522 0.006 zr 426
2459348 16.532 0.005 zr 426
2459352 16.533 0.005 zr 426
2459353 16.526 0.007 zr 426
2459354 16.529 0.007 zr 426
2459356 16.53 0.009 zr 426
2459361 16.548 0.011 zr 426
2459363 16.521 0.007 zr 426
2459364 16.537 0.006 zr 426
2459368 16.539 0.005 zr 426
2459370 16.543 0.005 zr 426
2459387 16.541 0.011 zr 426
2459391 16.54 0.009 zr 426
2459393 16.523 0.005 zr 426
2459400 16.534 0.006 zr 426
2459402 16.531 0.006 zr 426
2459404 16.538 0.007 zr 426
2459406 16.512 0.008 zr 426
2459410 16.547 0.009 zr 426
2459415 16.518 0.009 zr 426
2459419 16.539 0.018 zr 426
2459427 16.524 0.006 zr 426
2459600 16.528 0.008 zr 426
2459637 16.518 0.007 zr 426
2459670 16.534 0.005 zr 426
2459673 16.516 0.006 zr 426
2459675 16.533 0.005 zr 426
2459677 16.542 0.007 zr 426
2459679 16.541 0.006 zr 426
2459684 16.532 0.012 zr 426
2459690 16.533 0.007 zr 426
2459694 16.543 0.006 zr 426
2459699 16.527 0.006 zr 426
2459699 16.537 0.005 zr 426
2459702 16.528 0.005 zr 426
2459707 16.542 0.007 zr 426
2459709 16.527 0.007 zr 426
2459709 16.549 0.007 zr 426
2459709 16.508 0.008 zr 426
2459719 16.545 0.006 zr 426
2459724 16.531 0.005 zr 426
2459726 16.528 0.005 zr 426
2459730 16.533 0.005 zr 426
2459730 16.533 0.005 zr 426
2459732 16.543 0.005 zr 426
2459734 16.526 0.005 zr 426
2459736 16.529 0.005 zr 426
2459742 16.516 0.013 zr 426
2459747 16.533 0.005 zr 426
2459752 16.549 0.006 zr 426
2459754 16.53 0.006 zr 426
2459756 16.536 0.005 zr 426
2459759 16.536 0.005 zr 426
2459759 16.537 0.005 zr 426
2459761 16.54 0.005 zr 426
2459765 16.527 0.006 zr 426
2459772 16.531 0.011 zr 426
2459772 16.545 0.009 zr 426
2459774 16.541 0.009 zr 426
2459774 16.52 0.009 zr 426
2459776 16.529 0.005 zr 426
2459776 16.519 0.008 zr 426
2459778 16.522 0.007 zr 426
2459778 16.538 0.006 zr 426
2459929 16.528 0.01 zr 426
2459929 16.519 0.009 zr 426
2459929 16.518 0.01 zr 426
2459937 16.54 0.006 zr 426
2459971 16.554 0.007 zr 426
2459977 16.529 0.009 zr 426
2459994 16.524 0.005 zr 426
2460032 16.54 0.006 zr 426
2460043 16.548 0.008 zr 426
2460045 16.536 0.005 zr 426
2460051 16.536 0.005 zr 426
2460055 16.525 0.005 zr 426
2460057 16.537 0.009 zr 426
2460061 16.544 0.006 zr 426
2460063 16.536 0.006 zr 426
