jd mag magerr filt field
2459863 17.508 0.019 zr 412
2459874 17.551 0.012 zr 412
2459879 17.569 0.013 zr 412
2459880 17.576 0.013 zr 412
2459887 17.574 0.013 zr 412
2459889 17.582 0.017 zr 412
2459895 17.599 0.018 zr 412
2459898 17.59 0.015 zr 412
2459906 17.566 0.013 zr 412
2459909 17.597 0.013 zr 412
2459913 17.587 0.015 zr 412
2459922 17.568 0.02 zr 412
2459932 17.604 0.013 zr 412
2459936 17.574 0.013 zr 412
2459951 17.511 0.029 zr 412
2459956 17.55 0.018 zr 412
2459968 17.484 0.013 zr 412
2459972 17.488 0.013 zr 412
2459994 17.486 0.014 zr 412
2460013 17.454 0.014 zr 412
2460021 17.445 0.014 zr 412
2460036 17.416 0.02 zr 412
2460043 17.433 0.032 zr 412
2460045 17.457 0.013 zr 412
2460053 17.446 0.02 zr 412
2460055 17.462 0.017 zr 412
2460057 17.456 0.015 zr 412
