jd mag magerr filt field
2458367 19.203 0.035 zg 400
2458368 19.124 0.034 zg 400
2458368 19.211 0.034 zg 400
2458369 19.144 0.033 zg 400
2458371 19.15 0.033 zg 400
2458371 19.171 0.033 zg 400
2458372 19.17 0.034 zg 400
2458373 19.181 0.035 zg 400
2458374 19.12 0.034 zg 400
2458374 19.169 0.035 zg 400
2458375 19.142 0.035 zg 400
2458376 19.159 0.035 zg 400
2458377 19.13 0.036 zg 400
2458377 19.16 0.035 zg 400
2458378 19.151 0.035 zg 400
2458379 19.232 0.036 zg 400
2458380 19.163 0.031 zg 400
2458380 19.221 0.035 zg 400
2458382 19.055 0.042 zg 400
2458383 19.178 0.064 zg 400
2458383 19.135 0.063 zg 400
2458384 19.275 0.112 zg 400
2458385 19.353 0.134 zg 400
2458386 19.066 0.162 zg 400
2458390 19.071 0.067 zg 400
2458426 19.029 0.042 zg 400
2458429 19.064 0.032 zg 400
2458432 19.116 0.037 zg 400
2458438 19.251 0.599 zg 400
2458441 19.1 0.094 zg 400
2458462 18.806 0.101 zg 400
2458468 18.983 0.069 zg 400
2458472 18.948 0.083 zg 400
2458472 19.064 0.095 zg 400
2458474 18.834 0.082 zg 400
2458475 18.807 0.084 zg 400
2458475 18.99 0.082 zg 400
2458487 18.888 0.032 zg 400
2458487 18.919 0.033 zg 400
2458491 18.907 0.036 zg 400
2458492 18.777 0.129 zg 400
2458493 18.925 0.039 zg 400
2458494 18.874 0.034 zg 400
2458494 18.922 0.038 zg 400
2458495 18.674 0.229 zg 400
2458503 18.795 0.093 zg 400
2458503 18.87 0.097 zg 400
2458523 18.769 0.045 zg 400
2458540 18.794 0.05 zg 400
2458540 18.794 0.053 zg 400
2458674 18.743 0.035 zg 400
2458678 18.725 0.051 zg 400
2458681 18.675 0.09 zg 400
2458684 18.659 0.085 zg 400
2458684 18.629 0.082 zg 400
2458686 18.61 0.073 zg 400
2458693 18.688 0.027 zg 400
2458696 18.683 0.025 zg 400
2458699 18.724 0.029 zg 400
2458704 18.768 0.028 zg 400
2458707 18.781 0.027 zg 400
2458712 18.65 0.071 zg 400
2458717 18.694 0.057 zg 400
2458723 18.695 0.025 zg 400
2458726 18.744 0.028 zg 400
2458730 18.801 0.032 zg 400
2458736 18.755 0.024 zg 400
2458739 18.86 0.101 zg 400
2458751 18.787 0.032 zg 400
2458756 18.741 0.029 zg 400
2458759 18.785 0.033 zg 400
2458766 18.721 0.056 zg 400
2458775 18.787 0.038 zg 400
2458785 18.744 0.034 zg 400
2458788 18.82 0.037 zg 400
2458791 18.755 0.029 zg 400
2458794 18.682 0.049 zg 400
2458800 18.769 0.108 zg 400
2458803 18.792 0.087 zg 400
2458806 18.745 0.03 zg 400
2458811 18.691 0.036 zg 400
2458820 18.697 0.045 zg 400
2458833 18.776 0.033 zg 400
2458836 18.746 0.029 zg 400
2458859 18.648 0.06 zg 400
2458862 18.682 0.026 zg 400
2458867 18.829 0.26 zg 400
2458872 18.756 0.037 zg 400
2458872 18.784 0.037 zg 400
2458873 18.788 0.03 zg 400
2458875 18.815 0.031 zg 400
2458882 18.783 0.058 zg 400
2458885 18.657 0.069 zg 400
2458887 18.932 0.136 zg 400
2458892 18.824 0.046 zg 400
2458895 18.723 0.041 zg 400
2459048 18.608 0.025 zg 400
2459050 18.612 0.032 zg 400
2459052 18.634 0.022 zg 400
2459053 18.607 0.026 zg 400
2459054 18.612 0.025 zg 400
2459055 18.575 0.025 zg 400
2459056 18.621 0.025 zg 400
2459057 18.59 0.027 zg 400
2459062 18.553 0.066 zg 400
2459063 18.586 0.047 zg 400
2459064 18.486 0.055 zg 400
2459067 18.639 0.061 zg 400
2459075 18.553 0.028 zg 400
2459075 18.625 0.027 zg 400
2459076 18.587 0.026 zg 400
2459082 18.68 0.031 zg 400
2459084 18.548 0.023 zg 400
2459085 18.591 0.023 zg 400
2459087 18.601 0.027 zg 400
2459088 18.602 0.033 zg 400
2459089 18.642 0.03 zg 400
2459090 18.612 0.023 zg 400
2459091 18.658 0.05 zg 400
2459092 18.612 0.053 zg 400
2459095 18.61 0.098 zg 400
2459095 18.748 0.14 zg 400
2459107 18.675 0.032 zg 400
2459110 18.694 0.036 zg 400
2459113 18.644 0.024 zg 400
2459114 18.626 0.024 zg 400
2459116 18.656 0.026 zg 400
2459117 18.679 0.024 zg 400
2459119 18.599 0.035 zg 400
2459120 18.625 0.049 zg 400
2459120 18.695 0.03 zg 400
2459121 18.755 0.064 zg 400
2459122 18.564 0.076 zg 400
2459123 18.732 0.123 zg 400
2459127 18.432 0.09 zg 400
2459128 18.599 0.085 zg 400
2459129 18.669 0.038 zg 400
2459129 18.658 0.043 zg 400
2459130 18.655 0.033 zg 400
2459131 18.587 0.039 zg 400
2459131 18.622 0.04 zg 400
2459134 18.716 0.028 zg 400
2459134 18.665 0.028 zg 400
2459135 18.656 0.023 zg 400
2459136 18.645 0.023 zg 400
2459136 18.673 0.023 zg 400
2459137 18.657 0.027 zg 400
2459138 18.678 0.03 zg 400
2459138 18.687 0.028 zg 400
2459139 18.799 0.043 zg 400
2459140 18.679 0.024 zg 400
2459140 18.673 0.024 zg 400
2459141 18.671 0.023 zg 400
2459142 18.696 0.024 zg 400
2459144 18.712 0.024 zg 400
2459149 18.72 0.063 zg 400
2459150 18.66 0.063 zg 400
2459154 18.616 0.077 zg 400
2459156 18.664 0.069 zg 400
2459158 18.64 0.045 zg 400
2459165 18.73 0.028 zg 400
2459167 18.678 0.029 zg 400
2459169 18.672 0.026 zg 400
2459174 18.626 0.039 zg 400
2459176 18.815 0.074 zg 400
2459178 18.657 0.046 zg 400
2459182 18.818 0.086 zg 400
2459184 18.638 0.064 zg 400
2459184 18.802 0.073 zg 400
2459184 18.945 0.094 zg 400
2459188 18.695 0.034 zg 400
2459193 18.732 0.039 zg 400
2459195 18.674 0.027 zg 400
2459198 18.724 0.037 zg 400
2459202 18.711 0.034 zg 400
2459204 18.728 0.04 zg 400
2459210 18.718 0.077 zg 400
2459216 18.699 0.036 zg 400
2459216 18.658 0.031 zg 400
2459218 18.753 0.031 zg 400
2459219 18.717 0.029 zg 400
2459220 18.7 0.028 zg 400
2459221 18.696 0.027 zg 400
2459222 18.672 0.036 zg 400
2459222 18.708 0.035 zg 400
2459223 18.702 0.031 zg 400
2459227 18.644 0.044 zg 400
2459228 18.766 0.045 zg 400
2459230 18.702 0.035 zg 400
2459232 18.695 0.027 zg 400
2459248 18.634 0.056 zg 400
2459250 18.71 0.038 zg 400
2459252 18.671 0.034 zg 400
2459254 18.702 0.04 zg 400
2459256 18.749 0.036 zg 400
2459418 18.638 0.107 zg 400
2459422 18.617 0.063 zg 400
2459427 18.689 0.04 zg 400
2459429 18.697 0.031 zg 400
2459435 18.672 0.027 zg 400
2459442 18.693 0.026 zg 400
2459449 18.707 0.126 zg 400
2459449 18.794 0.163 zg 400
2459450 18.917 0.156 zg 400
2459454 18.677 0.047 zg 400
2459454 18.769 0.045 zg 400
2459459 18.71 0.025 zg 400
2459460 18.727 0.024 zg 400
2459461 18.773 0.026 zg 400
2459461 18.755 0.026 zg 400
2459462 18.684 0.025 zg 400
2459463 18.731 0.024 zg 400
2459464 18.773 0.027 zg 400
2459464 18.816 0.028 zg 400
2459466 18.729 0.025 zg 400
2459468 18.776 0.024 zg 400
2459470 18.723 0.027 zg 400
2459472 18.715 0.025 zg 400
2459474 18.742 0.034 zg 400
2459474 18.719 0.032 zg 400
2459476 18.664 0.057 zg 400
2459477 18.623 0.077 zg 400
2459477 18.7 0.081 zg 400
2459478 18.979 0.136 zg 400
2459484 18.664 0.038 zg 400
2459484 18.741 0.039 zg 400
2459487 18.777 0.034 zg 400
2459488 18.756 0.028 zg 400
2459488 18.746 0.028 zg 400
2459489 18.763 0.028 zg 400
2459496 18.772 0.03 zg 400
2459501 18.728 0.027 zg 400
2459504 18.768 0.056 zg 400
2459504 18.719 0.058 zg 400
2459509 18.704 0.07 zg 400
2459510 18.71 0.101 zg 400
2459517 18.763 0.025 zg 400
2459517 18.774 0.026 zg 400
2459518 18.781 0.021 zg 400
2459520 18.796 0.025 zg 400
2459521 18.751 0.024 zg 400
2459523 18.779 0.024 zg 400
2459523 18.746 0.023 zg 400
2459524 18.772 0.023 zg 400
2459525 18.786 0.027 zg 400
2459525 18.718 0.027 zg 400
2459526 18.77 0.024 zg 400
2459527 18.829 0.043 zg 400
2459527 18.806 0.036 zg 400
2459529 18.705 0.028 zg 400
2459530 18.826 0.038 zg 400
2459531 18.734 0.047 zg 400
2459532 18.723 0.052 zg 400
2459532 18.697 0.047 zg 400
2459536 18.628 0.097 zg 400
2459542 18.806 0.042 zg 400
2459550 18.835 0.028 zg 400
2459782 18.848 0.059 zg 400
2459785 18.811 0.029 zg 400
2459787 18.845 0.032 zg 400
2459793 18.924 0.031 zg 400
2459798 18.88 0.034 zg 400
2459806 18.952 0.098 zg 400
2459809 18.89 0.059 zg 400
2459812 18.921 0.033 zg 400
2459814 18.945 0.03 zg 400
2459821 18.868 0.028 zg 400
2459824 18.941 0.03 zg 400
2459828 18.917 0.034 zg 400
2459839 18.901 0.036 zg 400
2459839 18.792 0.033 zg 400
2459840 18.9 0.032 zg 400
2459841 18.897 0.032 zg 400
2459841 18.831 0.028 zg 400
2459843 18.911 0.03 zg 400
2459848 18.864 0.029 zg 400
2459850 18.865 0.029 zg 400
2459852 18.868 0.026 zg 400
2459858 18.873 0.031 zg 400
2459860 18.932 0.088 zg 400
2459864 18.936 0.113 zg 400
2459878 18.899 0.038 zg 400
2459880 18.874 0.032 zg 400
2459882 18.945 0.073 zg 400
2459896 18.812 0.047 zg 400
2459898 18.84 0.033 zg 400
2459904 18.836 0.039 zg 400
2459906 18.823 0.033 zg 400
2459910 18.886 0.033 zg 400
2459913 18.859 0.041 zg 400
2459922 18.956 0.069 zg 400
2459924 18.863 0.052 zg 400
2459936 18.942 0.055 zg 400
2459951 19.141 0.094 zg 400
2460152 19.42 0.063 zg 400
2460153 19.513 0.063 zg 400
2460155 19.587 0.075 zg 400
2458321 18.954 0.038 zr 400
2458324 18.991 0.041 zr 400
2458330 19.052 0.116 zr 400
2458335 18.882 0.043 zr 400
2458339 18.915 0.036 zr 400
2458342 18.932 0.035 zr 400
2458345 18.964 0.033 zr 400
2458345 18.85 0.031 zr 400
2458346 18.921 0.034 zr 400
2458347 18.958 0.034 zr 400
2458348 18.919 0.03 zr 400
2458348 18.947 0.031 zr 400
2458350 18.932 0.03 zr 400
2458351 18.971 0.03 zr 400
2458351 18.867 0.027 zr 400
2458353 18.911 0.029 zr 400
2458353 18.89 0.046 zr 400
2458353 18.906 0.039 zr 400
2458353 18.994 0.029 zr 400
2458354 18.927 0.051 zr 400
2458354 18.972 0.05 zr 400
2458355 18.918 0.054 zr 400
2458355 18.926 0.045 zr 400
2458356 18.923 0.067 zr 400
2458356 18.901 0.062 zr 400
2458357 18.874 0.063 zr 400
2458357 18.776 0.06 zr 400
2458357 18.887 0.062 zr 400
2458357 18.877 0.064 zr 400
2458358 18.941 0.083 zr 400
2458362 18.891 0.048 zr 400
2458362 18.897 0.05 zr 400
2458363 18.881 0.045 zr 400
2458366 18.965 0.039 zr 400
2458366 18.928 0.037 zr 400
2458366 18.907 0.032 zr 400
2458367 18.911 0.03 zr 400
2458368 18.99 0.034 zr 400
2458368 18.941 0.033 zr 400
2458369 18.868 0.032 zr 400
2458370 18.987 0.033 zr 400
2458371 18.975 0.03 zr 400
2458371 18.966 0.03 zr 400
2458372 18.925 0.034 zr 400
2458373 18.873 0.033 zr 400
2458374 18.979 0.036 zr 400
2458374 18.984 0.034 zr 400
2458375 18.841 0.032 zr 400
2458377 18.903 0.033 zr 400
2458377 18.933 0.034 zr 400
2458378 18.896 0.031 zr 400
2458379 18.805 0.028 zr 400
2458380 18.951 0.031 zr 400
2458380 18.956 0.032 zr 400
2458382 18.916 0.047 zr 400
2458383 18.974 0.056 zr 400
2458383 18.842 0.047 zr 400
2458385 18.935 0.064 zr 400
2458385 18.867 0.087 zr 400
2458386 18.667 0.088 zr 400
2458386 18.71 0.078 zr 400
2458390 18.846 0.066 zr 400
2458423 18.805 0.034 zr 400
2458426 18.772 0.037 zr 400
2458429 18.79 0.029 zr 400
2458432 18.742 0.04 zr 400
2458441 18.84 0.098 zr 400
2458456 18.735 0.031 zr 400
2458468 18.787 0.048 zr 400
2458472 18.858 0.077 zr 400
2458472 18.678 0.07 zr 400
2458474 18.654 0.052 zr 400
2458475 18.607 0.047 zr 400
2458475 18.693 0.05 zr 400
2458487 18.661 0.028 zr 400
2458487 18.675 0.029 zr 400
2458490 18.71 0.037 zr 400
2458491 18.714 0.038 zr 400
2458491 18.734 0.037 zr 400
2458523 18.533 0.062 zr 400
2458540 18.549 0.044 zr 400
2458540 18.576 0.046 zr 400
2458674 18.484 0.036 zr 400
2458681 18.479 0.049 zr 400
2458684 18.491 0.047 zr 400
2458684 18.498 0.04 zr 400
2458693 18.541 0.024 zr 400
2458696 18.499 0.023 zr 400
2458704 18.567 0.029 zr 400
2458707 18.529 0.022 zr 400
2458711 18.457 0.044 zr 400
2458717 18.637 0.054 zr 400
2458720 18.542 0.031 zr 400
2458723 18.535 0.024 zr 400
2458726 18.541 0.024 zr 400
2458730 18.582 0.027 zr 400
2458733 18.541 0.027 zr 400
2458739 18.485 0.056 zr 400
2458745 18.531 0.056 zr 400
2458748 18.549 0.032 zr 400
2458751 18.54 0.032 zr 400
2458759 18.506 0.027 zr 400
2458763 18.5 0.026 zr 400
2458766 18.642 0.041 zr 400
2458775 18.623 0.037 zr 400
2458791 18.544 0.032 zr 400
2458794 18.519 0.039 zr 400
2458806 18.529 0.027 zr 400
2458836 18.476 0.034 zr 400
2458846 18.535 0.032 zr 400
2458859 18.55 0.046 zr 400
2458867 18.46 0.037 zr 400
2458871 18.495 0.029 zr 400
2458872 18.542 0.029 zr 400
2458872 18.582 0.029 zr 400
2458873 18.496 0.028 zr 400
2458875 18.55 0.031 zr 400
2458887 18.494 0.044 zr 400
2458892 18.51 0.033 zr 400
2458895 18.494 0.031 zr 400
2458912 18.396 0.076 zr 400
2458912 18.519 0.068 zr 400
2458912 18.424 0.072 zr 400
2458912 18.512 0.081 zr 400
2459048 18.41 0.025 zr 400
2459050 18.421 0.024 zr 400
2459051 18.438 0.026 zr 400
2459052 18.409 0.021 zr 400
2459054 18.432 0.023 zr 400
2459057 18.425 0.024 zr 400
2459061 18.425 0.023 zr 400
2459063 18.389 0.055 zr 400
2459064 18.322 0.043 zr 400
2459067 18.306 0.035 zr 400
2459075 18.429 0.025 zr 400
2459079 18.427 0.024 zr 400
2459086 18.419 0.022 zr 400
2459087 18.392 0.023 zr 400
2459088 18.502 0.027 zr 400
2459090 18.484 0.023 zr 400
2459094 18.364 0.069 zr 400
2459095 18.486 0.065 zr 400
2459096 18.592 0.071 zr 400
2459102 18.31 0.096 zr 400
2459104 18.451 0.05 zr 400
2459107 18.455 0.03 zr 400
2459113 18.42 0.024 zr 400
2459113 18.467 0.025 zr 400
2459114 18.484 0.023 zr 400
2459115 18.473 0.024 zr 400
2459115 18.487 0.024 zr 400
2459116 18.505 0.025 zr 400
2459116 18.495 0.023 zr 400
2459117 18.518 0.023 zr 400
2459118 18.415 0.027 zr 400
2459119 18.471 0.027 zr 400
2459121 18.492 0.031 zr 400
2459121 18.405 0.042 zr 400
2459127 18.473 0.065 zr 400
2459127 18.374 0.06 zr 400
2459128 18.401 0.055 zr 400
2459129 18.532 0.036 zr 400
2459129 18.486 0.034 zr 400
2459130 18.423 0.025 zr 400
2459131 18.472 0.035 zr 400
2459131 18.531 0.035 zr 400
2459134 18.541 0.027 zr 400
2459134 18.525 0.028 zr 400
2459135 18.519 0.025 zr 400
2459136 18.549 0.024 zr 400
2459136 18.486 0.023 zr 400
2459137 18.467 0.027 zr 400
2459138 18.528 0.027 zr 400
2459138 18.574 0.026 zr 400
2459139 18.485 0.026 zr 400
2459140 18.495 0.025 zr 400
2459140 18.539 0.024 zr 400
2459141 18.532 0.033 zr 400
2459142 18.517 0.023 zr 400
2459144 18.488 0.023 zr 400
2459149 18.428 0.047 zr 400
2459158 18.426 0.041 zr 400
2459165 18.525 0.023 zr 400
2459167 18.522 0.028 zr 400
2459169 18.508 0.026 zr 400
2459171 18.533 0.03 zr 400
2459176 18.582 0.031 zr 400
2459182 18.676 0.098 zr 400
2459184 18.566 0.059 zr 400
2459184 18.437 0.055 zr 400
2459184 18.477 0.052 zr 400
2459188 18.554 0.036 zr 400
2459190 18.499 0.026 zr 400
2459193 18.468 0.033 zr 400
2459194 18.568 0.025 zr 400
2459195 18.539 0.025 zr 400
2459197 18.58 0.071 zr 400
2459216 18.504 0.094 zr 400
2459216 18.466 0.065 zr 400
2459218 18.523 0.033 zr 400
2459218 18.453 0.031 zr 400
2459219 18.513 0.027 zr 400
2459220 18.512 0.035 zr 400
2459221 18.512 0.026 zr 400
2459223 18.525 0.047 zr 400
2459224 18.56 0.03 zr 400
2459226 18.473 0.034 zr 400
2459227 18.477 0.033 zr 400
2459228 18.52 0.058 zr 400
2459232 18.52 0.025 zr 400
2459252 18.484 0.027 zr 400
2459254 18.46 0.027 zr 400
2459256 18.533 0.036 zr 400
2459260 18.729 0.127 zr 400
2459264 18.675 0.074 zr 400
2459271 18.458 0.067 zr 400
2459271 18.506 0.07 zr 400
2459271 18.423 0.065 zr 400
2459271 18.389 0.07 zr 400
2459272 18.5 0.09 zr 400
2459272 18.577 0.079 zr 400
2459272 18.385 0.083 zr 400
2459272 18.478 0.091 zr 400
2459273 18.502 0.094 zr 400
2459273 18.441 0.089 zr 400
2459280 18.4 0.069 zr 400
2459280 18.479 0.062 zr 400
2459280 18.552 0.061 zr 400
2459280 18.454 0.045 zr 400
2459280 18.558 0.048 zr 400
2459422 18.426 0.05 zr 400
2459427 18.489 0.035 zr 400
2459429 18.494 0.026 zr 400
2459435 18.519 0.024 zr 400
2459438 18.563 0.026 zr 400
2459444 18.56 0.024 zr 400
2459454 18.463 0.035 zr 400
2459454 18.542 0.036 zr 400
2459458 18.559 0.028 zr 400
2459458 18.611 0.032 zr 400
2459459 18.565 0.022 zr 400
2459461 18.492 0.022 zr 400
2459461 18.526 0.022 zr 400
2459462 18.598 0.023 zr 400
2459464 18.591 0.026 zr 400
2459464 18.557 0.024 zr 400
2459466 18.574 0.025 zr 400
2459468 18.532 0.024 zr 400
2459470 18.563 0.024 zr 400
2459472 18.587 0.025 zr 400
2459474 18.563 0.042 zr 400
2459474 18.507 0.037 zr 400
2459476 18.486 0.04 zr 400
2459477 18.475 0.061 zr 400
2459477 18.532 0.059 zr 400
2459484 18.538 0.032 zr 400
2459484 18.585 0.034 zr 400
2459486 18.532 0.032 zr 400
2459486 18.547 0.032 zr 400
2459487 18.545 0.028 zr 400
2459488 18.572 0.027 zr 400
2459488 18.549 0.026 zr 400
2459489 18.546 0.028 zr 400
2459490 18.627 0.029 zr 400
2459490 18.566 0.026 zr 400
2459498 18.57 0.024 zr 400
2459502 18.641 0.037 zr 400
2459502 18.641 0.034 zr 400
2459503 18.566 0.041 zr 400
2459504 18.527 0.044 zr 400
2459504 18.551 0.048 zr 400
2459509 18.501 0.045 zr 400
2459512 18.516 0.026 zr 400
2459517 18.56 0.023 zr 400
2459518 18.556 0.021 zr 400
2459521 18.545 0.023 zr 400
2459522 18.576 0.023 zr 400
2459523 18.554 0.022 zr 400
2459524 18.555 0.023 zr 400
2459526 18.594 0.023 zr 400
2459527 18.588 0.03 zr 400
2459527 18.542 0.028 zr 400
2459529 18.594 0.03 zr 400
2459531 18.606 0.039 zr 400
2459532 18.536 0.039 zr 400
2459532 18.537 0.039 zr 400
2459537 18.616 0.055 zr 400
2459537 18.48 0.077 zr 400
2459538 18.512 0.041 zr 400
2459540 18.561 0.045 zr 400
2459540 18.492 0.043 zr 400
2459542 18.591 0.03 zr 400
2459550 18.584 0.026 zr 400
2459636 18.597 0.052 zr 400
2459636 18.656 0.052 zr 400
2459636 18.65 0.053 zr 400
2459636 18.702 0.061 zr 400
2459636 18.633 0.053 zr 400
2459778 18.654 0.088 zr 400
2459778 18.636 0.063 zr 400
2459782 18.63 0.078 zr 400
2459785 18.637 0.028 zr 400
2459787 18.705 0.031 zr 400
2459793 18.633 0.032 zr 400
2459795 18.612 0.046 zr 400
2459798 18.675 0.029 zr 400
2459806 18.504 0.059 zr 400
2459809 18.588 0.036 zr 400
2459812 18.687 0.026 zr 400
2459814 18.655 0.026 zr 400
2459816 18.647 0.026 zr 400
2459821 18.64 0.023 zr 400
2459824 18.65 0.024 zr 400
2459826 18.698 0.028 zr 400
2459828 18.69 0.03 zr 400
2459843 18.719 0.026 zr 400
2459846 18.694 0.028 zr 400
2459848 18.602 0.03 zr 400
2459850 18.659 0.026 zr 400
2459852 18.661 0.024 zr 400
2459854 18.68 0.026 zr 400
2459856 18.689 0.027 zr 400
2459858 18.638 0.037 zr 400
2459860 18.63 0.062 zr 400
2459864 18.616 0.067 zr 400
2459878 18.683 0.028 zr 400
2459882 18.772 0.039 zr 400
2459896 18.628 0.04 zr 400
2459898 18.59 0.048 zr 400
2459904 18.633 0.032 zr 400
2459910 18.617 0.031 zr 400
2459913 18.629 0.035 zr 400
2459933 18.614 0.033 zr 400
2459936 18.64 0.027 zr 400
2459957 18.863 0.089 zr 400
2459984 18.738 0.05 zr 400
