jd mag magerr filt field
2459188 16.959 0.012 zr 411
2459193 17.056 0.01 zr 411
2459198 17.003 0.01 zr 411
2459200 17.001 0.013 zr 411
2459202 17.013 0.01 zr 411
2459204 17.024 0.009 zr 411
2459205 16.967 0.011 zr 411
2459205 16.982 0.011 zr 411
2459210 16.982 0.012 zr 411
2459210 16.966 0.012 zr 411
2459216 16.997 0.012 zr 411
2459217 16.987 0.011 zr 411
2459218 17.002 0.01 zr 411
2459218 17.013 0.01 zr 411
2459220 16.977 0.01 zr 411
2459221 17.012 0.01 zr 411
2459222 17.007 0.01 zr 411
2459222 17.008 0.009 zr 411
2459223 17.001 0.009 zr 411
2459224 16.992 0.01 zr 411
2459224 17.008 0.01 zr 411
2459225 16.999 0.01 zr 411
2459226 16.985 0.009 zr 411
2459226 16.984 0.009 zr 411
2459227 16.954 0.014 zr 411
2459228 16.974 0.009 zr 411
2459228 16.945 0.009 zr 411
2459230 16.923 0.009 zr 411
2459230 16.956 0.009 zr 411
2459231 16.936 0.01 zr 411
2459232 16.988 0.008 zr 411
2459232 16.951 0.008 zr 411
2459248 16.855 0.008 zr 411
2459252 16.89 0.008 zr 411
2459254 16.884 0.008 zr 411
2459256 16.919 0.008 zr 411
2459260 16.879 0.013 zr 411
2459265 16.881 0.009 zr 411
2459267 16.889 0.012 zr 411
2459271 16.864 0.014 zr 411
2459273 16.849 0.015 zr 411
2459275 16.901 0.01 zr 411
2459280 16.883 0.008 zr 411
2459292 16.865 0.009 zr 411
2459301 16.853 0.015 zr 411
2459303 16.894 0.01 zr 411
2459308 16.926 0.009 zr 411
2459310 16.901 0.01 zr 411
2459312 16.932 0.01 zr 411
2459314 16.945 0.009 zr 411
2459316 16.997 0.01 zr 411
2459319 16.986 0.01 zr 411
2459321 16.984 0.012 zr 411
2459323 17.051 0.017 zr 411
2459325 17.007 0.013 zr 411
2459477 16.917 0.015 zr 411
2459484 16.885 0.014 zr 411
2459489 16.91 0.01 zr 411
2459496 16.849 0.009 zr 411
2459497 16.835 0.009 zr 411
2459500 16.813 0.009 zr 411
2459503 16.825 0.01 zr 411
2459509 16.86 0.011 zr 411
2459512 16.922 0.015 zr 411
2459518 16.869 0.008 zr 411
2459522 16.868 0.01 zr 411
2459524 16.873 0.009 zr 411
2459526 16.869 0.008 zr 411
2459529 16.835 0.009 zr 411
2459531 16.862 0.008 zr 411
2459536 16.826 0.015 zr 411
2459538 16.793 0.015 zr 411
2459550 16.833 0.008 zr 411
2459636 16.859 0.009 zr 411
2459640 16.798 0.008 zr 411
2459674 16.763 0.009 zr 411
2459678 16.748 0.011 zr 411
2459682 16.735 0.013 zr 411
2459685 16.711 0.013 zr 411
2459844 16.761 0.009 zr 411
2459847 16.746 0.009 zr 411
2459850 16.717 0.008 zr 411
2459853 16.738 0.008 zr 411
2459857 16.713 0.007 zr 411
2459860 16.639 0.009 zr 411
2459862 16.65 0.011 zr 411
2459875 16.687 0.007 zr 411
2459887 16.686 0.008 zr 411
2459889 16.667 0.01 zr 411
2459901 16.588 0.007 zr 411
2459903 16.576 0.007 zr 411
2459906 16.59 0.007 zr 411
2459909 16.581 0.007 zr 411
2459913 16.568 0.007 zr 411
2459922 16.544 0.009 zr 411
2459928 16.546 0.01 zr 411
2459932 16.55 0.007 zr 411
2459936 16.568 0.007 zr 411
2459972 16.578 0.008 zr 411
2460013 16.632 0.008 zr 411
2460030 16.663 0.008 zr 411
2460036 16.636 0.01 zr 411
2460043 16.661 0.019 zr 411
2460045 16.643 0.008 zr 411
2460051 16.641 0.008 zr 411
2460055 16.668 0.01 zr 411
