jd mag magerr filt field
2458593 18.039 0.045 zr 423
2458600 17.966 0.017 zr 423
2458606 17.963 0.016 zr 423
2458634 17.96 0.016 zr 423
2458637 17.964 0.015 zr 423
2458640 18.004 0.017 zr 423
2458643 17.991 0.022 zr 423
2458648 17.972 0.041 zr 423
2458651 17.928 0.039 zr 423
2458654 17.952 0.024 zr 423
2458658 17.947 0.02 zr 423
2458676 17.941 0.035 zr 423
2458679 17.909 0.039 zr 423
2458804 18.028 0.046 zr 423
2458804 17.934 0.041 zr 423
2458804 17.983 0.041 zr 423
2458804 17.984 0.047 zr 423
2458806 18.079 0.046 zr 423
2458806 17.971 0.042 zr 423
2458812 17.988 0.029 zr 423
2458812 17.951 0.031 zr 423
2458812 17.98 0.037 zr 423
2458873 17.996 0.016 zr 423
2458885 17.964 0.022 zr 423
2458887 17.985 0.03 zr 423
2458894 18.009 0.021 zr 423
2458901 17.985 0.014 zr 423
2458908 17.988 0.016 zr 423
2458911 17.977 0.02 zr 423
2458955 17.981 0.018 zr 423
2458976 17.915 0.039 zr 423
2458992 17.956 0.015 zr 423
2458995 17.98 0.015 zr 423
2458998 17.964 0.016 zr 423
2459005 17.976 0.035 zr 423
2459017 17.985 0.015 zr 423
2459033 17.924 0.044 zr 423
2459174 17.998 0.059 zr 423
2459178 17.999 0.027 zr 423
2459178 17.963 0.024 zr 423
2459178 17.968 0.033 zr 423
2459185 18.035 0.046 zr 423
2459186 18.076 0.032 zr 423
2459195 17.96 0.02 zr 423
2459218 17.989 0.025 zr 423
2459251 17.963 0.017 zr 423
2459262 17.969 0.016 zr 423
2459268 17.961 0.018 zr 423
2459270 17.903 0.03 zr 423
2459272 18.001 0.049 zr 423
2459321 18.04 0.017 zr 423
2459336 17.995 0.014 zr 423
2459348 17.968 0.014 zr 423
2459364 17.983 0.024 zr 423
2459370 18.002 0.016 zr 423
2459378 17.967 0.018 zr 423
2459382 18.029 0.038 zr 423
2459392 18.326 0.026 zr 423
2459396 17.955 0.017 zr 423
2459670 18.032 0.015 zr 423
2459896 17.989 0.047 zr 423
2459896 17.977 0.051 zr 423
2459896 18.104 0.065 zr 423
2459898 17.938 0.057 zr 423
2459898 18.188 0.09 zr 423
2459899 17.955 0.035 zr 423
2459899 18.042 0.038 zr 423
2459899 17.994 0.041 zr 423
2459899 18.021 0.049 zr 423
