jd filt fluxerr adjflux
2458207 zg 9.501234155846609 -2.4527213637896943
2458207 zg 8.952184418131905 5.718623807737649
2458223 zg 2.544043950023842 -3.2256601127100284
2458229 zg 2.9792926874362227 3.35781622455871
2458243 zg 2.53702419942356 0.06935889905563557
2458246 zg 2.8750270662939625 -3.23886102187409
2458249 zg 2.9249144675449936 -2.0920891715244907
2458267 zg 9.499939831281315 2.531083047798319
2458270 zg 6.484786596714125 -4.6346648299717135
2458274 zg 2.126054700036923 -0.8423385474239311
2458277 zg 2.6719588471450875 1.0639566123249562
2458280 zg 2.4127994415686973 0.035711270975509586
2458283 zg 2.5417018776834754 -6.344854947437607
2458286 zg 2.790700117412458 3.7935130542927173
2458289 zg 5.819665309392116 3.8974843667893873
2458293 zg 7.362848501297017 -6.160379264980016
2458299 zg 5.220330618274958 10.284306709405826
2458302 zg 3.167086756874852 -2.7443314733312425
2458305 zg 3.958858446093565 -2.17523049991028
2458338 zg 4.557869855544617 9.663828002662505
2458472 zg 3.9244684859211154 5.64181705066185
2458472 zg 10.572556660938131 3.5997538022073945
2458472 zg 11.382293566873477 8.180494822611761
2458488 zg 2.9257818241472116 4.5161362230944775
2458492 zg 3.4500324795527546 1.3700238307018608
2458495 zg 2.8243152475738547 1.1282004491343565
2458502 zg 9.431916969641277 5.734453971710232
2458508 zg 7.709848860681893 6.97538129989794
2458539 zg 10.214698072714418 14.622505611561587
2458543 zg 2.506828420549539 1.4612885593408365
2458547 zg 2.9680777748432456 -4.305561083692993
2458560 zg 11.498197988768272 -19.191067329770654
2458568 zg 4.111212955846388 3.2190839927099297
2458581 zg 2.931176280390546 -3.299999205361562
2458584 zg 3.892071822876924 6.892727317353826
2458587 zg 6.68491191023691 -12.902115761912077
2458597 zg 3.264825398034561 3.1953617329712842
2458600 zg 3.0132969889232184 0.019602163394152605
2458606 zg 2.6111376382923583 -0.08944456074334214
2458617 zg 5.970349935971624 -3.0889542239949073
2458634 zg 2.6768853132834556 0.6444588519744288
2458634 zg 2.739764099855304 4.3296377643678134
2458635 zg 2.264933888745227 3.2931737254055893
2458637 zg 2.503347982297356 -2.3802245628151675
2458640 zg 2.93387723715944 3.336419383398065
2458643 zg 3.8422077704620516 6.9055853646928425
2458649 zg 9.921404628151159 -2.490955536160293
2458652 zg 6.457611792091161 -1.786059350627696
2458658 zg 2.562858388415396 -1.2940016248879331
2458667 zg 2.9123390777447686 3.9737421376388
2458679 zg 7.427679900263233 -8.901896978824116
2458683 zg 5.10705323069104 6.817969689543877
2458686 zg 4.843529177392969 -2.129766534964098
2458692 zg 4.32717470484834 1.0501203975231286
2458831 zg 8.309839852217085 8.007672824581002
2458872 zg 3.310243643509516 2.802532908108282
2458882 zg 2.7735879230195 11.952932916606494
2458887 zg 7.212434845504921 5.162438243768972
2458896 zg 3.4595784537594 15.507857234490274
2458911 zg 3.3044556452698473 11.169193549446165
2458915 zg 5.468393527892247 16.623784758316884
2458937 zg 2.428405588659122 9.401659429987417
2458944 zg 9.101933301016478 19.24948587081006
2458956 zg 5.9838100459370605 19.30353861633903
2458963 zg 2.7727656847456097 21.055668730788963
2458963 zg 2.961024068997857 16.262432004200967
2458966 zg 7.445495722153255 23.384220006491557
2458972 zg 5.104044389016387 20.34498708134104
2458986 zg 2.711625847253625 14.37128337546496
2458992 zg 2.6377265148378277 27.073245368690106
2458995 zg 3.031623583889235 23.512953461740416
2458998 zg 3.0568580842257265 18.835718661435223
2459012 zg 2.4930133822645812 30.570970088085268
2459018 zg 2.456544353100755 26.78485106755214
2459024 zg 2.2684641728961723 23.484964202604047
2459027 zg 4.655338010733625 28.265892006288425
2459033 zg 6.955130331010253 46.578766951429515
2459039 zg 4.226393923678787 26.671840477458073
2459043 zg 3.9665768127776455 28.64060008252744
2459199 zg 4.054804999412541 37.64110628484964
2459217 zg 14.102229908160663 -13.896527404985516
2459218 zg 6.644360371336054 23.605851701560464
2459225 zg 3.3132938950537305 29.500766710446502
2459227 zg 4.166817022613848 28.569378628979816
2459227 zg 3.255816803647868 31.109194657114585
2459231 zg 5.194149466660299 33.457650252569515
2459250 zg 4.1134330174170435 27.25615600182957
2459252 zg 2.5753114868072795 29.125763827846235
