jd filt fluxerr adjflux
2458203 zg 4.475727352420474 6.535844378695637
2458206 zg 6.290132018860541 -1.7551643924957074
2458206 zg 6.818643880014042 0.8657997019911151
2458233 zg 5.11215990381117 3.958458720210813
2458236 zg 13.216851323199773 -3.792190719068871
2458237 zg 11.703127296588846 -23.155814800698728
2458244 zg 3.698823624132087 -20.67423644111764
2458247 zg 2.941177423563971 1.8430385456220009
2458262 zg 4.906479326615731 1.9831591314223542
2458267 zg 14.072932386158644 23.409688219101312
2458270 zg 6.614515050403229 -3.6572627621519422
2458273 zg 2.895484361642351 -0.5193715322081327
2458279 zg 2.7449341137480245 -1.2071876000906092
2458282 zg 3.013870653714854 -1.4814283488536173
2458295 zg 7.535215699976411 1.2838449795897908
2458298 zg 5.839315221940616 8.277993737733269
2458304 zg 2.829644811921433 3.3914859967917312
2458332 zg 3.559933928202261 4.385061147252577
2458336 zg 3.3613456269302526 1.843038545747634
2458493 zg 3.064252928064471 1.005019863820481
2458540 zg 3.987125999586532 4.385061478250926
2458544 zg 7.3632933862401355 6.535844759898562
2458568 zg 10.607096785457085 -2.5733526941105156
2458584 zg 3.2189421420311 -4.599152405689397
2458587 zg 7.756274654639717 -9.866433159746766
2458591 zg 13.705727748185874 -4.33065960772086
2458597 zg 4.857020911440985 0.4489102825409494
2458616 zg 4.367402151008486 7.840654003734475
2458619 zg 11.238685577695547 10.334992366751358
2458633 zg 3.112609293113576 3.3914936857608247
2458636 zg 2.581401332467836 -2.709270915608993
2458639 zg 3.414390352678364 4.242738677154071
2458642 zg 2.474995616263496 -0.9324309411026287
2458645 zg 5.387712710051203 12.268960532257632
2458650 zg 19.047166397830022 -29.987181472525616
2458653 zg 7.07453678285817 6.5358589709803585
2458657 zg 3.404969065468453 3.816536215950063
2458660 zg 2.882180819435426 -1.2071693940134505
2458665 zg 2.7754405208234196 0.44892923497632353
2458674 zg 5.555995947162074 0.5877720934313948
2458683 zg 3.740031645522951 5.959430943651974
2458686 zg 3.7194204700845748 5.098730718299684
2458690 zg 3.2189421420311 -4.599107744372049
2458716 zg 3.8305901986520094 3.8166207615039083
2458720 zg 4.0504187690361935 1.4235641390870075
2458723 zg 4.623606291096678 -2.5732291689686986
2458726 zg 4.643183728421362 2.5450697176408346
2458853 zg 4.099207728222395 3.254485623933059
2458874 zg 2.858458718729096 4.9631792790277345
2458877 zg 3.0473659440295897 0.17967265056186899
2458893 zg 6.4378842840622 -4.587255132591824
2458896 zg 4.422457039324997 4.682909160985008
2458905 zg 3.466106778103017 0.32606138244152166
2458909 zg 42.5402239315415 9.614739221327136
2458914 zg 7.832587813281737 13.339563730405596
2458943 zg 5.34669641454581 2.5831866867655133
2458954 zg 3.4112470307227385 4.1494659628837045
2458963 zg 3.345901646637239 1.2040625846325668
2458963 zg 2.739882412468049 -1.421733953615842
2458969 zg 9.976999925022332 4.595576786468042
2458973 zg 8.175041310716862 8.352212254202092
2458978 zg 16.049033749599722 -3.7095322017779417
2458986 zg 2.6684282507271977 2.36183049654638
2458992 zg 2.7933922545077197 1.5347350093738794
2458995 zg 2.7703326763905363 0.2901308658295182
2458998 zg 2.747463456123051 -0.9437058958749942
2459001 zg 5.37137564387762 3.384357912327432
2459012 zg 2.556079951905585 4.126831604735597
2459016 zg 2.6512795981398485 1.4664789405236656
2459019 zg 2.7677822803822845 0.22721917005901104
2459022 zg 2.743187732128678 6.741971152215843
2459025 zg 2.9330618672331057 1.642340227476618
2459028 zg 4.428451648611656 0.26554384889080573
2459032 zg 8.438487636601005 16.611946731593257
2459035 zg 8.521772236088136 9.570049061230542
2459038 zg 4.284024119209568 -4.584102331450827
2459041 zg 2.965659071971458 3.408902980047516
2459229 zg 3.167558247443747 12.787197979324144
2459232 zg 3.2811778033701593 11.630108732167479
2459248 zg 5.73273570778546 13.980766902827552
2459256 zg 2.7005705659888344 13.62414700678481
2459269 zg 4.897449576950594 12.904563756699355
2459279 zg 4.92005517709682 15.049095460407944
2459290 zg 2.7959662490396977 15.958705635766206
2459292 zg 3.1298578232885004 18.97563409585525
2459302 zg 11.030621152145448 37.38063883267187
2459305 zg 7.6498545767924515 5.2823426126826085
2459307 zg 3.734581466456346 29.428052312326948
2459309 zg 2.861092669295827 22.94683286197196
2459313 zg 4.5904145478365885 24.175853617966823
2459315 zg 4.275857110723855 23.584276572481258
2459317 zg 2.6948334198975075 15.545631502596407
2459320 zg 2.9848411518823963 24.20928262417323
2459322 zg 3.185882577849117 20.71272046881543
2459324 zg 3.57307339841137 25.93579609591215
2459328 zg 7.309796263115276 24.282437509756914
2459334 zg 3.4746668480193597 30.24532787623466
2459336 zg 4.0954339565320135 26.863968117446856
2459339 zg 2.747463456123051 23.417246067083695
2459341 zg 2.4932994087514824 25.15524511193551
2459343 zg 2.6221379126723745 25.10554922450781
2459345 zg 3.0333645693396054 25.477815649269434
2459349 zg 2.5048079559235252 27.904010119365505
2459353 zg 3.2145827491419685 36.53076682187681
2459356 zg 6.7748238691206195 28.820981549935592
2459361 zg 8.129988961795451 37.730629661381506
2459363 zg 3.9728294980786716 29.41664446029301
2459365 zg 2.906171394401399 31.510007709207596
2459367 zg 3.176322637201627 38.59824721014244
2459369 zg 2.9115296936065342 32.964934584832875
2459379 zg 3.3654406615761783 31.65526314470108
2459385 zg 7.44900059508035 52.46653849281175
2459392 zg 2.9683918031955274 43.19222180311313
2459394 zg 3.3152262359574864 40.372555230217856
2459396 zg 2.9250407755992995 49.8660515109062
2459399 zg 3.081979637003393 37.593853858965595
2459401 zg 3.6529349422067825 51.44608737534677
2459405 zg 3.659670098445327 53.146130881543655
2459407 zg 3.887457849135508 51.24528630476739
2459409 zg 3.9728294980786716 44.37857943715017
2459411 zg 5.3847050585218845 42.521902069419426
2459419 zg 13.197441825030191 55.05970426304111
2459423 zg 3.851817421347578 55.70576741659694
2459425 zg 4.525469297003977 60.07307832031875
2459430 zg 3.5796613086727818 58.955617227916036
2459435 zg 3.493921720806789 63.50032161041555
2459438 zg 4.420301647943315 56.59597749146027
2459443 zg 12.84047870692057 74.57193300468984
2459447 zg 12.266707358774429 46.10860910812158
2459450 zg 18.769891389383528 78.45933827434183
2459600 zg 8.55227983799159 110.55766968131701
2459675 zg 3.1040207068379457 117.83030844651556
2459679 zg 5.650718243379664 128.83995021033644
2459683 zg 7.061516999854199 117.89730714018332
2459695 zg 4.175417689812212 113.10186673737692
2459700 zg 3.611397365655348 105.70588535652931
2459702 zg 3.050173964730655 104.68545997603796
2459712 zg 7.236111872667962 101.6046656493444
2459722 zg 3.1617287603267767 103.04477483747301
2459722 zg 2.965659071971458 100.33794427480099
2459724 zg 3.1733984827692328 102.9335658254841
2459726 zg 2.626972520679424 95.75460135958254
2459732 zg 2.814050744497795 96.38666920468994
2459734 zg 3.456542790367663 93.07338676398535
2459736 zg 3.2842012719541698 97.33288675815568
2459738 zg 4.494194948593176 94.1299814141927
2459743 zg 13.738430578075928 90.70062340245086
2459747 zg 4.321789626906433 90.12495390001772
2459749 zg 3.4175365710741703 92.73681142273523
2459755 zg 3.3091249847341153 85.97241132261873
2459761 zg 2.6512795981398485 85.95481616093537
2459763 zg 3.3924477750806026 87.32266115003961
2459768 zg 5.815225174817093 94.26649652315525
2459768 zg 6.391455755339525 80.02172710141998
2459771 zg 6.924681245034699 91.46563284602267
2459782 zg 3.599498008458804 84.69804390985286
2459791 zg 5.972642715668803 92.17982237661217
2459794 zg 4.6620920698485575 73.97606855337052
2459806 zg 4.076617146737366 74.58684769946882
2459810 zg 6.029562283696893 80.61608284687827
2459970 zg 3.8305901986520094 44.16840288448084
2460032 zg 5.069958794941028 35.0734396761786
2460043 zg 8.455785168983555 36.53377236925799
2460045 zg 3.9985260232203896 30.40920672582033
2460049 zg 3.2607174725909505 27.783692344807594
2460057 zg 4.152407118060427 34.881888268022124
2460061 zg 3.4885257870261164 30.506463916818216
2460063 zg 3.268320287542028 40.09217934550783
2458198 zr 6.0193673785215855 6.030165458362324
2458198 zr 3.7505470164273813 -8.21644631224006
2458217 zr 3.8414449518264173 0.7554790878055754
2458217 zr 4.457027166894649 -6.165030343061154
2458247 zr 4.198393828755629 1.4545673108711021
2458256 zr 4.5608446662882365 2.505617178407883
2458262 zr 6.024913974669409 6.384409002533737
2458270 zr 6.355861632837246 4.9693903461454125
2458273 zr 4.502412497549947 -2.374530600181583
2458279 zr 3.88413766451165 4.969390346147535
2458282 zr 4.194528745347695 1.1048622283432938
2458288 zr 4.4899890436107475 -3.412114733248696
2458291 zr 6.850652281608125 -6.507720747668912
2458295 zr 6.635223098609266 0.7554790878182165
2458304 zr 4.84428811085758 -2.720710576813674
2458312 zr 4.461134131656903 -5.822024163492759
2458336 zr 4.229442986547838 4.263833539463972
2458339 zr 6.863283279472158 -5.822024163436196
2458468 zr 5.860718342354727 -4.102246434958054
2458468 zr 5.871524133952517 -3.412114719734993
2458469 zr 5.582412333279458 0.4064176069306339
2458469 zr 5.21907079544475 -0.6388399638376515
2458469 zr 6.05830104664255 8.516735652575223
2458469 zr 5.898625857969375 -1.681213367663074
2458472 zr 6.350010362960668 4.616449498019863
2458472 zr 8.824198661160802 -9.917320980269649
2458472 zr 6.239854084157605 -2.028031617419954
2458472 zr 5.660071424588908 5.676248050049269
2458473 zr 5.675732406375928 6.7389789836593215
2458473 zr 6.430659727488155 -10.934092379768842
2458473 zr 7.353959328934429 1.8045946483578197
2458473 zr 9.657521709827595 9.944847317648922
2458477 zr 6.752359088604071 7.449099381323815
2458477 zr 6.721334816699328 5.676248053258614
2458477 zr 8.098969528034042 3.9115422371428776
2458477 zr 9.368405774421948 -1.681213362790534
2458483 zr 9.100389072549385 -25.528427804030542
2458483 zr 5.754689709219198 12.096904136413372
2458483 zr 7.9438267694651685 -3.4121147096434754
2458504 zr 14.35773011839579 1.8045946829868063
2458541 zr 4.880113970002766 0.05767763816220945
2458560 zr 5.185530440040623 -3.0665714873890764
2458573 zr 4.81315629615601 -5.1350627386976795
2458581 zr 6.833694029697797 12.096904869659362
2458584 zr 5.252828092096021 1.8045954696593094
2458587 zr 7.511405774310352 9.944848228038305
2458591 zr 8.626645220629893 -3.7573384396456033
