jd filt fluxerr adjflux
2458203 zg 4.1788786569771945 6.617703219922502
2458206 zg 5.800238670921645 3.5962050270671178
2458206 zg 6.461762917445113 9.856922434057484
2458233 zg 5.094543473473357 16.192099087245712
2458236 zg 12.460054777975873 30.775071375944318
2458237 zg 12.173060186965635 24.968970042296014
2458244 zg 3.586623466570558 5.388134106692723
2458247 zg 2.561330924891577 13.557590341445511
2458262 zg 5.070661487526138 11.340716587966627
2458267 zg 13.532051574384685 10.713202710944968
2458270 zg 6.4381379437887825 10.005633504572586
2458273 zg 2.696964791967325 24.282277172670288
2458279 zg 2.6684554724327554 15.327292710798709
2458282 zg 2.827873383647824 21.59743817039764
2458295 zg 7.708381356150898 23.8447693553866
2458298 zg 5.674056009086987 11.672669993151636
2458304 zg 2.509953600488299 13.330549759226358
2458332 zg 3.27770582768955 13.456883582886281
2458336 zg 3.3209598325029344 27.834275658279616
2458493 zg 3.2432531306976844 7.643461151655565
2458527 zg 4.6720262323559565 0.539729406216404
2458540 zg 4.010162027134568 11.46176382124398
2458544 zg 6.498465859308794 6.25910501195626
2458568 zg 9.170655519190351 17.64045724380248
2458584 zg 3.1524768588229475 8.431176142916339
2458587 zg 7.514767028698171 8.755127822126596
2458591 zg 13.922484055534357 10.055251538745198
2458597 zg 4.851456090622452 4.451435140804337
2458616 zg 4.35626652323349 5.86203829127491
2458619 zg 11.519204705236216 -8.01537340138377
2458633 zg 2.7944730578435086 5.035425741430324
2458636 zg 2.384744949042415 3.922532123975298
2458639 zg 3.143778266441368 6.962853633222602
2458642 zg 2.4156940944918945 5.152160261413122
2458645 zg 5.146027527482024 9.737176681607021
2458653 zg 6.905207469387246 11.936013819253457
2458657 zg 3.153667255252797 3.7245117863878505
2458660 zg 2.77370302578884 7.466361752061382
2458665 zg 2.613759913940094 4.931265639817084
2458674 zg 5.49482594990521 0.7909820599210935
2458683 zg 3.761875598016178 12.982466118278566
2458690 zg 3.300508427260003 4.812769566031074
2458716 zg 3.5391881649306987 2.8863992666928207
2458720 zg 4.031677506569962 5.740314816939434
2458723 zg 4.498983938405938 7.483869886401744
2458726 zg 4.569981507726368 9.15614801461783
2458853 zg 3.8203544030858687 9.654829194368697
2458874 zg 2.740690284622276 3.659458097474195
2458877 zg 2.761213110798774 0.7408931842039368
2458893 zg 6.410352370893516 5.99800587984952
2458896 zg 4.324286329365174 1.562173027249284
2458905 zg 3.2001473317801623 -3.5606242667952817
2458914 zg 7.275215539310102 16.790331654513764
2458954 zg 3.3241876031629563 -8.148104862834963
2458963 zg 2.994331829445681 8.93043161770903
2458963 zg 2.831820315733846 10.699543447715453
2458969 zg 9.448723971158907 3.6567194251173056
2458973 zg 8.105812089628992 9.604093151072748
2458978 zg 15.682765541705047 7.315882560888967
2458986 zg 2.5766768778676408 -3.376244787890384
2458992 zg 2.5472717367366786 3.0531266472587975
2458995 zg 2.628244069354443 2.3555875094793652
2458998 zg 2.592183208836178 0.8917162864333699
2459001 zg 5.669619854056561 0.9741553674682213
2459012 zg 2.496121339452814 -3.033320273317573
2459016 zg 2.3520250217031786 -1.278461637605262
2459019 zg 2.601750777992232 1.1844979329556227
2459022 zg 2.609007195792526 5.498952888922938
2459025 zg 2.6245808775941484 -1.6916533367785407
2459028 zg 3.838544113283306 3.387331863132747
2459032 zg 8.143770648857704 -10.417923334324897
2459035 zg 7.77885688300405 -0.5059574462406596
2459038 zg 4.553477199807248 -0.517703722958442
2459041 zg 2.715563485060994 1.7727780435111964
2459229 zg 2.723327846636768 -2.0764194805488634
2459232 zg 3.089241833361957 0.7746758583079334
2459248 zg 5.692852381737304 2.4990062375114515
2459256 zg 2.417920055912133 0.9268046289093117
2459269 zg 4.709281001267011 12.10256594376541
2459279 zg 4.844756268069326 1.0845270509551745
2459290 zg 2.5529478159630683 6.739060137274129
2459292 zg 2.995460677169949 0.7753658438321467
2459295 zg 5.8218983502879125 10.78699098680434
2459302 zg 11.051717689123782 23.500830383783537
2459305 zg 7.019869202569979 -7.677273775165005
2459307 zg 3.644899226757649 -0.015415684680651243
2459309 zg 2.763757453591068 -0.6873395700064224
2459313 zg 4.298872904179478 1.912828586104903
2459315 zg 4.4741902050801885 3.78290564574523
2459317 zg 2.4823653074939607 -4.348565486341831
2459320 zg 2.755877824921348 2.688345596487373
2459322 zg 3.011728847544996 -5.087718059887704
2459324 zg 3.2076047356010164 -1.7496200935393755
2459328 zg 7.355292852881546 9.900051845824509
2459334 zg 3.3187982008355483 1.788957587715062
2459336 zg 4.084269984226814 -5.65088953163347
2459339 zg 2.5874126261222283 -0.15133064384830897
2459341 zg 2.3212032536756477 0.8090599626523329
2459343 zg 2.5146368581486183 0.8067414255527645
2459345 zg 2.832847420296743 -1.6803256147450405
2459349 zg 2.2430025378047973 1.6739645649261083
2459353 zg 2.917582757267685 1.3773290530102724
2459356 zg 6.534477119929597 0.11727313897969655
2459361 zg 7.9796639303297585 -5.769861728421775
2459363 zg 4.027965903878003 2.441669457063167
2459365 zg 2.7356463935687594 1.851712799730682
2459367 zg 2.925655484093214 1.6543822352718085
2459369 zg 2.7328964950650847 -5.32388859432087
2459379 zg 3.3729963312761964 6.7343632665074695
2459385 zg 7.372027520586792 -5.431080005798395
2459392 zg 2.8860239235808147 3.7967771970843276
2459394 zg 3.104673028648196 -2.108333839949508
2459396 zg 2.820070465823941 5.094518877918576
2459399 zg 2.984445295748528 0.266313807661098
2459401 zg 3.475208341314869 6.71329192122359
2459405 zg 3.361869460207077 3.0903574266547937
2459407 zg 4.073000306014996 -5.996223650359849
2459409 zg 3.881204586884544 3.781163893535293
2459411 zg 5.108526949089036 -1.5577746142552031
2459419 zg 12.353243877614785 -7.086861652652895
2459423 zg 3.6523007794254982 -2.6034657140871986
2459425 zg 4.416868227209977 2.284897629323162
2459430 zg 3.612471501866574 4.662666244470597
2459435 zg 3.3649672827895714 3.1637778244047663
2459438 zg 4.5956100055898395 -0.3430948291388013
2459443 zg 12.816927752205503 13.633099676393336
2459447 zg 12.825898262477311 14.721221115249898
2459450 zg 19.083938718629863 -19.730850117760717
2459600 zg 7.920154411221791 11.817472529563148
2459675 zg 2.838070527271687 -1.7016022727557152
2459679 zg 5.426626390138362 -2.8318007364360818
2459683 zg 6.498939265763444 7.584899657346104
2459695 zg 3.936278206010493 -0.18267034563757883
2459700 zg 3.3713545656235366 -2.7442941957099016
2459702 zg 2.6983602268637443 -3.3982813722600422
2459712 zg 7.210415267746047 5.836714977033831
2459722 zg 2.8727638481384417 3.1259366384111713
2459722 zg 2.870119152967576 3.0269214212539834
2459724 zg 2.8511704656208656 -1.2411927875368347
2459726 zg 2.5636910845807823 -1.3366921598071515
2459732 zg 2.7865058572504418 3.6198822762547582
2459734 zg 3.354407873817513 5.93272555340162
2459736 zg 3.2300992640191106 1.842351489192113
2459738 zg 4.358676183382463 3.1219826377452624
2459743 zg 13.378061496578724 -7.5994853724795375
2459747 zg 3.9279552916833462 4.917824249361836
2459749 zg 3.1606823117260063 -3.503125708345783
2459751 zg 3.306593791570043 1.1558702177169733
2459755 zg 3.1623932097049456 -0.3896664790947607
2459761 zg 2.608949622051246 0.4750628934754708
2459763 zg 3.307134876050386 7.770993510711406
2459768 zg 5.70552599973409 10.277889138264154
2459768 zg 6.285704213841276 11.232762288601872
2459771 zg 7.780007601439797 -2.667822276645536
2459782 zg 3.726521686981636 4.910280813441697
2459791 zg 5.821646951176101 -8.674087692447966
2459794 zg 4.586271499179723 3.805635798099343
2459806 zg 3.7024186553798963 1.3393307503890404
2459810 zg 6.0095572715868855 -0.8787621584091571
2459970 zg 3.7528561706835393 -2.6028784510772978
2460016 zg 7.226296571882507 -8.791045794680855
2460032 zg 5.048276879089158 9.716129340117247
2460043 zg 7.758752814459982 0.8252959760946894
2460045 zg 3.770178567712386 -2.138846660520988
2460055 zg 2.9364538763810097 1.7987881368070133
2460057 zg 3.859095495413378 5.786941015547008
2460059 zg 3.0977895276327043 0.6304051112405686
2460061 zg 3.139177470402764 -1.1930399352626015
