jd filt fluxerr adjflux
2458204 zg 6.376823986187832 5.827979885150428
2458210 zg 13.890424595042665 5.625095022482001
2458229 zg 3.4908559223567206 -0.937503652203875
2458237 zg 12.405401982701239 11.242142253774045
2458237 zg 13.476982179761333 9.910722763483573
2458242 zg 2.9644958746170227 -0.7019909707912385
2458245 zg 55.481863209335465 80.88202682175611
2458249 zg 3.7438739959810077 -1.2149023474390936
2458267 zg 8.308343481221092 -2.53976202925084
2458270 zg 7.416011327925454 -18.71829787157138
2458274 zg 2.992088493786437 5.583190749883616
2458277 zg 3.345259132248894 -2.78554996591716
2458280 zg 3.353169675076183 -4.634570793967972
2458293 zg 7.304019437389664 13.780976307662575
2458443 zg 8.382134117260524 4.563245710086468
2458470 zg 12.885038087051617 1.8772798484650952
2458487 zg 3.0785828827259354 -9.37508588223517
2458495 zg 2.929691638695398 -1.4463572849127306
2458502 zg 7.811140376408925 4.501247346352136
2458511 zg 3.859412718198205 2.1018788582273227
2458514 zg 15.70953001385634 -22.77818780750124
2458539 zg 8.92718310619938 0.5911719248051678
2458559 zg 5.951849037683991 -1.8788826872572337
2458567 zg 5.4992052174853985 3.231339078931998
2458575 zg 11.77730343372314 -9.989254780093297
2458580 zg 3.0814196685348714 -1.3347233839159842
2458586 zg 3.806459590543076 1.7365022358228828
2458600 zg 3.447113076361757 -0.8093979926091139
2458607 zg 3.354087854775508 3.2833049934680463
2458612 zg 3.0057361202436166 6.997698034817255
2458634 zg 3.795956471288624 -5.294776086562633
2458637 zg 3.4092239434643345 -4.483861296243965
2458640 zg 3.456650972804577 -1.7054708177900209
2458643 zg 5.160596777282206 4.86873456815896
2458650 zg 11.477462024307405 -10.865878757733347
2458653 zg 10.639713225987862 -26.369864384400742
2458662 zg 4.618227009586957 -0.3364777307614903
2458676 zg 9.97848522104719 1.8466209351150948
2458806 zg 8.955502427555501 9.52625688850799
2458838 zg 23.28128998829143 21.00427522709196
2458854 zg 2.9836704308901916 0.4737571905254529
2458857 zg 3.615196639322499 1.2774259013065472
2458873 zg 3.5556681674111257 -0.9372248838764738
2458877 zg 3.022392412532727 2.1215723294697684
2458880 zg 3.3294648480620737 3.110920479059201
2458886 zg 5.8239262777638965 -8.6255773035301
2458898 zg 2.698939739679489 -0.45095964591932597
2458908 zg 3.3779679904777535 5.870449010493778
2458914 zg 5.103873794080593 0.959959951731931
2458962 zg 2.9946829523389358 2.2508816336902067
2458965 zg 3.055982411220308 1.660450085303578
2458968 zg 3.0419414474596844 0.23863727094891546
2458971 zg 5.208347191350099 1.691288406787526
2458978 zg 3.5600453465618656 4.172733669641364
2458981 zg 3.1766870605984887 2.0613568114022627
2458986 zg 2.8107480083113097 0.9515879085869723
2458992 zg 2.9535943618614113 -4.781167627076083
2458995 zg 4.165141547217441 3.7291087866597534
2458998 zg 3.2647920925825424 0.8649126742441108
2459005 zg 7.19036967846192 0.522784239156827
2459011 zg 3.893360422208178 2.847634172990525
2459014 zg 3.5111996932308265 1.048892930385685
2459021 zg 3.3448329595400152 -4.729614010985215
2459024 zg 3.265686072342717 3.2300717058698516
2459178 zg 4.126955299983142 8.480614375815865
2459185 zg 7.711066397593891 12.099973505318893
