jd filt fluxerr adjflux
2458206 zg 5.8102111563669885 -9.178274739881815
2458206 zg 5.681747151938696 8.355995593484451
2458209 zg 10.866623348418173 19.22441666404022
2458230 zg 3.7200999239239283 3.7637942909293827
2458233 zg 5.368412321557875 0.28059520762280954
2458236 zg 10.015496281758855 -1.7296615544979375
2458236 zg 9.708971463055873 -7.564168786249809
2458244 zg 3.6530848580656996 -1.8091130258550407
2458247 zg 2.3179279207683243 -1.2514129274368315
2458269 zg 9.77789301802974 -6.369559623950167
2458272 zg 5.030738741599293 1.5091559731314845
2458278 zg 2.626950608088211 1.0977483666762993
2458281 zg 2.7005480394879227 3.5948544869222445
2458284 zg 2.5106192011975823 -7.860080505931123
2458287 zg 2.7900749429429466 3.7637942909293827
2458290 zg 4.452232120662163 3.173863966265472
2458296 zg 8.781827002919904 14.491434530547508
2458300 zg 3.0346153690243374 1.0156939534277143
2458303 zg 2.382867680432244 1.1798783896462481
2458306 zg 2.9523411239091635 -5.841356797116873
2458316 zg 5.505734763238288 3.933045580356378
2458331 zg 6.822344546853349 12.065463257786178
2458334 zg 3.060317853897676 -2.835350514554804
2458337 zg 2.870582105833833 1.0156939534277143
2458345 zg 3.467064492663547 6.075203736057446
2458494 zg 3.31859768141152 -6.143387559550741
2458560 zg 4.891754108475809 128.05948716111237
2458573 zg 3.253012901171041 88.75519443021653
2458577 zg 3.600098991829302 82.07703464438191
2458581 zg 3.344150280419517 76.98157083029506
2458584 zg 2.886489441901234 73.23805539578063
2458587 zg 9.326855927439972 76.63102904283191
2458591 zg 17.233112895240257 72.7685775943178
2458598 zg 8.852152565784051 45.984090861961775
2458606 zg 2.424665914419847 39.15103228462612
2458617 zg 4.88913201307036 34.53251597083165
2458636 zg 2.2882313261022764 21.361329736443533
2458639 zg 2.47094809564314 20.766675359675286
2458642 zg 2.4718560949810917 22.307963341606158
2458646 zg 5.473859152785723 27.00243655071718
2458651 zg 13.379440927410098 30.79372084597484
2458654 zg 5.728287264987958 13.3407038737911
2458657 zg 2.889149221611039 16.767467875553283
2458665 zg 2.440187418889943 13.08116226583912
2458672 zg 3.2475954200655774 11.147342991951813
2458682 zg 4.866668491957006 7.50434153382167
2458685 zg 2.5823545463491686 5.293739113194013
2458692 zg 3.2620137373754847 5.5566369061959
2458708 zg 6.7506147074655605 -2.3626349911800517
2458715 zg 3.8841680268479064 2.4500822518366068
2458718 zg 3.3750933219875545 5.489063418465868
2458728 zg 4.4828472474859975 -2.1876470510916244
2458729 zg 8.477614481787082 10.13835146663623
2458734 zg 8.663524623740903 0.4279249975030175
2458761 zg 10.208303416785819 -3.0377638510511162
2458893 zg 5.730598330887016 0.9519128022857317
2458901 zg 7.854836029656903 -1.8040575230599114
2458913 zg 2.549550524278791 1.3274923818019047
2458915 zg 5.470593251169352 -5.475310760685923
2458944 zg 5.272484183192594 0.07073403040893546
2458954 zg 3.335507490422178 2.5316375728626617
2458963 zg 2.6376421167363686 -1.2288384665409977
2458963 zg 2.9363270754903072 0.5475258454758973
2458972 zg 4.778921783630111 1.4453631876087756
2458975 zg 10.928121550054877 -9.955657668513295
2458978 zg 19.650700101669205 -26.353098960982816
2458986 zg 2.464130037575591 -1.7158230136259491
2458995 zg 2.592170851672104 2.766234597692797
2459016 zg 3.583106861457036 -3.4534915600864826
2459019 zg 2.40713211354755 2.095176266151015
2459022 zg 2.400490142170105 1.846082277485091
2459025 zg 2.630364101813665 -1.4848320333068517
2459028 zg 4.095484367586608 -2.5152305051200132
2459033 zg 8.913020547667033 -0.8457576421626063
2459036 zg 5.915569098558104 -5.6850390397290065
2459039 zg 2.3750000481989746 -4.846847106249575
2459042 zg 2.527271543055659 -2.2800844755117056
2459051 zg 4.334887175534778 0.7734548014152108
2459064 zg 10.96891432467381 -7.561536420284884
2459233 zg 3.15185722263679 -0.28687810741893666
2459254 zg 2.7378170874160688 -5.461932439950453
2459268 zg 3.181020998447833 0.5249856868933719
2459275 zg 8.085216232329914 -19.982997482591234
2459291 zg 2.5932949077891845 -0.0441434901265756
2459302 zg 11.636994721104116 4.86953783168172
2459307 zg 3.897114504078693 0.11808074813183062
2459309 zg 3.289742611972634 1.2620984294216768
2459311 zg 2.4573307924956143 -1.9677828643364275
2459313 zg 3.9762355608533917 -3.382858271310276
2459316 zg 2.0609416358681862 -5.157203343367265
2459319 zg 2.764203250217127 -2.284276598815068
2459324 zg 3.4068359337552145 0.03692369975815745
2459334 zg 7.233911011960317 -6.218983442212962
2459339 zg 2.513343843482124 -2.7568371053814267
2459341 zg 2.2032306281242495 -2.599608662074951
2459343 zg 2.8405630255062735 -2.363222109867363
2459345 zg 2.565759046372498 -3.6164381410228916
2459347 zg 2.422433742694698 -5.841350409496941
2459349 zg 2.1601070628255097 2.171367769791885
2459352 zg 2.395648979078451 -1.331298936286815
2459361 zg 9.379514787271487 2.088323598039371
2459363 zg 5.223372757685444 -5.841352252532849
2459368 zg 2.5932949077891845 -0.044160432101127564
2459370 zg 2.5823545463491686 -3.070430734213576
2459376 zg 2.968271710560711 -0.9311056258144531
2459378 zg 2.944451666400981 0.7699869791175559
2459386 zg 9.176716165711932 -5.689812370130472
2459390 zg 7.872084664276313 4.869523750316783
2459392 zg 3.6434636641741425 -0.12516522282983109
2459396 zg 3.6805645830012264 0.7699859282395949
2459399 zg 2.773197793518624 0.5249534973054212
2459405 zg 2.876640069449954 -5.8413549375954075
2459407 zg 3.5461296143703205 -0.5290644641843987
2459409 zg 2.9573563127044133 -1.2514112196252136
2459412 zg 5.021480308322946 1.344367145709414
2459419 zg 14.699537106170323 -5.765619489826878
2459427 zg 4.482344917781303 5.556579561215534
2459434 zg 3.8048992916061124 -1.967795601141511
2459438 zg 3.8561560936405073 7.121093151968848
2459440 zg 6.643311261706919 -6.068145611598102
2459443 zg 12.979297205966759 -7.043691942390358
2459447 zg 11.299635152852957 -2.8353497536886687
2459450 zg 14.898610864005652 10.601178203517593
2459454 zg 3.8556535992174368 -2.599615263891934
2459457 zg 5.003014527310394 1.0156945684702803
2459460 zg 4.145177826188287 5.729135737106107
2459462 zg 4.3660625766233325 -3.382870886026136
2459601 zg 7.161818369945068 -11.044163064295704
2459637 zg 5.20853421286764 -13.623598550705479
2459675 zg 2.867939419196772 0.9337150862437941
2459677 zg 3.904299870223909 0.2805952133249431
2459694 zg 3.4510497440742847 1.179878393617726
2459696 zg 3.045688795027437 -1.0112956952136025
2459698 zg 3.2655115135649977 -3.6164448026751557
2459713 zg 9.029957507037741 3.5948544895731014
2459717 zg 9.469520850408227 16.879529160997546
2459723 zg 2.981054893733351 4.442674111658316
2459732 zg 2.7388608824915424 -3.070434648167366
2459735 zg 2.4516129529795867 -4.851327888189576
2459741 zg 7.714988237103498 -7.490020357440436
2459747 zg 3.889305923340559 -5.233511726226227
2459750 zg 3.2636505635381168 7.736553491051191
2459752 zg 2.869332291955918 3.594854488078395
2459755 zg 2.89845482549113 -7.341518466105525
2459762 zg 2.6096414749678036 -4.697960866473005
2459764 zg 3.234197491758237 2.0053525144291293
2459766 zg 3.3262219053088717 -2.047028845431612
2459769 zg 5.681126051012547 -2.363229064112812
2459771 zg 9.08709163897798 0.8518116785035736
2459771 zg 7.1843069198515614 -4.158946027987375
2459781 zg 3.4249935709986237 -7.192742772157402
2459783 zg 3.3217468815885907 4.4426741101133205
2459790 zg 3.8767869356997426 -3.849373676881453
2459794 zg 3.8705955996315216 -8.741302616139393
2459798 zg 7.562949979142551 -9.829221817319391
2459806 zg 3.5802589800462634 -1.6501368715554323
2459808 zg 5.996744164957689 -2.3632290645668568
2459810 zg 4.236203206487037 -7.341518466853613
2459812 zg 5.394497792043009 -3.1486517918307246
